,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-05 07:30:00,0.001,0.0,0.042,0.0
2024-01-05 07:45:00,0.001,0.0,0.18666666666666668,0.0
2024-01-05 08:00:00,0.001,0.0,0.10666666666666667,1.6
2024-01-05 08:15:00,0.001,0.0,0.14466666666666667,3.0
2024-01-05 08:30:00,0.001,0.0,0.042,3.0
2024-01-05 08:45:00,0.001,0.0,0.042,0.6
2024-01-05 09:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-05 09:15:00,0.001,0.0,0.20866666666666667,0.0
2024-01-05 09:30:00,0.001,0.0,0.152,0.0
2024-01-05 09:45:00,0.001,0.0,0.07476,0.0
2024-01-05 10:00:00,0.001,0.0,0.1777,0.0
2024-01-05 10:15:00,0.001,0.0,0.1777,0.0
2024-01-05 10:30:00,0.001,0.0,0.6291666666666667,0.0
2024-01-05 10:45:00,0.001,0.0,1.8680333333333332,0.0
2024-01-05 11:00:00,0.001,0.0,1.8950333333333331,0.0
2024-01-05 11:15:00,0.001,0.0,0.9653666666666666,0.0
2024-01-05 11:30:00,0.001,0.0,2.2986999999999997,0.0
2024-01-05 11:45:00,0.001,0.0,0.9653666666666666,1.0
2024-01-05 12:00:00,0.001,0.0,0.9056333333333332,3.0
2024-01-05 12:15:00,0.001,0.0,0.7282923272314721,0.6
2024-01-05 12:30:00,0.001,0.0,0.21686898007853256,0.0
2024-01-05 12:45:00,0.001,0.0,0.2210759397255878,0.0
2024-01-05 13:00:00,0.001,0.0,0.7541426063922546,1.6
2024-01-05 13:15:00,0.001,0.0,0.2870759397255878,3.0
2024-01-05 13:30:00,0.001,0.0,0.4043737801777592,0.2
2024-01-05 13:45:00,0.001,0.6003333333333333,0.25250494472547047,0.0
2024-01-05 14:00:00,0.001,2.25,0.18401043947058285,0.0
2024-01-05 14:15:00,0.001,0.9006000000000001,0.20925219735291428,0.0
2024-01-05 14:30:00,0.001,0.9006000000000001,0.12659886401958095,0.0
2024-01-05 14:45:00,0.001,0.00013333333333333334,0.17621886401958095,0.0
2024-01-05 15:00:00,0.001,0.0,0.21821886401958096,0.0
2024-01-05 15:15:00,0.001,0.0,0.2215049447254705,0.0
2024-01-05 15:30:00,0.001,0.0,0.1777,0.0
2024-01-05 15:45:00,0.001,0.0,0.20390695964705524,0.0
2024-01-05 16:00:00,0.001,0.0,0.3192521973529143,0.0
2024-01-05 16:15:00,0.001,0.0,0.24458553068624764,0.0
2024-01-05 16:30:00,0.001,0.0,0.450718864019581,0.0
2024-01-05 16:45:00,0.001,0.0,0.33025219735291433,0.0
2024-01-05 17:00:00,0.001,0.0,0.33025219735291433,0.0
2024-01-05 17:15:00,0.001,0.0,0.41027649898302315,0.0
2024-01-05 17:30:00,0.001,0.0,0.8802570757060069,0.0
2024-01-05 17:45:00,0.001,0.0,0.2734570757060068,2.0
2024-01-05 18:00:00,0.001,0.4503333333333333,0.30319040903934014,0.4
2024-01-05 18:15:00,0.001,2.25,0.1895237423726735,0.0
2024-01-05 18:30:00,0.001,0.9006000000000001,0.27752374237267347,0.0
2024-01-05 18:45:00,0.001,1.0505333333333333,1.3020570757060068,2.2
2024-01-05 19:00:00,0.001,0.0004,0.44379040903934014,0.0
2024-01-05 19:15:00,0.001,0.0,0.39319040903934016,0.0
2024-01-05 19:30:00,0.001,0.0,0.41632868709814397,0.0
2024-01-05 19:45:00,0.001,0.0,0.8847229417595415,0.0
2024-01-05 20:00:00,0.001,0.0,2.1701855306862474,2.6
2024-01-05 20:15:00,0.001,0.0,0.224056945827449,2.2
2024-01-05 20:30:00,0.001,0.0,0.15166550025500494,0.0
2024-01-05 20:45:00,0.001,0.0,0.16749040903934018,0.0
2024-01-05 21:00:00,0.001,0.0,0.1494904090393402,0.0
2024-01-05 21:15:00,0.001,0.0,0.21961476780403352,1.0
2024-01-05 21:30:00,0.001,0.0,0.19612869633593746,3.0
2024-01-05 21:45:00,0.001,0.0,0.19691694582744904,3.0
2024-01-05 22:00:00,0.001,0.0,0.20637593972558782,1.8
2024-01-05 22:15:00,0.001,0.0,0.37304260639225445,0.0
2024-01-05 22:30:00,0.001,0.0,0.24830927305892114,0.0
2024-01-05 22:45:00,0.001,0.0,0.22104260639225448,0.0
2024-01-05 23:00:00,0.001,0.0,0.2000699437934953,0.4
2024-01-05 23:15:00,0.001,0.0,0.19455219735291432,1.6
2024-01-05 23:30:00,0.001,0.0,0.21521886401958099,0.0
2024-01-05 23:45:00,0.001,0.0,0.45158361249411566,3.0
2024-01-06 00:00:00,0.001,0.0,0.234628687098144,0.6
2024-01-06 00:15:00,0.001,0.0,0.1748237423726735,1.4
2024-01-06 00:30:00,0.001,0.0,0.06995707570600683,0.8
2024-01-06 00:45:00,0.001,0.0,0.0538237423726735,0.0
2024-01-06 01:00:00,0.001,0.0,0.1903374110732939,0.0
2024-01-06 01:15:00,0.001,0.0,0.21827458079089115,0.0
2024-01-06 01:30:00,0.001,0.0,0.0538237423726735,1.2
2024-01-06 01:45:00,0.001,0.0,0.0538237423726735,1.8
2024-01-06 02:00:00,0.001,0.0,0.0538237423726735,2.2
2024-01-06 02:15:00,0.001,0.0,0.1198237423726735,1.0
2024-01-06 02:30:00,0.001,0.0,0.21163932926542586,0.0
2024-01-06 02:45:00,0.001,0.0,0.12466666666666668,0.0
2024-01-06 03:00:00,0.001,0.0,0.042,0.0
2024-01-06 03:15:00,0.001,0.0,0.042,0.0
2024-01-06 03:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-06 03:45:00,0.001,0.0,0.14466666666666667,0.8
2024-01-06 04:00:00,0.001,0.0,0.15566666666666668,1.8
2024-01-06 04:15:00,0.001,0.0,0.09366666666666666,0.0
2024-01-06 04:30:00,0.001,0.0,0.44179999999999997,0.0
2024-01-06 04:45:00,0.001,0.0,0.19726666666666665,0.0
2024-01-06 05:00:00,0.001,0.0,0.8183333333333332,0.0
2024-01-06 05:15:00,0.001,0.0,0.5897333333333333,0.0
2024-01-06 05:30:00,0.001,0.0,0.18666666666666668,0.0
2024-01-06 05:45:00,0.001,0.0,0.06266666666666668,2.0
2024-01-06 06:00:00,0.001,0.0,0.042,0.6
2024-01-06 06:15:00,0.001,0.0,0.152,0.0
2024-01-06 06:30:00,0.001,0.0,0.47846666666666665,0.0
2024-01-06 06:45:00,0.001,0.0,0.46246666666666664,0.0
2024-01-06 07:00:00,0.001,0.0,0.3199333333333333,2.8
2024-01-06 07:15:00,0.001,0.0,0.44179999999999997,0.0
2024-01-06 07:30:00,0.001,0.0,0.5297999999999999,0.0
2024-01-06 07:45:00,0.001,0.0,0.10066666666666667,2.2
2024-01-06 08:00:00,0.001,0.0,0.042,3.0
2024-01-06 08:15:00,0.001,0.0,0.4934666666666666,3.0
2024-01-06 08:30:00,0.001,0.0,0.15566666666666668,3.0
2024-01-06 08:45:00,0.001,0.0,0.5078,3.0
2024-01-06 09:00:00,0.001,0.0,0.20759999999999998,3.0
2024-01-06 09:15:00,0.001,0.0,0.133,3.0
2024-01-06 09:30:00,0.001,0.0,0.133,3.0
2024-01-06 09:45:00,0.001,0.0,0.21566666666666665,3.0
2024-01-06 10:00:00,0.001,0.0,0.18080000000000002,3.0
2024-01-06 10:15:00,0.001,0.0,0.14466666666666667,3.0
2024-01-06 10:30:00,0.001,0.0,1.3750666666666664,3.0
2024-01-06 10:45:00,0.001,0.0,1.2510466666666666,3.0
2024-01-06 11:00:00,0.001,0.0,0.18401043947058285,3.0
2024-01-06 11:15:00,0.001,0.0,0.344918864019581,3.0
2024-01-06 11:30:00,0.001,0.0,0.37091886401958096,3.0
2024-01-06 11:45:00,0.001,0.0,0.22391886401958097,3.0
2024-01-06 12:00:00,0.001,0.0,2.0752521973529143,3.0
2024-01-06 12:15:00,0.001,0.0,3.781475939725588,3.0
2024-01-06 12:30:00,0.001,0.0,3.460209273058921,3.0
2024-01-06 12:45:00,0.001,0.0,2.1646092730589213,3.0
2024-01-06 13:00:00,0.001,0.0,1.0650092730589211,1.4
2024-01-06 13:15:00,0.001,0.0,0.5440759397255879,0.0
2024-01-06 13:30:00,0.001,0.0,0.48760927305892116,0.8
2024-01-06 13:45:00,0.001,0.0002,0.2210759397255878,2.6
2024-01-06 14:00:00,0.001,1.9501333333333333,0.8628092730589212,2.2
2024-01-06 14:15:00,0.001,1.2004666666666668,0.9301307020197288,3.0
2024-01-06 14:30:00,0.001,1.5003333333333333,0.2361675151765897,3.0
2024-01-06 14:45:00,0.001,0.0008,0.7300521973529144,2.4
2024-01-06 15:00:00,0.001,0.0,0.34128769023407624,0.0
2024-01-06 15:15:00,0.001,0.0,0.40807593972558787,3.0
2024-01-06 15:30:00,0.001,0.0,0.8742092730589213,0.8
2024-01-06 15:45:00,0.001,0.7503333333333333,0.43050084850992304,0.0
2024-01-06 16:00:00,0.001,2.25,0.24599040903934016,1.2
2024-01-06 16:15:00,0.9808338158094145,0.9006000000000001,0.2794423134118659,0.8
2024-01-06 16:30:00,1.8718670002722217,0.7506666666666667,0.24091694582744902,0.0
2024-01-06 16:45:00,1.9694928551016753,0.0002666666666666667,0.7009601114771388,0.0
2024-01-06 17:00:00,1.550513527346584,0.0,0.8221092730589211,0.0
2024-01-06 17:15:00,0.001,0.0,0.6804286870981441,0.0
2024-01-06 17:30:00,0.001,0.0,1.2943570757060068,0.0
2024-01-06 17:45:00,0.001,0.0,2.650103742372673,2.0
2024-01-06 18:00:00,0.001,0.0,1.7273356467451992,2.4
2024-01-06 18:15:00,0.001,0.0,0.35674260639225447,2.6
2024-01-06 18:30:00,0.001,0.0,2.055075939725588,1.0
2024-01-06 18:45:00,0.001,0.0,1.4648759397255877,0.0
2024-01-06 19:00:00,0.001,0.0,0.3420759397255878,2.4
2024-01-06 19:15:00,0.001,0.0,0.44576994379349527,3.0
2024-01-06 19:30:00,0.001,0.0,0.7583049447254705,3.0
2024-01-06 19:45:00,0.001,0.0,0.30921739911763807,1.8
2024-01-06 20:00:00,0.001,0.0,0.474918864019581,0.0
2024-01-06 20:15:00,0.001,0.0,0.7822718619856273,0.0
2024-01-06 20:30:00,0.001,0.0,0.30907593972558783,0.0
2024-01-06 20:45:00,0.001,0.0,0.3039426063922545,0.0
2024-01-06 21:00:00,0.001,0.0,0.3420759397255878,1.6
2024-01-06 21:15:00,0.001,0.0,0.337500848509923,1.8
2024-01-06 21:30:00,0.001,0.0,0.47201824762756117,0.0
2024-01-06 21:45:00,0.001,0.0,0.40807593972558787,0.0
2024-01-06 22:00:00,0.001,0.0,0.41467593972558786,0.0
2024-01-06 22:15:00,0.001,0.0,0.8751426063922545,0.0
2024-01-06 22:30:00,0.001,0.0,0.3420759397255878,1.2
2024-01-06 22:45:00,0.001,0.0,0.39374260639225445,0.8
2024-01-06 23:00:00,0.6286846602752406,0.0,0.49816610740923134,0.0
2024-01-06 23:15:00,1.8289432008376663,0.0,0.4447426063922545,0.0
2024-01-06 23:30:00,1.97400812164362,0.0,0.26970260639225446,2.6
2024-01-06 23:45:00,1.9410712157733687,0.0,0.15797593972558782,1.4
2024-01-07 00:00:00,0.4266830292172764,0.0,0.48517593972558787,0.0
2024-01-07 00:15:00,0.001,0.0,0.5898426063922545,0.0
2024-01-07 00:30:00,0.001,0.0,0.28610927305892114,0.8
2024-01-07 00:45:00,0.001,0.0,0.7454385286522939,3.0
2024-01-07 01:00:00,0.001,0.0,0.18403479823527621,3.0
2024-01-07 01:15:00,0.001,0.0,0.6960666666666666,3.0
2024-01-07 01:30:00,0.001,0.0,0.163,2.4
2024-01-07 01:45:00,0.001,0.0,0.3677153841960533,3.0
2024-01-07 02:00:00,0.001,0.0,0.16188553068624761,1.0
2024-01-07 02:15:00,0.001,0.0,0.07355219735291431,0.8
2024-01-07 02:30:00,0.001,0.0,0.07355219735291431,2.0
2024-01-07 02:45:00,0.001,0.0,0.07355219735291431,0.0
2024-01-07 03:00:00,0.001,0.0,0.16155219735291432,0.0
2024-01-07 03:15:00,0.001,0.0,0.25795421227449905,3.0
2024-01-07 03:30:00,0.001,0.0,0.06266666666666668,1.0
2024-01-07 03:45:00,0.001,0.0,0.042,3.0
2024-01-07 04:00:00,0.001,0.0,0.042,1.2
2024-01-07 04:15:00,0.001,0.0,0.10800000000000001,2.0
2024-01-07 04:30:00,0.001,0.0,0.14333333333333334,0.0
2024-01-07 04:45:00,0.001,0.0,0.18666666666666668,0.0
2024-01-07 05:00:00,0.001,0.0,0.042,0.0
2024-01-07 05:15:00,0.001,0.0,0.042,0.0
2024-01-07 05:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-07 05:45:00,0.001,0.0,0.14466666666666667,2.8
2024-01-07 06:00:00,0.001,0.0,0.09366666666666666,0.8
2024-01-07 06:15:00,0.001,0.0,0.15566666666666668,0.0
2024-01-07 06:30:00,0.001,0.0,0.44179999999999997,0.0
2024-01-07 06:45:00,0.001,0.0,0.064,0.0
2024-01-07 07:00:00,0.001,0.0,0.152,0.0
2024-01-07 07:15:00,0.001,0.0,0.5897333333333333,0.0
2024-01-07 07:30:00,0.001,0.0,0.12466666666666668,0.0
2024-01-07 07:45:00,0.001,0.0,0.12466666666666668,0.0
2024-01-07 08:00:00,0.001,0.0,0.042,3.0
2024-01-07 08:15:00,0.001,0.0,0.152,1.4
2024-01-07 08:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-07 08:45:00,0.001,0.0,0.042,0.0
2024-01-07 09:00:00,0.001,0.0,0.289,0.0
2024-01-07 09:15:00,0.001,0.0,1.0936666666666668,0.0
2024-01-07 09:30:00,0.001,0.0,0.9299999999999999,0.0
2024-01-07 09:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-07 10:00:00,0.001,0.0,0.042,0.2
2024-01-07 10:15:00,0.001,0.0,0.042,3.0
2024-01-07 10:30:00,0.001,0.0,0.18666666666666668,3.0
2024-01-07 10:45:00,0.001,0.0,0.12866666666666665,3.0
2024-01-07 11:00:00,0.001,0.0,0.12266666666666666,2.4
2024-01-07 11:15:00,0.001,0.0,0.042,0.0
2024-01-07 11:30:00,0.001,0.0,0.5750666666666666,0.0
2024-01-07 11:45:00,0.001,0.0,0.06266666666666668,1.4
2024-01-07 12:00:00,0.001,0.0,0.23066666666666666,1.6
2024-01-07 12:15:00,0.001,0.0,0.14466666666666667,1.2
2024-01-07 12:30:00,0.001,0.0,0.042,3.0
2024-01-07 12:45:00,0.001,0.0,0.05813333333333334,1.2
2024-01-07 13:00:00,0.001,0.0,0.163,3.0
2024-01-07 13:15:00,0.001,0.0,0.23666666666666666,1.8
2024-01-07 13:30:00,0.001,0.0,0.38666666666666666,1.0
2024-01-07 13:45:00,0.001,0.0,0.17766666666666667,1.2
2024-01-07 14:00:00,0.001,0.0,0.11494725262744382,2.4
2024-01-07 14:15:00,0.001,0.0,0.19455219735291432,0.0
2024-01-07 14:30:00,0.001,0.0,0.19455219735291432,0.0
2024-01-07 14:45:00,0.001,0.0,0.38721886401958094,0.0
2024-01-07 15:00:00,0.001,0.0,0.31388553068624764,0.0
2024-01-07 15:15:00,0.001,0.0,0.13949450525488763,0.4
2024-01-07 15:30:00,0.001,0.0,0.042,1.8
2024-01-07 15:45:00,0.001,0.0,0.042,0.0
2024-01-07 16:00:00,0.001,0.0,0.13,0.0
2024-01-07 16:15:00,0.001,0.0,0.21433333333333332,1.0
2024-01-07 16:30:00,0.001,0.0,0.09366666666666666,2.2
2024-01-07 16:45:00,0.001,0.0,0.042,0.0
2024-01-07 17:00:00,0.001,0.0,0.042,0.0
2024-01-07 17:15:00,0.001,0.0,0.10800000000000001,1.4
2024-01-07 17:30:00,0.001,0.0,0.12266666666666666,1.2
2024-01-07 17:45:00,0.001,0.0,0.18666666666666668,0.0
2024-01-07 18:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-07 18:15:00,0.001,0.0,0.042,0.0
2024-01-07 18:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-07 18:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-07 19:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-07 19:15:00,0.001,0.0,0.18666666666666668,0.0
2024-01-07 19:30:00,0.001,0.0,0.042,0.0
2024-01-07 19:45:00,0.001,0.0,0.064,0.0
2024-01-07 20:00:00,0.001,0.0,0.152,0.0
2024-01-07 20:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-07 20:30:00,0.001,0.0,0.09366666666666666,0.0
2024-01-07 20:45:00,0.001,0.0,0.15566666666666668,0.0
2024-01-07 21:00:00,0.001,0.0,0.042,0.0
2024-01-07 21:15:00,0.001,0.0,0.152,0.0
2024-01-07 21:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-07 21:45:00,0.001,0.0,0.042,0.0
2024-01-07 22:00:00,0.001,0.0,0.12466666666666668,0.0
2024-01-07 22:15:00,0.001,0.0,0.12466666666666668,0.0
2024-01-07 22:30:00,0.001,0.0,0.13,0.0
2024-01-07 22:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-07 23:00:00,0.001,0.0,0.042,0.0
2024-01-07 23:15:00,0.001,0.0,0.042,0.0
2024-01-07 23:30:00,0.001,0.0,0.15566666666666668,0.0
2024-01-07 23:45:00,0.001,0.0,0.15966666666666668,0.0
2024-01-08 00:00:00,0.001,0.0,0.12266666666666666,0.0
2024-01-08 00:15:00,0.001,0.0,0.042,0.0
2024-01-08 00:30:00,0.001,0.0,0.042,0.0
2024-01-08 00:45:00,0.001,0.0,0.042,0.0
2024-01-08 01:00:00,0.001,0.0,0.23066666666666666,0.0
2024-01-08 01:15:00,0.001,0.0,0.16533333333333333,0.0
2024-01-08 01:30:00,0.001,0.0,0.042,0.0
2024-01-08 01:45:00,0.001,0.0,0.042,0.0
2024-01-08 02:00:00,0.001,0.0,0.042,0.0
2024-01-08 02:15:00,0.001,0.0,0.08466666666666667,0.0
2024-01-08 02:30:00,0.001,0.0,0.2966666666666667,0.0
2024-01-08 02:45:00,0.001,0.0,0.056666666666666664,0.0
2024-01-08 03:00:00,0.001,0.0,0.042,0.0
2024-01-08 03:15:00,0.001,0.0,0.042,0.0
2024-01-08 03:30:00,0.001,0.0,0.042,0.0
2024-01-08 03:45:00,0.001,0.0,0.20366666666666663,0.0
2024-01-08 04:00:00,0.001,0.0,0.19233333333333336,0.0
2024-01-08 04:15:00,0.001,0.0,0.042,0.0
2024-01-08 04:30:00,0.001,0.0,0.042,0.0
2024-01-08 04:45:00,0.001,0.0,0.042,0.0
2024-01-08 05:00:00,0.001,0.0,0.13,0.0
2024-01-08 05:15:00,0.001,0.0,0.18333333333333332,0.0
2024-01-08 05:30:00,0.001,0.0,0.12466666666666668,0.0
2024-01-08 05:45:00,0.001,0.0,0.042,0.0
2024-01-08 06:00:00,0.001,0.0,0.042,0.0
2024-01-08 06:15:00,0.001,0.0,0.10800000000000001,0.0
2024-01-08 06:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-08 06:45:00,0.001,0.0,0.15566666666666668,0.0
2024-01-08 07:00:00,0.001,0.0,0.09366666666666666,0.0
2024-01-08 07:15:00,0.001,0.0,0.042,0.0
2024-01-08 07:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-08 07:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-08 08:00:00,0.001,0.0,0.042,0.0
2024-01-08 08:15:00,0.001,0.0,0.18666666666666668,0.0
2024-01-08 08:30:00,0.001,0.0,0.06266666666666668,0.0
2024-01-08 08:45:00,0.001,0.0,0.064,0.0
2024-01-08 09:00:00,0.001,0.0,0.152,0.0
2024-01-08 09:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-08 09:30:00,0.001,0.0,0.06266666666666668,0.0
2024-01-08 09:45:00,0.001,0.0,0.18666666666666668,0.0
2024-01-08 10:00:00,0.001,0.0,0.042,0.0
2024-01-08 10:15:00,0.001,0.0,0.152,0.0
2024-01-08 10:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-08 10:45:00,0.001,0.0,0.042,0.0
2024-01-08 11:00:00,0.001,0.0,0.09366666666666666,0.0
2024-01-08 11:15:00,0.001,0.0,0.15566666666666668,0.0
2024-01-08 11:30:00,0.001,0.0,0.13,0.0
2024-01-08 11:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-08 12:00:00,0.001,0.0,0.042,0.0
2024-01-08 12:15:00,0.001,0.0,0.042,0.0
2024-01-08 12:30:00,0.001,0.0,0.12466666666666668,0.0
2024-01-08 12:45:00,0.001,0.0,0.19066666666666665,0.0
2024-01-08 13:00:00,0.001,0.0,0.12266666666666666,0.0
2024-01-08 13:15:00,0.001,0.0,0.042,0.0
2024-01-08 13:30:00,0.001,0.0,0.042,0.0
2024-01-08 13:45:00,0.001,0.0,0.042,0.0
2024-01-08 14:00:00,0.001,0.0,0.1996666666666667,0.0
2024-01-08 14:15:00,0.001,0.0,0.19633333333333333,0.0
2024-01-08 14:30:00,0.001,0.0,0.042,0.0
2024-01-08 14:45:00,0.001,0.0,0.042,0.0
2024-01-08 15:00:00,0.001,0.0,0.042,0.0
2024-01-08 15:15:00,0.001,0.0,0.064,0.0
2024-01-08 15:30:00,0.001,0.0,0.2966666666666667,0.0
2024-01-08 15:45:00,0.001,0.0,0.07733333333333332,0.0
2024-01-08 16:00:00,0.001,0.0,0.042,0.0
2024-01-08 16:15:00,0.001,0.0,0.042,0.0
2024-01-08 16:30:00,0.001,0.0,0.042,0.0
2024-01-08 16:45:00,0.001,0.0,0.17266666666666666,0.0
2024-01-08 17:00:00,0.001,0.0,0.22333333333333333,0.0
2024-01-08 17:15:00,0.001,0.0,0.042,0.0
2024-01-08 17:30:00,0.001,0.0,0.042,0.0
2024-01-08 17:45:00,0.001,0.0,0.042,0.0
2024-01-08 18:00:00,0.001,0.0,0.13,0.0
2024-01-08 18:15:00,0.001,0.0,0.15233333333333335,0.0
2024-01-08 18:30:00,0.001,0.0,0.15566666666666668,0.0
2024-01-08 18:45:00,0.001,0.0,0.042,0.0
2024-01-08 19:00:00,0.001,0.0,0.042,0.0
2024-01-08 19:15:00,0.001,0.0,0.10800000000000001,0.0
2024-01-08 19:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-08 19:45:00,0.001,0.0,0.12466666666666668,0.0
2024-01-08 20:00:00,0.001,0.0,0.12466666666666668,0.0
2024-01-08 20:15:00,0.001,0.0,0.042,0.0
2024-01-08 20:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-08 20:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-08 21:00:00,0.001,0.0,0.042,0.0
2024-01-08 21:15:00,0.001,0.0,0.15566666666666668,0.0
2024-01-08 21:30:00,0.001,0.0,0.09366666666666666,0.0
2024-01-08 21:45:00,0.001,0.0,0.064,0.0
2024-01-08 22:00:00,0.001,0.0,0.152,0.0
2024-01-08 22:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-08 22:30:00,0.001,0.0,0.042,0.0
2024-01-08 22:45:00,0.001,0.0,0.18666666666666668,0.0
2024-01-08 23:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-08 23:15:00,0.001,0.0,0.152,0.0
2024-01-08 23:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-08 23:45:00,0.001,0.0,0.042,0.0
2024-01-09 00:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-09 00:15:00,0.001,0.0,0.18666666666666668,0.0
2024-01-09 00:30:00,0.001,0.0,0.13,0.0
2024-01-09 00:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-09 01:00:00,0.001,0.0,0.042,0.0
2024-01-09 01:15:00,0.001,0.0,0.042,0.0
2024-01-09 01:30:00,0.001,0.0,0.09366666666666666,0.0
2024-01-09 01:45:00,0.001,0.0,0.22166666666666668,0.0
2024-01-09 02:00:00,0.001,0.0,0.12266666666666666,0.0
2024-01-09 02:15:00,0.001,0.0,0.042,0.0
2024-01-09 02:30:00,0.001,0.0,0.042,0.0
2024-01-09 02:45:00,0.001,0.0,0.042,0.0
2024-01-09 03:00:00,0.001,0.0,0.16866666666666666,0.0
2024-01-09 03:15:00,0.001,0.0,0.22733333333333333,0.0
2024-01-09 03:30:00,0.001,0.0,0.042,0.0
2024-01-09 03:45:00,0.001,0.0,0.042,0.0
2024-01-09 04:00:00,0.001,0.0,0.042,0.0
2024-01-09 04:15:00,0.001,0.0,0.064,0.0
2024-01-09 04:30:00,0.001,0.0,0.26566666666666666,0.0
2024-01-09 04:45:00,0.001,0.0,0.10833333333333334,0.0
2024-01-09 05:00:00,0.001,0.0,0.042,0.0
2024-01-09 05:15:00,0.001,0.0,0.042,0.0
2024-01-09 05:30:00,0.001,0.0,0.042,0.0
2024-01-09 05:45:00,0.001,0.0,0.152,0.0
2024-01-09 06:00:00,0.001,0.0,0.22333333333333333,0.0
2024-01-09 06:15:00,0.001,0.0,0.06266666666666668,0.0
2024-01-09 06:30:00,0.001,0.0,0.042,0.0
2024-01-09 06:45:00,0.001,0.0,0.042,0.0
2024-01-09 07:00:00,0.001,0.0,0.13,0.0
2024-01-09 07:15:00,0.001,0.0,0.12133333333333333,0.0
2024-01-09 07:30:00,0.001,0.0,0.18666666666666668,0.0
2024-01-09 07:45:00,0.001,0.0,0.042,0.0
2024-01-09 08:00:00,0.001,0.0,0.042,0.0
2024-01-09 08:15:00,0.001,0.0,0.10800000000000001,0.0
2024-01-09 08:30:00,0.001,0.0,0.12266666666666666,0.0
2024-01-09 08:45:00,0.001,0.0,0.09366666666666666,0.0
2024-01-09 09:00:00,0.001,0.0,0.15566666666666668,0.0
2024-01-09 09:15:00,0.001,0.0,0.042,0.0
2024-01-09 09:30:00,0.001,0.0,0.08600000000000001,0.0
2024-01-09 09:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-09 10:00:00,0.001,0.0,0.042,0.0
2024-01-09 10:15:00,0.001,0.0,0.12466666666666668,0.0
2024-01-09 10:30:00,0.001,0.0,0.12466666666666668,0.0
2024-01-09 10:45:00,0.001,0.0,0.064,0.0
2024-01-09 11:00:00,0.001,0.0,0.152,0.0
2024-01-09 11:15:00,0.001,0.0,0.056666666666666664,0.0
2024-01-09 11:30:00,0.001,0.0,0.042,0.0
2024-01-09 11:45:00,0.001,0.0,0.15566666666666668,0.0
2024-01-09 12:00:00,0.001,0.0,0.09366666666666666,0.0
2024-01-09 12:15:00,0.001,0.0,0.152,0.0
2024-01-09 12:30:00,0.001,0.0,0.07866666666666666,0.0
2024-01-09 12:45:00,0.001,0.0,0.042,0.0
2024-01-09 13:00:00,0.001,0.0,0.042,0.0
2024-01-09 13:15:00,0.001,0.0,0.18666666666666668,0.0
2024-01-09 13:30:00,0.001,0.0,0.15066666666666664,0.0
2024-01-09 13:45:00,0.001,0.0,0.10066666666666667,0.0
2024-01-09 14:00:00,0.001,0.0,0.042,0.0
2024-01-09 14:15:00,0.001,0.0,0.042,0.0
2024-01-09 14:30:00,0.001,0.0,0.06266666666666668,0.0
2024-01-09 14:45:00,0.001,0.0,0.25266666666666665,0.0
2024-01-09 15:00:00,0.001,0.0,0.12266666666666666,0.0
2024-01-09 15:15:00,0.001,0.0,0.042,0.0
2024-01-09 15:30:00,0.001,0.0,0.042,0.0
2024-01-09 15:45:00,0.001,0.0,0.042,0.0
2024-01-09 16:00:00,0.001,0.0,0.13766666666666666,0.0
2024-01-09 16:15:00,0.001,0.0,0.25833333333333336,0.0
2024-01-09 16:30:00,0.001,0.0,0.042,0.0
2024-01-09 16:45:00,0.001,0.0,0.042,0.0
2024-01-09 17:00:00,0.001,0.0,0.042,0.0
2024-01-09 17:15:00,0.001,0.0,0.064,0.0
2024-01-09 17:30:00,0.001,0.0,0.23466666666666666,0.0
2024-01-09 17:45:00,0.001,0.0,0.13933333333333334,0.0
2024-01-09 18:00:00,0.001,0.0,0.042,0.0
