,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-04 22:30:00,0.001,0.001,0.001,0.20937593972558782,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.35444260639225444,1.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.16437593972558778,1.5
2024-01-04 23:15:00,0.001,0.001,0.11168793632775932,0.0883759397255878,1.5
2024-01-04 23:30:00,0.001,0.001,0.19883213881083456,0.17669593972558778,0.8
2024-01-04 23:45:00,0.001,0.001,1.1919111899081825,0.1609759397255878,0.0
2024-01-05 00:00:00,0.001,0.001,0.10943051901756166,0.2220426063922545,0.0
2024-01-05 00:15:00,0.001,0.001,0.17218476076597364,0.39937593972558777,0.0
2024-01-05 00:30:00,0.001,0.001,0.35116374390942556,0.24111128798050588,0.0
2024-01-05 00:45:00,0.001,0.001,0.5287194589028279,0.16915299796604627,0.0
2024-01-05 01:00:00,0.001,0.001,0.12049328674879728,0.045,0.0
2024-01-05 01:15:00,0.001,0.001,0.29288461440607627,0.045,0.9
2024-01-05 01:30:00,0.001,0.001,0.07132120813619972,0.08646666666666666,1.5
2024-01-05 01:45:00,0.001,0.001,0.001,0.24799999999999997,1.5
2024-01-05 02:00:00,0.001,0.001,0.001,0.08333333333333333,1.5
2024-01-05 02:15:00,0.001,0.001,0.001,0.058,1.5
2024-01-05 02:30:00,0.001,0.001,0.001,0.057133333333333335,1.5
2024-01-05 02:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 03:00:00,0.001,0.001,0.001,0.10833333333333334,1.5
2024-01-05 03:15:00,0.001,0.001,0.001,0.235,0.4
2024-01-05 03:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.045,1.1
2024-01-05 04:30:00,0.001,0.001,0.001,0.13366666666666666,1.5
2024-01-05 04:45:00,0.001,0.001,0.001,0.20966666666666667,1.5
2024-01-05 05:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 05:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 05:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 05:45:00,0.001,0.001,0.001,0.05626666666666667,1.5
2024-01-05 06:00:00,0.001,0.001,0.001,0.17200000000000001,1.5
2024-01-05 06:15:00,0.001,0.001,0.001,0.2057472526274438,1.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.08955219735291431,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.08955219735291431,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.08955219735291431,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.08955219735291431,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.21180494472547048,0.6
2024-01-05 07:45:00,0.001,0.001,0.001,0.17200000000000001,1.5
2024-01-05 08:00:00,0.001,0.001,0.001,0.5399034798235276,0.2
2024-01-05 08:15:00,0.001,0.001,0.001,2.4092855306862475,0.0
2024-01-05 08:30:00,0.001,0.001,0.001,0.2105521973529143,0.0
2024-01-05 08:45:00,0.001,0.001,0.001,0.2105521973529143,1.2
2024-01-05 09:00:00,0.001,0.001,0.001,0.37348553068624757,1.4
2024-01-05 09:15:00,0.001,0.001,0.001,0.25466666666666665,0.2
2024-01-05 09:30:00,0.001,0.001,0.001,0.0692,1.5
2024-01-05 09:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 10:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 10:15:00,0.001,0.001,0.001,0.05626666666666667,1.5
2024-01-05 10:30:00,0.001,0.001,0.001,0.24799999999999997,1.5
2024-01-05 10:45:00,0.001,0.001,0.001,0.12133333333333333,1.5
2024-01-05 11:00:00,0.001,0.001,0.001,1.3374666666666666,1.5
2024-01-05 11:15:00,0.001,0.001,0.001,1.6495333333333333,1.5
2024-01-05 11:30:00,0.001,0.001,0.001,0.1684,1.5
2024-01-05 11:45:00,0.001,0.001,0.001,0.08333333333333333,1.5
2024-01-05 12:00:00,0.001,0.001,0.001,0.30015707570600686,1.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.2262237423726735,1.1
2024-01-05 12:30:00,0.001,0.001,0.001,0.1778237423726735,1.5
2024-01-05 12:45:00,0.001,0.001,0.001,0.22029040903934016,1.5
2024-01-05 13:00:00,0.001,0.001,0.001,0.3571481859111639,0.8
2024-01-05 13:15:00,0.001,0.001,0.001,0.21821886401958096,0.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.35755219735291427,0.7
2024-01-05 13:45:00,0.001,0.001,0.001,0.18021886401958095,1.5
2024-01-05 14:00:00,0.001,0.001,0.17504257523551237,0.09475219735291432,1.5
2024-01-05 14:15:00,0.001,0.001,0.5291632413106246,0.05972435876469335,1.5
2024-01-05 14:30:00,0.001,0.001,0.5540378648781691,0.045,1.5
2024-01-05 14:45:00,0.001,0.001,0.16032994249522786,0.121,1.5
2024-01-05 15:00:00,0.001,0.001,0.4326330753153764,0.22233333333333333,0.5
2024-01-05 15:15:00,0.001,0.001,1.298188058297114,0.045,0.0
2024-01-05 15:30:00,0.001,0.001,0.1750075079033244,0.045,0.0
2024-01-05 15:45:00,0.001,0.001,0.11103646193573567,0.045,0.0
2024-01-05 16:00:00,0.001,0.001,0.3413704176104398,0.045,0.0
2024-01-05 16:15:00,0.001,0.001,0.8412948721548686,0.14633333333333332,0.5
2024-01-05 16:30:00,0.001,0.001,0.001,0.19699999999999998,1.5
2024-01-05 16:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 17:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 17:15:00,0.001,0.001,0.001,1.7425999999999997,0.1
2024-01-05 17:30:00,0.001,0.001,0.001,2.167,0.0
2024-01-05 17:45:00,0.001,0.001,0.001,0.45459999999999995,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,0.17166666666666666,1.2
2024-01-05 18:15:00,0.001,0.001,0.001,0.045,1.4
2024-01-05 18:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.05972435876469335,1.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.2285521973529143,1.5
2024-01-05 19:30:00,0.001,0.001,0.001,0.17788553068624763,1.5
2024-01-05 19:45:00,0.001,0.001,0.001,0.07655219735291431,0.1
2024-01-05 20:00:00,0.001,0.001,0.001,0.07655219735291431,0.7
2024-01-05 20:15:00,0.001,0.001,0.001,0.07234523770585907,1.5
2024-01-05 20:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-05 20:45:00,0.001,0.001,0.001,0.22233333333333333,1.5
2024-01-05 21:00:00,0.001,0.001,0.001,0.121,1.5
2024-01-05 21:15:00,0.001,0.001,0.001,0.10146666666666666,1.5
2024-01-05 21:30:00,0.001,0.001,0.001,0.17072949694906941,1.5
2024-01-05 21:45:00,0.001,0.001,0.001,0.186237661666784,1.5
2024-01-05 22:00:00,0.001,0.001,0.001,0.2220426063922545,1.5
2024-01-05 22:15:00,0.001,0.001,0.001,0.39937593972558777,1.5
2024-01-05 22:30:00,0.001,0.001,0.001,0.26004260639225446,1.5
2024-01-05 22:45:00,0.001,0.001,0.001,0.21708327712682862,1.5
2024-01-05 23:00:00,0.001,0.001,0.001,0.28587219735291425,1.5
2024-01-05 23:15:00,0.001,0.001,0.001,0.18282783858822096,1.5
2024-01-05 23:30:00,0.001,0.001,0.001,0.20400000000000001,1.5
2024-01-05 23:45:00,0.001,0.001,0.001,0.3581034798235276,1.5
2024-01-06 00:00:00,0.001,0.001,0.001,0.2067521973529143,1.5
2024-01-06 00:15:00,0.001,0.001,0.001,0.07655219735291431,1.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.07655219735291431,1.3
2024-01-06 00:45:00,0.001,0.001,0.001,0.07655219735291431,1.5
2024-01-06 01:00:00,0.001,0.001,0.001,0.13988553068624762,1.5
2024-01-06 01:15:00,0.001,0.001,0.001,0.2939173991176381,1.5
2024-01-06 01:30:00,0.001,0.001,0.001,0.166,1.5
2024-01-06 01:45:00,0.001,0.001,0.001,0.166,1.5
2024-01-06 02:00:00,0.001,0.001,0.001,0.166,0.7
2024-01-06 02:15:00,0.001,0.001,0.001,0.166,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.15786666666666666,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.045,1.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-06 04:00:00,0.001,0.001,0.001,0.15899999999999997,0.8
2024-01-06 04:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.045,0.1
2024-01-06 05:00:00,0.001,0.001,0.001,0.045,1.5
2024-01-06 05:15:00,0.001,0.001,0.001,0.045,1.5
2024-01-06 05:30:00,0.001,0.001,0.001,0.19142757875693744,1.5
2024-01-06 05:45:00,0.001,0.001,0.001,0.1708237423726735,0.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.0568237423726735,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.0568237423726735,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.0673411414903116,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.08206994379349528,0.0
2024-01-06 07:00:00,0.001,0.001,0.001,0.24121886401958098,0.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.16521886401958097,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.07234523770585907,0.4
2024-01-06 07:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-06 08:00:00,0.001,0.001,0.001,1.8160904090393402,0.7
2024-01-06 08:15:00,0.001,0.001,0.001,2.6814237423726737,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,2.381823742372674,1.2
2024-01-06 08:45:00,0.001,0.001,0.001,0.557557075706007,1.5
2024-01-06 09:00:00,0.001,0.001,0.001,0.06982374237267351,0.9
2024-01-06 09:15:00,0.001,0.001,0.001,0.056584413107247634,0.1
2024-01-06 09:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-06 09:45:00,0.001,0.19936030919213968,0.001,0.07033333333333333,1.5
2024-01-06 10:00:00,0.001,1.7798584200956205,0.001,0.235,1.5
2024-01-06 10:15:00,0.001,1.9083628405002044,0.001,0.08299999999999999,0.0
2024-01-06 10:30:00,0.001,1.2705341635296237,0.001,0.055400000000000005,0.0
2024-01-06 10:45:00,0.001,0.6289654370282111,0.001,0.058,1.3
2024-01-06 11:00:00,0.001,0.987430231231088,0.001,0.058,1.5
2024-01-06 11:15:00,0.001,1.0312784126129324,0.001,0.10866666666666668,1.1
2024-01-06 11:30:00,0.001,0.7002190840932252,0.001,0.24799999999999997,0.0
2024-01-06 11:45:00,0.001,0.001,0.001,1.1026,0.0
2024-01-06 12:00:00,0.001,0.001,0.001,3.782161171921554,0.0
2024-01-06 12:15:00,0.001,0.001,0.001,0.4711521973529143,0.7
2024-01-06 12:30:00,0.001,0.001,0.001,0.2105521973529143,1.5
2024-01-06 12:45:00,0.001,0.001,0.001,0.28655219735291426,0.1
2024-01-06 13:00:00,0.001,0.001,0.001,2.362152197352914,0.1
2024-01-06 13:15:00,0.001,0.001,0.001,0.19041886401958097,1.5
2024-01-06 13:30:00,0.001,0.001,0.001,0.07741886401958098,1.5
2024-01-06 13:45:00,0.001,0.001,0.001,0.08955219735291431,0.2
2024-01-06 14:00:00,0.001,0.001,0.001,0.0790347982352762,0.0
2024-01-06 14:15:00,0.001,1.568549757829581,0.001,0.17115707570600686,1.0
2024-01-06 14:30:00,0.001,1.9363518725068227,0.001,0.3101437423726735,1.5
2024-01-06 14:45:00,0.001,1.9801249026137313,0.001,0.09169040903934017,1.5
2024-01-06 15:00:00,0.001,1.553999046848477,0.001,0.18129040903934018,1.5
2024-01-06 15:15:00,0.001,0.001,0.001,0.1908237423726735,1.5
2024-01-06 15:30:00,0.001,0.001,0.001,0.1908237423726735,1.5
2024-01-06 15:45:00,0.001,0.001,0.001,0.34273216692167163,1.5
2024-01-06 16:00:00,0.001,0.001,0.1907336200641085,2.2161994407425643,0.3
2024-01-06 16:15:00,0.001,0.001,0.5904714082723814,2.2388855306862476,0.0
2024-01-06 16:30:00,0.001,0.001,0.4854863435082232,1.0015521973529142,0.0
2024-01-06 16:45:00,0.001,0.001,0.16616168836457856,1.4923836124941157,0.0
2024-01-06 17:00:00,0.001,0.001,0.5149083967827618,0.2223759397255878,0.0
2024-01-06 17:15:00,0.001,0.001,1.2575608255053539,0.3743759397255878,1.1
2024-01-06 17:30:00,0.001,0.001,0.12384923520517449,0.28092520727461634,1.5
2024-01-06 17:45:00,0.001,0.001,0.1218282831049564,0.06982374237267351,1.5
2024-01-06 18:00:00,0.001,0.001,0.3680441955704638,0.0603647484745347,0.8
2024-01-06 18:15:00,0.001,0.001,0.8189933540917241,0.058,0.0
2024-01-06 18:30:00,0.001,0.001,0.31359415481395836,0.058,0.0
2024-01-06 18:45:00,0.001,0.001,0.7784300551217537,0.23205803942096953,0.0
2024-01-06 19:00:00,0.001,0.001,0.19031532135688214,0.16437593972558778,0.0
2024-01-06 19:15:00,0.001,0.001,0.16125635070014202,0.1609759397255878,0.0
2024-01-06 19:30:00,0.001,0.001,0.9356263301377817,0.20937593972558782,0.3
2024-01-06 19:45:00,0.001,0.001,0.8501022392556616,0.20937593972558782,1.5
2024-01-06 20:00:00,0.001,0.001,0.11419909048795261,0.20153923253597308,1.5
2024-01-06 20:15:00,0.001,0.001,0.2357076404471998,0.3737904182771336,1.5
2024-01-06 20:30:00,0.001,0.001,0.6393256247629363,0.18430927305892114,1.5
2024-01-06 20:45:00,0.001,0.001,0.3796138767187912,0.10137593972558781,1.5
2024-01-06 21:00:00,0.001,0.001,0.001,0.1739759397255878,1.1
2024-01-06 21:15:00,0.001,0.001,0.001,0.2180426063922545,0.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.24185819328500685,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.3602069596470552,0.4
2024-01-06 22:00:00,0.001,0.001,0.001,0.31856117192155425,1.5
2024-01-06 22:15:00,0.001,0.001,0.001,0.1543521973529143,1.5
2024-01-06 22:30:00,0.001,0.001,0.001,0.08955219735291431,1.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.08955219735291431,0.5
2024-01-06 23:00:00,0.001,0.001,0.001,0.16901886401958097,1.5
2024-01-06 23:15:00,0.001,0.001,0.001,0.40488960842620814,1.5
2024-01-06 23:30:00,0.6338278288461304,0.001,0.001,0.20937593972558782,0.6
2024-01-06 23:45:00,0.7920347860576631,0.001,0.001,0.20937593972558782,0.0
2024-01-07 00:00:00,0.7920347860576631,0.001,0.001,0.20937593972558782,1.4
2024-01-07 00:15:00,0.7920347860576631,0.001,0.001,0.20937593972558782,1.5
2024-01-07 00:30:00,0.7920347860576631,0.001,0.001,0.28121921134252387,1.2
2024-01-07 00:45:00,0.7920347860576631,0.001,0.001,0.33066666666666666,1.5
2024-01-07 01:00:00,0.7920347860576631,0.001,0.001,0.166,0.8
2024-01-07 01:15:00,0.7920347860576631,0.001,0.001,0.166,0.0
2024-01-07 01:30:00,0.7920347860576631,0.001,0.001,0.166,1.5
2024-01-07 01:45:00,0.7920347860576631,0.001,0.001,0.166,1.5
2024-01-07 02:00:00,0.7920347860576631,0.001,0.001,0.15899999999999997,1.5
2024-01-07 02:15:00,0.7920347860576631,0.001,0.001,0.18433333333333332,1.5
2024-01-07 02:30:00,0.7920347860576631,0.001,0.001,0.045,0.5
2024-01-07 02:45:00,0.7920347860576631,0.001,0.001,0.045,0.0
2024-01-07 03:00:00,0.05373565240384421,0.001,0.001,0.045,0.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.045,0.3
2024-01-07 03:30:00,0.001,0.001,0.001,0.18433333333333332,1.5
2024-01-07 03:45:00,0.001,0.001,0.001,0.15899999999999997,0.7
2024-01-07 04:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.045,1.5
2024-01-07 05:00:00,0.001,0.001,0.001,0.20966666666666667,1.5
2024-01-07 05:15:00,0.001,0.001,0.001,0.13366666666666666,1.5
2024-01-07 05:30:00,0.001,0.001,0.001,0.045,1.5
2024-01-07 05:45:00,0.001,0.001,0.001,0.045,1.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.045,0.6
2024-01-07 06:30:00,0.001,0.001,0.001,0.235,1.5
2024-01-07 06:45:00,0.001,0.001,0.001,0.10833333333333334,1.5
2024-01-07 07:00:00,0.001,0.001,0.001,0.045,0.7
2024-01-07 07:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.07986666666666667,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.24799999999999997,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.096,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.055400000000000005,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.058,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.058,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.10866666666666668,0.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.24453333333333335,0.6
2024-01-07 09:45:00,0.001,0.001,0.001,0.057666666666666665,1.5
2024-01-07 10:00:00,0.001,0.001,0.001,0.05193333333333334,1.5
2024-01-07 10:15:00,0.001,0.001,0.001,0.058,1.5
2024-01-07 10:30:00,0.001,0.001,0.001,0.058,1.5
2024-01-07 10:45:00,0.1064713048076884,0.001,0.001,0.13399999999999998,1.5
2024-01-07 11:00:00,0.7920347860576631,0.001,0.001,0.23013333333333333,1.5
2024-01-07 11:15:00,0.7920347860576631,0.001,0.001,0.058,1.5
2024-01-07 11:30:00,0.7920347860576631,0.001,0.001,0.0627294969490694,1.5
2024-01-07 11:45:00,0.7920347860576631,0.001,0.001,0.06982374237267351,1.5
2024-01-07 12:00:00,0.7920347860576631,0.001,0.001,1.93389040903934,0.6
2024-01-07 12:15:00,0.7920347860576631,0.001,0.001,0.29149040903934015,0.0
2024-01-07 12:30:00,0.7920347860576631,0.001,0.001,0.20803549288116194,0.0
2024-01-07 12:45:00,0.7920347860576631,0.001,0.001,0.21486666666666665,0.0
2024-01-07 13:00:00,0.7920347860576631,0.001,0.001,2.4619333333333335,0.0
2024-01-07 13:15:00,0.7920347860576631,0.001,0.001,3.2204069596470553,0.0
2024-01-07 13:30:00,0.7920347860576631,0.001,0.001,1.3995388640195807,0.0
2024-01-07 13:45:00,0.7920347860576631,0.001,0.001,0.3294188640195809,0.8
2024-01-07 14:00:00,0.7920347860576631,0.001,0.001,0.3250855306862476,1.5
2024-01-07 14:15:00,0.7920347860576631,0.001,0.030528685607001272,0.21685819328500683,0.7
2024-01-07 14:30:00,0.264678262019221,0.001,0.14989578781234514,0.22027245990206018,1.5
2024-01-07 14:45:00,0.001,0.001,0.5244482883318516,0.1908237423726735,1.5
2024-01-07 15:00:00,0.001,0.001,0.8344073934396177,0.18475707570600683,1.4
2024-01-07 15:15:00,0.001,0.001,0.13497999927447052,0.1993647484745347,0.0
2024-01-07 15:30:00,0.001,0.001,0.2774706408661197,0.14633333333333332,0.0
2024-01-07 15:45:00,0.001,0.001,0.6517822434126704,0.13373333333333334,0.6
2024-01-07 16:00:00,0.001,0.001,0.11003856463190093,0.166,1.5
2024-01-07 16:15:00,0.001,0.001,0.13970506768754115,0.166,1.5
2024-01-07 16:30:00,0.001,0.001,0.2604110032448673,0.166,0.5
2024-01-07 16:45:00,0.001,0.001,0.001,0.3433333333333333,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.22586666666666666,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.05130599593209253,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.0568237423726735,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.13749040903934018,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.19049040903934017,1.5
2024-01-07 18:15:00,0.001,0.001,0.001,0.3678237423726735,0.8
2024-01-07 18:30:00,0.001,0.001,0.001,0.23163932926542588,0.6
2024-01-07 18:45:00,0.001,0.001,0.001,0.13866666666666666,1.5
2024-01-07 19:00:00,0.001,0.001,0.001,0.058,1.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.058,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.08993333333333334,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.235,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 00:00:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-08 00:15:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-08 00:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 00:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 01:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 01:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.18433333333333332,0.0
2024-01-08 01:45:00,0.001,0.001,0.001,0.15899999999999997,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.20966666666666667,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.13366666666666666,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.09566666666666666,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 08:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.121,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 10:15:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-08 10:30:00,0.001,0.001,0.001,0.19699999999999998,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.17166666666666666,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 13:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 13:15:00,0.001,0.001,0.001,0.197,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.14633333333333332,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.22233333333333333,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.121,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.057666666666666665,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.09566666666666665,0.0
2024-01-08 16:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 17:00:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 17:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.08299999999999999,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.07033333333333333,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 18:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 19:00:00,0.001,0.001,0.001,0.10833333333333334,0.0
2024-01-08 19:15:00,0.001,0.001,0.001,0.235,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 19:45:00,0.001,0.001,0.001,0.045,0.0
2024-01-08 20:00:00,0.001,0.001,0.001,0.045,0.0
