,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-02 15:45:00,1.7347724020109978,0.3213437728039162,0.6666666666666666,0.0
2024-01-02 16:00:00,1.9241623818578888,0.45659344481047215,0.0,0.0
2024-01-02 16:15:00,1.3724456512705567,0.3391492730589211,0.0,2.2
2024-01-02 16:30:00,0.49477567460616234,0.6472759397255878,0.0,2.0
2024-01-02 16:45:00,0.2892051123724659,0.6834092730589211,0.0,0.0
2024-01-02 17:00:00,0.001,0.5448437423726735,0.0,1.4
2024-01-02 17:15:00,0.001,1.0337504090393401,0.0,2.4
2024-01-02 17:30:00,0.001,2.207723742372673,0.0,0.0
2024-01-02 17:45:00,0.001,1.6559904090393402,0.0,3.0
2024-01-02 18:00:00,0.001,0.9863904090393402,0.0,2.8
2024-01-02 18:15:00,0.001,3.0632938888628676,0.0,1.6
2024-01-02 18:30:00,0.001,0.6686759397255879,0.0,3.0
2024-01-02 18:45:00,0.001,1.0211426063922544,0.0,2.2
2024-01-02 19:00:00,0.001,0.48807593972558777,0.0,1.0
2024-01-02 19:15:00,0.001,0.3575426063922545,0.0,1.0
2024-01-02 19:30:00,0.001,1.0291426063922544,0.0,0.0
2024-01-02 19:45:00,0.001,0.8041426063922544,0.0,0.0
2024-01-02 20:00:00,0.001,0.5397426063922545,0.0,2.2
2024-01-02 20:15:00,0.001,0.48807593972558777,0.0,3.0
2024-01-02 20:30:00,0.001,0.48374260639225447,0.0,2.6
2024-01-02 20:45:00,0.001,0.8748759397255879,0.0,0.0
2024-01-02 21:00:00,0.001,1.0522092730589212,0.26666666666666666,0.0
2024-01-02 21:15:00,0.001,0.6600759397255878,2.0,0.0
2024-01-02 21:30:00,0.001,0.5577426063922545,0.0,0.0
2024-01-02 21:45:00,0.001,0.4750759397255878,0.0,0.0
2024-01-02 22:00:00,0.001,0.4750759397255878,0.0,0.0
2024-01-02 22:15:00,0.001,0.8748759397255879,0.0,0.0
2024-01-02 22:30:00,0.001,1.0530759397255878,0.0,0.0
2024-01-02 22:45:00,0.001,0.6178759397255877,0.0,0.8
2024-01-02 23:00:00,0.001,0.6017426063922545,0.0,1.2
2024-01-02 23:15:00,0.001,0.48807593972558777,0.0,0.0
2024-01-02 23:30:00,0.001,0.48807593972558777,0.0,0.0
2024-01-02 23:45:00,0.001,0.4802759397255878,0.0,0.0
2024-01-03 00:00:00,0.001,1.1846876902340762,0.0,0.0
2024-01-03 00:15:00,0.001,0.5701188640195809,0.0,0.0
2024-01-03 00:30:00,0.001,0.486918864019581,0.0,0.0
2024-01-03 00:45:00,0.001,0.3107,0.0,0.2
2024-01-03 01:00:00,0.001,0.3107,0.0,2.0
2024-01-03 01:15:00,0.001,0.2139,0.0,0.0
2024-01-03 01:30:00,0.001,0.7668333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.2817,0.0,0.0
2024-01-03 02:00:00,0.001,0.34470000000000006,0.0,0.0
2024-01-03 02:15:00,0.001,0.7434333333333333,0.0,0.0
2024-01-03 02:30:00,0.001,0.18969999999999995,0.0,0.0
2024-01-03 02:45:00,0.001,0.2023208789411657,0.0,0.0
2024-01-03 03:00:00,0.001,0.39858553068624764,0.0,0.0
2024-01-03 03:15:00,0.001,0.2279721973529143,0.0,0.0
2024-01-03 03:30:00,0.001,0.2405521973529143,0.0,0.0
2024-01-03 03:45:00,0.001,0.13721886401958097,0.0,2.2
2024-01-03 04:00:00,0.001,0.060310439470582865,0.0,0.6
2024-01-03 04:15:00,0.001,0.054,1.4666666666666666,2.4
2024-01-03 04:30:00,0.001,0.2313333333333333,1.3333333333333333,0.0
2024-01-03 04:45:00,0.001,0.6377333333333333,0.0,2.0
2024-01-03 05:00:00,0.001,0.7213999999999999,0.0,1.0
2024-01-03 05:15:00,0.001,0.5399333333333334,0.0,1.2
2024-01-03 05:30:00,0.001,0.067,0.0,2.2
2024-01-03 05:45:00,0.001,0.067,0.0,3.0
2024-01-03 06:00:00,0.001,0.6441333333333332,0.0,0.4
2024-01-03 06:15:00,0.001,0.11593333333333335,0.0,1.2
2024-01-03 06:30:00,0.001,0.15733333333333333,0.0,3.0
2024-01-03 06:45:00,0.001,0.16766666666666666,0.0,1.4
2024-01-03 07:00:00,0.001,0.054,0.0,0.0
2024-01-03 07:15:00,0.001,0.054,0.0,0.0
2024-01-03 07:30:00,0.001,0.2313333333333333,0.0,0.0
2024-01-03 07:45:00,0.001,0.5044666666666666,0.0,0.0
2024-01-03 08:00:00,0.001,0.12633333333333333,0.0,0.6
2024-01-03 08:15:00,0.001,0.19866666666666666,0.0,2.6
2024-01-03 08:30:00,0.001,0.054,0.0,0.0
2024-01-03 08:45:00,0.001,0.0566,0.0,0.0
2024-01-03 09:00:00,0.001,0.7774,0.0,0.0
2024-01-03 09:15:00,0.001,0.11766666666666667,0.0,0.0
2024-01-03 09:30:00,0.001,0.10833333333333334,0.26666666666666666,0.0
2024-01-03 09:45:00,0.001,0.222,2.0,0.0
2024-01-03 10:00:00,0.001,0.07553333333333333,0.0,0.0
2024-01-03 10:15:00,0.001,0.054,0.0,0.0
2024-01-03 10:30:00,0.001,0.2313333333333333,0.0,0.0
2024-01-03 10:45:00,0.001,0.10466666666666667,0.0,0.0
2024-01-03 11:00:00,0.001,0.06433333333333333,0.0,0.0
2024-01-03 11:15:00,0.001,0.7420666666666667,0.0,0.0
2024-01-03 11:30:00,0.001,0.10566666666666666,0.0,0.0
2024-01-03 11:45:00,0.001,0.05715299796604627,0.0,0.0
2024-01-03 12:00:00,0.001,2.00589040903934,0.0,0.0
2024-01-03 12:15:00,0.001,1.151157075706007,0.0,1.2
2024-01-03 12:30:00,0.001,0.7206237423726736,0.0,3.0
2024-01-03 12:45:00,0.001,0.9882237423726735,0.0,0.8
2024-01-03 13:00:00,0.001,0.42996898007853257,0.0,0.0
2024-01-03 13:15:00,0.001,0.44977593972558777,0.0,3.0
2024-01-03 13:30:00,0.001,0.5167092730589211,0.0,0.8
2024-01-03 13:45:00,0.047599999999999996,0.7898426063922545,0.0,0.0
2024-01-03 14:00:00,1.6749872683640312,1.3143759397255879,0.0,1.0
2024-01-03 14:15:00,1.938184883948303,2.3208426063922545,0.0,3.0
2024-01-03 14:30:00,1.4662601493572336,0.21526176983798723,0.0,0.2
2024-01-03 14:45:00,0.3818595141041135,1.4747237423726736,0.0,0.0
2024-01-03 15:00:00,1.0926026347692794,2.9006570757060066,0.0,0.0
2024-01-03 15:15:00,1.0674127282709998,0.6765904090393401,1.8666666666666667,1.6
2024-01-03 15:30:00,0.2617370641578877,0.2983237423726735,0.4,3.0
2024-01-03 15:45:00,0.001,0.46636231341186585,0.0,2.0
2024-01-03 16:00:00,0.001,0.9427026063922544,0.0,0.0
2024-01-03 16:15:00,0.001,0.3540759397255878,0.0,0.0
2024-01-03 16:30:00,0.001,0.5282562750928749,0.0,1.0
2024-01-03 16:45:00,0.001,0.36136666666666667,0.0,2.6
2024-01-03 17:00:00,0.001,0.2969,0.0,0.0
2024-01-03 17:15:00,0.001,0.3650333333333334,0.0,0.0
2024-01-03 17:30:00,0.001,0.5351666666666667,0.0,0.0
2024-01-03 17:45:00,0.001,1.355213910056317,0.0,1.2
2024-01-03 18:00:00,0.001,3.0496849142942275,0.0,1.6
2024-01-03 18:15:00,0.001,0.5226092730589211,0.0,0.0
2024-01-03 18:30:00,0.001,0.6500092730589212,0.0,0.0
2024-01-03 18:45:00,0.001,2.8862092730589213,0.0,0.0
2024-01-03 19:00:00,0.001,1.9205896084262084,0.0,0.2
2024-01-03 19:15:00,0.001,0.5161426063922545,0.0,3.0
2024-01-03 19:30:00,0.001,1.0118759397255879,0.0,3.0
2024-01-03 19:45:00,0.001,0.5257426063922545,0.0,1.6
2024-01-03 20:00:00,0.001,1.2746759397255878,0.0,0.0
2024-01-03 20:15:00,0.001,0.42301593972558776,0.4,0.0
2024-01-03 20:30:00,0.001,0.4221759397255878,1.8666666666666667,0.0
2024-01-03 20:45:00,0.001,0.5367001114771387,0.0,0.8
2024-01-03 21:00:00,0.001,1.1866521973529143,0.0,1.2
2024-01-03 21:15:00,0.001,0.9223855306862476,0.0,0.0
2024-01-03 21:30:00,0.001,0.4687699437934953,0.0,0.0
2024-01-03 21:45:00,0.001,0.4750759397255878,0.0,0.0
2024-01-03 22:00:00,0.001,0.5784092730589211,0.0,0.0
2024-01-03 22:15:00,0.001,0.5887426063922544,0.0,0.0
2024-01-03 22:30:00,0.001,0.6500445245843863,0.0,1.2
2024-01-03 22:45:00,0.001,0.9348404468444259,0.0,2.8
2024-01-03 23:00:00,0.001,0.4644759397255878,0.0,0.0
2024-01-03 23:15:00,0.001,0.3540759397255878,0.0,0.0
2024-01-03 23:30:00,0.001,0.4264092730589211,0.0,0.0
2024-01-03 23:45:00,0.001,0.3889744748236449,0.0,0.0
2024-01-04 00:00:00,0.001,0.778657075706007,0.0,2.4
2024-01-04 00:15:00,0.001,0.33420441310724763,0.0,2.2
2024-01-04 00:30:00,0.001,0.20073549288116194,0.0,0.2
2024-01-04 00:45:00,0.001,0.2015237423726735,0.0,2.8
2024-01-04 01:00:00,0.001,0.24285707570600681,0.0,0.0
2024-01-04 01:15:00,0.001,0.3565237423726735,0.0,0.0
2024-01-04 01:30:00,0.001,0.3940059959320925,0.0,2.6
2024-01-04 01:45:00,0.001,0.24036666666666665,0.0,2.8
2024-01-04 02:00:00,0.001,0.18969999999999995,0.0,0.0
2024-01-04 02:15:00,0.001,1.1225666666666667,0.0,0.0
2024-01-04 02:30:00,0.001,0.2000333333333333,0.0,1.2
2024-01-04 02:45:00,0.001,0.34470000000000006,0.0,2.6
2024-01-04 03:00:00,0.001,0.4187,0.0,2.6
2024-01-04 03:15:00,0.001,0.24036666666666665,0.0,1.8
2024-01-04 03:30:00,0.001,0.18969999999999995,0.0,3.0
2024-01-04 03:45:00,0.001,0.18969999999999995,0.0,0.4
2024-01-04 04:00:00,0.001,0.16255999999999998,0.5333333333333333,0.0
2024-01-04 04:15:00,0.001,0.18833333333333332,2.0,0.0
2024-01-04 04:30:00,0.001,0.8470666666666666,0.8,0.0
2024-01-04 04:45:00,0.001,0.10466666666666667,0.0,0.6
2024-01-04 05:00:00,0.001,0.054,0.0,2.2
2024-01-04 05:15:00,0.001,0.054,0.0,0.0
2024-01-04 05:30:00,0.001,0.054,0.0,0.0
2024-01-04 05:45:00,0.001,0.5579999999999999,0.0,0.0
2024-01-04 06:00:00,0.001,0.358,0.0,0.0
2024-01-04 06:15:00,0.001,0.5174666666666666,0.0,0.0
2024-01-04 06:30:00,0.001,0.6000666666666666,0.0,0.0
2024-01-04 06:45:00,0.001,0.6000666666666666,0.0,0.6
2024-01-04 07:00:00,0.001,0.4668,0.0,3.0
2024-01-04 07:15:00,0.001,0.13933333333333334,0.0,0.2
2024-01-04 07:30:00,0.001,0.389,0.0,0.0
2024-01-04 07:45:00,0.001,0.2352733333333333,0.0,2.2
2024-01-04 08:00:00,0.001,0.19576666666666664,0.0,2.4
2024-01-04 08:15:00,0.001,0.1966333333333333,0.0,2.0
2024-01-04 08:30:00,0.001,0.2027,0.0,0.0
2024-01-04 08:45:00,0.001,0.24403333333333332,1.7333333333333334,0.0
2024-01-04 09:00:00,0.001,0.5350333333333334,0.5333333333333333,0.0
2024-01-04 09:15:00,0.001,0.8110412474575578,0.0,0.0
2024-01-04 09:30:00,0.001,0.21019040903934016,0.0,0.0
2024-01-04 09:45:00,0.001,0.2145237423726735,0.0,0.0
2024-01-04 10:00:00,0.001,0.2145237423726735,0.0,0.0
2024-01-04 10:15:00,0.001,0.22485707570600683,0.0,2.4
2024-01-04 10:30:00,0.001,0.5397628302824028,0.0,0.8
2024-01-04 10:45:00,0.001,0.4377133333333333,0.0,2.0
2024-01-04 11:00:00,0.001,1.9983533333333332,0.0,0.0
2024-01-04 11:15:00,0.001,1.5025666666666666,0.0,0.0
2024-01-04 11:30:00,0.001,2.0010491615817823,0.0,0.0
2024-01-04 11:45:00,0.001,3.943590409039339,0.0,2.8
2024-01-04 12:00:00,0.001,3.2762570757060065,0.0,0.8
2024-01-04 12:15:00,0.001,1.9182570757060067,0.0,0.0
2024-01-04 12:30:00,0.001,0.38705707570600684,0.0,0.0
2024-01-04 12:45:00,0.001,0.7055863312993795,0.0,0.0
2024-01-04 13:00:00,0.001,0.22353453840399268,0.0,1.2
2024-01-04 13:15:00,0.001,0.4500092730589212,0.13333333333333333,0.8
2024-01-04 13:30:00,0.001,0.8049826063922544,2.0,0.0
2024-01-04 13:45:00,0.001,0.6444892730589211,0.13333333333333333,2.8
2024-01-04 14:00:00,0.001,1.5316092730589213,0.0,1.2
2024-01-04 14:15:00,0.001,0.481765500255005,0.0,0.0
2024-01-04 14:30:00,0.001,0.5890021595478285,0.0,0.0
2024-01-04 14:45:00,0.001,0.7112333333333333,0.0,0.0
2024-01-04 15:00:00,0.001,0.6739237423726735,0.0,1.8
2024-01-04 15:15:00,0.001,0.4946704090393402,0.0,3.0
2024-01-04 15:30:00,0.001,0.19175707570600684,0.0,3.0
2024-01-04 15:45:00,0.001,0.08689040903934017,0.0,3.0
2024-01-04 16:00:00,0.001,0.8408176616667841,0.0,1.8
2024-01-04 16:15:00,0.001,0.757416945827449,0.0,0.0
2024-01-04 16:30:00,0.001,0.5739188640195809,0.0,2.0
2024-01-04 16:45:00,0.001,0.960718864019581,0.0,0.0
2024-01-04 17:00:00,0.001,1.9905855306862474,0.0,0.0
2024-01-04 17:15:00,0.001,1.8671855306862475,0.0,0.0
2024-01-04 17:30:00,0.001,1.1722153841960534,0.0,0.0
2024-01-04 17:45:00,0.001,0.48098169430198373,0.8,0.0
2024-01-04 18:00:00,0.001,0.6757426063922545,1.4666666666666666,0.0
2024-01-04 18:15:00,0.001,3.0658759397255877,0.0,1.2
2024-01-04 18:30:00,0.001,2.6617426063922545,0.0,1.0
2024-01-04 18:45:00,0.001,3.1909985406079495,0.0,0.0
2024-01-04 19:00:00,0.001,3.5029921669216715,0.0,1.6
2024-01-04 19:15:00,0.001,1.4966626063922546,0.0,1.4
2024-01-04 19:30:00,0.001,0.9189426063922544,0.0,0.6
2024-01-04 19:45:00,0.001,0.7933426063922544,0.0,3.0
2024-01-04 20:00:00,0.001,0.9575426063922544,0.0,3.0
2024-01-04 20:15:00,0.001,0.4750759397255878,0.0,3.0
2024-01-04 20:30:00,0.001,0.4750759397255878,0.0,1.4
2024-01-04 20:45:00,0.001,0.5549820204314774,0.0,0.0
2024-01-04 21:00:00,0.001,0.6610759397255878,0.0,0.0
2024-01-04 21:15:00,0.001,0.6420759397255877,0.0,0.8
2024-01-04 21:30:00,0.001,1.204875939725588,0.0,3.0
2024-01-04 21:45:00,0.001,0.5548092730589211,0.0,3.0
2024-01-04 22:00:00,0.001,0.9728092730589211,0.6666666666666666,0.6
2024-01-04 22:15:00,0.001,0.9658759397255878,0.0,1.6
2024-01-04 22:30:00,0.001,1.9340092730589211,0.0,2.2
2024-01-04 22:45:00,0.001,2.4112759397255874,0.0,0.0
2024-01-04 23:00:00,0.001,0.4948013589346967,0.0,0.0
2024-01-04 23:15:00,0.001,0.745518864019581,0.0,0.0
2024-01-04 23:30:00,0.001,1.0012521973529143,0.0,0.0
2024-01-04 23:45:00,0.001,0.8807816943019837,0.0,0.0
2024-01-05 00:00:00,0.001,0.6654092730589212,0.0,2.2
2024-01-05 00:15:00,0.40165028568849453,0.49247593972558784,0.0,3.0
2024-01-05 00:30:00,1.7936349296414096,0.5090759397255878,0.0,3.0
2024-01-05 00:45:00,1.9742961391433866,0.4999426063922545,0.0,0.6
2024-01-05 01:00:00,1.9603980523329312,0.46964246176601065,0.0,0.0
2024-01-05 01:15:00,0.9100461729923902,1.5223666666666666,0.0,0.0
2024-01-05 01:30:00,0.001,0.3670333333333333,0.0,0.4
2024-01-05 01:45:00,0.001,0.2507,0.0,3.0
2024-01-05 02:00:00,0.001,0.7444999999999999,0.0,1.2
2024-01-05 02:15:00,0.001,0.24136666666666665,0.0,3.0
2024-01-05 02:30:00,0.001,0.18969999999999995,0.0,0.6
2024-01-05 02:45:00,0.001,0.17160666666666663,0.0,1.6
2024-01-05 03:00:00,0.001,0.2313333333333333,0.0,2.0
2024-01-05 03:15:00,0.001,0.10466666666666667,0.0,0.0
2024-01-05 03:30:00,0.001,0.5881333333333334,0.0,1.6
2024-01-05 03:45:00,0.001,0.6697333333333333,0.0,2.2
2024-01-05 04:00:00,0.001,0.054,0.0,0.0
2024-01-05 04:15:00,0.001,0.054,2.0,0.0
2024-01-05 04:30:00,0.001,0.2313333333333333,0.6666666666666666,0.0
2024-01-05 04:45:00,0.001,0.10466666666666667,0.13333333333333333,1.2
2024-01-05 05:00:00,0.001,0.15733333333333333,0.0,3.0
2024-01-05 05:15:00,0.001,0.19993333333333332,1.7333333333333334,1.4
2024-01-05 05:30:00,0.001,0.7080666666666666,0.6666666666666666,2.4
2024-01-05 05:45:00,0.001,0.175,0.0,3.0
2024-01-05 06:00:00,0.001,0.35233333333333333,0.0,0.6
2024-01-05 06:15:00,0.001,1.2917999999999998,0.0,0.4
2024-01-05 06:30:00,0.001,0.6471333333333333,0.0,3.0
2024-01-05 06:45:00,0.001,0.22286666666666666,0.0,0.6
