,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 22:45:00,0.001,1.1038759397255877,0.0,0.0
2024-01-01 23:00:00,0.001,0.5940759397255878,0.0,0.0
2024-01-01 23:15:00,0.001,1.1375426063922545,0.0,0.0
2024-01-01 23:30:00,0.001,0.7760759397255879,0.0,0.0
2024-01-01 23:45:00,0.001,0.7840759397255878,0.0,2.3333333333333335
2024-01-02 00:00:00,0.001,0.5585426063922545,0.0,3.0
2024-01-02 00:15:00,0.001,0.5244092730589212,0.0,0.0
2024-01-02 00:30:00,0.001,0.40800927305892115,0.0,0.0
2024-01-02 00:45:00,0.001,0.44640927305892114,0.0,0.0
2024-01-02 01:00:00,0.001,0.6001661074092314,0.0,0.0
2024-01-02 01:15:00,0.001,0.3591487175293867,0.0,2.6666666666666665
2024-01-02 01:30:00,0.001,0.41036666666666666,0.0,2.0
2024-01-02 01:45:00,0.001,0.3077,0.0,3.3333333333333335
2024-01-02 02:00:00,0.001,0.38003333333333333,0.0,0.0
2024-01-02 02:15:00,0.001,0.5410333333333334,0.0,0.0
2024-01-02 02:30:00,0.001,0.5864999999999999,0.0,0.0
2024-01-02 02:45:00,0.001,0.9336999999999999,0.0,0.0
2024-01-02 03:00:00,0.001,0.2307,0.0,0.0
2024-01-02 03:15:00,0.001,0.24869999999999998,0.0,0.0
2024-01-02 03:30:00,0.001,0.40736666666666665,0.0,2.3333333333333335
2024-01-02 03:45:00,0.001,0.7830999999999999,0.0,0.0
2024-01-02 04:00:00,0.001,0.48256666666666664,0.2,3.6666666666666665
2024-01-02 04:15:00,0.001,0.2820333333333333,1.6,3.0
2024-01-02 04:30:00,0.001,0.9047,0.6,2.0
2024-01-02 04:45:00,0.001,1.0207000000000002,0.0,3.3333333333333335
2024-01-02 05:00:00,0.001,0.3133666666666667,0.0,0.0
2024-01-02 05:15:00,0.001,0.5864999999999999,0.0,4.333333333333333
2024-01-02 05:30:00,0.001,0.2747,3.0,2.0
2024-01-02 05:45:00,0.001,0.7977666666666666,1.0,0.0
2024-01-02 06:00:00,0.001,2.154233333333333,2.6,0.3333333333333333
2024-01-02 06:15:00,0.001,1.2959666666666665,1.0,1.6666666666666667
2024-01-02 06:30:00,0.001,0.12337333333333332,0.0,0.0
2024-01-02 06:45:00,0.001,0.6207333333333334,0.0,0.0
2024-01-02 07:00:00,0.001,0.16999999999999998,1.0,0.0
2024-01-02 07:15:00,0.001,0.7390666666666666,2.6,4.0
2024-01-02 07:30:00,0.001,0.28093333333333337,0.0,5.0
2024-01-02 07:45:00,0.001,1.0593333333333335,0.0,5.0
2024-01-02 08:00:00,0.001,0.1186,0.0,5.0
2024-01-02 08:15:00,0.001,0.271,0.0,5.0
2024-01-02 08:30:00,0.001,0.9893139100563171,0.0,5.0
2024-01-02 08:45:00,0.001,1.9697570757060068,0.0,5.0
2024-01-02 09:00:00,0.001,0.21722374237267353,2.2,5.0
2024-01-02 09:15:00,0.001,0.0628237423726735,1.2,5.0
2024-01-02 09:30:00,0.001,0.1208589938981388,0.0,5.0
2024-01-02 09:45:00,0.001,0.2996666666666667,0.0,5.0
2024-01-02 10:00:00,0.001,0.10533333333333333,0.0,5.0
2024-01-02 10:15:00,0.001,0.24400000000000002,0.0,5.0
2024-01-02 10:30:00,0.001,0.186,0.0,5.0
2024-01-02 10:45:00,0.001,2.0252,0.0,5.0
2024-01-02 11:00:00,0.001,1.8813333333333335,2.4,5.0
2024-01-02 11:15:00,0.001,0.7797333333333333,1.0,5.0
2024-01-02 11:30:00,0.001,0.2695909194641138,0.0,5.0
2024-01-02 11:45:00,0.001,0.5582426063922544,0.0,5.0
2024-01-02 12:00:00,0.001,1.8010426063922547,0.0,5.0
2024-01-02 12:15:00,0.001,1.5439092730589212,0.0,5.0
2024-01-02 12:30:00,0.001,0.3556426063922544,0.0,5.0
2024-01-02 12:45:00,0.001,0.12004260639225448,0.0,5.0
2024-01-02 13:00:00,0.001,0.5010426063922544,1.0,5.0
2024-01-02 13:15:00,0.001,0.7361759397255878,2.4,1.6666666666666667
2024-01-02 13:30:00,0.001,0.7259759397255877,0.0,0.0
2024-01-02 13:45:00,0.001,0.6052737801777592,0.0,0.0
2024-01-02 14:00:00,0.001,0.32028754560783235,0.0,1.0
2024-01-02 14:15:00,0.001,1.7668666666666666,0.0,3.3333333333333335
2024-01-02 14:30:00,0.001,1.2771333333333332,0.0,0.0
2024-01-02 14:45:00,0.001,0.4415333333333333,0.0,4.0
2024-01-02 15:00:00,0.001,0.19233333333333333,0.0,0.0
2024-01-02 15:15:00,0.001,0.14013827805880383,1.0,0.0
2024-01-02 15:30:00,0.001,0.1585521973529143,2.4,0.0
2024-01-02 15:45:00,0.001,0.14588553068624763,0.0,0.0
2024-01-02 16:00:00,0.001,0.3699521973529143,0.0,0.0
2024-01-02 16:15:00,0.001,2.4258855306862475,0.0,0.0
2024-01-02 16:30:00,0.001,4.298011904372526,0.0,1.0
2024-01-02 16:45:00,0.001,0.6386188640195809,0.0,1.3333333333333333
2024-01-02 17:00:00,0.001,0.743018864019581,0.0,0.0
2024-01-02 17:15:00,0.001,0.31988553068624764,0.0,0.0
2024-01-02 17:30:00,0.001,0.4086188640195809,0.0,0.0
2024-01-02 17:45:00,0.001,0.46258456697128486,3.0,0.0
2024-01-02 18:00:00,0.001,0.5677770757060068,0.4,0.0
2024-01-02 18:15:00,0.001,0.7018570757060069,0.0,4.0
2024-01-02 18:30:00,0.001,0.5183904090393401,0.0,5.0
2024-01-02 18:45:00,0.001,0.4552252072746164,0.0,3.3333333333333335
2024-01-02 19:00:00,0.001,0.34234260639225444,0.0,0.0
2024-01-02 19:15:00,0.001,1.3992759397255876,0.0,0.0
2024-01-02 19:30:00,0.001,0.4572092730589211,0.0,0.0
2024-01-02 19:45:00,0.001,0.6320759397255878,0.0,0.0
2024-01-02 20:00:00,0.001,0.9250092730589211,2.2,0.0
2024-01-02 20:15:00,0.001,0.8647816943019837,1.2,2.6666666666666665
2024-01-02 20:30:00,0.001,0.6555855306862476,0.0,0.0
2024-01-02 20:45:00,0.001,0.6387229417595415,0.0,2.3333333333333335
2024-01-02 21:00:00,0.001,0.7678341818432564,0.0,0.0
2024-01-02 21:15:00,0.001,0.8495515809608943,0.0,4.333333333333333
2024-01-02 21:30:00,0.001,0.8736092730589211,0.0,0.0
2024-01-02 21:45:00,0.001,0.6282876902340763,0.0,0.0
2024-01-02 22:00:00,0.001,1.073518864019581,0.0,0.0
2024-01-02 22:15:00,0.001,0.7929620296692708,0.0,0.0
2024-01-02 22:30:00,0.001,1.1385426063922544,0.0,0.0
2024-01-02 22:45:00,0.001,0.5940759397255878,0.0,2.0
2024-01-02 23:00:00,0.001,0.5940759397255878,0.0,0.0
2024-01-02 23:15:00,0.001,0.6747426063922545,0.0,0.0
2024-01-02 23:30:00,0.001,0.7657426063922544,0.0,0.0
2024-01-02 23:45:00,0.001,0.8124092730589211,0.0,1.6666666666666667
2024-01-03 00:00:00,0.001,0.38984927305892114,0.0,2.3333333333333335
2024-01-03 00:15:00,0.001,0.11857593972558782,0.0,3.3333333333333335
2024-01-03 00:30:00,0.001,0.16404260639225446,0.0,0.0
2024-01-03 00:45:00,0.001,0.3413097263491102,0.0,0.0
2024-01-03 01:00:00,0.001,0.8534666666666666,0.0,4.0
2024-01-03 01:15:00,0.001,0.3156,0.0,2.0
2024-01-03 01:30:00,0.001,0.172,0.0,0.0
2024-01-03 01:45:00,0.001,0.05906666666666666,0.0,0.0
2024-01-03 02:00:00,0.001,0.16999999999999998,0.0,0.0
2024-01-03 02:15:00,0.001,0.382,0.0,0.3333333333333333
2024-01-03 02:30:00,0.001,0.07166666666666667,0.0,2.0
2024-01-03 02:45:00,0.001,0.051,0.0,0.0
2024-01-03 03:00:00,0.001,0.16393333333333332,0.0,0.0
2024-01-03 03:15:00,0.001,0.22933333333333333,0.0,0.0
2024-01-03 03:30:00,0.001,0.5394,0.0,1.6666666666666667
2024-01-03 03:45:00,0.001,0.36313333333333336,0.0,0.6666666666666666
2024-01-03 04:00:00,0.001,0.172,0.2,0.0
2024-01-03 04:15:00,0.001,0.172,3.0,0.0
2024-01-03 04:30:00,0.001,0.1662,2.0,3.0
2024-01-03 04:45:00,0.001,0.3392417578823314,0.4,1.3333333333333333
2024-01-03 05:00:00,0.001,0.2798855306862476,0.0,4.666666666666667
2024-01-03 05:15:00,0.001,0.08255219735291432,0.8,0.0
2024-01-03 05:30:00,0.001,0.08255219735291432,2.2,0.0
2024-01-03 05:45:00,0.001,0.3490855306862476,0.0,0.3333333333333333
2024-01-03 06:00:00,0.001,0.39168058596077715,1.4,3.3333333333333335
2024-01-03 06:15:00,0.001,0.32266666666666666,3.0,0.6666666666666666
2024-01-03 06:30:00,0.001,0.055729496949069396,0.2,1.3333333333333333
2024-01-03 06:45:00,0.001,0.0628237423726735,0.0,4.666666666666667
2024-01-03 07:00:00,0.001,0.0628237423726735,0.0,0.0
2024-01-03 07:15:00,0.001,0.20749040903934018,0.0,3.3333333333333335
2024-01-03 07:30:00,0.001,0.30349040903934016,0.0,4.0
2024-01-03 07:45:00,0.001,0.14342757875693743,0.8,2.3333333333333335
2024-01-03 08:00:00,0.001,0.051,1.6,1.0
2024-01-03 08:15:00,0.001,0.053599999999999995,0.0,0.0
2024-01-03 08:30:00,0.001,0.19833333333333333,0.0,0.0
2024-01-03 08:45:00,0.001,0.20033333333333334,0.0,0.0
2024-01-03 09:00:00,0.001,0.264,0.0,0.0
2024-01-03 09:15:00,0.001,0.064,1.2,4.333333333333333
2024-01-03 09:30:00,0.001,0.064,2.8,1.3333333333333333
2024-01-03 09:45:00,0.001,0.18713333333333332,0.0,0.0
2024-01-03 10:00:00,0.001,1.4131333333333336,0.0,0.0
2024-01-03 10:15:00,0.001,2.432733333333333,0.0,0.6666666666666666
2024-01-03 10:30:00,0.001,0.06566666666666666,0.0,1.6666666666666667
2024-01-03 10:45:00,0.001,0.5840666666666666,0.0,0.0
2024-01-03 11:00:00,0.042154049271240696,0.16466666666666666,0.0,2.3333333333333335
2024-01-03 11:15:00,0.3286032769611479,0.144,2.8,1.6666666666666667
2024-01-03 11:30:00,0.7776798389088754,0.2744,0.8,4.0
2024-01-03 11:45:00,0.16114019821312534,0.3013333333333333,0.0,2.0
2024-01-03 12:00:00,0.1581828177695388,0.172,0.0,0.0
2024-01-03 12:15:00,1.000722737988656,0.3156666666666667,0.0,0.0
2024-01-03 12:30:00,0.7836777193005633,0.39633333333333337,0.0,0.0
2024-01-03 12:45:00,0.12242849310647148,0.24406666666666663,0.0,0.3333333333333333
2024-01-03 13:00:00,0.2539360595937185,0.5920666666666666,0.8,3.0
2024-01-03 13:15:00,0.7200642343758334,0.43954029298038855,2.6,2.6666666666666665
2024-01-03 13:30:00,0.2705145916472217,0.9039521973529143,0.0,2.0
2024-01-03 13:45:00,0.001,0.4461521973529143,0.0,0.0
2024-01-03 14:00:00,0.001,0.293018864019581,0.0,0.0
2024-01-03 14:15:00,0.001,0.3685521973529143,0.0,3.3333333333333335
2024-01-03 14:30:00,0.001,0.13701190437252572,0.0,0.0
2024-01-03 14:45:00,0.001,0.24659999999999999,0.0,0.0
2024-01-03 15:00:00,0.001,0.29600000000000004,2.6,0.3333333333333333
2024-01-03 15:15:00,0.001,0.6531333333333333,0.8,3.3333333333333335
2024-01-03 15:30:00,0.001,0.38466666666666666,0.0,0.0
2024-01-03 15:45:00,0.001,0.4016666666666666,0.0,0.0
2024-01-03 16:00:00,0.001,0.25833333333333336,0.0,2.0
2024-01-03 16:15:00,0.001,0.2820314151412014,0.0,0.0
2024-01-03 16:30:00,0.001,0.0758237423726735,0.0,0.0
2024-01-03 16:45:00,0.001,0.08329040903934018,1.2,0.0
2024-01-03 17:00:00,0.001,0.44242374237267346,2.2,0.0
2024-01-03 17:15:00,0.001,0.4489849142942278,0.0,0.0
2024-01-03 17:30:00,0.001,0.612649273058921,0.0,2.3333333333333335
2024-01-03 17:45:00,0.001,0.4860759397255878,0.0,0.0
2024-01-03 18:00:00,0.001,1.0335426063922546,0.0,0.0
2024-01-03 18:15:00,0.001,3.6874759397255876,0.0,0.0
2024-01-03 18:30:00,0.001,0.6282321669216716,0.0,2.6666666666666665
2024-01-03 18:45:00,0.001,0.5915824949151156,2.8,3.3333333333333335
2024-01-03 19:00:00,0.001,0.7352844131072477,0.6,0.6666666666666666
2024-01-03 19:15:00,0.001,1.263057075706007,0.0,2.3333333333333335
2024-01-03 19:30:00,0.001,1.3841237423726733,0.0,0.0
2024-01-03 19:45:00,0.001,0.779409273058921,0.0,0.0
2024-01-03 20:00:00,0.001,0.7930759397255878,0.0,0.0
2024-01-03 20:15:00,0.001,1.0042092730589212,0.0,0.0
2024-01-03 20:30:00,0.001,0.7202483609686504,1.6,0.0
2024-01-03 20:45:00,0.001,0.4724771061372496,1.8,0.0
2024-01-03 21:00:00,0.001,0.5025942454236041,0.0,0.0
2024-01-03 21:15:00,0.001,0.6918570757060069,0.0,0.0
2024-01-03 21:30:00,0.001,0.5751237423726734,0.0,4.0
2024-01-03 21:45:00,0.001,1.09559040903934,0.0,1.6666666666666667
2024-01-03 22:00:00,0.001,0.5940759397255878,0.0,0.6666666666666666
2024-01-03 22:15:00,0.001,0.7540759397255878,0.0,0.0
2024-01-03 22:30:00,0.001,0.8370759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.6617426063922545,0.0,0.0
2024-01-03 23:00:00,0.001,0.5355057932353936,0.0,0.3333333333333333
2024-01-03 23:15:00,0.001,0.3257237423726735,1.2,2.0
2024-01-03 23:30:00,0.001,0.4198570757060069,0.0,0.0
2024-01-03 23:45:00,0.001,0.6288570757060068,0.0,0.0
2024-01-04 00:00:00,0.001,0.5759745807908911,0.0,0.0
2024-01-04 00:15:00,0.001,0.46373479823527625,0.0,3.3333333333333335
2024-01-04 00:30:00,0.001,0.46298553068624765,0.0,0.0
2024-01-04 00:45:00,0.001,0.5626521973529144,0.0,1.0
2024-01-04 01:00:00,0.001,0.8235855306862477,0.0,3.0
2024-01-04 01:15:00,0.001,0.6082521973529144,0.0,0.0
2024-01-04 01:30:00,0.001,0.8630402929803885,0.0,0.0
2024-01-04 01:45:00,0.001,0.37276666666666664,0.0,0.0
2024-01-04 02:00:00,0.001,0.2754333333333333,0.0,0.3333333333333333
2024-01-04 02:15:00,0.001,1.1013666666666666,0.0,5.0
2024-01-04 02:30:00,0.001,0.41469999999999996,0.0,1.6666666666666667
2024-01-04 02:45:00,0.001,0.38936666666666664,0.0,0.0
2024-01-04 03:00:00,0.001,0.8417666666666666,0.0,0.0
2024-01-04 03:15:00,0.001,0.3087,0.0,0.0
2024-01-04 03:30:00,0.001,1.0114333333333334,0.0,0.0
2024-01-04 03:45:00,0.001,0.32236666666666663,0.0,0.0
2024-01-04 04:00:00,0.001,0.28936666666666666,1.2,0.0
2024-01-04 04:15:00,0.001,0.20869999999999997,2.4,0.0
2024-01-04 04:30:00,0.001,0.051,3.0,0.0
2024-01-04 04:45:00,0.001,0.18766666666666668,3.0,0.0
2024-01-04 05:00:00,0.001,0.26986666666666664,2.0,0.0
2024-01-04 05:15:00,0.001,0.11533333333333333,0.0,1.6666666666666667
2024-01-04 05:30:00,0.001,0.13733333333333334,0.0,4.0
2024-01-04 05:45:00,0.001,0.5970666666666667,0.0,3.3333333333333335
2024-01-04 06:00:00,0.001,0.1742,0.0,0.0
2024-01-04 06:15:00,0.001,0.3152646517450819,1.8,0.0
2024-01-04 06:30:00,0.001,0.3620855306862476,1.8,0.0
2024-01-04 06:45:00,0.001,0.338818864019581,0.0,0.0
2024-01-04 07:00:00,0.001,0.4274855306862476,0.0,0.0
2024-01-04 07:15:00,0.001,2.824752197352914,0.0,0.0
2024-01-04 07:30:00,0.001,0.36570347982352763,0.0,0.0
2024-01-04 07:45:00,0.001,0.11433333333333333,1.6,0.0
2024-01-04 08:00:00,0.001,0.10966666666666666,2.0,0.0
2024-01-04 08:15:00,0.001,0.287,0.0,3.3333333333333335
2024-01-04 08:30:00,0.001,0.38699999999999996,0.0,0.3333333333333333
2024-01-04 08:45:00,0.001,0.8201333333333333,0.0,0.0
2024-01-04 09:00:00,0.001,0.42066666666666663,0.0,1.3333333333333333
2024-01-04 09:15:00,0.001,0.3013333333333333,1.0,2.6666666666666665
2024-01-04 09:30:00,0.001,0.3164666666666667,2.6,0.0
2024-01-04 09:45:00,0.001,0.154,0.0,0.0
2024-01-04 10:00:00,0.001,0.45453333333333334,0.0,0.0
2024-01-04 10:15:00,0.036593312409691596,1.7430666666666668,0.0,0.0
2024-01-04 10:30:00,0.19006134212123083,2.4443333333333332,0.0,0.0
2024-01-04 10:45:00,0.7803025484349668,0.13,0.0,0.0
2024-01-04 11:00:00,0.5492199581826239,1.2855333333333334,3.0,0.0
2024-01-04 11:15:00,0.1434513441698239,0.8456,0.6,0.0
2024-01-04 11:30:00,0.2554147936828785,0.249,0.0,3.3333333333333335
2024-01-04 11:45:00,0.67508669111518,0.23633333333333334,0.0,0.0
2024-01-04 12:00:00,0.09870951859967539,0.18766666666666668,0.0,0.3333333333333333
2024-01-04 12:15:00,0.18557756726486918,0.29619999999999996,0.0,3.6666666666666665
2024-01-04 12:30:00,0.8314813029734992,0.19566666666666668,0.4,1.6666666666666667
2024-01-04 12:45:00,1.280346304256716,0.0654,1.8,1.3333333333333333
2024-01-04 13:00:00,0.001,0.272,2.0,0.0
2024-01-04 13:15:00,0.001,0.2877014649019428,0.0,0.0
2024-01-04 13:30:00,0.001,0.4635521973529143,0.0,0.0
2024-01-04 13:45:00,0.001,0.5431521973529143,0.0,0.6666666666666666
2024-01-04 14:00:00,0.001,0.3255521973529143,0.0,1.3333333333333333
2024-01-04 14:15:00,0.001,0.4074855306862476,0.0,0.0
2024-01-04 14:30:00,0.001,0.2295084245489981,3.0,0.0
2024-01-04 14:45:00,0.001,0.36639886401958094,0.6,0.0
2024-01-04 15:00:00,0.001,0.7026521973529144,0.0,0.0
2024-01-04 15:15:00,0.001,0.4715855306862477,0.0,0.0
2024-01-04 15:30:00,0.001,0.5049855306862476,0.0,0.0
2024-01-04 15:45:00,0.001,0.38465421227449903,0.0,0.0
2024-01-04 16:00:00,0.001,0.3997,1.4,0.0
2024-01-04 16:15:00,0.001,0.6805119043725258,2.2,0.0
2024-01-04 16:30:00,0.001,0.537918864019581,0.0,2.3333333333333335
2024-01-04 16:45:00,0.001,2.482452197352914,0.0,0.0
2024-01-04 17:00:00,0.001,1.5202521973529142,0.0,0.0
2024-01-04 17:15:00,0.001,0.3921855306862477,0.0,0.0
2024-01-04 17:30:00,0.001,0.46432087894116575,0.0,0.0
2024-01-04 17:45:00,0.001,0.4498726625987592,3.0,0.0
2024-01-04 18:00:00,0.001,0.3325237423726735,0.6,0.3333333333333333
2024-01-04 18:15:00,0.001,1.0537237423726735,0.0,2.6666666666666665
2024-01-04 18:30:00,0.001,0.4648570757060069,0.0,2.6666666666666665
2024-01-04 18:45:00,0.001,0.7224570757060068,0.0,0.0
2024-01-04 19:00:00,0.001,0.656016078841939,0.0,0.0
2024-01-04 19:15:00,0.001,3.4429855306862476,1.2,0.0
2024-01-04 19:30:00,0.001,0.7614759397255878,2.4,0.0
2024-01-04 19:45:00,0.001,0.6251426063922544,0.0,0.0
2024-01-04 20:00:00,0.001,0.6133759397255877,0.0,3.3333333333333335
2024-01-04 20:15:00,0.001,1.079775939725588,0.0,2.3333333333333335
2024-01-04 20:30:00,0.001,0.5463759397255877,0.0,0.0
2024-01-04 20:45:00,0.001,0.4710426063922544,0.0,1.6666666666666667
2024-01-04 21:00:00,0.001,0.6936026063922545,2.8,2.3333333333333335
2024-01-04 21:15:00,0.001,0.6822092730589211,0.8,0.0
2024-01-04 21:30:00,0.001,2.6787426063922544,0.0,0.6666666666666666
2024-01-04 21:45:00,0.001,1.3259896084262082,0.0,2.0
2024-01-04 22:00:00,0.001,0.6213057932353935,0.0,2.3333333333333335
2024-01-04 22:15:00,0.001,0.7172759397255877,0.0,5.0
2024-01-04 22:30:00,0.001,0.6472759397255878,0.6,1.3333333333333333
2024-01-04 22:45:00,0.001,0.5444092730589211,0.0,3.0
2024-01-04 23:00:00,0.001,0.40314260639225447,0.0,0.0
2024-01-04 23:15:00,0.001,0.48716751517658974,0.0,0.3333333333333333
2024-01-04 23:30:00,0.001,0.4448961636157361,0.0,5.0
2024-01-04 23:45:00,0.001,0.6160333333333334,0.0,3.3333333333333335
2024-01-05 00:00:00,0.001,0.5281945052548876,0.0,0.0
2024-01-05 00:15:00,0.001,0.46025219735291434,0.0,0.0
2024-01-05 00:30:00,0.001,0.466118864019581,0.0,0.0
2024-01-05 00:45:00,0.001,0.8424521973529143,0.0,2.0
2024-01-05 01:00:00,0.001,0.6126521973529144,0.0,0.0
2024-01-05 01:15:00,0.001,0.5332173991176381,0.0,0.0
2024-01-05 01:30:00,0.001,0.4296999999999999,0.0,0.0
2024-01-05 01:45:00,0.001,0.48103333333333337,0.0,0.0
2024-01-05 02:00:00,0.001,0.39447333333333334,0.0,0.0
2024-01-05 02:15:00,0.001,0.3827333333333333,0.0,0.0
2024-01-05 02:30:00,0.001,0.15433333333333332,0.0,1.6666666666666667
2024-01-05 02:45:00,0.001,0.051,0.0,0.6666666666666666
2024-01-05 03:00:00,0.001,0.051,0.0,0.0
2024-01-05 03:15:00,0.001,0.161,0.0,0.3333333333333333
2024-01-05 03:30:00,0.001,0.6344666666666666,0.0,1.6666666666666667
