,BaseLoad,P_EV,P_HP
2024-01-08 10:30:00,0.10466666666666667,0.0,0.0
2024-01-08 10:45:00,0.24400000000000002,0.0,0.0
2024-01-08 11:00:00,0.11733333333333333,0.0,0.0
2024-01-08 11:15:00,0.054,0.0,1.8666666666666667
2024-01-08 11:30:00,0.054,0.0,2.933333333333333
2024-01-08 11:45:00,0.054,0.0,0.0
2024-01-08 12:00:00,0.092,0.0,0.0
2024-01-08 12:15:00,0.24400000000000002,0.0,0.0
2024-01-08 12:30:00,0.13,0.0,0.26666666666666666
2024-01-08 12:45:00,0.054,0.0,4.0
2024-01-08 13:00:00,0.054,0.0,0.5333333333333333
2024-01-08 13:15:00,0.054,0.0,0.0
2024-01-08 13:30:00,0.07933333333333333,0.0,0.0
2024-01-08 13:45:00,0.24400000000000002,0.0,0.0
2024-01-08 14:00:00,0.14266666666666666,0.0,1.8666666666666667
2024-01-08 14:15:00,0.054,0.0,2.933333333333333
2024-01-08 14:30:00,0.054,0.0,0.0
2024-01-08 14:45:00,0.054,0.0,0.0
2024-01-08 15:00:00,0.06666666666666667,0.0,0.0
2024-01-08 15:15:00,0.24400000000000002,2.933333333333333,0.0
2024-01-08 15:30:00,0.15533333333333335,0.0,2.933333333333333
2024-01-08 15:45:00,0.054,0.0,1.8666666666666667
2024-01-08 16:00:00,0.054,0.0,0.0
2024-01-08 16:15:00,0.054,0.0,0.0
2024-01-08 16:30:00,0.054,0.0,0.0
2024-01-08 16:45:00,0.24400000000000002,0.0,0.0
2024-01-08 17:00:00,0.168,0.0,3.466666666666667
2024-01-08 17:15:00,0.054,0.0,1.0666666666666667
2024-01-08 17:30:00,0.054,0.0,0.0
2024-01-08 17:45:00,0.054,0.0,0.0
2024-01-08 18:00:00,0.054,0.0,0.0
2024-01-08 18:15:00,0.2313333333333333,0.0,0.26666666666666666
2024-01-08 18:30:00,0.18066666666666667,0.0,4.0
2024-01-08 18:45:00,0.054,0.0,0.26666666666666666
2024-01-08 19:00:00,0.054,0.0,0.0
2024-01-08 19:15:00,0.054,0.0,0.0
2024-01-08 19:30:00,0.054,0.0,0.0
2024-01-08 19:45:00,0.21866666666666665,0.0,0.5333333333333333
2024-01-08 20:00:00,0.19333333333333333,0.0,4.0
2024-01-08 20:15:00,0.054,0.0,0.0
2024-01-08 20:30:00,0.054,0.0,0.0
2024-01-08 20:45:00,0.054,0.0,0.0
2024-01-08 21:00:00,0.054,0.0,0.0
2024-01-08 21:15:00,0.206,0.0,0.0
2024-01-08 21:30:00,0.206,0.0,2.933333333333333
2024-01-08 21:45:00,0.054,0.0,1.8666666666666667
2024-01-08 22:00:00,0.054,0.0,0.0
2024-01-08 22:15:00,0.054,0.0,0.0
2024-01-08 22:30:00,0.054,0.0,0.0
2024-01-08 22:45:00,0.19333333333333333,0.0,0.0
2024-01-08 23:00:00,0.21866666666666665,0.0,0.0
2024-01-08 23:15:00,0.054,0.0,0.0
2024-01-08 23:30:00,0.054,0.0,0.0
2024-01-08 23:45:00,0.054,0.0,0.0
2024-01-09 00:00:00,0.054,0.0,0.0
2024-01-09 00:15:00,0.18066666666666667,0.0,0.0
2024-01-09 00:30:00,0.2313333333333333,0.0,0.0
2024-01-09 00:45:00,0.054,0.0,0.0
2024-01-09 01:00:00,0.054,0.0,0.0
2024-01-09 01:15:00,0.054,0.0,0.0
2024-01-09 01:30:00,0.054,0.0,0.0
2024-01-09 01:45:00,0.168,0.0,0.0
2024-01-09 02:00:00,0.24400000000000002,0.0,0.0
2024-01-09 02:15:00,0.054,0.0,0.0
2024-01-09 02:30:00,0.054,0.0,0.0
2024-01-09 02:45:00,0.054,0.0,0.0
2024-01-09 03:00:00,0.054,0.0,0.0
2024-01-09 03:15:00,0.15533333333333335,0.0,0.0
2024-01-09 03:30:00,0.24400000000000002,0.0,0.0
2024-01-09 03:45:00,0.06666666666666667,0.0,0.8
2024-01-09 04:00:00,0.054,0.0,0.0
2024-01-09 04:15:00,0.054,0.0,0.8
2024-01-09 04:30:00,0.054,0.0,2.4
2024-01-09 04:45:00,0.14266666666666666,0.0,0.0
2024-01-09 05:00:00,0.24400000000000002,0.0,0.5333333333333333
2024-01-09 05:15:00,0.07933333333333333,0.0,1.0666666666666667
2024-01-09 05:30:00,0.054,11.0,0.0
2024-01-09 05:45:00,0.054,9.533333333333333,2.4
2024-01-09 06:00:00,0.054,0.0,4.0
2024-01-09 06:15:00,0.13,0.0,0.0
2024-01-09 06:30:00,0.24400000000000002,0.0,0.8
2024-01-09 06:45:00,0.092,0.0,4.0
2024-01-09 07:00:00,0.054,0.0,2.933333333333333
2024-01-09 07:15:00,0.054,0.0,0.0
2024-01-09 07:30:00,0.054,0.0,0.0
2024-01-09 07:45:00,0.11733333333333333,0.0,0.0
2024-01-09 08:00:00,0.24400000000000002,0.0,0.0
2024-01-09 08:15:00,0.10466666666666667,0.0,4.0
2024-01-09 08:30:00,0.054,0.0,0.8
2024-01-09 08:45:00,0.054,0.0,0.0
2024-01-09 09:00:00,0.054,0.0,0.0
2024-01-09 09:15:00,0.10466666666666667,0.0,0.0
2024-01-09 09:30:00,0.24400000000000002,0.0,0.5333333333333333
2024-01-09 09:45:00,0.11733333333333333,0.0,4.0
2024-01-09 10:00:00,0.054,0.0,0.0
2024-01-09 10:15:00,0.054,0.0,0.0
2024-01-09 10:30:00,0.054,0.0,0.0
2024-01-09 10:45:00,0.092,0.0,0.0
2024-01-09 11:00:00,0.24400000000000002,0.0,1.0666666666666667
2024-01-09 11:15:00,0.13,0.0,3.466666666666667
2024-01-09 11:30:00,0.054,0.0,0.0
2024-01-09 11:45:00,0.054,0.0,0.0
2024-01-09 12:00:00,0.054,0.0,0.0
2024-01-09 12:15:00,0.07933333333333333,0.0,0.0
2024-01-09 12:30:00,0.24400000000000002,0.0,0.5333333333333333
2024-01-09 12:45:00,0.14266666666666666,0.0,4.0
2024-01-09 13:00:00,0.054,0.0,0.0
2024-01-09 13:15:00,0.054,0.0,0.0
2024-01-09 13:30:00,0.054,0.0,0.0
2024-01-09 13:45:00,0.06666666666666667,0.0,0.0
2024-01-09 14:00:00,0.24400000000000002,0.0,0.0
2024-01-09 14:15:00,0.15533333333333335,0.0,2.6666666666666665
2024-01-09 14:30:00,0.054,0.0,1.8666666666666667
2024-01-09 14:45:00,0.054,0.0,0.0
2024-01-09 15:00:00,0.054,0.0,0.0
2024-01-09 15:15:00,0.054,0.0,0.0
2024-01-09 15:30:00,0.24400000000000002,0.0,0.0
2024-01-09 15:45:00,0.168,0.0,0.0
2024-01-09 16:00:00,0.054,0.0,3.7333333333333334
2024-01-09 16:15:00,0.054,4.4,0.8
2024-01-09 16:30:00,0.054,4.4,0.0
2024-01-09 16:45:00,0.054,0.0,0.0
2024-01-09 17:00:00,0.2313333333333333,0.0,0.0
2024-01-09 17:15:00,0.18066666666666667,0.0,0.0
2024-01-09 17:30:00,0.054,0.0,1.6
2024-01-09 17:45:00,0.054,0.0,2.933333333333333
2024-01-09 18:00:00,0.054,0.0,0.0
2024-01-09 18:15:00,0.054,0.0,0.0
2024-01-09 18:30:00,0.21866666666666665,0.0,0.0
2024-01-09 18:45:00,0.19333333333333333,0.0,0.0
2024-01-09 19:00:00,0.054,0.0,0.0
2024-01-09 19:15:00,0.054,0.0,3.7333333333333334
2024-01-09 19:30:00,0.054,0.0,0.8
2024-01-09 19:45:00,0.054,0.0,0.0
2024-01-09 20:00:00,0.206,0.0,0.0
2024-01-09 20:15:00,0.206,0.0,0.0
2024-01-09 20:30:00,0.054,0.0,0.0
2024-01-09 20:45:00,0.054,0.0,2.6666666666666665
2024-01-09 21:00:00,0.054,0.0,1.8666666666666667
2024-01-09 21:15:00,0.054,0.0,0.0
2024-01-09 21:30:00,0.19333333333333333,0.0,0.0
2024-01-09 21:45:00,0.21866666666666665,0.0,0.0
2024-01-09 22:00:00,0.054,0.0,0.0
2024-01-09 22:15:00,0.054,0.0,0.0
2024-01-09 22:30:00,0.054,0.0,0.0
2024-01-09 22:45:00,0.054,0.0,0.0
2024-01-09 23:00:00,0.18066666666666667,0.0,0.0
2024-01-09 23:15:00,0.2313333333333333,0.0,0.0
2024-01-09 23:30:00,0.054,0.0,0.0
2024-01-09 23:45:00,0.054,0.0,0.0
2024-01-10 00:00:00,0.054,0.0,0.0
2024-01-10 00:15:00,0.054,0.0,0.0
2024-01-10 00:30:00,0.168,0.0,0.0
2024-01-10 00:45:00,0.24400000000000002,0.0,0.0
2024-01-10 01:00:00,0.054,0.0,0.0
2024-01-10 01:15:00,0.054,0.0,0.0
2024-01-10 01:30:00,0.054,0.0,0.0
2024-01-10 01:45:00,0.054,0.0,0.0
2024-01-10 02:00:00,0.15533333333333335,0.0,0.0
2024-01-10 02:15:00,0.24400000000000002,0.0,0.0
2024-01-10 02:30:00,0.06666666666666667,0.0,0.0
2024-01-10 02:45:00,0.054,0.0,0.0
2024-01-10 03:00:00,0.054,0.0,0.0
2024-01-10 03:15:00,0.054,0.0,0.0
2024-01-10 03:30:00,0.14266666666666666,0.0,0.0
2024-01-10 03:45:00,0.24400000000000002,0.0,0.0
2024-01-10 04:00:00,0.07933333333333333,0.0,0.0
2024-01-10 04:15:00,0.054,0.0,1.8666666666666667
2024-01-10 04:30:00,0.054,0.0,3.7333333333333334
2024-01-10 04:45:00,0.054,0.0,0.0
2024-01-10 05:00:00,0.13,0.0,0.0
2024-01-10 05:15:00,0.24400000000000002,0.0,0.0
2024-01-10 05:30:00,0.092,0.0,0.0
2024-01-10 05:45:00,0.054,0.0,1.0666666666666667
2024-01-10 06:00:00,0.054,0.0,4.0
2024-01-10 06:15:00,0.054,0.0,4.0
2024-01-10 06:30:00,0.11733333333333333,0.0,2.1333333333333333
2024-01-10 06:45:00,0.24573333333333333,0.0,3.466666666666667
2024-01-10 07:00:00,0.11766666666666667,0.0,2.933333333333333
2024-01-10 07:15:00,0.067,8.066666666666666,0.0
2024-01-10 07:30:00,0.067,1.4666666666666666,0.0
2024-01-10 07:45:00,0.05573333333333333,0.0,2.4
2024-01-10 08:00:00,0.10466666666666667,0.0,2.6666666666666665
2024-01-10 08:15:00,0.24400000000000002,0.0,0.0
2024-01-10 08:30:00,0.11733333333333333,0.0,0.0
2024-01-10 08:45:00,0.054,0.0,0.0
2024-01-10 09:00:00,0.054,0.0,2.6666666666666665
2024-01-10 09:15:00,0.054,0.0,2.4
2024-01-10 09:30:00,0.092,0.0,0.0
2024-01-10 09:45:00,0.24400000000000002,1.4666666666666666,0.0
2024-01-10 10:00:00,0.13,3.6666666666666665,0.0
2024-01-10 10:15:00,0.054,0.0,2.6666666666666665
2024-01-10 10:30:00,0.054,0.0,2.1333333333333333
2024-01-10 10:45:00,0.09433333333333334,0.0,0.0
2024-01-10 11:00:00,0.20033333333333334,0.0,0.0
2024-01-10 11:15:00,0.365,0.0,0.0
2024-01-10 11:30:00,0.26366666666666666,0.0,2.6666666666666665
2024-01-10 11:45:00,0.175,0.0,2.1333333333333333
2024-01-10 12:00:00,0.2065521973529143,0.0,0.0
2024-01-10 12:15:00,0.10168553068624764,0.0,0.0
2024-01-10 12:30:00,0.09821886401958096,0.0,0.0
2024-01-10 12:45:00,0.2755521973529143,0.0,2.1333333333333333
2024-01-10 13:00:00,0.1868855306862476,0.0,2.6666666666666665
2024-01-10 13:15:00,0.05820695964705524,0.0,0.0
2024-01-10 13:30:00,0.054,0.0,0.0
2024-01-10 13:45:00,0.054,0.0,0.0
2024-01-10 14:00:00,0.054,0.0,1.0666666666666667
2024-01-10 14:15:00,0.24400000000000002,0.0,3.7333333333333334
2024-01-10 14:30:00,0.168,0.0,0.0
2024-01-10 14:45:00,0.054,0.0,0.0
2024-01-10 15:00:00,0.054,0.0,0.0
2024-01-10 15:15:00,0.054,0.0,0.0
2024-01-10 15:30:00,0.054,0.0,2.6666666666666665
2024-01-10 15:45:00,0.2313333333333333,0.0,2.1333333333333333
2024-01-10 16:00:00,0.18066666666666667,0.0,0.0
2024-01-10 16:15:00,0.054,0.0,0.0
2024-01-10 16:30:00,0.054,0.0,0.0
2024-01-10 16:45:00,0.054,0.0,0.8
2024-01-10 17:00:00,0.054,10.266666666666667,4.0
2024-01-10 17:15:00,0.21866666666666665,5.133333333333334,0.0
2024-01-10 17:30:00,0.19333333333333333,0.0,0.0
2024-01-10 17:45:00,0.054,0.0,0.0
2024-01-10 18:00:00,0.054,0.0,0.0
2024-01-10 18:15:00,0.054,0.0,2.6666666666666665
2024-01-10 18:30:00,0.054,0.0,2.1333333333333333
2024-01-10 18:45:00,0.206,0.0,0.0
2024-01-10 19:00:00,0.206,0.0,0.0
2024-01-10 19:15:00,0.08871739911763811,0.0,0.0
2024-01-10 19:30:00,0.2065521973529143,0.0,0.5333333333333333
2024-01-10 19:45:00,0.2065521973529143,0.0,4.0
2024-01-10 20:00:00,0.2065521973529143,0.0,0.26666666666666666
2024-01-10 20:15:00,0.34588553068624767,0.0,0.0
2024-01-10 20:30:00,0.27968754560783243,0.0,0.0
2024-01-10 20:45:00,0.054,0.0,0.0
2024-01-10 21:00:00,0.054,0.0,2.6666666666666665
2024-01-10 21:15:00,0.054,0.0,2.1333333333333333
2024-01-10 21:30:00,0.054,0.0,0.0
2024-01-10 21:45:00,0.18066666666666667,0.0,0.0
2024-01-10 22:00:00,0.2313333333333333,0.0,0.0
2024-01-10 22:15:00,0.054,0.0,0.0
2024-01-10 22:30:00,0.054,0.0,0.0
2024-01-10 22:45:00,0.054,0.0,0.0
2024-01-10 23:00:00,0.054,0.0,0.0
2024-01-10 23:15:00,0.168,0.0,0.0
2024-01-10 23:30:00,0.24400000000000002,0.0,0.0
2024-01-10 23:45:00,0.054,0.0,0.0
2024-01-11 00:00:00,0.054,0.0,0.0
2024-01-11 00:15:00,0.054,0.0,0.0
2024-01-11 00:30:00,0.054,0.0,0.0
2024-01-11 00:45:00,0.15533333333333335,0.0,0.0
2024-01-11 01:00:00,0.24400000000000002,0.0,0.0
2024-01-11 01:15:00,0.06666666666666667,0.0,0.0
2024-01-11 01:30:00,0.054,0.0,0.0
2024-01-11 01:45:00,0.054,0.0,0.0
2024-01-11 02:00:00,0.054,0.0,0.0
2024-01-11 02:15:00,0.14266666666666666,0.0,0.0
2024-01-11 02:30:00,0.24400000000000002,0.0,0.0
2024-01-11 02:45:00,0.07933333333333333,0.0,0.0
2024-01-11 03:00:00,0.054,0.0,0.0
2024-01-11 03:15:00,0.054,0.0,0.0
2024-01-11 03:30:00,0.054,0.0,0.26666666666666666
2024-01-11 03:45:00,0.13,0.0,4.0
2024-01-11 04:00:00,0.24400000000000002,0.0,0.0
2024-01-11 04:15:00,0.092,0.0,2.6666666666666665
2024-01-11 04:30:00,0.054,0.0,4.0
2024-01-11 04:45:00,0.054,0.0,3.466666666666667
2024-01-11 05:00:00,0.5870666666666666,0.0,4.0
2024-01-11 05:15:00,0.12686666666666666,0.0,4.0
2024-01-11 05:30:00,0.257,0.0,0.26666666666666666
2024-01-11 05:45:00,0.11766666666666667,0.0,0.0
2024-01-11 06:00:00,0.067,0.0,0.0
2024-01-11 06:15:00,0.0566,0.0,3.466666666666667
2024-01-11 06:30:00,0.4538,0.0,1.8666666666666667
2024-01-11 06:45:00,0.10466666666666667,0.7333333333333333,0.0
2024-01-11 07:00:00,0.24400000000000002,6.6,0.0
2024-01-11 07:15:00,0.11733333333333333,0.0,1.0666666666666667
2024-01-11 07:30:00,0.14231999999999997,0.0,4.0
2024-01-11 07:45:00,0.4538,0.0,0.0
2024-01-11 08:00:00,0.5870666666666666,0.0,0.0
2024-01-11 08:15:00,0.49179999999999996,0.0,0.0
2024-01-11 08:30:00,0.25266666666666665,0.0,1.6
2024-01-11 08:45:00,0.143,0.0,3.2
2024-01-11 09:00:00,0.1396,0.0,0.0
2024-01-11 09:15:00,0.188,0.0,0.0
2024-01-11 09:30:00,0.8494666666666667,0.0,0.0
2024-01-11 09:45:00,2.2133333333333334,0.0,0.26666666666666666
2024-01-11 10:00:00,0.6204666666666667,0.0,4.0
2024-01-11 10:15:00,0.15566666666666668,0.0,0.5333333333333333
2024-01-11 10:30:00,0.08313333333333334,0.7333333333333333,0.0
2024-01-11 10:45:00,0.175,4.4,0.0
2024-01-11 11:00:00,0.175,0.0,0.0
2024-01-11 11:15:00,0.2998,0.0,0.5333333333333333
2024-01-11 11:30:00,0.378,0.0,4.0
2024-01-11 11:45:00,0.28933333333333333,0.0,0.0
2024-01-11 12:00:00,0.1396,0.0,0.0
2024-01-11 12:15:00,0.188,0.0,0.0
2024-01-11 12:30:00,0.17933333333333332,0.0,0.0
2024-01-11 12:45:00,0.175,0.0,0.26666666666666666
2024-01-11 13:00:00,0.365,0.0,4.0
2024-01-11 13:15:00,0.2164,5.133333333333334,0.26666666666666666
2024-01-11 13:30:00,0.054,1.4666666666666666,0.0
2024-01-11 13:45:00,0.054,0.0,0.0
2024-01-11 14:00:00,0.054,0.0,0.0
2024-01-11 14:15:00,0.054,0.0,0.0
2024-01-11 14:30:00,0.2313333333333333,0.0,2.933333333333333
2024-01-11 14:45:00,0.18066666666666667,0.0,1.6
2024-01-11 15:00:00,0.054,0.0,0.0
2024-01-11 15:15:00,0.054,0.0,0.0
2024-01-11 15:30:00,0.13786666666666667,0.0,0.0
2024-01-11 15:45:00,0.188,5.133333333333334,0.0
2024-01-11 16:00:00,0.3526666666666667,0.7333333333333333,2.933333333333333
2024-01-11 16:15:00,0.32733333333333337,0.0,1.6
2024-01-11 16:30:00,0.9767333333333333,0.0,0.0
2024-01-11 16:45:00,1.103,0.0,0.0
2024-01-11 17:00:00,0.4546666666666666,0.0,0.0
2024-01-11 17:15:00,0.188,0.0,0.0
2024-01-11 17:30:00,0.33826666666666666,0.0,2.933333333333333
2024-01-11 17:45:00,0.3317294969490694,0.0,1.6
2024-01-11 18:00:00,0.4533570757060069,0.0,0.0
2024-01-11 18:15:00,0.29589040903934016,0.0,0.0
2024-01-11 18:30:00,1.200357075706007,0.0,0.0
2024-01-11 18:45:00,0.31623766166678396,0.0,0.0
2024-01-11 19:00:00,0.4747680256013632,0.0,2.6666666666666665
2024-01-11 19:15:00,0.5049092730589211,0.0,1.8666666666666667
2024-01-11 19:30:00,1.358975939725588,0.0,0.0
2024-01-11 19:45:00,1.9724057932353936,0.0,0.0
2024-01-11 20:00:00,0.08145420303670561,0.0,0.0
2024-01-11 20:15:00,0.22864644277651838,0.0,0.0
2024-01-11 20:30:00,0.4660426063922544,0.0,2.4
2024-01-11 20:45:00,0.5167092730589211,0.0,2.1333333333333333
2024-01-11 21:00:00,0.33937593972558777,0.0,0.0
2024-01-11 21:15:00,0.3385876902340762,0.0,0.0
2024-01-11 21:30:00,0.31571512436476984,0.0,0.0
2024-01-11 21:45:00,0.3309620204314773,0.0,0.0
2024-01-11 22:00:00,0.4533759397255877,0.0,2.4
2024-01-11 22:15:00,0.5293759397255877,0.0,2.1333333333333333
2024-01-11 22:30:00,0.33937593972558777,0.0,0.0
2024-01-11 22:45:00,0.3313092730589211,0.0,0.0
2024-01-11 23:00:00,0.3151759397255878,0.0,0.0
2024-01-11 23:15:00,0.33937593972558777,0.0,0.0
2024-01-11 23:30:00,0.4407092730589211,0.0,3.2
2024-01-11 23:45:00,0.5293759397255877,0.0,1.3333333333333333
2024-01-12 00:00:00,0.48530927305892113,0.0,0.0
2024-01-12 00:15:00,0.7133994407425647,0.0,0.0
2024-01-12 00:30:00,0.5958347982352763,0.0,0.0
2024-01-12 00:45:00,0.30826666666666663,0.0,0.5333333333333333
2024-01-12 01:00:00,0.5302,0.0,4.0
2024-01-12 01:15:00,0.365,0.0,0.26666666666666666
2024-01-12 01:30:00,0.6111688262144953,0.0,0.0
2024-01-12 01:45:00,0.18682374237267352,0.0,0.0
2024-01-12 02:00:00,0.18682374237267352,0.0,0.0
2024-01-12 02:15:00,0.2057550607844221,0.0,1.0666666666666667
2024-01-12 02:30:00,0.25404260639225446,0.0,3.7333333333333334
2024-01-12 02:45:00,0.2755521973529143,0.0,0.0
2024-01-12 03:00:00,0.1235521973529143,0.0,0.0
2024-01-12 03:15:00,0.0855521973529143,0.0,0.0
2024-01-12 03:30:00,0.05820695964705524,0.0,0.0
2024-01-12 03:45:00,0.054,0.0,0.0
2024-01-12 04:00:00,0.11733333333333333,0.0,0.0
2024-01-12 04:15:00,0.24400000000000002,0.0,3.2
2024-01-12 04:30:00,0.10466666666666667,0.0,0.0
2024-01-12 04:45:00,0.054,0.0,1.3333333333333333
2024-01-12 05:00:00,0.054,0.0,3.466666666666667
2024-01-12 05:15:00,0.054,0.0,0.0
2024-01-12 05:30:00,0.10466666666666667,0.0,0.0
2024-01-12 05:45:00,0.24400000000000002,0.0,0.0
2024-01-12 06:00:00,0.11733333333333333,0.0,0.0
2024-01-12 06:15:00,0.054,0.0,2.933333333333333
2024-01-12 06:30:00,0.054,0.0,1.8666666666666667
2024-01-12 06:45:00,0.054,0.0,0.0
2024-01-12 07:00:00,0.092,0.0,0.0
2024-01-12 07:15:00,0.24400000000000002,0.0,0.0
2024-01-12 07:30:00,0.13,0.0,0.5333333333333333
2024-01-12 07:45:00,0.054,0.0,4.0
2024-01-12 08:00:00,0.054,0.0,0.26666666666666666
2024-01-12 08:15:00,0.054,0.0,0.0
2024-01-12 08:30:00,0.07933333333333333,0.0,0.0
2024-01-12 08:45:00,0.24400000000000002,0.0,0.0
2024-01-12 09:00:00,0.14266666666666666,0.0,0.8
2024-01-12 09:15:00,0.054,0.0,4.0
2024-01-12 09:30:00,0.054,0.0,0.0
2024-01-12 09:45:00,0.1086,0.0,0.0
2024-01-12 10:00:00,0.15766666666666665,0.0,0.0
2024-01-12 10:15:00,0.34106666666666663,0.0,0.0
2024-01-12 10:30:00,0.34199999999999997,0.0,1.0666666666666667
2024-01-12 10:45:00,0.188,0.0,3.7333333333333334
2024-01-12 11:00:00,0.188,0.0,0.0
2024-01-12 11:15:00,0.18366666666666667,0.0,0.0
2024-01-12 11:30:00,0.1508,10.266666666666667,0.0
2024-01-12 11:45:00,0.40881886401958095,4.4,0.0
2024-01-12 12:00:00,0.46868553068624763,0.0,1.3333333333333333
2024-01-12 12:15:00,0.0985521973529143,0.0,3.2
2024-01-12 12:30:00,0.0985521973529143,0.0,0.0
2024-01-12 12:45:00,0.0985521973529143,0.0,0.0
2024-01-12 13:00:00,0.07318406578430477,0.0,0.0
2024-01-12 13:15:00,0.29021769209802667,0.0,0.0
2024-01-12 13:30:00,0.25637886401958093,0.0,2.4
2024-01-12 13:45:00,0.18381886401958097,0.0,2.1333333333333333
2024-01-12 14:00:00,0.752618864019581,0.0,0.0
2024-01-12 14:15:00,0.2195521973529143,0.0,0.0
2024-01-12 14:30:00,0.21324175788233146,0.0,0.0
2024-01-12 14:45:00,0.31893333333333335,0.0,0.0
2024-01-12 15:00:00,0.34659999999999996,0.0,2.933333333333333
2024-01-12 15:15:00,0.296,0.0,1.6
2024-01-12 15:30:00,0.309,0.0,0.0
2024-01-12 15:45:00,0.309,0.0,0.0
2024-01-12 16:00:00,0.309,0.0,0.0
2024-01-12 16:15:00,0.34659999999999996,0.0,0.0
2024-01-12 16:30:00,0.20686666666666664,0.0,3.466666666666667
2024-01-12 16:45:00,0.1774,0.0,1.0666666666666667
2024-01-12 17:00:00,0.08803479823527621,5.866666666666666,0.0
2024-01-12 17:15:00,0.0985521973529143,5.133333333333334,0.0
2024-01-12 17:30:00,0.0985521973529143,0.0,0.0
2024-01-12 17:45:00,0.22921886401958094,0.0,0.26666666666666666
2024-01-12 18:00:00,0.4518855306862476,0.0,4.0
2024-01-12 18:15:00,0.3275521973529143,0.0,0.26666666666666666
2024-01-12 18:30:00,0.7273521973529143,0.0,0.0
2024-01-12 18:45:00,0.33306994379349525,0.0,0.0
2024-01-12 19:00:00,0.2909759397255878,0.0,0.0
2024-01-12 19:15:00,0.410637661666784,0.0,1.0666666666666667
2024-01-12 19:30:00,0.6499759397255878,0.0,3.466666666666667
2024-01-12 19:45:00,0.7391759397255878,0.0,0.0
2024-01-12 20:00:00,0.33937593972558777,0.0,0.0
2024-01-12 20:15:00,0.33937593972558777,0.0,0.0
2024-01-12 20:30:00,0.29588960842620815,0.0,0.0
2024-01-12 20:45:00,0.3799876902340762,0.0,1.6
2024-01-12 21:00:00,0.5132426063922544,0.0,0.8
2024-01-12 21:15:00,0.33937593972558777,0.0,0.0
2024-01-12 21:30:00,0.33937593972558777,0.0,0.0
2024-01-12 21:45:00,0.33306994379349525,0.0,0.0
2024-01-12 22:00:00,0.3385876902340762,0.0,0.0
2024-01-12 22:15:00,1.019009273058921,0.0,0.0
2024-01-12 22:30:00,0.6408759397255878,0.0,0.0
2024-01-12 22:45:00,0.3646391265687268,0.0,0.0
2024-01-12 23:00:00,0.3225237423726735,0.0,0.0
2024-01-12 23:15:00,0.41178405654651135,0.0,0.8
2024-01-12 23:30:00,0.996318864019581,0.0,0.0
2024-01-12 23:45:00,0.551918864019581,0.0,0.0
2024-01-13 00:00:00,0.588718864019581,0.0,0.0
2024-01-13 00:15:00,0.480518864019581,0.0,0.0
2024-01-13 00:30:00,0.4323945052548876,0.0,0.0
2024-01-13 00:45:00,0.32173549288116193,0.0,0.0
2024-01-13 01:00:00,0.34158143447070016,0.0,0.0
2024-01-13 01:15:00,0.4430759397255878,0.0,0.0
2024-01-13 01:30:00,0.4683426063922545,0.0,0.0
2024-01-13 01:45:00,0.2840759397255878,0.0,0.0
2024-01-13 02:00:00,0.2285252165124098,0.0,0.0
2024-01-13 02:15:00,0.18969999999999995,0.0,0.0
2024-01-13 02:30:00,0.18969999999999995,0.0,0.0
2024-01-13 02:45:00,0.7860999999999999,0.0,0.0
2024-01-13 03:00:00,0.3797,0.0,0.0
2024-01-13 03:15:00,0.24036666666666665,0.0,0.0
2024-01-13 03:30:00,0.18969999999999995,0.0,0.0
2024-01-13 03:45:00,0.11732666666666665,0.0,0.0
2024-01-13 04:00:00,0.45380000000000004,0.0,0.0
2024-01-13 04:15:00,0.10466666666666667,0.0,3.2
2024-01-13 04:30:00,0.24400000000000002,0.0,2.933333333333333
2024-01-13 04:45:00,0.3838666666666667,0.0,0.0
2024-01-13 05:00:00,0.32053333333333334,0.0,0.8
2024-01-13 05:15:00,0.054,0.0,0.0
2024-01-13 05:30:00,0.054,0.0,1.0666666666666667
2024-01-13 05:45:00,0.092,0.0,0.5333333333333333
2024-01-13 06:00:00,0.24400000000000002,0.0,2.933333333333333
2024-01-13 06:15:00,0.13,0.0,4.0
2024-01-13 06:30:00,0.5870666666666666,0.0,4.0
2024-01-13 06:45:00,0.06093333333333333,0.0,2.6666666666666665
2024-01-13 07:00:00,0.067,0.0,0.0
2024-01-13 07:15:00,0.09233333333333334,11.0,0.0
2024-01-13 07:30:00,0.257,11.0,0.0
2024-01-13 07:45:00,0.15566666666666668,7.333333333333333,1.3333333333333333
2024-01-13 08:00:00,0.058333333333333334,0.0,4.0
2024-01-13 08:15:00,0.054,0.0,2.933333333333333
2024-01-13 08:30:00,0.054,0.0,0.0
2024-01-13 08:45:00,0.06666666666666667,0.0,0.0
2024-01-13 09:00:00,0.24400000000000002,0.0,0.0
2024-01-13 09:15:00,0.2965510797739143,0.0,2.4
2024-01-13 09:30:00,0.2119237423726735,0.0,2.4
2024-01-13 09:45:00,0.2145237423726735,0.0,0.0
2024-01-13 10:00:00,0.24397245990206018,0.0,0.0
2024-01-13 10:15:00,0.2662092730589211,0.0,0.0
2024-01-13 10:30:00,0.6292429417595414,0.0,1.3333333333333333
2024-01-13 10:45:00,0.45625219735291433,0.0,3.466666666666667
2024-01-13 11:00:00,0.34225219735291434,0.0,0.0
2024-01-13 11:15:00,0.33594175788233144,0.0,0.0
2024-01-13 11:30:00,0.24616666666666667,0.0,0.0
