,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 07:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.17826666666666666,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.23495421227449906,0.0
2024-01-01 08:15:00,0.001,0.0,0.001,0.2455521973529143,0.0
2024-01-01 08:30:00,0.001,0.0,0.001,0.12221886401958097,0.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.2893104394705829,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.137,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.09066666666666667,0.13333333333333333
2024-01-01 10:00:00,0.001,0.0,0.001,0.19200000000000003,2.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.04,0.26666666666666666
2024-01-01 10:30:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.3114945052548876,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.07761886401958097,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.4843521973529143,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.22388553068624759,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.1478855306862476,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.2632347982352762,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.20033333333333334,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.091,0.0
2024-01-01 13:15:00,0.001,1.0503333333333333,0.001,0.2836666666666667,0.0
2024-01-01 13:30:00,0.001,1.9501333333333333,0.001,0.265,0.0
2024-01-01 13:45:00,0.001,1.2004666666666666,0.001,0.16353333333333334,0.0
2024-01-01 14:00:00,0.001,0.4508,0.001,0.17258205086272002,0.0
2024-01-01 14:15:00,0.001,0.0002,0.001,0.16255219735291432,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.1845521973529143,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.40955219735291426,0.8
2024-01-01 15:00:00,0.001,0.0,0.001,0.41555219735291427,1.6
2024-01-01 15:15:00,0.001,0.0,0.001,0.18321886401958098,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.25935219735291426,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.2835521973529142,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.2805521973529143,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.3355521973529143,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.49615219735291427,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.1662487175293867,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,1.3698000000000001,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,1.5237294969490693,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.7650237423726735,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.3858904090393402,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.2744904090393402,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.20265158096089447,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.8604426063922546,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.2582229417595415,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.25449344481047215,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.26870927305892117,0.6666666666666666
2024-01-01 19:45:00,0.001,0.0,0.10233478986486258,0.39437593972558777,1.7333333333333334
2024-01-01 20:00:00,0.001,0.0,0.36330937265511193,0.2703759397255878,0.0
2024-01-01 20:15:00,0.001,0.0,0.7448434248549539,0.2923759397255878,0.0
2024-01-01 20:30:00,0.001,0.0,0.12795766130169658,0.7454883941177555,0.0
2024-01-01 20:45:00,0.001,0.0,0.18132711716955444,0.3278237423726735,0.0
2024-01-01 21:00:00,0.001,0.0,1.1661397118533803,0.18315707570600684,0.0
2024-01-01 21:15:00,0.001,0.0,0.596649559355055,0.29615707570600686,0.0
2024-01-01 21:30:00,0.001,0.0,0.12117046888454211,0.40440806798826173,0.0
2024-01-01 21:45:00,0.001,0.0,0.2824425081346481,0.21612869633593743,0.0
2024-01-01 22:00:00,0.001,0.0,0.9319294030625876,0.2663759397255878,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.3361759397255878,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.2173759397255878,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.30537593972558774,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.4733759397255877,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.18477649898302312,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.7974,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.2541840657843048,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.13168553068624764,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.1815521973529143,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.160218864019581,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.1855521973529143,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.5991910254313599,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.08133333333333333,0.4
2024-01-02 01:30:00,0.001,0.0,0.001,0.15,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.084,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.04,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.24833333333333335,0.4
2024-01-02 02:30:00,0.001,0.0,0.001,0.6201333333333333,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.106,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.128,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.04,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.04,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.18833333333333335,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.30233333333333334,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.15,1.3333333333333333
2024-01-02 04:30:00,0.001,0.0,0.001,0.6224119043725257,1.6
2024-01-02 04:45:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.18521886401958096,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.4000188640195809,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.16120695964705523,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.044333333333333336,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.6518,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.2573333333333333,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.19233333333333333,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.6624,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.161,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.20233333333333334,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.41566666666666663,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.20500000000000002,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.21306666666666665,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.20166666666666666,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.24433333333333335,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.06324724338965036,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.11549040903934019,1.7333333333333334
2024-01-02 10:30:00,0.001,0.0,0.001,0.21682374237267352,0.6666666666666666
2024-01-02 10:45:00,0.001,0.0,0.001,0.0868237423726735,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.2936237423726735,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.1263647484745347,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.07286666666666666,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.174,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,2.5616,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,3.594184065784305,0.0
2024-01-02 12:30:00,0.001,0.0006666666666666666,0.001,0.7999521973529142,0.0
2024-01-02 12:45:00,0.001,1.2004666666666668,0.001,0.4555521973529143,0.0
2024-01-02 13:00:00,0.001,0.001,0.001,0.34833277407589797,0.0
2024-01-02 13:15:00,0.001,0.0008,0.001,0.6164426063922545,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.15696202043147733,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.4097092730589211,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.4842426063922545,0.0
2024-01-02 14:15:00,0.001,0.0008,0.001,0.21664260639225447,0.0
2024-01-02 14:30:00,0.001,1.2004666666666668,0.001,0.0833759397255878,0.0
2024-01-02 14:45:00,0.001,0.001,0.001,0.0833759397255878,0.0
2024-01-02 15:00:00,0.001,0.001,0.001,0.1933759397255878,0.0
2024-01-02 15:15:00,0.001,0.001,0.001,0.3115536051202727,0.0
2024-01-02 15:30:00,0.001,0.001,0.001,0.2300347982352762,0.0
2024-01-02 15:45:00,0.001,0.001,0.001,1.6361521973529143,0.0
2024-01-02 16:00:00,0.001,0.001,0.001,1.0699521973529142,0.0
2024-01-02 16:15:00,0.001,0.30086666666666667,0.001,0.13755219735291432,0.0
2024-01-02 16:30:00,0.001,2.1000666666666667,0.001,0.1595521973529143,0.0
2024-01-02 16:45:00,0.001,0.001,0.001,0.22070146490194287,0.6666666666666666
2024-01-02 17:00:00,0.001,0.001,0.001,0.269,1.7333333333333334
2024-01-02 17:15:00,0.001,0.0002,0.001,0.0494589938981388,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.08189040903934017,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.3096814344707001,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.26004260639225446,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.3723759397255878,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.3399759397255878,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.26096011147713877,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.2843092730589211,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.2703759397255878,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.2663759397255878,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.32837593972558776,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.20547568913209774,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.2858237423726735,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.1618237423726735,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.17703070201972876,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.30770927305892115,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.28704260639225443,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.6041759397255878,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.41570927305892114,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.6688426063922546,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.0833759397255878,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.22094836096865036,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.6554111912510532,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.1493759397255878,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.1629620204314773,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.2418237423726735,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.16257266259875922,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.3167882494915116,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.5946237423726736,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.2828237423726735,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.1948237423726735,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.23729040903934015,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.7672824949151157,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.4202,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.128,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.6390666666666667,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.4398,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.331,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.18166666666666667,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.15,0.4
2024-01-03 03:30:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.8040666666666667,0.9333333333333333
2024-01-03 04:30:00,0.001,0.0,0.001,0.4409333333333334,2.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.3505333333333333,0.5333333333333333
2024-01-03 05:00:00,0.001,0.0,0.001,0.050517399117638105,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.07588553068624763,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.5256855306862477,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.2952188640195809,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.8702855306862477,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.08827362631372189,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.04,0.0
2024-01-03 07:00:00,0.001,0.0,0.0320847911347406,0.14986666666666668,0.0
2024-01-03 07:15:00,0.001,0.0,0.17024573764765996,0.26633333333333337,0.0
2024-01-03 07:30:00,0.001,0.0,0.6549454171780517,0.5381333333333332,0.0
2024-01-03 07:45:00,0.001,0.0,0.6899985656358884,0.5921333333333333,0.0
2024-01-03 08:00:00,0.001,0.0,0.14051531329240405,0.4484666666666667,0.0
2024-01-03 08:15:00,0.001,0.0,0.26725347411247097,1.6392,0.0
2024-01-03 08:30:00,0.001,0.0,0.6694765650804625,0.252,0.0
2024-01-03 08:45:00,0.001,0.0,0.09643487810921333,0.168,0.0
2024-01-03 09:00:00,0.001,0.0,0.16095998638317108,0.04,0.0
2024-01-03 09:15:00,0.001,0.0,0.6840029394128664,0.20066666666666666,0.0
2024-01-03 09:30:00,0.001,0.0,1.519195949822883,0.10366666666666666,0.0
2024-01-03 09:45:00,0.001,0.0,0.0028229875795505186,0.10733333333333332,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.318,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.065,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.04,0.6666666666666666
2024-01-03 10:45:00,0.001,0.0,0.001,0.10106666666666667,1.7333333333333334
2024-01-03 11:00:00,0.001,0.0,0.001,0.621,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,1.5433333333333334,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,1.1011333333333333,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.174,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.16186666666666666,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.161,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.3632031232627913,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.3407092730589211,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.1893759397255878,0.0
2024-01-03 13:15:00,0.40165028568849453,0.0,0.001,0.0963759397255878,0.0
2024-01-03 13:30:00,1.7936349296414096,0.0,0.001,0.08597593972558779,0.0
2024-01-03 13:45:00,1.9742961391433866,0.0,0.001,0.09197125483140084,0.0
2024-01-03 14:00:00,1.9603980523329312,0.0,0.001,0.188,0.0
2024-01-03 14:15:00,0.8767795063257235,0.0,0.001,0.36793333333333333,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.1384,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.12926666666666667,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.7712875456078323,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.2918855306862476,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,1.9388855306862476,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,3.649352197352914,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,1.1155521973529143,1.6
2024-01-03 17:00:00,0.001,0.0,0.1481101721312174,0.4016208789411657,0.8
2024-01-03 17:15:00,0.001,0.0,0.4300445279238899,0.3273294969490694,0.0
2024-01-03 17:30:00,0.001,0.0,0.663232898700175,0.22915707570600682,0.0
2024-01-03 17:45:00,0.001,0.0,0.14419002230744984,0.0518237423726735,0.0
2024-01-03 18:00:00,0.001,0.0,0.29652354140320536,0.1618237423726735,0.0
2024-01-03 18:15:00,0.001,0.0,1.296082042536148,0.11896202043147733,0.0
2024-01-03 18:30:00,0.001,0.0,0.3347254971841325,0.7197759397255878,0.0
2024-01-03 18:45:00,0.001,0.0,0.10695473016285469,0.15579536300260408,0.0
2024-01-03 19:00:00,0.001,0.0,0.306670447376543,0.1855521973529143,0.0
2024-01-03 19:15:00,0.001,0.0,0.8915701374107773,0.32774836096865034,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.7915759397255878,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,1.462775939725588,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,1.4775092730589212,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.2587092730589211,0.0
2024-01-03 20:30:00,0.001,0.0,0.036593312409691596,0.25204260639225445,0.0
2024-01-03 20:45:00,0.001,0.0,0.19006134212123083,0.5052426063922545,0.0
2024-01-03 21:00:00,0.001,0.0,0.7803025484349668,0.7594426063922545,0.0
2024-01-03 21:15:00,0.001,0.0,0.5492199581826239,0.24750927305892115,0.0
2024-01-03 21:30:00,0.001,0.0,0.1434513441698239,0.3700111912510531,0.0
2024-01-03 21:45:00,0.001,0.0,0.2554147936828785,0.207916945827449,0.0
2024-01-03 22:00:00,0.001,0.0,0.67508669111518,0.30537593972558774,0.0
2024-01-03 22:15:00,0.001,0.0,0.09870951859967539,0.3725759397255878,0.0
2024-01-03 22:30:00,0.001,0.0,0.18557756726486918,0.30570927305892115,0.26666666666666666
2024-01-03 22:45:00,0.001,0.0,0.1179697968667965,0.26864260639225446,0.8
2024-01-03 23:00:00,0.001,0.0,0.001,0.32150927305892113,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.7944426063922545,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.7271759397255878,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,1.016975939725588,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.4913759397255878,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.20129535376481067,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.12415707570600684,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.15788249491511566,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.084,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.04,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.12866666666666668,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.309,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.137,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.04,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.04,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.08133333333333333,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.384,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.7083999999999999,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.3065333333333334,0.26666666666666666
2024-01-04 04:15:00,0.001,0.0,0.001,0.18799102543136,1.0666666666666667
2024-01-04 04:30:00,0.001,0.0,0.001,0.15421886401958096,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.3388855306862476,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.26421886401958095,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.4713521973529143,0.5333333333333333
2024-01-04 05:30:00,0.001,0.0,0.001,0.0715521973529143,2.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.0715521973529143,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.6393521973529144,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.24355219735291428,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.23621886401958095,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.09482783858822096,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.04,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.050333333333333334,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.3211333333333333,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.2467014649019429,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.6556855306862476,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.33188553068624765,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.9921521973529142,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.2755014649019429,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.2753333333333333,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.6587333333333334,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.2551333333333333,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.155,1.6
2024-01-04 10:45:00,0.001,0.0,0.001,0.042364748474534704,0.8
2024-01-04 11:00:00,0.001,0.0,0.001,0.0518237423726735,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.11289040903934018,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.3048237423726735,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.2651570757060069,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,2.2277726625987593,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,1.9280666666666666,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.174,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.2846666666666666,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,1.450310439470583,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,1.4186855306862476,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.1755521973529143,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.2055521973529143,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.2055521973529143,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.30924175788233144,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.30846666666666667,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.37810842454899807,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.13196011147713882,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.20437593972558782,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.2703759397255878,0.8
2024-01-04 15:45:00,0.001,0.0,0.001,0.30104260639225444,1.6
2024-01-04 16:00:00,0.001,0.0,0.001,0.28915707570600685,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,2.234223742372673,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,2.372,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.43053333333333327,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.19034079416736874,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.38144260639225447,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.4945759397255879,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.16044260639225447,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.38664260639225445,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.2951286963359374,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.804618864019581,0.0
2024-01-04 18:45:00,0.001,0.0002666666666666667,0.001,0.22441886401958097,0.0
2024-01-04 19:00:00,0.001,2.1000666666666667,0.001,2.593513109443185,0.0
