,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-09 06:00:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.001,0.13966666666666666,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.001,0.3423333333333333,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.001,0.19033333333333333,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.001,0.36766666666666664,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.001,0.25366666666666665,0.4
2024-01-09 08:15:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.001,0.051,1.4
2024-01-09 08:45:00,0.001,0.001,0.0,0.001,0.051,1.8
2024-01-09 09:00:00,0.001,0.001,0.0,0.001,0.21566666666666665,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.001,0.4056666666666667,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.001,0.20299999999999999,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.001,0.27899999999999997,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.001,0.19033333333333333,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 11:15:00,0.001,0.001,0.0,0.001,0.051,0.0
2024-01-09 11:30:00,0.001,0.001,0.0,0.001,0.19033333333333333,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.001,0.241,0.0
