,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-05 11:45:00,0.001,0.001,0.001,0.19209040903934016,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.001,0.1888904090393402,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.2994589938981388,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.2903472526274438,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,0.24455219735291428,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.3934188640195809,0.0,0.0,3.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.320418864019581,0.0,1.4666666666666666,3.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.9333333333333333,0.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.13943681315686093,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.0550942454236041,0.0,1.4666666666666666,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.3030904090393402,0.0,0.9333333333333333,3.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.4816237423726735,0.0,0.0,1.6
2024-01-05 16:30:00,0.001,0.001,0.001,0.18082374237267348,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.174517746440581,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.169,6.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.257,0.0,0.0,2.2
2024-01-05 17:45:00,0.001,0.001,0.001,0.2252666666666667,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.001,0.3418785710391924,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.1682855306862476,0.0,1.0666666666666667,2.2
2024-01-05 18:30:00,0.001,0.001,0.001,0.20748553068624762,0.0,1.3333333333333333,1.2
2024-01-05 18:45:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.2682421052052743,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.2598237423726735,0.0,0.0,2.2
2024-01-05 19:30:00,0.001,0.001,0.001,0.08722374237267351,0.0,0.0,0.8
2024-01-05 19:45:00,0.001,0.001,0.0687316897825012,0.0913759397255878,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.22682445028681286,0.0913759397255878,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,1.0480917842527124,0.0890111912510531,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.23935650167967457,0.256818864019581,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.13825657016981338,0.4109472526274438,0.0,0.13333333333333333,0.2
2024-01-05 21:00:00,0.001,0.001,0.23973158958077476,0.0585173991176381,0.0,2.0,3.0
2024-01-05 21:15:00,0.001,0.001,0.6691374043641064,0.11418361249411567,0.0,0.26666666666666666,2.0
2024-01-05 21:30:00,0.001,0.001,0.12481499771125158,0.21237593972558783,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.25295079774059637,0.21237593972558783,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.08463854831745218,0.29084260639225445,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.41603070201972875,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.3310111912510531,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.030364887719969622,0.3317994407425646,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.11640013629473317,0.8664426063922545,0.0,0.0,2.4
2024-01-05 23:15:00,0.001,0.001,0.3054680546714754,0.2769092730589211,0.0,0.0,0.6
2024-01-05 23:30:00,0.001,0.001,1.0758094750348788,0.2102724599020602,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.11981635502885384,0.22629040903934017,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.2712441244073021,0.07,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.5786271619195081,0.048,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.20181991422085735,0.048,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.11383771399667887,0.048,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.3925103414932591,0.048,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,1.8792154530222958,0.136,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.09771364591106028,0.09200000000000001,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.1428084692726008,0.048,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.24201605146578084,0.048,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.114,0.0,0.0,2.4
2024-01-06 03:00:00,0.001,0.001,0.001,0.114,0.0,0.0,3.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.4
2024-01-06 03:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.44780000000000003,0.0,0.0,1.6
2024-01-06 04:00:00,0.001,0.001,0.001,0.1812666666666667,0.0,0.0,1.4
2024-01-06 04:15:00,0.001,0.001,0.001,0.3585333333333333,0.0,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.26926666666666665,0.0,1.6,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.048,0.0,1.6,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.048,0.0,0.8,2.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.07,0.0,1.2,3.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.158,0.0,0.0,3.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.4
2024-01-06 06:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.048,2.0,0.13333333333333333,0.0
2024-01-06 07:00:00,0.001,0.001,0.001,0.048,10.0,1.2,0.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.048,0.0,1.4666666666666666,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.07,0.0,0.0,2.4
2024-01-06 08:00:00,0.001,0.001,0.001,0.05753333333333333,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.061000000000000006,0.0,0.0,1.8
2024-01-06 08:30:00,0.001,0.001,0.001,0.061000000000000006,0.0,0.0,1.2
2024-01-06 08:45:00,0.001,0.001,0.001,0.05753333333333333,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.09200000000000001,0.0,1.0666666666666667,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.048,0.0,1.3333333333333333,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.4
2024-01-06 10:15:00,0.001,0.001,0.001,0.048,0.0,0.0,3.0
2024-01-06 10:30:00,0.001,0.001,0.001,0.114,0.0,0.0,0.6
2024-01-06 10:45:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.001,0.05903549288116194,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.001,0.0598237423726735,0.0,1.7333333333333334,0.0
2024-01-06 12:00:00,0.001,0.001,0.001,0.2006237423726735,14.0,0.6666666666666666,0.0
2024-01-06 12:15:00,0.001,0.001,0.001,0.26882374237267354,0.0,0.0,2.8
2024-01-06 12:30:00,0.001,0.001,0.001,0.18082374237267348,0.0,0.0,2.6
2024-01-06 12:45:00,0.001,0.001,0.001,0.174517746440581,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.001,0.5688,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.001,0.09640000000000001,0.0,0.0,0.8
2024-01-06 13:30:00,0.001,0.001,0.001,0.10261391929411048,0.0,0.0,3.0
2024-01-06 13:45:00,0.001,0.001,0.001,0.32181886401958093,0.0,0.0,3.0
2024-01-06 14:00:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.001,0.2135521973529143,0.0,1.7333333333333334,0.0
2024-01-06 14:30:00,0.001,0.001,0.001,0.2135521973529143,0.0,0.6666666666666666,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.15787161139213715,1.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.136,0.0,1.0666666666666667,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.09200000000000001,0.0,1.3333333333333333,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.048,0.0,0.0,1.0
2024-01-06 17:30:00,0.001,0.001,0.001,0.048,0.0,0.0,2.2
2024-01-06 17:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.0550942454236041,3.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.001,0.1258237423726735,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.001,0.15910927305892114,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.4726426063922545,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,2.745375939725588,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.7332937921334151,0.0,0.9333333333333333,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.31403549288116195,0.0,1.4666666666666666,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.35189040903934016,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.4028237423726735,0.0,0.0,0.6
2024-01-06 20:15:00,0.001,0.001,0.001,0.15663564674519925,0.0,0.0,3.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.8794426063922546,0.0,0.0,1.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.3432229417595415,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.3333759397255877,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.001,0.3553759397255878,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.9519759397255878,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.35124260639225446,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.3673759397255878,0.0,0.4,0.0
2024-01-06 22:15:00,0.001,0.001,0.001,0.35555219735291427,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.7243045881647342,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.8268237423726735,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.001,0.2908237423726735,0.0,0.0,2.8
2024-01-06 23:15:00,0.001,0.001,0.001,0.3224147678040335,0.0,0.0,3.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.3333759397255877,0.0,0.0,3.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.3333759397255877,0.0,0.0,3.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.3333759397255877,0.0,0.0,3.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.3333759397255877,0.0,0.0,3.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.3421182476275611,0.0,0.0,0.6
2024-01-07 00:45:00,0.001,0.001,0.001,0.2248237423726735,0.0,0.0,3.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.18082374237267348,0.0,0.0,0.2
2024-01-07 01:15:00,0.001,0.001,0.001,0.16074916158178235,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.21080000000000002,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.19393333333333335,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.203,0.0,0.0,1.8
2024-01-07 03:00:00,0.001,0.001,0.001,0.1826,0.0,0.0,2.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.169,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.10006666666666668,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.048,0.0,0.4,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.048,0.0,0.4,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.048,0.0,0.4,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.048,0.0,0.5333333333333333,0.0
2024-01-07 06:45:00,0.001,0.001,0.001,0.158,0.0,2.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.001,0.07,0.0,2.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.001,0.048,0.0,2.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.048,0.0,0.8,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.048,0.0,1.0666666666666667,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.048,0.0,1.3333333333333333,0.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.8476,0.0,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.001,0.25420000000000004,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.001,0.127,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.001,0.061000000000000006,0.0,0.0,0.0
2024-01-07 10:30:00,0.6338278288461304,0.001,0.001,0.5940666666666666,0.0,0.0,1.6
2024-01-07 10:45:00,0.7920347860576631,0.001,0.001,0.054066666666666666,0.0,0.0,3.0
2024-01-07 11:00:00,0.7920347860576631,0.001,0.001,0.048,0.0,0.0,2.2
2024-01-07 11:15:00,0.7920347860576631,0.001,0.001,0.09515299796604627,0.0,1.4666666666666666,0.0
2024-01-07 11:30:00,0.7920347860576631,0.001,0.001,0.7875570757060069,0.0,0.9333333333333333,0.0
2024-01-07 11:45:00,0.7920347860576631,0.001,0.001,2.2988904090393403,0.0,0.0,0.0
2024-01-07 12:00:00,0.7920347860576631,0.001,0.001,0.0598237423726735,0.0,0.0,0.0
2024-01-07 12:15:00,0.7920347860576631,0.001,0.001,0.0598237423726735,0.0,0.0,1.4
2024-01-07 12:30:00,0.7920347860576631,0.001,0.001,0.0550942454236041,14.0,0.0,1.2
2024-01-07 12:45:00,0.7920347860576631,0.001,0.001,0.07,15.0,0.0,2.4
2024-01-07 13:00:00,0.7920347860576631,0.001,0.001,0.158,1.0,0.0,3.0
2024-01-07 13:15:00,0.7920347860576631,0.001,0.001,1.4874,0.0,0.0,1.0
2024-01-07 13:30:00,0.7920347860576631,0.001,0.001,1.0076,0.0,1.2,1.6
2024-01-07 13:45:00,0.4228852192307536,0.001,0.001,0.07534523770585906,0.0,1.2,3.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.0795521973529143,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.0795521973529143,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.18955219735291431,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.001,0.09734523770585905,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.001,0.048,0.0,0.13333333333333333,0.0
2024-01-07 16:00:00,0.001,0.001,0.001,0.136,0.0,2.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.26666666666666666,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.048,0.0,0.9333333333333333,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.048,0.0,1.4666666666666666,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.048,0.0,1.2,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.048,0.0,1.7333333333333334,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.048,0.0,0.13333333333333333,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.048,0.0,0.9333333333333333,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.07,0.0,0.4,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.048,0.0,0.13333333333333333,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.048,0.0,0.6666666666666666,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.048,0.0,0.4,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.048,0.0,1.7333333333333334,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.048,0.0,1.7333333333333334,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.048,0.0,0.5333333333333333,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.136,4.0,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.5333333333333333,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.048,0.0,2.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.048,0.0,0.5333333333333333,0.0
2024-01-08 10:15:00,0.001,0.001,0.001,0.048,0.0,1.8666666666666667,0.0
2024-01-08 10:30:00,0.001,0.001,0.001,0.09200000000000001,2.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.136,2.0,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.158,0.0,0.6666666666666666,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.048,0.0,1.7333333333333334,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.001,0.048,1.0,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.158,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.07,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.048,0.0,0.26666666666666666,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.048,1.0,2.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.048,0.0,0.13333333333333333,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.136,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.001,0.114,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.001,0.114,0.0,1.4666666666666666,0.0
2024-01-08 17:15:00,0.001,0.001,0.001,0.048,0.0,0.9333333333333333,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.048,0.0,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.09200000000000001,0.0,0.0,0.0
