,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.5,2.5922526719970986,15.46570913306366,13.770298106789248,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.5,2.5922526719970986,15.395287811203536,13.81023942068275,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.5,2.5922526719970986,15.329310036037578,13.845039081780433,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.5,2.5922526719970986,15.267391392002311,13.87517104895781,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.5,2.5922526719970986,15.209181876506035,13.901066615759213,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.5,2.5922526719970986,15.154362809889035,13.923118243293734,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.5,2.5922526719970986,15.102644022920911,13.941683048858739,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.5,2.5922526719970986,15.053761296906977,13.957085981213112,12.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.5,2.5922526719970986,15.053750617612819,13.962033849334954,11.0,58.70628418537985,60.0,4.6213440000000015,0.0
2024-01-01 02:15:00,2.0,15.5,2.5922526719970986,15.761445335267577,13.970428739496475,11.0,60.7653970377449,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.5,2.5922526719970986,15.985781715093719,14.003637968077225,11.0,60.73733435260395,60.0,0.5134826666666666,0.0
2024-01-01 02:45:00,2.0,15.5,2.5922526719970986,15.902604801502743,14.035037208742995,11.0,60.57173435260395,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.5,2.5922526719970986,15.824050200341947,14.061263381667393,11.0,60.57173435260395,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.5,2.5922526719970986,15.749724993078319,14.082799506424681,11.0,60.57173435260395,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.5,2.5922526719970986,15.679271378870284,14.100085074696555,11.0,59.60921853798379,60.0,3.0808960000000005,0.0
2024-01-01 03:45:00,2.0,15.5,2.5922526719970986,15.612363521691728,14.113519961023185,11.0,59.87664481605357,60.0,1.5404480000000003,0.0
2024-01-01 04:00:00,1.0,16.3,2.5922526719970986,15.553382369212018,14.123467982285964,11.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,21.5,2.5922526719970986,16.11073562086913,14.139088918759173,11.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,21.5,2.5922526719970986,17.060107369889813,14.18817697770498,11.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,21.5,2.5922526719970986,17.97289136500815,14.273067439280116,11.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,21.5,2.5922526719970986,18.851624512041603,14.382509091503914,10.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 05:15:00,1.0,21.5,2.5922526719970986,19.698495834649478,14.512780664081026,10.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,21.5,2.5922526719970986,20.51616177869751,14.670056163295559,10.0,59.54544481605357,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,21.5,2.5922526719970986,21.306879475407484,14.851607765664479,10.0,59.39824481605356,60.0,0.2567413333333333,0.0
2024-01-01 06:00:00,1.0,21.5,2.5922526719970986,21.905405731603913,15.05384962696629,10.0,59.269444816053564,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,21.5,2.5922526719970986,21.717648879784942,15.252975189235421,10.0,59.42538213091262,60.0,0.5134826666666666,0.0
2024-01-01 06:30:00,1.0,21.5,2.5922526719970986,21.450485254080096,15.42979653629109,10.0,59.87711686574302,60.0,1.5404480000000003,0.0
2024-01-01 06:45:00,1.0,21.5,2.5922526719970986,21.201183244601346,15.585668857585592,10.0,59.569806020066956,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,21.5,2.5922526719970986,21.177125762182413,15.724089916504305,10.0,59.17954094601057,60.0,2.310672,0.0
2024-01-01 07:15:00,1.0,21.5,2.5922526719970986,21.84521087578297,15.869703471093858,10.0,59.15071648351656,60.0,3.0808960000000005,0.0
2024-01-01 07:30:00,1.0,21.5,2.5922526719970986,21.801342179230705,16.02307142178719,10.0,61.22722216913531,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,21.5,2.5922526719970986,21.56135846286742,16.159369832851308,10.0,61.24368963210712,60.0,0.5134826666666666,0.0
2024-01-01 08:00:00,1.0,21.5,2.5922526719970986,21.33695288374828,16.27814103561186,10.0,60.08448963210711,60.0,1.5404480000000003,0.0
2024-01-01 08:15:00,1.0,21.5,2.5922526719970986,21.12685195795476,16.3810256822718,10.0,59.090889632107114,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,21.5,2.5922526719970986,21.290509910540063,16.473237192950812,10.0,58.23482694696617,60.0,3.0808960000000005,0.0
2024-01-01 08:45:00,1.0,21.5,2.5922526719970986,21.899837671317037,16.581340675078877,10.0,60.02373741041579,60.0,0.5134826666666666,0.0
2024-01-01 09:00:00,1.0,21.5,2.5922526719970986,21.747118649560754,16.69225095660896,10.0,60.141949354992946,60.0,2.053930666666667,0.0
2024-01-01 09:15:00,1.0,21.5,2.5922526719970986,21.537763857632047,16.78821144401119,10.0,59.79831055900634,60.0,3.8511200000000003,0.0
2024-01-01 09:30:00,1.0,21.5,2.5922526719970986,21.340715182018865,16.870185773497273,10.0,60.823466794075635,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,21.5,2.5922526719970986,21.154918061598256,16.939472094364213,10.0,61.062358337315004,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,21.5,2.5922526719970986,21.14817443089203,17.00609171821196,11.0,61.062358337315004,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,21.5,2.5922526719970986,21.8462277113032,17.092979832712388,11.0,60.970358337315005,60.0,0.5134826666666666,0.0
2024-01-01 10:30:00,1.0,21.5,2.5922526719970986,21.85596503630086,17.193075113203513,11.0,60.510358337315,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,21.5,2.5922526719970986,21.665297283433176,17.28131920092617,11.0,60.510358337315,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,21.5,2.5922526719970986,21.48716030072905,17.36450969802818,12.0,60.510358337315,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,21.5,2.5922526719970986,21.32112938776378,17.444396786152208,12.0,60.510358337315,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,21.5,2.5922526719970986,21.165008159060527,17.512976134550797,12.0,59.48777028189217,60.0,3.0808960000000005,0.0
2024-01-01 11:45:00,1.0,21.5,2.5922526719970986,21.087848818809576,17.57156020092284,12.0,60.76657964644067,60.0,0.5134826666666666,0.0
2024-01-01 12:00:00,1.0,21.5,2.5922526719970986,21.745985042555468,17.63713795162703,12.0,60.514550597229025,60.0,3.0808960000000005,0.0
2024-01-01 12:15:00,1.0,21.5,2.5922526719970986,21.878912861680757,17.721014587645364,12.0,59.911070807453605,60.0,1.5404480000000003,0.0
2024-01-01 12:30:00,1.0,21.5,2.5922526719970986,21.71004849286988,17.79647440479975,12.0,61.35346583850953,60.0,0.2567413333333333,0.0
2024-01-01 12:45:00,1.0,21.5,2.5922526719970986,21.5510331231199,17.8607638027039,12.0,60.13520076445313,60.0,3.594378666666667,0.0
2024-01-01 13:00:00,1.0,21.5,2.5922526719970986,21.401052603097945,17.914920765495605,12.0,60.44947998088889,60.0,0.2567413333333333,0.0
2024-01-01 13:15:00,1.0,21.5,2.5922526719970986,21.259341770552666,17.95989111873839,12.0,60.71357630195913,60.0,0.5134826666666666,0.0
2024-01-01 13:30:00,1.0,21.5,2.5922526719970986,21.125167767268092,17.996534261365706,12.0,60.05117630195912,60.0,0.5134826666666666,0.0
2024-01-01 13:45:00,1.0,21.5,2.5922526719970986,21.128137565069434,18.026369806581496,12.0,59.14571122790274,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,1.0,21.5,2.5922526719970986,21.836325962572758,18.06964035465146,12.0,59.68759522216936,60.0,3.337637333333334,0.0
2024-01-01 14:15:00,1.0,21.5,2.5922526719970986,21.8844018966996,18.12996928526532,12.0,60.25692498805567,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,21.5,2.5922526719970986,21.72893841512012,18.182274181411845,12.0,60.91453454371741,60.0,0.5134826666666666,0.0
2024-01-01 14:45:00,1.0,21.5,2.5922526719970986,21.581861068503535,18.22527430837466,12.0,60.1049345437174,60.0,0.5134826666666666,0.0
2024-01-01 15:00:00,1.0,21.5,2.5922526719970986,21.441317061647442,18.25982743582303,12.0,59.755334543717396,60.0,0.2567413333333333,0.0
2024-01-01 15:15:00,1.0,21.5,2.5922526719970986,21.30656061302887,18.28666105780439,12.0,59.736934543717396,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,21.5,2.5922526719970986,21.178338947225708,18.30648476051548,12.0,59.57133454371739,60.0,0.2567413333333333,0.0
2024-01-01 15:45:00,1.0,21.5,2.5922526719970986,21.05610862082587,18.319964100475055,12.0,59.46093454371739,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,21.5,2.5922526719970986,21.424249534254695,18.325910284828705,11.0,59.46093454371739,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,21.5,2.5922526719970986,21.96294875274968,18.34849639297588,11.0,59.46093454371739,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,21.5,2.5922526719970986,21.823092677905038,18.37562453317432,11.0,59.46093454371739,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,21.5,2.5922526719970986,21.676477881685045,18.39499641478985,11.0,59.79314171046369,60.0,0.770224,0.0
2024-01-01 17:00:00,1.0,21.5,2.5922526719970986,21.536583087444775,18.40730182282129,11.0,60.52535843287172,60.0,0.2567413333333333,0.0
2024-01-01 17:15:00,1.0,21.5,2.5922526719970986,21.402855089188527,18.41321707083861,11.0,60.50695843287172,60.0,0.0,0.0
