,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,2.400260480676312,14.472773335349766,13.267234411578434,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,2.400260480676312,14.417204463134697,13.30096584339427,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,2.400260480676312,14.3656349126502,13.330102080421197,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,2.400260480676312,14.317681013858326,13.355107538314511,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,2.400260480676312,14.272996946277653,13.376400625045425,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,2.400260480676312,14.231270996564687,13.394358291491564,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,2.400260480676312,14.192222186198732,13.409320131988348,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,2.400260480676312,14.155597232668642,13.421592079348285,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,2.400260480676312,14.120800237893896,13.42369758786418,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,2.400260480676312,14.087117876395986,13.415420434693788,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,2.400260480676312,14.054589669764223,13.406129652894881,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,2.400260480676312,14.02311871214954,13.395939992258526,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,2.400260480676312,14.353150494887256,13.38837269263141,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,14.5,2.400260480676312,15.015273020027719,13.412886958612914,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,2.400260480676312,14.940743982733004,13.445752899362184,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,14.5,2.400260480676312,14.87103169584765,13.473219053685236,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,14.5,2.400260480676312,14.805680022890495,13.495836455857711,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,15.6,2.400260480676312,14.997555907625522,13.518908532430153,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,15.233333333333333,2.400260480676312,14.973230808607132,13.546039641610017,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,19.266666666666666,2.400260480676312,15.772977873172582,13.582421554946302,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,14.5,2.400260480676312,16.25516287513655,13.649801526826336,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.6,2.400260480676312,16.193578203351592,13.707940215226841,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,14.5,2.400260480676312,16.31003451459176,13.765700588003119,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,14.5,2.400260480676312,16.1917543718463,13.81896396442976,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,2.400260480676312,16.766640271625594,13.872945467100827,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,2.400260480676312,18.089384717953568,13.972323521167018,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,18.9,2.400260480676312,19.336996545148192,14.125406954825593,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,16.333333333333332,2.400260480676312,19.60449545361146,14.30977693353726,10.0,0.37833333333333347,1,0,1,0.305
2024-01-01 07:00:00,1.0,20.0,2.400260480676312,20.19510008095914,14.492108008067817,10.0,0.4700000000000003,0,0,1,0.0
2024-01-01 07:15:00,3.0,17.333333333333332,2.400260480676312,20.356175386320636,14.690615755821712,10.0,0.5616666666666665,0,0,1,0.0
2024-01-01 07:30:00,3.0,15.0,2.400260480676312,20.09622755644676,14.86992374902285,10.0,0.6533333333333325,0,0,1,0.0
2024-01-01 07:45:00,1.0,17.0,2.400260480676312,19.8559395666306,15.026408650656565,10.0,0.7449999999999986,0,0,1,0.0
2024-01-01 08:00:00,1.0,20.0,2.400260480676312,19.634867213170175,15.162387690227913,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 08:15:00,3.0,16.0,2.400260480676312,19.509475522205772,15.281377273680784,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 08:30:00,3.0,15.0,2.400260480676312,19.336016334816115,15.386783563653903,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 08:45:00,3.0,15.0,2.400260480676312,19.155976938978988,15.477054793854823,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 09:00:00,1.0,15.666666666666666,2.400260480676312,18.996069065196558,15.55362994735461,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 09:15:00,1.0,20.0,2.400260480676312,19.71482847722741,15.631923598784454,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 09:30:00,1.0,20.0,2.400260480676312,20.478141368285492,15.750446416191302,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 09:45:00,1.0,20.0,2.400260480676312,20.284637770750702,15.870856963533926,10.0,0.7999999999999982,0,0,1,0.0
2024-01-01 10:00:00,1.0,20.0,2.400260480676312,20.091404557562967,15.982080337030265,11.0,0.7999999999999982,0,0,1,0.0
2024-01-01 10:15:00,1.0,20.0,2.400260480676312,19.917846759721712,16.086538890650885,11.0,0.7999999999999982,0,0,1,0.0
2024-01-01 10:30:00,1.0,20.0,2.400260480676312,19.756740458038106,16.17670048785568,11.0,0.7999999999999982,0,0,1,0.0
2024-01-01 10:45:00,1.0,20.0,2.400260480676312,19.60689156376249,16.254010440967303,11.0,0.7999999999999982,0,0,1,0.0
2024-01-01 11:00:00,1.0,20.0,2.400260480676312,19.832697373147777,16.33100339494676,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 11:15:00,1.0,20.0,2.400260480676312,20.495520736160437,16.440832738433343,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,2.400260480676312,20.340981457674623,16.552206214659957,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,2.400260480676312,20.192003907387576,16.64943633722207,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 12:00:00,1.0,20.0,2.400260480676312,20.051909023937096,16.733898453739975,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 12:15:00,1.0,20.0,2.400260480676312,19.919463088586554,16.806740378997223,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,2.400260480676312,19.796215296368132,16.869095895604662,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 12:45:00,1.0,18.0,2.400260480676312,19.681286869052805,16.922028054954893,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,2.400260480676312,19.574573888370537,16.96650396442954,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,2.400260480676312,19.835950925301866,17.00684834505301,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 13:30:00,1.0,20.0,2.400260480676312,20.52542440329318,17.07506962882339,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 13:45:00,1.0,20.0,2.400260480676312,20.39449279458963,17.148607466795855,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 14:00:00,1.0,20.0,2.400260480676312,20.26095151252323,17.211329852557974,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 14:15:00,1.0,20.0,2.400260480676312,20.130096117609767,17.263960442051022,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 14:30:00,1.0,20.0,2.400260480676312,20.00747344264925,17.307423270138678,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 14:45:00,1.0,20.0,2.400260480676312,19.892306583898154,17.34265636470635,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,2.400260480676312,19.77862165168577,17.370432761071758,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,2.400260480676312,19.665360876974418,17.391176711377565,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,2.400260480676312,19.5581288935548,17.405515911297858,12.0,0.7999999999999982,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,2.400260480676312,20.04443773646244,17.42161674698933,12.0,0.0,0,1,0,0.0
2024-01-01 16:00:00,1.0,20.0,2.400260480676312,20.49835790210364,17.461633379390534,11.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,20.0,2.400260480676312,20.355384816759873,17.492883154998708,11.0,0.0,0,0,0,0.0
2024-01-01 16:30:00,1.0,20.0,2.400260480676312,20.220245989721004,17.51573563342675,11.0,0.769444444444444,1,0,1,0.7144444444444444
2024-01-01 16:45:00,1.0,20.0,2.400260480676312,20.092216566239077,17.531063287886923,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,2.400260480676312,19.970642981400943,17.53965197502246,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 17:15:00,1.0,20.0,2.400260480676312,19.854935912994083,17.54220950355393,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,2.400260480676312,19.74456393127946,17.539373355501873,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,2.400260480676312,19.63904777675045,17.531717643792383,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,2.400260480676312,19.54457195993755,17.51975938176449,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 18:15:00,1.0,20.0,2.400260480676312,20.221485212106714,17.517476945922105,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,2.400260480676312,20.380975332398677,17.543056134039983,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,2.400260480676312,20.24689996109445,17.56397186000778,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 19:00:00,1.0,20.0,2.400260480676312,20.11980036513283,17.577530347520373,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,2.400260480676312,19.9990364201699,17.584501069351447,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,2.400260480676312,19.884030913563077,17.585577069146154,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 19:45:00,1.0,19.666666666666668,2.400260480676312,19.774263325788283,17.581382522563658,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,2.400260480676312,19.669264226824012,17.57247955063393,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 20:15:00,1.0,20.0,2.400260480676312,19.568610226684836,17.559374359281723,11.0,0.7999999999999994,0,0,1,0.0
2024-01-01 20:30:00,1.0,20.0,2.400260480676312,19.904114175974417,17.547071619235552,11.0,0.7999999999999994,0,0,1,0.0
