,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 19:30:00,0.001,0.001,0.46336666666666665,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.29869999999999997,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.31132087894116567,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.33025219735291433,0.0,1.2,2.6666666666666665
2024-01-01 20:30:00,0.001,0.001,0.33025219735291433,0.0,1.4,2.6666666666666665
2024-01-01 20:45:00,0.7506666666666667,0.001,0.4709855306862476,0.0,0.0,1.3333333333333333
2024-01-01 21:00:00,1.6502666666666668,0.001,0.4692521973529143,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.4819188640195809,0.0,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.45658553068624763,0.0,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.30252783858822097,0.0,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.21238553068624763,0.0,0.0,3.3333333333333335
2024-01-01 23:30:00,0.0,0.001,0.1962521973529143,0.0,0.0,2.0
2024-01-01 23:45:00,0.0,0.001,0.3735855306862476,0.0,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.322918864019581,0.0,0.0,2.0
2024-01-02 00:15:00,0.0,0.001,0.3172521973529143,0.0,0.0,2.6666666666666665
2024-01-02 00:30:00,0.0,0.001,0.24551161139213715,0.0,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.15,0.0,0.0,0.0
2024-01-02 01:00:00,0.0,0.001,0.15,0.0,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.2996666666666667,0.0,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.6760666666666667,0.0,0.0,0.0
2024-01-02 01:45:00,0.0,0.001,0.029,0.0,0.0,2.0
2024-01-02 02:00:00,0.0,0.001,0.029,0.0,0.0,0.3333333333333333
2024-01-02 02:15:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-02 02:30:00,0.0,0.001,0.041666666666666664,0.0,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.219,0.0,0.0,2.3333333333333335
2024-01-02 03:00:00,0.0,0.001,0.13033333333333333,0.0,0.0,1.3333333333333333
2024-01-02 03:15:00,0.0,0.001,0.029,0.0,0.0,2.0
2024-01-02 03:30:00,0.0,0.001,0.4288,0.0,0.0,0.0
2024-01-02 03:45:00,0.0,0.001,0.04486666666666667,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.08833333333333333,0.0,0.0,0.0
2024-01-02 04:15:00,0.0,0.001,0.24846666666666667,0.0,0.0,0.0
2024-01-02 04:30:00,0.0,0.001,0.11766666666666667,0.0,0.0,0.0
2024-01-02 04:45:00,0.0,0.001,0.029,0.0,1.4,0.0
2024-01-02 05:00:00,0.0,0.001,0.029,0.0,1.2,0.0
2024-01-02 05:15:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.06699999999999999,0.0,0.0,0.0
2024-01-02 05:45:00,0.0,0.001,0.6188,0.0,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.6380666666666667,0.0,0.0,3.6666666666666665
2024-01-02 06:15:00,0.0,0.001,0.029,0.0,0.0,0.6666666666666666
2024-01-02 06:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-02 06:45:00,0.0,0.001,0.033206959647055244,0.0,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.11121886401958096,0.0,0.0,0.0
2024-01-02 07:15:00,0.0,0.001,0.2505521973529143,0.0,0.0,0.0
2024-01-02 07:30:00,0.0,0.001,0.12388553068624762,0.0,0.0,1.6666666666666667
2024-01-02 07:45:00,0.0,0.001,0.4603521973529144,0.0,0.0,5.0
2024-01-02 08:00:00,0.0,0.001,0.19381886401958098,0.0,0.0,5.0
2024-01-02 08:15:00,0.0,0.001,0.04595421227449905,0.0,0.0,2.0
2024-01-02 08:30:00,0.0,0.001,0.10533333333333333,0.0,0.0,4.0
2024-01-02 08:45:00,0.0,0.001,0.232,0.0,0.0,0.0
2024-01-02 09:00:00,0.0,0.001,0.09266666666666667,0.0,0.0,0.0
2024-01-02 09:15:00,0.0,0.001,0.44179999999999997,0.0,0.0,0.0
2024-01-02 09:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-02 09:45:00,0.0,0.001,0.16233333333333333,0.0,0.0,0.3333333333333333
2024-01-02 10:00:00,0.0,0.001,2.177373333333333,0.0,0.0,2.3333333333333335
2024-01-02 10:15:00,0.0,0.001,0.6213666666666666,0.0,0.0,3.3333333333333335
2024-01-02 10:30:00,0.0,0.001,0.2027,0.0,0.0,0.0
2024-01-02 10:45:00,0.0,0.001,0.16469999999999999,0.0,0.0,0.0
2024-01-02 11:00:00,0.0,0.001,0.16469999999999999,0.0,0.0,0.0
2024-01-02 11:15:00,0.0,0.001,0.16469999999999999,0.0,0.0,0.0
2024-01-02 11:30:00,0.0,0.001,0.2533666666666667,0.0,0.0,0.0
2024-01-02 11:45:00,0.0,0.001,0.3547,0.0,0.0,3.6666666666666665
2024-01-02 12:00:00,0.0,0.001,0.19003333333333333,0.0,0.0,0.0
2024-01-02 12:15:00,0.0,0.001,0.21309999999999998,0.0,0.0,0.0
2024-01-02 12:30:00,0.0,0.001,0.2857,0.0,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.5522333333333334,0.0,0.0,0.0
2024-01-02 13:00:00,0.0,0.001,0.6535666666666666,0.0,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.4757,0.0,0.0,0.0
2024-01-02 13:30:00,0.0003333333333333333,0.001,0.30703333333333327,0.0,0.0,0.0
2024-01-02 13:45:00,2.25,0.001,0.31096666666666667,0.0,0.0,4.0
2024-01-02 14:00:00,1.2004666666666668,0.001,0.4442333333333333,0.0,0.0,0.0
2024-01-02 14:15:00,1.2004666666666668,0.001,0.2906333333333333,0.0,1.4,2.6666666666666665
2024-01-02 14:30:00,0.0006666666666666666,0.001,0.41269999999999996,8.066666666666666,1.2,0.6666666666666666
2024-01-02 14:45:00,0.0,0.001,0.48869999999999997,11.0,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.3050104394705828,11.0,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.30258553068624766,0.7333333333333333,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.3091855306862476,0.0,0.0,1.0
2024-01-02 15:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,1.3333333333333333
2024-01-02 16:00:00,0.0,0.001,0.44391886401958097,0.0,0.0,0.0
2024-01-02 16:15:00,0.0,0.001,0.4945855306862476,0.0,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.3250521973529143,0.0,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.33025219735291433,0.0,0.0,0.0
2024-01-02 17:00:00,0.0,0.001,0.33025219735291433,0.0,0.0,0.0
2024-01-02 17:15:00,0.0,0.001,0.33025219735291433,0.0,0.0,0.0
2024-01-02 17:30:00,0.0,0.001,0.4098243587646933,0.0,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,0.366118864019581,0.0,0.0,0.0
2024-01-02 18:00:00,0.0,0.001,0.6090521973529143,0.0,0.0,2.3333333333333335
2024-01-02 18:15:00,0.0,0.001,0.342518864019581,0.0,0.0,0.0
2024-01-02 18:30:00,0.0,0.001,0.20925219735291428,0.0,0.0,3.3333333333333335
2024-01-02 18:45:00,0.0,0.001,0.2040521973529143,0.0,0.0,0.0
2024-01-02 19:00:00,0.0,0.001,0.46118553068624757,0.0,0.0,3.0
2024-01-02 19:15:00,0.0,0.001,0.4692521973529143,0.0,0.0,0.3333333333333333
2024-01-02 19:30:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-02 19:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-02 20:00:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-02 20:15:00,6.666666666666667e-05,0.001,0.26078553068624766,0.0,0.0,3.0
2024-01-02 20:30:00,1.6502666666666668,0.001,0.48418553068624764,0.0,0.0,2.6666666666666665
2024-01-02 20:45:00,1.3504,0.001,0.49058553068624755,0.0,0.0,0.0
2024-01-02 21:00:00,1.6502666666666668,0.001,0.3512521973529143,0.0,0.0,2.0
2024-01-02 21:15:00,0.0009333333333333333,0.001,0.4618521973529143,0.0,0.0,0.3333333333333333
2024-01-02 21:30:00,0.0,0.001,0.5837855306862476,0.0,0.0,0.0
2024-01-02 21:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-02 22:00:00,0.0,0.001,0.4945855306862476,0.0,0.0,0.0
2024-01-02 22:15:00,0.0,0.001,0.44391886401958097,0.0,0.0,1.6666666666666667
2024-01-02 22:30:00,0.0,0.001,0.28498553068624766,0.0,0.0,5.0
2024-01-02 22:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,5.0
2024-01-02 23:00:00,0.0,0.001,0.3172521973529143,0.0,0.0,5.0
2024-01-02 23:15:00,0.0,0.001,0.45051886401958097,0.0,0.0,0.0
2024-01-02 23:30:00,0.0,0.001,0.744336813156861,0.0,0.0,0.0
2024-01-02 23:45:00,0.0,0.001,0.3755,0.0,0.0,0.0
2024-01-03 00:00:00,0.0,0.001,0.038046666666666666,0.0,0.0,2.0
2024-01-03 00:15:00,0.0,0.001,0.0774,0.0,2.4,1.6666666666666667
2024-01-03 00:30:00,0.0,0.001,0.15,0.0,0.2,0.0
2024-01-03 00:45:00,0.0,0.001,0.16266666666666665,0.0,0.0,0.0
2024-01-03 01:00:00,0.0,0.001,0.34,0.0,0.0,0.0
2024-01-03 01:15:00,0.0,0.001,0.25133333333333335,0.0,0.0,0.0
2024-01-03 01:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-03 01:45:00,0.0,0.001,0.42879999999999996,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.4368666666666667,0.0,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.1753333333333333,0.0,0.0,0.0
2024-01-03 02:30:00,0.0,0.001,0.34,0.0,0.0,1.0
2024-01-03 02:45:00,0.0,0.001,0.23866666666666667,0.0,0.0,1.0
2024-01-03 03:00:00,0.0,0.001,0.15,0.0,0.0,0.0
2024-01-03 03:15:00,0.0,0.001,0.13386666666666666,0.0,0.0,0.0
2024-01-03 03:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-03 03:45:00,0.0,0.001,0.6000666666666666,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,0.001,0.219,0.0,0.0,0.0
2024-01-03 04:15:00,0.0,0.001,0.105,0.0,0.0,0.0
2024-01-03 04:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-03 04:45:00,0.0,0.001,0.029,0.0,0.0,0.6666666666666666
2024-01-03 05:00:00,0.0,0.001,0.029,0.0,0.0,3.3333333333333335
2024-01-03 05:15:00,0.0,0.001,0.07966666666666668,0.0,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.219,0.0,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.09233333333333334,0.0,0.0,2.3333333333333335
2024-01-03 06:00:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-03 06:15:00,0.0,0.001,0.17093333333333333,0.0,0.0,0.0
2024-01-03 06:30:00,0.0,0.001,0.44179999999999997,0.0,0.0,0.0
2024-01-03 06:45:00,0.0,0.001,0.10533333333333333,0.0,0.0,2.3333333333333335
2024-01-03 07:00:00,0.0,0.001,0.232,0.0,0.0,2.3333333333333335
2024-01-03 07:15:00,0.0,0.001,0.08833333333333335,0.0,0.0,0.3333333333333333
2024-01-03 07:30:00,0.0,0.001,0.029,0.0,0.0,2.0
2024-01-03 07:45:00,0.0,0.001,0.44120000000000004,0.0,0.0,2.3333333333333335
2024-01-03 08:00:00,0.0,0.001,0.163,0.0,0.0,3.0
2024-01-03 08:15:00,0.9003333333333333,0.001,0.5055333333333334,0.0,0.0,1.0
2024-01-03 08:30:00,2.1000666666666667,0.001,0.6195333333333333,0.0,0.0,2.0
2024-01-03 08:45:00,1.0505333333333333,0.06337075933274473,0.201,0.0,0.0,0.0
2024-01-03 09:00:00,0.6007333333333332,0.3414159952733573,0.163,0.0,0.0,3.0
2024-01-03 09:15:00,0.0002666666666666667,0.7703547907991353,0.07426666666666668,0.0,0.0,1.6666666666666667
2024-01-03 09:30:00,0.0008666666666666667,0.14195283548275117,0.5812507324509715,0.0,0.4,0.0
2024-01-03 09:45:00,1.2004666666666668,0.1586556859711958,1.0950855306862477,0.0,2.2,1.0
2024-01-03 10:00:00,0.001,1.0589097406909311,0.2635521973529143,0.0,0.0,3.3333333333333335
2024-01-03 10:15:00,0.001,0.7245716183784601,0.1795521973529143,0.0,0.0,0.0
2024-01-03 10:30:00,0.00013333333333333334,0.12587528452921137,0.18588553068624764,0.0,0.0,0.0
2024-01-03 10:45:00,0.0,0.2671050864688897,0.17524175788233143,0.0,0.0,0.0
2024-01-03 11:00:00,0.0,0.8015628867911536,1.4833333333333334,0.0,0.0,0.0
2024-01-03 11:15:00,0.0,0.16532933341856276,1.5881333333333332,4.4,0.0,0.0
2024-01-03 11:30:00,0.0,0.001,0.3207333333333333,3.6666666666666665,0.0,0.0
2024-01-03 11:45:00,0.0,0.001,0.16322666666666666,0.0,0.0,0.0
2024-01-03 12:00:00,0.0,0.001,0.1777,0.0,0.0,1.6666666666666667
2024-01-03 12:15:00,0.0,0.05564715796137402,0.17163333333333333,0.0,0.0,5.0
2024-01-03 12:30:00,0.0,0.22013987331463125,0.16469999999999999,0.0,0.0,1.0
2024-01-03 12:45:00,0.0,0.9795795582158954,0.2787,0.0,0.0,0.0
2024-01-03 13:00:00,0.0,0.3190568556123789,0.4677666666666667,0.0,0.0,2.0
2024-01-03 13:15:00,0.0,0.14121900394048875,0.3767,6.6,0.0,2.0
2024-01-03 13:30:00,0.0,0.23940084995644734,0.9097666666666666,4.4,0.0,0.0
2024-01-03 13:45:00,0.0,0.67508669111518,0.3767,0.0,0.0,0.0
2024-01-03 14:00:00,0.0,0.11586924878944922,0.2917666666666667,0.0,0.0,2.3333333333333335
2024-01-03 14:15:00,0.0,0.23374226993171238,0.3720333333333333,0.0,0.0,1.0
2024-01-03 14:30:00,0.0,1.1687090628504015,0.3760333333333333,0.0,0.0,3.3333333333333335
2024-01-03 14:45:00,0.0,0.8777941115231963,0.18963333333333335,0.0,0.0,0.0
2024-01-03 15:00:00,0.0,0.001,0.19414871752938667,0.0,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.1962521973529143,0.0,0.0,0.0
2024-01-03 15:30:00,0.0,0.001,0.1962521973529143,0.0,0.0,0.0
2024-01-03 15:45:00,0.0,0.001,0.3355855306862477,0.0,0.0,3.3333333333333335
2024-01-03 16:00:00,0.0,0.001,0.360918864019581,0.0,0.0,0.0
2024-01-03 16:15:00,0.0,0.001,0.1962521973529143,0.0,0.0,0.6666666666666666
2024-01-03 16:30:00,0.0,0.001,0.20011190437252574,2.2,0.0,2.3333333333333335
2024-01-03 16:45:00,0.0,0.001,0.2857,7.333333333333333,0.0,0.0
2024-01-03 17:00:00,0.0,0.001,1.2298333333333331,0.0,0.0,0.0
2024-01-03 17:15:00,0.0,0.001,0.4738382780588038,0.0,0.0,0.0
2024-01-03 17:30:00,0.0,0.001,0.4822521973529143,0.0,0.0,0.0
2024-01-03 17:45:00,0.0,0.001,0.7300521973529144,0.0,0.0,0.0
2024-01-03 18:00:00,0.0,0.001,0.7300521973529144,0.0,0.0,0.0
2024-01-03 18:15:00,0.15033333333333332,0.001,0.7300521973529144,0.0,0.0,2.6666666666666665
2024-01-03 18:30:00,2.25,0.001,1.5302521973529144,0.0,0.0,4.333333333333333
2024-01-03 18:45:00,1.0505333333333333,0.001,1.694918864019581,0.0,1.0,0.0
2024-01-03 19:00:00,1.2004666666666668,0.001,0.46314871752938663,0.0,1.6,0.0
2024-01-03 19:15:00,0.0006000000000000001,0.001,0.8503188640195809,0.0,0.0,1.3333333333333333
2024-01-03 19:30:00,0.0,0.001,0.3172521973529143,0.0,0.0,2.6666666666666665
2024-01-03 19:45:00,0.0,0.001,0.3172521973529143,0.0,0.0,0.0
2024-01-03 20:00:00,0.0,0.001,0.7170521973529144,0.0,0.0,2.0
2024-01-03 20:15:00,0.0,0.001,0.4945855306862476,0.0,0.0,0.0
2024-01-03 20:30:00,0.0,0.001,0.456918864019581,0.0,0.0,0.0
2024-01-03 20:45:00,0.0,0.001,0.7279487175293867,0.0,0.0,2.6666666666666665
2024-01-03 21:00:00,0.0,0.001,0.33025219735291433,0.0,0.0,1.3333333333333333
2024-01-03 21:15:00,0.0,0.09392164779051025,0.328518864019581,0.0,0.0,3.3333333333333335
2024-01-03 21:30:00,0.0,0.2165984273480836,0.3172521973529143,0.0,0.0,0.0
2024-01-03 21:45:00,0.0,1.1430523432723534,0.5072521973529143,0.0,0.0,0.0
2024-01-03 22:00:00,0.0,0.1447400146355617,0.43125219735291426,0.0,0.0,0.0
2024-01-03 22:15:00,0.0,0.1411019904780345,0.2629721973529143,0.0,0.0,0.0
2024-01-03 22:30:00,0.0,0.2720530160899676,0.1815521973529143,0.0,0.0,0.0
2024-01-03 22:45:00,0.0,0.6309848638715755,0.5980855306862476,0.0,0.0,0.0
2024-01-03 23:00:00,0.0,0.12937987831482983,0.3744855306862476,0.0,0.0,0.0
2024-01-03 23:15:00,0.0,0.27823892558351815,0.3595750912156648,0.0,0.0,2.3333333333333335
2024-01-03 23:30:00,0.0,1.6536739716103108,0.2650666666666667,0.0,0.0,0.0
2024-01-03 23:45:00,0.0,0.4373188138364432,0.19266666666666668,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,0.16762203730679656,0.17993827805880383,0.0,0.0,0.0
2024-01-04 00:15:00,0.0,0.23982869028390835,0.1815521973529143,0.0,0.0,2.3333333333333335
2024-01-04 00:30:00,0.0,0.5993692209683182,0.20688553068624763,0.0,0.0,0.0
2024-01-04 00:45:00,0.0,0.08719177848199142,0.2505521973529143,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.13659798507841525,0.0,0.0,0.0
2024-01-04 01:15:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 01:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 01:45:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,0.001,0.06699999999999999,0.0,0.0,3.3333333333333335
2024-01-04 02:15:00,0.0,0.001,0.219,0.0,0.0,0.0
2024-01-04 02:30:00,0.0,0.001,0.105,0.0,0.0,0.0
2024-01-04 02:45:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,0.001,0.4288,0.0,0.0,0.0
2024-01-04 03:15:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 03:30:00,0.0,0.001,0.07966666666666668,0.0,0.2,4.333333333333333
2024-01-04 03:45:00,0.0,0.001,0.219,0.0,1.0,0.3333333333333333
2024-01-04 04:00:00,0.0,0.001,0.09233333333333334,0.0,0.0,0.0
2024-01-04 04:15:00,0.0,0.001,0.029,0.0,0.0,3.6666666666666665
2024-01-04 04:30:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 04:45:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 05:00:00,0.0,0.001,0.09233333333333334,0.0,0.0,0.0
2024-01-04 05:15:00,0.0,0.001,0.219,0.0,0.0,0.0
2024-01-04 05:30:00,0.0,0.001,0.07966666666666668,0.0,0.0,0.0
2024-01-04 05:45:00,0.0,0.001,0.029,0.0,0.0,2.6666666666666665
2024-01-04 06:00:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 06:15:00,0.0,0.001,0.029,0.0,0.0,0.0
2024-01-04 06:30:00,0.0,0.001,0.11193333333333334,0.0,0.0,4.0
2024-01-04 06:45:00,0.0,0.001,0.232,0.0,0.0,0.0
2024-01-04 07:00:00,0.0,0.001,0.08000000000000002,0.0,0.0,2.0
2024-01-04 07:15:00,0.0,0.001,0.042,0.0,0.0,0.0
2024-01-04 07:30:00,0.0,0.001,0.042,0.0,0.0,0.0
2024-01-04 07:45:00,0.0,0.001,0.5698666666666666,0.0,1.0,2.0
2024-01-04 08:00:00,0.0,0.001,0.13066666666666668,0.0,1.6,1.3333333333333333
2024-01-04 08:15:00,0.0,0.001,0.232,0.0,0.0,0.0
2024-01-04 08:30:00,0.30033333333333334,0.001,0.06733333333333333,0.0,0.0,0.0
2024-01-04 08:45:00,2.25,0.001,0.042,0.0,0.0,0.0
