,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 08:45:00,0.001,0.0,0.001,0.21213333333333334,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.20033333333333334,0.0,1.0666666666666667
2024-01-04 09:15:00,0.001,0.0,0.001,0.061000000000000006,7.333333333333333,0.5333333333333333
2024-01-04 09:30:00,0.001,0.0,0.001,0.061000000000000006,1.4666666666666666,0.0
2024-01-04 09:45:00,0.001,0.0,0.11168793632775932,0.3636333333333333,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.19883213881083456,0.22169999999999998,0.0,3.2
2024-01-04 10:15:00,0.001,0.0,1.1919111899081825,0.39578,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.10943051901756166,0.31327333333333335,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.17218476076597364,0.7167666666666666,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.35116374390942556,0.19636666666666666,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.5287194589028279,0.3483666666666666,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.12049328674879728,0.31905707570600683,0.0,2.6666666666666665
2024-01-04 11:45:00,0.001,0.0,0.29288461440607627,0.3858570757060068,0.0,0.5333333333333333
2024-01-04 12:00:00,0.001,0.0,1.4595400317000158,0.30812172745108873,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.3610759397255878,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.3726210235674096,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.47926011147713876,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.8540759397255879,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.46240927305892116,0.0,2.6666666666666665
2024-01-04 13:30:00,0.001,0.0003333333333333333,0.001,0.7591426063922545,0.0,0.8
2024-01-04 13:45:00,0.001,0.6007333333333332,0.001,0.3803426063922545,0.0,0.0
2024-01-04 14:00:00,0.001,0.6007333333333332,0.001,1.690513813326864,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.001,2.377519664632713,0.0,0.0
2024-01-04 14:30:00,0.4228852192307536,0.001,0.001,0.6317307020197287,0.0,0.0
2024-01-04 14:45:00,0.7920347860576631,0.001,0.001,0.49440927305892113,0.0,0.26666666666666666
2024-01-04 15:00:00,0.7920347860576631,0.001,0.001,0.4751426063922545,0.0,2.933333333333333
2024-01-04 15:15:00,0.7920347860576631,0.001,0.001,0.5419826063922545,0.7333333333333333,0.0
2024-01-04 15:30:00,0.7920347860576631,0.001,0.001,0.8748426063922545,11.0,0.0
2024-01-04 15:45:00,0.7920347860576631,1.5003333333333333,0.001,0.6883182476275611,11.0,0.0
2024-01-04 16:00:00,0.7920347860576631,0.9006000000000001,0.001,0.46349040903934013,1.4666666666666666,0.0
2024-01-04 16:15:00,0.7920347860576631,0.001,0.001,0.2102724599020602,0.0,0.0
2024-01-04 16:30:00,0.7920347860576631,0.0006666666666666666,0.001,0.28121886401958096,0.0,2.1333333333333333
2024-01-04 16:45:00,0.7920347860576631,0.0,0.001,0.3215521973529143,0.0,1.0666666666666667
2024-01-04 17:00:00,0.7920347860576631,0.0,0.001,0.4228855306862476,0.0,0.0
2024-01-04 17:15:00,0.7920347860576631,0.0,0.001,0.6255521973529142,0.0,0.0
2024-01-04 17:30:00,0.7920347860576631,0.0,0.001,0.3848855306862476,0.0,0.0
2024-01-04 17:45:00,0.4756208716345978,0.0,0.001,0.334116945827449,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.32124260639225444,7.333333333333333,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.3907321669216716,0.7333333333333333,3.2
2024-01-04 18:30:00,0.001,0.0,0.001,0.5877570757060068,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.6844904090393401,0.0,0.0
2024-01-04 19:00:00,0.5810921764422863,0.0,0.001,0.31309040903934016,0.0,0.0
2024-01-04 19:15:00,0.7920347860576631,0.0,0.001,0.3018237423726735,0.0,0.0
2024-01-04 19:30:00,0.7920347860576631,0.0003333333333333333,0.001,0.2372904090393402,0.0,0.0
2024-01-04 19:45:00,0.7920347860576631,0.15093333333333334,0.001,0.18082374237267348,0.0,1.3333333333333333
2024-01-04 20:00:00,0.7920347860576631,0.30086666666666667,0.001,1.0812904090393403,0.0,1.8666666666666667
2024-01-04 20:15:00,0.7920347860576631,0.9006000000000001,0.001,0.485517746440581,0.0,0.0
2024-01-04 20:30:00,0.7920347860576631,0.001,0.001,0.3018237423726735,0.0,0.0
2024-01-04 20:45:00,0.7920347860576631,0.001,0.001,0.3312724599020601,0.0,0.0
2024-01-04 21:00:00,0.7920347860576631,0.001,0.001,0.6767092730589211,0.0,0.0
2024-01-04 21:15:00,0.7920347860576631,0.001,0.001,0.4093759397255878,0.0,0.0
2024-01-04 21:30:00,0.7920347860576631,0.001,0.001,0.5601759397255878,0.0,3.2
2024-01-04 21:45:00,0.7920347860576631,0.001,0.001,0.4282886963359374,0.0,0.0
2024-01-04 22:00:00,0.05373565240384421,1.2004666666666668,0.001,0.3657121973529143,0.0,0.0
2024-01-04 22:15:00,0.001,1.2004666666666668,0.001,0.3215521973529143,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.21571310944318509,0.0,0.0
2024-01-04 22:45:00,0.001,0.0008,0.001,0.3643759397255878,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.46570927305892107,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.38057593972558773,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.7454426063922545,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.7383483609686504,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.24643469226802997,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.33749535376481066,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.3708237423726735,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.23149040903934018,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.20185854060794972,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.20449344481047216,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.23388553068624765,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.25688553068624764,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.21888553068624764,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.48790347982352766,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.12399999999999999,0.0,0.8
2024-01-05 04:30:00,0.001,0.0,0.001,0.238,0.0,4.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.07333333333333333,0.0,2.4
2024-01-05 05:00:00,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.06066666666666667,0.0,2.4
2024-01-05 05:30:00,0.001,0.0,0.001,0.048,0.0,4.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.2,0.0,0.8
2024-01-05 06:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.08026666666666667,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.3463333333333333,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.20873333333333335,0.0,1.6
2024-01-05 07:15:00,0.001,0.0,0.001,0.6991999999999999,0.0,3.2
2024-01-05 07:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.319,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.17246666666666668,0.0,2.4
2024-01-05 08:30:00,0.001,0.0,0.001,0.28300000000000003,0.0,1.0666666666666667
2024-01-05 08:45:00,0.001,0.0,0.001,0.35500000000000004,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.182,0.0,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.14626666666666666,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.001,0.22566666666666665,9.533333333333333,3.466666666666667
2024-01-05 09:45:00,0.001,0.0,0.001,0.05146666666666667,6.6,0.0
2024-01-05 10:00:00,0.1064713048076884,0.0,0.001,0.238,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.0,0.001,0.048,0.0,0.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.001,0.07333333333333333,0.0,2.4
2024-01-05 11:00:00,0.7920347860576631,0.0,0.001,0.2,0.0,1.3333333333333333
2024-01-05 11:15:00,0.7920347860576631,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-05 11:30:00,0.7920347860576631,0.0,0.001,0.238,7.333333333333333,0.0
2024-01-05 11:45:00,0.7920347860576631,0.0,0.001,0.07333333333333333,7.333333333333333,0.0
2024-01-05 12:00:00,0.7920347860576631,0.0,0.001,0.048,0.0,1.6
2024-01-05 12:15:00,0.7920347860576631,0.0,0.001,0.08600000000000001,0.0,1.8666666666666667
2024-01-05 12:30:00,0.7920347860576631,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-05 12:45:00,0.7920347860576631,0.0,0.001,0.2,0.0,0.0
2024-01-05 13:00:00,0.7920347860576631,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-05 13:15:00,0.7920347860576631,0.0,0.001,0.048,0.0,0.26666666666666666
2024-01-05 13:30:00,0.4228852192307536,0.0,0.001,0.048,0.0,3.2
2024-01-05 13:45:00,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.05877422423015486,0.0,2.1333333333333333
2024-01-05 15:00:00,0.001,0.0,0.001,0.6244426063922545,0.0,1.0666666666666667
2024-01-05 15:15:00,0.001,0.0,0.001,0.15470927305892113,9.533333333333333,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.3193759397255878,11.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.2767759397255878,11.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.19371477704182696,11.0,0.8
2024-01-05 16:15:00,0.001,0.0,0.001,0.169,8.8,2.4
2024-01-05 16:30:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.245,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.44420000000000004,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.18732949694906942,0.0,0.0
2024-01-05 17:45:00,0.21194260961537684,0.0,0.001,0.7138904090393403,0.0,0.0
2024-01-05 18:00:00,0.7920347860576631,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-05 18:15:00,0.7920347860576631,0.0,0.001,0.34549040903934014,0.0,0.0
2024-01-05 18:30:00,0.7920347860576631,0.0,0.001,0.45949040903934013,0.0,0.0
2024-01-05 18:45:00,0.7920347860576631,0.0,0.001,1.255572662598759,0.0,0.0
2024-01-05 19:00:00,0.7920347860576631,0.0,0.001,1.4437844131072477,0.0,2.4
2024-01-05 19:15:00,0.7920347860576631,0.0,0.001,0.1938237423726735,0.0,4.0
2024-01-05 19:30:00,0.7920347860576631,0.0,0.001,0.2688744748236449,0.0,0.26666666666666666
2024-01-05 19:45:00,0.7920347860576631,0.0,0.001,0.5979759397255878,0.0,0.0
2024-01-05 20:00:00,0.7920347860576631,0.0,0.001,0.5487092730589211,0.0,0.0
2024-01-05 20:15:00,0.7920347860576631,0.0,0.001,0.25034452458438644,0.0,0.0
2024-01-05 20:30:00,0.7920347860576631,0.0,0.001,0.20055219735291427,0.0,1.0666666666666667
2024-01-05 20:45:00,0.7920347860576631,0.0,0.001,0.20370519531896056,0.0,2.1333333333333333
2024-01-05 21:00:00,0.7920347860576631,0.0,0.001,0.7834426063922545,0.0,0.0
2024-01-05 21:15:00,0.1592069572115326,0.0,0.001,0.6735626063922544,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.5957426063922545,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.4690759397255878,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.4690759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.46486898007853256,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.5119426063922544,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.6337816943019836,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.39991886401958093,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.4417426063922545,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.4716759397255878,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.4375237423726735,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,1.1444570757060069,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.5571904090393401,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.9716098323163564,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.18685299796604626,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.1955237423726735,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.2715237423726735,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.3855237423726735,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.37285707570600685,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.5962577464405808,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.6124666666666667,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.46046666666666675,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.238,0.0,3.466666666666667
2024-01-06 04:30:00,0.001,0.0,0.001,0.11133333333333333,0.0,4.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.5333333333333333
2024-01-06 05:00:00,0.001,0.0,0.001,0.048,0.0,0.26666666666666666
2024-01-06 05:15:00,0.001,0.0,0.001,0.5810666666666667,0.0,4.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.16199999999999998,0.0,2.933333333333333
2024-01-06 05:45:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.048,0.0,1.0666666666666667
2024-01-06 06:45:00,0.001,0.0,0.001,0.048,0.0,3.2
2024-01-06 07:00:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.21266666666666667,0.0,1.8666666666666667
2024-01-06 08:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.238,0.0,3.466666666666667
2024-01-06 08:45:00,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.09541333333333334,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.28831999999999997,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.2,0.0,3.466666666666667
2024-01-06 10:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.5741200000000001,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.39326,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.22169999999999998,0.0,3.466666666666667
2024-01-06 11:15:00,0.001,0.0,0.001,0.3737,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.24876666666666666,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.19669999999999999,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.24736666666666665,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.3233666666666667,0.0,2.6666666666666665
2024-01-06 12:30:00,0.001,0.0,0.001,0.3055,0.0,0.8
2024-01-06 12:45:00,0.001,0.0,0.001,0.4611133333333334,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.46434,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.2877,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.35103333333333336,0.0,1.0666666666666667
2024-01-06 13:45:00,0.001,0.0,0.001,0.30983333333333335,0.0,2.4
2024-01-06 14:00:00,0.001,0.0,0.001,0.3737,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.28503333333333336,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.1837,1.4666666666666666,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.1837,11.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.2597,11.0,2.1333333333333333
2024-01-06 15:15:00,0.001,0.0,0.001,0.42556666666666665,7.333333333333333,1.0666666666666667
2024-01-06 15:30:00,0.001,0.0,0.001,0.5199417578823314,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.7613855306862476,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.9580521973529144,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.10233478986486258,0.8570521973529143,0.0,0.26666666666666666
2024-01-06 16:30:00,0.001,0.0,0.36330937265511193,0.46490494472547045,0.0,3.2
2024-01-06 16:45:00,0.001,0.0,0.7448434248549539,0.5453666666666667,5.866666666666666,0.0
2024-01-06 17:00:00,0.001,0.0,0.12795766130169658,0.44403333333333334,11.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.18132711716955444,0.2966333333333333,11.0,0.0
2024-01-06 17:30:00,0.001,0.0,1.1661397118533803,0.1837,4.4,0.0
2024-01-06 17:45:00,0.001,0.0,0.596649559355055,0.1837,0.0,1.8666666666666667
2024-01-06 18:00:00,0.001,0.0,0.12117046888454211,0.43596666666666667,0.0,1.6
2024-01-06 18:15:00,0.001,0.0,0.2824425081346481,0.5707000000000001,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.9319294030625876,0.36803333333333327,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.3046999999999999,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.6027855306862476,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.3589502791607823,0.0,3.2
2024-01-06 19:30:00,0.001,0.0,0.001,0.45507593972558774,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.4677426063922544,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.3238759397255878,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.4155132061726379,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.4288529979660462,0.0,1.0666666666666667
2024-01-06 20:45:00,0.001,0.0,0.001,0.4690759397255878,0.0,2.6666666666666665
2024-01-06 21:00:00,0.001,0.0,0.001,0.7857426063922544,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.5125159397255877,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.3333759397255877,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.3312724599020601,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.3785182476275611,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.5598026063922544,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.4114092730589211,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.3480759397255878,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.7392051953189606,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.31942435876469333,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.35498633129937956,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.4868570757060068,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.2692570757060068,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.7163237423726734,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.3165237423726735,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.34821774644058096,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.5108333333333334,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.6537000000000001,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.36576666666666663,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.8377666666666665,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.3046999999999999,5.133333333333334,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.4187,8.8,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.48203333333333326,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.3610333333333333,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.14751333333333333,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.048,2.933333333333333,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.238,11.0,0.8
2024-01-07 04:15:00,0.001,0.0,0.001,0.14933333333333332,2.933333333333333,4.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.22533333333333333,0.0,4.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.048,0.0,4.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.048,0.0,2.6666666666666665
2024-01-07 05:15:00,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.6124666666666666,0.0,3.466666666666667
2024-01-07 06:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.1812666666666667,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.46653333333333336,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,1.6
2024-01-07 07:15:00,0.001,0.0,0.001,0.07333333333333333,0.0,0.8
2024-01-07 07:30:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.048,0.0,0.5333333333333333
2024-01-07 08:00:00,0.001,0.0,0.001,0.08600000000000001,0.0,2.933333333333333
2024-01-07 08:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,1.3333333333333333
2024-01-07 09:15:00,0.001,0.0,0.001,0.048,0.0,2.1333333333333333
2024-01-07 09:30:00,0.001,0.0,0.001,0.16199999999999998,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.2314,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.061000000000000006,5.133333333333334,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.11166666666666666,11.0,1.6
2024-01-07 10:30:00,0.001,0.0,0.001,0.18766666666666668,11.0,1.8666666666666667
2024-01-07 10:45:00,0.001,0.0,0.001,0.048,11.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.238,6.6,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.2826666666666667,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,2.1656066666666667,0.0,1.3333333333333333
2024-01-07 11:45:00,0.001,0.0,0.001,0.7933666666666667,0.0,2.1333333333333333
2024-01-07 12:00:00,0.001,0.0,0.001,0.32542435876469333,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.3042521973529143,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.45685219735291427,0.0,0.0
2024-01-07 12:45:00,0.001,1.0503333333333333,0.001,0.36245219735291434,0.0,0.5333333333333333
2024-01-07 13:00:00,0.001,1.9501333333333333,0.001,0.3492521973529143,0.0,2.933333333333333
2024-01-07 13:15:00,0.001,1.2004666666666666,0.001,0.5097785710391924,0.0,0.0
2024-01-07 13:30:00,0.001,0.4508,0.001,0.5400333333333334,0.0,0.0
2024-01-07 13:45:00,0.001,0.0002,0.001,0.5907,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.5864472526274439,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.37545219735291435,0.0,2.6666666666666665
2024-01-07 14:30:00,0.001,0.0,0.001,1.7352521973529142,0.0,0.8
2024-01-07 14:45:00,0.001,0.0,0.001,2.0502521973529144,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.35491886401958095,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.42195819328500683,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.3388092730589211,0.0,0.5333333333333333
2024-01-07 15:45:00,0.001,0.0,0.001,0.36737447482364494,0.0,2.6666666666666665
2024-01-07 16:00:00,0.001,0.0,0.001,0.4375237423726735,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.5466570757060069,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,1.1728021595478286,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,1.0442333333333333,0.0,0.0
