,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,1.0,19.666666666666668,0.7944541709849903,16.146161916789374,13.541135790561997,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,16.333333333333332,0.7944541709849903,18.1871251227706,13.703525517403506,12.0,57.80762388915432,60.0,3.337637333333334,0.0
2024-01-01 00:30:00,2.0,15.0,0.7944541709849903,18.10704563404322,13.89895616316647,12.0,58.94303526039177,60.0,3.594378666666667,0.0
2024-01-01 00:45:00,2.0,15.0,0.7944541709849903,17.91329003657573,14.074498444673708,12.0,60.678841853798346,60.0,0.2567413333333333,0.0
2024-01-01 01:00:00,2.0,15.0,0.7944541709849903,17.736170142650185,14.23130129107761,12.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,0.7944541709849903,17.5740944838333,14.37117850527006,12.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,0.7944541709849903,17.425624778500648,14.495769193794047,12.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,0.7944541709849903,17.28946118200221,14.606554588315767,12.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.7944541709849903,17.163960594723846,14.700283437544384,11.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.7944541709849903,17.04773952465841,14.777836668473052,11.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.7944541709849903,16.940263032691398,14.845698945941402,11.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.7944541709849903,16.840701654370868,14.904814791355907,11.0,61.02751648351646,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,0.7944541709849903,16.748305728765626,14.95603772130463,11.0,60.51231648351646,60.0,0.2567413333333333,0.0
2024-01-01 03:15:00,2.0,15.0,0.7944541709849903,16.662397714644403,15.000139010561213,11.0,60.47551648351646,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,0.7944541709849903,16.58236524651586,15.037815611312025,11.0,60.47551648351646,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.7944541709849903,16.507654859289456,15.069697309852431,11.0,60.47551648351646,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,15.0,0.7944541709849903,16.437766317176713,15.096353194174968,11.0,60.14431648351646,60.0,0.2567413333333333,0.0
2024-01-01 04:15:00,1.0,18.333333333333332,0.7944541709849903,16.95784058780957,15.12332059193936,11.0,59.92351648351646,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,15.666666666666666,0.7944541709849903,18.55758229728991,15.212850186968073,11.0,59.92351648351646,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,15.0,0.7944541709849903,18.438398810600113,15.3276984216774,11.0,59.92351648351646,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,15.0,0.7944541709849903,18.291557264004506,15.424384505669726,10.0,60.121126039178186,60.0,1.0269653333333333,0.0
2024-01-01 05:15:00,2.0,15.0,0.7944541709849903,18.15509903480992,15.503745717282076,10.0,58.609405064500685,60.0,3.0808960000000005,0.0
2024-01-01 05:30:00,1.0,18.666666666666668,0.7944541709849903,18.743368116763143,15.579276437484873,10.0,61.124961299569954,60.0,0.2567413333333333,0.0
2024-01-01 05:45:00,1.0,20.0,0.7944541709849903,20.49895769174479,15.721106702738938,10.0,60.536161299569955,60.0,0.5134826666666666,0.0
2024-01-01 06:00:00,1.0,20.0,0.7944541709849903,20.350666641086956,15.888928143558012,10.0,60.401337028189154,60.0,0.770224,0.0
2024-01-01 06:15:00,1.0,20.0,0.7944541709849903,20.14106319523462,16.03729209090723,10.0,60.67965981844238,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,17.0,0.7944541709849903,19.947608492766978,16.167703876776436,10.0,60.67965981844238,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,20.0,0.7944541709849903,19.76876827013339,16.281910875950413,10.0,60.64285981844238,60.0,0.2567413333333333,0.0
2024-01-01 07:00:00,1.0,20.0,0.7944541709849903,19.603165832803594,16.381492253161706,10.0,59.72285981844239,60.0,0.2567413333333333,0.0
2024-01-01 07:15:00,1.0,20.0,0.7944541709849903,20.187283958210926,16.478311529864826,10.0,60.250435547061585,60.0,0.770224,0.0
2024-01-01 07:30:00,1.0,20.0,0.7944541709849903,20.429165030987903,16.601683199813067,10.0,59.28853664596269,60.0,2.310672,0.0
2024-01-01 07:45:00,1.0,20.0,0.7944541709849903,20.24771157194082,16.713856262436966,10.0,59.95961089345431,60.0,1.0269653333333333,0.0
2024-01-01 08:00:00,1.0,20.0,0.7944541709849903,20.080122660072227,16.81140511529727,10.0,59.343755375059665,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,20.0,0.7944541709849903,19.925192275181146,16.895797992548037,10.0,59.343755375059665,60.0,0.2567413333333333,0.0
2024-01-01 08:30:00,1.0,20.0,0.7944541709849903,19.781074238334334,16.96833291745532,10.0,61.18067080745335,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,19.933333333333334,0.7944541709849903,19.64674848781774,17.030170798889667,10.0,61.65845389393209,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,19.666666666666668,0.7944541709849903,19.65277347048789,17.08279220147651,10.0,61.364053893932095,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,1.0,20.0,0.7944541709849903,20.542957676670593,17.157260628543057,10.0,60.55445389393209,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,20.0,0.7944541709849903,20.396303001622567,17.244276434122824,10.0,58.842328523650195,60.0,3.0808960000000005,0.0
2024-01-01 09:45:00,1.0,20.0,0.7944541709849903,20.247637036941835,17.31910262646469,10.0,60.472217104634424,60.0,0.2567413333333333,0.0
2024-01-01 10:00:00,1.0,20.0,0.7944541709849903,20.111177141941756,17.38750661788941,11.0,60.54520019111316,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,20.0,0.7944541709849903,19.986425426330413,17.45100591625186,11.0,58.57099283325363,60.0,3.0808960000000005,0.0
2024-01-01 10:30:00,1.0,20.0,0.7944541709849903,19.87018177594272,17.5052058803273,11.0,60.06141156235061,60.0,0.770224,0.0
2024-01-01 10:45:00,1.0,20.0,0.7944541709849903,19.76164492160547,17.55101825143688,11.0,59.87880898232194,60.0,1.0269653333333333,0.0
2024-01-01 11:00:00,1.0,20.0,0.7944541709849903,19.661936295942056,17.593875835992517,12.0,60.09064500716666,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,20.0,0.7944541709849903,19.57083370311771,17.634941567273835,12.0,59.685845007166655,60.0,0.2567413333333333,0.0
2024-01-01 11:30:00,1.0,20.0,0.7944541709849903,19.992729524169977,17.67436650469604,12.0,59.53864500716666,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,20.0,0.7944541709849903,20.53865373078529,17.74723340911061,12.0,59.53864500716666,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,20.0,0.7944541709849903,20.413698675961623,17.820150454760096,12.0,59.53864500716666,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,20.0,0.7944541709849903,20.296855612688454,17.883208043451827,12.0,60.21078948877201,60.0,0.2567413333333333,0.0
2024-01-01 12:30:00,1.0,20.0,0.7944541709849903,20.188140662557032,17.93735565445274,12.0,60.98946889632098,60.0,0.2567413333333333,0.0
2024-01-01 12:45:00,1.0,20.0,0.7944541709849903,20.08678718585606,17.983465761087984,12.0,60.290268896320974,60.0,0.2567413333333333,0.0
2024-01-01 13:00:00,1.0,20.0,0.7944541709849903,19.99212200277937,18.022327027046305,12.0,60.197343526039084,60.0,0.770224,0.0
2024-01-01 13:15:00,1.0,17.333333333333332,0.7944541709849903,19.903520430217593,18.05465314087654,12.0,60.4898927854753,60.0,0.5134826666666666,0.0
2024-01-01 13:30:00,1.0,20.0,0.7944541709849903,19.820393328475408,18.081088065428055,12.0,60.20137219302426,60.0,0.2567413333333333,0.0
2024-01-01 13:45:00,1.0,20.0,0.7944541709849903,19.74222923607247,18.10221329385195,12.0,60.91031667462962,60.0,0.5134826666666666,0.0
2024-01-01 14:00:00,1.0,20.0,0.7944541709849903,19.666708324151823,18.118528456042352,12.0,59.91671667462962,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,20.0,0.7944541709849903,19.593263626612817,18.130387227786276,12.0,59.29049976110836,60.0,1.5404480000000003,0.0
2024-01-01 14:30:00,1.0,20.0,0.7944541709849903,19.53681547782208,18.138196933824403,12.0,61.478104156712746,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,20.0,0.7944541709849903,20.48656066117508,18.163584866993496,12.0,61.621439082656366,60.0,0.0,0.0
2024-01-01 15:00:00,1.0,20.0,0.7944541709849903,20.502096790208622,18.215988576082843,12.0,61.621439082656366,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,20.0,0.7944541709849903,20.391336896998972,18.260844738829913,12.0,61.621439082656366,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,20.0,0.7944541709849903,20.287618334611388,18.298088076361424,12.0,59.128783564261724,60.0,3.8511200000000003,0.0
2024-01-01 15:45:00,1.0,20.0,0.7944541709849903,20.190281675684687,18.32846849542517,12.0,60.52627692307681,60.0,1.5404480000000003,0.0
