,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 17:00:00,1.0,61.255958000325705,60.0,0.0,0.07851191600065141,0.0,0.0,0,0,0
2024-01-01 17:15:00,1.0,61.17164138378342,60.0,0.0,0.07834328276756683,0.0,0.0,0,0,0
2024-01-01 17:30:00,1.0,60.67367593821887,60.0,0.8985946666666668,0.07734735187643775,0.0,0.0,0,0,0
2024-01-01 17:45:00,1.0,59.77814779914232,60.0,1.9255600000000002,0.07555629559828464,0.0,0.0,0,0,0
2024-01-01 18:00:00,1.0,60.44439699106229,60.0,0.0,0.07688879398212459,0.0,0.0,0,0,0
2024-01-01 18:15:00,1.0,61.02957023421549,60.0,0.0,0.07805914046843097,0.7999999999999999,0.7911333333333334,1,1,0
2024-01-01 18:30:00,1.0,60.94573986871476,60.0,0.0,0.07789147973742952,0.7999999999999999,0.0,1,0,0
2024-01-01 18:45:00,1.0,60.86208955977468,60.0,0.0,0.07772417911954937,0.7999999999999999,0.0,1,0,0
2024-01-01 19:00:00,1.0,59.951006509781145,60.0,1.5404480000000003,0.0759020130195623,0.7999999999999999,0.0,1,0,0
2024-01-01 19:15:00,1.0,59.27147696885383,60.0,1.2837066666666668,0.07454295393770766,0.7999999999999999,0.0,1,0,0
2024-01-01 19:30:00,1.0,61.117880514743305,60.0,0.2567413333333333,0.07823576102948661,0.7999999999999999,0.0,1,0,0
2024-01-01 19:45:00,1.0,60.454647969061654,60.0,0.8985946666666668,0.0769092959381233,0.7999999999999999,0.0,1,0,0
2024-01-01 20:00:00,1.0,59.74730506769281,60.0,0.2567413333333333,0.07549461013538564,0.7999999999999999,0.0,1,0,0
2024-01-01 20:15:00,1.0,59.3997055896775,60.0,0.0,0.074799411179355,0.7999999999999999,0.0,1,0,0
2024-01-01 20:30:00,1.0,59.17767302472554,60.0,1.5404480000000003,0.07435534604945108,0.7999999999999999,0.0,1,0,0
2024-01-01 20:45:00,1.0,60.19223954353738,60.0,0.5134826666666666,0.07638447908707476,0.7999999999999999,0.0,1,0,0
2024-01-01 21:00:00,1.0,59.620820294651395,60.0,1.5404480000000003,0.0752416405893028,0.7999999999999999,0.0,1,0,0
2024-01-01 21:15:00,1.0,59.15431931882789,60.0,0.0,0.07430863863765577,0.7999999999999999,0.0,1,0,0
2024-01-01 21:30:00,1.0,59.074516744786294,60.0,0.0,0.0741490334895726,0.7999999999999999,0.0,1,0,0
2024-01-01 21:45:00,1.0,60.423171213409866,60.0,0.5134826666666666,0.07684634242681973,0.7999999999999999,0.0,1,0,0
2024-01-01 22:00:00,1.0,59.686518071140405,60.0,7.958981333333333,0.07537303614228082,0.7999999999999999,0.0,1,0,0
2024-01-01 22:15:00,1.0,56.93755616908367,60.0,1.0269653333333333,0.06987511233816734,0.7999999999999999,0.0,1,0,0
2024-01-01 22:30:00,1.0,60.98300384582417,60.0,0.12837066666666666,0.07796600769164835,0.7999999999999999,0.0,1,0,0
2024-01-01 22:45:00,1.0,61.11905961516026,60.0,0.2567413333333333,0.07823811923032052,0.7999999999999999,0.0,1,0,0
2024-01-01 23:00:00,1.0,60.86048082806646,60.0,0.0,0.07772096165613293,0.7999999999999999,0.0,1,0,0
2024-01-01 23:15:00,1.0,60.63907824247997,60.0,0.2567413333333333,0.07727815648495993,0.7999999999999999,0.0,1,0,0
2024-01-01 23:30:00,1.0,60.14237786473878,60.0,0.7702240000000001,0.07628475572947756,0.7999999999999999,0.0,1,0,0
2024-01-01 23:45:00,1.0,59.5092042152583,60.0,0.0,0.0750184084305166,0.7999999999999999,0.0,1,0,0
2024-01-02 00:00:00,1.0,59.428639395299065,60.0,0.0,0.07485727879059813,0.7999999999999999,0.0,1,0,0
2024-01-02 00:15:00,1.0,59.348247617939634,60.0,0.0,0.07469649523587928,0.7999999999999999,0.0,1,0,1
2024-01-02 00:30:00,1.0,59.268028511507396,60.0,0.0,0.07453605702301479,0.0,0.0,0,0,0
2024-01-02 00:45:00,1.0,59.092278771539796,60.0,0.8985946666666668,0.07418455754307958,0.0,0.0,0,0,0
2024-01-02 01:00:00,1.0,60.423540012428745,60.0,0.2567413333333333,0.0768470800248575,0.0,0.0,0,0,0
2024-01-02 01:15:00,1.0,60.510874188325126,60.0,1.0269653333333335,0.07702174837665025,0.0,0.0,0,0,0
2024-01-02 01:30:00,1.0,59.463243821811,60.0,0.0,0.074926487643622,0.0,0.0,0,0,0
2024-01-02 01:45:00,1.0,59.13460045304157,60.0,0.2567413333333333,0.07426920090608315,0.0,0.0,0,0,0
2024-01-02 02:00:00,1.0,59.83505601850054,60.0,1.668818666666667,0.07567011203700108,0.0,0.0,0,0,0
2024-01-02 02:15:00,1.0,59.125183212193846,60.0,0.2567413333333333,0.07425036642438769,0.0,0.0,0,0,0
2024-01-02 02:30:00,1.0,60.95103997377488,60.0,0.0,0.07790207994754977,0.0,0.0,0,0,0
2024-01-02 02:45:00,1.0,61.010439517652706,60.0,0.0,0.07802087903530541,0.0,0.0,0,0,0
2024-01-02 03:00:00,1.0,60.75195701704341,60.0,0.2567413333333333,0.07750391403408682,0.0,0.0,0,0,0
2024-01-02 03:15:00,1.0,59.96092788236964,60.0,0.7702240000000001,0.07592185576473927,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,59.41081082960654,60.0,0.2567413333333333,0.07482162165921306,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,59.30291136247123,60.0,0.12837066666666666,0.07460582272494246,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,60.45101048008795,60.0,0.2567413333333333,0.0769020209601759,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,60.81009694459019,60.0,0.2567413333333333,0.07762019388918039,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,60.30307634508958,60.0,2.3106720000000007,0.07660615269017916,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,60.4574696867053,60.0,0.0,0.0769149393734106,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,60.37486811767129,60.0,0.0,0.07674973623534258,0.0,0.0,0,0,0
2024-01-02 05:15:00,1.0,60.19127692726841,60.0,0.2567413333333333,0.07638255385453684,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,59.934690894933745,60.0,0.0,0.07586938178986749,0.0,0.0,0,0,0
2024-01-02 05:45:00,1.0,59.8532121857449,60.0,0.0,0.0757064243714898,0.0,0.0,0,0,0
2024-01-02 06:00:00,1.0,59.753509800750656,60.0,0.12837066666666666,0.07550701960150132,0.0,0.0,0,0,0
2024-01-02 06:15:00,1.0,59.55295730153188,60.0,0.0,0.07510591460306375,0.0,0.0,0,0,0
2024-01-02 06:30:00,1.0,60.259421566279,60.0,0.7702240000000001,0.07651884313255801,0.0,0.0,0,0,0
2024-01-02 06:45:00,1.0,60.95848557892005,60.0,0.12837066666666666,0.07791697115784008,0.0,0.0,0,0,0
2024-01-02 07:00:00,1.0,60.8472592780536,60.0,0.0,0.07769451855610719,0.0,0.0,0,0,0
2024-01-02 07:15:00,1.0,60.763820492424195,60.0,0.0,0.07752764098484839,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,60.496700629959825,60.0,0.385112,0.07699340125991966,0.0,0.0,0,0,0
2024-01-02 07:45:00,1.0,60.1842902170948,60.0,0.0,0.07636858043418959,0.0,0.0,0,0,0
2024-01-02 08:00:00,1.0,60.10227540150561,60.0,0.0,0.07620455080301122,0.0,0.0,0,0,0
2024-01-02 08:15:00,1.0,60.02043674291549,60.0,0.0,0.07604087348583098,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,59.93877386296245,60.0,0.0,0.07587754772592491,0.0,0.0,0,0,0
2024-01-02 08:45:00,1.0,59.70097075324505,60.0,0.2567413333333333,0.0754019415064901,0.0,0.0,0,0,0
2024-01-02 09:00:00,1.0,59.344270795221675,60.0,0.2567413333333333,0.07468854159044334,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,59.14465261248082,60.0,0.0,0.07428930522496163,0.0,0.0,0,0,0
2024-01-02 09:30:00,1.0,59.064870801248574,60.0,0.0,0.07412974160249715,0.0,0.0,0,0,0
2024-01-02 09:45:00,1.0,59.933017238042645,60.0,0.12837066666666666,0.0758660344760853,0.0,0.0,0,0,0
2024-01-02 10:00:00,1.0,61.06032911585683,60.0,0.2567413333333333,0.07812065823171367,0.0,0.0,0,0,0
2024-01-02 10:15:00,1.0,60.912149947795186,60.0,0.0,0.07782429989559038,0.0,0.0,0,0,0
2024-01-02 10:30:00,1.0,60.11125655837048,60.0,1.5404480000000003,0.07622251311674097,0.0,0.0,0,0,0
2024-01-02 10:45:00,1.0,59.623143544736145,60.0,0.2567413333333333,0.07524628708947229,0.0,0.0,0,0,0
2024-01-02 11:00:00,1.0,60.984260236867776,60.0,0.385112,0.07796852047373555,0.0,0.0,0,0,0
2024-01-02 11:15:00,1.0,60.56039469918041,60.0,0.8985946666666668,0.07712078939836081,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,59.503447450292384,60.0,0.2567413333333333,0.07500689490058478,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,59.34023993197566,60.0,0.0,0.07468047986395131,0.7512333333333331,0.7202000000000001,1,1,0
2024-01-02 12:00:00,1.0,59.16612579894726,60.0,0.7702240000000001,0.07433225159789453,0.7844833333333328,0.0,1,0,0
2024-01-02 12:15:00,1.0,60.60303745496431,60.0,1.5404480000000003,0.0772060749099286,0.7999999999999993,0.0,1,0,1
2024-01-02 12:30:00,1.0,60.0576312444317,60.0,0.385112,0.0761152624888634,0.0,0.0,0,0,0
2024-01-02 12:45:00,1.0,59.70023900413471,60.0,0.0,0.07540047800826942,0.0,0.0,0,0,0
2024-01-02 13:00:00,1.0,59.48515757810553,60.0,2.3106720000000007,0.07497031515621107,0.8,0.7955666666666668,1,1,0
2024-01-02 13:15:00,1.0,60.9949994814546,60.0,0.0,0.0779899989629092,0.8,0.0,1,0,0
2024-01-02 13:30:00,1.0,60.87444732522288,60.0,0.385112,0.07774889465044578,0.8,0.0,1,0,0
2024-01-02 13:45:00,1.0,60.18435110862713,60.0,0.2567413333333333,0.07636870221725428,0.8,0.0,1,0,0
2024-01-02 14:00:00,1.0,59.86798575560113,60.0,1.5404480000000003,0.07573597151120226,0.8,0.0,1,0,0
2024-01-02 14:15:00,1.0,60.522694157301515,60.0,1.5404480000000003,0.07704538831460302,0.8,0.0,1,0,0
2024-01-02 14:30:00,1.0,59.44749105322172,60.0,0.0,0.07489498210644345,0.8,0.0,1,0,0
2024-01-02 14:45:00,1.0,59.367058784989254,60.0,0.0,0.07473411756997851,0.8,0.0,1,0,1
2024-01-02 15:00:00,1.0,59.286799274653,60.0,0.0,0.07457359854930598,0.0,0.0,0,0,0
2024-01-02 15:15:00,1.0,59.2067121511518,60.0,0.0,0.07441342430230359,0.0,0.0,0,0,0
2024-01-02 15:30:00,1.0,59.42988565987874,60.0,0.12837066666666666,0.07485977131975748,0.0,0.0,0,0,0
2024-01-02 15:45:00,1.0,59.1899767293236,60.0,3.337637333333334,0.0743799534586472,0.0,0.0,0,0,0
2024-01-02 16:00:00,1.0,60.82909949105497,60.0,0.0,0.07765819898210993,0.0,0.0,0,0,0
2024-01-02 16:15:00,1.0,61.09017019671839,60.0,0.2567413333333333,0.07818034039343677,0.0,0.0,0,0,0
2024-01-02 16:30:00,1.0,60.886802052497636,60.0,0.0,0.07777360410499527,0.0,0.0,0,0,0
2024-01-02 16:45:00,1.0,60.79407833420782,60.0,0.2567413333333333,0.07758815666841563,0.0,0.0,0,0,0
2024-01-02 17:00:00,1.0,60.389050301815516,60.0,0.12837066666666666,0.07677810060363104,0.7999999999999999,0.7844833333333334,1,1,0
2024-01-02 17:15:00,1.0,60.223914287724384,60.0,0.0,0.07644782857544877,0.7999999999999999,0.0,1,0,0
2024-01-02 17:30:00,1.0,60.1418143648613,60.0,0.0,0.0762836287297226,0.7999999999999999,0.0,1,0,0
2024-01-02 17:45:00,1.0,60.059890781796476,60.0,0.7702240000000001,0.07611978156359295,0.7999999999999999,0.0,1,0,0
2024-01-02 18:00:00,1.0,60.1932913053311,60.0,0.7702240000000001,0.07638658261066221,0.7999999999999999,0.0,1,0,0
2024-01-02 18:15:00,1.0,61.10559353640856,60.0,0.0,0.07821118707281711,0.7999999999999999,0.0,1,0,0
2024-01-02 18:30:00,1.0,61.02159988288875,60.0,0.0,0.07804319976577752,0.7999999999999999,0.0,1,0,0
2024-01-02 18:45:00,1.0,60.551457839771686,60.0,1.5404480000000003,0.07710291567954337,0.7999999999999999,0.0,1,0,0
2024-01-02 19:00:00,1.0,59.11414076677459,60.0,1.5404480000000003,0.07422828153354918,0.7999999999999999,0.0,1,0,0
2024-01-02 19:15:00,1.0,60.18779540875691,60.0,0.0,0.07637559081751383,0.7999999999999999,0.0,1,0,0
2024-01-02 19:30:00,1.0,60.706873481153515,60.0,0.5134826666666666,0.07741374696230705,0.7999999999999999,0.0,1,0,0
2024-01-02 19:45:00,1.0,60.20097108786168,60.0,0.8985946666666667,0.07640194217572335,0.7999999999999999,0.0,1,0,0
2024-01-02 20:00:00,1.0,59.26057427107602,60.0,0.2567413333333333,0.07452114854215203,0.7999999999999999,0.0,1,0,0
2024-01-02 20:15:00,1.0,60.70890067209367,60.0,0.7702240000000001,0.07741780134418734,0.7999999999999999,0.0,1,0,0
2024-01-02 20:30:00,1.0,61.2384164623396,60.0,0.0,0.0784768329246792,0.7999999999999999,0.0,1,0,0
2024-01-02 20:45:00,1.0,61.154137522705675,60.0,0.0,0.07830827504541134,0.7999999999999999,0.0,1,0,0
2024-01-02 21:00:00,1.0,60.794071250327995,60.0,1.5404480000000003,0.07758814250065599,0.7999999999999999,0.0,1,0,0
2024-01-02 21:15:00,1.0,59.80045225663377,60.0,0.5134826666666666,0.07560090451326752,0.7999999999999999,0.0,1,0,0
2024-01-02 21:30:00,1.0,61.205584701393136,60.0,0.0,0.07841116940278627,0.7999999999999999,0.0,1,0,0
2024-01-02 21:45:00,1.0,61.02939473950784,60.0,0.385112,0.07805878947901568,0.7999999999999999,0.0,1,0,0
2024-01-02 22:00:00,1.0,60.61476141821056,60.0,0.2567413333333333,0.07722952283642111,0.7999999999999999,0.0,1,0,0
2024-01-02 22:15:00,1.0,60.26529875844655,60.0,0.0,0.07653059751689309,0.7999999999999999,0.0,1,0,0
2024-01-02 22:30:00,1.0,60.072796938600085,60.0,0.12837066666666666,0.07614559387720017,0.7999999999999999,0.0,1,0,0
2024-01-02 22:45:00,2.0,59.775035616737675,60.0,1.5404480000000003,0.07555007123347536,0.7999999999999999,0.0,1,0,0
2024-01-02 23:00:00,2.0,61.09182171468284,60.0,0.0,0.07818364342936568,0.7999999999999999,0.0,1,0,0
2024-01-02 23:15:00,2.0,61.00785764121841,60.0,0.0,0.07801571528243681,0.7999999999999999,0.0,1,0,0
2024-01-02 23:30:00,2.0,60.666646584116734,60.0,0.385112,0.07733329316823348,0.7999999999999999,0.0,1,0,0
2024-01-02 23:45:00,2.0,60.36305005201073,60.0,0.2567413333333333,0.07672610010402145,0.7999999999999999,0.0,1,0,0
2024-01-03 00:00:00,2.0,59.817236969393576,60.0,1.668818666666667,0.07563447393878715,0.7999999999999999,0.0,1,0,0
2024-01-03 00:15:00,2.0,60.47614761407517,60.0,0.2567413333333333,0.07695229522815032,0.7999999999999999,0.0,1,0,0
2024-01-03 00:30:00,2.0,60.64616747597153,60.0,0.12837066666666666,0.07729233495194306,0.7999999999999999,0.0,1,0,0
2024-01-03 00:45:00,2.0,60.22303607356839,60.0,0.385112,0.07644607214713676,0.7999999999999999,0.0,1,0,0
2024-01-03 01:00:00,2.0,59.736619032605475,60.0,0.2567413333333333,0.07547323806521095,0.7999999999999999,0.0,1,0,0
2024-01-03 01:15:00,2.0,59.37984250678311,60.0,0.2567413333333333,0.07475968501356624,0.7999999999999999,0.0,1,0,0
2024-01-03 01:30:00,2.0,59.27200955551784,60.0,0.0,0.07454401911103568,0.7999999999999999,0.0,1,0,1
2024-01-03 01:45:00,2.0,59.191954198381296,60.0,0.0,0.0743839083967626,0.0,0.0,0,0,0
2024-01-03 02:00:00,2.0,59.112070789585694,60.0,0.0,0.07422414157917138,0.0,0.0,0,0,0
2024-01-03 02:15:00,2.0,59.03235895980868,60.0,0.12837066666666666,0.07406471791961737,0.0,0.0,0,0,0
2024-01-03 02:30:00,2.0,60.82001661494477,60.0,0.0,0.07764003322988956,0.0,0.0,0,0,0
2024-01-03 02:45:00,2.0,61.12710945167698,60.0,0.2567413333333333,0.07825421890335395,0.0,0.0,0,0,0
2024-01-03 03:00:00,2.0,60.748979275788706,60.0,0.12837066666666666,0.07749795855157741,0.0,0.0,0,0,0
2024-01-03 03:15:00,2.0,60.48187680161793,60.0,0.2567413333333333,0.07696375360323587,0.0,0.0,0,0,0
2024-01-03 03:30:00,2.0,60.298192785834196,60.0,0.0,0.0765963855716684,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,60.215933322560915,60.0,0.0,0.07643186664512183,0.0,0.0,0,0,0
2024-01-03 04:00:00,1.0,59.82128779291346,60.0,0.385112,0.07564257558582692,0.0,0.0,0,0,0
2024-01-03 04:15:00,1.0,59.5930437191109,60.0,0.12837066666666666,0.0751860874382218,0.0,0.0,0,0,0
2024-01-03 04:30:00,1.0,59.42042401361432,60.0,0.7702240000000001,0.07484084802722864,0.0,0.0,0,0,0
2024-01-03 04:45:00,1.0,59.920221854487636,60.0,1.2837066666666668,0.07584044370897527,0.0,0.0,0,0,0
2024-01-03 05:00:00,1.0,60.604448448459884,60.0,0.5134826666666666,0.07720889689691977,0.0,0.0,0,0,0
2024-01-03 05:15:00,1.0,60.35621052709276,60.0,0.0,0.07671242105418553,0.0,0.0,0,0,0
2024-01-03 05:30:00,1.0,60.2738264493688,60.0,0.0,0.0765476528987376,0.0,0.0,0,0,0
2024-01-03 05:45:00,1.0,60.13643909821015,60.0,0.12837066666666666,0.0762728781964203,0.0,0.0,0,0,0
2024-01-03 06:00:00,1.0,59.9166654360831,60.0,0.12837066666666666,0.0758333308721662,0.0,0.0,0,0,0
2024-01-03 06:15:00,1.0,59.706549316871566,60.0,0.2567413333333333,0.07541309863374313,0.0,0.0,0,0,0
2024-01-03 06:30:00,1.0,59.174718424540764,60.0,5.519938666666666,0.07434943684908153,0.0,0.0,0,0,0
2024-01-03 06:45:00,1.0,45.64092745785452,60.0,16.174704,0.04728185491570903,0.0,0.0,0,0,0
2024-01-03 07:00:00,1.0,45.87143833087594,60.0,0.12837066666666666,0.04774287666175189,0.0,0.0,0,0,0
2024-01-03 07:15:00,1.0,50.46330459680403,60.0,1.9255600000000002,0.056926609193608056,0.0,0.0,0,0,0
2024-01-03 07:30:00,1.0,54.08100014454821,60.0,0.7702240000000001,0.06416200028909642,0.0,0.0,0,0,0
2024-01-03 07:45:00,1.0,58.86178686561525,60.0,0.0,0.0737235737312305,0.0,0.0,0,0,0
2024-01-03 08:00:00,1.0,60.95341191160491,60.0,0.0,0.07790682382320982,0.0,0.0,0,0,0
2024-01-03 08:15:00,1.0,60.75024792723379,60.0,0.12837066666666666,0.07750049585446758,0.0,0.0,0,0,0
2024-01-03 08:30:00,1.0,60.52915588475626,60.0,0.12837066666666666,0.07705831176951251,0.0,0.0,0,0,0
2024-01-03 08:45:00,1.0,60.428035915700406,60.0,0.0,0.07685607183140081,0.0,0.0,0,0,0
2024-01-03 09:00:00,1.0,60.170804341158906,60.0,0.2567413333333333,0.0763416086823178,0.0,0.0,0,0,0
