,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,59.961896580941634,60.0,0.0,0.07592379316188327,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,59.880359437530025,60.0,0.0,0.07576071887506004,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,59.79899742514068,60.0,0.0,0.07559799485028137,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,59.71781016761529,60.0,0.0,0.07543562033523059,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,59.63679728960347,60.0,0.0,0.07527359457920693,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,59.55595841656104,60.0,0.0,0.07511191683312209,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,59.4752931747483,60.0,0.0,0.0749505863494966,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,59.27530399433276,60.0,0.12837066666666666,0.07455060798866553,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,59.08305031293163,60.0,0.2567413333333333,0.07416610062586328,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,60.11051255626238,60.0,0.0,0.07622102511252475,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,60.98775707255459,60.0,0.0,0.07797551414510918,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,60.91116889446402,60.0,0.0,0.07782233778892803,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,60.82759283941375,60.0,0.0,0.0776551856788275,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,60.744196294698845,60.0,0.0,0.07748839258939769,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,60.660978874754804,60.0,0.0,0.0773219577495096,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,60.57794019484524,60.0,0.0,0.07715588038969048,0.0,0.0,0,0,0
2024-01-01 04:00:00,1.0,60.49507987106018,60.0,0.0,0.07699015974212035,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,60.4123975203142,60.0,0.0,0.07682479504062839,0.0,0.0,0,0,0
2024-01-01 04:30:00,2.0,60.329892760344684,60.0,0.0,0.07665978552068936,0.0,0.0,0,0,0
2024-01-01 04:45:00,1.0,60.24756520971011,60.0,0.0,0.07649513041942022,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,60.165414487788205,60.0,0.0,0.07633082897557641,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,60.083440214774235,60.0,0.0,0.07616688042954849,0.0,0.0,0,0,0
2024-01-01 05:30:00,1.0,60.00164201167923,60.0,0.0,0.07600328402335846,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,59.920019500328245,60.0,0.0,0.07584003900065647,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,59.83857230335858,60.0,0.0,0.07567714460671718,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,59.757300044218134,60.0,0.0,0.07551460008843627,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,59.67620234716351,60.0,0.0,0.07535240469432701,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,59.59527883725836,60.0,0.0,0.07519055767451673,0.0,0.0,0,0,0
2024-01-01 07:00:00,2.0,59.158932495530095,60.0,1.668818666666667,0.0743178649910602,0.0,0.0,0,0,0
2024-01-01 07:15:00,2.0,58.71673690800815,60.0,0.0,0.07343347381601631,0.0,0.0,0,0,0
2024-01-01 07:30:00,2.0,60.2487752136242,60.0,0.0,0.07649755042724841,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,60.95191865003596,60.0,0.12837066666666666,0.07790383730007193,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,60.56488702176716,60.0,1.0269653333333335,0.07712977404353434,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,59.051381746888836,60.0,1.5404480000000003,0.07410276349377766,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,59.38810524991974,60.0,0.0,0.07477621049983948,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,60.768235821131654,60.0,0.0,0.07753647164226331,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,60.94253853119248,60.0,0.0,0.07788507706238497,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,60.858895098302874,60.0,0.0,0.07771779019660574,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,60.77543132046733,60.0,0.0,0.07755086264093466,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,60.195631551733236,60.0,0.7702240000000001,0.07639126310346647,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,59.78293788997827,60.0,0.0,0.07556587577995653,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,59.50869321386742,60.0,0.385112,0.07501738642773484,0.701305555555556,0.6722777777777779,1,1,0
2024-01-01 10:30:00,3.0,59.20763653054249,60.0,0.0,0.07441527306108499,0.7448472222222231,0.0,1,0,0
2024-01-01 10:45:00,1.0,59.12771943816725,60.0,0.0,0.0742554388763345,0.7883888888888902,0.0,1,0,0
2024-01-01 11:00:00,3.0,59.02754206213698,60.0,0.2567413333333333,0.07405508412427397,0.8000000000000015,0.0,1,0,1
2024-01-01 11:15:00,3.0,59.659548442091975,60.0,0.0,0.07531909688418395,0.0,0.0,0,0,0
2024-01-01 11:30:00,3.0,60.809285783655895,60.0,0.2567413333333333,0.07761857156731179,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,60.937587280462154,60.0,0.0,0.07787517456092431,0.7912916666666667,0.7883888888888889,1,1,0
2024-01-01 12:00:00,1.0,60.79875448220563,60.0,0.7702240000000001,0.07759750896441127,0.8000000000000002,0.0,1,0,0
2024-01-01 12:15:00,1.0,59.943450131922596,60.0,0.0,0.07588690026384519,0.8000000000000002,0.0,1,0,0
2024-01-01 12:30:00,3.0,59.861952609048785,60.0,0.0,0.07572390521809758,0.8000000000000002,0.0,1,0,0
2024-01-01 12:45:00,3.0,59.55988286876695,60.0,1.2837066666666668,0.0751197657375339,0.8000000000000002,0.0,1,0,0
2024-01-01 13:00:00,3.0,58.73939625810742,60.0,0.7702240000000001,0.07347879251621484,0.8000000000000002,0.0,1,0,0
2024-01-01 13:15:00,3.0,59.812031585406594,60.0,0.12837066666666666,0.07562406317081319,0.8000000000000002,0.0,1,0,0
2024-01-01 13:30:00,1.0,60.90905164574062,60.0,0.12837066666666666,0.07781810329148123,0.8000000000000002,0.0,1,0,0
2024-01-01 13:45:00,3.0,60.233909279812345,60.0,1.5404480000000003,0.07646781855962469,0.8000000000000002,0.0,1,0,0
2024-01-01 14:00:00,1.0,59.10445062774047,60.0,0.0,0.07420890125548095,0.8000000000000002,0.0,1,0,0
2024-01-01 14:15:00,1.0,58.786156501652,60.0,0.7702240000000001,0.073572313003304,0.8000000000000002,0.0,1,0,0
2024-01-01 14:30:00,1.0,59.735988342834766,60.0,0.2567413333333333,0.07547197668566953,0.8000000000000002,0.0,1,0,0
2024-01-01 14:45:00,1.0,60.89066983977777,60.0,0.0,0.07778133967955556,0.8000000000000002,0.0,1,0,0
2024-01-01 15:00:00,1.0,60.832776511210824,60.0,0.2567413333333333,0.07766555302242166,0.8000000000000002,0.0,1,0,1
2024-01-01 15:15:00,1.0,60.64833090671127,60.0,0.0,0.07729666181342254,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,60.56531939296771,60.0,0.0,0.07713063878593542,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,60.3997336336531,60.0,0.12837066666666666,0.0767994672673062,0.0,0.0,0,0,0
