,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,15.0,0.342393759839878,14.986156659228326,13.50661344428824,12.0,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,15.0,0.342393759839878,14.95701802848157,13.520174729570519,12.0,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,15.0,0.342393759839878,14.928671308613058,13.532819310837422,12.0,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,15.0,0.342393759839878,14.901085133274737,13.544587314328696,12.0,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,15.0,0.342393759839878,14.874229447041769,13.555517171012541,12.0,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,15.0,0.342393759839878,14.84807545029633,13.565645687943855,12.0,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,15.0,0.342393759839878,14.822595546430223,13.575008116620001,12.0,0.0,0.0,0,0,0
2024-01-01 01:45:00,1.0,17.666666666666668,0.342393759839878,15.08370869297803,13.58436000267667,12.0,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,15.333333333333334,0.342393759839878,16.12770248870062,13.60441754719764,11.0,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,15.0,0.342393759839878,16.08803633449261,13.627401091510505,11.0,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,15.0,0.342393759839878,16.03947108448487,13.648833736991703,11.0,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,15.0,0.342393759839878,15.99220469884262,13.668770983451,11.0,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,15.0,0.342393759839878,15.946185877893722,13.687278418441037,11.0,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,15.0,0.342393759839878,15.901365465282291,13.704418857977624,11.0,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,15.0,0.342393759839878,15.857696357858723,13.720252463203176,11.0,0.0,0.0,0,0,0
2024-01-01 03:45:00,1.0,18.333333333333332,0.342393759839878,16.274299585966094,13.736381093146154,11.0,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,15.0,0.342393759839878,17.287202543591963,13.770101446749477,11.0,0.0,0.0,0,0,0
2024-01-01 04:15:00,2.0,16.0,0.342393759839878,17.46324921031742,13.81090345554238,11.0,0.7564583333333335,0.7448472222222222,1,1,0
2024-01-01 04:30:00,1.0,15.666666666666666,0.342393759839878,17.614376380183838,13.855672840028715,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 04:45:00,2.0,16.333333333333332,0.342393759839878,18.343547544310294,13.905465275823094,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 05:00:00,2.0,16.0,0.342393759839878,18.511023217606006,13.95873849893538,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 05:15:00,2.0,19.0,0.342393759839878,19.64216409402055,14.014987745310513,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 05:30:00,2.0,15.0,0.342393759839878,20.442703485256,14.093774495965143,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 05:45:00,1.0,17.333333333333332,0.342393759839878,20.31970397870786,14.173806116883013,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 06:00:00,2.0,17.666666666666668,0.342393759839878,20.200456511746317,14.249335755584445,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 06:15:00,2.0,15.0,0.342393759839878,20.08480962221311,14.320557932258337,10.0,0.8000000000000006,0.0,1,0,1
2024-01-01 06:30:00,1.0,19.366666666666667,0.342393759839878,19.972618191766305,14.387658959906645,10.0,0.0,0.0,0,0,0
2024-01-01 06:45:00,3.0,19.933333333333334,0.342393759839878,19.863743179100535,14.450817289756241,10.0,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,19.966666666666665,0.342393759839878,19.758054139103418,14.51020385727384,10.0,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,20.0,0.342393759839878,19.65542375304237,14.565982441785755,10.0,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,20.0,0.342393759839878,19.55572651212677,14.618309857349589,10.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,3.0,19.933333333333334,0.342393759839878,20.17126407238176,14.671554253592156,10.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,3.0,19.5,0.342393759839878,20.417031596027815,14.73568197446189,10.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,19.633333333333333,0.342393759839878,20.306407027182548,14.797425880852186,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,20.0,0.342393759839878,20.19897317904105,14.855404821066694,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,2.0,16.666666666666668,0.342393759839878,20.094602389211037,14.909782451961552,10.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,19.333333333333332,0.342393759839878,19.99332877320859,14.96071637446891,10.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,20.0,0.342393759839878,19.8950534176354,15.00836082971478,10.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,20.0,0.342393759839878,19.799483166424803,15.052860620885744,10.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,20.0,0.342393759839878,19.706510636201187,15.094353184472222,10.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,20.0,0.342393759839878,19.61690350382385,15.137290750013234,11.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,20.0,0.342393759839878,19.541010846702697,15.182272815683904,11.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,20.0,0.342393759839878,20.361276506702545,15.231567632684914,11.0,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,20.0,0.342393759839878,20.41395894610663,15.290149905589825,11.0,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,20.0,0.342393759839878,20.316404278934815,15.349990395376063,12.0,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,20.0,0.342393759839878,20.222733772856234,15.411258372180397,12.0,0.7448472222222223,0.7419444444444445,1,1,0
2024-01-01 11:30:00,1.0,20.0,0.342393759839878,20.13192638200655,15.469088982054297,12.0,0.7883888888888895,0.0,1,0,0
2024-01-01 11:45:00,1.0,20.0,0.342393759839878,20.043866492658236,15.523630714976782,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:00:00,1.0,20.0,0.342393759839878,19.958210601553276,15.575024526399483,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:15:00,3.0,19.733333333333334,0.342393759839878,19.874825365629853,15.623400522507977,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:30:00,1.0,19.866666666666667,0.342393759839878,19.79387815525837,15.668887669740846,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:45:00,1.0,20.0,0.342393759839878,19.715271207484296,15.71161135232199,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 13:00:00,1.0,20.0,0.342393759839878,19.63897044815558,15.751691986909789,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 13:15:00,1.0,20.0,0.342393759839878,19.564893093519583,15.789246161704218,12.0,0.8000000000000007,0.0,1,0,0
2024-01-01 13:30:00,1.0,20.0,0.342393759839878,19.85013426629763,15.825466250155822,12.0,0.8000000000000007,0.0,1,0,0
