,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 08:45:00,1.0,59.112009404358346,60.0,0.0,0.0742240188087167,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,59.032297706428714,60.0,0.0,0.07406459541285743,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,58.50717377993533,60.0,6.161792,0.07301434755987064,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,60.133169738600195,60.0,0.0,0.07626633947720039,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,61.05096861013193,60.0,0.12837066666666666,0.07810193722026386,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,60.56258751285922,60.0,1.155336,0.07712517502571845,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,59.28501872308985,60.0,0.385112,0.07457003744617971,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,59.085543606356175,60.0,0.0,0.07417108721271236,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,59.3181628672211,60.0,0.2567413333333333,0.0746363257344422,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,61.030888267861926,60.0,0.12837066666666666,0.07806177653572385,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,59.58278888307762,60.0,1.7971893333333335,0.07516557776615526,0.0,0.0,0,0,0
2024-01-01 11:30:00,1.0,61.047403352466844,60.0,0.0,0.07809480670493368,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,59.7187328707919,60.0,1.5404480000000003,0.07543746574158379,0.0,0.0,0,0,0
2024-01-01 12:00:00,1.0,59.25202159167793,60.0,0.0,0.07450404318335586,0.0,0.0,0,0,0
2024-01-01 12:15:00,1.0,59.172009166049584,60.0,0.0,0.07434401833209917,0.0,0.0,0,0,0
2024-01-01 12:30:00,1.0,60.14008115887376,60.0,0.8985946666666668,0.07628016231774754,0.0,0.0,0,0,0
2024-01-01 12:45:00,1.0,61.267019385993194,60.0,0.0,0.07853403877198639,0.0,0.0,0,0,0
2024-01-01 13:00:00,1.0,61.072366002452,60.0,0.12837066666666666,0.078144732004904,0.0,0.0,0,0,0
2024-01-01 13:15:00,1.0,60.96089510146648,60.0,0.0,0.07792179020293295,0.0,0.0,0,0,0
2024-01-01 13:30:00,1.0,60.56459151749762,60.0,0.5134826666666666,0.07712918303499522,0.0,0.0,0,0,0
2024-01-01 13:45:00,1.0,60.178545957983516,60.0,0.2567413333333333,0.07635709191596704,0.0,0.0,0,0,0
2024-01-01 14:00:00,1.0,59.88520836426685,60.0,0.0,0.0757704167285337,0.0,0.0,0,0,0
2024-01-01 14:15:00,1.0,59.80383593702287,60.0,0.0,0.07560767187404574,0.0,0.0,0,0,0
2024-01-01 14:30:00,1.0,59.722638287012565,60.0,0.12837066666666666,0.07544527657402514,0.0,0.0,0,0,0
2024-01-01 14:45:00,1.0,59.36587334563835,60.0,0.2567413333333333,0.0747317466912767,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,59.25430234255761,60.0,0.12837066666666666,0.0745086046851152,0.0,0.0,0,0,0
2024-01-01 15:15:00,1.0,60.95105484253307,60.0,0.12837066666666666,0.07790210968506613,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,59.36717532320201,60.0,1.5404480000000003,0.07473435064640403,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,59.12163966346581,60.0,0.0,0.07424327932693162,0.0,0.0,0,0,0
2024-01-01 16:00:00,1.0,59.041907281010666,60.0,0.0,0.07408381456202133,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,60.22309925284979,60.0,1.5404480000000003,0.0764461985056996,0.0,0.0,0,0,0
2024-01-01 16:30:00,1.0,59.37377650166612,60.0,0.0,0.07474755300333223,0.0,0.0,0,0,0
2024-01-01 16:45:00,1.0,59.229102562561074,60.0,1.6688186666666667,0.07445820512512216,0.0,0.0,0,0,0
2024-01-01 17:00:00,1.0,59.458523532741644,60.0,1.668818666666667,0.07491704706548329,0.0,0.0,0,0,0
2024-01-01 17:15:00,1.0,60.762075086104325,60.0,0.2567413333333333,0.07752415017220865,0.0,0.0,0,0,0
2024-01-01 17:30:00,1.0,57.30310927330565,60.0,7.060386666666667,0.07060621854661132,0.0,0.0,0,0,0
2024-01-01 17:45:00,1.0,59.202276584977895,60.0,0.2567413333333333,0.07440455316995578,0.0,0.0,0,0,0
2024-01-01 18:00:00,1.0,61.13699959300613,60.0,0.0,0.07827399918601224,0.0,0.0,0,0,0
2024-01-01 18:15:00,1.0,60.93344128652639,60.0,0.12837066666666666,0.07786688257305278,0.0,0.0,0,0,0
2024-01-01 18:30:00,1.0,60.555532075326745,60.0,0.7702240000000001,0.07711106415065348,0.0,0.0,0,0,0
2024-01-01 18:45:00,1.0,59.57157059389168,60.0,1.7971893333333333,0.07514314118778335,0.0,0.0,0,0,0
2024-01-01 19:00:00,1.0,60.87905820459807,60.0,0.7702240000000001,0.07775811640919612,0.0,0.0,0,0,0
2024-01-01 19:15:00,1.0,60.05631906632228,60.0,0.385112,0.07611263813264456,0.0,0.0,0,0,0
2024-01-01 19:30:00,1.0,59.55181664808732,60.0,0.2567413333333333,0.07510363329617463,0.0,0.0,0,0,0
2024-01-01 19:45:00,1.0,59.37013027875831,60.0,0.0,0.07474026055751662,0.0,0.0,0,0,0
2024-01-01 20:00:00,1.0,59.0912220946271,60.0,5.77668,0.0741824441892542,0.0,0.0,0,0,0
2024-01-01 20:15:00,1.0,58.724323385525516,60.0,1.7971893333333333,0.07344864677105103,0.0,0.0,0,0,0
2024-01-01 20:30:00,1.0,60.905084402889024,60.0,0.12837066666666666,0.07781016880577804,0.0,0.0,0,0,0
2024-01-01 20:45:00,1.0,60.799441734973456,60.0,0.0,0.07759888346994691,0.0,0.0,0,0,0
2024-01-01 21:00:00,1.0,60.71610565511534,60.0,0.0,0.07743221131023068,0.0,0.0,0,0,0
2024-01-01 21:15:00,1.0,60.30688857200456,60.0,1.5404480000000003,0.07661377714400913,0.0,0.0,0,0,0
2024-01-01 21:30:00,1.0,60.76830967676291,60.0,0.8985946666666668,0.07753661935352582,0.0,0.0,0,0,0
2024-01-01 21:45:00,1.0,59.99589836695093,60.0,0.0,0.07599179673390188,0.0,0.0,0,0,0
2024-01-01 22:00:00,1.0,59.24321014057611,60.0,0.8985946666666668,0.07448642028115222,0.0,0.0,0,0,0
2024-01-01 22:15:00,1.0,60.65944405953903,60.0,0.0,0.07731888811907806,0.0,0.0,0,0,0
2024-01-01 22:30:00,1.0,60.7685803154285,60.0,0.385112,0.077537160630857,0.0,0.0,0,0,0
2024-01-01 22:45:00,1.0,60.437241285068566,60.0,0.0,0.07687448257013713,0.0,0.0,0,0,0
2024-01-01 23:00:00,1.0,60.35468316397141,60.0,0.0,0.07670936632794281,0.0,0.0,0,0,0
2024-01-01 23:15:00,1.0,60.25974897059575,60.0,1.668818666666667,0.07651949794119149,0.0,0.0,0,0,0
2024-01-01 23:30:00,1.0,60.90377037442627,60.0,0.0,0.07780754074885254,0.0,0.0,0,0,0
2024-01-01 23:45:00,1.0,60.82021021042054,60.0,0.0,0.0776404204208411,0.0,0.0,0,0,0
2024-01-02 00:00:00,1.0,60.73682952261832,60.0,0.0,0.07747365904523665,0.0,0.0,0,0,0
2024-01-02 00:15:00,1.0,60.653627925528404,60.0,0.0,0.0773072558510568,0.0,0.0,0,0,0
2024-01-02 00:30:00,1.0,60.57060503448756,60.0,0.0,0.07714121006897513,0.0,0.0,0,0,0
2024-01-02 00:45:00,1.0,60.331447469335444,60.0,0.2567413333333333,0.0766628949386709,0.0,0.0,0,0,0
2024-01-02 01:00:00,1.0,60.12970632686346,60.0,0.0,0.07625941265372692,0.0,0.0,0,0,0
2024-01-02 01:15:00,1.0,59.91912868149252,60.0,0.12837066666666666,0.07583825736298504,0.0,0.0,0,0,0
2024-01-02 01:30:00,1.0,59.662931207220964,60.0,2.439042666666667,0.07532586241444193,0.0,0.0,0,0,0
2024-01-02 01:45:00,1.0,61.06599399830673,60.0,0.0,0.07813198799661346,0.0,0.0,0,0,0
2024-01-02 02:00:00,1.0,60.982085399368174,60.0,0.0,0.07796417079873635,0.0,0.0,0,0,0
2024-01-02 02:15:00,1.0,60.659346819527414,60.0,0.5134826666666666,0.07731869363905483,0.0,0.0,0,0,0
2024-01-02 02:30:00,1.0,60.26387535285294,60.0,0.0,0.07652775070570589,0.0,0.0,0,0,0
2024-01-02 02:45:00,1.0,60.18168959889627,60.0,0.12837066666666666,0.07636337919779254,0.0,0.0,0,0,0
2024-01-02 03:00:00,1.0,59.759539994573856,60.0,1.7971893333333335,0.07551907998914771,0.0,0.0,0,0,0
2024-01-02 03:15:00,1.0,59.63314024432887,60.0,2.439042666666667,0.07526628048865774,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,59.32553921275153,60.0,0.385112,0.07465107842550306,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,60.13207100819566,60.0,0.5134826666666666,0.07626414201639133,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,60.924929297771065,60.0,0.12837066666666666,0.07784985859554212,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,60.657475247688346,60.0,0.12837066666666666,0.07731495049537669,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,59.87580426152442,60.0,0.7702240000000001,0.07575160852304884,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,59.50967499442611,60.0,0.12837066666666666,0.07501934998885225,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,59.45640602290495,60.0,0.5134826666666666,0.07491281204580992,0.0,0.0,0,0,0
2024-01-02 05:15:00,1.0,61.20572669437346,60.0,0.0,0.07841145338874693,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,61.136159228905385,60.0,0.12837066666666666,0.07827231845781077,0.0,0.0,0,0,0
2024-01-02 05:45:00,1.0,60.92343829988681,60.0,0.0,0.07784687659977362,0.0,0.0,0,0,0
2024-01-02 06:00:00,1.0,60.71108335390618,60.0,0.5134826666666666,0.07742216670781236,0.0,0.0,0,0,0
2024-01-02 06:15:00,1.0,60.20524309635331,60.0,0.0,0.07641048619270661,0.0,0.0,0,0,0
2024-01-02 06:30:00,1.0,60.123183276744946,60.0,0.0,0.07624636655348989,0.0,0.0,0,0,0
2024-01-02 06:45:00,1.0,59.92174980821562,60.0,0.2567413333333333,0.07584349961643125,0.0,0.0,0,0,0
2024-01-02 07:00:00,1.0,59.684125548504674,60.0,0.0,0.07536825109700936,0.0,0.0,0,0,0
2024-01-02 07:15:00,1.0,59.60318502060882,60.0,0.0,0.07520637004121762,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,59.522418342283835,60.0,0.0,0.07504483668456767,0.0,0.0,0,0,0
2024-01-02 07:45:00,1.0,59.162350213701764,60.0,0.5134826666666666,0.07432470042740354,0.0,0.0,0,0,0
2024-01-02 08:00:00,1.0,60.64763092473044,60.0,0.7702240000000001,0.07729526184946088,0.0,0.0,0,0,0
2024-01-02 08:15:00,1.0,61.122181083038164,60.0,0.0,0.07824436216607634,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,60.96458871415161,60.0,0.12837066666666666,0.07792917742830321,0.7050000000000001,0.6891666666666667,1,1,0
2024-01-02 08:45:00,1.0,60.54067849299885,60.0,0.7702240000000001,0.0770813569859977,0.8000000000000003,0.0,1,0,0
2024-01-02 09:00:00,1.0,59.80552184263333,60.0,0.12837066666666666,0.07561104368526668,0.8000000000000003,0.0,1,0,0
2024-01-02 09:15:00,1.0,59.68758645080049,60.0,0.0,0.07537517290160098,0.8000000000000003,0.0,1,0,0
2024-01-02 09:30:00,1.0,54.64497926309047,60.0,18.100264,0.06528995852618094,0.8000000000000003,0.0,1,0,0
2024-01-02 09:45:00,1.0,45.82663824477916,60.0,0.0,0.04765327648955832,0.8000000000000003,0.0,1,0,0
2024-01-02 10:00:00,1.0,51.14513180526215,60.0,0.0,0.058290263610524314,0.8000000000000003,0.0,1,0,0
2024-01-02 10:15:00,1.0,56.36026126152813,60.0,0.12837066666666666,0.06872052252305627,0.8000000000000003,0.0,1,0,0
2024-01-02 10:30:00,1.0,60.75048705877465,60.0,0.0,0.07750097411754932,0.8000000000000003,0.0,1,0,0
2024-01-02 10:45:00,1.0,60.4415428157022,60.0,1.668818666666667,0.0768830856314044,0.8000000000000003,0.0,1,0,0
2024-01-02 11:00:00,1.0,59.217828752744126,60.0,0.385112,0.07443565750548825,0.8000000000000003,0.0,1,0,0
2024-01-02 11:15:00,1.0,60.99358604934189,60.0,0.12837066666666666,0.07798717209868379,0.8000000000000003,0.0,1,0,0
2024-01-02 11:30:00,1.0,61.08398122499203,60.0,0.0,0.07816796244998406,0.8000000000000003,0.0,1,0,0
2024-01-02 11:45:00,1.0,61.000033991864605,60.0,0.0,0.07800006798372922,0.8000000000000003,0.0,1,0,0
2024-01-02 12:00:00,1.0,60.52993826943506,60.0,1.5404480000000003,0.07705987653887011,0.8000000000000003,0.0,1,0,0
2024-01-02 12:15:00,1.0,59.1791703512229,60.0,0.0,0.0743583407024458,0.8000000000000003,0.0,1,0,0
2024-01-02 12:30:00,1.0,59.93865363820101,60.0,0.12837066666666666,0.07587730727640203,0.8000000000000003,0.0,1,0,0
2024-01-02 12:45:00,1.0,60.972653345678445,60.0,0.12837066666666666,0.07794530669135691,0.8000000000000003,0.0,1,0,0
2024-01-02 13:00:00,1.0,60.80626382927661,60.0,0.0,0.07761252765855323,0.8000000000000003,0.0,1,0,0
2024-01-02 13:15:00,1.0,60.65854078215352,60.0,0.12837066666666666,0.07731708156430704,0.8000000000000003,0.0,1,0,0
2024-01-02 13:30:00,1.0,60.49281802882637,60.0,0.12837066666666666,0.07698563605765273,0.8000000000000003,0.0,1,0,0
2024-01-02 13:45:00,1.0,60.28147891179344,60.0,0.0,0.0765629578235869,0.8000000000000003,0.0,1,0,0
2024-01-02 14:00:00,1.0,60.1992553477156,60.0,0.0,0.0763985106954312,0.8000000000000003,0.0,1,0,0
2024-01-02 14:15:00,1.0,60.0344294852561,60.0,0.2567413333333333,0.07606885897051222,0.8000000000000003,0.0,1,0,0
2024-01-02 14:30:00,1.0,59.60891695773827,60.0,0.8985946666666668,0.07521783391547654,0.8000000000000003,0.0,1,0,0
2024-01-02 14:45:00,1.0,60.76097354667937,60.0,0.2567413333333333,0.07752194709335873,0.8000000000000003,0.0,1,0,0
2024-01-02 15:00:00,1.0,60.732171088162,60.0,0.12837066666666666,0.077464342176324,0.8000000000000003,0.0,1,0,0
2024-01-02 15:15:00,1.0,60.63979794112256,60.0,0.0,0.07727959588224513,0.8000000000000003,0.0,1,0,0
2024-01-02 15:30:00,1.0,60.55680475506288,60.0,0.0,0.07711360951012575,0.8000000000000003,0.0,1,0,0
2024-01-02 15:45:00,1.0,60.47398982741289,60.0,0.0,0.07694797965482579,0.8000000000000003,0.0,1,0,0
2024-01-02 16:00:00,1.0,60.38215277529707,60.0,0.2567413333333333,0.07676430555059414,0.8000000000000003,0.0,1,0,0
2024-01-02 16:15:00,1.0,60.03318972819692,60.0,0.0,0.07606637945639386,0.8000000000000003,0.0,1,0,0
2024-01-02 16:30:00,1.0,59.905507367846596,60.0,0.385112,0.0758110147356932,0.8000000000000003,0.0,1,0,0
2024-01-02 16:45:00,1.0,59.45649855641364,60.0,0.12837066666666666,0.07491299711282728,0.8000000000000003,0.0,1,0,0
2024-01-02 17:00:00,1.0,59.238185316827646,60.0,0.12837066666666666,0.0744763706336553,0.8000000000000003,0.0,1,0,0
2024-01-02 17:15:00,1.0,60.39562345744748,60.0,0.12837066666666666,0.07679124691489495,0.8000000000000003,0.0,1,0,0
2024-01-02 17:30:00,1.0,60.883506328895905,60.0,0.12837066666666666,0.07776701265779182,0.8000000000000003,0.0,1,0,0
2024-01-02 17:45:00,1.0,60.72650037926668,60.0,0.0,0.07745300075853337,0.8000000000000003,0.0,1,0,0
2024-01-02 18:00:00,1.0,60.62492228649469,60.0,0.12837066666666666,0.07724984457298938,0.8000000000000003,0.0,1,0,0
2024-01-02 18:15:00,1.0,60.43754075618988,60.0,1.5404480000000003,0.07687508151237978,0.8000000000000003,0.0,1,0,0
2024-01-02 18:30:00,1.0,60.89728178626549,60.0,0.385112,0.07779456357253098,0.8000000000000003,0.0,1,0,0
2024-01-02 18:45:00,1.0,59.646155414183596,60.0,1.5404480000000003,0.0752923108283672,0.8000000000000003,0.0,1,0,0
2024-01-02 19:00:00,1.0,60.50088632416259,60.0,0.7702240000000001,0.0770017726483252,0.8000000000000003,0.0,1,0,0
2024-01-02 19:15:00,1.0,61.23426166352087,60.0,0.12837066666666666,0.07846852332704173,0.8000000000000003,0.0,1,0,0
2024-01-02 19:30:00,1.0,61.04892211208902,60.0,0.7702240000000001,0.07809784422417805,0.8000000000000003,0.0,1,0,0
2024-01-02 19:45:00,1.0,60.13788043475565,60.0,0.0,0.07627576086951131,0.8000000000000003,0.0,1,0,0
2024-01-02 20:00:00,1.0,59.687820373623815,60.0,1.5404480000000003,0.07537564074724763,0.8000000000000003,0.0,1,0,0
2024-01-02 20:15:00,1.0,61.041440125988856,60.0,0.0,0.07808288025197772,0.8000000000000003,0.0,1,0,0
2024-01-02 20:30:00,1.0,60.59476416752537,60.0,1.7971893333333335,0.07718952833505076,0.8000000000000003,0.0,1,0,0
2024-01-02 20:45:00,1.0,59.0876863008561,60.0,0.0,0.0741753726017122,0.8000000000000003,0.0,1,0,0
2024-01-02 21:00:00,1.0,60.24935231727488,60.0,0.12837066666666666,0.07649870463454975,0.8000000000000003,0.0,1,0,0
2024-01-02 21:15:00,1.0,60.926678674782536,60.0,0.12837066666666666,0.07785335734956507,0.8000000000000003,0.0,1,0,0
2024-01-02 21:30:00,1.0,60.48454213587636,60.0,0.385112,0.07696908427175271,0.8000000000000003,0.0,1,0,0
2024-01-02 21:45:00,1.0,60.21816309198747,60.0,0.0,0.07643632618397495,0.8000000000000003,0.0,1,0,0
2024-01-02 22:00:00,1.0,59.87869825626458,60.0,0.385112,0.07575739651252915,0.8000000000000003,0.0,1,0,0
2024-01-02 22:15:00,1.0,59.64113220426595,60.0,0.0,0.07528226440853189,0.8000000000000003,0.0,1,0,0
2024-01-02 22:30:00,1.0,59.49589588758581,60.0,0.2567413333333333,0.07499179177517164,0.8000000000000003,0.0,1,0,0
2024-01-02 22:45:00,1.0,60.040749048417915,60.0,1.0269653333333335,0.07608149809683584,0.8000000000000003,0.0,1,0,0
2024-01-02 23:00:00,1.0,60.18233569438915,60.0,1.5404480000000003,0.0763646713887783,0.8000000000000003,0.0,1,0,0
2024-01-02 23:15:00,1.0,59.94679326116932,60.0,2.3106720000000007,0.07589358652233863,0.8000000000000003,0.0,1,0,0
2024-01-02 23:30:00,1.0,60.75023368723229,60.0,0.8985946666666668,0.07750046737446457,0.8000000000000003,0.0,1,0,0
2024-01-02 23:45:00,1.0,59.83029088091551,60.0,1.5404480000000003,0.07566058176183102,0.8000000000000003,0.0,1,0,0
2024-01-03 00:00:00,1.0,61.24604012218164,60.0,0.0,0.07849208024436329,0.8000000000000003,0.0,1,0,0
2024-01-03 00:15:00,1.0,61.104560318363255,60.0,0.2567413333333333,0.07820912063672653,0.8000000000000003,0.0,1,0,0
2024-01-03 00:30:00,1.0,60.87355732512951,60.0,0.0,0.07774711465025903,0.8000000000000003,0.0,1,0,0
2024-01-03 00:45:00,1.0,60.71649896726006,60.0,0.12837066666666666,0.07743299793452013,0.8000000000000003,0.0,1,0,0
2024-01-03 01:00:00,1.0,60.532250411931976,60.0,0.12837066666666666,0.07706450082386396,0.8000000000000003,0.0,1,0,0
2024-01-03 01:15:00,1.0,60.34841868801278,60.0,0.0,0.07669683737602556,0.8000000000000003,0.0,1,0,0
2024-01-03 01:30:00,1.0,60.26605134613074,60.0,0.0,0.07653210269226147,0.8000000000000003,0.0,1,0,0
2024-01-03 01:45:00,1.0,60.18386091842771,60.0,0.0,0.07636772183685542,0.8000000000000003,0.0,1,0,0
2024-01-03 02:00:00,1.0,60.10184702491538,60.0,0.0,0.07620369404983075,0.8000000000000003,0.0,1,0,0
2024-01-03 02:15:00,1.0,60.02000928642163,60.0,0.0,0.07604001857284327,0.8000000000000003,0.0,1,0,0
2024-01-03 02:30:00,1.0,59.93834732458872,60.0,0.7702240000000001,0.07587669464917743,0.8000000000000003,0.0,1,0,0
2024-01-03 02:45:00,1.0,60.072008907427374,60.0,0.7702240000000001,0.07614401781485475,0.8000000000000003,0.0,1,0,0
2024-01-03 03:00:00,1.0,60.98457163708793,60.0,0.0,0.07796914327417587,0.8000000000000003,0.0,1,0,0
2024-01-03 03:15:00,1.0,60.90083792263464,60.0,0.0,0.0778016758452693,0.8000000000000003,0.0,1,0,0
2024-01-03 03:30:00,1.0,60.69773151928143,60.0,0.2567413333333333,0.07739546303856287,0.8000000000000003,0.0,1,0,0
2024-01-03 03:45:00,1.0,60.45844318855812,60.0,0.0,0.07691688637711623,0.8000000000000003,0.0,1,0,0
2024-01-03 04:00:00,2.0,60.329844803106866,60.0,0.385112,0.07665968960621372,0.8000000000000003,0.0,1,0,0
2024-01-03 04:15:00,1.0,59.6914898443685,60.0,1.5404480000000003,0.07538297968873701,0.8000000000000003,0.0,1,0,0
2024-01-03 04:30:00,2.0,60.870519985793095,60.0,0.2567413333333333,0.07774103997158618,0.8000000000000003,0.0,1,0,0
2024-01-03 04:45:00,2.0,60.649243392195245,60.0,0.0,0.07729848678439048,0.8000000000000003,0.0,1,0,0
2024-01-03 05:00:00,2.0,60.56622991855331,60.0,0.0,0.07713245983710663,0.8000000000000003,0.0,1,0,0
2024-01-03 05:15:00,1.0,60.483394746896145,60.0,0.0,0.07696678949379229,0.8000000000000003,0.0,1,0,0
2024-01-03 05:30:00,1.0,60.22604426889184,60.0,0.2567413333333333,0.07645208853778368,0.8000000000000003,0.0,1,0,0
2024-01-03 05:45:00,2.0,60.04290974762204,60.0,0.0,0.0760858194952441,0.8000000000000003,0.0,1,0,0
2024-01-03 06:00:00,1.0,59.82326319680829,60.0,0.2567413333333333,0.07564652639361658,0.8000000000000003,0.0,1,0,0
2024-01-03 06:15:00,1.0,59.60423597256978,60.0,0.0,0.07520847194513956,0.8000000000000003,0.0,1,0,0
2024-01-03 06:30:00,1.0,59.42233953323299,60.0,0.12837066666666666,0.074844679066466,0.8000000000000003,0.0,1,0,0
2024-01-03 06:45:00,1.0,59.30522716642597,60.0,0.0,0.07461045433285195,0.8000000000000003,0.0,1,0,0
2024-01-03 07:00:00,1.0,59.83846518694085,60.0,0.2567413333333333,0.0756769303738817,0.8000000000000003,0.0,1,0,0
2024-01-03 07:15:00,1.0,60.21207067013778,60.0,4.621344,0.07642414134027554,0.8000000000000003,0.0,1,0,0
2024-01-03 07:30:00,1.0,57.162235184138495,60.0,2.310672,0.07032447036827699,0.8000000000000003,0.0,1,0,0
2024-01-03 07:45:00,1.0,60.60070659141914,60.0,0.5134826666666666,0.07720141318283827,0.8000000000000003,0.0,1,0,0
2024-01-03 08:00:00,1.0,60.34241837549296,60.0,0.6418533333333334,0.07668483675098593,0.8000000000000003,0.0,1,0,1
2024-01-03 08:15:00,1.0,59.75466483983186,60.0,0.12837066666666666,0.07550932967966371,0.0,0.0,0,0,0
2024-01-03 08:30:00,1.0,59.61839652173282,60.0,0.2567413333333333,0.07523679304346563,0.0,0.0,0,0,0
2024-01-03 08:45:00,1.0,59.23973840378815,60.0,2.3106720000000007,0.07447947680757631,0.0,0.0,0,0,0
