,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 21:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.20566666666666666,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.389,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.153,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.22433333333333336,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.33766666666666667,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.24300000000000002,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.257,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.196,0.6
2024-01-02 01:45:00,0.001,0.0,0.001,0.09266666666666667,2.6
2024-01-02 02:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.23966666666666667,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.23833333333333334,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.134,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.15466666666666667,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.107,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.17766666666666667,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.231,1.6
2024-01-02 04:30:00,0.001,0.0,0.001,0.09733333333333333,0.6
2024-01-02 04:45:00,0.001,0.0,0.001,0.196,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.06166666666666667,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.10833333333333334,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.231,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.09166666666666666,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.165,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.16766666666666669,2.2
2024-01-02 06:45:00,0.001,0.0,0.001,0.13633333333333333,1.2
2024-01-02 07:00:00,0.001,0.0,0.001,0.05366666666666667,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.231,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.117,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.10300000000000001,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.2736666666666666,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.09233333333333334,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.21833333333333335,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.5421333333333334,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.306,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.1,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.041,2.4
2024-01-02 10:15:00,0.001,0.0,0.001,0.193,0.8
2024-01-02 10:30:00,0.001,0.0,0.001,0.16766666666666669,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.107,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.20733333333333331,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.15466666666666667,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.16766666666666669,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.193,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.10133333333333333,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.196,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.06166666666666667,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.14233333333333334,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.26233333333333336,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.13633333333333333,2.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.041,1.2
2024-01-02 14:15:00,0.001,0.0,0.001,0.165,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.12366666666666666,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.117,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.319,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.105,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.10300000000000001,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.11366666666666667,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.341,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.08633333333333335,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.196,1.2
2024-01-02 17:45:00,0.001,0.0,0.001,0.18400000000000002,2.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.30433333333333334,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.10433333333333335,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.134,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.26466666666666666,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.26033333333333336,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.12966666666666668,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.116,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.29133333333333333,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.22633333333333333,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.155,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.129,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.21633333333333335,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.263,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.18033333333333335,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.063,0.8
2024-01-02 23:30:00,0.001,0.0,0.001,0.151,2.4
2024-01-02 23:45:00,0.001,0.0,0.001,0.11033333333333334,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.2996666666666667,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.20566666666666666,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.107,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.11433333333333333,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.2846666666666667,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.2826666666666667,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.3446666666666667,2.4
2024-01-03 03:30:00,0.001,0.0,0.001,0.11033333333333334,0.8
2024-01-03 03:45:00,0.001,0.0,0.001,0.13633333333333333,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.11,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.386,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.20033333333333334,1.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.09233333333333334,2.2
2024-01-03 05:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.05366666666666667,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.377,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.30966666666666665,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.04833333333333333,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.3463333333333333,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.36033333333333334,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.041,1.8
2024-01-03 08:30:00,0.001,0.0,0.001,0.041,1.4
2024-01-03 08:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.303,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.35200000000000004,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.263,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.286,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.15466666666666667,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.041,2.2
2024-01-03 11:45:00,0.001,0.0,0.001,0.041,1.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.129,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.19366666666666668,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.24933333333333335,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.196,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.06166666666666667,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.151,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.12433333333333334,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.231,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.17766666666666667,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.12366666666666666,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.107,2.4
2024-01-03 15:00:00,0.001,0.0,0.001,0.11433333333333333,0.8
2024-01-03 15:15:00,0.001,0.0,0.001,0.09166666666666666,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.231,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.14100000000000001,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.5760417578823315,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.10188553068624764,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.09788553068624764,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.2625521973529143,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.13588553068624762,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.24000000000000002,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.188,0.8
2024-01-03 18:00:00,0.001,0.0,0.001,0.041,2.4
2024-01-03 18:15:00,0.001,0.0,0.001,0.041788249491511574,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.2428237423726735,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.14149040903934018,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.23382374237267353,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.21782374237267352,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.0528237423726735,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.044941247457557836,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.20566666666666666,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.17700000000000002,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.182,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.20333333333333334,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.06166666666666667,2.8
2024-01-03 21:15:00,0.001,0.0,0.001,0.041,0.2
2024-01-03 21:30:00,0.001,0.0,0.001,0.18033333333333335,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.24633333333333335,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.11433333333333333,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.165,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.12366666666666666,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.155,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.3156666666666667,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.10300000000000001,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.17366666666666666,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.32633333333333336,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.041,1.4
2024-01-04 01:30:00,0.001,0.0,0.001,0.196,1.8
2024-01-04 01:45:00,0.001,0.0,0.001,0.09266666666666667,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.19233333333333336,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.2823333333333334,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.06633333333333333,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.134,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.189,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.23833333333333334,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.09166666666666666,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.041,2.6
2024-01-04 04:30:00,0.001,0.0,0.001,0.07200000000000001,0.4
2024-01-04 04:45:00,0.001,0.0,0.001,0.262,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.14766666666666667,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.231,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.117,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.041,1.6
2024-01-04 06:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.275,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.153,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.21833333333333335,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.14233333333333334,0.2
2024-01-04 07:15:00,0.001,0.0,0.001,0.041,3.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.08499999999999999,0.2
2024-01-04 07:45:00,0.001,0.0,0.001,0.19833333333333333,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.193,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.16766666666666669,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.129,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.09233333333333334,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.196,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.21933333333333332,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.193,2.6
2024-01-04 10:15:00,0.001,0.0,0.001,0.063,0.8
2024-01-04 10:30:00,0.001,0.0,0.001,0.151,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.04833333333333333,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.134,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.256,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.21833333333333335,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.107,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.11433333333333333,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.07200000000000001,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.272,1.8
2024-01-04 13:00:00,0.001,0.0,0.001,0.2516666666666667,1.6
2024-01-04 13:15:00,0.001,0.0,0.001,0.6967333333333333,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.07033333333333333,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.2156666666666667,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.3576666666666667,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.17433333333333334,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.041,1.6
2024-01-04 15:45:00,0.001,0.0,0.001,0.12833333333333333,1.8
2024-01-04 16:00:00,0.001,0.0,0.001,0.46366666666666667,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.49599999999999994,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.041,2.2
2024-01-04 18:30:00,0.001,0.0,0.001,0.041,1.2
2024-01-04 18:45:00,0.001,0.0,0.001,0.107,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.372,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.26866666666666666,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.041,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.151,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.2406666666666667,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.33533333333333337,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.06166666666666667,2.8
2024-01-04 21:15:00,0.001,0.0,0.001,0.041,0.4
2024-01-04 21:30:00,0.001,0.0,0.001,0.08499999999999999,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.13633333333333333,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.155,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.3391256605648055,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.1670426063922545,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.0843759397255878,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.2691759397255878,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.25670927305892116,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.26354881425883947,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.414,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.2824666666666667,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.151,1.4
2024-01-05 00:45:00,0.001,0.0,0.001,0.04833333333333333,2.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.10433333333333333,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.231,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.22133333333333335,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.15866666666666665,0.0
