,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-03-02 08:45:00,0.0,0.001,0.063,0.0,0.6666666666666666,0.3333333333333333
2024-03-02 09:00:00,0.0,0.001,0.13633333333333333,0.0,2.3333333333333335,2.3333333333333335
2024-03-02 09:15:00,0.0,0.001,0.12166666666666666,0.0,0.0,0.0
2024-03-02 09:30:00,0.0,0.001,0.7027333333333333,0.0,0.0,0.0
2024-03-02 09:45:00,0.0,0.10233478986486258,1.6623333333333334,0.0,0.0,0.0
2024-03-02 10:00:00,0.0,0.36330937265511193,0.0526,0.0,0.0,0.0
2024-03-02 10:15:00,0.0,0.7448434248549539,0.09523333333333332,0.0,0.0,0.0
2024-03-02 10:30:00,0.0,0.12795766130169658,0.25429999999999997,0.0,0.0,0.0
2024-03-02 10:45:00,0.0,0.18132711716955444,0.2647,0.0,0.0,2.6666666666666665
2024-03-02 11:00:00,0.0,1.1661397118533803,0.23096666666666665,0.0,0.0,0.0
2024-03-02 11:15:00,0.0,0.596649559355055,1.5929,0.0,0.0,0.0
2024-03-02 11:30:00,0.0,0.12117046888454211,4.1228215828248445,0.0,1.6666666666666667,0.0
2024-03-02 11:45:00,0.0,0.2824425081346481,2.4631904090393406,0.0,1.3333333333333333,0.0
2024-03-02 12:00:00,0.0,0.9319294030625876,0.8809904090393401,0.0,0.0,1.0
2024-03-02 12:15:00,0.0,0.001,0.45412172745108875,0.0,0.0,1.6666666666666667
2024-03-02 12:30:00,0.0,0.001,1.761409273058921,0.0,0.0,0.0
2024-03-02 12:45:00,0.0,0.001,1.9257581932850067,0.0,0.0,0.0
2024-03-02 13:00:00,0.0,0.001,0.33982869633593743,0.0,0.0,0.0
2024-03-02 13:15:00,0.0,0.001,0.4549426063922545,0.0,0.0,0.0
2024-03-02 13:30:00,0.0,0.001,2.5293426063922544,0.0,0.0,0.0
2024-03-02 13:45:00,0.0,0.001,1.8189675151765896,0.0,0.0,0.0
2024-03-02 14:00:00,0.0,0.1613153268107452,0.8523237423726735,0.0,0.0,0.0
2024-03-02 14:15:00,0.0,0.4742561237541715,0.4525237423726735,0.0,0.0,0.0
2024-03-02 14:30:00,0.0,0.614273171681349,0.37777230603802286,0.0,0.0,0.0
2024-03-02 14:45:00,0.0,0.15269830158935585,0.33825219735291434,0.0,3.0,0.0
2024-03-02 15:00:00,0.0,0.3591484120935252,0.4548521973529143,0.0,0.0,0.0
2024-03-02 15:15:00,0.0,1.3103478708408682,0.8139188640195809,0.0,0.0,0.0
2024-03-02 15:30:00,0.0,0.24717629226994017,2.4592521973529142,0.0,0.0,0.0
2024-03-02 15:45:00,0.0,0.10649224540073976,0.8687111912510531,0.0,0.0,0.0
2024-03-02 16:00:00,0.0,0.17445677121397019,0.3500759397255878,0.0,0.0,2.3333333333333335
2024-03-02 16:15:00,0.00013333333333333334,0.001,0.3178092730589211,0.0,0.0,2.3333333333333335
2024-03-02 16:30:00,0.1509333333333333,0.001,3.262342606392254,0.0,0.0,3.3333333333333335
2024-03-02 16:45:00,1.0505333333333333,0.001,0.9278092730589211,0.0,0.0,0.0
2024-03-02 17:00:00,0.001,0.001,0.4760092730589212,0.0,0.0,0.0
2024-03-02 17:15:00,0.001,0.001,1.0076836124941158,0.0,0.0,0.0
2024-03-02 17:30:00,0.001,0.001,0.4428034798235276,0.0,0.0,2.6666666666666665
2024-03-02 17:45:00,0.001,0.001,0.44476666666666664,0.0,0.0,0.0
2024-03-02 18:00:00,0.001,0.001,0.4510688262144953,0.0,3.0,0.0
2024-03-02 18:15:00,0.001,0.001,1.9175904090393403,0.0,0.0,0.0
2024-03-02 18:30:00,1.0505333333333333,0.001,1.9829237423726735,0.0,0.0,0.0
2024-03-02 18:45:00,1.3503333333333332,0.001,0.5435237423726735,0.0,0.0,0.0
2024-03-02 19:00:00,0.0,0.001,0.4603237423726735,0.0,0.0,0.0
2024-03-02 19:15:00,0.0,0.001,0.4746689800785326,0.0,0.0,0.0
2024-03-02 19:30:00,0.0,0.001,0.5060759397255878,0.0,0.0,0.0
2024-03-02 19:45:00,0.0,0.001,0.9938759397255877,0.0,0.0,0.0
2024-03-02 20:00:00,0.0,0.001,0.4840759397255878,0.0,0.0,0.0
2024-03-02 20:15:00,0.0,0.001,0.47367593972558786,0.0,0.0,0.0
2024-03-02 20:30:00,0.0,0.001,0.4666601114771388,0.0,0.0,0.0
2024-03-02 20:45:00,0.0,0.001,0.47225219735291435,0.0,3.0,0.0
2024-03-02 21:00:00,0.0,0.001,1.286518864019581,0.0,0.0,0.6666666666666666
2024-03-02 21:15:00,0.0,0.001,0.5854051953189606,0.0,0.0,2.0
2024-03-02 21:30:00,0.0,0.001,0.5520759397255879,0.0,0.0,0.0
2024-03-02 21:45:00,0.0,0.001,0.9748759397255877,0.0,0.0,0.0
2024-03-02 22:00:00,0.0,0.001,0.5742092730589211,0.0,0.0,0.0
2024-03-02 22:15:00,0.0,0.001,0.5620759397255878,0.0,0.0,0.0
2024-03-02 22:30:00,0.0,0.001,0.6298759397255879,0.0,0.0,2.6666666666666665
2024-03-02 22:45:00,0.0,0.001,0.9808759397255878,0.0,0.0,0.0
2024-03-02 23:00:00,0.0,0.001,0.4857426063922545,0.0,0.0,2.6666666666666665
2024-03-02 23:15:00,0.0,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-02 23:30:00,0.0,0.001,0.47627593972558785,0.0,0.0,0.0
2024-03-02 23:45:00,0.0,0.001,1.0171426063922546,0.0,0.0,0.0
2024-03-03 00:00:00,0.0,0.001,0.4756620204314774,0.0,0.0,1.0
2024-03-03 00:15:00,0.0,0.001,0.5688341818432563,0.0,0.0,1.6666666666666667
2024-03-03 00:30:00,0.0,0.001,0.4844836124941157,0.0,0.0,0.0
2024-03-03 00:45:00,0.0,0.001,0.4647699437934953,0.0,0.0,0.0
2024-03-03 01:00:00,0.0,0.001,0.9317692730589212,0.0,0.0,0.0
2024-03-03 01:15:00,0.0,0.001,0.33537593972558777,0.0,0.0,0.0
2024-03-03 01:30:00,0.0,0.001,0.3143411414903116,0.0,0.0,0.0
2024-03-03 01:45:00,0.0,0.001,0.2854904090393402,0.0,0.0,0.0
2024-03-03 02:00:00,0.0,0.001,0.12518441310724762,0.0,0.0,0.0
2024-03-03 02:15:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 02:30:00,0.0,0.001,0.05,0.0,0.3333333333333333,0.0
2024-03-03 02:45:00,0.0,0.001,0.05,0.0,0.6666666666666666,3.3333333333333335
2024-03-03 03:00:00,0.0,0.001,0.05,0.0,0.0,0.6666666666666666
2024-03-03 03:15:00,0.0,0.001,0.14533333333333334,0.0,0.0,0.0
2024-03-03 03:30:00,0.0,0.001,0.08666666666666667,0.0,0.0,0.0
2024-03-03 03:45:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 04:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 04:15:00,0.0,0.001,0.05,0.0,2.0,0.0
2024-03-03 04:30:00,0.0,0.001,0.05,0.0,4.666666666666667,0.0
2024-03-03 04:45:00,0.0,0.001,0.13799999999999998,0.0,0.3333333333333333,0.0
2024-03-03 05:00:00,0.0,0.001,0.09400000000000001,0.0,0.0,1.0
2024-03-03 05:15:00,0.0,0.001,0.05,0.0,0.0,1.6666666666666667
2024-03-03 05:30:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 05:45:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 06:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-03 06:15:00,0.0,0.001,0.5304666666666666,0.0,0.0,0.0
2024-03-03 06:30:00,0.0,0.001,0.10133333333333333,0.0,0.0,0.0
2024-03-03 06:45:00,0.0,0.001,0.05,0.0,3.0,0.0
2024-03-03 07:00:00,0.0,0.001,0.05,7.0,0.0,0.0
2024-03-03 07:15:00,0.0,0.001,0.0578,7.0,0.0,1.6666666666666667
2024-03-03 07:30:00,0.0,0.001,0.5960666666666666,2.8,0.0,2.6666666666666665
2024-03-03 07:45:00,0.0,0.001,0.5361333333333334,0.0,0.0,0.0
2024-03-03 08:00:00,0.0,0.001,0.1303374110732939,0.0,0.0,2.3333333333333335
2024-03-03 08:15:00,0.0,0.001,0.07682374237267349,0.0,0.0,3.3333333333333335
2024-03-03 08:30:00,0.0,0.001,0.3168237423726735,0.0,0.0,0.0
2024-03-03 08:45:00,0.0,0.001,0.3168237423726735,0.0,0.0,2.0
2024-03-03 09:00:00,0.0,0.001,0.3168237423726735,0.0,0.0,1.3333333333333333
2024-03-03 09:15:00,0.0,0.001,0.35862374237267347,0.0,3.0,0.0
2024-03-03 09:30:00,0.0,0.001,0.26182374237267353,0.0,0.0,0.0
2024-03-03 09:45:00,0.0,0.06005737121400254,0.0872,0.0,0.0,0.0
2024-03-03 10:00:00,0.0,0.13127529386954348,0.063,0.0,0.0,0.0
2024-03-03 10:15:00,0.0,0.4035889908621166,0.2082,0.0,0.0,0.0
2024-03-03 10:30:00,0.0,0.967440270205737,0.305,0.0,0.0,2.6666666666666665
2024-03-03 10:45:00,0.0,0.127732778090345,0.3825979850784152,0.0,0.0,0.0
2024-03-03 11:00:00,0.0,0.2795297395044324,0.414615027635317,0.0,0.0,0.0
2024-03-03 11:15:00,0.0,0.6215710321512413,0.40265593972558783,0.0,0.0,0.0
2024-03-03 11:30:00,0.0,0.14483182563310534,2.217409273058921,0.0,0.0,0.0
2024-03-03 11:45:00,0.0,0.12370632987967563,1.6840759397255878,0.0,0.0,0.0
2024-03-03 12:00:00,0.0,0.4627587167084743,1.3226341818432563,0.0,3.0,0.0
2024-03-03 12:15:00,0.0,1.7921499552981397,2.923209273058921,0.0,0.0,3.0
2024-03-03 12:30:00,0.0,0.10716399965674288,2.5527426063922545,0.0,0.0,0.0
2024-03-03 12:45:00,0.0,0.13654650227945514,3.660675939725588,0.0,0.0,0.0
2024-03-03 13:00:00,0.0,0.2432091648742815,1.563075939725588,0.0,0.0,0.0
2024-03-03 13:15:00,0.0,0.3291927513453436,0.6699426063922544,0.0,0.0,0.6666666666666666
2024-03-03 13:30:00,0.0,0.001,0.6149778579177199,5.6,0.0,2.6666666666666665
2024-03-03 13:45:00,0.0002,0.001,0.523032774075898,7.0,0.0,0.0
2024-03-03 14:00:00,0.30086666666666667,0.001,0.5590759397255878,0.0,0.0,0.0
2024-03-03 14:15:00,0.9006000000000001,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-03 14:30:00,0.001,0.001,0.46476550025500496,0.0,0.0,3.6666666666666665
2024-03-03 14:45:00,0.001,0.001,0.3185237423726735,0.0,0.0,0.0
2024-03-03 15:00:00,0.001,0.001,0.34279040903934016,0.0,0.3333333333333333,0.0
2024-03-03 15:15:00,0.001,0.001,0.43988441310724763,0.0,2.6666666666666665,0.0
2024-03-03 15:30:00,0.001,0.001,0.49382158282484495,0.0,0.0,2.6666666666666665
2024-03-03 15:45:00,2.25,0.001,0.4035605555295344,0.0,0.0,0.0
2024-03-03 16:00:00,1.2004666666666668,0.001,0.4350092730589212,0.0,0.0,0.0
2024-03-03 16:15:00,1.2004666666666668,0.001,0.3500759397255878,0.0,0.0,0.0
2024-03-03 16:30:00,0.0006666666666666666,0.001,0.3500759397255878,0.0,0.0,0.0
2024-03-03 16:45:00,0.0,0.09392164779051025,0.3833464427765184,0.0,0.0,0.0
2024-03-03 17:00:00,0.0,0.2165984273480836,0.4660521973529143,5.6,0.0,0.0
2024-03-03 17:15:00,0.0,1.1430523432723534,2.0430521973529143,7.0,0.0,2.6666666666666665
2024-03-03 17:30:00,0.0,0.1447400146355617,2.5077855306862475,5.133333333333334,0.0,0.0
2024-03-03 17:45:00,0.0,0.1399075455303268,0.45013469226803,0.0,0.0,0.0
2024-03-03 18:00:00,0.0,0.11640013629473317,0.8538759397255878,0.0,0.0,0.0
2024-03-03 18:15:00,0.0,0.3054680546714754,0.39213564674519924,0.0,3.0,0.0
2024-03-03 18:30:00,0.0,1.0758094750348788,0.8648321669216715,0.0,0.0,2.6666666666666665
2024-03-03 18:45:00,0.0,0.11981635502885384,0.6822092730589212,0.0,0.0,0.0
2024-03-03 19:00:00,0.0,0.2712441244073021,0.4840759397255878,0.0,0.0,0.0
2024-03-03 19:15:00,0.0,0.5786271619195081,0.47461694582744907,0.0,0.0,0.0
2024-03-03 19:30:00,0.0,0.20181991422085735,0.47540927305892117,0.0,0.0,0.0
2024-03-03 19:45:00,0.0,0.11383771399667887,0.4857426063922545,0.0,0.0,0.0
2024-03-03 20:00:00,0.0,0.3925103414932591,0.4453759397255878,0.0,0.0,0.0
2024-03-03 20:15:00,0.0,1.8792154530222958,0.819722313411866,0.0,0.0,0.3333333333333333
2024-03-03 20:30:00,0.0,0.09771364591106028,0.4016411414903116,0.0,0.0,2.6666666666666665
2024-03-03 20:45:00,0.0,0.1428084692726008,0.4226759397255878,0.0,0.0,0.0
2024-03-03 21:00:00,0.0,0.22387888742842085,0.4710759397255878,0.0,3.0,0.0
2024-03-03 21:15:00,0.00013333333333333334,0.001,0.47840927305892117,0.0,0.0,0.0
2024-03-03 21:30:00,0.1509333333333333,0.001,1.1359071135110923,0.0,0.0,0.0
2024-03-03 21:45:00,1.0505333333333333,0.001,2.6061661074092313,0.0,0.0,0.0
2024-03-03 22:00:00,0.001,0.001,2.3101426063922545,0.0,0.0,0.0
2024-03-03 22:15:00,0.0003333333333333333,0.001,0.4710759397255878,0.0,0.0,4.0
2024-03-03 22:30:00,0.0,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-03 22:45:00,0.0,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-03 23:00:00,0.0,0.001,0.5810759397255878,0.0,0.0,0.0
2024-03-03 23:15:00,0.0,0.001,0.49149944074256463,0.0,0.0,0.0
2024-03-03 23:30:00,0.0,0.001,0.4710759397255878,0.0,0.0,2.6666666666666665
2024-03-03 23:45:00,0.0,0.001,0.4500411414903116,0.0,0.0,0.0
2024-03-04 00:00:00,0.0,0.001,0.4395237423726735,0.0,0.0,3.0
2024-03-04 00:15:00,0.0,0.001,0.32659040903934017,0.0,0.0,1.3333333333333333
2024-03-04 00:30:00,0.0,0.001,0.31632374237267347,0.0,0.0,0.0
2024-03-04 00:45:00,0.0,0.001,0.21582158282484487,0.0,0.0,0.0
2024-03-04 01:00:00,0.0,0.001,0.1857,0.0,0.0,1.6666666666666667
2024-03-04 01:15:00,0.0,0.001,0.1857,0.0,0.0,3.3333333333333335
2024-03-04 01:30:00,0.0,0.001,0.16760666666666663,0.0,0.0,0.0
2024-03-04 01:45:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 02:00:00,0.0,0.001,0.14533333333333334,0.0,0.0,0.0
2024-03-04 02:15:00,0.0,0.001,0.08666666666666667,0.0,0.0,0.0
2024-03-04 02:30:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 02:45:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 03:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 03:15:00,0.0,0.001,0.05,0.0,0.3333333333333333,0.0
2024-03-04 03:30:00,0.0,0.001,0.14903549288116194,0.0,0.6666666666666666,1.6666666666666667
2024-03-04 03:45:00,0.0,0.001,0.1058237423726735,0.0,0.0,1.3333333333333333
2024-03-04 04:00:00,0.0,0.001,0.0618237423726735,0.0,0.3333333333333333,0.0
2024-03-04 04:15:00,0.0,0.001,0.0618237423726735,0.0,2.0,0.0
2024-03-04 04:30:00,0.0,0.001,0.0618237423726735,0.0,5.0,0.0
2024-03-04 04:45:00,0.0,0.001,0.05788249491511566,0.0,0.0,0.0
2024-03-04 05:00:00,0.0,0.001,0.9302666666666666,0.0,0.0,0.0
2024-03-04 05:15:00,0.0,0.001,0.3678666666666667,0.0,0.0,0.0
2024-03-04 05:30:00,0.0,0.001,0.4498,0.0,0.0,0.0
2024-03-04 05:45:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 06:00:00,0.0,0.001,0.05,0.0,0.0,1.6666666666666667
2024-03-04 06:15:00,0.0,0.001,0.05,0.0,0.0,2.3333333333333335
2024-03-04 06:30:00,0.0,0.001,0.12333333333333334,0.0,0.0,0.0
2024-03-04 06:45:00,0.0,0.001,0.10866666666666668,0.0,3.0,0.0
2024-03-04 07:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 07:15:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-04 07:30:00,0.0,0.001,0.0526,0.0,0.0,0.0
2024-03-04 07:45:00,0.0,0.001,0.063,0.0,0.0,0.0
2024-03-04 08:00:00,0.0,0.001,0.12899999999999998,0.0,0.0,0.0
2024-03-04 08:15:00,0.0,0.11920751533575101,1.4022000000000001,0.0,0.0,1.0
2024-03-04 08:30:00,0.0,0.3770993350918567,2.5848,0.0,0.0,1.6666666666666667
2024-03-04 08:45:00,0.0,0.7261964883268495,1.1567333333333332,0.0,0.0,0.0
2024-03-04 09:00:00,0.0,0.13009393002600678,0.0710347982352762,0.0,3.0,0.0
2024-03-04 09:15:00,0.0,0.20773299504554338,0.48655219735291433,0.0,0.0,0.0
2024-03-04 09:30:00,0.0,1.216813004506753,0.15321886401958096,0.0,0.0,0.0
2024-03-04 09:45:00,0.0,0.5173311925843554,0.27644553068624766,0.0,0.0,0.0
2024-03-04 10:00:00,0.0,0.11589228021551379,0.2302521973529143,0.0,0.0,0.0
2024-03-04 10:15:00,0.0,0.2885587116668161,2.2372701464901943,0.0,0.0,1.6666666666666667
2024-03-04 10:30:00,0.0,0.9191785643369471,2.464838278058804,0.0,0.0,1.6666666666666667
2024-03-04 10:45:00,0.0,0.001,3.1952521973529144,0.0,0.0,0.0
2024-03-04 11:00:00,0.0,0.001,2.9226521973529147,0.0,0.0,0.0
2024-03-04 11:15:00,0.0,0.001,0.6247855306862476,0.0,0.0,0.0
2024-03-04 11:30:00,0.0,0.001,1.2588521973529143,0.0,3.0,2.6666666666666665
2024-03-04 11:45:00,0.0,0.001,0.6023576920980266,0.0,0.0,0.3333333333333333
2024-03-04 12:00:00,0.0,0.001,3.109633333333333,0.0,0.0,0.0
2024-03-04 12:15:00,0.0,0.001,2.653166666666666,0.0,0.0,0.0
2024-03-04 12:30:00,0.00013333333333333334,0.001,1.6238999999999997,0.0,0.0,0.0
2024-03-04 12:45:00,1.8002,0.001,0.39470000000000005,0.0,0.0,0.0
2024-03-04 13:00:00,1.2004666666666668,0.001,0.42839450525488765,0.0,0.0,0.0
2024-03-04 13:15:00,1.6502666666666668,0.001,0.992318864019581,0.0,0.0,0.0
2024-03-04 13:30:00,0.0008666666666666667,0.001,0.7257855306862476,0.0,0.0,0.0
2024-03-04 13:45:00,0.0,0.001,0.7370521973529144,0.0,0.0,0.0
2024-03-04 14:00:00,0.0,0.001,0.508918864019581,0.0,0.0,0.0
2024-03-04 14:15:00,0.0,0.001,0.5786210235674095,0.0,2.0,0.0
2024-03-04 14:30:00,0.0,0.001,0.43480927305892114,0.0,1.0,0.6666666666666666
2024-03-04 14:45:00,0.0,0.001,0.34797245990206016,0.0,0.0,2.6666666666666665
2024-03-04 15:00:00,0.0,0.001,0.3185237423726735,0.0,0.0,0.0
2024-03-04 15:15:00,0.0,0.001,0.31064124745755783,0.0,0.0,0.0
2024-03-04 15:30:00,0.0,0.001,0.7358333333333333,0.0,0.0,0.0
2024-03-04 15:45:00,0.0,0.001,0.4093666666666667,0.0,0.0,0.0
2024-03-04 16:00:00,0.0,0.001,0.3228333333333333,0.0,0.0,0.0
2024-03-04 16:15:00,0.0,0.001,0.3172173991176381,0.0,0.0,0.0
2024-03-04 16:30:00,0.0,0.001,0.370518864019581,0.0,0.0,1.6666666666666667
2024-03-04 16:45:00,0.0,0.001,0.8957855306862476,0.0,0.0,2.6666666666666665
2024-03-04 17:00:00,0.0,0.001,3.096052197352914,0.0,0.3333333333333333,0.0
2024-03-04 17:15:00,0.0,0.001,4.076052197352914,0.0,2.6666666666666665,2.6666666666666665
2024-03-04 17:30:00,0.0,0.001,0.36521451721054343,0.0,0.0,0.0
2024-03-04 17:45:00,0.0,0.001,0.3511953537648107,0.0,0.0,0.0
2024-03-04 18:00:00,0.0,0.001,0.36307593972558777,0.0,0.0,0.0
2024-03-04 18:15:00,0.0,0.001,0.6587426063922545,0.0,0.0,0.0
2024-03-04 18:30:00,0.0,0.001,2.830009273058921,0.0,0.0,0.0
2024-03-04 18:45:00,0.0,0.001,0.5376092730589211,0.0,0.0,0.0
2024-03-04 19:00:00,0.0,0.001,1.0247426063922545,0.0,0.0,0.0
2024-03-04 19:15:00,0.0,0.001,3.443675939725588,0.0,0.0,0.0
2024-03-04 19:30:00,0.0,0.001,2.1253883941177554,0.0,0.0,0.0
2024-03-04 19:45:00,0.0,0.001,0.5629426063922545,0.0,3.0,2.6666666666666665
2024-03-04 20:00:00,0.0,0.001,0.5815426063922544,0.0,0.0,0.0
2024-03-04 20:15:00,0.0,0.001,2.665609273058921,0.0,0.0,0.0
2024-03-04 20:30:00,0.0,0.001,3.244809273058921,0.0,0.0,0.0
2024-03-04 20:45:00,0.0,0.001,0.9388092730589211,0.0,0.0,0.3333333333333333
2024-03-04 21:00:00,0.0,0.001,0.47540927305892117,0.0,0.0,2.6666666666666665
2024-03-04 21:15:00,0.0,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-04 21:30:00,0.0,0.001,0.4710759397255878,0.0,0.0,0.0
2024-03-04 21:45:00,0.0,0.001,0.5810759397255878,0.0,0.0,0.0
2024-03-04 22:00:00,0.0,0.001,0.49307593972558783,0.0,1.0,0.0
2024-03-04 22:15:00,0.0,0.001,0.4710759397255878,0.0,0.6666666666666666,0.0
2024-03-04 22:30:00,0.0,0.001,0.45635158096089445,0.0,0.0,0.0
2024-03-04 22:45:00,0.0,0.001,0.36620927305892115,0.0,0.0,0.0
2024-03-04 23:00:00,0.0,0.001,0.3500759397255878,0.0,0.0,2.3333333333333335
2024-03-04 23:15:00,0.0,0.001,0.5812797761098518,0.0,0.0,0.3333333333333333
2024-03-04 23:30:00,0.0,0.001,0.7673855306862477,0.0,0.0,0.0
2024-03-04 23:45:00,0.0,0.001,0.33825219735291434,0.0,0.0,0.0
2024-03-05 00:00:00,0.0,0.001,0.33825219735291434,0.0,0.0,0.0
2024-03-05 00:15:00,0.0,0.001,0.2817855306862477,0.0,0.0,0.0
2024-03-05 00:30:00,0.0,0.001,0.22434644277651838,0.0,0.0,1.0
2024-03-05 00:45:00,0.0,0.001,0.32440927305892114,0.0,0.0,1.6666666666666667
2024-03-05 01:00:00,0.0,0.001,0.26363912656872684,0.0,0.0,0.0
2024-03-05 01:15:00,0.0,0.001,0.1975237423726735,0.0,0.0,0.0
2024-03-05 01:30:00,0.0,0.001,0.0889637423726735,0.0,0.0,0.0
2024-03-05 01:45:00,0.0,0.001,0.05551774644058097,0.0,0.0,0.0
2024-03-05 02:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-05 02:15:00,0.0,0.001,0.13799999999999998,0.0,0.0,1.0
2024-03-05 02:30:00,0.0,0.001,0.09400000000000001,0.0,0.0,1.6666666666666667
2024-03-05 02:45:00,0.0,0.001,0.4513764989830232,0.0,0.0,0.0
2024-03-05 03:00:00,0.0,0.001,0.19509040903934016,0.0,0.0,0.0
2024-03-05 03:15:00,0.0,0.001,0.5948904090393402,0.0,0.0,0.0
2024-03-05 03:30:00,0.0,0.001,0.0618237423726735,0.0,0.0,2.6666666666666665
2024-03-05 03:45:00,0.0,0.001,0.14249040903934018,0.0,0.0,0.0
2024-03-05 04:00:00,0.0,0.001,0.10685107977391431,0.0,0.0,1.3333333333333333
2024-03-05 04:15:00,0.0,0.001,0.05,0.0,1.6666666666666667,1.6666666666666667
2024-03-05 04:30:00,0.0,0.001,0.05,0.0,2.0,0.0
2024-03-05 04:45:00,0.0,0.001,0.05,0.0,2.0,0.0
2024-03-05 05:00:00,0.0,0.001,0.05,0.0,3.0,0.0
2024-03-05 05:15:00,0.0,0.001,0.12333333333333334,0.0,0.0,0.0
2024-03-05 05:30:00,0.0,0.001,0.10866666666666668,0.0,0.0,0.0
2024-03-05 05:45:00,0.0,0.001,0.5830666666666667,0.0,0.0,0.0
2024-03-05 06:00:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-05 06:15:00,0.0,0.001,0.05,0.0,0.0,0.0
2024-03-05 06:30:00,0.0,0.001,0.05,0.0,1.6666666666666667,2.6666666666666665
2024-03-05 06:45:00,0.0,0.001,0.6490666666666666,0.0,1.3333333333333333,0.0
2024-03-05 07:00:00,0.0,0.001,0.12231043947058287,0.0,0.0,0.0
2024-03-05 07:15:00,0.0,0.001,0.0815521973529143,0.0,0.0,0.0
2024-03-05 07:30:00,0.0,0.001,1.0411521973529143,0.0,0.0,0.0
2024-03-05 07:45:00,0.0,0.001,2.134018864019581,0.0,0.0,0.0
2024-03-05 08:00:00,0.0,0.001,0.357618864019581,0.0,0.0,1.0
2024-03-05 08:15:00,0.0,0.001,0.14480494472547048,0.0,0.0,3.0
2024-03-05 08:30:00,0.0,0.1613153268107452,0.8436666666666668,0.0,2.6666666666666665,0.0
2024-03-05 08:45:00,0.0,0.4742561237541715,2.185,0.0,0.3333333333333333,0.0
2024-03-05 09:00:00,0.0,0.614273171681349,1.7493333333333334,0.0,0.0,2.0
2024-03-05 09:15:00,0.0,0.15269830158935585,0.3165333333333333,0.0,0.0,0.6666666666666666
2024-03-05 09:30:00,0.0,0.3591484120935252,1.2498666666666665,0.0,0.0,0.0
2024-03-05 09:45:00,0.0,1.3103478708408682,2.2345333333333333,0.0,0.0,0.0
2024-03-05 10:00:00,0.0,0.24717629226994017,0.2639333333333333,0.0,0.0,0.0
2024-03-05 10:15:00,0.0,0.05537363247966374,0.058666666666666666,0.0,0.0,0.0
2024-03-05 10:30:00,0.0,0.001,0.9288666666666666,0.0,0.0,0.0
2024-03-05 10:45:00,0.0,0.001,3.8222,0.0,3.0,0.0
2024-03-05 11:00:00,0.0,0.001,1.0142863312993797,0.0,0.0,0.0
2024-03-05 11:15:00,0.0,0.001,0.35302374237267353,0.0,0.0,1.6666666666666667
2024-03-05 11:30:00,0.0,0.001,1.7091515809608946,0.0,0.0,3.6666666666666665
2024-03-05 11:45:00,0.0,0.001,1.638475939725588,0.0,0.0,0.0
2024-03-05 12:00:00,0.0,0.001,1.267675939725588,0.0,0.0,0.0
2024-03-05 12:15:00,0.0,0.001,1.4981426063922545,0.0,0.0,0.0
2024-03-05 12:30:00,0.0,0.001,0.9013699437934953,0.0,0.0,0.0
2024-03-05 12:45:00,0.0,0.001,0.36658553068624766,0.0,0.0,0.0
2024-03-05 13:00:00,0.0,0.001,0.435318864019581,0.0,1.6666666666666667,2.6666666666666665
2024-03-05 13:15:00,0.0,0.001,0.8843188640195809,0.0,1.3333333333333333,0.0
2024-03-05 13:30:00,0.0,0.001,0.3512521973529143,0.0,0.0,0.0
2024-03-05 13:45:00,0.0,0.001,0.7510521973529143,0.0,0.0,0.0
2024-03-05 14:00:00,0.0,0.001,0.7458521973529143,0.0,0.0,0.0
2024-03-05 14:15:00,0.0,0.001,0.7673855306862477,0.0,0.0,1.6666666666666667
2024-03-05 14:30:00,0.0,0.001,1.715095363002604,0.0,0.0,2.6666666666666665
2024-03-05 14:45:00,0.0,0.001,2.071075939725588,0.0,0.0,0.0
2024-03-05 15:00:00,0.0,0.001,0.8582550607844222,0.0,0.0,0.0
2024-03-05 15:15:00,0.0,0.001,0.8514570757060068,0.0,2.6666666666666665,0.0
2024-03-05 15:30:00,0.0,0.001,0.44445707570600684,0.0,0.3333333333333333,0.0
2024-03-05 15:45:00,0.0,0.001,0.41805707570600686,0.0,0.0,2.3333333333333335
