,DishWasher,BaseLoad,P_EV,P_WB
2024-04-17 00:45:00,0.0,0.208,0.0,0.0
2024-04-17 01:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-17 01:15:00,0.0,0.053,0.0,0.0
2024-04-17 01:30:00,0.0,0.06766666666666667,0.0,0.0
2024-04-17 01:45:00,0.0,0.163,0.0,0.0
2024-04-17 02:00:00,0.0,0.14433333333333334,0.0,0.0
2024-04-17 02:15:00,0.0,0.16666666666666666,0.0,0.0
2024-04-17 02:30:00,0.0,0.053,0.0,0.0
2024-04-17 02:45:00,0.0,0.053,0.0,0.0
2024-04-17 03:00:00,0.0,0.053,0.0,0.0
2024-04-17 03:15:00,0.0,0.053,0.0,0.0
2024-04-17 03:30:00,0.0,0.287,0.0,0.0
2024-04-17 03:45:00,0.0,0.14866666666666667,0.0,0.0
2024-04-17 04:00:00,0.0,0.053,0.0,0.0
2024-04-17 04:15:00,0.0,0.053,0.0,0.0
2024-04-17 04:30:00,0.0,0.053,0.0,0.0
2024-04-17 04:45:00,0.0,0.084,0.0,0.0
2024-04-17 05:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-17 05:15:00,0.0,0.14833333333333334,0.0,0.0
2024-04-17 05:30:00,0.0,0.11166666666666666,0.0,0.0
2024-04-17 05:45:00,0.0,0.053,0.0,0.0
2024-04-17 06:00:00,0.0,0.053,0.0,0.0
2024-04-17 06:15:00,0.0,0.146,0.0,0.0
2024-04-17 06:30:00,0.0,0.13566666666666666,0.0,0.0
2024-04-17 06:45:00,0.0,0.053,0.0,2.0
2024-04-17 07:00:00,0.0,0.13366666666666666,0.0,0.0
2024-04-17 07:15:00,0.0,0.12633333333333333,0.0,0.0
2024-04-17 07:30:00,0.0,0.053,0.0,0.0
2024-04-17 07:45:00,0.0,0.208,0.0,0.0
2024-04-17 08:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-17 08:15:00,0.0,0.053,0.0,0.0
2024-04-17 08:30:00,0.0,0.053,0.0,0.0
2024-04-17 08:45:00,0.0,0.11900000000000001,0.0,0.0
2024-04-17 09:00:00,0.0,0.20299999999999999,0.0,0.0
2024-04-17 09:15:00,0.0,0.16666666666666666,0.0,0.0
2024-04-17 09:30:00,0.0,0.053,0.0,0.0
2024-04-17 09:45:00,0.0,0.053,0.0,0.0
2024-04-17 10:00:00,0.0,0.053,0.0,0.0
2024-04-17 10:15:00,0.0,0.053,0.0,0.0
2024-04-17 10:30:00,0.0,0.22833333333333333,0.0,0.0
2024-04-17 10:45:00,0.0,0.20733333333333331,0.0,0.0
2024-04-17 11:00:00,0.0,0.053,0.0,0.0
2024-04-17 11:15:00,0.0,0.053,0.0,0.0
2024-04-17 11:30:00,0.0,0.053,0.0,0.0
2024-04-17 11:45:00,0.0,0.084,0.0,0.0
2024-04-17 12:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-17 12:15:00,0.0,0.08966666666666666,0.0,0.0
2024-04-17 12:30:00,0.0,0.163,0.0,0.0
2024-04-17 12:45:00,0.0,0.060333333333333336,0.0,0.0
2024-04-17 13:00:00,0.0,0.053,0.0,0.0
2024-04-17 13:15:00,0.0,0.146,0.0,1.6666666666666667
2024-04-17 13:30:00,0.0,0.13566666666666666,0.0,0.3333333333333333
2024-04-17 13:45:00,0.0,0.053,0.0,0.0
2024-04-17 14:00:00,0.0,0.075,0.0,0.0
2024-04-17 14:15:00,0.0,0.163,0.0,0.0
2024-04-17 14:30:00,0.0,0.075,0.0,0.0
2024-04-17 14:45:00,0.0,0.208,0.0,0.0
2024-04-17 15:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-17 15:15:00,0.0,0.053,0.0,0.0
2024-04-17 15:30:00,0.0,0.053,0.0,0.0
2024-04-17 15:45:00,0.0,0.060333333333333336,0.0,0.0
2024-04-17 16:00:00,0.0,0.225,0.0,0.0
2024-04-17 16:15:00,0.0,0.2033333333333333,0.0,0.0
2024-04-17 16:30:00,0.0,0.053,0.0,0.0
2024-04-17 16:45:00,0.0,0.053,0.0,0.0
2024-04-17 17:00:00,0.0,0.053,0.0,0.0
2024-04-17 17:15:00,0.0,0.053,0.0,0.0
2024-04-17 17:30:00,0.0,0.177,0.0,0.0
2024-04-17 17:45:00,0.0,0.20733333333333331,0.0,0.0
2024-04-17 18:00:00,0.0,0.10433333333333333,0.0,0.0
2024-04-17 18:15:00,0.0,0.053,0.0,0.0
2024-04-17 18:30:00,0.0,0.053,0.0,0.0
2024-04-17 18:45:00,0.0,0.084,0.0,0.0
2024-04-17 19:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-17 19:15:00,0.0,0.053,0.0,0.0
2024-04-17 19:30:00,0.0,0.14100000000000001,0.0,0.0
2024-04-17 19:45:00,0.0,0.11900000000000001,0.0,0.3333333333333333
2024-04-17 20:00:00,0.0,0.053,0.0,1.6666666666666667
2024-04-17 20:15:00,0.0,0.146,0.0,0.0
2024-04-17 20:30:00,0.0,0.13566666666666666,0.0,0.0
2024-04-17 20:45:00,0.0,0.053,0.0,0.0
2024-04-17 21:00:00,0.0,0.053,0.0,0.0
2024-04-17 21:15:00,0.0,0.12633333333333333,0.0,0.0
2024-04-17 21:30:00,0.0,0.13366666666666666,0.0,0.0
2024-04-17 21:45:00,0.0,0.208,0.0,0.0
2024-04-17 22:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-17 22:15:00,0.0,0.053,0.0,0.0
2024-04-17 22:30:00,0.0,0.053,0.0,0.0
2024-04-17 22:45:00,0.0,0.053,0.0,0.0
2024-04-17 23:00:00,0.0,0.17366666666666666,0.0,0.0
2024-04-17 23:15:00,0.0,0.262,0.0,0.0
2024-04-17 23:30:00,0.0,0.053,0.0,0.0
2024-04-17 23:45:00,0.0,0.053,0.0,0.0
2024-04-18 00:00:00,0.0,0.053,0.0,0.0
2024-04-18 00:15:00,0.0,0.053,0.0,0.0
2024-04-18 00:30:00,0.0,0.177,0.0,0.0
2024-04-18 00:45:00,0.0,0.14866666666666667,0.0,0.0
2024-04-18 01:00:00,0.0,0.163,0.0,0.0
2024-04-18 01:15:00,0.0,0.053,0.0,0.0
2024-04-18 01:30:00,0.0,0.053,0.0,0.0
2024-04-18 01:45:00,0.0,0.084,0.0,0.0
2024-04-18 02:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-18 02:15:00,0.0,0.053,0.0,0.0
2024-04-18 02:30:00,0.0,0.08233333333333334,0.0,2.0
2024-04-18 02:45:00,0.0,0.163,0.0,0.0
2024-04-18 03:00:00,0.0,0.06766666666666667,0.0,0.0
2024-04-18 03:15:00,0.0,0.146,0.0,0.0
2024-04-18 03:30:00,0.0,0.13566666666666666,0.0,0.0
2024-04-18 03:45:00,0.0,0.053,0.0,0.0
2024-04-18 04:00:00,0.0,0.053,0.0,0.0
2024-04-18 04:15:00,0.0,0.06766666666666667,0.0,0.0
2024-04-18 04:30:00,0.0,0.163,0.0,0.0
2024-04-18 04:45:00,0.0,0.23733333333333334,0.0,0.0
2024-04-18 05:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-18 05:15:00,0.0,0.053,0.0,0.0
2024-04-18 05:30:00,0.0,0.053,0.0,0.0
2024-04-18 05:45:00,0.0,0.053,0.0,0.0
2024-04-18 06:00:00,0.0,0.11499999999999999,0.0,0.0
2024-04-18 06:15:00,0.0,0.27666666666666667,0.0,0.0
2024-04-18 06:30:00,0.0,0.097,0.0,0.0
2024-04-18 06:45:00,0.0,0.053,0.0,0.0
2024-04-18 07:00:00,0.0,0.053,0.0,0.0
2024-04-18 07:15:00,0.0,0.053,0.0,0.0
2024-04-18 07:30:00,0.0,0.177,0.0,0.0
2024-04-18 07:45:00,0.0,0.10466666666666666,0.0,0.0
2024-04-18 08:00:00,0.0,0.14833333333333334,0.0,0.0
2024-04-18 08:15:00,0.0,0.11166666666666666,0.0,0.0
2024-04-18 08:30:00,0.0,0.053,0.0,0.0
2024-04-18 08:45:00,0.0,0.084,0.0,0.0
2024-04-18 09:00:00,0.0,0.19766666666666666,0.0,2.0
2024-04-18 09:15:00,0.0,0.053,0.0,0.0
2024-04-18 09:30:00,0.0,0.053,0.0,0.0
2024-04-18 09:45:00,0.0,0.13366666666666666,0.0,0.0
2024-04-18 10:00:00,0.0,0.12633333333333333,0.0,0.0
2024-04-18 10:15:00,0.0,0.146,0.0,0.0
2024-04-18 10:30:00,0.0,0.13566666666666666,0.0,0.0
2024-04-18 10:45:00,0.0,0.053,0.0,0.0
2024-04-18 11:00:00,0.0,0.053,0.0,0.0
2024-04-18 11:15:00,0.0,0.053,0.0,0.0
2024-04-18 11:30:00,0.0,0.11900000000000001,0.0,0.0
2024-04-18 11:45:00,0.0,0.29600000000000004,0.0,0.0
2024-04-18 12:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-18 12:15:00,0.0,0.053,0.0,0.0
2024-04-18 12:30:00,0.0,0.053,0.0,0.0
2024-04-18 12:45:00,0.0,0.053,0.0,0.0
2024-04-18 13:00:00,0.0,0.11499999999999999,0.0,0.0
2024-04-18 13:15:00,0.0,0.218,0.0,0.0
2024-04-18 13:30:00,0.0,0.15566666666666668,0.0,0.0
2024-04-18 13:45:00,0.0,0.053,0.0,0.0
2024-04-18 14:00:00,0.0,0.053,0.0,0.0
2024-04-18 14:15:00,0.0,0.053,0.0,0.0
2024-04-18 14:30:00,0.0,0.177,0.0,0.0
2024-04-18 14:45:00,0.0,0.10466666666666666,0.0,0.0
2024-04-18 15:00:00,0.0,0.08966666666666666,0.0,0.0
2024-04-18 15:15:00,0.0,0.163,0.0,0.0
2024-04-18 15:30:00,0.0,0.060333333333333336,0.0,1.0
2024-04-18 15:45:00,0.0,0.084,0.0,1.0
2024-04-18 16:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-18 16:15:00,0.0,0.053,0.0,0.0
2024-04-18 16:30:00,0.0,0.053,0.0,0.0
2024-04-18 16:45:00,0.0,0.075,0.0,0.0
2024-04-18 17:00:00,0.0,0.163,0.0,0.0
2024-04-18 17:15:00,0.0,0.168,0.0,0.0
2024-04-18 17:30:00,0.0,0.13566666666666666,0.0,0.0
2024-04-18 17:45:00,0.0,0.053,0.0,0.0
2024-04-18 18:00:00,0.0,0.053,0.0,0.0
2024-04-18 18:15:00,0.0,0.053,0.0,0.0
2024-04-18 18:30:00,0.0,0.060333333333333336,0.0,0.0
2024-04-18 18:45:00,0.0,0.318,0.0,0.0
2024-04-18 19:00:00,0.0,0.11033333333333334,0.0,0.0
2024-04-18 19:15:00,0.0,0.053,0.0,0.0
2024-04-18 19:30:00,0.0,0.053,0.0,0.0
2024-04-18 19:45:00,0.0,0.053,0.0,0.0
2024-04-18 20:00:00,0.0,0.11499999999999999,0.0,0.0
2024-04-18 20:15:00,0.0,0.16666666666666666,0.0,0.0
2024-04-18 20:30:00,0.0,0.15566666666666668,0.0,0.0
2024-04-18 20:45:00,0.0,0.10433333333333333,0.0,0.0
2024-04-18 21:00:00,0.0,0.053,0.0,0.0
2024-04-18 21:15:00,0.0,0.053,0.0,0.0
2024-04-18 21:30:00,0.0,0.177,0.0,0.0
2024-04-18 21:45:00,0.0,0.10466666666666666,0.0,0.0
2024-04-18 22:00:00,0.0,0.053,0.0,0.0
2024-04-18 22:15:00,0.0,0.14100000000000001,0.0,2.0
2024-04-18 22:30:00,0.0,0.11900000000000001,0.0,0.0
2024-04-18 22:45:00,0.0,0.084,0.0,0.0
2024-04-18 23:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-18 23:15:00,0.0,0.06403549288116193,0.0,0.0
2024-04-18 23:30:00,0.0,0.0648237423726735,0.0,0.0
2024-04-18 23:45:00,0.0,0.0648237423726735,0.0,0.0
2024-04-19 00:00:00,0.0,0.13815707570600685,0.0,0.0
2024-04-19 00:15:00,0.0,0.28689040903934016,0.0,0.0
2024-04-19 00:30:00,0.0,0.2574549161581782,0.0,0.0
2024-04-19 00:45:00,0.0,0.174,0.0,0.0
2024-04-19 01:00:00,0.0,0.174,0.0,3.0
2024-04-19 01:15:00,0.0,0.174,0.0,0.0
2024-04-19 01:30:00,0.0,0.08526666666666666,0.0,0.0
2024-04-19 01:45:00,0.0,0.26666666666666666,0.0,0.0
2024-04-19 02:00:00,0.0,0.169,0.0,0.0
2024-04-19 02:15:00,0.0,0.053,0.0,2.6666666666666665
2024-04-19 02:30:00,0.0,0.053,0.0,0.0
2024-04-19 02:45:00,0.0,0.053,0.0,0.0
2024-04-19 03:00:00,0.0,0.6480666666666667,0.0,0.0
2024-04-19 03:15:00,0.0,0.16666666666666666,0.0,2.3333333333333335
2024-04-19 03:30:00,0.0,0.097,0.0,0.6666666666666666
2024-04-19 03:45:00,0.0,0.163,0.0,0.0
2024-04-19 04:00:00,0.0,0.053,0.0,0.0
2024-04-19 04:15:00,0.0,0.053,0.0,0.0
2024-04-19 04:30:00,0.0,0.5768,0.0,0.0
2024-04-19 04:45:00,0.0,0.10466666666666666,0.0,4.666666666666667
2024-04-19 05:00:00,0.0,0.053,0.0,0.3333333333333333
2024-04-19 05:15:00,0.0,0.08233333333333334,0.0,0.0
2024-04-19 05:30:00,0.0,0.163,0.0,0.0
2024-04-19 05:45:00,0.0,0.09866666666666667,0.0,0.0
2024-04-19 06:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-19 06:15:00,0.0,0.053,0.0,0.0
2024-04-19 06:30:00,0.0,0.053,0.0,0.0
2024-04-19 06:45:00,0.0,0.0634,0.0,0.0
2024-04-19 07:00:00,0.0,0.08066666666666666,0.0,0.0
2024-04-19 07:15:00,0.0,0.269,0.0,0.0
2024-04-19 07:30:00,0.0,0.29900000000000004,0.0,2.0
2024-04-19 07:45:00,0.0,0.18093333333333333,0.0,0.0
2024-04-19 08:00:00,0.0,0.187,0.0,0.0
2024-04-19 08:15:00,0.0,0.2702,0.0,0.0
2024-04-19 08:30:00,0.0,1.3624,0.0,2.3333333333333335
2024-04-19 08:45:00,0.0,1.4594666666666667,0.0,0.0
2024-04-19 09:00:00,0.0,0.2668666666666667,0.0,0.0
2024-04-19 09:15:00,0.0,0.10826666666666668,0.0,0.0
2024-04-19 09:30:00,0.0,0.066,0.0,0.3333333333333333
2024-04-19 09:45:00,0.0,0.4658,0.0,1.6666666666666667
2024-04-19 10:00:00,0.0,0.2654736263137219,0.0,0.0
2024-04-19 10:15:00,0.0,0.20775219735291428,0.0,0.0
2024-04-19 10:30:00,0.0,0.09498361249411567,0.0,0.0
2024-04-19 10:45:00,0.0,0.3568692730589211,0.0,2.6666666666666665
2024-04-19 11:00:00,0.0,0.3928026063922544,0.0,0.6666666666666666
2024-04-19 11:15:00,0.0,0.34617593972558774,0.0,0.0
2024-04-19 11:30:00,0.0,0.5600655002550049,0.0,0.0
2024-04-19 11:45:00,0.0,2.9147570757060066,0.0,0.0
2024-04-19 12:00:00,0.0,1.5508549161581784,0.0,2.0
2024-04-19 12:15:00,0.0,2.008901464901943,0.0,0.0
2024-04-19 12:30:00,0.0,0.8700855306862477,0.0,0.0
2024-04-19 12:45:00,0.0,0.20188553068624765,0.0,2.3333333333333335
2024-04-19 13:00:00,0.0,0.24221886401958095,0.0,0.0
2024-04-19 13:15:00,0.0,0.09321886401958097,0.0,0.0
2024-04-19 13:30:00,0.0,0.06772435876469335,0.0,0.0
2024-04-19 13:45:00,0.0,0.053,0.0,0.0
2024-04-19 14:00:00,0.0,0.053,0.0,0.0
2024-04-19 14:15:00,0.0,0.21200000000000002,0.0,0.0
2024-04-19 14:30:00,0.0,0.22366666666666665,0.0,0.0
2024-04-19 14:45:00,0.0,0.053,0.0,0.0
2024-04-19 15:00:00,0.0,0.053,0.0,0.0
2024-04-19 15:15:00,0.0,0.053,0.0,0.0
2024-04-19 15:30:00,0.0,0.053,0.0,0.0
2024-04-19 15:45:00,0.0,0.208,0.0,0.0
2024-04-19 16:00:00,0.0,0.125,0.0,0.0
2024-04-19 16:15:00,0.0,0.15566666666666668,0.0,0.0
2024-04-19 16:30:00,0.0,0.053,0.0,0.0
2024-04-19 16:45:00,0.0,0.053,0.0,0.0
2024-04-19 17:00:00,0.0,0.11499999999999999,0.0,0.0
2024-04-19 17:15:00,0.0,0.16666666666666666,0.0,0.0
2024-04-19 17:30:00,0.0,0.14173333333333332,0.0,0.0
2024-04-19 17:45:00,0.0,0.21066666666666664,0.0,0.0
2024-04-19 18:00:00,0.0,0.284,0.0,2.3333333333333335
2024-04-19 18:15:00,0.0,0.18133333333333332,0.0,0.0
2024-04-19 18:30:00,0.0,0.2254,0.0,0.0
2024-04-19 18:45:00,0.0,0.10466666666666666,0.0,0.0
2024-04-19 19:00:00,0.0,0.053,0.0,0.0
2024-04-19 19:15:00,0.0,0.053,0.0,0.0
2024-04-19 19:30:00,0.0,0.075,0.0,0.0
2024-04-19 19:45:00,0.0,0.194,0.0,0.0
2024-04-19 20:00:00,0.0,0.21966666666666665,0.0,0.0
2024-04-19 20:15:00,0.0,0.053,0.0,0.0
2024-04-19 20:30:00,0.0,0.053,0.0,0.0
2024-04-19 20:45:00,0.0,0.053,0.0,0.0
2024-04-19 21:00:00,0.0,0.053,0.0,0.0
2024-04-19 21:15:00,0.0,0.15333333333333332,0.0,0.0
2024-04-19 21:30:00,0.0,0.24566666666666667,0.0,0.0
2024-04-19 21:45:00,0.0,0.08966666666666666,0.0,0.0
2024-04-19 22:00:00,0.0,0.053,0.0,0.0
2024-04-19 22:15:00,0.0,0.05378824949151157,0.0,0.0
2024-04-19 22:30:00,0.0,0.07522374237267351,0.0,0.0
2024-04-19 22:45:00,0.0,0.6042237423726735,0.0,0.0
2024-04-19 23:00:00,0.0,0.4656904090393402,0.0,0.0
2024-04-19 23:15:00,0.0,0.42249040903934015,0.0,3.6666666666666665
2024-04-19 23:30:00,0.0,0.36075707570600685,0.0,0.0
2024-04-19 23:45:00,0.0,0.8327961636157362,0.0,0.0
2024-04-20 00:00:00,0.0,0.3005333333333333,0.0,2.3333333333333335
2024-04-20 00:15:00,0.0,0.8729979850784153,0.0,1.0
2024-04-20 00:30:00,0.0,0.4205521973529143,0.0,0.0
2024-04-20 00:45:00,0.0,0.22091694582744903,0.0,0.0
2024-04-20 01:00:00,0.0,0.31837593972558775,0.0,0.0
2024-04-20 01:15:00,0.0,0.28424260639225446,0.0,0.0
2024-04-20 01:30:00,0.0,0.34137593972558783,0.0,0.0
2024-04-20 01:45:00,0.0,0.7435391265687269,0.0,2.0
2024-04-20 02:00:00,0.0,1.127015828248449,0.0,0.0
2024-04-20 02:15:00,0.0,0.45280000000000004,0.0,0.0
2024-04-20 02:30:00,0.0,0.053,0.0,0.0
2024-04-20 02:45:00,0.0,0.15733333333333333,0.0,0.0
2024-04-20 03:00:00,0.0,0.2783333333333333,0.0,0.0
2024-04-20 03:15:00,0.0,0.053,0.0,0.0
2024-04-20 03:30:00,0.0,0.053,0.0,0.0
2024-04-20 03:45:00,0.0,0.5860666666666667,0.0,0.0
2024-04-20 04:00:00,0.0,0.5860666666666667,0.0,0.0
2024-04-20 04:15:00,0.0,0.146,0.0,0.0
2024-04-20 04:30:00,0.0,0.19433333333333333,0.0,2.3333333333333335
2024-04-20 04:45:00,0.0,0.14833333333333334,0.0,0.0
2024-04-20 05:00:00,0.0,2.0521333333333334,0.0,0.0
2024-04-20 05:15:00,0.0,0.6927333333333333,0.0,2.3333333333333335
2024-04-20 05:30:00,0.0,0.053,0.0,0.0
2024-04-20 05:45:00,0.0,0.208,0.0,0.0
2024-04-20 06:00:00,0.0,0.07366666666666667,0.0,0.0
2024-04-20 06:15:00,0.0,0.097,0.0,0.0
2024-04-20 06:30:00,0.0,0.163,0.0,0.0
2024-04-20 06:45:00,0.0,0.053,13.0,0.6666666666666666
2024-04-20 07:00:00,0.0,0.11499999999999999,5.0,2.3333333333333335
2024-04-20 07:15:00,0.0,0.6997333333333332,0.0,0.0
2024-04-20 07:30:00,0.0,0.053,0.0,0.0
2024-04-20 07:45:00,0.0,0.0894,0.0,0.0
2024-04-20 08:00:00,0.0,0.1733333333333333,0.0,0.0
2024-04-20 08:15:00,0.0,0.254,0.0,0.0
2024-04-20 08:30:00,0.0,0.2887333333333333,0.0,0.0
2024-04-20 08:45:00,0.0,0.12373333333333333,0.0,0.0
2024-04-20 09:00:00,0.0,0.066,0.0,0.0
2024-04-20 09:15:00,0.0,0.0634,0.0,0.0
2024-04-20 09:30:00,0.0,0.61594,0.0,1.3333333333333333
2024-04-20 09:45:00,0.0,0.7681666666666666,0.0,4.0
2024-04-20 10:00:00,0.0,0.8439,0.0,0.0
2024-04-20 10:15:00,0.0,0.48529999999999995,0.0,0.3333333333333333
2024-04-20 10:30:00,0.0,0.9050999999999999,0.0,2.3333333333333335
2024-04-20 10:45:00,0.0,1.5404820508627202,0.0,0.0
2024-04-20 11:00:00,0.0,0.8858521973529143,0.0,0.0
2024-04-20 11:15:00,0.0,0.31325219735291426,0.0,0.0
2024-04-20 11:30:00,0.0,0.4561855306862476,0.0,0.0
2024-04-20 11:45:00,0.0,0.5769816943019836,0.0,0.0
2024-04-20 12:00:00,0.0,1.3331159397255878,0.0,0.0
2024-04-20 12:15:00,0.0008,1.7662359397255878,0.0,2.0
2024-04-20 12:30:00,1.2004666666666668,4.322942606392255,0.0,0.3333333333333333
2024-04-20 12:45:00,0.001,4.203105793235394,0.0,0.0
2024-04-20 13:00:00,0.0005333333333333334,0.6458972719569426,1.0,0.0
2024-04-20 13:15:00,0.0,0.3574051953189606,3.0,0.0
2024-04-20 13:30:00,0.0,0.46140927305892115,0.0,1.0
2024-04-20 13:45:00,0.0,0.5296092730589211,0.0,1.3333333333333333
2024-04-20 14:00:00,0.0,0.5404092730589212,0.0,0.0
2024-04-20 14:15:00,0.0,0.5281307020197288,4.0,0.0
2024-04-20 14:30:00,0.0,0.31048824949151155,0.0,0.0
2024-04-20 14:45:00,0.0,0.37633681315686096,0.0,0.0
2024-04-20 15:00:00,0.0,0.4097267781438055,0.0,0.0
2024-04-20 15:15:00,0.0,0.4337426063922545,0.0,0.0
2024-04-20 15:30:00,0.0,0.5504092730589212,0.0,1.0
2024-04-20 15:45:00,0.0,0.40474260639225446,0.0,1.6666666666666667
2024-04-20 16:00:00,0.0,0.3772759397255878,0.0,0.0
2024-04-20 16:15:00,0.0,0.43944452458438643,0.0,0.0
2024-04-20 16:30:00,0.0,0.4669816943019837,0.0,2.6666666666666665
2024-04-20 16:45:00,0.0,0.5050759397255878,5.0,0.0
2024-04-20 17:00:00,0.0,0.6282759397255878,0.0,1.6666666666666667
2024-04-20 17:15:00,0.0,0.5256023134118659,0.0,2.0
2024-04-20 17:30:00,0.0,0.4433904090393402,0.0,0.0
2024-04-20 17:45:00,0.0,0.45315899389813885,0.0,2.3333333333333335
2024-04-20 18:00:00,0.0,0.45473549288116194,0.0,0.6666666666666666
2024-04-20 18:15:00,0.0,1.219064035353062,0.0,0.0
2024-04-20 18:30:00,0.0,0.5697426063922545,0.0,1.6666666666666667
2024-04-20 18:45:00,0.0,0.5384092730589212,0.0,1.0
2024-04-20 19:00:00,0.0,0.5897426063922545,0.0,0.0
2024-04-20 19:15:00,0.0,0.4870759397255878,0.0,0.0
2024-04-20 19:30:00,0.0,0.4870759397255878,0.0,0.0
2024-04-20 19:45:00,0.0,0.6420759397255877,0.0,0.0
2024-04-20 20:00:00,0.0,0.5077426063922544,0.0,0.0
2024-04-20 20:15:00,0.0,1.0201426063922545,0.0,1.0
2024-04-20 20:30:00,0.0,0.5237426063922545,0.0,1.6666666666666667
2024-04-20 20:45:00,0.0,0.5840759397255878,0.0,0.0
2024-04-20 21:00:00,0.0,0.9432092730589211,0.0,0.0
2024-04-20 21:15:00,0.0,0.7259655002550048,0.0,0.0
2024-04-20 21:30:00,0.0,0.4555237423726735,0.0,0.0
2024-04-20 21:45:00,0.0,0.4660411414903116,0.0,0.0
2024-04-20 22:00:00,0.0,1.1084626063922545,0.0,0.0
2024-04-20 22:15:00,0.0,0.4960759397255878,0.0,0.0
2024-04-20 22:30:00,0.0,0.7080759397255878,0.0,0.0
2024-04-20 22:45:00,0.0,0.5477426063922545,0.0,0.0
2024-04-20 23:00:00,0.0,0.3569356467451993,0.0,3.3333333333333335
2024-04-20 23:15:00,0.0,0.2804759397255878,0.0,0.0
2024-04-20 23:30:00,0.0,0.3302531094431851,0.0,2.3333333333333335
2024-04-20 23:45:00,0.0,0.23655219735291427,0.0,0.0
2024-04-21 00:00:00,0.0,0.35755219735291427,0.0,0.0
2024-04-21 00:15:00,0.0,0.9325266666666666,0.0,0.0
2024-04-21 00:30:00,0.0,0.27376666666666666,0.0,0.0
2024-04-21 00:45:00,0.0,0.29356666666666664,0.0,0.6666666666666666
2024-04-21 01:00:00,0.0,0.3581,0.0,3.6666666666666665
2024-04-21 01:15:00,0.0,0.5237,0.0,0.0
2024-04-21 01:30:00,0.0,1.0464333333333333,0.0,0.0
2024-04-21 01:45:00,0.0,0.8423237423726736,0.0,0.0
2024-04-21 02:00:00,0.0,0.4403237423726735,0.0,2.6666666666666665
2024-04-21 02:15:00,0.0,0.3728570757060068,0.0,0.0
2024-04-21 02:30:00,0.0,0.3215237423726735,0.0,0.0
2024-04-21 02:45:00,0.0,0.4765237423726735,0.0,0.0
2024-04-21 03:00:00,0.0,0.8752570757060069,0.0,0.0
2024-04-21 03:15:00,0.0,0.7819904090393401,0.0,0.0
2024-04-21 03:30:00,0.0,0.1926412474575578,0.0,0.0
2024-04-21 03:45:00,0.0,0.8097666666666666,0.0,0.0
2024-04-21 04:00:00,0.0,0.7164999999999999,0.0,0.0
2024-04-21 04:15:00,0.0,0.4356333333333333,0.0,0.0
2024-04-21 04:30:00,0.0,0.18869999999999998,0.0,0.0
2024-04-21 04:45:00,0.0,0.18869999999999998,0.0,0.0
2024-04-21 05:00:00,0.0,0.18869999999999998,0.0,2.3333333333333335
2024-04-21 05:15:00,0.0,0.18869999999999998,0.0,0.0
2024-04-21 05:30:00,0.0,0.38603333333333334,0.0,2.0
2024-04-21 05:45:00,0.0,0.32103333333333334,0.0,0.0
2024-04-21 06:00:00,0.0,0.18869999999999998,0.0,0.0
2024-04-21 06:15:00,0.0,0.053,0.0,0.0
2024-04-21 06:30:00,0.0,0.053,8.0,0.0
2024-04-21 06:45:00,0.0,0.084,8.0,0.0
2024-04-21 07:00:00,0.0,0.19766666666666666,0.0,0.0
2024-04-21 07:15:00,0.0,0.11166666666666666,0.0,0.0
2024-04-21 07:30:00,0.0,0.14833333333333334,0.0,0.0
2024-04-21 07:45:00,0.0,2.033533333333333,0.0,0.0
2024-04-21 08:00:00,0.0,2.191133333333333,0.0,2.0
2024-04-21 08:15:00,0.0,0.5508000000000001,0.0,2.0
2024-04-21 08:30:00,0.0,0.26966666666666667,0.0,0.0
2024-04-21 08:45:00,0.0,0.187,0.0,0.0
2024-04-21 09:00:00,0.0,0.23099999999999998,0.0,0.0
2024-04-21 09:15:00,0.0,0.29613333333333336,0.0,0.0
2024-04-21 09:30:00,0.0,0.1256,0.0,0.0
2024-04-21 09:45:00,0.0,0.6077999999999999,0.0,1.0
2024-04-21 10:00:00,0.0,0.0832,0.0,1.3333333333333333
2024-04-21 10:15:00,0.0,0.066,0.0,0.0
2024-04-21 10:30:00,0.0,0.066,0.0,0.0
2024-04-21 10:45:00,0.0,0.09533333333333333,0.0,0.3333333333333333
2024-04-21 11:00:00,0.0,0.2485173991176381,5.0,2.0
2024-04-21 11:15:00,0.0,0.6256855306862477,1.0,0.0
2024-04-21 11:30:00,0.0,0.7638855306862476,0.0,0.0
2024-04-21 11:45:00,0.0,2.2316855306862475,0.0,0.0
2024-04-21 12:00:00,0.0,2.0146188640195812,0.0,0.0
2024-04-21 12:15:00,0.0,0.1958437728039162,0.0,0.0
