,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 09:30:00,1.0,19.666666666666668,0.36853767790977693,19.502677128334437,14.222185303591461,10.0,60.15982434188712,60.0,0.2567413333333333,0.07631964868377425,0.7999999999999993,0.0,1,0,0
2024-01-01 09:45:00,3.0,19.566666666666666,0.36853767790977693,19.926468392610825,14.247892335604218,10.0,59.97113986745892,60.0,1.5404480000000003,0.07594227973491786,0.7999999999999993,0.0,1,0,0
2024-01-01 10:00:00,1.0,19.766666666666666,0.36853767790977693,19.990677970102677,14.27872049652732,11.0,61.13616035679013,60.0,0.2567413333333333,0.07827232071358026,0.7999999999999993,0.0,1,0,0
2024-01-01 10:15:00,3.0,19.633333333333333,0.36853767790977693,19.93680466111957,14.311638243690133,11.0,60.774697656988124,60.0,0.2567413333333333,0.07754939531397625,0.7999999999999993,0.0,1,0,0
2024-01-01 10:30:00,1.0,19.766666666666666,0.36853767790977693,19.88370857251185,14.34361712277581,11.0,60.193131278620676,60.0,1.0269653333333335,0.07638626255724136,0.7999999999999993,0.0,1,0,1
2024-01-01 10:45:00,1.0,20.0,0.36853767790977693,19.831374488650564,14.374677224769657,11.0,59.620242348272804,60.0,0.0,0.07524048469654561,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,20.0,0.36853767790977693,19.78006429667547,14.407318651545115,12.0,59.55558672582093,60.0,0.0,0.07511117345164185,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,20.0,0.36853767790977693,19.729829049637917,14.441869975233478,12.0,59.491042223054976,60.0,0.0,0.07498208444610996,0.0,0.0,0,0,0
2024-01-01 11:30:00,1.0,20.0,0.36853767790977693,19.680351808646993,14.475491421404845,12.0,59.24273012971609,60.0,0.2567413333333333,0.07448546025943217,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,20.0,0.36853767790977693,19.631617611551928,14.508202784986794,12.0,59.014821399720496,60.0,1.5404480000000003,0.07402964279944098,0.7999999999999999,0.7867000000000001,1,1,0
2024-01-01 12:00:00,1.0,20.0,0.36853767790977693,19.58358982635473,14.540023393444205,12.0,60.890722932741845,60.0,0.2567413333333333,0.0777814458654837,0.7999999999999999,0.0,1,0,0
2024-01-01 12:15:00,1.0,20.0,0.36853767790977693,19.53625123803098,14.570971953322662,12.0,60.90444309278689,60.0,0.0,0.07780888618557377,0.7999999999999999,0.0,1,0,0
2024-01-01 12:30:00,1.0,20.0,0.36853767790977693,19.800671540905963,14.601620161243153,12.0,60.822861236576856,60.0,0.12837066666666666,0.07764572247315371,0.7999999999999999,0.0,1,0,0
2024-01-01 12:45:00,1.0,20.0,0.36853767790977693,20.52410554627279,14.63748136445665,12.0,60.476576853691505,60.0,1.0269653333333335,0.07695315370738301,0.7999999999999999,0.0,1,0,0
2024-01-01 13:00:00,1.0,20.0,0.36853767790977693,20.485856665045795,14.675474074483361,12.0,59.711927692050736,60.0,0.0,0.07542385538410148,0.7999999999999999,0.0,1,0,0
2024-01-01 13:15:00,1.0,20.0,0.36853767790977693,20.431433398468425,14.712457403971673,12.0,59.55150029647663,60.0,0.12837066666666666,0.07510300059295326,0.7999999999999999,0.0,1,0,0
2024-01-01 13:30:00,1.0,20.0,0.36853767790977693,20.37782746237171,14.748439661256219,12.0,59.47226558727375,60.0,0.0,0.07494453117454751,0.7999999999999999,0.0,1,0,0
2024-01-01 13:45:00,1.0,20.0,0.36853767790977693,20.325022737250414,14.783442168183797,12.0,59.25338865151062,60.0,0.2567413333333333,0.07450677730302124,0.7999999999999999,0.0,1,0,0
2024-01-01 14:00:00,1.0,20.0,0.36853767790977693,20.27295743712286,14.817485685745593,12.0,59.12748897002387,60.0,1.0269653333333335,0.07425497794004775,0.7999999999999999,0.0,1,0,0
2024-01-01 14:15:00,1.0,20.0,0.36853767790977693,20.221610108603965,14.850590084256842,12.0,60.24325856906288,60.0,0.8985946666666668,0.07648651713812576,0.7999999999999999,0.0,1,0,0
2024-01-01 14:30:00,1.0,20.0,0.36853767790977693,20.171018484541854,14.882775226256756,12.0,59.87231722652931,60.0,0.8985946666666668,0.07574463445305864,0.7999999999999999,0.0,1,0,0
2024-01-01 14:45:00,1.0,20.0,0.36853767790977693,20.121167715488337,14.91406073655319,12.0,59.277848216673604,60.0,0.2567413333333333,0.0745556964333472,0.7999999999999999,0.0,1,0,0
2024-01-01 15:00:00,1.0,20.0,0.36853767790977693,20.072002824093133,14.944465728510806,12.0,59.64420709374182,60.0,0.2567413333333333,0.07528841418748365,0.7999999999999999,0.0,1,0,0
2024-01-01 15:15:00,1.0,20.0,0.36853767790977693,20.023504299715338,14.974008514514436,12.0,61.08764874010703,60.0,0.0,0.07817529748021407,0.7999999999999999,0.0,1,0,0
2024-01-01 15:30:00,1.0,20.0,0.36853767790977693,19.975704670865454,15.002707382429866,12.0,61.02047117553751,60.0,0.0,0.07804094235107502,0.7999999999999999,0.0,1,0,0
2024-01-01 15:45:00,1.0,20.0,0.36853767790977693,19.92859025816877,15.030580393834914,12.0,60.953409064962464,60.0,0.0,0.07790681812992493,0.7999999999999999,0.0,1,0,0
2024-01-01 16:00:00,1.0,20.0,0.36853767790977693,19.88190440312,15.05516489273211,11.0,60.88646220995815,60.0,0.0,0.07777292441991629,0.7999999999999999,0.0,1,0,0
2024-01-01 16:15:00,1.0,20.0,0.36853767790977693,19.83557269921693,15.076169309694718,11.0,60.8196304124418,60.0,0.0,0.07763926082488361,0.7999999999999999,0.0,1,0,0
2024-01-01 16:30:00,1.0,20.0,0.36853767790977693,19.789846389666955,15.096469357719169,11.0,60.730834318627146,60.0,0.2567413333333333,0.0774616686372543,0.7999999999999999,0.0,1,0,0
2024-01-01 16:45:00,1.0,20.0,0.36853767790977693,19.744713855065033,15.116080306080137,11.0,60.46572628808079,60.0,0.0,0.07693145257616159,0.7999999999999999,0.0,1,0,0
2024-01-01 17:00:00,1.0,20.0,0.36853767790977693,19.700163714118595,15.135017106293354,11.0,60.3996175838041,60.0,0.0,0.0767992351676082,0.7999999999999999,0.0,1,0,0
2024-01-01 17:15:00,1.0,20.0,0.36853767790977693,19.656184818726118,15.153294398695774,11.0,60.26741287082661,60.0,0.12837066666666666,0.07653482574165321,0.7999999999999999,0.0,1,0,0
2024-01-01 17:30:00,1.0,20.0,0.36853767790977693,19.612766249157573,15.170926518889551,11.0,59.905800542480605,60.0,1.5404480000000003,0.07581160108496121,0.7999999999999999,0.0,1,0,0
2024-01-01 17:45:00,1.0,20.0,0.36853767790977693,19.569897309334547,15.187927504052686,11.0,60.773924805085436,60.0,0.0,0.07754784961017087,0.7999999999999999,0.0,1,0,0
2024-01-01 18:00:00,1.0,20.0,0.36853767790977693,19.52756752220803,15.20431109911903,11.0,60.993540175316525,60.0,0.0,0.07798708035063305,0.7999999999999999,0.0,1,0,0
2024-01-01 18:15:00,1.0,20.0,0.36853767790977693,19.92672380970504,15.221048868125582,11.0,60.926524349413604,60.0,0.0,0.07785304869882721,0.7999999999999999,0.0,1,0,0
2024-01-01 18:30:00,1.0,20.0,0.36853767790977693,20.54059907580654,15.243709131896285,11.0,60.85962369953475,60.0,0.0,0.07771924739906952,0.7999999999999999,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,0.36853767790977693,20.489863426358138,15.267854180994956,11.0,60.79283802773395,60.0,0.0,0.07758567605546789,0.7999999999999999,0.0,1,0,0
2024-01-01 19:00:00,3.0,19.833333333333332,0.36853767790977693,20.43980058611538,15.291211766974515,11.0,60.72616713640533,60.0,0.12837066666666666,0.07745233427281066,0.7999999999999999,0.0,1,0,0
2024-01-01 19:15:00,1.0,19.766666666666666,0.36853767790977693,20.390397601587505,15.313798925165893,11.0,59.607706208642576,60.0,1.668818666666667,0.07521541241728516,0.7999999999999999,0.0,1,0,0
2024-01-01 19:30:00,1.0,20.0,0.36853767790977693,20.341641784846598,15.335632336475344,11.0,59.05500891748853,60.0,0.12837066666666666,0.07411001783497707,0.7999999999999999,0.0,1,0,0
2024-01-01 19:45:00,1.0,20.0,0.36853767790977693,20.293520708038464,15.356728334723647,11.0,60.76736945762688,60.0,0.0,0.07753473891525377,0.7999999999999999,0.0,1,0,0
2024-01-01 20:00:00,1.0,20.0,0.36853767790977693,20.24602219800719,15.377102913833475,11.0,60.93233499904355,60.0,0.2567413333333333,0.0778646699980871,0.7999999999999999,0.0,1,0,0
2024-01-01 20:15:00,1.0,20.0,0.36853767790977693,20.19913433103086,15.396771734867947,11.0,60.063583421900084,60.0,1.5404480000000003,0.07612716684380018,0.7999999999999999,0.0,1,0,0
2024-01-01 20:30:00,1.0,20.0,0.36853767790977693,20.15284542766626,15.415750132923575,11.0,59.07749822867465,60.0,1.7971893333333335,0.0741549964573493,0.7999999999999999,0.0,1,0,0
2024-01-01 20:45:00,1.0,20.0,0.36853767790977693,20.107144047700164,15.434053123880524,11.0,60.395127629624525,60.0,0.0,0.07679025525924904,0.7999999999999999,0.0,1,0,0
2024-01-01 21:00:00,2.0,16.666666666666668,0.36853767790977693,20.061776006776473,15.449215069457553,10.0,61.18803286153871,60.0,0.0,0.07837606572307743,0.7999999999999999,0.0,1,0,0
2024-01-01 21:15:00,2.0,15.0,0.36853767790977693,20.01666908166333,15.460941482138072,10.0,61.1206827728851,60.0,0.0,0.07824136554577019,0.7999999999999999,0.0,1,0,0
2024-01-01 21:30:00,2.0,15.0,0.36853767790977693,19.972076293378148,15.472105214399702,10.0,61.0534484347326,60.0,0.0,0.0781068968694652,0.7999999999999999,0.0,1,0,0
2024-01-01 21:45:00,1.0,16.666666666666668,0.36853767790977693,19.927988080401185,15.482718732788491,10.0,60.14769969235537,60.0,1.5404480000000003,0.07629539938471072,0.7999999999999999,0.0,1,0,0
2024-01-01 22:00:00,1.0,20.0,0.36853767790977693,19.8843950763045,15.492794243757716,10.0,59.59703037324603,60.0,0.0,0.07519406074649206,0.7999999999999999,0.0,1,0,0
2024-01-01 22:15:00,1.0,20.0,0.36853767790977693,19.841288105721926,15.502343699055592,10.0,59.39262105219388,60.0,0.385112,0.07478524210438775,0.7999999999999999,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.333333333333334,0.36853767790977693,19.798658180402395,15.511378801001468,10.0,59.1372159343314,60.0,0.0,0.07427443186866281,0.7999999999999999,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,0.36853767790977693,19.75649649534494,15.519911007652814,10.0,60.13133231695772,60.0,0.2567413333333333,0.07626266463391544,0.7999999999999999,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,0.36853767790977693,19.714794425013668,15.527951537865283,10.0,60.97578927217152,60.0,0.12837066666666666,0.07795157854434305,0.7999999999999999,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,0.36853767790977693,19.673543519631036,15.535511376248055,10.0,60.901455760248396,60.0,0.0,0.0778029115204968,0.7999999999999999,0.0,1,0,0
2024-01-01 23:30:00,1.0,15.333333333333334,0.36853767790977693,19.632735501547753,15.542601278016592,10.0,60.312319979665986,60.0,1.0269653333333335,0.07662463995933198,0.7999999999999999,0.0,1,0,0
2024-01-01 23:45:00,2.0,19.666666666666668,0.36853767790977693,19.592362261687885,15.54923177374499,10.0,59.886261710982595,60.0,0.0,0.07577252342196521,0.7999999999999999,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.36853767790977693,19.552415856067434,15.555413174019971,10.0,59.8211488972314,60.0,0.7702240000000001,0.07564229779446281,0.7999999999999999,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.36853767790977693,19.512888502384975,15.561155573998528,10.0,59.094279417116645,60.0,0.0,0.07418855883423328,0.7999999999999999,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.36853767790977693,19.473772576682823,15.56646885787127,10.0,58.82416033768813,60.0,1.668818666666667,0.07364832067537626,0.7999999999999999,0.0,1,0,1
2024-01-02 00:45:00,2.0,15.0,0.36853767790977693,19.435060610077237,15.571362703233378,10.0,60.59006392931501,60.0,0.7702240000000001,0.07718012785863002,0.0,0.0,0,0,0
2024-01-02 01:00:00,2.0,15.0,0.36853767790977693,19.396988263984984,15.57832692692073,11.0,60.32272081606704,60.0,0.5134826666666666,0.07664544163213408,0.0,0.0,0,0,0
2024-01-02 01:15:00,2.0,15.0,0.36853767790977693,19.359609616878448,15.58767969074949,11.0,59.837731810139125,60.0,0.2567413333333333,0.07567546362027826,0.0,0.0,0,0,0
2024-01-02 01:30:00,2.0,16.0,0.36853767790977693,19.54281376891515,15.597357099062236,11.0,59.5189100235438,60.0,1.7971893333333335,0.07503782004708762,0.0,0.0,0,0,0
2024-01-02 01:45:00,2.0,15.0,0.36853767790977693,19.537983559503857,15.60799203867012,11.0,60.972434561194646,60.0,0.0,0.07794486912238928,0.0,0.0,0,0,0
2024-01-02 02:00:00,2.0,15.0,0.36853767790977693,19.49932700386123,15.615687591731419,10.0,60.924535674157624,60.0,0.0,0.07784907134831526,0.0,0.0,0,0,0
2024-01-02 02:15:00,2.0,15.0,0.36853767790977693,19.460805703165683,15.620112059155703,10.0,60.82084688068673,60.0,0.12837066666666666,0.07764169376137348,0.0,0.0,0,0,0
2024-01-02 02:30:00,2.0,15.0,0.36853767790977693,19.42267524947216,15.62413486485713,10.0,60.68060798502058,60.0,0.0,0.07736121597004116,0.0,0.0,0,0,0
2024-01-02 02:45:00,2.0,15.0,0.36853767790977693,19.38492859918044,15.627765117833372,10.0,60.39335023100493,60.0,1.5404480000000003,0.07678670046200987,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,15.0,0.36853767790977693,19.347558851763047,15.631011736534706,10.0,59.22440851709845,60.0,0.0,0.0744488170341969,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,15.0,0.36853767790977693,19.310559246811476,15.633883452812404,10.0,59.086871156588856,60.0,0.12837066666666666,0.0741737423131777,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,0.36853767790977693,19.273923161143504,15.636388815785397,10.0,59.96509315966303,60.0,0.12837066666666666,0.07593018631932605,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,0.36853767790977693,19.23764410597035,15.638536195626898,10.0,61.10234199286899,60.0,0.0,0.07820468398573797,0.0,0.0,0,0,0
2024-01-02 04:00:00,1.0,15.666666666666666,0.36853767790977693,19.20738176896009,15.64033378727268,10.0,61.0351391758996,60.0,0.12837066666666666,0.07807027835179921,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,20.0,0.36853767790977693,19.928686511447367,15.644064071521964,10.0,60.73267442733224,60.0,0.2567413333333333,0.07746534885466448,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,20.0,0.36853767790977693,20.477895086120732,15.655256696260723,10.0,60.57055007861848,60.0,0.0,0.07714110015723695,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,20.0,0.36853767790977693,20.43075603375473,15.667740633342724,10.0,60.467464595795825,60.0,0.2567413333333333,0.07693492919159164,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,20.0,0.36853767790977693,20.384156258440115,15.679633306261584,10.0,60.18809173435171,60.0,0.12837066666666666,0.07637618346870341,0.7844833333333333,0.7734000000000001,1,1,0
2024-01-02 05:15:00,1.0,20.0,0.36853767790977693,20.338085721888834,15.690947806245838,10.0,60.04158369171481,60.0,0.0,0.07608316738342964,0.7999999999999998,0.0,1,0,0
2024-01-02 05:30:00,2.0,17.333333333333332,0.36853767790977693,20.292534590658946,15.701696951419017,10.0,59.976203935522065,60.0,0.0,0.07595240787104413,0.7999999999999998,0.0,1,0,1
2024-01-02 05:45:00,2.0,15.0,0.36853767790977693,20.247493231923034,15.711893292456837,10.0,59.910936543539854,60.0,0.0,0.07582187308707972,0.0,0.0,0,0,0
2024-01-02 06:00:00,2.0,15.0,0.36853767790977693,20.20295220932412,15.721549118127308,10.0,59.84578132265467,60.0,0.0,0.07569156264530935,0.0,0.0,0,0,0
2024-01-02 06:15:00,2.0,15.0,0.36853767790977693,20.15890227891738,15.730676460716172,10.0,59.780738080084866,60.0,0.0,0.07556147616016974,0.0,0.0,0,0,0
2024-01-02 06:30:00,2.0,15.0,0.36853767790977693,20.115334385195794,15.739287101340057,10.0,59.71580662338013,60.0,0.0,0.07543161324676027,0.0,0.0,0,0,0
2024-01-02 06:45:00,2.0,15.0,0.36853767790977693,20.072239657197986,15.747392575149698,10.0,59.65098676042089,60.0,0.0,0.07530197352084178,0.7999999999999999,0.79335,1,1,0
2024-01-02 07:00:00,2.0,15.0,0.36853767790977693,20.029852383125327,15.757484517981062,11.0,59.58627829941775,60.0,0.0,0.0751725565988355,0.7999999999999999,0.0,1,0,0
2024-01-02 07:15:00,1.0,19.666666666666668,0.36853767790977693,19.988225296500126,15.769882872893094,11.0,59.521681048910956,60.0,0.0,0.0750433620978219,0.7999999999999999,0.0,1,0,0
2024-01-02 07:30:00,1.0,20.0,0.36853767790977693,19.94708628464336,15.781739712164727,11.0,59.45719481776977,60.0,0.0,0.07491438963553955,0.7999999999999999,0.0,1,0,1
2024-01-02 07:45:00,1.0,20.0,0.36853767790977693,19.906426207237562,15.793066974214895,11.0,59.3339630405426,60.0,0.12837066666666666,0.0746679260810852,0.0,0.0,0,0,0
2024-01-02 08:00:00,2.0,17.333333333333332,0.36853767790977693,19.86624418318896,15.803876369251629,11.0,59.21834437494199,60.0,0.0,0.07443668874988399,0.0,0.0,0,0,0
2024-01-02 08:15:00,1.0,19.666666666666668,0.36853767790977693,19.826532492927875,15.814179443919679,11.0,59.10991181534954,60.0,0.8985946666666668,0.07421982363069908,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,18.0,0.36853767790977693,19.78727326468366,15.823987432978528,11.0,60.74100815608622,60.0,1.668818666666667,0.07748201631217243,0.0,0.0,0,0,0
2024-01-02 08:45:00,1.0,20.0,0.36853767790977693,19.74845808475227,15.83331130614678,11.0,61.114388483959075,60.0,0.0,0.07822877696791816,0.0,0.0,0,0,0
2024-01-02 09:00:00,1.0,20.0,0.36853767790977693,19.71007791159329,15.842161802224876,11.0,60.98830268310834,60.0,0.385112,0.07797660536621669,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,20.0,0.36853767790977693,19.67212456718006,15.850549427943893,11.0,60.17105502717182,60.0,1.0269653333333335,0.07634211005434363,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,19.933333333333334,0.36853767790977693,19.634591061344533,15.858484477798205,11.0,59.690202552138636,60.0,1.0269653333333335,0.07538040510427726,0.0,0.0,0,0,0
2024-01-02 09:45:00,3.0,19.5,0.36853767790977693,19.59746964580638,15.865977034442414,11.0,60.13318219019719,60.0,1.9255600000000002,0.07626636438039437,0.0,0.0,0,0,0
2024-01-02 10:00:00,1.0,19.566666666666666,0.36853767790977693,19.560780853799255,15.873037042230646,11.0,59.26631678659838,60.0,0.12837066666666666,0.07453263357319677,0.0,0.0,0,0,0
2024-01-02 10:15:00,1.0,20.0,0.36853767790977693,19.52452091202052,15.879674518836847,11.0,59.062550060314116,60.0,0.12837066666666666,0.07412510012062823,0.7999999999999999,0.7844833333333334,1,1,0
2024-01-02 10:30:00,1.0,20.0,0.36853767790977693,19.861844084813175,15.886636317226413,11.0,60.268411132947435,60.0,0.2567413333333333,0.07653682226589487,0.7999999999999999,0.0,1,0,0
2024-01-02 10:45:00,1.0,20.0,0.36853767790977693,20.544277010475405,15.899509024910726,11.0,60.981932259595034,60.0,0.0,0.07796386451919007,0.7999999999999999,0.0,1,0,0
2024-01-02 11:00:00,1.0,20.0,0.36853767790977693,20.504830911360635,15.914480692502643,11.0,60.91493638351088,60.0,0.0,0.07782987276702176,0.7999999999999999,0.0,1,0,1
2024-01-02 11:15:00,1.0,20.0,0.36853767790977693,20.46022573791497,15.928846961115486,11.0,60.848055649164245,60.0,0.0,0.0776961112983285,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,20.0,0.36853767790977693,20.41615288245413,15.942617722490644,11.0,60.78128985866803,60.0,0.0,0.07756257971733606,0.8,0.7977833333333334,1,1,0
2024-01-02 11:45:00,1.0,20.0,0.36853767790977693,20.37260233379637,15.955806066436873,11.0,60.54546089590744,60.0,0.2567413333333333,0.07709092179181488,0.8,0.0,1,0,0
