,BaseLoad,P_EV,P_HP
2024-03-19 21:30:00,0.049,0.0,0.0
2024-03-19 21:45:00,0.049,0.0,0.0
2024-03-19 22:00:00,0.24299999999999997,0.0,0.0
2024-03-19 22:15:00,0.12966666666666668,0.0,0.0
2024-03-19 22:30:00,0.049,0.0,0.0
2024-03-19 22:45:00,0.049,0.0,0.0
2024-03-19 23:00:00,0.049,0.0,0.0
2024-03-19 23:15:00,0.049,0.0,0.0
2024-03-19 23:30:00,0.31633333333333336,0.0,0.0
2024-03-19 23:45:00,0.05633333333333333,0.0,0.0
2024-03-20 00:00:00,0.049,0.0,0.0
2024-03-20 00:15:00,0.049,0.0,0.0
2024-03-20 00:30:00,0.049,0.0,0.0
2024-03-20 00:45:00,0.115,0.0,0.0
2024-03-20 01:00:00,0.25766666666666665,0.0,0.0
2024-03-20 01:15:00,0.049,0.0,0.0
2024-03-20 01:30:00,0.049,0.0,0.0
2024-03-20 01:45:00,0.049,0.0,0.0
2024-03-20 02:00:00,0.07833333333333334,0.0,0.0
2024-03-20 02:15:00,0.1423333333333333,0.0,0.0
2024-03-20 02:30:00,0.20099999999999998,0.0,0.0
2024-03-20 02:45:00,0.049,0.0,0.0
2024-03-20 03:00:00,0.049,0.0,0.0
2024-03-20 03:15:00,0.049,0.0,0.0
2024-03-20 03:30:00,0.15166666666666667,0.0,0.0
2024-03-20 03:45:00,0.08166666666666668,0.0,3.466666666666667
2024-03-20 04:00:00,0.18833333333333332,0.0,0.8
2024-03-20 04:15:00,0.049,0.0,2.6666666666666665
2024-03-20 04:30:00,0.049,0.0,0.0
2024-03-20 04:45:00,0.115,0.0,0.0
2024-03-20 05:00:00,0.093,0.0,0.0
2024-03-20 05:15:00,0.087,0.0,0.0
2024-03-20 05:30:00,0.17566666666666667,0.0,0.0
2024-03-20 05:45:00,0.049,0.0,0.0
2024-03-20 06:00:00,0.07833333333333334,0.0,0.0
2024-03-20 06:15:00,0.5294666666666666,0.0,0.0
2024-03-20 06:30:00,0.18226666666666666,0.0,0.0
2024-03-20 06:45:00,0.09966666666666667,0.0,1.8666666666666667
2024-03-20 07:00:00,0.16299999999999998,0.7333333333333333,1.0666666666666667
2024-03-20 07:15:00,0.049,8.8,0.0
2024-03-20 07:30:00,0.15166666666666667,0.0,0.0
2024-03-20 07:45:00,0.05633333333333333,0.0,0.0
2024-03-20 08:00:00,0.049,0.0,0.0
2024-03-20 08:15:00,0.11233333333333334,0.0,0.0
2024-03-20 08:30:00,0.15033333333333332,0.0,0.0
2024-03-20 08:45:00,0.115,0.0,0.0
2024-03-20 09:00:00,0.093,0.0,0.0
2024-03-20 09:15:00,0.049,0.0,0.0
2024-03-20 09:30:00,0.049,0.0,0.0
2024-03-20 09:45:00,0.125,0.0,2.6666666666666665
2024-03-20 10:00:00,0.16699999999999998,0.0,0.0
2024-03-20 10:15:00,0.24217999999999998,0.0,0.0
2024-03-20 10:30:00,0.19769999999999996,0.7333333333333333,0.0
2024-03-20 10:45:00,0.19769999999999996,1.4666666666666666,0.0
2024-03-20 11:00:00,0.19423333333333334,0.0,0.0
2024-03-20 11:15:00,0.27336666666666665,0.0,0.0
2024-03-20 11:30:00,0.36336666666666667,0.0,0.0
2024-03-20 11:45:00,0.1920333333333333,0.0,0.0
2024-03-20 12:00:00,0.18469999999999998,0.0,0.0
2024-03-20 12:15:00,0.18469999999999998,0.0,0.0
2024-03-20 12:30:00,0.18469999999999998,0.0,0.0
2024-03-20 12:45:00,0.3520333333333333,0.0,0.0
2024-03-20 13:00:00,0.2920333333333333,0.0,0.0
2024-03-20 13:15:00,0.18469999999999998,0.0,0.0
2024-03-20 13:30:00,0.18469999999999998,0.0,0.0
2024-03-20 13:45:00,0.18469999999999998,0.0,0.0
2024-03-20 14:00:00,0.21403333333333333,0.0,2.6666666666666665
2024-03-20 14:15:00,0.37936666666666663,0.0,0.0
2024-03-20 14:30:00,0.23536666666666664,0.0,0.0
2024-03-20 14:45:00,0.18469999999999998,0.0,0.0
2024-03-20 15:00:00,0.18469999999999998,0.0,0.0
2024-03-20 15:15:00,0.05804666666666667,0.0,0.0
2024-03-20 15:30:00,0.15166666666666667,0.0,0.0
2024-03-20 15:45:00,0.183,0.0,0.0
2024-03-20 16:00:00,0.087,0.0,0.0
2024-03-20 16:15:00,0.049,0.0,0.0
2024-03-20 16:30:00,0.049,0.0,0.0
2024-03-20 16:45:00,0.115,0.0,0.0
2024-03-20 17:00:00,0.093,0.0,0.0
2024-03-20 17:15:00,0.18833333333333332,0.7333333333333333,0.0
2024-03-20 17:30:00,0.07433333333333333,0.0,0.0
2024-03-20 17:45:00,0.049,0.0,0.0
2024-03-20 18:00:00,0.07833333333333334,0.0,0.0
2024-03-20 18:15:00,0.12966666666666668,0.0,0.0
2024-03-20 18:30:00,0.049,0.0,0.0
2024-03-20 18:45:00,0.20099999999999998,0.0,0.0
2024-03-20 19:00:00,0.06166666666666667,0.0,1.8666666666666667
2024-03-20 19:15:00,0.049,0.0,0.8
2024-03-20 19:30:00,0.15166666666666667,0.0,0.0
2024-03-20 19:45:00,0.15584666666666666,0.0,0.0
2024-03-20 20:00:00,0.18469999999999998,0.0,0.0
2024-03-20 20:15:00,0.34936666666666666,0.0,0.0
2024-03-20 20:30:00,0.18469999999999998,0.0,0.0
2024-03-20 20:45:00,0.2507,0.0,0.0
2024-03-20 21:00:00,0.22869999999999996,0.0,0.0
2024-03-20 21:15:00,0.18469999999999998,0.0,0.0
2024-03-20 21:30:00,0.18469999999999998,0.0,0.0
2024-03-20 21:45:00,0.34936666666666666,0.0,0.0
2024-03-20 22:00:00,0.21403333333333333,0.0,0.0
2024-03-20 22:15:00,0.26536666666666664,0.0,0.0
2024-03-20 22:30:00,0.18469999999999998,0.0,0.0
2024-03-20 22:45:00,0.18469999999999998,0.0,0.0
2024-03-20 23:00:00,0.18469999999999998,0.0,0.0
2024-03-20 23:15:00,0.34936666666666666,0.0,0.0
2024-03-20 23:30:00,0.2873666666666666,0.0,0.0
2024-03-20 23:45:00,0.1920333333333333,0.0,0.0
2024-03-21 00:00:00,0.18469999999999998,0.0,0.0
2024-03-21 00:15:00,0.18469999999999998,0.0,0.0
2024-03-21 00:30:00,0.19736666666666663,0.0,0.0
2024-03-21 00:45:00,0.4027,0.0,0.0
2024-03-21 01:00:00,0.22869999999999996,0.0,0.0
2024-03-21 01:15:00,0.18469999999999998,0.0,0.0
2024-03-21 01:30:00,0.06709333333333332,0.0,0.0
2024-03-21 01:45:00,0.049,0.0,0.0
2024-03-21 02:00:00,0.10366666666666666,0.0,0.0
2024-03-21 02:15:00,0.269,0.0,0.0
2024-03-21 02:30:00,0.049,0.0,0.0
2024-03-21 02:45:00,0.049,0.0,0.0
2024-03-21 03:00:00,0.049,0.0,0.0
2024-03-21 03:15:00,0.049,0.0,0.0
2024-03-21 03:30:00,0.18966666666666665,0.0,0.0
2024-03-21 03:45:00,0.183,0.0,0.0
2024-03-21 04:00:00,0.049,0.0,0.8
2024-03-21 04:15:00,0.049,0.0,0.0
2024-03-21 04:30:00,0.049,0.0,2.4
2024-03-21 04:45:00,0.115,0.0,0.0
2024-03-21 05:00:00,0.14366666666666666,0.0,0.0
2024-03-21 05:15:00,0.16299999999999998,0.0,0.0
2024-03-21 05:30:00,0.049,0.0,0.0
2024-03-21 05:45:00,0.049,0.0,0.0
2024-03-21 06:00:00,0.07833333333333334,0.0,0.0
2024-03-21 06:15:00,0.12966666666666668,0.0,0.0
2024-03-21 06:30:00,0.11233333333333334,0.0,3.2
2024-03-21 06:45:00,0.15033333333333332,0.0,0.0
2024-03-21 07:00:00,0.049,0.0,0.0
2024-03-21 07:15:00,0.049,0.0,0.0
2024-03-21 07:30:00,0.15166666666666667,0.0,0.0
2024-03-21 07:45:00,0.05633333333333333,0.0,0.0
2024-03-21 08:00:00,0.125,0.0,0.0
2024-03-21 08:15:00,0.13766666666666666,0.0,0.0
2024-03-21 08:30:00,0.5820666666666666,0.0,0.0
2024-03-21 08:45:00,0.6480666666666667,0.0,0.0
2024-03-21 09:00:00,0.093,0.0,0.0
2024-03-21 09:15:00,0.049,0.0,0.0
2024-03-21 09:30:00,0.15066666666666664,0.0,0.0
2024-03-21 09:45:00,0.13799999999999998,0.0,0.0
2024-03-21 10:00:00,0.09133333333333332,0.0,0.0
2024-03-21 10:15:00,0.6748666666666666,0.0,0.0
2024-03-21 10:30:00,0.049,0.0,0.0
2024-03-21 10:45:00,0.04986666666666666,0.0,0.0
2024-03-21 11:00:00,0.16333333333333336,0.0,2.1333333333333333
2024-03-21 11:15:00,0.12533333333333332,0.0,0.5333333333333333
2024-03-21 11:30:00,0.16466666666666666,0.0,0.0
2024-03-21 11:45:00,0.06673333333333333,0.0,0.0
2024-03-21 12:00:00,0.049,0.0,0.0
2024-03-21 12:15:00,0.049,3.6666666666666665,0.0
2024-03-21 12:30:00,0.16299999999999998,11.0,0.0
2024-03-21 12:45:00,0.16566666666666666,2.933333333333333,0.0
2024-03-21 13:00:00,0.093,0.0,0.0
2024-03-21 13:15:00,0.049,0.0,0.0
2024-03-21 13:30:00,0.049,0.0,0.0
2024-03-21 13:45:00,0.049,0.0,0.0
2024-03-21 14:00:00,0.205,0.0,0.0
2024-03-21 14:15:00,0.16766666666666669,0.0,0.0
2024-03-21 14:30:00,0.049,0.0,0.0
2024-03-21 14:45:00,0.049,0.0,0.0
2024-03-21 15:00:00,0.049,0.0,0.0
2024-03-21 15:15:00,0.049,0.0,0.0
2024-03-21 15:30:00,0.29100000000000004,0.0,0.0
2024-03-21 15:45:00,0.08166666666666668,0.0,0.0
2024-03-21 16:00:00,0.049,0.0,0.0
2024-03-21 16:15:00,0.049,0.0,0.0
2024-03-21 16:30:00,0.049,0.0,0.0
2024-03-21 16:45:00,0.4348666666666666,0.0,0.0
2024-03-21 17:00:00,2.5566666666666666,0.0,0.0
2024-03-21 17:15:00,0.18266666666666667,0.0,0.0
2024-03-21 17:30:00,0.17,1.4666666666666666,0.0
2024-03-21 17:45:00,0.17,2.933333333333333,0.0
2024-03-21 18:00:00,0.19386666666666666,0.0,0.0
2024-03-21 18:15:00,0.14266666666666664,0.0,0.0
2024-03-21 18:30:00,1.3461999999999998,0.0,0.0
2024-03-21 18:45:00,2.0611333333333333,0.0,2.6666666666666665
2024-03-21 19:00:00,0.08338300533988927,0.0,0.0
2024-03-21 19:15:00,0.49390927305892124,0.0,0.0
2024-03-21 19:30:00,0.20804260639225447,0.0,0.0
2024-03-21 19:45:00,0.23370927305892114,0.0,0.0
2024-03-21 20:00:00,0.39104260639225447,0.0,0.0
2024-03-21 20:15:00,0.21262712546674833,0.0,0.0
2024-03-21 20:30:00,1.001218864019581,0.0,0.0
2024-03-21 20:45:00,2.3466855306862473,0.0,0.0
2024-03-21 21:00:00,0.2455521973529143,0.0,0.0
2024-03-21 21:15:00,0.0923759397255878,0.0,0.0
2024-03-21 21:30:00,0.36413187394128305,0.0,0.0
2024-03-21 21:45:00,0.21335158096089446,0.0,0.0
2024-03-21 22:00:00,0.30580927305892114,0.0,0.0
2024-03-21 22:15:00,0.42974260639225453,0.0,0.0
2024-03-21 22:30:00,0.339616945827449,0.0,0.0
2024-03-21 22:45:00,0.8829855306862476,0.0,0.0
2024-03-21 23:00:00,0.4787347982352762,0.0,0.0
2024-03-21 23:15:00,0.2734333333333333,0.0,0.0
2024-03-21 23:30:00,0.2873666666666666,0.0,0.0
2024-03-21 23:45:00,0.1920333333333333,0.0,0.0
2024-03-22 00:00:00,0.18469999999999998,0.0,0.0
2024-03-22 00:15:00,0.21003333333333332,0.0,0.0
2024-03-22 00:30:00,0.32403333333333334,0.0,0.0
2024-03-22 00:45:00,0.2507,0.0,0.0
2024-03-22 01:00:00,0.22869999999999996,0.0,0.0
2024-03-22 01:15:00,0.18469999999999998,0.0,0.0
2024-03-22 01:30:00,0.18469999999999998,0.0,0.0
2024-03-22 01:45:00,0.22269999999999998,0.0,0.0
2024-03-22 02:00:00,0.3407,0.0,0.0
2024-03-22 02:15:00,0.26536666666666664,0.0,0.0
2024-03-22 02:30:00,0.18942949694906938,0.0,0.0
2024-03-22 02:45:00,0.13319707570600683,0.0,0.0
2024-03-22 03:00:00,0.0608237423726735,0.0,0.0
2024-03-22 03:15:00,0.5112904090393402,0.0,0.0
2024-03-22 03:30:00,0.2774904090393402,0.0,0.0
2024-03-22 03:45:00,0.1911764989830231,0.0,0.0
2024-03-22 04:00:00,0.3155333333333334,0.0,1.6
2024-03-22 04:15:00,0.049,0.0,0.8
2024-03-22 04:30:00,0.049,0.0,1.3333333333333333
2024-03-22 04:45:00,0.17833333333333332,0.0,1.6
2024-03-22 05:00:00,0.19433333333333333,0.0,0.0
2024-03-22 05:15:00,0.049,0.0,0.0
2024-03-22 05:30:00,0.049,0.0,0.0
2024-03-22 05:45:00,0.049,0.0,0.0
2024-03-22 06:00:00,0.07833333333333334,0.0,0.0
2024-03-22 06:15:00,0.20566666666666666,0.0,0.0
2024-03-22 06:30:00,0.13766666666666666,0.0,0.0
2024-03-22 06:45:00,0.049,0.0,0.0
2024-03-22 07:00:00,0.049,0.0,0.0
2024-03-22 07:15:00,0.049,0.0,0.0
2024-03-22 07:30:00,0.15166666666666667,0.0,0.0
2024-03-22 07:45:00,0.14586666666666664,0.0,0.0
2024-03-22 08:00:00,0.13799999999999998,0.0,1.6
2024-03-22 08:15:00,0.4702139192941105,0.0,1.0666666666666667
2024-03-22 08:30:00,0.0935521973529143,0.0,0.0
2024-03-22 08:45:00,0.2928855306862476,0.0,0.0
2024-03-22 09:00:00,2.1297521973529143,0.0,0.0
2024-03-22 09:15:00,0.8485521973529143,0.0,0.0
2024-03-22 09:30:00,0.11654029298038857,0.0,0.0
2024-03-22 09:45:00,0.049,0.0,0.0
2024-03-22 10:00:00,0.07833333333333334,0.0,0.0
2024-03-22 10:15:00,0.12966666666666668,0.0,0.0
2024-03-22 10:30:00,0.049,0.0,0.0
2024-03-22 10:45:00,0.16299999999999998,0.0,0.0
2024-03-22 11:00:00,0.09966666666666665,0.0,0.0
2024-03-22 11:15:00,0.049,0.0,0.0
2024-03-22 11:30:00,0.15166666666666667,0.0,0.0
2024-03-22 11:45:00,0.05633333333333333,0.0,0.0
2024-03-22 12:00:00,0.049,0.0,0.0
2024-03-22 12:15:00,0.17566666666666667,0.0,0.0
2024-03-22 12:30:00,0.087,0.0,0.0
2024-03-22 12:45:00,0.115,0.0,0.0
2024-03-22 13:00:00,0.093,0.0,0.0
2024-03-22 13:15:00,0.049,0.0,0.0
2024-03-22 13:30:00,0.049,0.0,0.0
2024-03-22 13:45:00,0.18833333333333332,0.0,2.6666666666666665
2024-03-22 14:00:00,0.10366666666666666,0.0,0.0
2024-03-22 14:15:00,0.12966666666666668,0.0,0.0
2024-03-22 14:30:00,0.049,0.0,0.0
2024-03-22 14:45:00,0.049,0.0,0.0
2024-03-22 15:00:00,0.049,0.0,0.0
2024-03-22 15:15:00,0.20099999999999998,0.0,0.0
2024-03-22 15:30:00,0.16433333333333333,0.0,0.0
2024-03-22 15:45:00,0.18656087894116571,9.533333333333333,0.0
2024-03-22 16:00:00,0.22578553068624763,5.133333333333334,0.0
2024-03-22 16:15:00,0.2292521973529143,0.0,0.0
2024-03-22 16:30:00,0.2292521973529143,0.0,0.0
2024-03-22 16:45:00,0.459918864019581,0.0,0.0
2024-03-22 17:00:00,0.23971391929411048,0.0,0.0
2024-03-22 17:15:00,0.18469999999999998,5.133333333333334,0.0
2024-03-22 17:30:00,0.2154595043229124,2.2,0.0
2024-03-22 17:45:00,0.2280759397255878,0.0,0.0
2024-03-22 18:00:00,0.25740927305892114,0.0,0.0
2024-03-22 18:15:00,0.7399426063922545,0.0,0.0
2024-03-22 18:30:00,0.894409273058921,0.0,0.0
2024-03-22 18:45:00,0.20493766166678398,0.0,0.0
2024-03-22 19:00:00,0.8532131094431851,0.0,0.0
2024-03-22 19:15:00,0.3372521973529144,0.0,0.0
2024-03-22 19:30:00,0.43991886401958097,0.0,0.0
2024-03-22 19:45:00,0.5092521973529143,0.0,0.0
2024-03-22 20:00:00,0.3291855306862477,0.0,2.6666666666666665
2024-03-22 20:15:00,0.05320695964705524,0.0,0.0
2024-03-22 20:30:00,0.05110347982352762,0.0,0.0
2024-03-22 20:45:00,0.2585286963359374,0.0,0.0
2024-03-22 21:00:00,0.14904260639225447,0.0,0.0
2024-03-22 21:15:00,0.24437593972558777,0.0,0.0
2024-03-22 21:30:00,0.18110927305892113,0.0,0.0
2024-03-22 21:45:00,0.18603070201972874,0.0,0.0
2024-03-22 22:00:00,0.21326055552953446,0.0,0.0
2024-03-22 22:15:00,0.29088960842620815,0.0,0.0
2024-03-22 22:30:00,0.17848553068624765,0.0,0.0
2024-03-22 22:45:00,0.34088553068624766,0.0,0.0
2024-03-22 23:00:00,0.2015521973529143,0.0,0.0
2024-03-22 23:15:00,0.2015521973529143,0.0,0.0
2024-03-22 23:30:00,0.28739102543135997,0.0,0.0
2024-03-22 23:45:00,0.1055215828248449,0.0,0.0
2024-03-23 00:00:00,0.0988237423726735,0.0,0.0
2024-03-23 00:15:00,0.18749040903934017,0.0,0.0
2024-03-23 00:30:00,0.0608237423726735,0.0,0.0
2024-03-23 00:45:00,0.6591021595478287,0.0,0.0
2024-03-23 01:00:00,0.093,0.0,0.0
2024-03-23 01:15:00,0.049,0.0,0.0
2024-03-23 01:30:00,0.09966666666666667,0.0,0.0
2024-03-23 01:45:00,0.16299999999999998,0.0,0.0
2024-03-23 02:00:00,0.07833333333333334,0.0,0.0
2024-03-23 02:15:00,0.12966666666666668,0.0,0.0
2024-03-23 02:30:00,0.049,0.0,0.0
2024-03-23 02:45:00,0.049,0.0,0.0
2024-03-23 03:00:00,0.11233333333333334,0.0,0.0
2024-03-23 03:15:00,0.15033333333333332,0.0,0.0
2024-03-23 03:30:00,0.15166666666666667,0.0,0.0
2024-03-23 03:45:00,0.05633333333333333,0.0,0.0
2024-03-23 04:00:00,0.049,0.0,0.0
2024-03-23 04:15:00,0.049,0.0,2.6666666666666665
2024-03-23 04:30:00,0.125,0.0,1.8666666666666667
2024-03-23 04:45:00,0.20366666666666663,0.0,0.0
2024-03-23 05:00:00,0.093,0.0,0.0
2024-03-23 05:15:00,0.049,0.0,0.0
2024-03-23 05:30:00,0.049,1.4666666666666666,0.0
2024-03-23 05:45:00,0.049,5.866666666666666,0.0
2024-03-23 06:00:00,0.16699999999999998,0.0,0.0
2024-03-23 06:15:00,0.20566666666666666,0.0,0.0
2024-03-23 06:30:00,0.049,0.0,0.0
2024-03-23 06:45:00,0.049,0.0,0.0
2024-03-23 07:00:00,0.049,0.0,0.0
2024-03-23 07:15:00,0.054200000000000005,0.0,0.0
2024-03-23 07:30:00,0.26599999999999996,0.0,1.6
2024-03-23 07:45:00,0.13266666666666665,0.0,1.0666666666666667
2024-03-23 08:00:00,0.06199999999999999,0.0,0.0
2024-03-23 08:15:00,0.054200000000000005,0.0,0.0
2024-03-23 08:30:00,0.44880000000000003,0.0,0.0
2024-03-23 08:45:00,0.13309333333333334,0.0,0.0
2024-03-23 09:00:00,0.34269999999999995,0.0,0.0
2024-03-23 09:15:00,0.23536666666666664,0.0,0.0
2024-03-23 09:30:00,0.7195,0.0,0.0
2024-03-23 09:45:00,0.19769999999999996,0.0,0.0
2024-03-23 10:00:00,0.22703333333333334,0.0,0.0
2024-03-23 10:15:00,0.27836666666666665,0.0,0.0
2024-03-23 10:30:00,0.32436666666666664,0.0,0.0
2024-03-23 10:45:00,0.22356666666666664,0.0,0.0
2024-03-23 11:00:00,0.18469999999999998,0.0,0.0
2024-03-23 11:15:00,0.19573549288116196,0.0,0.0
2024-03-23 11:30:00,0.35985707570600683,0.0,0.0
2024-03-23 11:45:00,0.29485707570600683,0.0,0.0
2024-03-23 12:00:00,0.42685707570600684,0.0,0.0
2024-03-23 12:15:00,0.3128570757060068,0.0,0.8
2024-03-23 12:30:00,0.2743628302824027,0.0,1.8666666666666667
2024-03-23 12:45:00,0.2528034798235276,0.0,0.0
2024-03-23 13:00:00,0.2378416943019837,0.0,0.0
2024-03-23 13:15:00,0.0923759397255878,0.0,0.0
2024-03-23 13:30:00,2.2249092730589206,0.0,0.0
2024-03-23 13:45:00,1.6611759397255876,0.0,0.0
2024-03-23 14:00:00,0.0985709950001173,0.0,0.0
2024-03-23 14:15:00,0.6461143992876415,0.0,0.0
2024-03-23 14:30:00,0.2162521973529143,0.0,0.0
2024-03-23 14:45:00,0.34951886401958093,0.0,0.0
2024-03-23 15:00:00,0.6474521973529143,0.0,0.0
2024-03-23 15:15:00,0.1994243587646933,0.0,0.0
2024-03-23 15:30:00,0.38676666666666665,0.0,0.0
2024-03-23 15:45:00,0.3260333333333333,0.0,0.0
2024-03-23 16:00:00,0.3187,0.0,0.0
2024-03-23 16:15:00,0.3250104394705829,1.4666666666666666,0.0
2024-03-23 16:30:00,0.4990521973529143,11.0,0.0
2024-03-23 16:45:00,0.6875699437934952,2.2,0.0
2024-03-23 17:00:00,0.2720759397255878,0.0,0.0
2024-03-23 17:15:00,0.2280759397255878,0.0,0.0
2024-03-23 17:30:00,0.2175585406079497,0.0,0.0
2024-03-23 17:45:00,0.1965237423726735,0.0,0.0
2024-03-23 18:00:00,0.38500599593209256,0.0,0.0
2024-03-23 18:15:00,0.26536666666666664,0.0,0.0
2024-03-23 18:30:00,0.18469999999999998,0.0,2.6666666666666665
2024-03-23 18:45:00,0.12137333333333332,0.0,0.0
2024-03-23 19:00:00,0.049,0.0,0.0
2024-03-23 19:15:00,0.06166666666666667,0.0,0.0
2024-03-23 19:30:00,0.30366666666666664,0.0,0.0
2024-03-23 19:45:00,0.05633333333333333,0.0,0.0
2024-03-23 20:00:00,0.049,0.0,0.0
2024-03-23 20:15:00,0.049,0.0,0.0
2024-03-23 20:30:00,0.6186096296196575,0.0,0.0
2024-03-23 20:45:00,0.18370927305892112,0.0,0.0
2024-03-23 21:00:00,0.2757092730589211,0.0,0.0
2024-03-23 21:15:00,0.13270927305892113,0.0,0.0
2024-03-23 21:30:00,0.20285854060794975,0.0,0.0
2024-03-23 21:45:00,0.18998083655426726,0.0,0.0
2024-03-23 22:00:00,0.23088553068624762,0.0,0.0
2024-03-23 22:15:00,0.32021886401958094,0.0,0.0
2024-03-23 22:30:00,0.32821886401958095,0.0,0.0
2024-03-23 22:45:00,0.09668553068624762,0.0,0.0
2024-03-23 23:00:00,0.07424175788233144,0.0,0.0
2024-03-23 23:15:00,0.049,0.0,0.0
2024-03-23 23:30:00,0.15166666666666667,0.0,0.0
2024-03-23 23:45:00,0.107,0.0,0.0
2024-03-24 00:00:00,0.16299999999999998,0.0,0.0
2024-03-24 00:15:00,0.08518666666666667,0.0,0.0
2024-03-24 00:30:00,0.18469999999999998,0.0,0.0
2024-03-24 00:45:00,0.2507,0.0,0.0
2024-03-24 01:00:00,0.22869999999999996,0.0,0.0
2024-03-24 01:15:00,0.2480333333333333,0.0,0.0
2024-03-24 01:30:00,0.8191,0.0,0.0
2024-03-24 01:45:00,0.18469999999999998,0.0,0.0
2024-03-24 02:00:00,0.21403333333333333,0.0,0.0
2024-03-24 02:15:00,0.26536666666666664,0.0,0.0
2024-03-24 02:30:00,0.18469999999999998,0.0,0.0
2024-03-24 02:45:00,0.2607,0.0,0.0
2024-03-24 03:00:00,0.6731666666666667,0.0,0.0
2024-03-24 03:15:00,0.18469999999999998,0.0,0.8
2024-03-24 03:30:00,0.2873666666666666,0.0,0.0
2024-03-24 03:45:00,0.5918333333333333,0.0,0.0
2024-03-24 04:00:00,0.18469999999999998,0.0,0.0
2024-03-24 04:15:00,0.27336666666666665,0.0,1.3333333333333333
2024-03-24 04:30:00,0.2607,0.0,3.466666666666667
2024-03-24 04:45:00,0.2507,0.0,0.0
2024-03-24 05:00:00,0.22869999999999996,0.0,0.0
2024-03-24 05:15:00,0.18469999999999998,0.0,0.0
2024-03-24 05:30:00,0.18469999999999998,0.0,0.0
2024-03-24 05:45:00,0.2860333333333333,0.0,0.0
2024-03-24 06:00:00,0.19594666666666666,0.0,0.0
2024-03-24 06:15:00,0.12966666666666668,0.0,0.0
2024-03-24 06:30:00,0.049,0.0,0.0
2024-03-24 06:45:00,0.054200000000000005,0.0,0.0
2024-03-24 07:00:00,0.06199999999999999,0.0,0.0
2024-03-24 07:15:00,0.17600000000000002,0.0,0.0
2024-03-24 07:30:00,0.21533333333333332,0.0,0.0
2024-03-24 07:45:00,0.06933333333333333,0.0,0.0
2024-03-24 08:00:00,0.05073333333333333,0.0,0.5333333333333333
2024-03-24 08:15:00,0.049,0.0,2.4
2024-03-24 08:30:00,0.049,0.0,0.0
2024-03-24 08:45:00,0.24166666666666667,0.0,0.0
2024-03-24 09:00:00,0.13099999999999998,0.0,0.0
2024-03-24 09:15:00,0.049,0.0,0.0
2024-03-24 09:30:00,0.049,0.0,0.0
2024-03-24 09:45:00,0.049,0.0,0.0
2024-03-24 10:00:00,0.07833333333333334,0.0,0.0
2024-03-24 10:15:00,0.269,0.0,0.0
2024-03-24 10:30:00,0.07433333333333333,0.0,0.0
2024-03-24 10:45:00,0.049,0.0,0.0
2024-03-24 11:00:00,0.049,0.0,0.0
2024-03-24 11:15:00,0.06199999999999999,0.0,0.0
2024-03-24 11:30:00,0.5644666666666666,0.0,0.0
2024-03-24 11:45:00,0.35459999999999997,0.0,0.0
2024-03-24 12:00:00,0.6042666666666666,0.0,0.0
2024-03-24 12:15:00,0.049,0.0,2.6666666666666665
2024-03-24 12:30:00,0.05741391929411048,5.866666666666666,0.0
2024-03-24 12:45:00,0.1465521973529143,9.533333333333333,0.0
2024-03-24 13:00:00,0.9242188640195811,0.0,0.0
2024-03-24 13:15:00,2.1724855306862474,0.0,0.0
2024-03-24 13:30:00,0.2015521973529143,0.0,0.0
2024-03-24 13:45:00,0.822354212274499,0.0,0.0
2024-03-24 14:00:00,2.2839844131072478,0.0,0.0
2024-03-24 14:15:00,0.2624904090393402,0.0,0.0
2024-03-24 14:30:00,0.1818237423726735,0.0,0.0
2024-03-24 14:45:00,0.2496904090393402,0.0,0.0
2024-03-24 15:00:00,0.0608237423726735,0.0,0.0
2024-03-24 15:15:00,0.23787707570600683,0.0,0.0
2024-03-24 15:30:00,0.3854314151412014,0.0,0.0
2024-03-24 15:45:00,0.17733333333333334,0.0,0.0
2024-03-24 16:00:00,0.17,0.0,0.0
2024-03-24 16:15:00,0.30239999999999995,0.0,0.0
2024-03-24 16:30:00,0.049,3.6666666666666665,0.0
2024-03-24 16:45:00,0.115,0.0,0.0
2024-03-24 17:00:00,0.10339999999999999,0.0,0.0
2024-03-24 17:15:00,0.06199999999999999,0.0,0.0
2024-03-24 17:30:00,0.24481999999999998,0.0,1.3333333333333333
2024-03-24 17:45:00,0.4707,0.0,1.3333333333333333
2024-03-24 18:00:00,0.33936666666666665,0.7333333333333333,0.0
2024-03-24 18:15:00,0.38636666666666664,0.0,0.0
2024-03-24 18:30:00,0.3080647484745347,0.0,0.0
2024-03-24 18:45:00,0.29753070201972875,0.0,0.0
2024-03-24 19:00:00,0.25340927305892114,0.0,0.0
2024-03-24 19:15:00,0.3674092730589212,0.0,0.0
2024-03-24 19:30:00,0.3307426063922545,0.0,0.0
2024-03-24 19:45:00,0.23540927305892112,0.0,0.0
2024-03-24 20:00:00,0.2280759397255878,0.0,0.0
2024-03-24 20:15:00,0.20310433757124408,0.0,0.0
2024-03-24 20:30:00,0.22269999999999998,0.0,0.0
2024-03-24 20:45:00,0.39016283028240273,0.0,0.0
2024-03-24 21:00:00,0.3615237423726735,0.0,0.0
2024-03-24 21:15:00,0.3175237423726735,0.0,0.0
2024-03-24 21:30:00,0.8505904090393401,0.0,0.0
