,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,15.0,0.4067788037073182,14.990289546060437,13.505426225398175,12.0,59.86865628633826,60.0,0.12837066666666666,0.07573731257267652,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,15.0,0.4067788037073182,14.969754095711147,13.516743708175742,12.0,56.48745381569054,60.0,3.2092666666666667,0.06897490763138107,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,15.0,0.4067788037073182,14.949633172536616,13.527590366813094,12.0,56.31514647569624,60.0,0.0,0.06863029295139247,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,15.0,0.4067788037073182,14.92991534790145,13.53798010490897,12.0,59.00058470349016,60.0,0.2567413333333333,0.07400116940698033,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,15.0,0.4067788037073182,14.910589519916092,13.547926425984173,12.0,60.067929323529704,60.0,0.8985946666666668,0.07613585864705942,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,15.0,0.4067788037073182,14.891644904062636,13.557442444966538,12.0,59.95093995491997,60.0,0.12837066666666666,0.07590187990983993,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,15.0,0.4067788037073182,14.873071024089665,13.566540899346274,12.0,61.0809699168661,60.0,0.0,0.0781619398337322,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,15.0,0.4067788037073182,14.854857703168399,13.57523416001115,12.0,60.54559933013838,60.0,0.5134826666666666,0.07709119866027675,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,15.0,0.4067788037073182,14.836721805219856,13.58108671250221,11.0,59.26018063430486,60.0,0.2567413333333333,0.07452036126860971,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,15.0,0.4067788037073182,14.818576885442015,13.583817192005837,11.0,59.50289372446023,60.0,1.155336,0.07500578744892046,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,15.0,0.4067788037073182,14.80070642703439,13.586263614726443,11.0,60.50158777879174,60.0,0.0,0.07700317555758347,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,15.0,0.4067788037073182,14.783103212591746,13.588434683893881,11.0,59.17992019150729,60.0,1.5404480000000003,0.07435984038301457,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,15.0,0.4067788037073182,14.76576023008066,13.590338851481716,11.0,60.50748520276773,60.0,0.385112,0.07701497040553547,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,15.0,0.4067788037073182,14.748670666950124,13.591984325422157,11.0,60.77138238740326,60.0,0.2567413333333333,0.07754276477480652,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,15.0,0.4067788037073182,14.73182790441114,13.59337907661395,11.0,60.05410404571437,60.0,0.2567413333333333,0.07610820809142875,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,15.0,0.4067788037073182,14.715225511880512,13.594530845729123,11.0,59.72729776679871,60.0,0.2567413333333333,0.07545459553359743,0.0,0.0,0,0,0
2024-01-01 04:00:00,1.0,16.666666666666668,0.4067788037073182,14.748054341209414,13.595490161048732,11.0,59.24375934424829,60.0,3.0808960000000005,0.07448751868849658,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,20.0,0.4067788037073182,15.564126048395737,13.600956841044109,11.0,58.11704793328855,60.0,0.2567413333333333,0.0722340958665771,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,20.0,0.4067788037073182,16.637664821358616,13.619446663387459,11.0,58.62667327259284,60.0,1.5404480000000003,0.07325334654518569,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,16.333333333333332,0.4067788037073182,17.427135999529398,13.650767085305583,11.0,57.94236690203059,60.0,2.3106720000000007,0.07188473380406118,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,18.666666666666668,0.4067788037073182,17.69411680170805,13.684521954317372,10.0,58.400263064880036,60.0,0.12837066666666666,0.07280052612976008,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,18.0,0.4067788037073182,18.470363073024746,13.722575351824451,10.0,59.811888789308654,60.0,1.0269653333333335,0.07562377757861731,0.0,0.0,0,0,0
2024-01-01 05:30:00,1.0,20.0,0.4067788037073182,19.286889803098212,13.769163313766994,10.0,58.52274535250105,60.0,0.7702240000000001,0.07304549070500209,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,20.0,0.4067788037073182,20.263524161212196,13.827438210774634,10.0,60.270962848350386,60.0,0.0,0.07654192569670078,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,20.0,0.4067788037073182,20.4443130244303,13.893176106139519,10.0,60.616843942049634,60.0,0.2567413333333333,0.07723368788409928,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,18.333333333333332,0.4067788037073182,20.35535006140284,13.957481065193187,10.0,60.17597046724163,60.0,0.0,0.07635194093448328,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,20.0,0.4067788037073182,20.268375823956017,14.019469046325927,10.0,58.421874054553655,60.0,1.5404480000000003,0.0728437481091073,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,20.0,0.4067788037073182,20.183334747768882,14.079207808906544,10.0,59.764368888237456,60.0,1.0269653333333335,0.07552873777647491,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,20.0,0.4067788037073182,20.100191909424044,14.136763236245075,10.0,60.78199430737649,60.0,0.12837066666666666,0.07756398861475299,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,20.0,0.4067788037073182,20.018897254226694,14.19219959692316,10.0,59.28109765862883,60.0,0.7702240000000001,0.07456219531725766,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,20.0,0.4067788037073182,19.93937790083292,14.245579064955383,10.0,57.99406186740921,60.0,1.7971893333333335,0.07198812373481842,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,20.0,0.4067788037073182,19.86158439232207,14.296961920425911,10.0,57.551838223043205,60.0,1.0269653333333335,0.07110367644608641,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,20.0,0.4067788037073182,19.786747316021195,14.346411542850985,10.0,57.45891167475523,60.0,0.8985946666666668,0.07091782334951045,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,20.0,0.4067788037073182,19.714979344403858,14.394008247937132,10.0,59.51977727165245,60.0,3.5943786666666666,0.07503955454330491,0.7519722222222223,0.7482777777777778,1,1,0
2024-01-01 08:30:00,1.0,20.0,0.4067788037073182,19.644761667801724,14.439813484336218,10.0,31.77028098216471,60.0,16.303074666666667,0.01954056196432942,0.7796805555555556,0.0,1,0,0
2024-01-01 08:45:00,1.0,20.0,0.4067788037073182,19.576051157311245,14.48387980624766,10.0,23.02513410666044,60.0,0.12837066666666666,0.0020502682133208706,0.8,0.0,1,0,0
2024-01-01 09:00:00,1.0,20.0,0.4067788037073182,19.559470755172676,14.526306815317385,10.0,26.05580746470183,60.0,0.0,0.008111614929403658,0.8,0.0,1,0,0
2024-01-01 09:15:00,1.0,19.733333333333334,0.4067788037073182,20.00495277161682,14.570920776940225,10.0,27.56579276651511,60.0,1.668818666666667,0.011131585533030211,0.8,0.0,1,0,0
2024-01-01 09:30:00,1.0,20.0,0.4067788037073182,19.96546886431451,14.617621182407163,10.0,28.521679497030263,60.0,0.2567413333333333,0.013043358994060525,0.8,0.0,1,0,0
2024-01-01 09:45:00,1.0,20.0,0.4067788037073182,19.897900168333116,14.662623632512512,10.0,31.12467080558164,60.0,0.2567413333333333,0.01824934161116328,0.8,0.0,1,0,0
2024-01-01 10:00:00,1.0,20.0,0.4067788037073182,19.835876755569753,14.708397904104276,11.0,33.77154404458928,60.0,0.2567413333333333,0.023543088089178554,0.8,0.0,1,0,0
