,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP
2024-03-14 20:30:00,0.001,0.001,0.3490759397255878,0.0,2.0
2024-03-14 20:45:00,0.630807192736493,0.001,0.897049273058921,0.0,1.8666666666666667
2024-03-14 21:00:00,1.8806181382605769,0.001,0.8244892730589212,0.0,0.0
2024-03-14 21:15:00,1.8468793226196831,0.001,0.36055854060794973,0.0,0.0
2024-03-14 21:30:00,0.8416371624534832,0.001,0.3490759397255878,0.0,0.0
2024-03-14 21:45:00,1.0214158806563427,0.001,0.3490759397255878,0.0,0.0
2024-03-14 22:00:00,0.7954833418455446,0.001,0.7488759397255879,0.0,0.0
2024-03-14 22:15:00,0.9128032043997246,0.001,0.3490759397255878,0.0,0.0
2024-03-14 22:30:00,1.6821458213689593,0.001,0.39458143447070015,0.0,0.0
2024-03-14 22:45:00,0.001,0.001,0.27228395981705855,0.0,0.0
2024-03-14 23:00:00,0.001,0.001,0.6886521973529143,0.0,0.0
2024-03-14 23:15:00,0.001,0.001,0.3459229417595415,0.0,0.0
2024-03-14 23:30:00,0.001,0.001,0.3490759397255878,0.0,0.0
2024-03-14 23:45:00,0.001,0.001,0.3490759397255878,0.0,0.0
2024-03-15 00:00:00,0.001,0.001,0.8794023134118659,0.0,0.0
2024-03-15 00:15:00,0.001,0.001,0.2908120011019785,0.0,0.0
2024-03-15 00:30:00,0.001,0.001,0.19031886401958095,0.0,0.0
2024-03-15 00:45:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-03-15 01:00:00,0.001,0.001,0.7464426063922546,0.0,0.0
2024-03-15 01:15:00,0.001,0.001,0.20916898007853257,0.0,0.0
2024-03-15 01:30:00,0.001,0.001,0.21115707570600684,0.0,0.0
2024-03-15 01:45:00,0.001,0.001,0.6109570757060069,0.0,0.0
2024-03-15 02:00:00,0.001,0.001,0.07415299796604627,0.0,0.0
2024-03-15 02:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 02:30:00,0.001,0.001,0.5820666666666666,0.0,0.0
2024-03-15 02:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 03:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 03:15:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-15 03:30:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-15 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 04:15:00,0.001,0.001,0.049,0.0,0.4
2024-03-15 04:30:00,0.001,0.001,0.44880000000000003,0.0,0.8
2024-03-15 04:45:00,0.001,0.001,0.115,0.0,1.2
2024-03-15 05:00:00,0.001,0.001,0.6774,0.0,0.0
2024-03-15 05:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 05:30:00,0.001,0.001,0.049,0.0,1.2
2024-03-15 05:45:00,0.001,0.001,0.049,0.0,1.6
2024-03-15 06:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 06:15:00,0.001,0.001,0.07833333333333334,0.0,1.2
2024-03-15 06:30:00,0.001,0.001,0.1947333333333333,0.0,2.0
2024-03-15 06:45:00,0.001,0.001,0.205,0.0,2.0
2024-03-15 07:00:00,0.001,0.001,0.183,0.0,0.4
2024-03-15 07:15:00,0.001,0.1907336200641085,0.7160666666666666,0.0,0.0
2024-03-15 07:30:00,0.001,0.5904714082723814,0.183,0.0,0.0
2024-03-15 07:45:00,0.001,0.4854863435082232,0.1250666666666667,0.0,0.0
2024-03-15 08:00:00,0.001,0.16616168836457856,0.15166666666666667,1.8666666666666667,0.0
2024-03-15 08:15:00,0.001,0.5149083967827618,0.10766666666666666,7.0,0.0
2024-03-15 08:30:00,0.001,1.2575608255053539,0.17,7.0,0.0
2024-03-15 08:45:00,0.001,0.12384923520517449,0.17086666666666667,0.0,1.6
2024-03-15 09:00:00,0.001,0.1218282831049564,0.183,0.0,1.6
2024-03-15 09:15:00,0.001,0.3680441955704638,0.183,0.0,0.0
2024-03-15 09:30:00,0.001,0.7990600207583909,0.249,0.0,0.0
2024-03-15 09:45:00,0.001,0.001,0.27746666666666664,0.0,0.0
2024-03-15 10:00:00,0.001,0.001,0.08933333333333333,0.0,0.0
2024-03-15 10:15:00,0.001,0.001,0.049,0.0,1.2
2024-03-15 10:30:00,0.001,0.001,0.049,0.0,2.0
2024-03-15 10:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-15 11:00:00,0.001,0.001,0.07833333333333334,0.0,0.8
2024-03-15 11:15:00,0.001,0.001,0.159,0.0,0.0
2024-03-15 11:30:00,0.001,0.001,0.071,0.0,1.3333333333333333
2024-03-15 11:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-15 12:00:00,0.001,0.001,0.049,6.066666666666666,0.4
2024-03-15 12:15:00,0.001,0.001,0.049,3.2666666666666666,0.0
2024-03-15 12:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 12:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-15 13:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-15 13:15:00,0.001,0.001,0.5820666666666666,0.0,0.26666666666666666
2024-03-15 13:30:00,0.001,0.001,0.049,0.0,2.0
2024-03-15 13:45:00,0.001,0.001,0.049,0.0,1.3333333333333333
2024-03-15 14:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 14:15:00,0.001,0.001,0.115,1.8666666666666667,0.0
2024-03-15 14:30:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-15 14:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 15:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 15:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 15:30:00,0.001,0.001,0.049,0.0,0.9333333333333333
2024-03-15 15:45:00,0.001,0.001,0.07833333333333334,0.0,2.0
2024-03-15 16:00:00,0.001,0.001,0.159,0.0,0.4
2024-03-15 16:15:00,0.001,0.001,0.071,0.0,0.0
2024-03-15 16:30:00,0.001,0.001,0.052941247457557836,1.8666666666666667,0.0
2024-03-15 16:45:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-03-15 17:00:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-03-15 17:15:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-03-15 17:30:00,0.001,0.001,0.16349040903934017,0.0,0.0
2024-03-15 17:45:00,0.001,0.001,0.10924316564968979,0.0,0.26666666666666666
2024-03-15 18:00:00,0.001,0.001,0.049,0.0,2.0
2024-03-15 18:15:00,0.001,0.001,0.049,0.0,1.0666666666666667
2024-03-15 18:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 18:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 19:00:00,0.001,0.001,0.115,0.0,0.0
2024-03-15 19:15:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-15 19:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 19:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 20:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 20:15:00,0.001,0.001,0.049,0.0,0.5333333333333333
2024-03-15 20:30:00,0.001,0.001,0.07833333333333334,0.0,2.0
2024-03-15 20:45:00,0.001,0.001,0.159,0.0,0.8
2024-03-15 21:00:00,0.001,0.001,0.071,0.0,0.0
2024-03-15 21:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 21:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-15 21:45:00,0.001,0.001,0.06337710613724952,0.0,0.0
2024-03-15 22:00:00,0.001,0.001,0.2015521973529143,0.0,0.0
2024-03-15 22:15:00,0.001,0.001,0.3042188640195809,0.0,0.0
2024-03-15 22:30:00,0.001,0.001,0.26021886401958094,0.0,0.0
2024-03-15 22:45:00,0.001,0.001,0.20118205086272,0.0,0.0
2024-03-15 23:00:00,0.001,0.001,0.16686666666666666,0.0,0.0
2024-03-15 23:15:00,0.001,0.001,0.1684431656496898,0.0,0.0
2024-03-15 23:30:00,0.001,0.001,0.1948237423726735,0.0,0.0
2024-03-15 23:45:00,0.001,0.001,0.26082374237267353,0.0,0.0
2024-03-16 00:00:00,0.001,0.001,0.27715707570600684,0.0,0.0
2024-03-16 00:15:00,0.001,0.001,0.16569040903934018,0.0,0.0
2024-03-16 00:30:00,0.001,0.001,0.0513647484745347,0.0,0.0
2024-03-16 00:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 01:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 01:15:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-03-16 01:30:00,0.001,0.001,0.159,0.0,0.0
2024-03-16 01:45:00,0.001,0.001,0.071,0.0,0.0
2024-03-16 02:00:00,0.001,0.001,0.049,1.8666666666666667,0.0
2024-03-16 02:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 02:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 02:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 03:00:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-16 03:15:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-16 03:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 04:15:00,0.001,0.001,0.049,0.0,0.4
2024-03-16 04:30:00,0.001,0.001,0.115,0.0,0.4
2024-03-16 04:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-16 05:00:00,0.001,0.001,0.44880000000000003,0.0,0.8
2024-03-16 05:15:00,0.001,0.001,0.049,0.0,0.4
2024-03-16 05:30:00,0.001,0.001,0.049,0.0,0.13333333333333333
2024-03-16 05:45:00,0.001,0.001,0.049,0.0,0.26666666666666666
2024-03-16 06:00:00,0.001,0.001,0.07833333333333334,3.7333333333333334,1.2
2024-03-16 06:15:00,0.001,0.001,0.159,6.066666666666666,0.0
2024-03-16 06:30:00,0.001,0.001,0.071,0.0,0.9333333333333333
2024-03-16 06:45:00,0.001,0.001,0.07326666666666667,0.0,2.0
2024-03-16 07:00:00,0.001,0.001,0.18033333333333335,0.0,2.0
2024-03-16 07:15:00,0.001,0.001,0.261,0.0,2.0
2024-03-16 07:30:00,0.001,0.001,0.261,0.0,0.26666666666666666
2024-03-16 07:45:00,0.001,0.001,0.303,0.0,0.0
2024-03-16 08:00:00,0.001,0.001,0.21253333333333335,0.0,0.0
2024-03-16 08:15:00,0.001,0.001,0.057666666666666665,0.0,0.0
2024-03-16 08:30:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-16 08:45:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-16 09:00:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-16 09:15:00,0.001,0.001,0.12725073245097143,3.7333333333333334,0.5333333333333333
2024-03-16 09:30:00,0.001,0.001,0.17588553068624763,3.2666666666666666,2.0
2024-03-16 09:45:00,0.001,0.001,0.08055219735291429,0.0,2.0
2024-03-16 10:00:00,0.001,0.001,0.08055219735291429,0.0,0.13333333333333333
2024-03-16 10:15:00,0.001,0.001,0.08488553068624764,0.0,0.0
2024-03-16 10:30:00,0.001,0.001,0.07462087894116572,0.0,0.0
2024-03-16 10:45:00,0.001,0.001,0.09133333333333332,0.0,0.0
2024-03-16 11:00:00,0.001,0.030364887719969622,0.172,0.0,0.0
2024-03-16 11:15:00,0.001,0.11640013629473317,0.0788,0.0,0.0
2024-03-16 11:30:00,0.001,0.3054680546714754,0.07634523770585906,0.0,1.7333333333333334
2024-03-16 11:45:00,0.001,1.0758094750348788,0.08055219735291429,0.0,1.8666666666666667
2024-03-16 12:00:00,0.001,0.11981635502885384,0.0935521973529143,0.0,0.0
2024-03-16 12:15:00,0.001,0.2712441244073021,0.0935521973529143,0.0,0.0
2024-03-16 12:30:00,0.001,0.5786271619195081,0.19621886401958097,0.0,0.0
2024-03-16 12:45:00,0.001,0.20181991422085735,0.1467182476275611,0.0,0.0
2024-03-16 13:00:00,0.001,0.11383771399667887,0.46062374237267356,0.0,0.0
2024-03-16 13:15:00,0.001,0.3925103414932591,0.0608237423726735,0.0,0.0
2024-03-16 13:30:00,0.001,0.9435524069004426,0.0608237423726735,0.0,1.4666666666666666
2024-03-16 13:45:00,0.001,0.001,0.0608237423726735,0.0,2.0
2024-03-16 14:00:00,0.001,0.001,0.1244589938981388,0.0,0.0
2024-03-16 14:15:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-16 14:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 14:45:00,0.001,0.001,0.049,5.133333333333334,0.0
2024-03-16 15:00:00,0.001,0.001,0.049,7.0,0.0
2024-03-16 15:15:00,0.001,0.001,0.049,3.7333333333333334,0.0
2024-03-16 15:30:00,0.001,0.001,0.07833333333333334,0.0,1.2
2024-03-16 15:45:00,0.001,0.001,0.159,0.0,1.4666666666666666
2024-03-16 16:00:00,0.001,0.001,0.071,0.0,0.0
2024-03-16 16:15:00,0.001,0.001,0.049,0.9333333333333333,0.0
2024-03-16 16:30:00,0.001,0.001,0.049,2.3333333333333335,0.0
2024-03-16 16:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 17:00:00,0.001,0.001,0.44880000000000003,0.0,0.13333333333333333
2024-03-16 17:15:00,0.001,0.001,0.15166666666666667,0.0,2.0
2024-03-16 17:30:00,0.001,0.001,0.10766666666666666,0.0,1.3333333333333333
2024-03-16 17:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-16 18:00:00,0.001,0.001,0.44880000000000003,0.0,0.0
2024-03-16 18:15:00,0.001,0.001,0.057666666666666665,0.0,0.0
2024-03-16 18:30:00,0.001,0.001,0.4618,0.0,0.0
2024-03-16 18:45:00,0.001,0.001,0.26126666666666665,0.0,0.0
2024-03-16 19:00:00,0.001,0.001,0.1660040777399606,0.0,0.0
2024-03-16 19:15:00,0.001,0.001,0.07209040903934016,0.0,1.8666666666666667
2024-03-16 19:30:00,0.001,0.001,0.1092237423726735,0.0,1.6
2024-03-16 19:45:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-03-16 20:00:00,0.001,0.001,0.1818237423726735,0.0,0.0
2024-03-16 20:15:00,0.001,0.001,0.21115707570600684,0.0,0.0
2024-03-16 20:30:00,0.001,0.001,0.28,0.0,0.0
2024-03-16 20:45:00,0.001,0.001,0.20251739911763814,0.0,0.0
2024-03-16 21:00:00,0.001,0.001,0.7456543569007431,0.0,0.26666666666666666
2024-03-16 21:15:00,0.001,0.001,0.21337593972558783,0.0,1.0666666666666667
2024-03-16 21:30:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-03-16 21:45:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-03-16 22:00:00,0.001,0.001,0.3160426063922544,0.0,0.6666666666666666
2024-03-16 22:15:00,0.001,0.001,0.181916945827449,0.0,0.0
2024-03-16 22:30:00,0.001,0.001,0.14884260639225447,0.0,0.0
2024-03-16 22:45:00,0.001,0.001,0.6131759397255879,0.0,0.0
2024-03-16 23:00:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-03-16 23:15:00,0.001,0.001,0.21337593972558783,0.0,0.0
2024-03-16 23:30:00,0.001,0.001,0.27306994379349525,0.0,0.0
2024-03-16 23:45:00,0.001,0.001,0.1839521973529143,0.0,0.0
2024-03-17 00:00:00,0.001,0.001,0.0595173991176381,0.0,0.0
2024-03-17 00:15:00,0.001,0.001,0.13773333333333335,0.0,0.0
2024-03-17 00:30:00,0.001,0.001,0.17,0.0,0.0
2024-03-17 00:45:00,0.001,0.001,0.17,0.0,0.0
2024-03-17 01:00:00,0.001,0.001,0.19933333333333333,0.0,0.0
2024-03-17 01:15:00,0.001,0.001,0.24773333333333333,0.0,0.0
2024-03-17 01:30:00,0.001,0.001,0.071,0.0,0.0
2024-03-17 01:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 02:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 02:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 02:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 02:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-17 03:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-17 03:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 03:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 04:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 04:15:00,0.001,0.001,0.115,0.0,1.2
2024-03-17 04:30:00,0.001,0.001,0.14433333333333334,0.0,0.4
2024-03-17 04:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 05:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 05:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 05:30:00,0.001,0.001,0.049,0.0,1.6
2024-03-17 05:45:00,0.001,0.001,0.07833333333333334,0.0,0.4
2024-03-17 06:00:00,0.001,0.001,0.159,0.0,1.6
2024-03-17 06:15:00,0.001,0.001,0.071,0.0,2.0
2024-03-17 06:30:00,0.001,0.001,0.049,0.0,0.4
2024-03-17 06:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-17 07:00:00,0.001,0.001,0.049,0.0,2.0
2024-03-17 07:15:00,0.001,0.001,0.055066666666666673,0.0,2.0
2024-03-17 07:30:00,0.001,0.001,0.16466666666666666,0.0,2.0
2024-03-17 07:45:00,0.001,0.001,2.5196666666666667,0.0,2.0
2024-03-17 08:00:00,0.001,0.001,0.5418,0.0,0.13333333333333333
2024-03-17 08:15:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-17 08:30:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-17 08:45:00,0.001,0.001,0.054200000000000005,0.0,0.0
2024-03-17 09:00:00,0.001,0.001,1.8561333333333334,0.0,1.7333333333333334
2024-03-17 09:15:00,0.001,0.001,2.0237333333333334,0.0,2.0
2024-03-17 09:30:00,0.001,0.001,0.06199999999999999,0.0,0.26666666666666666
2024-03-17 09:45:00,0.001,0.001,0.06988249491511565,0.0,0.0
2024-03-17 10:00:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-03-17 10:15:00,0.001,0.001,0.0608237423726735,0.0,0.0
2024-03-17 10:30:00,0.001,0.001,0.09015707570600684,0.0,0.4
2024-03-17 10:45:00,0.001,0.001,0.2192237423726735,0.0,2.0
2024-03-17 11:00:00,0.001,0.001,0.9924549161581783,0.0,1.3333333333333333
2024-03-17 11:15:00,0.001,0.001,3.3254666666666663,0.0,0.0
2024-03-17 11:30:00,0.001,0.001,2.292,0.0,0.0
2024-03-17 11:45:00,0.001,0.001,1.0188,0.0,0.0
2024-03-17 12:00:00,0.001,0.001,0.08441190437252573,0.0,0.0
2024-03-17 12:15:00,0.001,0.001,0.18321886401958098,0.0,0.0
2024-03-17 12:30:00,0.001,0.001,0.1487521973529143,0.0,1.6
2024-03-17 12:45:00,0.001,0.001,0.0935521973529143,0.0,1.8666666666666667
2024-03-17 13:00:00,0.001,0.001,0.09144871752938669,0.0,0.0
2024-03-17 13:15:00,0.001,0.001,0.06199999999999999,0.0,0.0
2024-03-17 13:30:00,0.001,0.001,0.057666666666666665,0.0,0.0
2024-03-17 13:45:00,0.001,0.001,0.115,0.0,0.0
2024-03-17 14:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-17 14:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 14:30:00,0.001,0.001,0.049,0.0,0.26666666666666666
2024-03-17 14:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-17 15:00:00,0.001,0.001,0.049,0.0,1.0666666666666667
2024-03-17 15:15:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-03-17 15:30:00,0.001,0.001,0.159,0.0,0.0
2024-03-17 15:45:00,0.001,0.001,0.071,0.0,0.0
2024-03-17 16:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 16:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 16:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 16:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 17:00:00,0.001,0.001,0.15166666666666667,4.666666666666667,0.0
2024-03-17 17:15:00,0.001,0.001,0.10766666666666666,7.0,0.0
2024-03-17 17:30:00,0.001,0.001,0.049,7.0,0.0
2024-03-17 17:45:00,0.001,0.001,0.049,7.0,1.6
2024-03-17 18:00:00,0.001,0.001,0.049,4.666666666666667,2.0
2024-03-17 18:15:00,0.001,0.001,0.049,0.0,0.13333333333333333
2024-03-17 18:30:00,0.001,0.001,0.115,0.0,0.0
2024-03-17 18:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-17 19:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 19:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 19:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 19:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 20:00:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-03-17 20:15:00,0.001,0.001,0.159,0.0,0.4
2024-03-17 20:30:00,0.001,0.001,0.071,0.0,0.0
2024-03-17 20:45:00,0.001,0.001,0.049,0.0,0.5333333333333333
2024-03-17 21:00:00,0.001,0.001,0.049,0.0,2.0
2024-03-17 21:15:00,0.001,0.001,0.049,0.0,0.9333333333333333
2024-03-17 21:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 21:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-17 22:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-17 22:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 22:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 22:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 23:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-17 23:15:00,0.001,0.001,0.115,0.0,0.0
2024-03-17 23:30:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-17 23:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 00:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 00:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 00:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 00:45:00,0.001,0.001,0.07833333333333334,0.0,0.0
2024-03-18 01:00:00,0.001,0.001,0.159,0.0,0.0
2024-03-18 01:15:00,0.001,0.001,0.071,0.0,0.0
2024-03-18 01:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 01:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 02:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 02:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 02:30:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-18 02:45:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-18 03:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 03:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 03:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 03:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 04:00:00,0.001,0.001,0.115,0.0,0.0
2024-03-18 04:15:00,0.001,0.001,0.14433333333333334,0.0,0.8
2024-03-18 04:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 04:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 05:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 05:15:00,0.001,0.001,0.049,0.0,1.7333333333333334
2024-03-18 05:30:00,0.001,0.001,0.07833333333333334,0.0,0.26666666666666666
2024-03-18 05:45:00,0.001,0.001,0.159,0.0,0.9333333333333333
2024-03-18 06:00:00,0.001,0.001,0.071,0.0,2.0
2024-03-18 06:15:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 06:30:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 06:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 07:00:00,0.001,0.001,0.049,0.0,0.9333333333333333
2024-03-18 07:15:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-18 07:30:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-18 07:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 08:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 08:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 08:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 08:45:00,0.001,0.001,0.115,0.0,0.0
2024-03-18 09:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-18 09:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 09:30:00,0.001,0.001,0.049,0.0,1.3333333333333333
2024-03-18 09:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 10:00:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 10:15:00,0.001,0.001,0.07833333333333334,0.0,0.9333333333333333
2024-03-18 10:30:00,0.001,0.001,0.159,0.0,0.0
2024-03-18 10:45:00,0.001,0.001,0.071,0.0,0.0
2024-03-18 11:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 11:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 11:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 11:45:00,0.001,0.001,0.049,0.0,0.8
2024-03-18 12:00:00,0.001,0.001,0.15166666666666667,6.533333333333333,1.0666666666666667
2024-03-18 12:15:00,0.001,0.001,0.10766666666666666,3.7333333333333334,0.0
2024-03-18 12:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 12:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 13:00:00,0.001,0.001,0.049,0.0,0.6666666666666666
2024-03-18 13:15:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 13:30:00,0.001,0.001,0.115,0.0,0.6666666666666666
2024-03-18 13:45:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-03-18 14:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 14:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 14:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 14:45:00,0.001,0.001,0.049,3.7333333333333334,0.0
2024-03-18 15:00:00,0.001,0.001,0.07833333333333334,5.6,0.0
2024-03-18 15:15:00,0.001,0.001,0.159,0.0,0.0
2024-03-18 15:30:00,0.001,0.001,0.071,0.0,0.0
2024-03-18 15:45:00,0.001,0.001,0.049,0.0,2.0
2024-03-18 16:00:00,0.001,0.001,0.049,0.0,1.2
2024-03-18 16:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 16:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 16:45:00,0.001,0.001,0.15166666666666667,0.0,0.0
2024-03-18 17:00:00,0.001,0.001,0.10766666666666666,0.0,0.0
2024-03-18 17:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 17:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 17:45:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 18:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 18:15:00,0.001,0.001,0.115,0.0,0.0
2024-03-18 18:30:00,0.001,0.001,0.14433333333333334,0.0,2.0
2024-03-18 18:45:00,0.001,0.001,0.049,0.0,1.2
2024-03-18 19:00:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 19:15:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 19:30:00,0.001,0.001,0.049,0.0,0.0
2024-03-18 19:45:00,0.001,0.001,0.07833333333333334,0.0,0.0
