,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,15.0,0.49933805688458205,14.96461918886481,13.524767242053077,12.0,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,15.0,0.49933805688458205,14.89285013779576,13.573215746615535,12.0,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,15.0,0.49933805688458205,14.826883206643892,13.61505354587862,12.0,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,15.0,0.49933805688458205,14.766121048472936,13.650986691528146,12.0,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,15.0,0.49933805688458205,14.710029027405406,13.681646923157214,12.0,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,15.0,0.49933805688458205,14.65812862605399,13.707599481781049,12.0,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,15.0,0.49933805688458205,14.6099915460694,13.729350101860023,12.0,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,15.0,0.49933805688458205,14.565234428932639,13.747351268199742,12.0,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,15.0,0.49933805688458205,14.523065943082884,13.755119026136446,11.0,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,15.0,0.49933805688458205,15.236826222796951,13.764781885897168,11.0,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,15.0,0.49933805688458205,15.530648865865798,13.81143310210591,11.0,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,15.0,0.49933805688458205,15.443883342976454,13.854818133390753,11.0,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,15.0,0.49933805688458205,15.363409147423216,13.891178597291383,11.0,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,16.0,0.49933805688458205,15.548144127799992,13.924436589222784,11.0,0.0,0.0,0,0,0
