,WasherDryer,BaseLoad,P_EV,P_HP,P_WB
2024-12-08 23:30:00,0.001,0.7363521973529144,0.0,0.0,0.0
2024-12-08 23:45:00,0.001,0.4802934448104722,0.0,0.0,0.0
2024-12-09 00:00:00,0.001,0.0883759397255878,0.0,0.0,0.0
2024-12-09 00:15:00,0.001,0.6214426063922546,0.0,0.0,0.0
2024-12-09 00:30:00,0.001,0.7254979758406218,0.0,0.0,0.0
2024-12-09 00:45:00,0.001,0.6221333333333334,0.0,0.0,0.0
2024-12-09 01:00:00,0.001,0.44480000000000003,0.0,0.0,3.0
2024-12-09 01:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 01:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 01:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 02:00:00,0.001,0.22233333333333333,0.0,0.0,0.0
2024-12-09 02:15:00,0.001,0.17166666666666666,0.0,0.0,0.0
2024-12-09 02:30:00,0.001,0.045,0.0,0.6,0.0
2024-12-09 02:45:00,0.001,0.045,0.0,0.0,2.3333333333333335
2024-12-09 03:00:00,0.001,0.045,0.0,0.0,0.6666666666666666
2024-12-09 03:15:00,0.001,0.08299999999999999,0.0,0.0,0.0
2024-12-09 03:30:00,0.001,0.235,0.0,0.0,2.0
2024-12-09 03:45:00,0.001,0.121,0.0,0.0,0.6666666666666666
2024-12-09 04:00:00,0.001,0.045,0.0,1.2,0.0
2024-12-09 04:15:00,0.001,0.045,0.0,2.0,0.0
2024-12-09 04:30:00,0.001,0.045,0.0,2.4,0.0
2024-12-09 04:45:00,0.001,0.13366666666666666,0.0,0.0,0.0
2024-12-09 05:00:00,0.001,0.235,0.0,0.0,0.0
2024-12-09 05:15:00,0.001,0.07033333333333333,0.0,0.0,0.0
2024-12-09 05:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 05:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 06:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 06:15:00,0.001,0.18433333333333332,0.0,0.0,0.0
2024-12-09 06:30:00,0.001,0.20966666666666667,0.0,0.0,2.6666666666666665
2024-12-09 06:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 07:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 07:15:00,0.001,0.045,5.6,0.0,0.0
2024-12-09 07:30:00,0.001,0.046576498983023136,7.0,0.0,0.0
2024-12-09 07:45:00,0.001,0.24682374237267352,0.9333333333333333,0.0,0.0
2024-12-09 08:00:00,0.001,0.1708237423726735,0.0,0.6,1.6666666666666667
2024-12-09 08:15:00,0.001,0.0568237423726735,0.0,0.0,1.6666666666666667
2024-12-09 08:30:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-12-09 08:45:00,0.001,0.0568237423726735,0.0,2.4,0.0
2024-12-09 09:00:00,0.001,0.09803141514120137,0.0,0.2,0.0
2024-12-09 09:15:00,0.001,0.235,0.0,0.0,3.0
2024-12-09 09:30:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-09 09:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 10:00:00,0.001,0.5780666666666666,0.0,0.0,0.0
2024-12-09 10:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 10:30:00,0.001,0.4224,0.0,0.0,1.0
2024-12-09 10:45:00,0.001,0.38126666666666664,0.0,0.0,1.6666666666666667
2024-12-09 11:00:00,0.001,0.07066666666666667,0.0,0.0,0.0
2024-12-09 11:15:00,0.001,0.058,0.0,0.0,0.0
2024-12-09 11:30:00,0.001,0.8568,0.0,0.0,0.0
2024-12-09 11:45:00,0.001,1.8042666666666667,0.0,0.0,2.3333333333333335
2024-12-09 12:00:00,0.001,0.197,0.0,1.4,1.6666666666666667
2024-12-09 12:15:00,0.001,0.19699999999999998,0.0,1.2,0.0
2024-12-09 12:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 12:45:00,0.001,0.045,0.0,0.0,1.6666666666666667
2024-12-09 13:00:00,0.001,2.4972666666666665,0.0,0.0,1.0
2024-12-09 13:15:00,0.001,1.2571333333333332,0.0,0.0,0.0
2024-12-09 13:30:00,0.001,0.235,0.0,0.0,0.0
2024-12-09 13:45:00,0.001,0.5461333333333334,0.0,0.0,0.0
2024-12-09 14:00:00,0.001,0.045,0.0,0.0,2.0
2024-12-09 14:15:00,0.001,0.045,0.0,0.0,1.3333333333333333
2024-12-09 14:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 14:45:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-09 15:00:00,0.001,0.3318,0.0,0.0,0.0
2024-12-09 15:15:00,0.001,0.896,0.0,0.0,0.0
2024-12-09 15:30:00,0.001,0.44553333333333334,0.0,2.6,0.0
2024-12-09 15:45:00,0.001,0.179,0.0,0.0,2.3333333333333335
2024-12-09 16:00:00,0.001,0.7225840657843049,0.0,0.0,2.3333333333333335
2024-12-09 16:15:00,0.001,0.7139521973529143,0.0,0.0,0.0
2024-12-09 16:30:00,0.001,0.3875521973529143,0.0,0.0,0.0
2024-12-09 16:45:00,0.001,0.1975521973529143,0.0,0.0,0.0
2024-12-09 17:00:00,0.001,0.5973521973529142,0.0,0.0,0.0
2024-12-09 17:15:00,0.001,0.19124175788233144,0.0,0.0,0.0
2024-12-09 17:30:00,0.001,0.179,0.0,0.0,1.3333333333333333
2024-12-09 17:45:00,0.001,0.3436666666666667,0.0,0.0,1.3333333333333333
2024-12-09 18:00:00,0.001,0.31833333333333336,0.0,0.0,0.0
2024-12-09 18:15:00,0.001,0.6809333333333334,0.0,0.0,0.0
2024-12-09 18:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-09 18:45:00,0.001,0.045,0.0,1.6,0.0
2024-12-09 19:00:00,0.001,0.07033333333333333,0.0,1.0,2.6666666666666665
2024-12-09 19:15:00,0.001,0.3318,0.0,0.0,1.6666666666666667
2024-12-09 19:30:00,0.001,0.25466666666666665,0.0,0.0,0.0
2024-12-09 19:45:00,0.001,0.166,0.0,0.0,0.0
2024-12-09 20:00:00,0.001,0.166,0.0,0.0,0.0
2024-12-09 20:15:00,0.001,0.166,0.0,0.0,0.0
2024-12-09 20:30:00,0.001,0.242,0.0,0.0,1.6666666666666667
2024-12-09 20:45:00,0.001,0.7558,0.0,0.0,2.6666666666666665
2024-12-09 21:00:00,0.001,0.20400000000000001,0.0,0.0,0.0
2024-12-09 21:15:00,0.001,0.5939334871973707,0.0,0.0,0.0
2024-12-09 21:30:00,0.001,0.20937593972558782,7.0,0.0,1.0
2024-12-09 21:45:00,0.001,0.1932426063922545,6.533333333333333,0.0,1.6666666666666667
2024-12-09 22:00:00,0.001,0.21504260639225445,0.0,0.2,0.0
2024-12-09 22:15:00,0.001,0.7542426063922546,0.0,2.4,0.0
2024-12-09 22:30:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-12-09 22:45:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-12-09 23:00:00,0.001,0.1730942454236041,0.0,0.0,0.0
2024-12-09 23:15:00,0.001,0.6990666666666667,0.0,0.0,0.3333333333333333
2024-12-09 23:30:00,0.001,0.3433333333333333,0.0,0.0,2.6666666666666665
2024-12-09 23:45:00,0.001,0.1878,0.0,0.0,0.0
2024-12-10 00:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 00:15:00,0.001,0.052882494915115666,0.0,0.0,0.0
2024-12-10 00:30:00,0.001,0.0568237423726735,0.0,0.0,1.3333333333333333
2024-12-10 00:45:00,0.001,0.09482374237267349,0.0,0.0,2.6666666666666665
2024-12-10 01:00:00,0.001,0.24682374237267352,0.0,0.0,0.0
2024-12-10 01:15:00,0.001,0.13203549288116193,0.0,0.0,0.0
2024-12-10 01:30:00,0.001,0.045,0.0,0.0,3.0
2024-12-10 01:45:00,0.001,0.44480000000000003,0.0,0.0,0.0
2024-12-10 02:00:00,0.001,0.17826666666666666,0.0,0.0,0.0
2024-12-10 02:15:00,0.001,0.5334666666666668,0.0,0.0,0.0
2024-12-10 02:30:00,0.001,0.235,0.0,0.0,0.0
2024-12-10 02:45:00,0.001,0.07033333333333333,0.0,0.0,0.0
2024-12-10 03:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 03:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 03:30:00,0.001,0.8446,0.0,0.0,0.0
2024-12-10 03:45:00,0.001,0.18433333333333332,0.0,0.0,3.0
2024-12-10 04:00:00,0.001,0.6094666666666666,0.0,0.2,0.0
2024-12-10 04:15:00,0.001,0.045,0.0,3.0,0.0
2024-12-10 04:30:00,0.001,0.4448,0.0,1.4,1.6666666666666667
2024-12-10 04:45:00,0.001,0.045,0.0,0.0,1.3333333333333333
2024-12-10 05:00:00,0.001,0.4788,2.3333333333333335,0.0,0.0
2024-12-10 05:15:00,0.001,0.9020666666666666,4.666666666666667,0.0,0.0
2024-12-10 05:30:00,0.001,0.293,0.0,0.0,0.0
2024-12-10 05:45:00,0.001,0.179,0.0,0.0,0.0
2024-12-10 06:00:00,0.001,0.179,0.0,0.0,2.6666666666666665
2024-12-10 06:15:00,0.001,0.09026666666666668,0.0,0.0,0.0
2024-12-10 06:30:00,0.001,0.09826666666666667,0.0,0.0,0.0
2024-12-10 06:45:00,0.001,0.6348,1.8666666666666667,0.0,2.6666666666666665
2024-12-10 07:00:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-10 07:15:00,0.001,0.5780666666666666,0.0,0.0,0.0
2024-12-10 07:30:00,0.001,0.057133333333333335,0.0,0.0,4.333333333333333
2024-12-10 07:45:00,0.001,0.058,0.0,1.0,5.0
2024-12-10 08:00:00,0.001,0.16169808180786804,0.0,1.6,1.0
2024-12-10 08:15:00,0.001,0.6596237423726735,0.0,0.0,0.0
2024-12-10 08:30:00,0.001,0.08249040903934017,0.0,0.0,0.0
2024-12-10 08:45:00,0.001,0.46962374237267357,0.0,0.0,0.0
2024-12-10 09:00:00,0.001,0.2030904090393402,0.0,0.0,0.0
2024-12-10 09:15:00,0.001,0.32768633129937963,0.0,0.0,0.0
2024-12-10 09:30:00,0.001,0.20913333333333334,0.0,0.0,0.0
2024-12-10 09:45:00,0.001,0.19699999999999998,0.0,0.0,0.0
2024-12-10 10:00:00,0.001,0.5780666666666666,0.0,0.0,0.0
2024-12-10 10:15:00,0.001,0.045,3.7333333333333334,0.0,2.6666666666666665
2024-12-10 10:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 10:45:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-12-10 11:00:00,0.001,0.235,0.0,0.0,0.0
2024-12-10 11:15:00,0.001,0.14633333333333332,0.0,2.0,0.0
2024-12-10 11:30:00,0.001,0.045,0.9333333333333333,0.6,4.0
2024-12-10 11:45:00,0.001,0.4448,0.0,0.0,0.0
2024-12-10 12:00:00,0.001,0.5780666666666666,0.0,0.0,0.0
2024-12-10 12:15:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-10 12:30:00,0.001,0.235,0.0,0.0,0.0
2024-12-10 12:45:00,0.001,0.6287333333333334,0.0,0.0,0.0
2024-12-10 13:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 13:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 13:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 13:45:00,0.001,0.1993333333333333,0.0,0.0,0.0
2024-12-10 14:00:00,0.001,0.356,0.0,0.0,2.3333333333333335
2024-12-10 14:15:00,0.001,0.166,0.0,0.0,0.3333333333333333
2024-12-10 14:30:00,0.001,0.6990666666666667,0.0,0.0,0.0
2024-12-10 14:45:00,0.001,1.2321333333333333,0.0,2.2,0.0
2024-12-10 15:00:00,0.001,0.10146666666666666,0.0,0.4,0.0
2024-12-10 15:15:00,0.001,0.20966666666666667,0.0,0.0,0.0
2024-12-10 15:30:00,0.001,0.18433333333333332,0.0,0.0,0.0
2024-12-10 15:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 16:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-10 16:15:00,0.001,0.06182783858822096,0.0,0.0,0.0
2024-12-10 16:30:00,0.001,0.6349521973529143,0.0,0.0,0.0
2024-12-10 16:45:00,0.001,0.2665521973529143,0.0,0.0,0.0
2024-12-10 17:00:00,0.001,0.16521886401958097,0.0,0.0,2.6666666666666665
2024-12-10 17:15:00,0.001,0.07655219735291431,0.0,0.0,0.0
2024-12-10 17:30:00,0.001,0.051310439470582864,0.0,0.0,0.0
2024-12-10 17:45:00,0.001,0.045,0.0,0.0,2.6666666666666665
2024-12-10 18:00:00,0.001,0.12178824949151155,0.0,0.0,0.3333333333333333
2024-12-10 18:15:00,0.001,0.24682374237267352,0.0,2.4,0.0
2024-12-10 18:30:00,0.001,0.7166237423726736,0.0,0.2,0.0
2024-12-10 18:45:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-12-10 19:00:00,0.001,0.17992722219620114,0.0,0.0,2.3333333333333335
2024-12-10 19:15:00,0.001,0.20306994379349527,0.0,0.0,0.3333333333333333
2024-12-10 19:30:00,0.001,0.324218864019581,0.0,0.0,0.0
2024-12-10 19:45:00,0.001,0.294218864019581,0.0,0.0,0.0
2024-12-10 20:00:00,0.001,1.35152102356741,0.0,0.0,0.0
2024-12-10 20:15:00,0.001,0.20937593972558782,0.0,0.0,2.6666666666666665
2024-12-10 20:30:00,0.001,0.18413418184325636,0.0,0.0,0.0
2024-12-10 20:45:00,0.001,0.1778237423726735,0.0,0.0,0.0
2024-12-10 21:00:00,0.001,0.35515707570600685,0.0,0.0,0.0
2024-12-10 21:15:00,0.001,0.29424316564968983,0.0,0.0,0.0
2024-12-10 21:30:00,0.001,0.18913827805880382,0.0,0.0,0.0
2024-12-10 21:45:00,0.001,0.5973521973529144,0.0,0.0,2.6666666666666665
2024-12-10 22:00:00,0.001,0.5973521973529142,0.0,0.8,0.0
2024-12-10 22:15:00,0.001,0.6812188640195809,2.3333333333333335,2.2,0.0
2024-12-10 22:30:00,0.001,0.2665521973529143,7.0,0.0,0.0
2024-12-10 22:45:00,0.001,0.1525521973529143,1.4,0.0,0.0
2024-12-10 23:00:00,0.001,0.08285819328500683,0.0,0.0,0.0
2024-12-10 23:15:00,0.001,0.07996202043147732,0.0,0.0,0.0
2024-12-10 23:30:00,0.001,0.0568237423726735,0.0,0.0,0.0
2024-12-10 23:45:00,0.001,0.14549040903934018,0.0,0.0,0.0
2024-12-11 00:00:00,0.001,0.24682374237267352,0.0,0.0,2.6666666666666665
2024-12-11 00:15:00,0.001,0.07506283028240274,0.0,0.0,0.0
2024-12-11 00:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-11 00:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-11 01:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-11 01:15:00,0.001,0.19064377280391617,0.0,0.0,1.3333333333333333
2024-12-11 01:30:00,0.001,0.24121886401958098,0.0,0.0,2.6666666666666665
2024-12-11 01:45:00,0.001,0.07655219735291431,0.0,0.0,0.0
2024-12-11 02:00:00,0.001,0.07655219735291431,0.0,0.0,0.0
2024-12-11 02:15:00,0.001,0.07655219735291431,0.0,0.8,0.0
2024-12-11 02:30:00,0.001,0.06603479823527621,0.0,2.0,0.0
2024-12-11 02:45:00,0.001,0.235,0.0,0.0,0.0
2024-12-11 03:00:00,0.001,0.15899999999999997,0.0,0.0,0.0
2024-12-11 03:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-11 03:30:00,0.001,0.045,0.0,0.0,2.0
2024-12-11 03:45:00,0.001,0.7195333333333332,0.0,0.0,0.6666666666666666
2024-12-11 04:00:00,0.001,2.2176666666666667,0.0,0.0,0.0
2024-12-11 04:15:00,0.001,1.9326,0.0,0.0,0.0
2024-12-11 04:30:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-11 04:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-11 05:00:00,0.001,0.045,0.0,0.0,2.6666666666666665
2024-12-11 05:15:00,0.001,0.44480000000000003,0.0,0.0,0.0
2024-12-11 05:30:00,0.001,0.8126666666666666,0.0,1.6,0.0
2024-12-11 05:45:00,0.001,0.2402,0.0,0.0,0.3333333333333333
2024-12-11 06:00:00,0.001,0.07066666666666667,0.0,0.0,2.6666666666666665
2024-12-11 06:15:00,0.001,0.058,0.0,0.0,0.0
2024-12-11 06:30:00,0.001,0.14673333333333333,0.0,0.0,0.0
2024-12-11 06:45:00,0.001,0.1764,0.0,0.0,0.0
2024-12-11 07:00:00,0.001,0.31799999999999995,0.0,0.0,0.0
2024-12-11 07:15:00,0.001,0.31799999999999995,0.0,2.4,1.6666666666666667
2024-12-11 07:30:00,0.001,0.166,0.0,0.2,1.0
2024-12-11 07:45:00,0.001,0.166,0.0,0.0,0.0
2024-12-11 08:00:00,0.001,0.07726666666666666,0.0,0.0,0.0
2024-12-11 08:15:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-12-11 08:30:00,0.001,0.2653153841960533,0.0,0.0,3.6666666666666665
2024-12-11 08:45:00,0.001,0.1908855306862476,0.0,0.0,0.3333333333333333
2024-12-11 09:00:00,0.001,0.08955219735291431,0.0,0.0,0.0
2024-12-11 09:15:00,0.001,2.598952197352914,0.0,0.0,0.0
2024-12-11 09:30:00,0.001,0.0843521973529143,0.0,0.0,0.0
2024-12-11 09:45:00,0.001,0.11043681315686095,0.0,0.0,0.0
2024-12-11 10:00:00,0.001,0.235,0.0,0.0,3.0
2024-12-11 10:15:00,0.6865634812499747,0.10866666666666668,0.0,0.0,0.6666666666666666
2024-12-11 10:30:00,0.7920347860576631,0.058,0.0,0.2,0.0
2024-12-11 10:45:00,0.7920347860576631,0.058,0.0,2.6,0.0
2024-12-11 11:00:00,0.7920347860576631,0.05910599593209254,0.0,0.0,0.0
2024-12-11 11:15:00,0.7920347860576631,0.18382374237267352,2.8,0.0,0.0
2024-12-11 11:30:00,0.7920347860576631,0.2598237423726735,7.0,0.0,0.0
2024-12-11 11:45:00,0.7920347860576631,0.06982374237267351,4.666666666666667,0.0,3.0
2024-12-11 12:00:00,0.7920347860576631,0.06982374237267351,0.0,0.0,0.0
2024-12-11 12:15:00,0.7920347860576631,0.06635707570600684,0.0,0.0,0.0
2024-12-11 12:30:00,0.7920347860576631,1.1116666666666668,0.0,0.0,1.6666666666666667
2024-12-11 12:45:00,0.7920347860576631,1.943,0.0,0.0,1.0
2024-12-11 13:00:00,0.7920347860576631,0.18433333333333332,0.0,0.0,0.0
2024-12-11 13:15:00,0.7920347860576631,0.045,0.0,0.0,0.0
2024-12-11 13:30:00,0.7920347860576631,0.05762087894116572,0.0,0.0,0.0
2024-12-11 13:45:00,0.21194260961537684,0.07655219735291431,0.0,0.2,0.0
2024-12-11 14:00:00,0.001,0.19020553068624763,0.0,2.4,0.0
2024-12-11 14:15:00,0.001,0.27348553068624765,0.0,0.0,0.0
2024-12-11 14:30:00,0.001,0.17821886401958095,0.0,0.0,0.0
2024-12-11 14:45:00,0.001,0.08955219735291431,0.0,0.0,0.0
2024-12-11 15:00:00,0.001,0.058,0.0,0.0,0.3333333333333333
2024-12-11 15:15:00,0.001,0.603064651745082,0.0,0.0,2.3333333333333335
2024-12-11 15:30:00,0.001,0.1525521973529143,0.0,0.0,0.0
2024-12-11 15:45:00,0.001,0.2665521973529143,2.8,0.0,0.0
2024-12-11 16:00:00,0.001,0.1145521973529143,0.0,0.0,0.3333333333333333
2024-12-11 16:15:00,0.001,0.4763521973529144,0.0,0.0,2.6666666666666665
2024-12-11 16:30:00,0.001,0.06739798507841525,0.0,0.0,0.0
2024-12-11 16:45:00,0.001,0.08955219735291431,0.0,0.0,2.6666666666666665
2024-12-11 17:00:00,0.001,0.21621886401958093,0.0,0.0,0.0
2024-12-11 17:15:00,0.001,0.26688553068624754,0.0,2.6,0.0
2024-12-11 17:30:00,0.001,0.07915219735291432,0.0,0.0,0.0
2024-12-11 17:45:00,0.001,0.05972435876469335,0.0,0.0,0.0
2024-12-11 18:00:00,0.001,0.05847458079089117,0.0,0.0,2.6666666666666665
2024-12-11 18:15:00,0.001,0.06982374237267351,1.4,0.0,0.0
2024-12-11 18:30:00,0.001,1.0468237423726736,3.2666666666666666,0.0,0.0
2024-12-11 18:45:00,0.001,2.51549040903934,0.0,0.0,0.0
2024-12-11 19:00:00,0.001,0.09573158096089446,0.0,0.0,0.0
2024-12-11 19:15:00,0.001,0.17669593972558778,0.0,0.0,0.0
2024-12-11 19:30:00,0.001,0.7021092730589212,0.0,0.0,0.0
2024-12-11 19:45:00,0.001,0.24737593972558783,0.0,0.0,0.0
2024-12-11 20:00:00,0.001,0.39937593972558777,0.0,0.0,0.0
2024-12-11 20:15:00,0.001,0.28537593972558783,0.0,0.6,0.0
2024-12-11 20:30:00,0.001,0.1865078173947717,0.0,2.0,0.0
2024-12-11 20:45:00,0.001,0.5658,0.0,0.0,0.6666666666666666
2024-12-11 21:00:00,0.001,0.1757247060876362,0.0,0.0,2.3333333333333335
2024-12-11 21:15:00,0.001,0.43130927305892114,0.0,0.0,0.0
2024-12-11 21:30:00,0.001,0.6659092730589211,0.0,0.0,0.0
2024-12-11 21:45:00,0.001,0.23470927305892117,0.0,0.0,0.0
2024-12-11 22:00:00,0.001,0.20937593972558782,0.0,0.0,0.0
2024-12-11 22:15:00,0.001,0.6126426063922545,0.0,0.0,0.0
2024-12-11 22:30:00,0.001,0.6221759397255879,0.0,0.0,2.0
2024-12-11 22:45:00,0.001,0.36170927305892114,0.0,0.0,1.6666666666666667
2024-12-11 23:00:00,0.001,0.8636426063922545,0.0,0.0,0.0
2024-12-11 23:15:00,0.001,0.7545759397255878,0.0,0.0,0.0
2024-12-11 23:30:00,0.001,0.20937593972558782,0.0,0.0,0.0
2024-12-11 23:45:00,0.001,0.2154426063922545,0.0,0.0,0.0
2024-12-12 00:00:00,0.001,0.21449344481047214,0.0,0.0,0.0
2024-12-12 00:15:00,0.001,0.6888278385882209,0.0,0.0,0.0
2024-12-12 00:30:00,0.001,0.8746150276353171,0.0,0.0,0.0
2024-12-12 00:45:00,0.001,0.09790927305892114,0.0,0.0,4.333333333333333
2024-12-12 01:00:00,0.001,0.0883759397255878,0.0,0.0,0.3333333333333333
2024-12-12 01:15:00,0.001,0.0883759397255878,0.0,0.0,0.0
2024-12-12 01:30:00,0.001,0.1327321669216716,0.0,0.0,0.0
2024-12-12 01:45:00,0.001,0.776737411073294,0.0,0.0,0.0
2024-12-12 02:00:00,0.001,0.10833333333333334,0.0,0.0,0.0
2024-12-12 02:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 02:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 02:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 03:00:00,0.001,0.14633333333333332,3.7333333333333334,0.0,0.0
2024-12-12 03:15:00,0.001,0.235,0.0,0.0,0.0
2024-12-12 03:30:00,0.001,0.057666666666666665,0.0,0.0,0.0
2024-12-12 03:45:00,0.001,0.045,0.0,0.0,2.6666666666666665
2024-12-12 04:00:00,0.001,0.045,0.0,1.6,0.0
2024-12-12 04:15:00,0.001,0.045,0.0,3.0,0.0
2024-12-12 04:30:00,0.001,0.197,0.0,1.6,0.0
2024-12-12 04:45:00,0.001,0.19699999999999998,0.0,0.0,0.0
2024-12-12 05:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 05:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 05:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 05:45:00,0.001,0.06633333333333333,0.0,0.0,0.0
2024-12-12 06:00:00,0.001,0.24799999999999997,0.0,0.0,0.0
2024-12-12 06:15:00,0.001,0.15933333333333335,0.0,0.0,0.0
2024-12-12 06:30:00,0.001,0.058,0.0,0.0,1.0
2024-12-12 06:45:00,0.001,0.05106666666666667,0.0,0.0,3.3333333333333335
2024-12-12 07:00:00,0.001,0.44480000000000003,0.0,0.0,0.0
2024-12-12 07:15:00,0.001,0.2416,0.0,1.8,3.0
2024-12-12 07:30:00,0.001,0.235,0.0,0.8,0.0
2024-12-12 07:45:00,0.001,0.09566666666666665,0.0,0.0,0.0
2024-12-12 08:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 08:15:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 08:30:00,0.001,0.44480000000000003,0.0,0.0,0.0
2024-12-12 08:45:00,0.001,0.15899999999999997,0.0,0.0,2.6666666666666665
2024-12-12 09:00:00,0.001,0.235,0.0,0.0,0.6666666666666666
2024-12-12 09:15:00,0.001,0.045,0.0,0.0,2.0
2024-12-12 09:30:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 09:45:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 10:00:00,0.001,0.045,0.0,0.0,0.0
2024-12-12 10:15:00,0.001,0.2703333333333333,0.0,2.4,0.0
2024-12-12 10:30:00,0.001,0.2753333333333333,0.0,0.2,0.0
2024-12-12 10:45:00,0.001,0.136,0.0,0.0,0.0
2024-12-12 11:00:00,0.001,0.136,0.0,0.0,0.0
2024-12-12 11:15:00,0.001,0.08746666666666666,0.0,0.0,0.0
2024-12-12 11:30:00,0.001,0.07206666666666667,0.0,0.0,0.0
2024-12-12 11:45:00,0.001,0.24799999999999997,0.0,0.0,2.3333333333333335
2024-12-12 12:00:00,0.001,0.14666666666666667,0.0,0.0,0.3333333333333333
2024-12-12 12:15:00,0.001,0.058,0.0,0.0,0.0
2024-12-12 12:30:00,0.001,0.5910666666666666,0.0,0.0,0.0
2024-12-12 12:45:00,0.001,1.0580824949151155,0.0,0.0,0.0
2024-12-12 13:00:00,0.001,1.1328237423726732,0.0,0.0,0.0
2024-12-12 13:15:00,0.001,0.6466237423726735,0.0,2.2,0.0
2024-12-12 13:30:00,0.001,0.09482374237267349,5.6,0.4,3.0
2024-12-12 13:45:00,0.001,0.0568237423726735,7.0,0.0,0.0
2024-12-12 14:00:00,0.001,0.0497294969490694,2.3333333333333335,0.0,0.0
2024-12-12 14:15:00,0.05373565240384421,0.045,0.0,0.0,0.0
2024-12-12 14:30:00,0.7920347860576631,0.1756079141242245,0.0,0.0,0.0
2024-12-12 14:45:00,0.7920347860576631,0.23415707570600686,0.0,0.0,0.0
2024-12-12 15:00:00,0.7920347860576631,0.0568237423726735,0.0,0.0,0.0
2024-12-12 15:15:00,0.7920347860576631,0.07996202043147732,0.0,0.0,0.0
2024-12-12 15:30:00,0.7920347860576631,0.0883759397255878,3.7333333333333334,0.0,0.0
2024-12-12 15:45:00,0.7920347860576631,0.0860111912510531,0.0,0.0,0.0
2024-12-12 16:00:00,0.7920347860576631,0.2616855306862476,0.0,0.0,2.6666666666666665
2024-12-12 16:15:00,0.7920347860576631,0.26172269116605146,0.0,1.2,0.0
2024-12-12 16:30:00,0.7920347860576631,0.1908237423726735,0.0,1.4,0.0
2024-12-12 16:45:00,0.7920347860576631,0.7238904090393402,0.0,0.0,0.0
2024-12-12 17:00:00,0.7920347860576631,0.1908237423726735,0.0,0.0,0.0
2024-12-12 17:15:00,0.7920347860576631,0.2184237423726735,0.0,0.0,0.0
2024-12-12 17:30:00,0.7920347860576631,0.3462237423726735,0.0,0.0,1.6666666666666667
2024-12-12 17:45:00,0.21194260961537684,0.13794124745755784,0.0,0.0,1.6666666666666667
2024-12-12 18:00:00,0.001,0.058,0.0,0.0,0.0
2024-12-12 18:15:00,0.001,0.058,0.0,0.0,2.6666666666666665
2024-12-12 18:30:00,0.001,0.44653333333333334,0.0,0.0,0.6666666666666666
2024-12-12 18:45:00,0.001,0.13366666666666666,0.0,0.0,0.0
2024-12-12 19:00:00,0.001,0.6348,0.0,0.0,0.0
2024-12-12 19:15:00,0.001,0.07033333333333333,0.0,0.2,0.0
