,DishWasher,BaseLoad,P_EV,P_WB
2024-03-17 19:30:00,0.0,0.039,0.0,0.0
2024-03-17 19:45:00,0.0,0.2036666666666667,0.0,0.0
2024-03-17 20:00:00,0.0,0.16566666666666666,0.0,0.0
2024-03-17 20:15:00,0.0,0.039,0.0,1.5
2024-03-17 20:30:00,0.0,0.039,0.0,0.5
2024-03-17 20:45:00,0.0,0.039,0.0,0.0
2024-03-17 21:00:00,0.0,0.051666666666666666,0.0,0.0
2024-03-17 21:15:00,0.0,0.229,0.0,0.0
2024-03-17 21:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-17 21:45:00,0.0,0.039,0.0,0.0
2024-03-17 22:00:00,0.0,0.039,0.0,0.0
2024-03-17 22:15:00,0.0,0.039,0.0,0.0
2024-03-17 22:30:00,0.0,0.08966666666666666,0.0,0.0
2024-03-17 22:45:00,0.0,0.229,0.0,0.0
2024-03-17 23:00:00,0.0,0.08966666666666666,0.0,0.0
2024-03-17 23:15:00,0.0,0.039,0.0,0.0
2024-03-17 23:30:00,0.0,0.039,0.0,0.0
2024-03-17 23:45:00,0.0,0.039,0.0,0.0
2024-03-18 00:00:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 00:15:00,0.0,0.229,0.0,0.0
2024-03-18 00:30:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 00:45:00,0.0,0.039,0.0,0.0
2024-03-18 01:00:00,0.0,0.039,0.0,0.0
2024-03-18 01:15:00,0.0,0.039,0.0,0.0
2024-03-18 01:30:00,0.0,0.16566666666666668,0.0,0.0
2024-03-18 01:45:00,0.0,0.2036666666666667,0.0,0.0
2024-03-18 02:00:00,0.0,0.039,0.0,0.0
2024-03-18 02:15:00,0.0,0.039,0.0,0.0
2024-03-18 02:30:00,0.0,0.039,0.0,0.0
2024-03-18 02:45:00,0.0,0.039,0.0,1.0
2024-03-18 03:00:00,0.0,0.2036666666666667,0.0,1.0
2024-03-18 03:15:00,0.0,0.16566666666666666,0.0,0.0
2024-03-18 03:30:00,0.0,0.039,0.0,0.0
2024-03-18 03:45:00,0.0,0.039,0.0,0.0
2024-03-18 04:00:00,0.0,0.039,0.0,0.0
2024-03-18 04:15:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 04:30:00,0.0,0.229,0.0,0.0
2024-03-18 04:45:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 05:00:00,0.0,0.039,0.0,0.0
2024-03-18 05:15:00,0.0,0.039,0.0,0.0
2024-03-18 05:30:00,0.0,0.039,0.0,0.0
2024-03-18 05:45:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 06:00:00,0.0,0.229,0.0,0.0
2024-03-18 06:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 06:30:00,0.0,0.039,0.0,0.0
2024-03-18 06:45:00,0.0,0.039,0.0,0.0
2024-03-18 07:00:00,0.0,0.039,0.0,0.0
2024-03-18 07:15:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 07:30:00,0.0,0.229,0.0,0.0
2024-03-18 07:45:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 08:00:00,0.0,0.039,0.0,0.0
2024-03-18 08:15:00,0.0,0.039,0.0,0.0
2024-03-18 08:30:00,0.0,0.039,0.0,0.0
2024-03-18 08:45:00,0.0,0.16566666666666668,0.0,0.0
2024-03-18 09:00:00,0.0,0.2036666666666667,0.0,0.0
2024-03-18 09:15:00,0.0,0.039,0.0,0.5
2024-03-18 09:30:00,0.0,0.039,0.0,1.5
2024-03-18 09:45:00,0.0,0.039,0.0,0.0
2024-03-18 10:00:00,0.0,0.039,0.0,0.0
2024-03-18 10:15:00,0.0,0.2036666666666667,7.333333333333333,0.0
2024-03-18 10:30:00,0.0,0.16566666666666666,11.0,0.0
2024-03-18 10:45:00,0.0,0.039,11.0,0.0
2024-03-18 11:00:00,0.0,0.039,4.4,0.0
2024-03-18 11:15:00,0.0,0.039,0.0,0.0
2024-03-18 11:30:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 11:45:00,0.0,0.229,0.7333333333333333,0.0
2024-03-18 12:00:00,0.0,0.12766666666666668,2.2,0.0
2024-03-18 12:15:00,0.0,0.039,0.0,0.0
2024-03-18 12:30:00,0.0,0.039,0.0,0.0
2024-03-18 12:45:00,0.0,0.039,0.0,0.0
2024-03-18 13:00:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 13:15:00,0.0,0.229,0.0,0.0
2024-03-18 13:30:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 13:45:00,0.0,0.039,0.0,0.0
2024-03-18 14:00:00,0.0,0.039,0.0,0.0
2024-03-18 14:15:00,0.0,0.039,0.0,0.0
2024-03-18 14:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 14:45:00,0.0,0.229,0.0,0.0
2024-03-18 15:00:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 15:15:00,0.0,0.039,0.0,0.0
2024-03-18 15:30:00,0.0,0.039,0.0,0.0
2024-03-18 15:45:00,0.0,0.039,0.0,0.1
2024-03-18 16:00:00,0.0,0.16566666666666668,0.0,1.5
2024-03-18 16:15:00,0.0,0.2036666666666667,4.4,0.4
2024-03-18 16:30:00,0.0,0.039,0.0,0.0
2024-03-18 16:45:00,0.0,0.039,0.0,0.0
2024-03-18 17:00:00,0.0,0.039,0.0,0.0
2024-03-18 17:15:00,0.0,0.039,0.0,0.0
2024-03-18 17:30:00,0.0,0.2036666666666667,0.0,0.0
2024-03-18 17:45:00,0.0,0.16566666666666666,0.0,0.0
2024-03-18 18:00:00,0.0,0.039,0.0,0.0
2024-03-18 18:15:00,0.0,0.039,0.0,0.0
2024-03-18 18:30:00,0.0,0.039,0.0,0.0
2024-03-18 18:45:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 19:00:00,0.0,0.229,0.0,0.0
2024-03-18 19:15:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 19:30:00,0.0,0.039,0.0,0.0
2024-03-18 19:45:00,0.0,0.039,0.0,0.0
2024-03-18 20:00:00,0.0,0.039,0.0,0.0
2024-03-18 20:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 20:30:00,0.0,0.229,0.0,0.0
2024-03-18 20:45:00,0.0,0.08966666666666666,0.0,0.0
2024-03-18 21:00:00,0.0,0.039,0.0,0.0
2024-03-18 21:15:00,0.0,0.039,0.0,0.0
2024-03-18 21:30:00,0.0,0.039,0.0,0.0
2024-03-18 21:45:00,0.0,0.12766666666666668,0.0,0.0
2024-03-18 22:00:00,0.0,0.229,0.0,0.0
2024-03-18 22:15:00,0.0,0.051666666666666666,0.0,0.0
2024-03-18 22:30:00,0.0,0.039,0.0,1.1
2024-03-18 22:45:00,0.0,0.039,0.0,0.9
2024-03-18 23:00:00,0.0,0.039,0.0,0.0
2024-03-18 23:15:00,0.0,0.16566666666666668,0.0,0.0
2024-03-18 23:30:00,0.0,0.2036666666666667,0.0,0.0
2024-03-18 23:45:00,0.0,0.039,0.0,0.0
2024-03-19 00:00:00,0.0,0.039,0.0,0.0
2024-03-19 00:15:00,0.0,0.039,0.0,0.0
2024-03-19 00:30:00,0.0,0.039,0.0,0.0
2024-03-19 00:45:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 01:00:00,0.0,0.16566666666666666,0.0,0.0
2024-03-19 01:15:00,0.0,0.039,0.0,0.0
2024-03-19 01:30:00,0.0,0.039,0.0,0.0
2024-03-19 01:45:00,0.0,0.039,0.0,0.0
2024-03-19 02:00:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 02:15:00,0.0,0.229,0.0,0.0
2024-03-19 02:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-19 02:45:00,0.0,0.039,0.0,0.0
2024-03-19 03:00:00,0.0,0.039,0.0,0.0
2024-03-19 03:15:00,0.0,0.039,0.0,0.0
2024-03-19 03:30:00,0.0,0.08966666666666666,0.0,0.0
2024-03-19 03:45:00,0.0,0.229,0.0,0.0
2024-03-19 04:00:00,0.0,0.08966666666666666,0.0,0.0
2024-03-19 04:15:00,0.0,0.039,0.0,0.0
2024-03-19 04:30:00,0.0,0.039,0.0,0.0
2024-03-19 04:45:00,0.0,0.039,0.0,0.0
2024-03-19 05:00:00,0.0,0.12766666666666668,0.0,0.7
2024-03-19 05:15:00,0.0,0.229,0.0,1.3
2024-03-19 05:30:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 05:45:00,0.0,0.039,0.0,0.0
2024-03-19 06:00:00,0.0,0.039,0.0,0.0
2024-03-19 06:15:00,0.0,0.039,0.0,0.0
2024-03-19 06:30:00,0.0,0.16566666666666668,0.0,0.0
2024-03-19 06:45:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 07:00:00,0.0,0.039,0.0,0.0
2024-03-19 07:15:00,0.0,0.039,0.0,0.0
2024-03-19 07:30:00,0.0,0.039,0.0,0.0
2024-03-19 07:45:00,0.0,0.039,0.0,0.0
2024-03-19 08:00:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 08:15:00,0.0,0.16566666666666666,0.0,0.0
2024-03-19 08:30:00,0.0,0.039,0.0,0.0
2024-03-19 08:45:00,0.0,0.039,0.0,0.0
2024-03-19 09:00:00,0.0,0.039,0.0,0.0
2024-03-19 09:15:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 09:30:00,0.0,0.229,0.0,0.0
2024-03-19 09:45:00,0.0,0.12766666666666668,0.0,0.0
2024-03-19 10:00:00,0.0,0.039,0.0,0.0
2024-03-19 10:15:00,0.0,0.039,3.6666666666666665,0.0
2024-03-19 10:30:00,0.0,0.039,11.0,0.0
2024-03-19 10:45:00,0.0,0.08966666666666666,11.0,0.0
2024-03-19 11:00:00,0.0,0.229,11.0,0.0
2024-03-19 11:15:00,0.0,0.08966666666666666,8.066666666666666,0.0
2024-03-19 11:30:00,0.0,0.039,0.0,0.2
2024-03-19 11:45:00,0.0,0.039,0.0,1.5
2024-03-19 12:00:00,0.0,0.039,0.0,0.3
2024-03-19 12:15:00,0.0,0.12766666666666668,0.0,0.0
2024-03-19 12:30:00,0.0,0.229,0.0,0.0
2024-03-19 12:45:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 13:00:00,0.0,0.039,0.0,0.0
2024-03-19 13:15:00,0.0,0.039,0.0,0.0
2024-03-19 13:30:00,0.0,0.039,0.0,0.0
2024-03-19 13:45:00,0.0,0.16566666666666668,0.0,0.0
2024-03-19 14:00:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 14:15:00,0.0,0.039,0.0,0.0
2024-03-19 14:30:00,0.0,0.039,0.0,0.0
2024-03-19 14:45:00,0.0,0.039,0.0,0.0
2024-03-19 15:00:00,0.0,0.039,0.0,0.0
2024-03-19 15:15:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 15:30:00,0.0,0.16566666666666666,0.0,0.0
2024-03-19 15:45:00,0.0,0.039,0.0,0.0
2024-03-19 16:00:00,0.0,0.039,0.0,0.0
2024-03-19 16:15:00,0.0,0.039,0.0,0.0
2024-03-19 16:30:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 16:45:00,0.0,0.229,0.0,0.0
2024-03-19 17:00:00,0.0,0.12766666666666668,0.0,0.0
2024-03-19 17:15:00,0.0,0.039,0.0,0.0
2024-03-19 17:30:00,0.0,0.039,0.0,0.0
2024-03-19 17:45:00,0.0,0.039,0.0,0.0
2024-03-19 18:00:00,0.0,0.08966666666666666,0.0,0.0
2024-03-19 18:15:00,0.0,0.229,0.0,1.2
2024-03-19 18:30:00,0.0,0.08966666666666666,0.0,0.8
2024-03-19 18:45:00,0.0,0.039,0.0,0.0
2024-03-19 19:00:00,0.0,0.039,0.0,0.0
2024-03-19 19:15:00,0.0,0.039,0.0,0.0
2024-03-19 19:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-19 19:45:00,0.0,0.229,0.0,0.0
2024-03-19 20:00:00,0.0,0.051666666666666666,0.0,0.0
2024-03-19 20:15:00,0.0,0.039,0.0,0.0
2024-03-19 20:30:00,0.0,0.039,0.0,0.0
2024-03-19 20:45:00,0.0,0.039,0.0,0.0
2024-03-19 21:00:00,0.0,0.16566666666666668,0.0,0.0
2024-03-19 21:15:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 21:30:00,0.0,0.039,0.0,0.0
2024-03-19 21:45:00,0.0,0.039,0.0,0.0
2024-03-19 22:00:00,0.0,0.039,0.0,0.0
2024-03-19 22:15:00,0.0,0.039,0.0,0.0
2024-03-19 22:30:00,0.0,0.2036666666666667,0.0,0.0
2024-03-19 22:45:00,0.0,0.16566666666666666,0.0,0.0
2024-03-19 23:00:00,0.0,0.039,0.0,0.0
2024-03-19 23:15:00,0.0,0.039,0.0,0.0
2024-03-19 23:30:00,0.0,0.039,0.0,0.0
2024-03-19 23:45:00,0.0,0.051666666666666666,0.0,0.0
2024-03-20 00:00:00,0.0,0.229,0.0,0.0
2024-03-20 00:15:00,0.0,0.12766666666666668,0.0,0.0
2024-03-20 00:30:00,0.0,0.039,0.0,0.0
2024-03-20 00:45:00,0.0,0.039,0.0,0.8
2024-03-20 01:00:00,0.0,0.039,0.0,1.2
2024-03-20 01:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-20 01:30:00,0.0,0.229,0.0,0.0
2024-03-20 01:45:00,0.0,0.08966666666666666,0.0,0.0
2024-03-20 02:00:00,0.0,0.039,0.0,0.0
2024-03-20 02:15:00,0.0,0.039,0.0,0.0
2024-03-20 02:30:00,0.0,0.039,0.0,0.0
2024-03-20 02:45:00,0.0,0.12766666666666668,0.0,0.0
2024-03-20 03:00:00,0.0,0.229,0.0,0.0
2024-03-20 03:15:00,0.0,0.051666666666666666,0.0,0.0
2024-03-20 03:30:00,0.0,0.039,0.0,0.0
2024-03-20 03:45:00,0.0,0.039,0.0,0.0
2024-03-20 04:00:00,0.0,0.039,0.0,0.0
2024-03-20 04:15:00,0.0,0.16566666666666668,0.0,0.0
2024-03-20 04:30:00,0.0,0.2036666666666667,5.866666666666666,0.0
2024-03-20 04:45:00,0.0,0.039,2.933333333333333,0.0
2024-03-20 05:00:00,0.0,0.039,0.0,0.0
2024-03-20 05:15:00,0.0,0.039,0.0,0.0
2024-03-20 05:30:00,0.0,0.039,0.0,1.3
2024-03-20 05:45:00,0.0,0.2036666666666667,0.0,1.2
2024-03-20 06:00:00,0.0,0.17433333333333334,0.0,0.0
2024-03-20 06:15:00,0.0,0.052,0.0,0.0
2024-03-20 06:30:00,0.0,0.45180000000000003,0.0,0.0
2024-03-20 06:45:00,0.0,0.7183333333333334,0.0,1.0
2024-03-20 07:00:00,0.0,0.3312,0.0,1.5
2024-03-20 07:15:00,0.0,0.23506666666666665,0.0,1.5
2024-03-20 07:30:00,0.0,0.12766666666666668,0.0,0.7
2024-03-20 07:45:00,0.0,0.039,0.0,0.0
2024-03-20 08:00:00,0.0,0.039,0.0,0.0
2024-03-20 08:15:00,0.0,0.039,0.0,0.0
2024-03-20 08:30:00,0.0,0.08966666666666666,0.0,0.0
2024-03-20 08:45:00,0.0005333333333333334,0.229,0.0,0.0
2024-03-20 09:00:00,1.0505333333333333,0.08966666666666666,0.0,0.0
2024-03-20 09:15:00,0.1509333333333333,0.039,0.0,0.0
2024-03-20 09:30:00,0.001,0.039,0.0,1.1
2024-03-20 09:45:00,0.001,0.039,0.0,0.9
2024-03-20 10:00:00,0.001,0.5274666666666666,0.0,0.0
2024-03-20 10:15:00,0.001,0.229,0.0,0.0
2024-03-20 10:30:00,0.001,0.051666666666666666,0.0,0.0
2024-03-20 10:45:00,0.001,0.039,0.0,0.0
2024-03-20 11:00:00,1.9501333333333333,0.039,0.0,0.0
2024-03-20 11:15:00,0.4508,0.039,0.0,0.0
2024-03-20 11:30:00,0.001,0.16566666666666668,0.0,0.0
2024-03-20 11:45:00,0.00046666666666666666,0.2036666666666667,0.0,0.4
2024-03-20 12:00:00,0.0,0.039,0.0,1.5
2024-03-20 12:15:00,0.0,0.039,8.066666666666666,0.5
2024-03-20 12:30:00,0.0,0.07966666666666668,11.0,0.0
2024-03-20 12:45:00,0.0,0.161,9.533333333333333,0.9
2024-03-20 13:00:00,0.0,0.32566666666666666,0.0,1.5
2024-03-20 13:15:00,0.0,0.2876666666666666,0.0,1.5
2024-03-20 13:30:00,0.0,0.161,0.0,0.6
2024-03-20 13:45:00,0.0,0.2094,0.0,0.0
2024-03-20 14:00:00,0.0,0.16,0.0,0.9
2024-03-20 14:15:00,0.0,0.17266666666666666,0.0,1.5
2024-03-20 14:30:00,0.0,0.6166666666666667,0.0,1.5
2024-03-20 14:45:00,0.0,1.2486666666666666,0.0,0.2
2024-03-20 15:00:00,0.0,0.7965333333333332,0.0,0.3
2024-03-20 15:15:00,0.0,0.039,0.0,1.5
2024-03-20 15:30:00,0.0,0.039,0.0,0.2
2024-03-20 15:45:00,0.0,0.08966666666666666,0.0,0.0
2024-03-20 16:00:00,0.0,0.229,6.6,0.0
2024-03-20 16:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-20 16:30:00,0.0,0.039,0.0,0.0
2024-03-20 16:45:00,0.0,0.039,0.0,0.0
2024-03-20 17:00:00,0.0,0.12773333333333334,0.0,0.0
2024-03-20 17:15:00,0.0,0.24866666666666667,0.0,0.0
2024-03-20 17:30:00,0.0,1.6295104394705828,0.0,1.3
2024-03-20 17:45:00,0.0,2.717818864019581,0.0,0.8
2024-03-20 18:00:00,0.0,0.27221886401958095,0.0,0.0
2024-03-20 18:15:00,0.0,0.2399521973529143,0.0,0.0
2024-03-20 18:30:00,0.0,0.5915521973529143,0.0,0.0
2024-03-20 18:45:00,0.0,2.9139611719215543,0.0,0.0
2024-03-20 19:00:00,0.0,0.8658188640195809,0.0,0.0
2024-03-20 19:15:00,0.0,0.8114855306862476,0.0,0.9
2024-03-20 19:30:00,0.0,0.4345521973529143,0.0,1.5
2024-03-20 19:45:00,0.0,0.4345521973529143,0.0,1.5
2024-03-20 20:00:00,0.0,0.31268553068624766,0.0,1.5
2024-03-20 20:15:00,0.0,0.42901886401958095,0.0,1.5
2024-03-20 20:30:00,0.0,0.49815219735291427,0.0,1.5
2024-03-20 20:45:00,0.0,0.457578864019581,0.0,1.5
2024-03-20 21:00:00,0.0,0.5832521973529143,0.0,1.5
2024-03-20 21:15:00,0.0,0.5832521973529143,0.0,1.5
2024-03-20 21:30:00,0.0,0.653718864019581,0.0,1.5
2024-03-20 21:45:00,0.0,0.6392521973529143,0.0,1.5
2024-03-20 22:00:00,0.0,0.5358153841960533,0.0,1.5
2024-03-20 22:15:00,0.0,0.42401043947058287,0.0,1.5
2024-03-20 22:30:00,0.0,0.5379855306862477,0.0,1.5
2024-03-20 22:45:00,0.0,0.4976521973529143,0.0,1.5
2024-03-20 23:00:00,0.0,1.6102121973529142,0.0,1.5
2024-03-20 23:15:00,0.0,0.7054921973529142,0.0,1.5
2024-03-20 23:30:00,0.0,0.499918864019581,0.0,1.5
2024-03-20 23:45:00,0.0,0.7441855306862476,0.0,1.4
2024-03-21 00:00:00,0.0,0.32825219735291433,0.0,0.0
2024-03-21 00:15:00,0.0,0.32825219735291433,0.0,0.0
2024-03-21 00:30:00,0.0,0.416918864019581,0.0,0.0
2024-03-21 00:45:00,0.0,0.5182521973529143,0.0,0.0
2024-03-21 01:00:00,0.0,0.27921739911763804,0.0,0.0
2024-03-21 01:15:00,0.0,0.1747,0.0,0.0
2024-03-21 01:30:00,0.0,0.1747,0.0,0.0
2024-03-21 01:45:00,0.0,0.1747,0.0,0.0
2024-03-21 02:00:00,0.0,0.21994666666666665,0.0,0.0
2024-03-21 02:15:00,0.0,0.4702,0.0,0.0
2024-03-21 02:30:00,0.0,0.30553333333333327,0.0,0.0
2024-03-21 02:45:00,0.0,0.5720666666666666,0.0,0.3
2024-03-21 03:00:00,0.0,0.039,0.0,1.5
2024-03-21 03:15:00,0.0,0.039,0.0,1.3
2024-03-21 03:30:00,0.0,0.2036666666666667,0.0,0.0
2024-03-21 03:45:00,0.0,0.16566666666666666,0.0,0.0
2024-03-21 04:00:00,0.0,0.039,0.0,0.0
2024-03-21 04:15:00,0.0,0.43879999999999997,0.0,0.0
2024-03-21 04:30:00,0.0,0.039,0.0,0.0
2024-03-21 04:45:00,0.0,0.051666666666666666,0.0,0.6
2024-03-21 05:00:00,0.0,0.229,3.6666666666666665,1.5
2024-03-21 05:15:00,0.0,0.12766666666666668,6.6,1.5
2024-03-21 05:30:00,0.0,0.039,0.0,1.5
2024-03-21 05:45:00,0.0,0.039,0.0,1.5
2024-03-21 06:00:00,0.0,0.039,0.0,0.1
2024-03-21 06:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-21 06:30:00,0.0,0.229,0.0,0.0
2024-03-21 06:45:00,0.0,0.08966666666666666,0.0,0.3
2024-03-21 07:00:00,0.0,0.039,0.0,1.5
2024-03-21 07:15:00,0.0,0.039,0.0,1.5
2024-03-21 07:30:00,0.0,0.039,0.0,1.4
2024-03-21 07:45:00,1.2003333333333333,0.12766666666666668,0.0,0.0
2024-03-21 08:00:00,1.8002,0.229,0.0,0.0
2024-03-21 08:15:00,1.3504,0.051666666666666666,0.0,0.0
2024-03-21 08:30:00,0.30086666666666667,0.5720666666666666,0.0,0.0
2024-03-21 08:45:00,0.00013333333333333334,0.039,0.0,0.0
2024-03-21 09:00:00,0.0,0.039,0.0,0.0
2024-03-21 09:15:00,0.0,1.4705333333333332,0.0,0.9
2024-03-21 09:30:00,0.0,1.5246666666666668,0.0,1.5
2024-03-21 09:45:00,0.0,0.16,0.0,0.2
2024-03-21 10:00:00,0.0,0.16,0.0,0.0
2024-03-21 10:15:00,0.0,0.22506666666666666,0.0,0.0
2024-03-21 10:30:00,0.0,0.21746666666666667,0.0,0.0
2024-03-21 10:45:00,0.0,0.32566666666666666,0.0,0.0
2024-03-21 11:00:00,0.0,0.2876666666666666,0.0,0.0
2024-03-21 11:15:00,0.0,0.161,0.0,0.2
2024-03-21 11:30:00,0.0,0.055266666666666665,5.866666666666666,1.5
2024-03-21 11:45:00,0.0,0.039,11.0,0.3
2024-03-21 12:00:00,0.0,0.051666666666666666,2.933333333333333,0.0
2024-03-21 12:15:00,0.0,0.229,0.0,0.0
2024-03-21 12:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-21 12:45:00,0.0,0.039,0.0,0.0
2024-03-21 13:00:00,0.0,0.039,0.0,0.0
2024-03-21 13:15:00,0.0,0.039,0.0,0.0
2024-03-21 13:30:00,0.0,0.08966666666666666,0.0,0.0
2024-03-21 13:45:00,0.0,0.229,0.0,0.0
2024-03-21 14:00:00,0.0,0.08966666666666666,0.0,0.0
2024-03-21 14:15:00,0.0,0.039,0.0,0.0
2024-03-21 14:30:00,0.0,0.039,0.0,0.0
2024-03-21 14:45:00,0.0,0.039,3.6666666666666665,0.0
2024-03-21 15:00:00,0.0,0.12766666666666668,0.0,0.0
2024-03-21 15:15:00,0.0,0.229,0.0,0.0
2024-03-21 15:30:00,0.0,0.051666666666666666,0.0,0.0
2024-03-21 15:45:00,0.0,0.039,0.0,0.0
2024-03-21 16:00:00,0.0,0.039,0.0,0.0
2024-03-21 16:15:00,0.0,0.039,0.0,0.0
2024-03-21 16:30:00,0.0,0.16566666666666668,0.0,0.0
2024-03-21 16:45:00,0.0,0.2036666666666667,0.0,0.0
2024-03-21 17:00:00,0.0,0.039,0.0,0.0
2024-03-21 17:15:00,0.0,0.039,0.0,0.0
2024-03-21 17:30:00,0.0,0.039,0.0,0.0
2024-03-21 17:45:00,0.0,0.039,0.0,0.0
2024-03-21 18:00:00,0.0,0.2036666666666667,0.0,1.2
2024-03-21 18:15:00,0.0,0.22213333333333332,0.0,0.8
2024-03-21 18:30:00,0.0,0.16,0.0,0.0
2024-03-21 18:45:00,0.0,0.2932666666666667,0.0,0.0
2024-03-21 19:00:00,0.0,0.4265333333333333,0.0,0.1
2024-03-21 19:15:00,0.0,0.17266666666666666,0.0,1.5
2024-03-21 19:30:00,0.0,0.38286666666666663,0.0,1.5
2024-03-21 19:45:00,0.0,0.24966666666666668,0.0,0.4
2024-03-21 20:00:00,0.0,0.161,0.0,0.0
2024-03-21 20:15:00,0.0,0.161,0.0,0.0
2024-03-21 20:30:00,0.0,0.161,0.0,0.0
2024-03-21 20:45:00,0.0,0.15473333333333333,0.0,0.0
2024-03-21 21:00:00,0.0,0.229,0.0,0.0
2024-03-21 21:15:00,0.0,0.08966666666666666,0.0,0.0
2024-03-21 21:30:00,0.0,0.039,0.0,0.0
2024-03-21 21:45:00,0.0,0.039,0.0,0.0
2024-03-21 22:00:00,0.0,0.09546666666666666,0.0,0.4
2024-03-21 22:15:00,0.0,0.24866666666666667,0.0,1.5
2024-03-21 22:30:00,0.0,0.35,0.0,1.5
2024-03-21 22:45:00,0.0,0.17266666666666666,0.0,1.5
2024-03-21 23:00:00,0.0,0.16,0.0,1.5
2024-03-21 23:15:00,0.0,0.16,0.0,1.4
2024-03-21 23:30:00,0.0,0.08739999999999999,0.0,0.0
2024-03-21 23:45:00,0.0,0.16566666666666668,0.0,0.0
2024-03-22 00:00:00,0.0,0.2036666666666667,0.0,0.0
2024-03-22 00:15:00,0.0,0.039,0.0,0.0
2024-03-22 00:30:00,0.0,0.06424175788233145,0.0,0.7
2024-03-22 00:45:00,0.0,0.0705521973529143,0.0,1.5
2024-03-22 01:00:00,0.0,0.0705521973529143,0.0,1.5
2024-03-22 01:15:00,0.0,0.23521886401958095,0.0,1.5
2024-03-22 01:30:00,0.0,0.1909084245489981,0.0,0.0
2024-03-22 01:45:00,0.0,0.07966666666666668,0.0,0.0
2024-03-22 02:00:00,0.0,0.161,0.0,0.0
2024-03-22 02:15:00,0.0,0.161,0.0,0.0
2024-03-22 02:30:00,0.0,0.2624,0.0,0.0
2024-03-22 02:45:00,0.0,0.47200000000000003,0.0,0.0
2024-03-22 03:00:00,0.0,0.2649333333333333,0.0,0.0
2024-03-22 03:15:00,0.0,0.16,0.0,0.0
2024-03-22 03:30:00,0.0,0.16,0.0,0.0
2024-03-22 03:45:00,0.0,0.10353333333333332,0.0,0.0
2024-03-22 04:00:00,0.0,0.08966666666666666,0.0,0.7
2024-03-22 04:15:00,0.0,0.7620666666666668,0.0,1.5
2024-03-22 04:30:00,0.0,0.08966666666666666,0.0,0.3
2024-03-22 04:45:00,0.0,0.5720666666666666,0.0,0.0
2024-03-22 05:00:00,0.0,0.039,0.0,0.0
2024-03-22 05:15:00,0.0,0.039,0.0,0.0
2024-03-22 05:30:00,0.0,0.12766666666666668,0.0,0.0
2024-03-22 05:45:00,0.0,0.229,0.0,0.0
2024-03-22 06:00:00,0.0,0.051666666666666666,0.0,0.7
2024-03-22 06:15:00,0.0,0.039,0.0,1.5
2024-03-22 06:30:00,0.0,0.43879999999999997,0.0,1.5
2024-03-22 06:45:00,0.0,0.04853333333333333,0.0,1.5
2024-03-22 07:00:00,0.0,0.17866666666666664,0.0,1.5
2024-03-22 07:15:00,0.0,0.21666666666666667,0.0,1.1
2024-03-22 07:30:00,0.0,0.052,0.0,0.0
2024-03-22 07:45:00,0.0,0.052,0.0,0.0
2024-03-22 08:00:00,0.0,0.042466666666666666,0.0,1.4
2024-03-22 08:15:00,0.0,0.039,0.0,1.0
2024-03-22 08:30:00,0.0,0.2036666666666667,0.0,0.0
2024-03-22 08:45:00,0.0,0.16566666666666666,0.0,0.0
2024-03-22 09:00:00,0.0,0.039,0.0,0.0
2024-03-22 09:15:00,0.0,0.12732,0.0,0.0
2024-03-22 09:30:00,0.0,0.039,0.0,0.0
2024-03-22 09:45:00,0.0,0.051666666666666666,0.0,0.0
2024-03-22 10:00:00,0.0,0.7620666666666668,0.0,0.0
