,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 18:00:00,1.0,59.39245617426145,60.0,0.385112,0.0747849123485229,0.8,0.0,1,0,0
2024-01-01 18:15:00,1.0,59.07082737386475,60.0,0.0,0.0741416547477295,0.8,0.0,1,0,0
2024-01-01 18:30:00,1.0,59.16786875041585,60.0,0.2567413333333333,0.07433573750083171,0.8,0.0,1,0,0
2024-01-01 18:45:00,1.0,59.51917818957971,60.0,1.5404480000000003,0.07503835637915943,0.8,0.0,1,0,0
2024-01-01 19:00:00,1.0,60.17033450333596,60.0,0.0,0.07634066900667191,0.8,0.0,1,0,0
2024-01-01 19:15:00,1.0,61.01545325007734,60.0,0.0,0.07803090650015469,0.8,0.0,1,0,0
2024-01-01 19:30:00,1.0,60.98274758808577,60.0,0.0,0.07796549517617153,0.8,0.0,1,0,0
2024-01-01 19:45:00,1.0,60.82745899944593,60.0,0.2567413333333333,0.07765491799889185,0.8,0.0,1,0,0
2024-01-01 20:00:00,1.0,60.628397061193624,60.0,0.0,0.07725679412238726,0.8,0.0,1,0,0
2024-01-01 20:15:00,1.0,60.45165012959371,60.0,0.2567413333333333,0.07690330025918742,0.8,0.0,1,0,0
2024-01-01 20:30:00,1.0,59.87804366058765,60.0,0.7702240000000001,0.07575608732117531,0.8,0.0,1,0,0
2024-01-01 20:45:00,1.0,59.54833415316403,60.0,0.0,0.07509666830632807,0.8,0.0,1,0,0
2024-01-01 21:00:00,2.0,59.48380211495362,60.0,0.0,0.07496760422990724,0.8,0.0,1,0,0
2024-01-01 21:15:00,1.0,59.331116663846394,60.0,0.12837066666666666,0.07466223332769278,0.8,0.0,1,0,0
2024-01-01 21:30:00,1.0,58.97040038897105,60.0,0.8985946666666668,0.0739408007779421,0.8,0.0,1,0,0
2024-01-01 21:45:00,1.0,58.87903169764284,60.0,1.668818666666667,0.07375806339528568,0.8,0.0,1,0,0
2024-01-01 22:00:00,1.0,59.318040532466846,60.0,0.0,0.0746360810649337,0.8,0.0,1,0,0
2024-01-01 22:15:00,1.0,59.880731740962,60.0,1.5404480000000003,0.07576146348192399,0.8,0.0,1,0,0
2024-01-01 22:30:00,1.0,60.4430226022175,60.0,0.0,0.07688604520443501,0.8,0.0,1,0,0
2024-01-01 22:45:00,2.0,60.838499093526124,60.0,0.385112,0.07767699818705225,0.8,0.0,1,0,0
2024-01-01 23:00:00,2.0,60.580609033012664,60.0,0.0,0.07716121806602531,0.8,0.0,1,0,0
2024-01-01 23:15:00,2.0,60.47015554415478,60.0,0.12837066666666666,0.07694031108830957,0.8,0.0,1,0,0
2024-01-01 23:30:00,2.0,60.33787514154701,60.0,0.0,0.07667575028309402,0.8,0.0,1,0,0
2024-01-01 23:45:00,2.0,60.271986167259925,60.0,0.0,0.07654397233451986,0.8,0.0,1,0,0
2024-01-02 00:00:00,2.0,60.16941380807298,60.0,0.2567413333333333,0.07633882761614598,0.8,0.0,1,0,0
2024-01-02 00:15:00,2.0,59.91998812504104,60.0,0.0,0.07583997625008207,0.8,0.0,1,0,0
2024-01-02 00:30:00,2.0,59.722342411489514,60.0,1.5404480000000003,0.07544468482297903,0.8,0.0,1,0,0
2024-01-02 00:45:00,2.0,59.153888725609704,60.0,0.0,0.07430777745121943,0.8,0.0,1,0,0
2024-01-02 01:00:00,2.0,60.379013981586624,60.0,0.0,0.07675802796317326,0.8,0.0,1,0,0
2024-01-02 01:15:00,2.0,61.00032603121658,60.0,0.0,0.07800065206243317,0.8,0.0,1,0,0
2024-01-02 01:30:00,2.0,60.83764891997138,60.0,0.385112,0.07767529783994277,0.8,0.0,1,0,0
2024-01-02 01:45:00,2.0,60.12363943482026,60.0,1.668818666666667,0.07624727886964053,0.8,0.0,1,0,0
2024-01-02 02:00:00,2.0,58.87354098878629,60.0,1.0269653333333335,0.07374708197757257,0.8,0.0,1,0,0
2024-01-02 02:15:00,2.0,59.82871184381599,60.0,0.2567413333333333,0.07565742368763198,0.8,0.0,1,0,0
2024-01-02 02:30:00,2.0,60.81229315517488,60.0,0.8985946666666667,0.07762458631034976,0.8,0.0,1,0,0
2024-01-02 02:45:00,2.0,60.12811337262913,60.0,0.12837066666666666,0.07625622674525825,0.8,0.0,1,0,0
2024-01-02 03:00:00,2.0,59.76336181411829,60.0,1.5404480000000003,0.07552672362823658,0.8,0.0,1,0,0
2024-01-02 03:15:00,2.0,59.52610150799884,60.0,0.0,0.07505220301599767,0.8,0.0,1,0,0
2024-01-02 03:30:00,2.0,59.72804990856524,60.0,1.9255600000000002,0.07545609981713049,0.8,0.0,1,0,0
2024-01-02 03:45:00,2.0,60.25384448937609,60.0,0.12837066666666666,0.07650768897875218,0.8,0.0,1,0,0
2024-01-02 04:00:00,1.0,60.985960519458054,60.0,0.0,0.0779719210389161,0.8,0.0,1,0,0
2024-01-02 04:15:00,1.0,60.811048103336184,60.0,0.385112,0.07762209620667236,0.8,0.0,1,0,0
2024-01-02 04:30:00,2.0,59.68271113766323,60.0,2.695784,0.07536542227532647,0.8,0.0,1,0,0
2024-01-02 04:45:00,1.0,59.05371118359411,60.0,1.5404480000000003,0.07410742236718822,0.8,0.0,1,0,0
2024-01-02 05:00:00,1.0,59.17605121066251,60.0,0.0,0.074352102421325,0.8,0.0,1,0,0
2024-01-02 05:15:00,2.0,60.261311036181105,60.0,1.0269653333333335,0.0765226220723622,0.8,0.0,1,0,1
2024-01-02 05:30:00,2.0,60.68787784978425,60.0,0.12837066666666666,0.07737575569956849,0.0,0.0,0,0,0
2024-01-02 05:45:00,2.0,60.898928664257596,60.0,0.12837066666666666,0.0777978573285152,0.0,0.0,0,0,0
2024-01-02 06:00:00,2.0,60.81737821186992,60.0,0.0,0.07763475642373985,0.0,0.0,0,0,0
2024-01-02 06:15:00,2.0,60.463724703477105,60.0,1.0269653333333335,0.07692744940695423,0.0,0.0,0,0,0
2024-01-02 06:30:00,2.0,59.80206845148256,60.0,0.0,0.07560413690296514,0.0,0.0,0,0,0
2024-01-02 06:45:00,2.0,59.73710033556581,60.0,0.0,0.07547420067113163,0.0,0.0,0,0,0
2024-01-02 07:00:00,1.0,59.583979556212476,60.0,0.12837066666666666,0.07516795911242496,0.0,0.0,0,0,0
2024-01-02 07:15:00,3.0,59.38698049300993,60.0,0.2567413333333333,0.07477396098601986,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,59.21246156121536,60.0,0.0,0.07442492312243074,0.7852222222222223,0.7649027777777778,1,1,0
2024-01-02 07:45:00,1.0,59.215082185664734,60.0,0.2567413333333333,0.07443016437132947,0.8,0.0,1,0,0
2024-01-02 08:00:00,1.0,60.1286612452286,60.0,0.2567413333333333,0.07625732249045719,0.8,0.0,1,0,0
2024-01-02 08:15:00,1.0,60.9839230265479,60.0,0.0,0.07796784605309579,0.8,0.0,1,0,0
2024-01-02 08:30:00,3.0,61.00279985601994,60.0,0.12837066666666666,0.07800559971203988,0.8,0.0,1,0,0
2024-01-02 08:45:00,3.0,60.82545668743425,60.0,0.0,0.0776509133748685,0.8,0.0,1,0,0
2024-01-02 09:00:00,1.0,60.62626492702723,60.0,0.7702240000000001,0.07725252985405445,0.8,0.0,1,0,0
2024-01-02 09:15:00,3.0,60.030476552331265,60.0,0.0,0.07606095310466253,0.8,0.0,1,0,0
2024-01-02 09:30:00,3.0,59.91360348042395,60.0,0.385112,0.0758272069608479,0.8,0.0,1,0,0
2024-01-02 09:45:00,3.0,59.46605855980294,60.0,0.12837066666666666,0.07493211711960587,0.8,0.0,1,0,0
2024-01-02 10:00:00,3.0,59.39431973023296,60.0,0.0,0.07478863946046592,0.8,0.0,1,0,0
2024-01-02 10:15:00,3.0,59.33005238724403,60.0,0.0,0.07466010477448808,0.8,0.0,1,0,0
2024-01-02 10:30:00,3.0,59.229103935221495,60.0,0.12837066666666666,0.074458207870443,0.8,0.0,1,0,0
2024-01-02 10:45:00,1.0,59.09160067134552,60.0,0.0,0.07418320134269103,0.8,0.0,1,0,1
2024-01-02 11:00:00,3.0,58.763350517438106,60.0,1.0269653333333335,0.07352670103487621,0.0,0.0,0,0,0
2024-01-02 11:15:00,1.0,58.30957013345661,60.0,3.0808960000000005,0.07261914026691321,0.8,0.7926111111111112,1,1,0
2024-01-02 11:30:00,1.0,57.99957994205738,60.0,0.2567413333333333,0.07199915988411476,0.8,0.0,1,0,0
2024-01-02 11:45:00,1.0,59.04286280534241,60.0,0.0,0.07408572561068481,0.8,0.0,1,0,0
2024-01-02 12:00:00,1.0,60.032774458190005,60.0,0.5134826666666666,0.07606554891638001,0.8,0.0,1,0,0
2024-01-02 12:15:00,1.0,60.890049622936445,60.0,0.0,0.0777800992458729,0.8,0.0,1,0,0
2024-01-02 12:30:00,1.0,60.98352602065714,60.0,0.0,0.07796705204131428,0.8,0.0,1,0,0
2024-01-02 12:45:00,3.0,60.916527405472785,60.0,0.0,0.07783305481094557,0.8,0.0,1,0,0
2024-01-02 13:00:00,3.0,60.59942925444705,60.0,1.668818666666667,0.0771988585088941,0.8,0.0,1,0,0
2024-01-02 13:15:00,3.0,59.29037771703089,60.0,1.668818666666667,0.0745807554340618,0.8,0.0,1,0,0
2024-01-02 13:30:00,3.0,57.52369170234002,60.0,1.5404480000000003,0.07104738340468005,0.8,0.0,1,0,0
2024-01-02 13:45:00,3.0,58.38406989056187,60.0,0.8985946666666668,0.07276813978112374,0.8,0.0,1,0,0
2024-01-02 14:00:00,1.0,58.227705406439824,60.0,1.668818666666667,0.07245541081287965,0.8,0.0,1,0,0
2024-01-02 14:15:00,1.0,58.35153839431204,60.0,0.5134826666666666,0.07270307678862409,0.8,0.0,1,0,0
2024-01-02 14:30:00,1.0,59.320668661847115,60.0,0.2567413333333333,0.07464133732369423,0.8,0.0,1,0,0
2024-01-02 14:45:00,1.0,60.47936005799617,60.0,0.0,0.07695872011599234,0.8,0.0,1,0,0
2024-01-02 15:00:00,1.0,60.90420903498042,60.0,0.2567413333333333,0.07780841806996082,0.8,0.0,1,0,0
2024-01-02 15:15:00,1.0,60.41806885291016,60.0,0.7702240000000001,0.0768361377058203,0.8,0.0,1,0,0
2024-01-02 15:30:00,1.0,59.9991871646312,60.0,0.0,0.0759983743292624,0.8,0.0,1,0,0
2024-01-02 15:45:00,1.0,59.79410354770546,60.0,0.385112,0.0755882070954109,0.8,0.0,1,0,0
2024-01-02 16:00:00,1.0,59.486489279441905,60.0,0.12837066666666666,0.07497297855888381,0.8,0.0,1,0,0
2024-01-02 16:15:00,1.0,59.363254381931604,60.0,0.0,0.0747265087638632,0.8,0.0,1,0,0
2024-01-02 16:30:00,1.0,59.29904042906742,60.0,0.0,0.07459808085813482,0.8,0.0,1,0,1
2024-01-02 16:45:00,1.0,59.16137480322985,60.0,0.12837066666666666,0.0743227496064597,0.0,0.0,0,0,0
2024-01-02 17:00:00,1.0,59.060758413475135,60.0,0.0,0.07412151682695027,0.8,0.7907638888888889,1,1,0
2024-01-02 17:15:00,1.0,59.157562647904925,60.0,0.0,0.07431512529580986,0.8,0.0,1,0,0
2024-01-02 17:30:00,1.0,60.00167690558226,60.0,0.5134826666666666,0.07600335381116453,0.8,0.0,1,0,0
2024-01-02 17:45:00,1.0,60.431104533904076,60.0,0.7702240000000001,0.07686220906780815,0.8,0.0,1,0,0
2024-01-02 18:00:00,1.0,61.0369914406717,60.0,0.12837066666666666,0.0780739828813434,0.8,0.0,1,0,0
2024-01-02 18:15:00,1.0,60.87267370886817,60.0,0.0,0.07774534741773634,0.8,0.0,1,0,0
2024-01-02 18:30:00,1.0,60.63668769024222,60.0,0.2567413333333333,0.07727337538048445,0.8,0.0,1,0,0
2024-01-02 18:45:00,1.0,60.51884022630388,60.0,0.0,0.07703768045260777,0.8,0.0,1,0,0
2024-01-02 19:00:00,1.0,60.45264023833197,60.0,0.0,0.07690528047666395,0.8,0.0,1,0,0
2024-01-02 19:15:00,1.0,60.349757399980504,60.0,0.2567413333333333,0.07669951479996101,0.8,0.0,1,0,0
2024-01-02 19:30:00,1.0,60.10002177138569,60.0,0.0,0.07620004354277139,0.8,0.0,1,0,0
2024-01-02 19:45:00,1.0,59.453496386630384,60.0,0.8985946666666668,0.07490699277326077,0.8,0.0,1,0,0
2024-01-02 20:00:00,1.0,59.19799253448136,60.0,0.0,0.07439598506896271,0.8,0.0,1,0,0
2024-01-02 20:15:00,1.0,59.10223386159956,60.0,1.0269653333333335,0.07420446772319914,0.8,0.0,1,0,0
2024-01-02 20:30:00,3.0,59.1332413193043,60.0,0.0,0.07426648263860859,0.8,0.0,1,0,0
2024-01-02 20:45:00,1.0,59.78471686613344,60.0,0.7702240000000001,0.07556943373226689,0.8,0.0,1,0,0
2024-01-02 21:00:00,1.0,60.778118780574665,60.0,0.12837066666666666,0.07755623756114932,0.8,0.0,1,0,0
2024-01-02 21:15:00,1.0,60.82936556988147,60.0,0.0,0.07765873113976293,0.8,0.0,1,0,0
2024-01-02 21:30:00,2.0,59.83577810906536,60.0,1.5404480000000003,0.07567155621813071,0.8,0.0,1,0,0
2024-01-02 21:45:00,1.0,59.33707714523275,60.0,0.12837066666666666,0.07467415429046548,0.8,0.0,1,0,0
2024-01-02 22:00:00,1.0,59.32018121510142,60.0,0.6418533333333334,0.07464036243020283,0.8,0.0,1,0,0
2024-01-02 22:15:00,1.0,59.12063923728237,60.0,1.668818666666667,0.07424127847456474,0.8,0.0,1,0,0
2024-01-02 22:30:00,1.0,60.00771623913565,60.0,0.0,0.07601543247827129,0.8,0.0,1,0,0
2024-01-02 22:45:00,2.0,60.81893142862811,60.0,1.0269653333333335,0.07763786285725623,0.8,0.0,1,0,0
2024-01-02 23:00:00,2.0,60.051262670372616,60.0,0.12837066666666666,0.07610252534074524,0.8,0.0,1,0,0
2024-01-02 23:15:00,2.0,59.26548142380992,60.0,1.5404480000000003,0.07453096284761986,0.8,0.0,1,0,0
2024-01-02 23:30:00,1.0,59.82377689418269,60.0,0.2567413333333333,0.07564755378836538,0.8,0.0,1,0,0
2024-01-02 23:45:00,1.0,59.96650406806827,60.0,1.668818666666667,0.07593300813613653,0.8,0.0,1,0,0
2024-01-03 00:00:00,2.0,60.74335921092556,60.0,0.0,0.07748671842185113,0.8,0.0,1,0,0
2024-01-03 00:15:00,2.0,60.85923774775133,60.0,1.5404480000000003,0.07771847549550268,0.8,0.0,1,0,0
2024-01-03 00:30:00,2.0,59.41027985583538,60.0,0.7702240000000001,0.07482055971167076,0.8,0.0,1,0,0
2024-01-03 00:45:00,2.0,60.25012247642556,60.0,0.0,0.07650024495285111,0.8,0.0,1,0,0
2024-01-03 01:00:00,2.0,60.967490331578055,60.0,0.12837066666666666,0.07793498066315611,0.8,0.0,1,0,0
2024-01-03 01:15:00,2.0,60.86623747776885,60.0,0.0,0.07773247495553769,0.8,0.0,1,0,0
2024-01-03 01:30:00,2.0,60.79944043926964,60.0,0.0,0.07759888087853926,0.8,0.0,1,0,1
2024-01-03 01:45:00,2.0,60.548879681493624,60.0,0.2567413333333333,0.07709775936298725,0.0,0.0,0,0,0
2024-01-03 02:00:00,2.0,59.774746039794586,60.0,1.668818666666667,0.07554949207958918,0.0,0.0,0,0,0
2024-01-03 02:15:00,2.0,59.53657500521771,60.0,0.385112,0.07507315001043542,0.0,0.0,0,0,0
2024-01-03 02:30:00,2.0,60.50850437434385,60.0,0.7702240000000001,0.07701700874868771,0.0,0.0,0,0,0
2024-01-03 02:45:00,2.0,60.21248066267604,60.0,0.12837066666666666,0.07642496132535209,0.0,0.0,0,0,0
2024-01-03 03:00:00,2.0,59.7740220736464,60.0,1.668818666666667,0.0755480441472928,0.0,0.0,0,0,0
2024-01-03 03:15:00,2.0,58.433406539936456,60.0,3.3376373333333333,0.0728668130798729,0.0,0.0,0,0,0
2024-01-03 03:30:00,2.0,57.858260411781735,60.0,0.0,0.07171652082356347,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,59.0856123853412,60.0,0.0,0.07417122477068241,0.0,0.0,0,0,0
2024-01-03 04:00:00,2.0,59.23677673419467,60.0,2.439042666666667,0.07447355346838935,0.0,0.0,0,0,0
2024-01-03 04:15:00,1.0,58.83677268638262,60.0,0.8985946666666668,0.07367354537276526,0.0,0.0,0,0,0
2024-01-03 04:30:00,2.0,59.18703823447763,60.0,2.3106720000000007,0.07437407646895527,0.0,0.0,0,0,0
2024-01-03 04:45:00,2.0,59.08136106834849,60.0,0.2567413333333333,0.07416272213669697,0.0,0.0,0,0,0
2024-01-03 05:00:00,2.0,60.1375005208128,60.0,0.0,0.0762750010416256,0.0,0.0,0,0,0
2024-01-03 05:15:00,1.0,60.98267569732298,60.0,0.0,0.07796535139464596,0.0,0.0,0,0,0
2024-01-03 05:30:00,2.0,60.95002636811778,60.0,0.0,0.07790005273623556,0.0,0.0,0,0,0
2024-01-03 05:45:00,2.0,60.81684532674879,60.0,2.1823013333333336,0.07763369065349758,0.0,0.0,0,0,0
2024-01-03 06:00:00,2.0,56.563952162406736,60.0,4.236231999999999,0.06912790432481347,0.0,0.0,0,0,0
2024-01-03 06:15:00,2.0,57.13208582440845,60.0,0.0,0.07026417164881689,0.0,0.0,0,0,0
2024-01-03 06:30:00,2.0,58.272421509879095,60.0,0.12837066666666666,0.07254484301975819,0.0,0.0,0,0,0
2024-01-03 06:45:00,2.0,59.36665592654279,60.0,0.2567413333333333,0.07473331185308558,0.0,0.0,0,0,0
2024-01-03 07:00:00,2.0,60.42229493551636,60.0,0.12837066666666666,0.07684458987103274,0.0,0.0,0,0,0
2024-01-03 07:15:00,1.0,60.72719349125181,60.0,0.7702240000000001,0.07745438698250363,0.0,0.0,0,0,0
2024-01-03 07:30:00,1.0,60.248931746923205,60.0,0.12837066666666666,0.07649786349384642,0.0,0.0,0,0,0
2024-01-03 07:45:00,3.0,59.90372484236589,60.0,0.2567413333333333,0.07580744968473178,0.0,0.0,0,0,0
2024-01-03 08:00:00,1.0,59.37266006407912,60.0,1.9255600000000002,0.07474532012815824,0.0,0.0,0,0,0
2024-01-03 08:15:00,3.0,58.92540838930207,60.0,0.8985946666666668,0.07385081677860413,0.0,0.0,0,0,0
2024-01-03 08:30:00,1.0,58.01051774981657,60.0,3.209266666666667,0.07202103549963314,0.0,0.0,0,0,0
2024-01-03 08:45:00,3.0,57.870075233635276,60.0,0.2567413333333333,0.07174015046727056,0.0,0.0,0,0,0
2024-01-03 09:00:00,3.0,58.95772294851547,60.0,0.0,0.07391544589703096,0.0,0.0,0,0,0
2024-01-03 09:15:00,3.0,59.98460790836955,60.0,0.2567413333333333,0.0759692158167391,0.0,0.0,0,0,0
2024-01-03 09:30:00,1.0,60.92833604475145,60.0,0.0,0.07785667208950289,0.0,0.0,0,0,0
2024-01-03 09:45:00,3.0,59.82927766156667,60.0,1.668818666666667,0.07565855532313334,0.0,0.0,0,0,0
2024-01-03 10:00:00,1.0,59.149101162251846,60.0,1.155336,0.0742982023245037,0.0,0.0,0,0,0
2024-01-03 10:15:00,1.0,59.25109973383277,60.0,0.0,0.07450219946766554,0.7482777777777778,0.7242638888888889,1,1,0
