,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-02-24 01:45:00,0.001,0.001,0.18080407773996057,0.0,0.0
2024-02-24 02:00:00,0.001,0.001,0.16,0.0,0.0
2024-02-24 02:15:00,0.001,0.001,0.18533333333333335,0.0,0.0
2024-02-24 02:30:00,0.001,0.001,0.7417333333333335,0.8,0.0
2024-02-24 02:45:00,0.001,0.001,0.2613333333333333,0.4,0.0
2024-02-24 03:00:00,0.001,0.001,0.16,0.0,0.0
2024-02-24 03:15:00,0.001,0.001,0.16,0.0,1.3333333333333333
2024-02-24 03:30:00,0.001,0.001,0.16,0.0,1.3333333333333333
2024-02-24 03:45:00,0.001,0.001,0.14386666666666667,0.0,0.0
2024-02-24 04:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-24 04:15:00,0.001,0.001,0.16566666666666666,0.6,1.0
2024-02-24 04:30:00,0.001,0.001,0.039,2.6,1.6666666666666667
2024-02-24 04:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 05:00:00,0.001,0.001,0.4387999999999999,0.0,2.6666666666666665
2024-02-24 05:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 05:30:00,0.001,0.001,0.2036666666666667,0.0,0.0
2024-02-24 05:45:00,0.001,0.001,0.191,0.0,0.0
2024-02-24 06:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 06:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 06:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 06:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-24 07:00:00,0.001,0.001,0.7113999999999999,0.0,0.0
2024-02-24 07:15:00,0.001,0.001,0.21633333333333335,0.0,0.0
2024-02-24 07:30:00,0.001,0.001,0.039,0.0,1.3333333333333333
2024-02-24 07:45:00,0.001,0.001,0.039,0.0,3.3333333333333335
2024-02-24 08:00:00,0.001,0.001,0.1358,0.0,0.0
2024-02-24 08:15:00,0.001,0.001,0.16,0.0,0.0
2024-02-24 08:30:00,0.001,0.001,1.2094666666666667,0.0,0.0
2024-02-24 08:45:00,0.001,0.001,0.8960666666666667,0.0,0.0
2024-02-24 09:00:00,0.001,0.001,0.18566666666666665,0.0,2.6666666666666665
2024-02-24 09:15:00,0.001,0.001,0.06813333333333334,0.0,0.0
2024-02-24 09:30:00,0.001,0.001,0.052,0.0,0.0
2024-02-24 09:45:00,0.001,0.001,0.052,0.0,0.0
2024-02-24 10:00:00,0.001,0.001,0.14066666666666666,0.0,0.0
2024-02-24 10:15:00,0.001,0.09392164779051025,0.2342,0.0,0.0
2024-02-24 10:30:00,0.001,0.2165984273480836,0.077,2.0,0.0
2024-02-24 10:45:00,0.001,1.1430523432723534,0.06326666666666667,0.6,3.0
2024-02-24 11:00:00,0.001,0.1447400146355617,0.13,0.0,0.0
2024-02-24 11:15:00,0.001,0.1411019904780345,0.13,0.0,0.0
2024-02-24 11:30:00,0.001,0.2720530160899676,0.274,0.0,0.0
2024-02-24 11:45:00,0.001,0.6309848638715755,0.35,0.0,0.0
2024-02-24 12:00:00,0.001,0.12937987831482983,0.22333333333333333,0.0,0.0
2024-02-24 12:15:00,0.001,0.27823892558351815,0.16,0.0,0.0
2024-02-24 12:30:00,0.001,1.6536739716103108,0.16,0.0,0.0
2024-02-24 12:45:00,0.001,0.44063887707666516,0.5598,0.0,0.0
2024-02-24 13:00:00,0.001,0.10510630079405671,0.19799999999999998,0.0,0.0
2024-02-24 13:15:00,0.001,0.19214710767787047,0.35,0.0,0.0
2024-02-24 13:30:00,0.001,1.2027958555259315,0.24866666666666667,0.0,0.0
2024-02-24 13:45:00,0.001,0.10547570046788418,0.1308863312993796,0.0,1.3333333333333333
2024-02-24 14:00:00,0.001,0.19810219016477396,0.0508237423726735,0.0,1.6666666666666667
2024-02-24 14:15:00,0.001,0.4055025913590631,0.0508237423726735,0.0,0.0
2024-02-24 14:30:00,0.001,0.45188089508402235,0.06349040903934017,0.0,0.0
2024-02-24 14:45:00,0.001,0.11496419182045223,0.7738904090393404,0.0,0.0
2024-02-24 15:00:00,0.001,0.30229283432497456,0.16167074440662726,0.0,0.0
2024-02-24 15:15:00,0.001,1.9337103493254595,0.0508237423726735,0.0,0.0
2024-02-24 15:30:00,0.001,0.1364252346954003,0.16375707570600684,0.0,0.0
2024-02-24 15:45:00,0.001,0.16296581508691743,0.1718237423726735,0.0,0.0
2024-02-24 16:00:00,0.001,0.001,0.17355707570600684,0.0,0.0
2024-02-24 16:15:00,0.001,0.001,0.34208249491511566,0.0,2.6666666666666665
2024-02-24 16:30:00,0.001,0.001,0.19133333333333333,0.0,0.0
2024-02-24 16:45:00,0.001,0.001,0.052,0.0,0.0
2024-02-24 17:00:00,0.001,0.001,0.4448666666666667,0.4,0.6666666666666666
2024-02-24 17:15:00,0.001,0.001,0.044517746440580964,2.2,2.0
2024-02-24 17:30:00,0.001,0.001,0.0508237423726735,0.0,0.0
2024-02-24 17:45:00,0.001,0.001,0.20542374237267352,0.0,0.0
2024-02-24 18:00:00,0.001,0.001,0.22849040903934018,0.0,0.0
2024-02-24 18:15:00,0.001,0.001,0.0638237423726735,0.0,0.0
2024-02-24 18:30:00,0.001,0.001,0.05751774644058097,0.0,0.0
2024-02-24 18:45:00,0.001,0.001,0.05334124745755783,0.0,0.0
2024-02-24 19:00:00,0.001,0.001,0.08309040903934016,0.0,0.0
2024-02-24 19:15:00,0.001,0.001,0.2984904090393402,0.0,2.6666666666666665
2024-02-24 19:30:00,0.001,0.001,0.3618237423726735,0.0,0.0
2024-02-24 19:45:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-24 20:00:00,0.001,0.001,0.5716237423726735,0.0,0.0
2024-02-24 20:15:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-24 20:30:00,1.2288399048342362,0.001,0.4748237423726734,0.0,0.0
2024-02-24 20:45:00,1.949257526753119,0.001,0.6729570757060069,0.0,2.0
2024-02-24 21:00:00,1.7245844062633329,0.001,0.3618237423726735,0.0,0.6666666666666666
2024-02-24 21:15:00,0.34645293866492205,0.001,0.19715707570600685,0.0,0.0
2024-02-24 21:30:00,0.15185823822774938,0.001,0.1718237423726735,0.0,3.0
2024-02-24 21:45:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-24 22:00:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-24 22:15:00,0.001,0.001,0.2478237423726735,0.0,0.0
2024-02-24 22:30:00,0.001,0.001,0.4950904090393402,0.0,0.0
2024-02-24 22:45:00,0.001,0.001,0.4890237423726736,0.0,3.3333333333333335
2024-02-24 23:00:00,0.001,0.001,0.1718237423726735,0.0,0.6666666666666666
2024-02-24 23:15:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-24 23:30:00,0.001,0.001,0.16630599593209255,0.0,0.0
2024-02-24 23:45:00,0.001,0.001,1.8355805767229836,0.0,0.0
2024-02-25 00:00:00,0.001,0.001,1.6098237423726736,0.0,1.0
2024-02-25 00:15:00,0.001,0.001,0.49742374237267356,0.0,2.0
2024-02-25 00:30:00,0.001,0.001,0.1718237423726735,0.0,2.6666666666666665
2024-02-25 00:45:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-25 01:00:00,0.001,0.001,0.5716237423726735,0.0,0.0
2024-02-25 01:15:00,0.001,0.001,0.19715707570600685,0.0,0.0
2024-02-25 01:30:00,0.001,0.001,0.3586707444066272,0.0,0.0
2024-02-25 01:45:00,0.001,0.001,0.2613333333333333,0.0,0.0
2024-02-25 02:00:00,0.001,0.001,0.16,0.0,0.0
2024-02-25 02:15:00,0.001,0.001,0.16,0.0,0.0
2024-02-25 02:30:00,0.001,0.001,0.16,0.0,0.0
2024-02-25 02:45:00,0.001,0.001,0.06319999999999999,0.0,2.3333333333333335
2024-02-25 03:00:00,0.001,0.001,0.229,0.0,1.0
2024-02-25 03:15:00,0.001,0.001,0.29893333333333333,0.0,0.0
2024-02-25 03:30:00,0.001,0.001,0.30553333333333327,0.6,0.0
2024-02-25 03:45:00,0.001,0.001,0.039,1.2,0.0
2024-02-25 04:00:00,0.001,0.001,0.039,1.2,2.6666666666666665
2024-02-25 04:15:00,0.001,0.001,0.5720666666666666,0.0,0.0
2024-02-25 04:30:00,0.001,0.001,0.2036666666666667,0.0,0.0
2024-02-25 04:45:00,0.001,0.001,0.191,1.8,0.0
2024-02-25 05:00:00,0.001,0.001,0.039,0.8,0.0
2024-02-25 05:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 05:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 05:45:00,0.001,0.001,0.43879999999999997,0.0,0.3333333333333333
2024-02-25 06:00:00,0.001,0.001,0.17833333333333334,0.0,3.3333333333333335
2024-02-25 06:15:00,0.001,0.001,0.6161333333333334,0.0,0.0
2024-02-25 06:30:00,0.001,0.001,0.0442,0.0,0.0
2024-02-25 06:45:00,0.001,0.001,0.45180000000000003,0.0,0.0
2024-02-25 07:00:00,0.001,0.001,0.052,0.0,0.0
2024-02-25 07:15:00,0.001,0.001,0.45180000000000003,0.0,0.0
2024-02-25 07:30:00,0.001,0.001,0.16599999999999998,0.0,0.0
2024-02-25 07:45:00,0.001,0.001,0.242,0.0,0.0
2024-02-25 08:00:00,0.001,0.001,0.06466666666666666,0.0,0.0
2024-02-25 08:15:00,0.001,0.001,0.04766666666666666,0.0,4.0
2024-02-25 08:30:00,0.2961258633825041,0.001,0.5799491615817822,0.0,5.0
2024-02-25 08:45:00,1.8140885884329891,0.001,0.07942374237267351,0.0,5.0
2024-02-25 09:00:00,1.8922650708095505,0.001,0.2596237423726735,0.0,5.0
2024-02-25 09:15:00,1.1641807619465079,0.001,0.4658237423726735,0.8,5.0
2024-02-25 09:30:00,0.7629091473840078,0.001,0.7136237423726736,1.8,0.3333333333333333
2024-02-25 09:45:00,0.9269486213469028,0.030364887719969622,0.9284472433896503,0.0,0.0
2024-02-25 10:00:00,0.9884624320778702,0.11640013629473317,0.173,0.0,0.0
2024-02-25 10:15:00,1.6868762456271413,0.3054680546714754,0.173,0.0,0.0
2024-02-25 10:30:00,0.08093333333333333,1.0758094750348788,0.36960000000000004,0.0,0.0
2024-02-25 10:45:00,0.001,0.11981635502885384,0.9164,0.0,0.0
2024-02-25 11:00:00,0.001,0.2712441244073021,0.13953333333333334,0.0,0.0
2024-02-25 11:15:00,0.001,0.5786271619195081,0.173,0.0,1.6666666666666667
2024-02-25 11:30:00,0.001,0.20181991422085735,0.173,0.0,5.0
2024-02-25 11:45:00,0.001,0.11383771399667887,0.173,0.0,5.0
2024-02-25 12:00:00,0.001,0.3925103414932591,0.17873333333333333,0.0,5.0
2024-02-25 12:15:00,0.001,1.8792154530222958,0.242,0.0,3.6666666666666665
2024-02-25 12:30:00,0.19936030919213968,0.09771364591106028,0.14066666666666666,0.0,0.0
2024-02-25 12:45:00,1.7798584200956205,0.1428084692726008,0.052,0.0,0.0
2024-02-25 13:00:00,1.9083628405002044,0.24201605146578084,0.05988249491511567,0.0,3.3333333333333335
2024-02-25 13:15:00,1.2705341635296237,0.7295518208779157,0.15569040903934017,0.0,2.0
2024-02-25 13:30:00,0.6289654370282111,0.00893333333333332,0.5903570757060069,0.0,0.0
2024-02-25 13:45:00,0.987430231231088,0.001,0.9078904090393402,0.0,0.0
2024-02-25 14:00:00,1.0312784126129324,0.001,0.2988237423726735,0.0,0.0
2024-02-25 14:15:00,1.5952499697013354,0.001,0.13405899389813883,0.0,0.0
2024-02-25 14:30:00,0.21175028044965288,0.001,0.046799999999999994,0.0,2.6666666666666665
2024-02-25 14:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 15:00:00,0.001,0.001,0.039,2.2,3.0
2024-02-25 15:15:00,0.001,0.001,0.21633333333333335,0.4,0.0
2024-02-25 15:30:00,0.001,0.001,0.17833333333333334,0.0,0.0
2024-02-25 15:45:00,0.001,0.001,0.5720666666666666,0.0,0.0
2024-02-25 16:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 16:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 16:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-25 16:45:00,0.001,0.001,0.191,0.0,0.0
2024-02-25 17:00:00,0.001,0.001,0.2624666666666667,0.0,0.0
2024-02-25 17:15:00,0.001,0.001,0.173,0.0,0.0
2024-02-25 17:30:00,0.001,0.001,0.5728000000000001,0.0,3.0
2024-02-25 17:45:00,0.001,0.001,0.1800942454236041,0.0,0.0
2024-02-25 18:00:00,0.001,0.001,0.7152904090393402,0.0,0.0
2024-02-25 18:15:00,0.001,0.001,0.29535707570600683,0.0,0.0
2024-02-25 18:30:00,0.001,0.001,0.2538237423726735,0.0,0.0
2024-02-25 18:45:00,0.001,0.001,0.5846237423726737,0.0,0.0
2024-02-25 19:00:00,0.001,0.001,1.01249040903934,0.0,0.0
2024-02-25 19:15:00,0.001,0.001,1.4198237423726734,0.0,0.0
2024-02-25 19:30:00,0.001,0.001,0.7542237423726734,0.0,0.0
2024-02-25 19:45:00,0.001,0.001,0.27315707570600684,0.8,0.0
2024-02-25 20:00:00,0.001,0.001,0.3618237423726735,1.8,0.0
2024-02-25 20:15:00,0.001,0.001,0.19715707570600685,0.0,0.0
2024-02-25 20:30:00,0.001,0.001,0.1718237423726735,0.0,4.0
2024-02-25 20:45:00,0.001,0.001,0.5684707444066271,0.0,0.0
2024-02-25 21:00:00,0.001,0.001,0.7138707444066273,0.0,0.0
2024-02-25 21:15:00,0.001,0.001,0.1398237423726735,0.0,3.0
2024-02-25 21:30:00,0.001,0.001,0.2780237423726735,0.0,0.0
2024-02-25 21:45:00,0.001,0.001,0.23549040903934018,0.0,0.0
2024-02-25 22:00:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-25 22:15:00,0.001,0.001,0.1670942454236041,0.0,0.0
2024-02-25 22:30:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-02-25 22:45:00,0.001,0.001,0.17409040903934017,0.0,0.0
2024-02-25 23:00:00,0.001,0.001,0.2408237423726735,0.0,0.3333333333333333
2024-02-25 23:15:00,0.001,0.001,0.65989040903934,0.0,4.0
2024-02-25 23:30:00,0.001,0.001,0.13149040903934017,0.0,0.0
2024-02-25 23:45:00,0.001,0.297276234069305,0.1702472433896504,0.0,0.0
2024-02-26 00:00:00,0.001,0.7682342728211028,0.6930666666666666,0.0,0.0
2024-02-26 00:15:00,0.001,0.23075527013400157,0.18533333333333335,0.0,0.0
2024-02-26 00:30:00,0.001,0.1654467459191263,0.3177333333333333,0.0,0.0
2024-02-26 00:45:00,0.001,0.862219893075306,0.14033333333333334,0.0,0.0
2024-02-26 01:00:00,0.001,0.927589509504157,0.039,0.0,0.0
2024-02-26 01:15:00,0.001,0.10276240932223042,0.0484589938981388,0.0,0.6666666666666666
2024-02-26 01:30:00,0.001,0.2128863143598306,0.0508237423726735,0.0,3.6666666666666665
2024-02-26 01:45:00,0.001,0.5650498999573015,0.0508237423726735,0.0,0.0
2024-02-26 02:00:00,0.001,0.4858834679740317,0.23845899389813882,0.0,0.0
2024-02-26 02:15:00,0.001,0.001,0.29893333333333333,0.0,0.0
2024-02-26 02:30:00,0.001,0.001,0.43879999999999997,0.0,0.0
2024-02-26 02:45:00,0.001,0.001,0.5720666666666666,0.0,0.3333333333333333
2024-02-26 03:00:00,0.001,0.001,0.039,0.0,2.3333333333333335
2024-02-26 03:15:00,0.001,0.001,0.43879999999999997,0.2,0.0
2024-02-26 03:30:00,0.001,0.001,0.7367333333333334,1.6,0.0
2024-02-26 03:45:00,0.001,0.001,0.191,0.0,0.0
2024-02-26 04:00:00,0.001,0.001,0.039,1.2,0.0
2024-02-26 04:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 04:30:00,0.001,0.001,0.039,0.0,1.0
2024-02-26 04:45:00,0.001,0.001,0.5720666666666666,0.0,3.0
2024-02-26 05:00:00,0.001,0.001,0.17833333333333334,0.0,0.0
2024-02-26 05:15:00,0.001,0.001,0.21633333333333335,0.0,0.0
2024-02-26 05:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 05:45:00,0.001,0.001,0.4387999999999999,0.2,0.0
2024-02-26 06:00:00,0.001,0.001,0.039,0.8,0.6666666666666666
2024-02-26 06:15:00,0.001,0.001,0.4387999999999999,0.0,3.6666666666666665
2024-02-26 06:30:00,0.001,0.001,0.8193333333333332,0.0,0.0
2024-02-26 06:45:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 07:00:00,0.001,0.001,0.05946666666666667,0.0,0.0
2024-02-26 07:15:00,0.001,0.030364887719969622,0.052,0.0,0.0
2024-02-26 07:30:00,0.001,0.11640013629473317,0.052,0.2,0.0
2024-02-26 07:45:00,0.001,0.3054680546714754,0.052,2.2,0.0
2024-02-26 08:00:00,0.001,1.0758094750348788,0.13113333333333335,0.0,3.3333333333333335
2024-02-26 08:15:00,0.001,0.11981635502885384,0.3018,0.0,0.0
2024-02-26 08:30:00,0.001,0.2712441244073021,0.168,0.0,0.0
2024-02-26 08:45:00,0.001,0.5786271619195081,0.13,0.0,0.0
2024-02-26 09:00:00,0.001,0.20181991422085735,0.13,0.0,0.0
2024-02-26 09:15:00,0.001,0.09069139026314303,0.051133333333333336,0.0,0.0
2024-02-26 09:30:00,0.001,0.001,0.10233333333333335,0.0,0.0
2024-02-26 09:45:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 10:00:00,0.001,0.001,0.10233333333333335,0.0,0.0
2024-02-26 10:15:00,0.001,0.001,0.039,0.0,3.3333333333333335
2024-02-26 10:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 10:45:00,0.001,0.001,0.0906,0.0,0.0
2024-02-26 11:00:00,0.001,0.001,0.211,0.0,0.0
2024-02-26 11:15:00,1.214255689298831,0.001,0.36300000000000004,0.0,2.6666666666666665
2024-02-26 11:30:00,1.8990402474384707,0.001,0.26166666666666666,0.0,1.0
2024-02-26 11:45:00,1.9725531957406226,0.001,0.16173333333333334,0.0,5.0
2024-02-26 12:00:00,1.7964477539625179,0.001,0.11966666666666666,0.0,0.6666666666666666
2024-02-26 12:15:00,0.1577286933581698,0.001,0.039,0.0,0.0
2024-02-26 12:30:00,0.001,0.001,0.051666666666666666,0.0,0.0
2024-02-26 12:45:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 13:00:00,0.001,0.001,0.153,0.0,0.0
2024-02-26 13:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 13:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 13:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 14:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 14:15:00,0.001,0.001,0.21633333333333335,0.8,0.0
2024-02-26 14:30:00,0.001,0.001,0.17833333333333334,0.0,0.0
2024-02-26 14:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 15:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 15:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 15:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 15:45:00,0.001,0.001,0.191,0.0,0.0
2024-02-26 16:00:00,0.001,0.001,0.2036666666666667,0.0,0.0
2024-02-26 16:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 16:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 16:45:00,0.001,0.001,0.039,1.8,0.0
2024-02-26 17:00:00,0.001,0.001,0.039,0.8,0.0
2024-02-26 17:15:00,0.001,0.001,0.16566666666666668,0.0,0.0
2024-02-26 17:30:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 17:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 18:00:00,0.001,0.001,0.039,0.0,2.3333333333333335
2024-02-26 18:15:00,0.001,0.001,0.039,0.0,0.3333333333333333
2024-02-26 18:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 18:45:00,0.001,0.001,0.14033333333333334,0.0,0.0
2024-02-26 19:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 19:15:00,0.001,0.001,0.06433333333333333,0.0,0.0
2024-02-26 19:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 19:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 20:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 20:15:00,0.001,0.001,0.115,0.0,0.0
2024-02-26 20:30:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 20:45:00,0.001,0.001,0.08966666666666666,0.0,0.0
2024-02-26 21:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 21:15:00,0.001,0.001,0.039,1.0,0.0
2024-02-26 21:30:00,0.001,0.001,0.039,1.6,0.0
2024-02-26 21:45:00,0.001,0.001,0.08966666666666666,0.0,0.0
2024-02-26 22:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 22:15:00,0.001,0.001,0.115,0.0,0.0
2024-02-26 22:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 22:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 23:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-26 23:15:00,0.001,0.001,0.06433333333333334,0.0,0.0
2024-02-26 23:30:00,0.001,0.001,0.229,0.0,0.0
2024-02-26 23:45:00,0.001,0.001,0.14033333333333334,0.0,0.0
2024-02-27 00:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 00:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 00:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 00:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 01:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 01:15:00,0.001,0.001,0.16566666666666666,0.0,0.0
2024-02-27 01:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 01:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 02:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 02:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 02:30:00,0.001,0.001,0.2036666666666667,0.8,0.0
2024-02-27 02:45:00,0.001,0.001,0.191,2.2,2.3333333333333335
2024-02-27 03:00:00,0.001,0.001,0.039,0.0,0.3333333333333333
2024-02-27 03:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 03:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 03:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 04:00:00,0.001,0.001,0.17833333333333334,0.0,0.0
2024-02-27 04:15:00,0.001,0.001,0.21633333333333335,0.0,0.0
2024-02-27 04:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 04:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 05:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 05:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 05:30:00,0.001,0.001,0.153,0.0,0.0
2024-02-27 05:45:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 06:00:00,0.001,0.001,0.051666666666666666,0.0,0.0
2024-02-27 06:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 06:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 06:45:00,0.001,0.001,0.039,0.4,0.0
2024-02-27 07:00:00,0.001,0.001,0.12766666666666668,2.2,0.0
2024-02-27 07:15:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 07:30:00,0.001,0.001,0.077,0.0,0.0
2024-02-27 07:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 08:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 08:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 08:30:00,0.001,0.001,0.10233333333333335,0.0,0.0
2024-02-27 08:45:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 09:00:00,0.001,0.001,0.10233333333333335,0.0,0.0
2024-02-27 09:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 09:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 09:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 10:00:00,0.001,0.001,0.077,0.0,0.0
2024-02-27 10:15:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 10:30:00,0.001,0.001,0.12766666666666668,0.0,0.0
2024-02-27 10:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 11:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 11:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 11:30:00,0.001,0.001,0.051666666666666666,0.0,2.3333333333333335
2024-02-27 11:45:00,0.001,0.001,0.229,0.0,0.3333333333333333
2024-02-27 12:00:00,0.001,0.001,0.153,0.0,0.0
2024-02-27 12:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 12:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 12:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 13:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 13:15:00,0.001,0.001,0.21633333333333335,0.0,0.0
2024-02-27 13:30:00,0.001,0.001,0.17833333333333334,0.0,0.0
2024-02-27 13:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 14:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 14:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 14:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 14:45:00,0.001,0.001,0.191,0.0,0.0
2024-02-27 15:00:00,0.001,0.001,0.2036666666666667,0.0,0.0
2024-02-27 15:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 15:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 15:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 16:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 16:15:00,0.001,0.001,0.16566666666666668,0.0,0.0
2024-02-27 16:30:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 16:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 17:00:00,0.001,0.001,0.039,2.6,0.0
2024-02-27 17:15:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 17:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 17:45:00,0.001,0.001,0.14033333333333334,0.0,0.0
2024-02-27 18:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 18:15:00,0.001,0.001,0.06433333333333333,0.0,0.0
2024-02-27 18:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 18:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 19:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 19:15:00,0.001,0.001,0.115,0.0,0.0
2024-02-27 19:30:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 19:45:00,0.001,0.001,0.08966666666666666,0.0,0.0
2024-02-27 20:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 20:15:00,0.001,0.001,0.039,0.0,2.3333333333333335
2024-02-27 20:30:00,0.001,0.001,0.039,0.0,0.3333333333333333
2024-02-27 20:45:00,0.001,0.001,0.08966666666666666,0.0,0.0
2024-02-27 21:00:00,0.001,0.001,0.229,0.0,0.0
2024-02-27 21:15:00,0.001,0.001,0.115,0.0,0.0
2024-02-27 21:30:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 21:45:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 22:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 22:15:00,0.001,0.001,0.06433333333333334,0.0,0.0
2024-02-27 22:30:00,0.001,0.001,0.229,0.8,0.0
2024-02-27 22:45:00,0.001,0.001,0.14033333333333334,2.2,0.0
2024-02-27 23:00:00,0.001,0.001,0.039,0.0,0.0
2024-02-27 23:15:00,0.001,0.001,0.039,0.0,0.0
