,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 10:30:00,0.001,0.0,0.001,0.1987472526274438,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.20921886401958095,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.08341886401958097,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.0955521973529143,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.2725846517450819,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.22866666666666668,0.0,2.6666666666666665
2024-01-01 12:15:00,0.001,0.0,0.001,0.064,0.0,1.3333333333333333
2024-01-01 12:30:00,0.001,0.0,0.001,0.0562,5.133333333333334,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.31753333333333333,7.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.38086666666666663,7.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.241,6.066666666666666,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.4634666666666666,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.4508,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.10271391005631704,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.4842237423726735,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.23449040903934018,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.18382374237267352,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.18382374237267352,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.09527458079089117,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.22833333333333333,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.13966666666666666,0.0,1.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.051,0.0,3.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.13973333333333332,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.172,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.31133333333333335,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.4326950912156648,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.46025219735291434,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.45218553068624767,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.4899855306862477,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.5639502791607823,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.567655060784422,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.3195237423726735,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.3195237423726735,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.23393564674519923,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.28316202966927073,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.45665219735291435,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.4558131094431851,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.5707959397255878,0.0,2.6666666666666665
2024-01-01 20:30:00,0.001,0.0,0.001,0.4766620204314773,0.0,1.3333333333333333
2024-01-01 20:45:00,0.001,0.00013333333333333334,0.001,0.5104092730589211,0.0,0.0
2024-01-01 21:00:00,0.001,1.8002,0.001,0.6186092730589211,0.0,0.0
2024-01-01 21:15:00,0.001,1.2004666666666668,0.001,0.36981694582744906,0.0,0.0
2024-01-01 21:30:00,0.001,1.6502666666666668,0.001,0.34713469226803,0.0,0.0
2024-01-01 21:45:00,0.001,0.0008666666666666667,0.001,0.3826481011373668,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.45524810113736686,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.6494092730589212,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.5174692730589211,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.20670519531896056,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.29228553068624763,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.18672435876469334,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.34288553068624766,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.42701886401958095,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.2761521973529143,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.2035521973529143,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.2035521973529143,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.2754368131568609,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.6638666666666667,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.11433333333333333,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.7740666666666667,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.06366666666666666,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.07633333333333334,0.0,3.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.7614000000000001,0.0,2.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.13966666666666666,0.0,2.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.1964,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.19066666666666665,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.15733333333333333,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.2733333333333333,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.33666666666666667,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.172,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.172,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.06713333333333332,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.11433333333333333,4.666666666666667,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.241,7.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.06366666666666666,0.4666666666666667,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.06313333333333333,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.08933333333333333,0.0,3.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.24966666666666668,0.0,1.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.08149379213341502,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.09437593972558782,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.10564260639225448,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.2847092730589211,0.4666666666666667,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.5942661074092314,7.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,2.5430576920980266,2.3333333333333335,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.9832000000000001,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.7674000000000001,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,1.664594580790891,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.9568237423726735,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.31002374237267355,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.4377092730589211,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.46070927305892106,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.1907336200641085,0.2033680256013633,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.5904714082723814,0.08255219735291432,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.4854863435082232,0.08601886401958096,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.16616168836457856,0.5673562750928748,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.5149083967827618,0.4077759397255878,0.0,3.6666666666666665
2024-01-02 15:30:00,0.001,0.0,1.2575608255053539,0.12004260639225448,0.0,0.3333333333333333
2024-01-02 15:45:00,0.001,0.0,0.12384923520517449,0.18902374237267353,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.1218282831049564,0.5062770757060069,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.3680441955704638,0.7169173686863954,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.7990600207583909,2.655289273058921,1.8666666666666667,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.7749426063922545,1.8666666666666667,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.44729152661834015,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.8213150276353169,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.4850759397255878,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,1.0622092730589212,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.4688759397255878,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,2.4302092730589213,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.8417724599020602,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.4297846425072885,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.7500521973529143,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.4911855306862476,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.44439886401958095,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.41187186198562725,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.4850759397255878,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.9862092730589211,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.6497426063922543,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.4850759397255878,0.0,1.3333333333333333
2024-01-02 21:00:00,0.001,0.0,0.001,0.4746759397255878,0.0,2.6666666666666665
2024-01-02 21:15:00,0.001,0.0,0.08198752458236763,0.47207593972558776,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.22577821760524625,0.535409273058921,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,1.1005373010781025,0.6620759397255878,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.1826653497677094,0.48474260639225447,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.137110304242186,0.46971119125105315,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.2502079141020956,0.47207593972558776,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.6559089073405496,1.0062759397255878,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.12951676761525008,0.5410759397255878,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.2676745865142295,0.4523292730589211,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.08228080146064916,0.33637593972558777,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.31217593972558777,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.5464426063922545,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.7911646213138392,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.44045707570600684,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.4405237423726735,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.43737074440662727,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.3511785710391924,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.48331502763531703,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.4374092730589211,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.2300759397255878,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.7631426063922545,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.2300759397255878,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.8597464427765185,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.38291886401958103,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.323118864019581,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.33925219735291434,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.33925219735291434,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.38645219735291436,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.40614871752938675,0.0,3.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.19936666666666664,0.0,2.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.3077,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.3077,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.33476666666666666,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.5107,2.8,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.31489999999999996,7.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.1997,0.9333333333333333,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.12732666666666667,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.24133333333333334,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.14226666666666665,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.9951333333333333,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.7364,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.18460000000000001,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.26363128216839854,0.1608,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.7436336351440518,0.6863333333333334,0.0,0.6666666666666666
2024-01-03 09:30:00,0.001,0.0,0.2826405353025357,2.3436000000000003,2.8,3.3333333333333335
2024-01-03 09:45:00,0.001,0.0,0.1689496523931228,0.7053333333333334,7.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.7807637708025397,0.16453333333333334,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,1.0150271335698655,0.064,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.09172141308187193,0.12733333333333335,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.18717346828462636,0.254,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.5005186376610626,0.07233333333333333,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.5840444887283177,0.0588,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.22260000000000002,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.6356472433896504,1.8666666666666667,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.2388237423726735,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.19075707570600683,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.1968237423726735,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.22627245990206019,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.28489344481047213,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.648818864019581,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.2035521973529143,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.18041391929411046,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.1767294969490694,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.2908904090393402,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.1894904090393402,0.0,4.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.4626237423726735,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.0628237423726735,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.0604589938981388,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.15233333333333335,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.21826666666666666,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.11168793632775932,0.064,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.19883213881083456,0.064,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,1.1919111899081825,0.5970666666666667,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.10943051901756166,0.1256,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.17218476076597364,0.29746666666666666,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.35116374390942556,0.20886666666666667,2.8,0.0
2024-01-03 17:45:00,0.001,1.0503333333333333,0.5287194589028279,0.293,0.0,0.0
2024-01-03 18:00:00,0.001,1.9501333333333333,0.12049328674879728,0.960176498983023,0.0,0.0
2024-01-03 18:15:00,0.001,1.2004666666666666,0.29288461440607627,1.5781570757060066,0.0,0.0
2024-01-03 18:30:00,0.001,0.4508,0.01522668508825704,0.5805570757060069,0.0,0.0
2024-01-03 18:45:00,0.001,0.0002,0.001,0.3701904090393402,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.2227237423726735,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.3437159821124863,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.3510759397255878,0.0,0.0
2024-01-03 19:45:00,0.001,0.9003333333333333,0.001,0.9282092730589212,0.0,1.0
2024-01-03 20:00:00,0.001,2.1000666666666667,0.001,0.4478092730589211,0.0,3.0
2024-01-03 20:15:00,0.001,1.0505333333333333,0.001,0.4689229417595416,0.0,0.0
2024-01-03 20:30:00,0.001,0.6007333333333332,0.001,0.3238333333333333,0.0,0.0
2024-01-03 20:45:00,0.001,0.00013333333333333334,0.001,0.42439040903934017,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.5798570757060069,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.5429904090393401,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.3679237423726735,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.46997245990206016,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3447699437934953,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.4445267781438055,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.5802759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.3611426063922545,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.192237661666784,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.18382374237267352,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.25207074440662725,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.46686666666666665,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.3016707444066273,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.3048237423726735,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.7906237423726735,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.3738237423726735,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.1756589938981388,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.3899066666666666,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.8530333333333332,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.3640333333333333,0.0,1.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.8084333333333332,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.4593,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.5799,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.18669999999999998,0.0,1.3333333333333333
2024-01-04 04:15:00,0.001,0.0,0.001,0.18669999999999998,0.0,4.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.5864999999999999,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.2880333333333333,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.3513666666666666,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.7197666666666666,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,2.3190999999999997,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,1.2096333333333331,5.133333333333334,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.3767,5.133333333333334,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.20456666666666665,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.6224000000000001,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.254,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.10339999999999999,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.052733333333333327,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.24133333333333334,0.0,4.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.15266666666666667,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.19972435876469335,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.2347521973529143,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.44688553068624765,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.43421886401958093,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.40804553068624766,5.133333333333334,0.0
