,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-24 15:00:00,0.001,0.001,0.0,0.001,1.2793872433896503,0.0,0.6666666666666666
2024-01-24 15:15:00,0.001,0.001,0.0,0.001,1.242,0.0,2.0
2024-01-24 15:30:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-24 15:45:00,0.001,0.001,0.9003333333333333,0.001,0.232,0.0,0.0
2024-01-24 16:00:00,0.001,0.001,2.1000666666666667,0.001,0.05466666666666667,0.0,0.0
2024-01-24 16:15:00,0.001,0.001,1.0505333333333333,0.001,0.042,0.0,0.0
2024-01-24 16:30:00,0.001,0.001,0.6004,0.001,0.5711313184117486,0.0,0.0
2024-01-24 16:45:00,0.001,0.001,0.0,0.001,0.07670519531896057,0.0,0.0
2024-01-24 17:00:00,0.001,0.001,0.0,0.001,0.1993759397255878,0.0,0.0
2024-01-24 17:15:00,0.001,0.001,0.0,0.001,0.28057593972558775,0.0,0.6666666666666666
2024-01-24 17:30:00,0.001,0.001,0.0,0.001,0.09837593972558781,0.0,2.0
2024-01-24 17:45:00,0.001,0.001,0.0,0.001,0.08365158096089446,0.0,0.0
2024-01-24 18:00:00,0.001,0.001,0.0,0.001,0.06682374237267351,0.0,0.0
2024-01-24 18:15:00,0.001,0.001,0.0,0.001,0.04546666666666667,0.0,0.0
2024-01-24 18:30:00,0.001,0.001,0.0,0.001,0.1686666666666667,1.3333333333333333,0.0
2024-01-24 18:45:00,0.001,0.001,0.0,0.001,0.21933333333333332,1.3333333333333333,0.0
2024-01-24 19:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-24 19:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-24 19:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-24 19:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-24 20:00:00,0.001,0.001,0.0002666666666666667,0.001,0.18133333333333335,0.0,0.0
2024-01-24 20:15:00,0.001,0.001,0.45080000000000003,0.001,0.4732,0.0,0.0
2024-01-24 20:30:00,0.001,0.001,0.7506666666666667,0.001,0.3754297687360087,0.0,0.6666666666666666
2024-01-24 20:45:00,0.001,0.001,0.001,0.001,0.2210759397255878,0.0,3.0
2024-01-24 21:00:00,0.001,0.001,0.001,0.001,0.2210759397255878,0.0,0.0
2024-01-24 21:15:00,0.5810921764422863,0.001,0.0002,0.001,0.2210759397255878,0.0,0.0
2024-01-24 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.37307593972558784,0.0,0.0
2024-01-24 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.37307593972558784,0.0,0.0
2024-01-24 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.2210759397255878,0.0,0.0
2024-01-24 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.3543426063922545,0.0,0.0
2024-01-24 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.5317692730589212,0.0,0.0
2024-01-24 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.2652359397255878,0.0,0.0
2024-01-24 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.38574260639225444,0.0,0.0
2024-01-24 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.35409883358833827,0.0,0.0
2024-01-24 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.1895237423726735,0.0,1.0
2024-01-24 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.18479424542360412,0.0,2.3333333333333335
2024-01-25 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.3550333333333333,0.0,0.0
2024-01-25 00:45:00,0.1592069572115326,0.001,0.0,0.001,0.3043666666666667,0.0,0.0
2024-01-25 01:00:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 01:15:00,0.001,0.001,0.0,0.001,0.1777,0.0,4.333333333333333
2024-01-25 01:30:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 01:45:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 02:00:00,0.001,0.001,0.0,0.001,0.36769999999999997,0.0,0.0
2024-01-25 02:15:00,0.001,0.001,0.0,0.001,0.29169999999999996,0.0,0.0
2024-01-25 02:30:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 02:45:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 03:00:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-25 03:15:00,0.001,0.001,0.0,0.001,0.5901666666666666,0.0,0.0
2024-01-25 03:30:00,0.001,0.001,0.0,0.001,1.3005666666666664,0.0,3.3333333333333335
2024-01-25 03:45:00,0.001,0.001,0.0,0.001,0.26094,0.0,0.0
2024-01-25 04:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-25 04:15:00,0.001,0.001,0.0,0.001,0.042,2.6666666666666665,0.0
2024-01-25 04:30:00,0.001,0.001,0.0,0.001,0.44179999999999997,2.6666666666666665,0.0
2024-01-25 04:45:00,0.001,0.001,0.0,0.001,0.4671333333333333,0.0,0.0
2024-01-25 05:00:00,0.001,0.001,0.0,0.001,0.7650666666666666,0.0,0.3333333333333333
2024-01-25 05:15:00,0.001,0.001,0.0,0.001,0.13066666666666668,0.0,3.3333333333333335
2024-01-25 05:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-25 05:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-25 06:00:00,0.001,0.001,0.0,0.001,0.5750666666666666,0.0,0.0
2024-01-25 06:15:00,0.001,0.001,0.0,0.001,0.21326666666666666,0.0,0.0
2024-01-25 06:30:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-25 06:45:00,0.001,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-01-25 07:00:00,0.001,0.001,0.0,0.001,0.05326666666666667,0.0,0.0
2024-01-25 07:15:00,0.001,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-25 07:30:00,0.001,0.001,0.0,0.001,0.055,0.0,3.3333333333333335
2024-01-25 07:45:00,0.001,0.001,0.0,0.001,0.6387333333333333,0.0,1.6666666666666667
2024-01-25 08:00:00,0.001,0.001,0.0,0.001,0.2419294969490694,0.0,0.0
2024-01-25 08:15:00,0.001,0.001,0.0,0.001,0.5169570757060068,0.0,0.0
2024-01-25 08:30:00,0.001,0.001,0.0,0.001,0.06509040903934017,0.0,0.0
2024-01-25 08:45:00,0.001,0.001,0.0,0.001,0.06682374237267351,0.0,0.0
2024-01-25 09:00:00,0.001,0.001,0.0,0.001,0.4666237423726735,0.0,0.0
2024-01-25 09:15:00,0.001,0.001,6.666666666666667e-05,0.001,0.12306283028240274,1.0666666666666667,0.0
2024-01-25 09:30:00,0.001,0.001,1.6502666666666668,0.001,0.245,1.3333333333333333,0.0
2024-01-25 09:45:00,0.001,0.001,1.3504,0.001,0.10566666666666666,0.0,0.0
2024-01-25 10:00:00,0.001,0.001,1.6502666666666668,0.001,0.055,0.0,0.0
2024-01-25 10:15:00,0.001,0.001,0.0009333333333333333,0.001,0.055,0.0,3.0
2024-01-25 10:30:00,0.001,0.001,0.0,0.001,0.042,0.0,5.0
2024-01-25 10:45:00,0.001,0.001,0.0,0.001,0.11800000000000001,0.0,0.6666666666666666
2024-01-25 11:00:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-25 11:15:00,0.001,0.001,0.0,0.001,0.08000000000000002,0.0,0.0
2024-01-25 11:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-25 11:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-25 12:00:00,0.001,0.001,0.0,0.001,0.0490942454236041,0.0,0.0
2024-01-25 12:15:00,0.001,0.001,0.0,0.001,0.1724356467451992,0.0,0.0
2024-01-25 12:30:00,0.001,0.001,0.0,0.001,0.4059826063922545,0.0,0.0
2024-01-25 12:45:00,0.001,0.001,0.0,0.001,0.3477292730589211,0.0,0.3333333333333333
2024-01-25 13:00:00,0.001,0.001,0.0,0.001,0.32507593972558785,0.0,5.0
2024-01-25 13:15:00,0.001,0.001,0.0,0.001,0.32507593972558785,0.0,5.0
2024-01-25 13:30:00,0.001,0.001,0.0,0.001,0.32507593972558785,0.0,5.0
2024-01-25 13:45:00,0.001,0.001,0.0,0.001,0.4032709950001173,0.0,5.0
2024-01-25 14:00:00,0.001,0.001,0.0,0.1613153268107452,0.42569187394128305,0.0,3.6666666666666665
2024-01-25 14:15:00,0.001,0.001,0.0,0.4742561237541715,0.5134092730589211,0.0,0.0
2024-01-25 14:30:00,0.001,0.001,0.0,0.614273171681349,2.3176664427765186,0.0,0.0
2024-01-25 14:45:00,0.001,0.001,0.0,0.15269830158935585,0.7326521973529143,0.0,0.0
2024-01-25 15:00:00,0.001,0.001,0.0,0.3591484120935252,0.19911391929411046,0.0,0.0
2024-01-25 15:15:00,0.001,0.001,0.0,1.3103478708408682,0.3021,0.0,3.3333333333333335
2024-01-25 15:30:00,0.001,0.001,0.0,0.24717629226994017,0.9007666666666665,0.0,0.0
2024-01-25 15:45:00,0.001,0.001,0.0,0.10649224540073976,0.19069999999999998,0.0,2.0
2024-01-25 16:00:00,0.001,0.001,0.0,0.3213968434492331,0.19069999999999998,0.0,5.0
2024-01-25 16:15:00,0.001,0.001,0.0,0.8709994292464647,2.063672662598759,0.0,5.0
2024-01-25 16:30:00,0.001,0.001,0.0,0.001,1.0025237423726734,2.1333333333333333,5.0
2024-01-25 16:45:00,0.001,0.001,0.0,0.001,0.3205237423726735,0.5333333333333333,1.0
2024-01-25 17:00:00,0.001,0.001,0.0,0.001,0.36685707570600684,0.0,0.0
2024-01-25 17:15:00,0.5810921764422863,0.001,0.0,0.001,0.5893237423726735,0.0,0.0
2024-01-25 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-25 17:45:00,0.7920347860576631,0.001,0.0002666666666666667,0.001,0.20925219735291428,0.0,0.0
2024-01-25 18:00:00,0.7920347860576631,0.001,0.45080000000000003,0.001,0.20925219735291428,0.0,0.0
2024-01-25 18:15:00,0.7920347860576631,0.001,0.7506666666666667,0.001,0.34858553068624765,0.0,0.0
2024-01-25 18:30:00,0.7920347860576631,0.001,0.001,0.001,0.38518553068624767,0.0,0.0
2024-01-25 18:45:00,0.7920347860576631,0.001,0.0008666666666666667,0.001,0.355518864019581,0.0,0.0
2024-01-25 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.9987139192941104,0.0,1.3333333333333333
2024-01-25 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.19621774644058096,0.0,2.0
2024-01-25 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.2025237423726735,0.0,0.0
2024-01-25 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.35452374237267353,0.0,0.0
2024-01-25 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.35452374237267353,0.0,0.0
2024-01-25 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.19979736868639542,0.0,0.0
2024-01-25 20:30:00,0.1064713048076884,0.001,0.0,0.001,0.2210759397255878,0.26666666666666666,0.6666666666666666
2024-01-25 20:45:00,0.001,0.001,0.0,0.001,0.23234260639225449,2.4,2.3333333333333335
2024-01-25 21:00:00,0.001,0.001,0.0,0.001,0.7671426063922545,0.0,0.0
2024-01-25 21:15:00,0.001,0.001,0.0,0.001,0.39874260639225445,0.0,0.0
2024-01-25 21:30:00,0.001,0.001,0.0,0.001,0.37340927305892113,0.0,0.0
2024-01-25 21:45:00,0.001,0.001,0.0,0.001,0.19299040903934017,0.0,0.0
2024-01-25 22:00:00,0.001,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-25 22:15:00,0.001,0.001,0.0,0.001,0.19373070201972872,0.0,0.0
2024-01-25 22:30:00,0.001,0.001,0.0,0.001,0.2210759397255878,0.0,0.3333333333333333
2024-01-25 22:45:00,0.001,0.001,0.0,0.001,0.39604452458438644,0.0,2.3333333333333335
2024-01-25 23:00:00,0.001,0.001,0.0,0.001,0.335918864019581,0.0,0.0
2024-01-25 23:15:00,0.001,0.001,0.0,0.001,0.20925219735291428,0.0,0.0
2024-01-25 23:30:00,0.001,0.001,0.0,0.001,0.18611391929411047,0.0,0.0
2024-01-25 23:45:00,0.001,0.001,0.0,0.001,0.18006474847453469,0.0,3.3333333333333335
2024-01-26 00:00:00,0.001,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 00:15:00,0.001,0.001,0.0,0.001,0.3795237423726735,0.0,0.0
2024-01-26 00:30:00,0.001,0.001,0.0,0.001,0.30352374237267354,0.0,0.0
2024-01-26 00:45:00,0.001,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 01:00:00,0.001,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 01:15:00,0.001,0.001,0.0,0.001,0.1777,0.0,1.6666666666666667
2024-01-26 01:30:00,0.001,0.001,0.0,0.001,0.19036666666666668,0.0,3.0
2024-01-26 01:45:00,0.001,0.001,0.0,0.001,0.36769999999999997,0.0,0.0
2024-01-26 02:00:00,0.001,0.001,0.0,0.001,0.2790333333333333,0.0,0.0
2024-01-26 02:15:00,0.001,0.001,0.0,0.001,0.5775,0.0,0.0
2024-01-26 02:30:00,0.001,0.001,0.0,0.001,0.1777,0.0,2.6666666666666665
2024-01-26 02:45:00,0.001,0.001,0.0,0.001,0.7107666666666665,0.0,0.0
2024-01-26 03:00:00,0.001,0.001,0.0,0.001,0.20303333333333334,0.0,0.0
2024-01-26 03:15:00,0.001,0.001,0.0,0.001,0.36769999999999997,0.8,0.0
2024-01-26 03:30:00,0.001,0.001,0.0,0.001,0.25732,0.0,0.0
2024-01-26 03:45:00,0.001,0.001,0.0,0.001,0.3085333333333333,0.0,0.0
2024-01-26 04:00:00,0.001,0.001,0.0,0.001,0.17526666666666665,0.0,0.0
2024-01-26 04:15:00,0.001,0.001,0.0,0.001,0.042,3.466666666666667,4.666666666666667
2024-01-26 04:30:00,0.001,0.001,0.0,0.001,0.08000000000000002,0.26666666666666666,1.3333333333333333
2024-01-26 04:45:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-26 05:00:00,0.001,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-01-26 05:15:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 05:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 05:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 06:00:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-26 06:15:00,0.001,0.001,0.0,0.001,0.232,0.0,0.6666666666666666
2024-01-26 06:30:00,0.001,0.001,0.0,0.001,0.10533333333333333,0.0,2.0
2024-01-26 06:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 07:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 07:15:00,0.001,0.001,0.0,0.001,0.5811333333333333,0.0,0.0
2024-01-26 07:30:00,0.001,0.001,0.0,0.001,0.11833333333333333,0.0,0.0
2024-01-26 07:45:00,0.001,0.001,0.0,0.001,0.245,0.0,0.0
2024-01-26 08:00:00,0.001,0.001,0.0,0.001,0.10566666666666666,1.3333333333333333,0.0
2024-01-26 08:15:00,0.001,0.001,0.0,0.001,0.047200000000000006,1.3333333333333333,3.0
2024-01-26 08:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 08:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-26 09:00:00,0.001,0.001,0.0,0.001,0.31450407773996053,0.0,0.0
2024-01-26 09:15:00,0.001,0.001,0.0,0.001,0.3795237423726735,0.0,0.0
2024-01-26 09:30:00,0.001,0.001,0.0,0.001,0.2275237423726735,0.0,0.0
2024-01-26 09:45:00,0.001,1.4491974914579884,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 10:00:00,0.001,1.9244796209905488,0.0,0.001,0.7225904090393401,0.0,2.6666666666666665
2024-01-26 10:15:00,0.001,1.97843492348752,0.0,0.001,0.17848824949151157,0.0,0.0
2024-01-26 10:30:00,0.001,1.653646877195888,0.0,0.001,0.26847014649019424,0.0,0.0
2024-01-26 10:45:00,0.001,0.03426666666666667,0.0,0.001,0.39925219735291434,0.0,0.0
2024-01-26 11:00:00,0.001,0.001,0.0,0.001,0.6343855306862476,0.0,0.0
2024-01-26 11:15:00,0.001,0.001,0.0,0.001,0.21476994379349526,0.0,0.0
2024-01-26 11:30:00,0.001,0.001,0.0,0.001,0.2210759397255878,0.0,0.0
2024-01-26 11:45:00,0.001,0.001,0.0,0.001,0.3314759397255878,0.0,2.6666666666666665
2024-01-26 12:00:00,0.001,0.001,0.0,0.001,0.3076849142942278,0.0,1.6666666666666667
2024-01-26 12:15:00,0.001,0.001,0.0,0.001,0.3795237423726735,2.6666666666666665,0.0
2024-01-26 12:30:00,0.001,0.001,0.0,0.001,0.19509616361573606,0.0,0.0
2024-01-26 12:45:00,0.001,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 13:00:00,0.001,0.001,0.0,0.001,0.19212374237267352,0.0,0.0
2024-01-26 13:15:00,0.528356524038442,0.001,0.0,0.001,0.2025237423726735,0.0,0.0
2024-01-26 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.3149472433896504,0.0,0.0
2024-01-26 13:45:00,0.7920347860576631,0.001,0.6003333333333333,0.001,0.42197245990206017,0.0,0.0
2024-01-26 14:00:00,0.7920347860576631,0.001,2.25,0.001,0.2288759397255878,0.0,0.0
2024-01-26 14:15:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.2210759397255878,0.0,0.0
2024-01-26 14:30:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.2210759397255878,0.0,2.6666666666666665
2024-01-26 14:45:00,0.7920347860576631,0.001,0.0004,0.001,0.21476550025500493,0.0,0.0
2024-01-26 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.3106726625987592,0.0,0.0
2024-01-26 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.4433533333333333,0.0,0.0
2024-01-26 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.18637074440662724,0.0,0.0
2024-01-26 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.1895237423726735,0.0,0.0
2024-01-26 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.21686898007853256,0.0,2.6666666666666665
2024-01-26 16:15:00,0.528356524038442,0.001,0.0,0.001,0.2210759397255878,2.1333333333333333,0.0
2024-01-26 16:30:00,0.001,0.001,0.0,0.001,0.8879581932850069,0.5333333333333333,0.0
2024-01-26 16:45:00,0.001,0.001,0.0,0.001,0.3849543569007429,0.0,1.6666666666666667
2024-01-26 17:00:00,0.001,0.001,0.0,0.001,0.7091959397255878,0.0,2.0
2024-01-26 17:15:00,0.001,0.001,0.0,0.001,0.3043359397255878,0.0,0.0
2024-01-26 17:30:00,0.001,0.001,0.0,0.001,0.2910159397255878,0.0,0.0
2024-01-26 17:45:00,0.001,0.001,0.0,0.001,0.5759292730589212,0.0,0.0
2024-01-26 18:00:00,0.001,0.001,0.0,0.001,0.3683464427765184,0.0,0.0
2024-01-26 18:15:00,0.001,0.001,0.0,0.001,0.3801661074092314,0.0,2.6666666666666665
2024-01-26 18:30:00,0.001,0.001,0.0,0.001,0.2214550607844221,0.0,0.0
2024-01-26 18:45:00,0.001,0.001,0.0,0.001,0.7663559397255877,0.0,0.0
2024-01-26 19:00:00,0.001,0.001,0.0,0.001,0.2340759397255878,0.0,0.0
2024-01-26 19:15:00,0.001,0.001,0.0,0.001,0.6286759397255878,0.0,0.0
2024-01-26 19:30:00,0.001,0.001,0.0,0.001,0.7872759397255878,0.0,0.0
2024-01-26 19:45:00,0.001,0.001,0.0,0.001,0.7437605555295345,0.0,0.0
2024-01-26 20:00:00,0.001,0.001,0.0,0.001,0.20883418184325636,0.0,2.6666666666666665
2024-01-26 20:15:00,0.001,0.001,0.0,0.001,0.2340759397255878,1.6,0.0
2024-01-26 20:30:00,0.001,0.001,0.0,0.001,0.23234260639225449,1.0666666666666667,0.0
2024-01-26 20:45:00,0.001,0.001,0.0,0.001,0.2210759397255878,0.0,1.3333333333333333
2024-01-26 21:00:00,0.001,0.001,0.0,0.001,0.5308892730589211,0.0,2.0
2024-01-26 21:15:00,0.001,0.001,0.0,0.001,0.4139826063922545,0.0,0.0
2024-01-26 21:30:00,0.001,0.001,0.0,0.001,0.2210759397255878,0.0,0.0
2024-01-26 21:45:00,0.001,0.001,0.0,0.001,0.6208759397255879,0.0,0.0
2024-01-26 22:00:00,0.001,0.001,0.0,0.001,0.48760927305892116,0.0,0.0
2024-01-26 22:15:00,0.001,0.001,0.0,0.001,0.3543426063922545,0.0,0.0
2024-01-26 22:30:00,0.001,0.001,0.0,0.001,0.4000404468444259,0.0,2.0
2024-01-26 22:45:00,0.001,0.001,0.0,0.001,0.30852783858822097,0.0,0.6666666666666666
2024-01-26 23:00:00,0.001,0.001,0.0,0.001,0.7107666666666667,0.0,0.0
2024-01-26 23:15:00,0.001,0.001,0.0,0.001,0.1777,0.0,0.0
2024-01-26 23:30:00,0.001,0.001,0.0,0.001,0.06009333333333333,0.0,0.0
2024-01-26 23:45:00,0.001,0.001,0.0,0.001,0.06939102543136003,0.0,0.0
2024-01-27 00:00:00,0.001,0.001,0.0,0.001,0.2635521973529143,0.0,0.0
2024-01-27 00:15:00,0.001,0.001,0.0,0.001,0.17488553068624763,0.0,0.0
2024-01-27 00:30:00,0.001,0.001,0.0,0.001,0.07355219735291431,0.0,0.0
2024-01-27 00:45:00,0.001,0.001,0.0,0.001,0.0714487175293867,0.0,0.0
2024-01-27 01:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 01:15:00,0.001,0.001,0.0,0.001,0.06733333333333333,0.0,0.0
2024-01-27 01:30:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-27 01:45:00,0.001,0.001,0.0,0.001,0.13066666666666668,0.0,0.0
2024-01-27 02:00:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 02:15:00,0.001,0.001,0.0,0.001,0.042,0.0,2.0
2024-01-27 02:30:00,0.001,0.001,0.0,0.001,0.042,0.0,2.0
2024-01-27 02:45:00,0.001,0.001,0.0,0.001,0.08000000000000002,0.0,0.0
2024-01-27 03:00:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-27 03:15:00,0.001,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-01-27 03:30:00,0.001,0.001,0.0,0.001,0.042,0.0,2.6666666666666665
2024-01-27 03:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 04:00:00,0.001,0.001,0.0,0.001,0.44179999999999997,0.0,0.0
2024-01-27 04:15:00,0.001,0.001,0.0,0.001,0.09266666666666667,3.2,0.0
2024-01-27 04:30:00,0.001,0.001,0.0,0.001,0.232,1.6,0.0
2024-01-27 04:45:00,0.001,0.001,0.0,0.001,0.10533333333333333,0.0,0.0
2024-01-27 05:00:00,0.001,0.001,0.0,0.001,0.3085333333333333,0.0,0.0
2024-01-27 05:15:00,0.001,0.001,0.0,0.001,0.3085333333333333,0.0,0.0
2024-01-27 05:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 05:45:00,0.001,0.001,0.0,0.001,0.10533333333333333,0.0,2.6666666666666665
2024-01-27 06:00:00,0.001,0.001,0.0,0.001,0.232,0.0,0.0
2024-01-27 06:15:00,0.001,0.001,0.0,0.001,0.49246666666666666,0.0,0.0
2024-01-27 06:30:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 06:45:00,0.001,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 07:00:00,0.001,0.001,0.0,0.001,0.0446,0.0,0.0
2024-01-27 07:15:00,0.001,0.001,0.0,0.001,0.6640666666666666,0.0,0.0
2024-01-27 07:30:00,0.001,0.001,0.0,0.001,0.245,0.0,0.0
2024-01-27 07:45:00,0.001,0.001,0.0,0.001,0.093,0.0,0.0
2024-01-27 08:00:00,0.001,0.001,0.0,0.001,0.055,0.0,0.0
2024-01-27 08:15:00,0.4228852192307536,0.001,0.0,0.001,0.05744724338965037,2.1333333333333333,0.0
2024-01-27 08:30:00,0.7920347860576631,0.001,0.0002,0.001,0.5868904090393402,0.5333333333333333,4.333333333333333
2024-01-27 08:45:00,0.7920347860576631,0.001,0.30086666666666667,0.001,0.14249040903934018,0.0,0.3333333333333333
2024-01-27 09:00:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.2438237423726735,0.0,4.0
2024-01-27 09:15:00,0.7920347860576631,0.001,0.001,0.001,0.6106472433896504,0.0,1.6666666666666667
2024-01-27 09:30:00,0.7920347860576631,0.001,0.0007333333333333333,0.001,0.042,0.0,0.0
2024-01-27 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.042,0.0,0.0
2024-01-27 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.5750666666666666,0.0,2.6666666666666665
2024-01-27 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-27 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.23601966463271296,0.0,0.0
2024-01-27 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.07949040903934018,0.0,0.0
2024-01-27 11:00:00,0.7920347860576631,0.001,0.0,0.10233478986486258,0.06682374237267351,0.0,2.3333333333333335
2024-01-27 11:15:00,0.7920347860576631,0.001,0.0,0.36330937265511193,0.06682374237267351,0.0,0.3333333333333333
2024-01-27 11:30:00,0.7920347860576631,0.001,0.0,0.7448434248549539,0.12841707570600686,0.0,2.6666666666666665
2024-01-27 11:45:00,0.528356524038442,0.001,0.0,0.12795766130169658,0.3032059959320925,0.0,0.0
2024-01-27 12:00:00,0.001,0.001,0.0,0.18132711716955444,0.7822764989830231,0.0,0.0
2024-01-27 12:15:00,0.001,0.001,0.0,1.1661397118533803,2.2025237423726733,0.0,0.0
2024-01-27 12:30:00,0.001,0.001,0.0,0.596649559355055,0.4691904090393402,0.26666666666666666,0.0
2024-01-27 12:45:00,0.001,0.001,0.0,0.12117046888454211,0.2130411414903116,2.4,0.0
2024-01-27 13:00:00,0.001,0.001,0.0,0.2824425081346481,0.2340759397255878,0.0,0.0
2024-01-27 13:15:00,0.001,0.001,0.0,0.5533155263437964,0.35128361249411566,0.0,0.0
2024-01-27 13:30:00,0.001,0.001,6.666666666666667e-05,0.001,0.4879055306862476,0.0,0.0
2024-01-27 13:45:00,0.001,0.001,1.6502666666666668,0.001,0.21878553068624765,0.0,2.6666666666666665
2024-01-27 14:00:00,0.001,0.001,1.3504,0.001,0.21240519531896054,0.0,0.0
2024-01-27 14:15:00,0.001,0.001,1.6502666666666668,0.001,0.7399426063922545,0.0,3.3333333333333335
2024-01-27 14:30:00,0.001,0.001,0.0009333333333333333,0.001,0.2340759397255878,0.0,1.6666666666666667
2024-01-27 14:45:00,0.001,0.001,0.0,0.001,0.37340927305892113,0.0,0.0
2024-01-27 15:00:00,0.001,0.001,0.0,0.001,0.39874260639225445,0.0,0.0
2024-01-27 15:15:00,0.001,0.001,0.0,0.001,0.21563661046016191,0.0,0.0
2024-01-27 15:30:00,0.001,0.001,0.0,0.001,0.2008382780588038,0.0,0.0
