,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-02 17:15:00,0.001,0.001,0.4859764989830231,0.0,0.0
2024-01-02 17:30:00,0.001,0.001,2.1508237423726735,0.0,0.0
2024-01-02 17:45:00,0.001,0.001,1.089800848509923,0.0,0.0
2024-01-02 18:00:00,0.001,0.001,0.4677092730589211,0.0,2.3333333333333335
2024-01-02 18:15:00,0.001,0.001,0.1823759397255878,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,0.1459759397255878,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,0.08506994379349526,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.0795521973529143,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,0.2670736263137219,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.404215828248449,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.18082374237267348,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.1888904090393402,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.3018237423726735,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.3018237423726735,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.9439844131072477,0.0,2.3333333333333335
2024-01-02 21:00:00,0.001,0.001,0.5006057932353934,0.0,0.0
2024-01-02 21:15:00,0.001,0.04455419540545832,1.0880292730589212,0.0,0.0
2024-01-02 21:30:00,0.001,0.20731554370726968,0.3554559397255878,0.0,0.0
2024-01-02 21:45:00,0.001,0.8902552693618025,0.3333759397255877,0.0,0.0
2024-01-02 22:00:00,0.001,0.42325419234686357,0.792509273058921,0.0,0.0
2024-01-02 22:15:00,0.001,0.1434758900354722,1.1354426063922545,0.0,0.0
2024-01-02 22:30:00,0.001,0.24618820814434933,1.5196464427765186,0.0,0.0
2024-01-02 22:45:00,0.001,0.67508669111518,1.9446426063922546,0.0,0.0
2024-01-02 23:00:00,0.001,0.10709226375653774,0.841200848509923,0.0,0.0
2024-01-02 23:15:00,0.001,0.21072525923273164,0.32285854060794966,0.0,0.0
2024-01-02 23:30:00,0.001,0.9959464484620395,0.36210927305892116,0.0,0.0
2024-01-02 23:45:00,0.001,1.1512204811753755,0.4630426063922544,0.0,0.0
2024-01-03 00:00:00,0.001,0.15392557377093488,0.2783759397255878,0.0,0.0
2024-01-03 00:15:00,0.001,0.17367506367595334,0.2294816943019837,0.0,0.0
2024-01-03 00:30:00,0.001,0.3801110704258784,0.169,0.0,0.0
2024-01-03 00:45:00,0.001,0.5023107880546561,0.4355333333333334,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.9873333333333334,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.9013333333333333,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.10666666666666667,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.5937333333333333,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.7710666666666667,0.0,0.0
2024-01-03 02:45:00,0.001,0.001,0.212,0.0,0.0
2024-01-03 03:00:00,0.001,0.001,0.09933333333333333,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.44780000000000003,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.1812666666666667,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.11133333333333333,0.0,0.0
2024-01-03 04:00:00,0.001,0.001,0.238,0.0,1.0
2024-01-03 04:15:00,0.001,0.001,0.5684666666666668,0.0,4.666666666666667
2024-01-03 04:30:00,0.001,0.001,0.09200000000000001,0.0,0.0
2024-01-03 04:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 05:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 05:15:00,0.001,0.001,0.6950666666666667,0.0,0.0
2024-01-03 05:30:00,0.001,0.001,0.7457333333333334,0.0,0.0
2024-01-03 05:45:00,0.001,0.001,0.15066666666666664,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.08466666666666667,0.0,1.3333333333333333
2024-01-03 06:15:00,0.001,0.001,0.048,0.0,1.0
2024-01-03 06:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.21266666666666667,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.16199999999999998,0.0,0.0
2024-01-03 07:15:00,0.001,0.001,0.158,0.0,0.0
2024-01-03 07:30:00,0.001,0.001,0.07733333333333332,0.0,0.0
2024-01-03 07:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 08:00:00,0.001,0.001,0.07333333333333333,0.0,0.0
2024-01-03 08:15:00,0.001,0.001,0.238,0.0,0.0
2024-01-03 08:30:00,0.001,0.001,0.11866666666666667,0.0,0.0
2024-01-03 08:45:00,0.001,0.001,0.6910666666666666,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.07,0.0,3.0
2024-01-03 09:15:00,0.001,0.001,0.048,0.0,0.3333333333333333
2024-01-03 09:30:00,0.001,0.001,0.20286666666666667,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.329,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.16633333333333333,1.4,0.0
2024-01-03 10:15:00,0.001,0.001,0.23426666666666668,7.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.07566666666666667,7.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.061000000000000006,7.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.18766666666666668,0.4666666666666667,2.3333333333333335
2024-01-03 11:15:00,0.001,0.001,0.2052,0.0,0.0
2024-01-03 11:30:00,0.001,0.001,0.07,0.0,0.0
2024-01-03 11:45:00,0.001,0.001,0.158,0.0,0.0
2024-01-03 12:00:00,0.001,0.001,0.05533333333333334,0.0,0.0
2024-01-03 12:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 12:30:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-03 12:45:00,0.001,0.001,0.5733333333333335,0.0,0.0
2024-01-03 13:00:00,0.001,0.001,0.3526347982352762,2.3333333333333335,1.3333333333333333
2024-01-03 13:15:00,0.001,0.001,0.3105521973529143,0.0,1.0
2024-01-03 13:30:00,0.001,0.001,0.20055219735291427,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.750618864019581,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,2.726418864019581,0.0,0.0
2024-01-03 14:15:00,0.001,0.001,0.2322875456078324,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.2056666666666667,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,2.1908666666666665,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.5923333333333333,0.0,0.0
2024-01-03 15:15:00,0.001,0.001,0.13666666666666666,0.0,2.3333333333333335
2024-01-03 15:30:00,0.001,0.001,0.238,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 16:00:00,0.001,0.001,0.09200000000000001,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.14333333333333334,0.0,0.0
2024-01-03 16:30:00,0.001,0.001,0.5810666666666667,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.18733333333333332,0.0,0.0
2024-01-03 17:00:00,0.001,0.001,0.19426666666666664,0.0,0.0
2024-01-03 17:15:00,0.001,0.001,0.418,0.0,2.3333333333333335
2024-01-03 17:30:00,0.001,0.001,0.38130000000000003,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.28469999999999995,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.18803333333333333,0.0,0.0
2024-01-03 18:15:00,0.001,0.001,0.40525219735291435,0.0,0.0
2024-01-03 18:30:00,0.001,0.001,0.30391886401958096,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.3256521973529143,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,1.8732521973529144,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,1.5753855306862476,0.0,0.6666666666666666
2024-01-03 19:30:00,0.001,0.001,0.2638153841960534,0.0,1.6666666666666667
2024-01-03 19:45:00,0.001,0.001,0.3800104394705829,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.31602485995167356,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.3480759397255878,0.0,0.0
2024-01-03 20:30:00,0.001,0.001,0.5350759397255878,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,1.0841426063922546,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,0.5834092730589211,0.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.5368327740758979,0.0,0.0
2024-01-03 21:30:00,0.001,0.001,0.35082869633593744,0.0,2.3333333333333335
2024-01-03 21:45:00,0.001,0.001,0.6573147678040335,0.0,0.0
2024-01-03 22:00:00,0.001,0.001,0.3898570757060068,0.0,0.0
2024-01-03 22:15:00,0.001,0.001,0.3825237423726735,0.0,0.0
2024-01-03 22:30:00,0.001,0.001,0.4685237423726735,0.0,0.0
2024-01-03 22:45:00,0.001,0.001,0.4431904090393402,0.0,0.0
2024-01-03 23:00:00,0.001,0.001,0.2167549161581782,0.0,0.0
2024-01-03 23:15:00,0.001,0.001,0.7732333333333332,0.0,0.0
2024-01-03 23:30:00,0.001,0.001,0.3853666666666667,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.37603333333333333,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.4947,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.3807,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.2079,0.0,0.0
2024-01-04 00:45:00,0.001,0.001,0.1837,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.2717,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.2983666666666666,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.31037333333333333,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.07333333333333333,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 02:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 02:30:00,0.001,0.001,0.14333333333333334,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.206,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.21266666666666667,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.15066666666666664,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.24933333333333332,0.0,4.666666666666667
2024-01-04 04:30:00,0.001,0.001,0.16199999999999998,0.0,1.6666666666666667
2024-01-04 04:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.19633333333333336,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.2803333333333333,0.0,1.0
2024-01-04 06:00:00,0.001,0.001,0.5241333333333333,0.0,1.3333333333333333
2024-01-04 06:15:00,0.001,0.001,0.4608,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.08266666666666667,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.15846666666666664,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.82612,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.364,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.1662,0.0,1.0
2024-01-04 07:45:00,0.001,0.001,0.169,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.169,0.0,1.0
2024-01-04 08:15:00,0.001,0.001,0.1836666666666667,0.0,0.3333333333333333
2024-01-04 08:30:00,0.001,0.001,0.4056666666666667,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.2469333333333333,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.048,0.0,2.6666666666666665
2024-01-04 09:45:00,0.001,0.001,0.07,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.3353333333333333,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.048,2.3333333333333335,2.3333333333333335
2024-01-04 11:15:00,0.001,0.001,0.11533333333333333,7.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.348,7.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.09866666666666667,3.2666666666666666,0.0
2024-01-04 12:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.06013333333333334,0.0,1.0
2024-01-04 12:45:00,0.001,0.001,0.18633333333333332,0.0,1.3333333333333333
2024-01-04 13:00:00,0.001,0.001,0.35366666666666663,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.05926666666666667,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.44780000000000003,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.2313333333333333,0.0,2.3333333333333335
2024-01-04 14:30:00,0.001,0.001,0.2826666666666666,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.0506,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.30233333333333334,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.22466666666666665,0.0,2.3333333333333335
2024-01-04 16:15:00,0.001,0.001,0.05606666666666667,2.3333333333333335,0.0
2024-01-04 16:30:00,0.001,0.001,0.169,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.169,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.8174666666666667,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.2796,0.0,0.6666666666666666
2024-01-04 17:45:00,0.001,0.001,0.19278666666666666,0.0,1.6666666666666667
2024-01-04 18:00:00,0.001,0.001,0.7020666666666667,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.169,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.2974733333333333,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.5740545807908911,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.4560970757060068,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.3165237423726735,0.0,2.0
2024-01-04 19:30:00,0.001,0.001,0.4174646213138392,0.0,0.3333333333333333
2024-01-04 19:45:00,0.001,0.001,0.7478759397255879,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.6049426063922545,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.6690759397255878,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.9348759397255878,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.7356092730589212,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.9916252072746163,0.0,2.3333333333333335
