,WashingMachine,BaseLoad,P_EV,P_HP
2024-03-16 11:15:00,0.001,0.3106,0.0,0.0
2024-03-16 11:30:00,0.001,0.8034,0.0,0.0
2024-03-16 11:45:00,0.001,0.18026666666666666,0.0,0.0
2024-03-16 12:00:00,0.001,0.20733333333333331,0.0,0.0
2024-03-16 12:15:00,0.001,0.3445173991176381,0.0,0.0
2024-03-16 12:30:00,0.001,0.26161886401958095,6.066666666666666,0.0
2024-03-16 12:45:00,0.001,0.3905521973529143,7.0,0.0
2024-03-16 13:00:00,0.001,0.3894855306862476,7.0,0.0
2024-03-16 13:15:00,0.001,0.3215521973529143,0.4666666666666667,0.0
2024-03-16 13:30:00,0.001,0.4102188640195809,0.0,0.0
2024-03-16 13:45:00,0.001,0.39339102543136,0.0,0.0
2024-03-16 14:00:00,0.001,0.2692,0.0,0.0
2024-03-16 14:15:00,0.001,0.38344906485232955,0.0,0.0
2024-03-16 14:30:00,0.001,0.14204260639225447,0.0,0.0
2024-03-16 14:45:00,0.001,0.0913759397255878,0.4666666666666667,0.0
2024-03-16 15:00:00,0.001,0.2433759397255878,7.0,0.0
2024-03-16 15:15:00,0.001,0.09567447482364493,7.0,0.4
2024-03-16 15:30:00,0.001,0.157215828248449,7.0,1.4666666666666666
2024-03-16 15:45:00,0.001,0.24982374237267352,7.0,0.0
2024-03-16 16:00:00,0.001,0.08515707570600685,7.0,0.0
2024-03-16 16:15:00,0.001,0.08515707570600685,5.6,0.0
2024-03-16 16:30:00,0.001,0.2094589938981388,0.0,0.0
2024-03-16 16:45:00,0.001,0.048,0.0,0.0
2024-03-16 17:00:00,0.001,0.17466666666666666,0.0,0.0
2024-03-16 17:15:00,0.001,0.6378,0.0,0.0
2024-03-16 17:30:00,0.001,0.21353333333333335,0.0,0.0
2024-03-16 17:45:00,0.001,0.25766666666666665,0.0,0.0
2024-03-16 18:00:00,0.001,0.25766666666666665,0.0,0.0
2024-03-16 18:15:00,0.001,0.169,0.0,0.0
2024-03-16 18:30:00,0.001,0.46293741107329395,0.0,0.0
2024-03-16 18:45:00,0.001,0.7210904090393402,0.0,0.0
2024-03-16 19:00:00,0.001,0.07022374237267351,0.0,0.0
2024-03-16 19:15:00,0.001,0.22482374237267352,0.0,0.0
2024-03-16 19:30:00,0.001,0.09579232723147216,0.0,0.0
2024-03-16 19:45:00,0.001,0.07124724338965037,0.0,0.0
2024-03-16 20:00:00,0.001,0.24322374237267352,0.0,0.0
2024-03-16 20:15:00,0.001,0.19915707570600685,0.0,0.0
2024-03-16 20:30:00,0.001,0.08515707570600685,0.0,0.0
2024-03-16 20:45:00,0.001,0.2118237423726735,0.0,0.0
2024-03-16 21:00:00,0.001,0.051941247457557835,0.0,0.0
2024-03-16 21:15:00,0.001,0.1229938888628678,0.0,0.0
2024-03-16 21:30:00,0.001,1.3352426063922544,0.0,0.0
2024-03-16 21:45:00,0.001,0.3315759397255878,0.0,0.0
2024-03-16 22:00:00,0.001,0.31404260639225445,0.0,0.0
2024-03-16 22:15:00,0.001,0.3085248599516735,0.0,0.0
2024-03-16 22:30:00,0.001,0.2135521973529143,0.0,0.0
2024-03-16 22:45:00,0.001,0.10186666666666667,0.0,0.0
2024-03-16 23:00:00,0.001,0.3207701464901943,0.0,0.0
2024-03-16 23:15:00,0.001,0.28921886401958097,0.0,0.0
2024-03-16 23:30:00,0.001,0.3525521973529143,0.0,0.0
2024-03-16 23:45:00,0.001,0.22588553068624764,0.0,0.0
2024-03-17 00:00:00,0.001,0.2052816943019837,0.0,0.0
2024-03-17 00:15:00,0.001,0.3079759397255878,0.0,0.0
2024-03-17 00:30:00,0.001,0.4023759397255878,0.0,0.0
2024-03-17 00:45:00,0.001,0.32144260639225447,0.0,0.0
2024-03-17 01:00:00,0.001,0.3983759397255878,0.0,0.0
2024-03-17 01:15:00,0.001,0.19403564674519921,0.0,1.2
2024-03-17 01:30:00,0.001,0.0503647484745347,0.0,0.0
2024-03-17 01:45:00,0.001,0.16190842454899812,0.0,0.0
2024-03-17 02:00:00,0.001,0.2695521973529143,0.0,0.0
2024-03-17 02:15:00,0.001,0.20621886401958098,0.0,0.0
2024-03-17 02:30:00,0.001,0.7012855306862477,0.0,0.0
2024-03-17 02:45:00,0.001,0.4732049447254704,0.0,0.0
2024-03-17 03:00:00,0.001,0.082,0.0,0.0
2024-03-17 03:15:00,0.001,0.19600000000000004,0.0,0.0
2024-03-17 03:30:00,0.001,0.24253333333333332,0.0,0.0
2024-03-17 03:45:00,0.001,0.21266666666666667,0.0,0.0
2024-03-17 04:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-17 04:15:00,0.001,0.048,0.0,0.0
2024-03-17 04:30:00,0.001,0.048,0.0,0.0
2024-03-17 04:45:00,0.001,0.18733333333333332,0.0,0.5333333333333333
2024-03-17 05:00:00,0.001,0.25066666666666665,0.0,1.3333333333333333
2024-03-17 05:15:00,0.001,0.2,1.4,0.0
2024-03-17 05:30:00,0.001,0.048,7.0,0.0
2024-03-17 05:45:00,0.001,0.44780000000000003,2.8,0.0
2024-03-17 06:00:00,0.001,0.5810666666666667,0.0,0.0
2024-03-17 06:15:00,0.001,0.21266666666666667,0.0,0.0
2024-03-17 06:30:00,0.001,0.2886666666666667,0.0,0.0
2024-03-17 06:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-17 07:00:00,0.001,0.048,0.0,0.0
2024-03-17 07:15:00,0.001,0.048,0.0,0.0
2024-03-17 07:30:00,0.001,0.048,0.0,0.0
2024-03-17 07:45:00,0.001,0.238,0.0,0.0
2024-03-17 08:00:00,0.001,0.3266666666666666,0.0,0.0
2024-03-17 08:15:00,0.001,0.07333333333333333,0.0,0.0
2024-03-17 08:30:00,0.001,0.056666666666666664,0.0,0.0
2024-03-17 08:45:00,0.001,0.061000000000000006,0.0,0.0
2024-03-17 09:00:00,0.001,0.08633333333333333,0.0,0.0
2024-03-17 09:15:00,0.001,0.2763333333333333,0.0,0.0
2024-03-17 09:30:00,0.001,0.31,0.0,0.0
2024-03-17 09:45:00,0.001,0.05588249491511567,0.0,0.0
2024-03-17 10:00:00,0.001,0.0598237423726735,0.0,0.0
2024-03-17 10:15:00,0.001,0.0598237423726735,0.0,0.0
2024-03-17 10:30:00,0.001,0.10733741107329389,0.0,0.0
2024-03-17 10:45:00,0.001,0.3266666666666666,0.0,0.0
2024-03-17 11:00:00,0.001,0.21266666666666667,0.0,0.0
2024-03-17 11:15:00,0.001,0.048,2.8,0.0
2024-03-17 11:30:00,0.001,0.0584,7.0,0.0
2024-03-17 11:45:00,0.001,0.061000000000000006,7.0,0.0
2024-03-17 12:00:00,0.001,0.137,7.0,0.0
2024-03-17 12:15:00,0.001,0.48366666666666674,7.0,0.0
2024-03-17 12:30:00,0.001,0.24933333333333335,7.0,0.0
2024-03-17 12:45:00,0.001,0.169,7.0,0.0
2024-03-17 13:00:00,0.001,0.169,7.0,0.0
2024-03-17 13:15:00,0.001,0.174517746440581,7.0,0.0
2024-03-17 13:30:00,0.001,0.33273216692167157,7.0,0.0
2024-03-17 13:45:00,0.001,0.5543759397255879,5.133333333333334,0.0
2024-03-17 14:00:00,0.001,0.23770927305892114,0.0,0.0
2024-03-17 14:15:00,0.001,0.18817593972558783,0.0,0.0
2024-03-17 14:30:00,0.001,0.08034044684442586,0.0,0.0
2024-03-17 14:45:00,0.001,0.05641391929411048,0.0,0.0
2024-03-17 15:00:00,0.001,0.2633333333333333,0.0,0.0
2024-03-17 15:15:00,0.001,0.3266666666666666,0.0,0.0
2024-03-17 15:30:00,0.001,0.1155021595478286,0.0,0.0
2024-03-17 15:45:00,0.001,0.18082374237267348,4.2,0.0
2024-03-17 16:00:00,0.001,0.18689040903934018,5.6,0.0
2024-03-17 16:15:00,0.001,0.27182374237267354,0.0,0.0
2024-03-17 16:30:00,0.001,0.5742472433896503,0.0,0.0
2024-03-17 16:45:00,0.001,0.44193333333333334,0.0,0.0
2024-03-17 17:00:00,0.001,0.13899999999999998,0.0,0.0
2024-03-17 17:15:00,0.001,0.06620000000000001,0.0,1.3333333333333333
2024-03-17 17:30:00,0.001,0.15839999999999999,0.0,0.4
2024-03-17 17:45:00,0.001,0.07333333333333333,0.0,0.0
2024-03-17 18:00:00,0.001,0.37733333333333335,0.0,0.0
2024-03-17 18:15:00,0.001,0.18733333333333332,0.0,0.0
2024-03-17 18:30:00,0.001,0.4881333333333334,0.0,0.0
2024-03-17 18:45:00,0.001,0.169,0.0,0.0
2024-03-17 19:00:00,0.001,0.169,0.0,0.0
2024-03-17 19:15:00,0.001,0.2703333333333333,0.0,0.0
2024-03-17 19:30:00,0.001,0.44766666666666666,0.0,0.0
2024-03-17 19:45:00,0.001,0.28300000000000003,0.0,0.0
2024-03-17 20:00:00,0.001,0.048,0.0,0.0
2024-03-17 20:15:00,0.001,0.048,0.0,0.0
2024-03-17 20:30:00,0.001,0.048,0.0,0.0
2024-03-17 20:45:00,0.001,0.238,0.0,0.0
2024-03-17 21:00:00,0.001,0.2633333333333333,0.0,0.0
2024-03-17 21:15:00,0.001,0.13666666666666666,0.0,0.0
2024-03-17 21:30:00,0.001,0.048,0.0,0.0
2024-03-17 21:45:00,0.001,0.048,0.0,0.0
2024-03-17 22:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-17 22:15:00,0.001,0.2633333333333333,0.0,0.0
2024-03-17 22:30:00,0.001,0.238,0.0,0.0
2024-03-17 22:45:00,0.001,0.11133333333333333,0.0,0.0
2024-03-17 23:00:00,0.001,0.048,0.0,0.0
2024-03-17 23:15:00,0.001,0.048,0.0,0.0
2024-03-17 23:30:00,0.001,0.13666666666666666,0.0,0.0
2024-03-17 23:45:00,0.001,0.22533333333333333,0.0,0.0
2024-03-18 00:00:00,0.001,0.238,0.0,0.0
2024-03-18 00:15:00,0.001,0.08600000000000001,0.0,0.0
2024-03-18 00:30:00,0.001,0.048,0.0,0.0
2024-03-18 00:45:00,0.001,0.048,0.0,0.0
2024-03-18 01:00:00,0.001,0.2,0.0,0.0
2024-03-18 01:15:00,0.001,0.18733333333333332,0.0,0.0
2024-03-18 01:30:00,0.001,0.238,0.0,0.0
2024-03-18 01:45:00,0.001,0.06066666666666667,0.0,0.0
2024-03-18 02:00:00,0.001,0.048,0.0,0.0
2024-03-18 02:15:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 02:30:00,0.001,0.2,0.0,0.0
2024-03-18 02:45:00,0.001,0.18733333333333332,0.0,0.0
2024-03-18 03:00:00,0.001,0.22533333333333333,0.0,0.0
2024-03-18 03:15:00,0.001,0.048,0.0,0.0
2024-03-18 03:30:00,0.001,0.048,0.0,0.0
2024-03-18 03:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 04:00:00,0.001,0.13666666666666666,0.0,0.5333333333333333
2024-03-18 04:15:00,0.001,0.21266666666666667,0.0,1.8666666666666667
2024-03-18 04:30:00,0.001,0.2,0.0,0.0
2024-03-18 04:45:00,0.001,0.048,0.0,0.0
2024-03-18 05:00:00,0.001,0.048,0.0,0.0
2024-03-18 05:15:00,0.001,0.2,0.0,0.0
2024-03-18 05:30:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 05:45:00,0.001,0.238,0.0,0.0
2024-03-18 06:00:00,0.001,0.17466666666666666,0.0,0.0
2024-03-18 06:15:00,0.001,0.048,0.0,0.0
2024-03-18 06:30:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 06:45:00,0.001,0.2,0.0,0.0
2024-03-18 07:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 07:15:00,0.001,0.238,0.0,0.0
2024-03-18 07:30:00,0.001,0.14933333333333332,0.0,0.0
2024-03-18 07:45:00,0.001,0.048,0.0,0.0
2024-03-18 08:00:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 08:15:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 08:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-18 08:45:00,0.001,0.238,0.0,0.0
2024-03-18 09:00:00,0.001,0.12399999999999999,0.0,0.0
2024-03-18 09:15:00,0.001,0.048,0.0,0.0
2024-03-18 09:30:00,0.001,0.2,0.0,0.0
2024-03-18 09:45:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 10:00:00,0.001,0.12399999999999999,0.0,0.0
2024-03-18 10:15:00,0.001,0.238,0.0,0.0
2024-03-18 10:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-18 10:45:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 11:00:00,0.001,0.2,0.0,0.0
2024-03-18 11:15:00,0.001,0.048,0.0,0.0
2024-03-18 11:30:00,0.001,0.14933333333333332,0.0,0.0
2024-03-18 11:45:00,0.001,0.238,0.0,0.0
2024-03-18 12:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 12:15:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 12:30:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 12:45:00,0.001,0.048,0.0,0.0
2024-03-18 13:00:00,0.001,0.17466666666666666,0.0,0.0
2024-03-18 13:15:00,0.001,0.238,0.0,0.0
2024-03-18 13:30:00,0.001,0.048,0.0,0.0
2024-03-18 13:45:00,0.001,0.2,0.0,0.0
2024-03-18 14:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 14:15:00,0.001,0.048,0.0,0.0
2024-03-18 14:30:00,0.001,0.2,0.0,0.0
2024-03-18 14:45:00,0.001,0.21266666666666667,0.0,0.0
2024-03-18 15:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 15:15:00,0.001,0.2,0.0,0.0
2024-03-18 15:30:00,0.001,0.048,0.0,0.0
2024-03-18 15:45:00,0.001,0.048,0.0,0.0
2024-03-18 16:00:00,0.001,0.22533333333333333,0.0,0.0
2024-03-18 16:15:00,0.001,0.18733333333333332,0.0,0.0
2024-03-18 16:30:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 16:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 17:00:00,0.001,0.048,0.0,0.0
2024-03-18 17:15:00,0.001,0.06066666666666667,0.0,0.0
2024-03-18 17:30:00,0.001,0.238,0.0,1.2
2024-03-18 17:45:00,0.001,0.16199999999999998,0.0,0.5333333333333333
2024-03-18 18:00:00,0.001,0.2,0.0,0.0
2024-03-18 18:15:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 18:30:00,0.001,0.048,0.0,0.0
2024-03-18 18:45:00,0.001,0.08600000000000001,0.0,0.0
2024-03-18 19:00:00,0.001,0.238,0.0,0.0
2024-03-18 19:15:00,0.001,0.16199999999999998,0.0,0.0
2024-03-18 19:30:00,0.001,0.2,0.0,0.0
2024-03-18 19:45:00,0.001,0.048,0.0,0.0
2024-03-18 20:00:00,0.001,0.048,0.0,0.0
2024-03-18 20:15:00,0.001,0.11133333333333333,0.0,0.0
2024-03-18 20:30:00,0.001,0.238,0.0,0.0
2024-03-18 20:45:00,0.001,0.2,0.0,0.0
2024-03-18 21:00:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 21:15:00,0.001,0.048,0.0,0.0
2024-03-18 21:30:00,0.001,0.048,0.0,0.0
2024-03-18 21:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-18 22:00:00,0.001,0.238,0.0,0.0
2024-03-18 22:15:00,0.001,0.238,0.0,0.0
2024-03-18 22:30:00,0.001,0.07333333333333333,0.0,0.0
2024-03-18 22:45:00,0.001,0.048,0.0,0.0
2024-03-18 23:00:00,0.001,0.048,0.0,0.0
2024-03-18 23:15:00,0.001,0.16199999999999998,0.0,0.0
2024-03-18 23:30:00,0.001,0.2633333333333333,0.0,0.0
2024-03-18 23:45:00,0.001,0.21266666666666667,0.0,0.0
2024-03-19 00:00:00,0.001,0.048,0.0,0.0
2024-03-19 00:15:00,0.001,0.048,0.0,0.0
2024-03-19 00:30:00,0.001,0.048,0.0,0.0
2024-03-19 00:45:00,0.001,0.18733333333333332,0.0,0.0
2024-03-19 01:00:00,0.001,0.314,0.0,0.0
2024-03-19 01:15:00,0.001,0.13666666666666666,0.0,0.0
2024-03-19 01:30:00,0.001,0.048,0.0,0.0
2024-03-19 01:45:00,0.001,0.048,0.0,0.0
2024-03-19 02:00:00,0.001,0.048,0.0,0.0
2024-03-19 02:15:00,0.001,0.21266666666666667,0.0,0.0
2024-03-19 02:30:00,0.001,0.35200000000000004,0.0,0.0
2024-03-19 02:45:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 03:00:00,0.001,0.048,0.0,0.0
2024-03-19 03:15:00,0.001,0.048,0.0,0.0
2024-03-19 03:30:00,0.001,0.048,0.0,0.0
2024-03-19 03:45:00,0.001,0.2633333333333333,0.0,0.0
2024-03-19 04:00:00,0.001,0.3266666666666666,0.0,0.0
2024-03-19 04:15:00,0.001,0.048,0.0,1.7333333333333334
2024-03-19 04:30:00,0.001,0.048,0.0,0.6666666666666666
2024-03-19 04:45:00,0.001,0.048,0.0,0.0
2024-03-19 05:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 05:15:00,0.001,0.3266666666666666,0.0,0.0
2024-03-19 05:30:00,0.001,0.238,0.0,0.0
2024-03-19 05:45:00,0.001,0.048,0.0,0.0
2024-03-19 06:00:00,0.001,0.048,0.0,0.0
2024-03-19 06:15:00,0.001,0.048,0.0,0.0
2024-03-19 06:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-19 06:45:00,0.001,0.38999999999999996,0.0,0.0
2024-03-19 07:00:00,0.001,0.14933333333333332,0.0,0.0
2024-03-19 07:15:00,0.001,0.048,0.0,0.0
2024-03-19 07:30:00,0.001,0.048,0.0,0.0
2024-03-19 07:45:00,0.001,0.048,0.0,0.0
2024-03-19 08:00:00,0.001,0.14933333333333332,0.0,0.0
2024-03-19 08:15:00,0.001,0.38999999999999996,0.0,0.0
2024-03-19 08:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-19 08:45:00,0.001,0.048,0.0,0.0
2024-03-19 09:00:00,0.001,0.048,0.0,0.0
2024-03-19 09:15:00,0.001,0.048,0.0,0.0
2024-03-19 09:30:00,0.001,0.238,0.0,0.0
2024-03-19 09:45:00,0.001,0.3266666666666666,0.0,0.0
2024-03-19 10:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 10:15:00,0.001,0.048,0.0,0.0
2024-03-19 10:30:00,0.001,0.048,0.0,0.0
2024-03-19 10:45:00,0.001,0.048,0.0,0.0
2024-03-19 11:00:00,0.001,0.3266666666666667,0.0,0.0
2024-03-19 11:15:00,0.001,0.2633333333333333,0.0,0.0
2024-03-19 11:30:00,0.001,0.048,0.0,0.5333333333333333
2024-03-19 11:45:00,0.001,0.048,0.0,1.3333333333333333
2024-03-19 12:00:00,0.001,0.048,0.0,0.0
2024-03-19 12:15:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 12:30:00,0.001,0.35200000000000004,0.0,0.0
2024-03-19 12:45:00,0.001,0.21266666666666667,0.0,0.0
2024-03-19 13:00:00,0.001,0.048,0.0,0.0
2024-03-19 13:15:00,0.001,0.048,0.0,0.0
2024-03-19 13:30:00,0.001,0.048,0.0,0.0
2024-03-19 13:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-19 14:00:00,0.001,0.314,0.0,0.0
2024-03-19 14:15:00,0.001,0.18733333333333332,0.0,0.0
2024-03-19 14:30:00,0.001,0.048,0.0,0.0
2024-03-19 14:45:00,0.001,0.048,0.0,0.0
2024-03-19 15:00:00,0.001,0.048,0.0,0.0
2024-03-19 15:15:00,0.001,0.21266666666666667,0.0,0.0
2024-03-19 15:30:00,0.001,0.2633333333333333,0.0,0.0
2024-03-19 15:45:00,0.001,0.16199999999999998,0.0,0.0
2024-03-19 16:00:00,0.001,0.048,0.0,0.0
2024-03-19 16:15:00,0.001,0.048,0.0,0.0
2024-03-19 16:30:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 16:45:00,0.001,0.238,0.0,0.0
2024-03-19 17:00:00,0.001,0.238,0.0,0.0
2024-03-19 17:15:00,0.001,0.13666666666666666,0.9333333333333333,0.0
2024-03-19 17:30:00,0.001,0.048,7.0,0.0
2024-03-19 17:45:00,0.001,0.048,7.0,0.0
2024-03-19 18:00:00,0.001,0.13666666666666666,7.0,0.0
2024-03-19 18:15:00,0.001,0.2,0.4666666666666667,0.0
2024-03-19 18:30:00,0.001,0.238,0.0,0.0
2024-03-19 18:45:00,0.001,0.11133333333333333,0.0,0.0
2024-03-19 19:00:00,0.001,0.048,0.0,0.0
2024-03-19 19:15:00,0.001,0.048,0.0,0.0
2024-03-19 19:30:00,0.001,0.2,0.0,0.0
2024-03-19 19:45:00,0.001,0.16199999999999998,0.0,0.0
2024-03-19 20:00:00,0.001,0.238,0.0,0.0
2024-03-19 20:15:00,0.001,0.08600000000000001,0.0,0.0
2024-03-19 20:30:00,0.001,0.048,0.0,0.0
2024-03-19 20:45:00,0.001,0.07333333333333333,0.0,0.0
2024-03-19 21:00:00,0.001,0.2,0.0,0.0
2024-03-19 21:15:00,0.001,0.16199999999999998,0.0,1.7333333333333334
2024-03-19 21:30:00,0.001,0.238,0.0,0.13333333333333333
2024-03-19 21:45:00,0.001,0.06066666666666667,0.0,0.0
2024-03-19 22:00:00,0.001,0.048,0.0,0.0
2024-03-19 22:15:00,0.001,0.13666666666666666,0.0,0.0
2024-03-19 22:30:00,0.001,0.13666666666666666,0.0,0.0
2024-03-19 22:45:00,0.001,0.18733333333333332,0.0,0.0
2024-03-19 23:00:00,0.001,0.22533333333333333,0.0,0.0
2024-03-19 23:15:00,0.001,0.048,0.0,0.0
2024-03-19 23:30:00,0.001,0.048,0.0,0.0
2024-03-19 23:45:00,0.001,0.2,0.0,0.0
2024-03-20 00:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 00:15:00,0.001,0.21266666666666667,0.0,0.0
2024-03-20 00:30:00,0.001,0.2,0.0,0.0
2024-03-20 00:45:00,0.001,0.048,0.0,0.0
2024-03-20 01:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 01:15:00,0.001,0.2,0.0,0.0
2024-03-20 01:30:00,0.001,0.048,0.0,0.0
2024-03-20 01:45:00,0.001,0.238,0.0,0.0
2024-03-20 02:00:00,0.001,0.17466666666666666,0.0,0.0
2024-03-20 02:15:00,0.001,0.048,0.0,0.0
2024-03-20 02:30:00,0.001,0.13666666666666666,0.0,0.0
2024-03-20 02:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-20 03:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 03:15:00,0.001,0.238,0.0,0.0
2024-03-20 03:30:00,0.001,0.14933333333333332,0.0,0.0
2024-03-20 03:45:00,0.001,0.048,0.0,0.0
2024-03-20 04:00:00,0.001,0.2,0.0,0.0
2024-03-20 04:15:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 04:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-20 04:45:00,0.001,0.238,0.0,0.0
2024-03-20 05:00:00,0.001,0.12399999999999999,0.0,0.13333333333333333
2024-03-20 05:15:00,0.001,0.07333333333333333,0.0,1.7333333333333334
2024-03-20 05:30:00,0.001,0.2,0.0,0.0
2024-03-20 05:45:00,0.001,0.1812666666666667,0.0,0.0
2024-03-20 06:00:00,0.001,0.39053333333333334,0.0,0.0
2024-03-20 06:15:00,0.001,0.238,0.0,0.0
2024-03-20 06:30:00,0.001,0.09866666666666667,0.0,0.0
2024-03-20 06:45:00,0.001,0.13666666666666666,0.0,0.0
2024-03-20 07:00:00,0.001,0.21986666666666668,0.0,0.0
2024-03-20 07:15:00,0.001,1.296,0.0,0.0
2024-03-20 07:30:00,0.001,1.2309333333333332,0.0,0.0
2024-03-20 07:45:00,0.001,0.238,0.0,0.0
2024-03-20 08:00:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 08:15:00,0.001,0.2,0.0,0.0
2024-03-20 08:30:00,0.001,0.07333333333333333,0.0,0.0
2024-03-20 08:45:00,0.001,0.16526666666666667,0.0,0.0
2024-03-20 09:00:00,0.001,0.30866666666666664,0.0,0.0
2024-03-20 09:15:00,0.001,0.372,0.0,0.0
2024-03-20 09:30:00,0.001,0.7404,0.0,0.0
2024-03-20 09:45:00,0.001,0.32273333333333337,0.0,0.0
2024-03-20 10:00:00,0.001,0.08026666666666667,0.0,0.0
2024-03-20 10:15:00,0.001,0.048,0.0,0.0
2024-03-20 10:30:00,0.001,0.2,0.0,0.0
2024-03-20 10:45:00,0.001,0.21266666666666667,0.0,0.0
2024-03-20 11:00:00,0.001,0.13666666666666666,0.0,0.0
2024-03-20 11:15:00,0.001,0.6697333333333334,0.0,0.0
2024-03-20 11:30:00,0.001,0.048,0.0,0.0
2024-03-20 11:45:00,0.001,0.048,0.0,0.0
2024-03-20 12:00:00,0.001,0.22533333333333333,0.0,0.0
2024-03-20 12:15:00,0.001,0.18733333333333332,0.0,0.0
2024-03-20 12:30:00,0.001,0.2,0.0,0.0
2024-03-20 12:45:00,0.001,0.47313333333333335,0.0,0.0
2024-03-20 13:00:00,0.001,0.048,0.0,0.0
2024-03-20 13:15:00,0.001,0.06066666666666667,0.0,0.0
2024-03-20 13:30:00,0.001,0.238,0.0,0.0
2024-03-20 13:45:00,0.001,0.18733333333333332,0.0,0.0
2024-03-20 14:00:00,0.001,0.2,0.0,0.0
2024-03-20 14:15:00,0.001,0.048,0.0,0.0
2024-03-20 14:30:00,0.001,0.048,0.0,0.0
2024-03-20 14:45:00,0.001,0.08600000000000001,0.0,0.0
2024-03-20 15:00:00,0.001,0.238,0.0,0.0
2024-03-20 15:15:00,0.001,0.22533333333333333,0.0,0.0
2024-03-20 15:30:00,0.1481101721312174,0.22541333333333333,0.0,0.0
2024-03-20 15:45:00,0.4300445279238899,1.1363200000000002,0.0,0.0
2024-03-20 16:00:00,0.663232898700175,1.4478000000000002,0.0,0.0
2024-03-20 16:15:00,0.14419002230744984,0.31133333333333335,0.0,0.0
2024-03-20 16:30:00,0.29652354140320536,0.238,0.0,0.0
2024-03-20 16:45:00,1.296082042536148,0.2633333333333333,0.0,0.0
2024-03-20 17:00:00,0.3347254971841325,0.07333333333333333,6.533333333333333,0.0
2024-03-20 17:15:00,0.10695473016285469,0.13632,7.0,0.0
2024-03-20 17:30:00,0.306670447376543,0.5810666666666667,7.0,0.0
2024-03-20 17:45:00,0.8915701374107773,0.13666666666666666,7.0,0.0
2024-03-20 18:00:00,0.001,0.2668,7.0,0.0
2024-03-20 18:15:00,0.001,0.3842666666666667,7.0,0.0
2024-03-20 18:30:00,0.001,0.384,7.0,0.0
2024-03-20 18:45:00,0.001,0.182,7.0,0.0
2024-03-20 19:00:00,0.001,0.18311043947058284,7.0,0.0
2024-03-20 19:15:00,0.001,0.34681886401958095,7.0,0.0
2024-03-20 19:30:00,0.001,0.6049483609686503,1.8666666666666667,1.3333333333333333
2024-03-20 19:45:00,0.001,0.3880426063922544,0.0,0.4
2024-03-20 20:00:00,0.001,0.21906550025500496,0.0,0.0
2024-03-20 20:15:00,0.001,0.22292520727461634,0.0,0.0
2024-03-20 20:30:00,0.001,0.35744260639225445,0.0,0.0
2024-03-20 20:45:00,0.001,0.391615027635317,0.0,0.0
2024-03-20 21:00:00,0.001,0.5446855306862477,0.0,0.0
2024-03-20 21:15:00,0.001,0.2500855306862476,0.0,0.0
2024-03-20 21:30:00,0.001,0.2921034798235276,0.0,0.0
2024-03-20 21:45:00,0.001,0.8504074608340353,0.0,0.0
2024-03-20 22:00:00,0.001,0.4658559397255877,0.0,0.0
2024-03-20 22:15:00,0.001,0.5233759397255877,0.0,0.0
2024-03-20 22:30:00,0.001,0.5486426063922545,0.0,0.0
2024-03-20 22:45:00,0.001,1.285508101137367,0.0,0.0
