,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751988851674,14.998496333912126,12.0,119.92120181614986,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.99965939578589,14.997745273768263,12.0,119.83727890447332,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999566480906651,14.996994739031111,12.0,119.75344632311055,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999473244650908,14.996244729135196,12.0,119.66970396743156,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999379687455097,14.995495243515698,12.0,119.58605173292932,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999285809755131,14.994746281608453,12.0,119.50248951521849,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.999191611986408,14.993997842849948,12.0,119.41901721003602,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.999097094583806,14.993249926677326,12.0,119.33563471324054,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.999002257981687,14.992502532528377,12.0,119.2523419208126,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998907102613892,14.991755659841546,12.0,119.16913872885421,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.99881162891375,14.99100930805593,12.0,119.08602503358895,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.998715837314071,14.990263476611268,12.0,119.00300073136184,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998619728247155,14.989518164947958,12.0,118.92006571863877,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998523302144783,14.988773372507039,12.0,118.83721989200693,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998426559438222,14.988029098730198,12.0,118.75446314817425,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.99832950055823,14.987285343059773,12.0,118.67179538396945,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998232125935047,14.986542104938742,12.0,118.58921649634195,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998134435998404,14.985799383810733,12.0,118.50672638236153,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.998036431177521,14.985057179120014,12.0,118.42432493921844,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.997938111901107,14.984315490311502,12.0,118.34201206422283,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997839478597358,14.983574316830753,12.0,118.2597876548053,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997740531693962,14.982833658123964,12.0,118.17765160851611,0.0,0.0
