,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,14.5,14.5,14.5,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,14.5,14.499870216388773,14.499373266690691,12.0,100.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,14.5,14.499803907822614,14.498746988717333,12.0,99.92734773403629,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,14.5,14.499737277129592,14.498121203783723,12.0,99.84867954436265,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,14.5,14.499670324800372,14.497495911277081,12.0,99.77010912848205,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,14.5,14.499603051324952,14.496871110585442,12.0,99.69163635622819,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,14.5,14.499535457192664,14.496246801097655,12.0,99.61326109760958,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,14.5,14.499467542892175,14.495622982203383,12.0,99.5349832228091,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,14.5,14.499399308911485,14.494999653293101,12.0,99.45680260218344,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,14.5,14.499330755737935,14.494376813758098,12.0,99.3787191062638,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,14.5,14.4992618838582,14.49375446299047,12.0,99.30073260575456,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,14.5,14.499192693758294,14.493132600383124,12.0,99.22284297153368,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,14.5,14.499123185923573,14.492511225329775,12.0,99.14505007465239,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,14.5,14.49905336083873,14.491890337224945,12.0,99.06735378633485,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,14.5,14.498983218987798,14.491269935463961,12.0,98.98975397797787,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,14.5,14.498912760854155,14.490650019442958,12.0,98.91225052115114,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,14.5,14.498841986920523,14.490030588558872,12.0,98.83484328759616,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,14.5,14.498770897668962,14.489411642209442,12.0,98.7575321492268,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,14.5,14.49869949358088,14.488793179793209,12.0,98.68031697812862,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,14.5,14.498627775137031,14.488175200709515,12.0,98.60319764655891,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,14.5,14.498555742817516,14.487557704358501,12.0,98.52617402694592,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,14.5,14.49848339710178,14.486940690141108,12.0,98.44924599188941,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,14.5,14.498410738468616,14.48632415745907,12.0,98.37241341415998,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,14.5,14.498337767396169,14.485708105714922,12.0,98.29567616669873,0.0,0.0
2024-01-01 00:24:00,2.0,0.0,14.5,14.498264484361934,14.485092534311994,12.0,98.21903412261747,0.0,0.0
2024-01-01 00:25:00,2.0,0.0,14.5,14.498190889842755,14.484477442654407,12.0,98.14248715519791,0.0,0.0
