,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:24:00,2.0,0.0,15.0,14.9976461925076,14.982088441943787,12.0,118.16268630215565,0.0,0.0
2024-01-01 00:25:00,2.0,0.0,15.0,14.99754704525018,14.98134837288795,12.0,118.08356837676459,0.0,0.0
2024-01-01 00:26:00,2.0,0.0,15.0,14.997447602968952,14.980608799183699,12.0,118.00453131621929,0.0,0.0
2024-01-01 00:27:00,2.0,0.0,15.0,14.997347866049402,14.979869720324784,12.0,117.92557503139136,0.0,0.0
2024-01-01 00:28:00,2.0,0.0,15.0,14.997247834876571,14.979131135805515,12.0,117.8466994332515,0.0,0.0
2024-01-01 00:29:00,2.0,0.0,15.0,14.997147509835068,14.97839304512076,12.0,117.76790443287004,0.0,0.0
2024-01-01 00:30:00,2.0,0.0,15.0,14.997046891309063,14.97765544776594,12.0,117.6891899414157,0.0,0.0
2024-01-01 00:31:00,2.0,0.0,15.0,14.996945979682291,14.976918343237038,12.0,117.61055587015655,0.0,0.0
2024-01-01 00:32:00,2.0,0.0,15.0,14.99684477533805,14.97618173103059,12.0,117.53200213045919,0.0,0.0
2024-01-01 00:33:00,2.0,0.0,15.0,14.996743278659203,14.975445610643684,12.0,117.4535286337892,0.0,0.0
2024-01-01 00:34:00,2.0,0.0,15.0,14.996641490028178,14.974709981573964,12.0,117.37513529171036,0.0,0.0
2024-01-01 00:35:00,2.0,0.0,15.0,14.996539409826973,14.97397484331963,12.0,117.29682201588503,0.0,0.0
2024-01-01 00:36:00,2.0,0.0,15.0,14.996437038437145,14.973240195379432,12.0,117.21858871807379,0.0,0.0
2024-01-01 00:37:00,2.0,0.0,15.0,14.996334376239824,14.972506037252675,12.0,117.14043531013589,0.0,0.0
2024-01-01 00:38:00,2.0,0.0,15.0,14.996231423615704,14.971772368439213,12.0,117.06236170402816,0.0,0.0
2024-01-01 00:39:00,2.0,0.0,15.0,14.996128180945048,14.971039188439452,12.0,116.98436781180575,0.0,0.0
2024-01-01 00:40:00,2.0,0.0,15.0,14.996024648607685,14.97030649675435,12.0,116.90645354562145,0.0,0.0
2024-01-01 00:41:00,2.0,0.0,15.0,14.995920826983015,14.969574292885415,12.0,116.82861881772631,0.0,0.0
2024-01-01 00:42:00,2.0,0.0,15.0,14.995816716450006,14.968842576334701,12.0,116.75086354046871,0.0,0.0
2024-01-01 00:43:00,2.0,0.0,15.0,14.995712317387198,14.968111346604815,12.0,116.67318762629456,0.0,0.0
2024-01-01 00:44:00,2.0,0.0,15.0,14.995607630172698,14.96738060319891,12.0,116.59559098774731,0.0,0.0
2024-01-01 00:45:00,2.0,0.0,15.0,14.995502655184184,14.966650345620685,12.0,116.51807353746814,0.0,0.0
2024-01-01 00:46:00,2.0,0.0,15.0,14.995397392798907,14.96592057337439,12.0,116.44063518819475,0.0,0.0
2024-01-01 00:47:00,2.0,0.0,15.0,14.995291843393687,14.965191285964819,12.0,116.36327585276265,0.0,0.0
2024-01-01 00:48:00,2.0,0.0,15.0,14.99518600734492,14.964462482897309,12.0,116.28599544410413,0.0,0.0
2024-01-01 00:49:00,2.0,0.0,15.0,14.99507988502857,14.963734163677747,12.0,116.20879387524815,0.0,0.0
2024-01-01 00:50:00,2.0,0.0,15.0,14.994973476820176,14.963006327812563,12.0,116.13167105932095,0.0,0.0
2024-01-01 00:51:00,2.0,0.0,15.0,14.994866783094851,14.962278974808727,12.0,116.0546269095453,0.0,0.0
2024-01-01 00:52:00,2.0,0.0,15.0,14.99475980422728,14.961552104173757,12.0,115.97766133924037,0.0,0.0
2024-01-01 00:53:00,2.0,0.0,15.0,14.994652540591726,14.960825715415712,12.0,115.90077426182201,0.0,0.0
2024-01-01 00:54:00,2.0,0.0,15.0,14.994544992562023,14.960099808043193,12.0,115.82396559080253,0.0,0.0
2024-01-01 00:55:00,2.0,0.0,15.0,14.994437160511582,14.959374381565341,12.0,115.74723523979033,0.0,0.0
2024-01-01 00:56:00,2.0,0.0,15.0,14.99432904481339,14.958649435491841,12.0,115.67058312249011,0.0,0.0
2024-01-01 00:57:00,2.0,0.0,15.0,14.994220645840011,14.957924969332916,12.0,115.59400915270251,0.0,0.0
2024-01-01 00:58:00,2.0,0.0,15.0,14.994111963963585,14.957200982599328,12.0,115.51751324432443,0.0,0.0
2024-01-01 00:59:00,2.0,0.0,15.0,14.994002999555827,14.956477474802382,12.0,115.44109531134805,0.0,0.0
2024-01-01 01:00:00,2.0,0.0,15.0,14.993893752988033,14.955754445453916,12.0,115.36475526786208,0.0,0.0
2024-01-01 01:01:00,2.0,0.0,15.0,14.993784224631078,14.955031894066309,12.0,115.28849302805024,0.0,0.0
2024-01-01 01:02:00,2.0,0.0,15.0,14.993674414855413,14.954309820152478,12.0,115.21230850619172,3000.0,3000.0
2024-01-01 01:03:00,2.0,0.0,15.0,14.993564324031068,14.953588223225873,12.0,115.13620161666175,3000.0,3000.0
2024-01-01 01:04:00,2.0,0.0,15.0,14.993453952527654,14.952867102800484,12.0,115.06017227393026,1131.7037037037044,1131.7037037037044
2024-01-01 01:05:00,2.0,0.0,15.0,14.993343300714361,14.952146458390835,12.0,114.98422039256276,0.0,0.0
2024-01-01 01:06:00,2.0,0.0,15.0,14.993232368959962,14.951426289511986,12.0,114.90834588721987,0.0,0.0
2024-01-01 01:07:00,2.0,0.0,15.0,14.993121157632807,14.950706595679526,12.0,114.832548672657,0.0,0.0
2024-01-01 01:08:00,2.0,0.0,15.0,14.99300966710083,14.949987376409585,12.0,114.75682866372445,3000.0,3000.0
2024-01-01 01:09:00,2.0,0.0,15.0,14.992897897731549,14.94926863121882,12.0,114.6811857753676,3000.0,3000.0
2024-01-01 01:10:00,2.0,0.0,15.0,14.99278584989206,14.948550359624425,12.0,114.60561992262596,3000.0,3000.0
2024-01-01 01:11:00,2.0,0.0,15.0,14.992673523949046,14.947832561144125,12.0,114.53013102063433,3000.0,3000.0
2024-01-01 01:12:00,2.0,0.0,15.0,14.99256092026877,14.947115235296172,12.0,114.45471898462145,3000.0,3000.0
2024-01-01 01:13:00,2.0,0.0,15.0,14.99244803921708,14.946398381599355,12.0,114.37938372991036,3000.0,3000.0
2024-01-01 01:14:00,2.0,0.0,15.0,14.99233488115941,14.945681999572988,12.0,114.30412517191903,3000.0,3000.0
2024-01-01 01:15:00,2.0,0.0,15.0,14.992221446460777,14.94496608873692,12.0,114.22894322615885,395.11111111111313,395.11111111111313
2024-01-01 01:16:00,2.0,0.0,15.0,14.992107735485781,14.94425064861152,12.0,114.15383780823564,0.0,0.0
2024-01-01 01:17:00,2.0,0.0,15.0,14.991993748598613,14.943535678717696,12.0,114.07880883384905,0.0,0.0
2024-01-01 01:18:00,2.0,0.0,15.0,14.991879486163047,14.942821178576876,12.0,114.0038562187927,0.0,0.0
2024-01-01 01:19:00,2.0,0.0,15.0,14.991764948542443,14.94210714771102,12.0,113.92897987895373,0.0,0.0
2024-01-01 01:20:00,2.0,0.0,15.0,14.991650136099748,14.94139358564261,12.0,113.8541797303132,0.0,0.0
2024-01-01 01:21:00,2.0,0.0,15.0,14.9915350491975,14.940680491894657,12.0,113.77945568894529,0.0,0.0
2024-01-01 01:22:00,2.0,0.0,15.0,14.991419688197821,14.939967865990697,12.0,113.70480767101799,3000.0,3000.0
2024-01-01 01:23:00,2.0,0.0,15.0,14.991304053462423,14.939255707454791,12.0,113.63023559279242,3000.0,3000.0
2024-01-01 01:24:00,2.0,0.0,15.0,14.99118814535261,14.938544015811523,12.0,113.55573937062294,3000.0,3000.0
2024-01-01 01:25:00,2.0,0.0,15.0,14.991071964229267,14.937832790586002,12.0,113.48131892095694,3000.0,3000.0
2024-01-01 01:26:00,2.0,0.0,15.0,14.990955510452878,14.937122031303861,12.0,113.40697416033508,3000.0,3000.0
2024-01-01 01:27:00,2.0,0.0,15.0,14.990838784383511,14.936411737491252,12.0,113.3327050053908,3000.0,3000.0
2024-01-01 01:28:00,2.0,0.0,15.0,14.99072178638083,14.93570190867485,12.0,113.2585113728501,3000.0,3000.0
2024-01-01 01:29:00,2.0,0.0,15.0,14.990604516804085,14.934992544381856,12.0,113.1843931795319,3000.0,3000.0
2024-01-01 01:30:00,2.0,0.0,15.0,14.990486976012122,14.934283644139985,12.0,113.11035034234774,3000.0,3000.0
2024-01-01 01:31:00,2.0,0.0,15.0,14.990369164363374,14.933575207477476,12.0,113.03638277830147,3000.0,3000.0
2024-01-01 01:32:00,2.0,0.0,15.0,14.990251082215872,14.932867233923087,12.0,112.96249040448978,3000.0,3000.0
2024-01-01 01:33:00,2.0,0.0,15.0,14.990132729927238,14.932159723006095,12.0,112.88867313810097,3000.0,3000.0
2024-01-01 01:34:00,2.0,0.0,15.0,14.990014107854686,14.931452674256294,12.0,112.814930896416,3000.0,3000.0
2024-01-01 01:35:00,2.0,0.0,15.0,14.989895216355025,14.930746087203998,12.0,112.74126359680777,3000.0,3000.0
2024-01-01 01:36:00,2.0,0.0,15.0,14.989776055784661,14.930039961380036,12.0,112.66767115674118,790.2222222222263,790.2222222222263
2024-01-01 01:37:00,2.0,0.0,15.0,14.989656626499592,14.929334296315757,12.0,112.59415349377267,0.0,0.0
2024-01-01 01:38:00,2.0,0.0,15.0,14.98953692885541,14.928629091543023,12.0,112.52071052555107,0.0,0.0
2024-01-01 01:39:00,2.0,0.0,15.0,14.989416963207304,14.927924346594212,12.0,112.44734216981652,0.0,0.0
2024-01-01 01:40:00,2.0,0.0,15.0,14.98929672991006,14.927220061002219,12.0,112.37404834440066,0.0,0.0
2024-01-01 01:41:00,2.0,0.0,15.0,14.989176229318064,14.92651623430045,12.0,112.30082896722686,0.0,0.0
2024-01-01 01:42:00,2.0,0.0,15.0,14.98905546178529,14.92581286602283,12.0,112.22768395630952,0.0,0.0
2024-01-01 01:43:00,2.0,0.0,15.0,14.988934427665317,14.925109955703794,12.0,112.15461322975479,0.0,0.0
2024-01-01 01:44:00,2.0,0.0,15.0,14.988813127311321,14.924407502878287,12.0,112.08161670575953,0.0,0.0
2024-01-01 01:45:00,2.0,0.0,15.0,14.988691561076076,14.92370550708177,12.0,112.00869430261157,0.0,0.0
2024-01-01 01:46:00,2.0,0.0,15.0,14.988569729311953,14.923003967850216,12.0,111.93584593869005,0.0,0.0
2024-01-01 01:47:00,2.0,0.0,15.0,14.988447632370924,14.922302884720105,12.0,111.8630715324648,0.0,0.0
2024-01-01 01:48:00,2.0,0.0,15.0,14.98832527060456,14.921602257228432,12.0,111.79037100249654,0.0,0.0
2024-01-01 01:49:00,2.0,0.0,15.0,14.988202644364035,14.9209020849127,12.0,111.71774426743652,0.0,0.0
2024-01-01 01:50:00,2.0,0.0,15.0,14.988079754000118,14.920202367310921,12.0,111.6451912460266,0.0,0.0
2024-01-01 01:51:00,2.0,0.0,15.0,14.987956599863185,14.919503103961613,12.0,111.57271185709905,0.0,0.0
2024-01-01 01:52:00,2.0,0.0,15.0,14.987833182303211,14.918804294403808,12.0,111.50030601957627,0.0,0.0
2024-01-01 01:53:00,1.0,0.0,18.5,14.987709501669771,14.91810593817704,12.0,111.42797365247134,0.0,0.0
2024-01-01 01:54:00,1.0,0.0,18.5,14.987585558312048,14.917408034821355,12.0,111.35571467488732,0.0,0.0
2024-01-01 01:55:00,1.0,0.0,18.5,14.987461352578823,14.9167105838773,12.0,111.28352900601699,0.0,0.0
2024-01-01 01:56:00,1.0,0.0,18.5,14.98733688481848,14.916013584885933,12.0,111.21141656514361,0.0,0.0
2024-01-01 01:57:00,1.0,0.0,18.5,14.987212155379012,14.915317037388814,12.0,111.13937727163992,0.0,0.0
2024-01-01 01:58:00,1.0,0.0,18.5,14.987087164608013,14.914620940928009,12.0,111.06741104496854,0.0,0.0
2024-01-01 01:59:00,1.0,0.0,18.5,14.98696191285268,14.913925295046088,12.0,110.99551780468158,0.0,0.0
2024-01-01 02:00:00,1.0,0.0,18.5,14.986836400459817,14.913230099286125,11.0,110.92369747042109,0.0,0.0
2024-01-01 02:01:00,1.0,0.0,18.5,14.986658714331343,14.912284659867971,11.0,150.8519499619181,0.0,0.0
2024-01-01 02:02:00,1.0,0.0,18.5,14.986480677855715,14.911339828596649,11.0,150.75491557395904,0.0,0.0
2024-01-01 02:03:00,1.0,0.0,18.5,14.986302291500024,14.910395604856364,11.0,150.6579794405142,3000.0,3000.0
2024-01-01 02:04:00,1.0,0.0,18.5,14.986123555730831,14.909451988032,11.0,150.56114145342897,3000.0,3000.0
2024-01-01 02:05:00,2.0,0.0,15.0,14.985944471014164,14.908508977509118,11.0,150.46440150466915,1131.7037037037044,1131.7037037037044
2024-01-01 02:06:00,2.0,0.0,15.0,14.985765037815522,14.907566572673957,11.0,150.36775948632052,0.0,0.0
2024-01-01 02:07:00,2.0,0.0,15.0,14.985585256599874,14.906624772913428,11.0,150.2712152905894,0.0,0.0
2024-01-01 02:08:00,2.0,0.0,15.0,14.98540512783166,14.90568357761512,11.0,150.17476880980155,0.0,0.0
2024-01-01 02:09:00,2.0,0.0,15.0,14.985224651974791,14.904742986167294,11.0,150.0784199364031,0.0,0.0
2024-01-01 02:10:00,2.0,0.0,15.0,14.985043829492652,14.903802997958886,11.0,149.98216856295952,0.0,0.0
2024-01-01 02:11:00,2.0,0.0,15.0,14.984862660848098,14.902863612379505,11.0,149.8860145821561,0.0,0.0
2024-01-01 02:12:00,2.0,0.0,15.0,14.98468114650346,14.90192482881943,11.0,149.78995788679768,0.0,0.0
2024-01-01 02:13:00,2.0,0.0,15.0,14.984499286920542,14.90098664666961,11.0,149.69399836980799,0.0,0.0
2024-01-01 02:14:00,2.0,0.0,15.0,14.98431708256062,14.900049065321667,11.0,149.59813592422998,0.0,0.0
2024-01-01 02:15:00,2.0,0.0,15.0,14.98413453388445,14.899112084167895,11.0,149.50237044322623,0.0,0.0
2024-01-01 02:16:00,2.0,0.0,15.0,14.98395164135226,14.898175702601248,11.0,149.40670182007784,0.0,0.0
2024-01-01 02:17:00,2.0,0.0,15.0,14.983768405423753,14.897239920015359,11.0,149.31112994818446,0.0,0.0
2024-01-01 02:18:00,2.0,0.0,15.0,14.983584826558113,14.896304735804518,11.0,149.21565472106494,0.0,0.0
2024-01-01 02:19:00,2.0,0.0,15.0,14.983400905214001,14.895370149363691,11.0,149.120276032356,0.0,0.0
2024-01-01 02:20:00,2.0,0.0,15.0,14.983216641849552,14.894436160088503,11.0,149.02499377581324,0.0,0.0
2024-01-01 02:21:00,2.0,0.0,15.0,14.983032036922383,14.893502767375248,11.0,148.92980784531045,0.0,0.0
2024-01-01 02:22:00,2.0,0.0,15.0,14.98284709088959,14.892569970620881,11.0,148.83471813483933,0.0,0.0
2024-01-01 02:23:00,2.0,0.0,15.0,14.982661804207748,14.891637769223024,11.0,148.73972453850973,3000.0,3000.0
2024-01-01 02:24:00,2.0,0.0,15.0,14.982476177332911,14.890706162579962,11.0,148.64482695054923,565.8518518518522,565.8518518518522
2024-01-01 02:25:00,2.0,0.0,15.0,14.982290210720617,14.889775150090637,11.0,148.55002526530347,3000.0,3000.0
2024-01-01 02:26:00,2.0,0.0,15.0,14.982103904825882,14.88884473115466,11.0,148.45531937723513,3000.0,3000.0
2024-01-01 02:27:00,2.0,0.0,15.0,14.981917260103208,14.887914905172297,11.0,148.36070918092494,1131.7037037037044,1131.7037037037044
2024-01-01 02:28:00,2.0,0.0,15.0,14.981730277006575,14.886985671544476,11.0,148.26619457107068,0.0,0.0
2024-01-01 02:29:00,2.0,0.0,15.0,14.98154295598945,14.886057029672784,11.0,148.1717754424874,3000.0,3000.0
2024-01-01 02:30:00,2.0,0.0,15.0,14.981355297504784,14.885128978959466,11.0,148.07745169010693,3000.0,3000.0
2024-01-01 02:31:00,2.0,0.0,15.0,14.98116730200501,14.884201518807426,11.0,147.98322320897827,1131.7037037037044,1131.7037037037044
2024-01-01 02:32:00,2.0,0.0,15.0,14.980978969942047,14.883274648620226,11.0,147.88908989426739,0.0,0.0
2024-01-01 02:33:00,2.0,0.0,15.0,14.9807903017673,14.88234836780208,11.0,147.795051641257,0.0,0.0
2024-01-01 02:34:00,2.0,0.0,15.0,14.980601297931658,14.881422675757863,11.0,147.7011083453459,0.0,0.0
2024-01-01 02:35:00,2.0,0.0,15.0,14.9804119588855,14.880497571893098,11.0,147.60725990204966,0.0,0.0
2024-01-01 02:36:00,2.0,0.0,15.0,14.980222285078689,14.879573055613971,11.0,147.51350620700006,0.0,0.0
2024-01-01 02:37:00,2.0,0.0,15.0,14.98003227696058,14.878649126327312,11.0,147.41984715594512,0.0,0.0
2024-01-01 02:38:00,2.0,0.0,15.0,14.979841934980012,14.877725783440612,11.0,147.32628264474855,0.0,0.0
2024-01-01 02:39:00,2.0,0.0,15.0,14.979651259585316,14.876803026362008,11.0,147.23281256939052,0.0,0.0
2024-01-01 02:40:00,2.0,0.0,15.0,14.97946025122431,14.875880854500291,11.0,147.13943682596664,0.0,0.0
2024-01-01 02:41:00,2.0,0.0,15.0,14.979268910344306,14.874959267264902,11.0,147.04615531068808,0.0,0.0
2024-01-01 02:42:00,2.0,0.0,15.0,14.979077237392103,14.87403826406593,11.0,146.95296791988167,0.0,0.0
2024-01-01 02:43:00,2.0,0.0,15.0,14.978885232813992,14.873117844314118,11.0,146.85987454998957,0.0,0.0
2024-01-01 02:44:00,2.0,0.0,15.0,14.978692897055756,14.87219800742085,11.0,146.7668750975694,0.0,0.0
2024-01-01 02:45:00,2.0,0.0,15.0,14.978500230562673,14.871278752798164,11.0,146.67396945929372,0.0,0.0
2024-01-01 02:46:00,2.0,0.0,15.0,14.97830723377951,14.870360079858742,11.0,146.58115753194988,0.0,0.0
2024-01-01 02:47:00,2.0,0.0,15.0,14.97811390715053,14.869441988015911,11.0,146.48843921244077,0.0,0.0
2024-01-01 02:48:00,2.0,0.0,15.0,14.977920251119487,14.868524476683646,11.0,146.3958143977833,0.0,0.0
2024-01-01 02:49:00,2.0,0.0,15.0,14.977726266129636,14.867607545276567,11.0,146.30328298510943,0.0,0.0
2024-01-01 02:50:00,2.0,0.0,15.0,14.977531952623721,14.866691193209935,11.0,146.21084487166542,0.0,0.0
2024-01-01 02:51:00,2.0,0.0,15.0,14.977337311043986,14.865775419899656,11.0,146.11849995481202,0.0,0.0
2024-01-01 02:52:00,2.0,0.0,15.0,14.977142341832167,14.864860224762278,11.0,146.02624813202405,0.0,0.0
2024-01-01 02:53:00,2.0,0.0,15.0,14.976947045429501,14.863945607214994,11.0,145.93408930089063,3000.0,3000.0
2024-01-01 02:54:00,2.0,0.0,15.0,14.97675142227672,14.863031566675632,11.0,145.84202335911485,3000.0,3000.0
2024-01-01 02:55:00,2.0,0.0,15.0,14.976555472814056,14.862118102562667,11.0,145.75005020451331,1131.7037037037044,1131.7037037037044
2024-01-01 02:56:00,2.0,0.0,15.0,14.976359197481237,14.861205214295207,11.0,145.65816973501703,0.0,0.0
2024-01-01 02:57:00,2.0,0.0,15.0,14.976162596717494,14.860292901293006,11.0,145.5663818486698,0.0,0.0
2024-01-01 02:58:00,2.0,0.0,15.0,14.975965670961553,14.859381162976451,11.0,145.4746864436295,0.0,0.0
2024-01-01 02:59:00,2.0,0.0,15.0,14.975768420651645,14.85846999876657,11.0,145.38308341816708,0.0,0.0
2024-01-01 03:00:00,2.0,0.0,15.0,14.9755708462255,14.857559408085024,11.0,145.29157267066685,0.0,0.0
2024-01-01 03:01:00,2.0,0.0,15.0,14.975372948120347,14.856649390354114,11.0,145.20015409962605,0.0,0.0
2024-01-01 03:02:00,2.0,0.0,15.0,14.97517472677292,14.855739944996776,11.0,145.10882760365507,0.0,0.0
2024-01-01 03:03:00,2.0,0.0,15.0,14.974976182619455,14.854831071436577,11.0,145.01759308147703,0.0,0.0
2024-01-01 03:04:00,2.0,0.0,15.0,14.97477731609569,14.853922769097721,11.0,144.92645043192763,0.0,0.0
2024-01-01 03:05:00,2.0,0.0,15.0,14.974578127636866,14.853015037405047,11.0,144.83539955395557,0.0,0.0
2024-01-01 03:06:00,2.0,0.0,15.0,14.974378617677731,14.852107875784023,11.0,144.74444034662173,0.0,0.0
2024-01-01 03:07:00,2.0,0.0,15.0,14.974178786652537,14.85120128366075,11.0,144.65357270909925,0.0,0.0
2024-01-01 03:08:00,2.0,0.0,15.0,14.973978634995039,14.85029526046196,11.0,144.56279654067342,0.0,0.0
2024-01-01 03:09:00,2.0,0.0,15.0,14.9737781631385,14.84938980561502,11.0,144.47211174074212,3000.0,3000.0
2024-01-01 03:10:00,2.0,0.0,15.0,14.973577371515688,14.84848491854792,11.0,144.38151820881487,565.8518518518522,565.8518518518522
2024-01-01 03:11:00,2.0,0.0,15.0,14.97337626055888,14.847580598689282,11.0,144.29101584451277,0.0,0.0
2024-01-01 03:12:00,2.0,0.0,15.0,14.973174830699856,14.846676845468359,11.0,144.20060454756924,0.0,0.0
2024-01-01 03:13:00,2.0,0.0,15.0,14.972973082369911,14.845773658315027,11.0,144.110284217829,0.0,0.0
2024-01-01 03:14:00,2.0,0.0,15.0,14.972771015999843,14.844871036659791,11.0,144.0200547552478,0.0,0.0
2024-01-01 03:15:00,2.0,0.0,15.0,14.972568632019962,14.843968979933784,11.0,143.92991605989343,0.0,0.0
2024-01-01 03:16:00,2.0,0.0,15.0,14.972365930860086,14.843067487568762,11.0,143.83986803194443,0.0,0.0
2024-01-01 03:17:00,2.0,0.0,15.0,14.972162912949544,14.842166558997107,11.0,143.74991057169063,3000.0,3000.0
2024-01-01 03:18:00,2.0,0.0,15.0,14.971959578717176,14.841266193651826,11.0,143.66004357953278,3000.0,3000.0
2024-01-01 03:19:00,2.0,0.0,15.0,14.971755928591332,14.84036639096655,11.0,143.57026695598265,1131.7037037037044,1131.7037037037044
2024-01-01 03:20:00,2.0,0.0,15.0,14.971551962999877,14.83946715037553,11.0,143.48058060166252,0.0,0.0
2024-01-01 03:21:00,2.0,0.0,15.0,14.971347682370185,14.838568471313641,11.0,143.39098441730528,0.0,0.0
2024-01-01 03:22:00,2.0,0.0,15.0,14.971143087129144,14.83767035321638,11.0,143.3014783037544,0.0,0.0
2024-01-01 03:23:00,2.0,0.0,15.0,14.970938177703157,14.836772795519863,11.0,143.21206216196367,3000.0,3000.0
2024-01-01 03:24:00,2.0,0.0,15.0,14.970732954518141,14.835875797660828,11.0,143.12273589299704,565.8518518518522,565.8518518518522
2024-01-01 03:25:00,2.0,0.0,15.0,14.970527417999525,14.83497935907663,11.0,143.03349939802854,0.0,0.0
2024-01-01 03:26:00,2.0,0.0,15.0,14.970321568572256,14.834083479205246,11.0,142.94435257834232,0.0,0.0
2024-01-01 03:27:00,2.0,0.0,15.0,14.970115406660794,14.833188157485267,11.0,142.85529533533236,0.0,0.0
2024-01-01 03:28:00,2.0,0.0,15.0,14.969908932689117,14.832293393355906,11.0,142.76632757050234,0.0,0.0
2024-01-01 03:29:00,2.0,0.0,15.0,14.96970214708072,14.83139918625699,11.0,142.67744918546563,0.0,0.0
2024-01-01 03:30:00,2.0,0.0,15.0,14.969495050258615,14.830505535628959,11.0,142.5886600819452,0.0,0.0
2024-01-01 03:31:00,2.0,0.0,15.0,14.969287642645332,14.829612440912873,11.0,142.49996016177292,0.0,0.0
2024-01-01 03:32:00,2.0,0.0,15.0,14.969079924662918,14.828719901550405,11.0,142.41134932689042,0.0,0.0
2024-01-01 03:33:00,2.0,0.0,15.0,14.96887189673294,14.827827916983843,11.0,142.32282747934818,0.0,0.0
2024-01-01 03:34:00,2.0,0.0,15.0,14.968663559276486,14.826936486656084,11.0,142.2343945213058,0.0,0.0
2024-01-01 03:35:00,2.0,0.0,15.0,14.968454912714162,14.826045610010643,11.0,142.1460503550318,0.0,0.0
2024-01-01 03:36:00,2.0,0.0,15.0,14.968245957466094,14.825155286491643,11.0,142.0577948829034,0.0,0.0
2024-01-01 03:37:00,2.0,0.0,15.0,14.96803669395193,14.82426551554382,11.0,141.96962800740638,0.0,0.0
2024-01-01 03:38:00,2.0,0.0,15.0,14.967827122590842,14.823376296612517,11.0,141.88154963113524,0.0,0.0
2024-01-01 03:39:00,2.0,0.0,15.0,14.96761724380152,14.822487629143694,11.0,141.7935596567925,0.0,0.0
2024-01-01 03:40:00,2.0,0.0,15.0,14.96740705800218,14.821599512583914,11.0,141.70565798718965,0.0,0.0
2024-01-01 03:41:00,2.0,0.0,15.0,14.96719656561056,14.82071194638035,11.0,141.6178445252457,0.0,0.0
2024-01-01 03:42:00,2.0,0.0,15.0,14.966985767043921,14.819824929980783,11.0,141.5301191739878,0.0,0.0
2024-01-01 03:43:00,2.0,0.0,15.0,14.966774662719047,14.8189384628336,11.0,141.44248183655145,0.0,0.0
2024-01-01 03:44:00,2.0,0.0,15.0,14.96656325305225,14.818052544387797,11.0,141.3549324161795,0.0,0.0
