,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751899411875,14.998496426227366,12.0,119.90647222709879,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.999659118143379,14.99774556031848,12.0,119.80628725699472,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.9995659165605,14.996995321445374,12.0,119.70623899574817,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999472295361663,14.996245708752499,12.0,119.60632724351655,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999378255244245,14.995496721385557,12.0,119.50655180075093,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999283796904592,14.994748358491501,12.0,119.4069124681964,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.999188921038009,14.99400061921853,12.0,119.30740904689125,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.999093628338764,14.99325350271609,12.0,119.20804133816692,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.998997919500095,14.992507008134867,12.0,119.1088091436473,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998901795214204,14.991761134626788,12.0,119.00971226524806,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998805256172265,14.991015881345023,12.0,118.91075050517638,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.99870830306442,14.990271247443978,12.0,118.81192366593064,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998610936579786,14.989527232079295,12.0,118.71323155030026,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998513157406448,14.988783834407851,12.0,118.61467396136464,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998414966231472,14.988041053587756,12.0,118.51625070249332,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.9983163637409,14.987298888778346,12.0,118.41796157734521,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998217350619747,14.986557339140191,12.0,118.31980638986776,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998117927552014,14.985816403835086,12.0,118.22178494429768,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.99801809522068,14.985076082026051,12.0,118.12389704515944,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.997917854307705,14.984336372877328,12.0,118.02614249726554,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997817205494037,14.983597275554384,12.0,117.92852110571533,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997716149459608,14.982858789223902,12.0,117.83103267589568,0.0,0.0
