,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 01:18:00,1.0,0.0,18.5,18.476166659012517,18.376649249966256,12.0,244.90140525499874,0.0,0.0
2024-01-01 01:19:00,1.0,0.0,18.5,18.47583136481942,18.37511553851876,12.0,244.7151642837487,3000.0,3000.0
2024-01-01 01:20:00,1.0,0.0,18.5,18.47549533115904,18.373582992769126,12.0,244.52916844721864,565.8518518518522,565.8518518518522
2024-01-01 01:21:00,1.0,0.0,18.5,18.475158559272984,18.37205161118321,12.0,244.34341739483028,0.0,0.0
2024-01-01 01:22:00,1.0,0.0,18.5,18.474821050401054,18.37052139222906,12.0,244.157910776511,0.0,0.0
2024-01-01 01:23:00,1.0,0.0,18.5,18.474482805781236,18.368992334376923,12.0,243.9726482426935,0.0,0.0
2024-01-01 01:24:00,1.0,0.0,18.5,18.4741438266497,18.367464436099223,12.0,243.78762944431438,0.0,0.0
2024-01-01 01:25:00,1.0,0.0,18.5,18.47380411424081,18.365937695870574,12.0,243.6028540328136,0.0,0.0
2024-01-01 01:26:00,1.0,0.0,18.5,18.47346366978712,18.36441211216777,12.0,243.41832166013475,0.0,0.0
2024-01-01 01:27:00,1.0,0.0,18.5,18.473122494519377,18.362887683469786,12.0,243.23403197872233,0.0,0.0
2024-01-01 01:28:00,1.0,0.0,18.5,18.472780589666534,18.361364408257767,12.0,243.04998464152357,0.0,0.0
2024-01-01 01:29:00,1.0,0.0,18.5,18.47243795645574,18.359842285015038,12.0,242.8661793019848,0.0,0.0
2024-01-01 01:30:00,1.0,0.0,18.5,18.472094596112342,18.358321312227083,12.0,242.68261561405419,0.0,0.0
2024-01-01 01:31:00,1.0,0.0,18.5,18.471750509859906,18.35680148838156,12.0,242.4992932321776,0.0,0.0
2024-01-01 01:32:00,1.0,0.0,18.5,18.471405698920197,18.355282811968284,12.0,242.3162118112997,0.0,0.0
2024-01-01 01:33:00,1.0,0.0,18.5,18.471060164513194,18.35376528147923,12.0,242.13337100686283,0.0,0.0
2024-01-01 01:34:00,1.0,0.0,18.5,18.47071390785709,18.352248895408536,12.0,241.95077047480666,0.0,0.0
2024-01-01 01:35:00,1.0,0.0,18.5,18.47036693016829,18.350733652252487,12.0,241.76840987156746,0.0,0.0
2024-01-01 01:36:00,1.0,0.0,18.5,18.470019232661425,18.349219550509517,12.0,241.58628885407683,0.0,0.0
2024-01-01 01:37:00,1.0,0.0,18.5,18.469670816549346,18.34770658868021,12.0,241.4044070797607,0.0,0.0
2024-01-01 01:38:00,1.0,0.0,18.5,18.469321683043123,18.346194765267295,12.0,241.22276420653967,0.0,0.0
2024-01-01 01:39:00,1.0,0.0,18.5,18.468971833352057,18.344684078775636,12.0,241.04135989282796,0.0,0.0
2024-01-01 01:40:00,1.0,0.0,18.5,18.468621268683677,18.343174527712243,12.0,240.86019379753182,0.0,0.0
2024-01-01 01:41:00,1.0,0.0,18.5,18.468269990243744,18.341666110586253,12.0,240.6792655800509,0.0,0.0
2024-01-01 01:42:00,1.0,0.0,18.5,18.467917999236253,18.34015882590894,12.0,240.49857490027446,0.0,0.0
2024-01-01 01:43:00,1.0,0.0,18.5,18.467565296863434,18.338652672193707,12.0,240.31812141858381,0.0,0.0
2024-01-01 01:44:00,1.0,0.0,18.5,18.46721188432576,18.337147647956076,12.0,240.13790479584995,0.0,0.0
2024-01-01 01:45:00,1.0,0.0,18.5,18.466857762821945,18.335643751713697,12.0,239.95792469343223,0.0,0.0
2024-01-01 01:46:00,1.0,0.0,18.5,18.46650293354895,18.334140981986337,12.0,239.77818077317895,3000.0,3000.0
2024-01-01 01:47:00,1.0,0.0,18.5,18.466147397701974,18.33263933729588,12.0,239.59867269742628,3000.0,3000.0
2024-01-01 01:48:00,1.0,0.0,18.5,18.465791156474477,18.331138816166327,12.0,239.41940012899744,1131.7037037037044,1131.7037037037044
2024-01-01 01:49:00,1.0,0.0,18.5,18.465434211058163,18.32963941712378,12.0,239.24036273120234,0.0,0.0
2024-01-01 01:50:00,1.0,0.0,18.5,18.465076562642995,18.328141138696456,12.0,239.06156016783592,0.0,0.0
2024-01-01 01:51:00,1.0,0.0,18.5,18.46471821241719,18.326643979414673,12.0,238.88299210317865,0.0,0.0
2024-01-01 01:52:00,1.0,0.0,18.5,18.464359161567224,18.32514793781085,12.0,238.7046582019952,0.0,0.0
2024-01-01 01:53:00,1.0,0.0,18.5,18.463999411277843,18.323653012419506,12.0,238.52655812953367,0.0,0.0
2024-01-01 01:54:00,1.0,0.0,18.5,18.46363896273205,18.32215920177725,12.0,238.34869155152452,0.0,0.0
2024-01-01 01:55:00,1.0,0.0,18.5,18.463277817111113,18.32066650442279,12.0,238.17105813418144,0.0,0.0
2024-01-01 01:56:00,1.0,0.0,18.5,18.46291597559458,18.319174918896916,12.0,237.993657544199,0.0,0.0
2024-01-01 01:57:00,1.0,0.0,18.5,18.462553439360263,18.31768444374251,12.0,237.81648944875263,0.0,0.0
2024-01-01 01:58:00,1.0,0.0,18.5,18.462190209584254,18.31619507750454,12.0,237.639553515498,0.0,0.0
2024-01-01 01:59:00,1.0,0.0,18.5,18.461826287440914,18.314706818730038,12.0,237.46284941257034,0.0,0.0
2024-01-01 02:00:00,1.0,0.0,18.5,18.461461674102893,18.313219665968127,11.0,237.28637680858327,0.0,0.0
2024-01-01 02:01:00,1.0,0.0,18.5,18.461044457296627,18.311482924446278,11.0,277.1101353726281,0.0,0.0
2024-01-01 02:02:00,1.0,0.0,18.5,18.46062642878921,18.309747478466328,11.0,276.9034219460863,0.0,0.0
2024-01-01 02:03:00,1.0,0.0,18.5,18.46020758995364,18.308013326329853,11.0,276.6969795155699,3000.0,3000.0
2024-01-01 02:04:00,1.0,0.0,18.5,18.45978794216089,18.30628046634086,11.0,276.490807693684,3000.0,3000.0
2024-01-01 02:05:00,1.0,0.0,18.5,18.459367486779932,18.304548896805777,11.0,276.28490609359284,1131.7037037037044,1131.7037037037044
2024-01-01 02:06:00,1.0,0.0,18.5,18.458946225177733,18.30281861603346,11.0,276.07927432901914,0.0,0.0
2024-01-01 02:07:00,1.0,0.0,18.5,18.458524158719257,18.301089622335173,11.0,275.8739120142424,0.0,0.0
2024-01-01 02:08:00,1.0,0.0,18.5,18.45810128876747,18.2993619140246,11.0,275.6688187640983,0.0,0.0
2024-01-01 02:09:00,1.0,0.0,18.5,18.457677616683338,18.297635489417836,11.0,275.4639941939783,0.0,0.0
2024-01-01 02:10:00,1.0,0.0,18.5,18.457253143825834,18.295910346833377,11.0,275.25943791982854,0.0,0.0
2024-01-01 02:11:00,1.0,0.0,18.5,18.456827871551944,18.294186484592128,11.0,275.05514955814965,0.0,0.0
2024-01-01 02:12:00,1.0,0.0,18.5,18.45640180121666,18.292463901017392,11.0,274.85112872599467,0.0,0.0
2024-01-01 02:13:00,1.0,0.0,18.5,18.455974934172996,18.290742594434867,11.0,274.64737504096973,0.0,0.0
2024-01-01 02:14:00,1.0,0.0,18.5,18.45554727177198,18.28902256317265,11.0,274.4438881212319,0.0,0.0
2024-01-01 02:15:00,1.0,0.0,18.5,18.45511881536266,18.287303805561223,11.0,274.2406675854898,0.0,0.0
2024-01-01 02:16:00,1.0,0.0,18.5,18.454689566292107,18.28558631993345,11.0,274.0377130530014,0.0,0.0
2024-01-01 02:17:00,1.0,0.0,18.5,18.45425952590542,18.28387010462459,11.0,273.83502414357423,0.0,0.0
2024-01-01 02:18:00,1.0,0.0,18.5,18.45382869554573,18.28215515797227,11.0,273.6326004775644,3000.0,3000.0
2024-01-01 02:19:00,1.0,0.0,18.5,18.453397076554197,18.280441478316497,11.0,273.43044167587504,565.8518518518522,565.8518518518522
2024-01-01 02:20:00,1.0,0.0,18.5,18.452964670270013,18.278729063999652,11.0,273.2285473599568,0.0,0.0
2024-01-01 02:21:00,1.0,0.0,18.5,18.452531478030412,18.277017913366482,11.0,273.0269171518058,0.0,0.0
2024-01-01 02:22:00,1.0,0.0,18.5,18.45209750117067,18.275308024764104,11.0,272.82555067396385,0.0,0.0
2024-01-01 02:23:00,1.0,0.0,18.5,18.4516627410241,18.273599396541993,11.0,272.6244475495173,0.0,0.0
2024-01-01 02:24:00,1.0,0.0,18.5,18.451227198922073,18.271892027051983,11.0,272.4236074020956,3000.0,3000.0
2024-01-01 02:25:00,1.0,0.0,18.5,18.450790876193995,18.270185914648266,11.0,272.2230298558713,565.8518518518522,565.8518518518522
2024-01-01 02:26:00,1.0,0.0,18.5,18.450353774167333,18.268481057687385,11.0,272.0227145355594,0.0,0.0
2024-01-01 02:27:00,1.0,0.0,18.5,18.449915894167606,18.26677745452823,11.0,271.822661066416,0.0,0.0
2024-01-01 02:28:00,1.0,0.0,18.5,18.44947723751839,18.265075103532045,11.0,271.6228690742378,0.0,0.0
2024-01-01 02:29:00,1.0,0.0,18.5,18.449037805541323,18.2633740030624,11.0,271.4233381853619,0.0,0.0
2024-01-01 02:30:00,1.0,0.0,18.5,18.448597599556106,18.261674151485213,11.0,271.224068026663,0.0,0.0
2024-01-01 02:31:00,1.0,0.0,18.5,18.448156620880503,18.25997554716874,11.0,271.025058225555,0.0,0.0
2024-01-01 02:32:00,1.0,0.0,18.5,18.447714870830353,18.258278188483562,11.0,270.826308409989,0.0,0.0
2024-01-01 02:33:00,1.0,0.0,18.5,18.44727235071956,18.256582073802594,11.0,270.6278182084527,0.0,0.0
2024-01-01 02:34:00,1.0,0.0,18.5,18.44682906186011,18.254887201501074,11.0,270.4295872499699,0.0,0.0
2024-01-01 02:35:00,1.0,0.0,18.5,18.446385005562057,18.253193569956558,11.0,270.2316151640995,0.0,0.0
2024-01-01 02:36:00,1.0,0.0,18.5,18.44594018313354,18.251501177548924,11.0,270.03390158093436,0.0,0.0
2024-01-01 02:37:00,1.0,0.0,18.5,18.44549459588078,18.249810022660366,11.0,269.836446131101,0.0,0.0
2024-01-01 02:38:00,1.0,0.0,18.5,18.445048245108087,18.248120103675387,11.0,269.6392484457593,0.0,0.0
2024-01-01 02:39:00,1.0,0.0,18.5,18.44460113211785,18.246431418980798,11.0,269.44230815660035,0.0,0.0
2024-01-01 02:40:00,1.0,0.0,18.5,18.44415325821056,18.24474396696572,11.0,269.2456248958472,0.0,0.0
2024-01-01 02:41:00,1.0,0.0,18.5,18.44370462468479,18.24305774602157,11.0,269.04919829625334,0.0,0.0
2024-01-01 02:42:00,1.0,0.0,18.5,18.443255232837224,18.241372754542066,11.0,268.85302799110116,0.0,0.0
2024-01-01 02:43:00,1.0,0.0,18.5,18.442805083962632,18.23968899092322,11.0,268.65711361420335,3000.0,3000.0
2024-01-01 02:44:00,1.0,0.0,18.5,18.442354179353895,18.238006453563333,11.0,268.4614547998995,3000.0,3000.0
2024-01-01 02:45:00,1.0,0.0,18.5,18.44190252030199,18.236325140863002,11.0,268.2660511830569,3000.0,3000.0
2024-01-01 02:46:00,1.0,0.0,18.5,18.441450108096014,18.234645051225105,11.0,268.07090239907086,3000.0,3000.0
2024-01-01 02:47:00,1.0,0.0,18.5,18.440996944023162,18.232966183054796,11.0,267.87600808386094,3000.0,3000.0
2024-01-01 02:48:00,1.0,0.0,18.5,18.440543029368747,18.231288534759518,11.0,267.68136787387203,3000.0,3000.0
2024-01-01 02:49:00,1.0,0.0,18.5,18.4400883654162,18.22961210474898,11.0,267.48698140607473,3000.0,3000.0
2024-01-01 02:50:00,1.0,0.0,18.5,18.43963295344707,18.22793689143517,11.0,267.29284831796156,395.11111111111313,395.11111111111313
2024-01-01 02:51:00,1.0,0.0,18.5,18.43917679474102,18.226262893232345,11.0,267.0989682475492,0.0,0.0
2024-01-01 02:52:00,1.0,0.0,18.5,18.438719890575843,18.22459010855702,11.0,266.9053408333766,0.0,0.0
2024-01-01 02:53:00,1.0,0.0,18.5,18.438262242227463,18.222918535827976,11.0,266.7119657145031,0.0,0.0
2024-01-01 02:54:00,1.0,0.0,18.5,18.437803850969924,18.221248173466254,11.0,266.5188425305083,0.0,0.0
2024-01-01 02:55:00,1.0,0.0,18.5,18.43734471807541,18.21957901989515,11.0,266.32597092149337,0.0,0.0
2024-01-01 02:56:00,1.0,0.0,18.5,18.436884844814227,18.21791107354021,11.0,266.1333505280773,0.0,0.0
2024-01-01 02:57:00,1.0,0.0,18.5,18.436424232454836,18.216244332829238,11.0,265.9409809913981,0.0,0.0
2024-01-01 02:58:00,1.0,0.0,18.5,18.435962882263826,18.21457879619227,11.0,265.7488619531109,0.0,0.0
2024-01-01 02:59:00,1.0,0.0,18.5,18.435500795505934,18.212914462061594,11.0,265.5569930553883,0.0,0.0
2024-01-01 03:00:00,1.0,0.0,18.5,18.43503797344404,18.211251328871736,11.0,265.3653739409179,0.0,0.0
2024-01-01 03:01:00,1.0,0.0,18.5,18.43457441733917,18.209589395059457,11.0,265.1740042529042,0.0,0.0
2024-01-01 03:02:00,1.0,0.0,18.5,18.43411012845051,18.20792865906375,11.0,264.98288363506515,0.0,0.0
2024-01-01 03:03:00,1.0,0.0,18.5,18.433645108035385,18.20626911932584,11.0,264.7920117316332,0.0,0.0
2024-01-01 03:04:00,2.0,0.0,15.0,18.43317935734929,18.204610774289176,11.0,264.6013881873536,0.0,0.0
2024-01-01 03:05:00,2.0,0.0,15.0,18.43264912040914,18.202953622399434,11.0,264.41101264748465,0.0,0.0
2024-01-01 03:06:00,2.0,0.0,15.0,18.432118199279916,18.201297620543375,11.0,264.227516147988,0.0,0.0
2024-01-01 03:07:00,2.0,0.0,15.0,18.43158659515556,18.19964276723703,11.0,264.04425642734736,0.0,0.0
2024-01-01 03:08:00,2.0,0.0,15.0,18.431054309228266,18.19798906099854,11.0,263.86123314767474,0.0,0.0
2024-01-01 03:09:00,2.0,0.0,15.0,18.430521342688465,18.19633650034817,11.0,263.67844597156795,0.0,0.0
2024-01-01 03:10:00,2.0,0.0,15.0,18.42998769672485,18.194685083808288,11.0,263.49589456211277,0.0,0.0
2024-01-01 03:11:00,2.0,0.0,15.0,18.429453372524364,18.193034809903377,11.0,263.3135785828798,0.0,0.0
2024-01-01 03:12:00,2.0,0.0,15.0,18.42891837127221,18.19138567716002,11.0,263.1314976979263,3000.0,3000.0
2024-01-01 03:13:00,2.0,0.0,15.0,18.428382694151846,18.18973768410691,11.0,262.94965157179195,565.8518518518522,565.8518518518522
2024-01-01 03:14:00,2.0,0.0,15.0,18.427846342345,18.18809082927483,11.0,262.76803986950245,3000.0,3000.0
2024-01-01 03:15:00,2.0,0.0,15.0,18.42730931703165,18.18644511119667,11.0,262.586662256565,565.8518518518522,565.8518518518522
2024-01-01 03:16:00,2.0,0.0,15.0,18.426771619390056,18.184800528407397,11.0,262.40551839897034,0.0,0.0
2024-01-01 03:17:00,2.0,0.0,15.0,18.42623325059674,18.183157079444086,11.0,262.2246079631895,0.0,0.0
2024-01-01 03:18:00,2.0,0.0,15.0,18.4256942118265,18.181514762845893,11.0,262.0439306161758,0.0,0.0
2024-01-01 03:19:00,2.0,0.0,15.0,18.4251545042524,18.179873577154055,11.0,261.8634860253629,0.0,0.0
2024-01-01 03:20:00,2.0,0.0,15.0,18.424614129045793,18.178233520911892,11.0,261.68327385866326,0.0,0.0
2024-01-01 03:21:00,2.0,0.0,15.0,18.4240730873763,18.176594592664806,11.0,261.5032937844686,0.0,0.0
2024-01-01 03:22:00,2.0,0.0,15.0,18.423531380411834,18.17495679096027,11.0,261.3235454716497,0.0,0.0
2024-01-01 03:23:00,2.0,0.0,15.0,18.422989009318584,18.173320114347828,11.0,261.1440285895535,0.0,0.0
2024-01-01 03:24:00,2.0,0.0,15.0,18.42244597526103,18.1716845613791,11.0,260.9647428080047,3000.0,3000.0
2024-01-01 03:25:00,2.0,0.0,15.0,18.42190227940194,18.170050130607763,11.0,260.78568779730415,3000.0,3000.0
2024-01-01 03:26:00,2.0,0.0,15.0,18.421357922902374,18.168416820589567,11.0,260.606863228228,3000.0,3000.0
2024-01-01 03:27:00,2.0,0.0,15.0,18.420812906921686,18.166784629882315,11.0,260.42826877202765,3000.0,3000.0
2024-01-01 03:28:00,2.0,0.0,15.0,18.42026723261753,18.165153557045873,11.0,260.2499041004276,3000.0,3000.0
2024-01-01 03:29:00,2.0,0.0,15.0,18.41972090114586,18.163523600642158,11.0,260.07176888562685,3000.0,3000.0
2024-01-01 03:30:00,2.0,0.0,15.0,18.41917391366092,18.16189475923514,11.0,259.89386280029646,3000.0,3000.0
2024-01-01 03:31:00,2.0,0.0,15.0,18.418626271315272,18.160267031390834,11.0,259.7161855175801,395.11111111111313,395.11111111111313
2024-01-01 03:32:00,2.0,0.0,15.0,18.41807797525978,18.158640415677308,11.0,259.5387367110925,0.0,0.0
2024-01-01 03:33:00,2.0,0.0,15.0,18.417529026643614,18.157014910664664,11.0,259.3615160549193,0.0,0.0
2024-01-01 03:34:00,2.0,0.0,15.0,18.416979426614258,18.15539051492505,11.0,259.184523223616,0.0,0.0
2024-01-01 03:35:00,2.0,0.0,15.0,18.41642917631751,18.153767227032645,11.0,259.0077578922073,0.0,0.0
2024-01-01 03:36:00,2.0,0.0,15.0,18.415878276897487,18.152145045563667,11.0,258.83121973618694,0.0,0.0
2024-01-01 03:37:00,2.0,0.0,15.0,18.41532672949662,18.150523969096366,11.0,258.6549084315161,0.0,0.0
2024-01-01 03:38:00,2.0,0.0,15.0,18.414774535255663,18.148903996211015,11.0,258.4788236546242,0.0,0.0
2024-01-01 03:39:00,2.0,0.0,15.0,18.414221695313692,18.147285125489912,11.0,258.30296508240673,0.0,0.0
2024-01-01 03:40:00,2.0,0.0,15.0,18.413668210808115,18.14566735551738,11.0,258.12733239222507,0.0,0.0
2024-01-01 03:41:00,2.0,0.0,15.0,18.41311408287466,18.14405068487976,11.0,257.9519252619056,0.0,0.0
2024-01-01 03:42:00,2.0,0.0,15.0,18.412559312647396,18.14243511216541,11.0,257.7767433697406,0.0,0.0
2024-01-01 03:43:00,2.0,0.0,15.0,18.412003901258714,18.1408206359647,11.0,257.6017863944848,0.0,0.0
2024-01-01 03:44:00,2.0,0.0,15.0,18.41144784983935,18.139207254870016,11.0,257.4270540153577,0.0,0.0
2024-01-01 03:45:00,2.0,0.0,15.0,18.41089115951838,18.137594967475742,11.0,257.25254591204,0.0,0.0
