,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751912592476,14.998496412623014,12.0,119.90864290338,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.99965915905569,14.997745518093563,12.0,119.81085388305837,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999565999713248,14.996995235630408,12.0,119.71319411488388,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999472435221273,14.996245564424632,12.0,119.61566341570449,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999378466234948,14.99549650366846,12.0,119.51826160263033,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999284093408502,14.99474805255527,12.0,119.42098849303191,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.999189317395224,14.994000210279573,12.0,119.32384390454123,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.999094138847457,14.993252976037027,12.0,119.22682765504977,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.998998558416602,14.992506349024428,12.0,119.12993956270938,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998902576753116,14.99176032843971,12.0,119.03317944593118,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998806194506518,14.991014913481946,12.0,118.936547123386,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.99870941232539,14.99027010335134,12.0,118.8400424140031,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998612230857374,14.989525897249234,12.0,118.74366513697008,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998514650749177,14.988782294378094,12.0,118.64741511173294,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998416672646572,14.988039293941524,12.0,118.55129215799494,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.998318297194396,14.987296895144253,12.0,118.4552960957173,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998219525036559,14.986555097192134,12.0,118.35942674511783,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998120356816035,14.98581389929215,12.0,118.26368392667077,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.998020793174872,14.985073300652406,12.0,118.1680674611069,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.99792083475419,14.984333300482126,12.0,118.07257716941287,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.99782048219418,14.983593897991657,12.0,117.97721287283044,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.99771973613411,14.982855092392466,12.0,117.88197439285699,0.0,0.0
