,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751902019026,14.998496423536396,12.0,119.90690159163793,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.99965912623583,14.997745551966396,12.0,119.80719053019635,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999565933007911,14.996995304471383,12.0,119.70761468560478,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999472323025223,14.996245680205138,12.0,119.6081738614004,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999378296976698,14.995496678322674,12.0,119.50886786140717,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999283855550244,14.994748297980228,12.0,119.40969648973625,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.999188999432755,14.994000538335268,12.0,119.31065955078559,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.999093729310108,14.993253398546482,12.0,119.21175684923918,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.99899804586716,14.992506877773783,12.0,119.11298819006699,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998901949787758,14.991760975178302,12.0,119.01435337852426,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998805441754735,14.99101568992239,12.0,118.91585222015087,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.998708522449915,14.990271021169615,12.0,118.81748452077176,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.99861119255411,14.989526968084762,12.0,118.71925008649534,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998513452747124,14.988783529833826,12.0,118.62114872371453,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998415303707755,14.988040705584016,12.0,118.52318023910486,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.998316746113797,14.987298494503749,12.0,118.42534443962508,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998217780642038,14.986556895762652,12.0,118.32764113251616,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998118407968265,14.985815908531558,12.0,118.23007012530128,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.998018628767266,14.985075531982503,12.0,118.13263122578547,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.997918443712827,14.984335765288728,12.0,118.03532424205417,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997817853477736,14.983596607624673,12.0,117.93814898247462,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997716858733789,14.982858058165977,12.0,117.8411052556937,0.0,0.0
