,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751939750311,14.998496384592071,12.0,119.91311545066272,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.999659243356774,14.997745431087818,12.0,119.8202637548605,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999566171059776,14.99699505879805,12.0,119.72752662489465,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999472723432397,14.996245267005692,12.0,119.6349039089925,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999378901046946,14.995496054994627,12.0,119.54239545558403,3565.851851851852,3565.851851851852
2024-01-01 00:07:00,2.0,0.0,15.0,14.99928470447495,14.99474742204968,12.0,119.45000111330171,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.99919013428717,14.993999367456627,12.0,119.35772073098028,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.99909519105359,14.99325189050219,12.0,119.26555415765588,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.99899987534342,14.992504990474034,12.0,119.17350124256681,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998904187725104,14.991758666660768,12.0,119.08156183515227,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998808128766315,14.991012918351945,12.0,118.98973578505272,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.998711699033956,14.990267744838057,12.0,118.89802294210905,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998614899094163,14.989523145410539,12.0,118.80642315636291,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998517729512303,14.98877911936176,12.0,118.7149362780564,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.99842019085298,14.98803566598503,12.0,118.62356215763128,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.998322283680036,14.987292784574594,12.0,118.53230064572898,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998224008556544,14.98655047442563,12.0,118.4411515931904,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998125366044817,14.985808734834254,12.0,118.3501148510557,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.998026356706408,14.985067565097511,12.0,118.25919027056403,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.997926981102106,14.984326964513375,12.0,118.16837770315301,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997827239791944,14.983586932380755,12.0,118.07767700045841,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997727133335193,14.982847467999486,12.0,117.98708801431444,0.0,0.0
