,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,5000.0,5000.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,5000.0,5000.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751929683807,14.998496394982208,12.0,119.91145762646993,5000.0,5000.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.999659212108588,14.997745463338553,12.0,119.81677573249057,5000.0,5000.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999566107544926,14.996995124346393,12.0,119.72221374161566,5000.0,5000.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.99947261659604,14.996245377255276,12.0,119.62777149090354,5000.0,5000.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999378739864317,14.99549622131577,12.0,119.53344881763586,5000.0,5000.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999284477951303,14.994747655779463,12.0,119.43924555931673,5000.0,5000.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.99918983145771,14.993999679898957,12.0,119.34516155367307,2790.2222222222263,2790.2222222222263
2024-01-01 00:09:00,2.0,0.0,15.0,14.999094800983416,14.993252292927874,12.0,119.25119663865382,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.99899938712747,14.992505494120845,12.0,119.15735065243018,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998903590488082,14.991759282733518,12.0,119.06362343339444,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998807411662641,14.99101365802255,12.0,118.97001482016088,5000.0,5000.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.998710851247703,14.990268619245612,12.0,118.87652465156398,5000.0,5000.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998613909838992,14.989524165661376,12.0,118.78315276665948,5000.0,5000.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998516588031412,14.988780296529528,12.0,118.68989900472324,5000.0,5000.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998418886419037,14.988037011110759,12.0,118.59676320525142,1395.1111111111131,1395.1111111111131
2024-01-01 00:17:00,2.0,0.0,15.0,14.998320805595117,14.987294308666762,12.0,118.50374520795985,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998222346152081,14.986552188460236,12.0,118.41084485278378,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.998123508681534,14.98581064975488,12.0,118.31806197987777,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.99802429377426,14.985069691815394,12.0,118.22539642961532,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.99792470202022,14.984329313907477,12.0,118.13284804258815,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997824734008564,14.983589515297824,12.0,118.04041665960675,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997724390327614,14.98285029525413,12.0,117.94810212169918,0.0,0.0
2024-01-01 00:24:00,2.0,0.0,15.0,14.997623671564883,14.982111653045083,12.0,117.85590427011154,0.0,0.0
2024-01-01 00:25:00,2.0,0.0,15.0,14.997522578307066,14.981373587940363,12.0,117.7638229463073,0.0,0.0
2024-01-01 00:26:00,2.0,0.0,15.0,14.997421111140044,14.980636099210646,12.0,117.67185799196655,0.0,0.0
