,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:36:00,2.0,0.0,15.0,14.996416881754023,14.973260953106315,12.0,117.03674239193012,0.0,0.0
2024-01-01 00:37:00,2.0,0.0,15.0,14.996313081175524,14.972527965835296,12.0,116.95361649559786,0.0,0.0
2024-01-01 00:38:00,2.0,0.0,15.0,14.996208959829952,14.971795498960741,12.0,116.87058333681655,0.0,0.0
2024-01-01 00:39:00,2.0,0.0,15.0,14.996104518169998,14.971063551902132,12.0,116.78764280402517,0.0,0.0
2024-01-01 00:40:00,2.0,0.0,15.0,14.995999756647796,14.970332124079649,12.0,116.70479478579753,0.0,0.0
2024-01-01 00:41:00,2.0,0.0,15.0,14.99589467571492,14.96960121491417,12.0,116.6220391708432,0.0,0.0
2024-01-01 00:42:00,2.0,0.0,15.0,14.995789275822387,14.96887082382727,12.0,116.53937584800686,0.0,0.0
2024-01-01 00:43:00,2.0,0.0,15.0,14.995683557420655,14.968140950241219,12.0,116.45680470626766,0.0,0.0
2024-01-01 00:44:00,2.0,0.0,15.0,14.995577520959628,14.967411593578984,12.0,116.3743256347403,0.0,0.0
2024-01-01 00:45:00,2.0,0.0,15.0,14.995471166888652,14.966682753264221,12.0,116.2919385226737,0.0,0.0
2024-01-01 00:46:00,2.0,0.0,15.0,14.995364495656522,14.965954428721286,12.0,116.20964325945116,0.0,0.0
2024-01-01 00:47:00,2.0,0.0,15.0,14.995257507711473,14.965226619375223,12.0,116.12743973459031,0.0,0.0
2024-01-01 00:48:00,2.0,0.0,15.0,14.995150203501192,14.964499324651767,12.0,116.04532783774317,0.0,0.0
2024-01-01 00:49:00,2.0,0.0,15.0,14.995042583472808,14.963772543977347,12.0,115.96330745869527,0.0,0.0
2024-01-01 00:50:00,2.0,0.0,15.0,14.9949346480729,14.963046276779082,12.0,115.88137848736643,3000.0,3000.0
2024-01-01 00:51:00,2.0,0.0,15.0,14.994826397747499,14.962320522484776,12.0,115.79954081380993,3000.0,3000.0
2024-01-01 00:52:00,2.0,0.0,15.0,14.994717832942076,14.961595280522923,12.0,115.71779432821234,1131.7037037037044,1131.7037037037044
2024-01-01 00:53:00,2.0,0.0,15.0,14.99460895410156,14.960870550322708,12.0,115.63613892089386,0.0,0.0
2024-01-01 00:54:00,2.0,0.0,15.0,14.994499761670328,14.960146331313998,12.0,115.55457448230776,0.0,0.0
2024-01-01 00:55:00,2.0,0.0,15.0,14.994390256092206,14.959422622927347,12.0,115.47310090304008,3000.0,3000.0
2024-01-01 00:56:00,2.0,0.0,15.0,14.994280437810474,14.958699424593995,12.0,115.39171807380986,3000.0,3000.0
2024-01-01 00:57:00,2.0,0.0,15.0,14.994170307267863,14.957976735745865,12.0,115.31042588546897,1131.7037037037044,1131.7037037037044
2024-01-01 00:58:00,2.0,0.0,15.0,14.994059864906557,14.957254555815563,12.0,115.22922422900157,0.0,0.0
2024-01-01 00:59:00,2.0,0.0,15.0,14.993949111168195,14.95653288423638,12.0,115.14811299552437,0.0,0.0
2024-01-01 01:00:00,2.0,0.0,15.0,14.99383804649387,14.955811720442284,12.0,115.06709207628606,0.0,0.0
2024-01-01 01:01:00,2.0,0.0,15.0,14.99372667132413,14.955091063867929,12.0,114.98616136266747,0.0,0.0
2024-01-01 01:02:00,2.0,0.0,15.0,14.993614986098976,14.954370913948646,12.0,114.90532074618135,0.0,0.0
2024-01-01 01:03:00,2.0,0.0,15.0,14.99350299125787,14.953651270120442,12.0,114.82457011847214,0.0,0.0
2024-01-01 01:04:00,2.0,0.0,15.0,14.993390687239728,14.95293213182001,12.0,114.7439093713155,0.0,0.0
2024-01-01 01:05:00,2.0,0.0,15.0,14.993278074482925,14.952213498484713,12.0,114.66333839661904,0.0,0.0
2024-01-01 01:06:00,2.0,0.0,15.0,14.993165153425293,14.951495369552596,12.0,114.58285708642124,0.0,0.0
2024-01-01 01:07:00,2.0,0.0,15.0,14.993051924504126,14.950777744462375,12.0,114.50246533289169,0.0,0.0
2024-01-01 01:08:00,2.0,0.0,15.0,14.992938388156173,14.950060622653446,12.0,114.42216302833069,0.0,0.0
2024-01-01 01:09:00,2.0,0.0,15.0,14.992824544817646,14.949344003565875,12.0,114.34195006517004,0.0,0.0
2024-01-01 01:10:00,2.0,0.0,15.0,14.992710394924218,14.948627886640402,12.0,114.26182633597128,0.0,0.0
2024-01-01 01:11:00,2.0,0.0,15.0,14.992595938911023,14.947912271318444,12.0,114.18179173342668,0.0,0.0
2024-01-01 01:12:00,2.0,0.0,15.0,14.992481177212658,14.947197157042083,12.0,114.10184615035924,0.0,0.0
2024-01-01 01:13:00,1.0,0.0,18.5,14.992366110263184,14.946482543254078,12.0,114.02198947972134,0.0,0.0
2024-01-01 01:14:00,1.0,0.0,18.5,14.992250738496121,14.945768429397853,12.0,113.94222161459571,0.0,0.0
2024-01-01 01:15:00,1.0,0.0,18.5,14.99213506234446,14.945054814917505,12.0,113.862542448195,0.0,0.0
2024-01-01 01:16:00,1.0,0.0,18.5,14.99201908224065,14.944341699257796,12.0,113.78295187386107,3000.0,3000.0
2024-01-01 01:17:00,1.0,0.0,18.5,14.991902798616612,14.94362908186416,12.0,113.70344978506556,3000.0,3000.0
2024-01-01 01:18:00,1.0,0.0,18.5,14.99178621190373,14.942916962182695,12.0,113.62403607540946,3000.0,3000.0
2024-01-01 01:19:00,1.0,0.0,18.5,14.991669322532852,14.942205339660164,12.0,113.54471063862304,3000.0,3000.0
2024-01-01 01:20:00,1.0,0.0,18.5,14.991552130934299,14.941494213743999,12.0,113.46547336856524,3000.0,3000.0
2024-01-01 01:21:00,1.0,0.0,18.5,14.991434637537855,14.940783583882293,12.0,113.38632415922409,3000.0,3000.0
2024-01-01 01:22:00,1.0,0.0,18.5,14.991316842772779,14.940073449523803,12.0,113.30726290471641,3000.0,3000.0
2024-01-01 01:23:00,1.0,0.0,18.5,14.991198747067793,14.93936381011795,12.0,113.22828949928704,395.11111111111313,395.11111111111313
2024-01-01 01:24:00,1.0,0.0,18.5,14.991080350851094,14.938654665114818,12.0,113.14940383730986,0.0,0.0
2024-01-01 01:25:00,1.0,0.0,18.5,14.990961654550347,14.93794601396515,12.0,113.07060581328682,3000.0,3000.0
2024-01-01 01:26:00,1.0,0.0,18.5,14.990842658592689,14.937237856120348,12.0,112.99189532184765,565.8518518518522,565.8518518518522
2024-01-01 01:27:00,1.0,0.0,18.5,14.990723363404728,14.936530191032478,12.0,112.91327225775015,0.0,0.0
2024-01-01 01:28:00,2.0,0.0,15.0,14.990603769412546,14.935823018154263,12.0,112.83473651588018,0.0,0.0
2024-01-01 01:29:00,2.0,0.0,15.0,14.9904838770417,14.935116336939082,12.0,112.75628799125089,0.0,0.0
2024-01-01 01:30:00,2.0,0.0,15.0,14.990363686717219,14.934410146840973,12.0,112.67792657900269,0.0,0.0
2024-01-01 01:31:00,2.0,0.0,15.0,14.990243198863604,14.93370444731463,12.0,112.59965217440383,0.0,0.0
2024-01-01 01:32:00,2.0,0.0,15.0,14.990122413904837,14.932999237815404,12.0,112.5214646728493,0.0,0.0
2024-01-01 01:33:00,2.0,0.0,15.0,14.990001332264372,14.932294517799297,12.0,112.4433639698612,0.0,0.0
2024-01-01 01:34:00,2.0,0.0,15.0,14.989879954365138,14.93159028672297,12.0,112.36534996108848,0.0,0.0
2024-01-01 01:35:00,2.0,0.0,15.0,14.989758280629546,14.930886544043734,12.0,112.28742254230698,0.0,0.0
2024-01-01 01:36:00,2.0,0.0,15.0,14.989636311479481,14.930183289219551,12.0,112.20958160941852,0.0,0.0
2024-01-01 01:37:00,2.0,0.0,15.0,14.989514047336309,14.929480521709038,12.0,112.13182705845179,0.0,0.0
2024-01-01 01:38:00,2.0,0.0,15.0,14.989391488620871,14.928778240971464,12.0,112.05415878556147,0.0,0.0
2024-01-01 01:39:00,2.0,0.0,15.0,14.989268635753493,14.928076446466743,12.0,111.97657668702873,0.0,0.0
2024-01-01 01:40:00,2.0,0.0,15.0,14.989145489153978,14.927375137655442,12.0,111.8990806592599,0.0,0.0
2024-01-01 01:41:00,2.0,0.0,15.0,14.98902204924161,14.926674313998774,12.0,111.82167059878766,0.0,0.0
2024-01-01 01:42:00,2.0,0.0,15.0,14.988898316435156,14.925973974958602,12.0,111.74434640227001,0.0,0.0
2024-01-01 01:43:00,2.0,0.0,15.0,14.988774291152865,14.925274119997434,12.0,111.66710796649063,0.0,0.0
2024-01-01 01:44:00,2.0,0.0,15.0,14.988649973812468,14.924574748578426,12.0,111.58995518835826,0.0,0.0
2024-01-01 01:45:00,2.0,0.0,15.0,14.988525364831178,14.923875860165378,12.0,111.51288796490687,0.0,0.0
2024-01-01 01:46:00,2.0,0.0,15.0,14.988400464625697,14.923177454222735,12.0,111.43590619329576,0.0,0.0
2024-01-01 01:47:00,2.0,0.0,15.0,14.988275273612206,14.922479530215584,12.0,111.35900977080856,0.0,0.0
2024-01-01 01:48:00,2.0,0.0,15.0,14.988149792206375,14.92178208760966,12.0,111.28219859485375,0.0,0.0
2024-01-01 01:49:00,2.0,0.0,15.0,14.98802402082336,14.921085125871334,12.0,111.20547256296487,0.0,0.0
2024-01-01 01:50:00,2.0,0.0,15.0,14.987897959877802,14.920388644467621,12.0,111.12883157279893,0.0,0.0
2024-01-01 01:51:00,2.0,0.0,15.0,14.98777160978383,14.91969264286618,12.0,111.05227552213772,0.0,0.0
2024-01-01 01:52:00,2.0,0.0,15.0,14.98764497095506,14.918997120535302,12.0,110.9758043088874,3000.0,3000.0
2024-01-01 01:53:00,2.0,0.0,15.0,14.987518043804599,14.918302076943926,12.0,110.89941783107733,3000.0,3000.0
2024-01-01 01:54:00,2.0,0.0,15.0,14.98739082874504,14.917607511561622,12.0,110.82311598686137,3000.0,3000.0
2024-01-01 01:55:00,2.0,0.0,15.0,14.987263326188467,14.916913423858603,12.0,110.74689867451644,3000.0,3000.0
2024-01-01 01:56:00,2.0,0.0,15.0,14.987135536546456,14.916219813305714,12.0,110.67076579244358,3000.0,3000.0
2024-01-01 01:57:00,2.0,0.0,15.0,14.987007460230071,14.915526679374441,12.0,110.59471723916649,3000.0,3000.0
2024-01-01 01:58:00,2.0,0.0,15.0,14.98687909764987,14.914834021536901,12.0,110.51875291333249,3000.0,3000.0
2024-01-01 01:59:00,2.0,0.0,15.0,14.986750449215902,14.914141839265847,12.0,110.44287271371185,395.11111111111313,395.11111111111313
2024-01-01 02:00:00,2.0,0.0,15.0,14.98662151533771,14.913450132034665,11.0,110.36707653919763,0.0,0.0
2024-01-01 02:01:00,2.0,0.0,15.0,14.986440382979836,14.912508205993653,11.0,150.29136428880568,0.0,0.0
2024-01-01 02:02:00,2.0,0.0,15.0,14.986258865647454,14.911566923143956,11.0,150.18873829043568,0.0,0.0
2024-01-01 02:03:00,2.0,0.0,15.0,14.986076963893522,14.91062628277422,11.0,150.08622579423474,3000.0,3000.0
2024-01-01 02:04:00,2.0,0.0,15.0,14.985894678270322,14.909686284173944,11.0,149.98382666381406,3000.0,3000.0
2024-01-01 02:05:00,2.0,0.0,15.0,14.985712009329447,14.908746926633478,11.0,149.88154076294995,3000.0,3000.0
2024-01-01 02:06:00,2.0,0.0,15.0,14.98552895762181,14.90780820944403,11.0,149.77936795558426,3000.0,3000.0
2024-01-01 02:07:00,2.0,0.0,15.0,14.985345523697642,14.906870131897653,11.0,149.67730810582404,3000.0,3000.0
2024-01-01 02:08:00,2.0,0.0,15.0,14.985161708106494,14.905932693287259,11.0,149.5753610779411,3000.0,3000.0
2024-01-01 02:09:00,2.0,0.0,15.0,14.984977511397236,14.904995892906603,11.0,149.4735267363722,3000.0,3000.0
2024-01-01 02:10:00,2.0,0.0,15.0,14.98479293411806,14.904059730050292,11.0,149.3718049457188,395.11111111111313,395.11111111111313
2024-01-01 02:11:00,2.0,0.0,15.0,14.984607976816479,14.90312420401378,11.0,149.27019557074638,0.0,0.0
2024-01-01 02:12:00,2.0,0.0,15.0,14.984422640039329,14.902189314093366,11.0,149.1686984763848,0.0,0.0
2024-01-01 02:13:00,2.0,0.0,15.0,14.984236924332766,14.901255059586196,11.0,149.06731352772786,0.0,0.0
2024-01-01 02:14:00,2.0,0.0,15.0,14.984050830242277,14.900321439790261,11.0,148.9660405900332,0.0,0.0
2024-01-01 02:15:00,2.0,0.0,15.0,14.983864358312667,14.899388454004393,11.0,148.86487952872187,0.0,0.0
2024-01-01 02:16:00,2.0,0.0,15.0,14.983677509088073,14.898456101528268,11.0,148.7638302093784,0.0,0.0
2024-01-01 02:17:00,2.0,0.0,15.0,14.983490283111953,14.897524381662404,11.0,148.66289249775014,0.0,0.0
2024-01-01 02:18:00,2.0,0.0,15.0,14.983302680927096,14.896593293708158,11.0,148.5620662597481,0.0,0.0
2024-01-01 02:19:00,2.0,0.0,15.0,14.98311470307562,14.895662836967725,11.0,148.4613513614455,0.0,0.0
2024-01-01 02:20:00,2.0,0.0,15.0,14.982926350098968,14.894733010744144,11.0,148.36074766907805,0.0,0.0
2024-01-01 02:21:00,2.0,0.0,15.0,14.982737622537917,14.893803814341286,11.0,148.26025504904445,0.0,0.0
2024-01-01 02:22:00,2.0,0.0,15.0,14.982548520932571,14.89287524706386,11.0,148.1598733679051,0.0,0.0
2024-01-01 02:23:00,2.0,0.0,15.0,14.98235904582237,14.891947308217409,11.0,148.05960249238242,0.0,0.0
2024-01-01 02:24:00,2.0,0.0,15.0,14.982169197746085,14.891019997108314,11.0,147.9594422893608,0.0,0.0
2024-01-01 02:25:00,2.0,0.0,15.0,14.981978977241818,14.890093313043787,11.0,147.85939262588607,0.0,0.0
2024-01-01 02:26:00,2.0,0.0,15.0,14.981788384847006,14.88916725533187,11.0,147.75945336916553,3000.0,3000.0
2024-01-01 02:27:00,2.0,0.0,15.0,14.98159742109842,14.88824182328144,11.0,147.65962438656766,3000.0,3000.0
2024-01-01 02:28:00,2.0,0.0,15.0,14.98140608653217,14.887317016202202,11.0,147.55990554562197,1131.7037037037044,1131.7037037037044
2024-01-01 02:29:00,2.0,0.0,15.0,14.981214381683698,14.88639283340469,11.0,147.4602967140187,0.0,0.0
2024-01-01 02:30:00,2.0,0.0,15.0,14.981022307087786,14.885469274200268,11.0,147.36079775960874,0.0,0.0
2024-01-01 02:31:00,2.0,0.0,15.0,14.980829863278554,14.884546337901126,11.0,147.26140855040336,0.0,0.0
2024-01-01 02:32:00,2.0,0.0,15.0,14.980637050789461,14.88362402382028,11.0,147.162128954574,0.0,0.0
2024-01-01 02:33:00,2.0,0.0,15.0,14.980443870153305,14.882702331271572,11.0,147.06295884045224,0.0,0.0
2024-01-01 02:34:00,2.0,0.0,15.0,14.980250321902222,14.881781259569669,11.0,146.96389807652935,0.0,0.0
2024-01-01 02:35:00,2.0,0.0,15.0,14.980056406567694,14.880860808030059,11.0,146.86494653145672,0.0,0.0
2024-01-01 02:36:00,2.0,0.0,15.0,14.979862124680542,14.879940975969053,11.0,146.76610407404442,0.0,0.0
2024-01-01 02:37:00,2.0,0.0,15.0,14.979667476770931,14.879021762703783,11.0,146.66737057326225,0.0,0.0
2024-01-01 02:38:00,2.0,0.0,15.0,14.979472463368369,14.878103167552203,11.0,146.56874589823883,0.0,0.0
2024-01-01 02:39:00,2.0,0.0,15.0,14.979277085001709,14.877185189833083,11.0,146.470229918262,0.0,0.0
2024-01-01 02:40:00,2.0,0.0,15.0,14.979081342199148,14.876267828866016,11.0,146.37182250277783,0.0,0.0
2024-01-01 02:41:00,2.0,0.0,15.0,14.97888523548823,14.875351083971408,11.0,146.27352352139118,0.0,0.0
2024-01-01 02:42:00,2.0,0.0,15.0,14.978688765395848,14.874434954470482,11.0,146.17533284386522,0.0,0.0
2024-01-01 02:43:00,2.0,0.0,15.0,14.97849193244824,14.873519439685278,11.0,146.07725034012077,0.0,0.0
2024-01-01 02:44:00,2.0,0.0,15.0,14.978294737170991,14.87260453893865,11.0,145.97927588023714,0.0,0.0
2024-01-01 02:45:00,2.0,0.0,15.0,14.978097180089039,14.871690251554261,11.0,145.88140933445095,0.0,0.0
2024-01-01 02:46:00,2.0,0.0,15.0,14.97789926172667,14.870776576856594,11.0,145.78365057315648,0.0,0.0
2024-01-01 02:47:00,2.0,0.0,15.0,14.977700982607521,14.869863514170936,11.0,145.68599946690537,0.0,0.0
2024-01-01 02:48:00,2.0,0.0,15.0,14.977502343254582,14.868951062823388,11.0,145.58845588640614,0.0,0.0
2024-01-01 02:49:00,2.0,0.0,15.0,14.977303344190192,14.86803922214086,11.0,145.49101970252457,0.0,0.0
2024-01-01 02:50:00,2.0,0.0,15.0,14.977103985936047,14.867127991451069,11.0,145.39369078628292,0.0,0.0
2024-01-01 02:51:00,2.0,0.0,15.0,14.976904269013195,14.866217370082541,11.0,145.29646900886016,0.0,0.0
2024-01-01 02:52:00,2.0,0.0,15.0,14.976704193942039,14.865307357364609,11.0,145.19935424159175,0.0,0.0
2024-01-01 02:53:00,2.0,0.0,15.0,14.976503761242338,14.864397952627408,11.0,145.10234635596908,0.0,0.0
2024-01-01 02:54:00,2.0,0.0,15.0,14.976302971433206,14.863489155201881,11.0,145.0054452236398,0.0,0.0
2024-01-01 02:55:00,2.0,0.0,15.0,14.976101825033117,14.862580964419772,11.0,144.908650716407,0.0,0.0
2024-01-01 02:56:00,2.0,0.0,15.0,14.975900322559902,14.861673379613629,11.0,144.81196270622956,0.0,0.0
2024-01-01 02:57:00,2.0,0.0,15.0,14.975698464530748,14.8607664001168,11.0,144.71538106522186,0.0,0.0
2024-01-01 02:58:00,2.0,0.0,15.0,14.975496251462202,14.859860025263435,11.0,144.6189056656533,0.0,0.0
2024-01-01 02:59:00,2.0,0.0,15.0,14.975293683870175,14.858954254388484,11.0,144.52253637994872,0.0,0.0
2024-01-01 03:00:00,2.0,0.0,15.0,14.975090762269936,14.858049086827695,11.0,144.42627308068742,0.0,0.0
2024-01-01 03:01:00,2.0,0.0,15.0,14.974887487176115,14.857144521917611,11.0,144.33011564060365,0.0,0.0
2024-01-01 03:02:00,2.0,0.0,15.0,14.974683859102708,14.856240558995577,11.0,144.23406393258597,0.0,0.0
2024-01-01 03:03:00,2.0,0.0,15.0,14.97447987856307,14.855337197399727,11.0,144.13811782967727,0.0,0.0
2024-01-01 03:04:00,2.0,0.0,15.0,14.974275546069924,14.854434436468997,11.0,144.04227720507453,0.0,0.0
2024-01-01 03:05:00,2.0,0.0,15.0,14.974070862135356,14.853532275543111,11.0,143.9465419321288,0.0,0.0
2024-01-01 03:06:00,2.0,0.0,15.0,14.973865827270819,14.852630713962588,11.0,143.8509118843445,0.0,0.0
2024-01-01 03:07:00,2.0,0.0,15.0,14.97366044198713,14.851729751068738,11.0,143.75538693537987,3000.0,3000.0
2024-01-01 03:08:00,2.0,0.0,15.0,14.973454706794477,14.850829386203664,11.0,143.65996695904644,3000.0,3000.0
2024-01-01 03:09:00,2.0,0.0,15.0,14.973248622202412,14.849929618710256,11.0,143.5646518293088,3000.0,3000.0
2024-01-01 03:10:00,2.0,0.0,15.0,14.973042188719859,14.849030447932195,11.0,143.46944142028485,3000.0,3000.0
2024-01-01 03:11:00,2.0,0.0,15.0,14.972835406855108,14.848131873213951,11.0,143.37433560624495,3000.0,3000.0
2024-01-01 03:12:00,2.0,0.0,15.0,14.972628277115822,14.847233893900778,11.0,143.27933426161252,3000.0,3000.0
2024-01-01 03:13:00,2.0,0.0,15.0,14.972420800009036,14.846336509338718,11.0,143.18443726096285,3000.0,3000.0
2024-01-01 03:14:00,2.0,0.0,15.0,14.972212976041154,14.845439718874596,11.0,143.08964447902363,3000.0,3000.0
2024-01-01 03:15:00,2.0,0.0,15.0,14.972004805717956,14.844543521856025,11.0,142.99495579067474,3000.0,3000.0
2024-01-01 03:16:00,2.0,0.0,15.0,14.971796289544592,14.843647917631397,11.0,142.9003710709479,3000.0,3000.0
2024-01-01 03:17:00,2.0,0.0,15.0,14.971587428025588,14.84275290554989,11.0,142.80589019502645,3000.0,3000.0
2024-01-01 03:18:00,2.0,0.0,15.0,14.971378221664843,14.841858484961461,11.0,142.7115130382453,3000.0,3000.0
2024-01-01 03:19:00,2.0,0.0,15.0,14.971168670965634,14.84096465521685,11.0,142.61723947609082,3000.0,3000.0
2024-01-01 03:20:00,2.0,0.0,15.0,14.970958776430614,14.84007141566757,11.0,142.52306938420026,3000.0,3000.0
2024-01-01 03:21:00,2.0,0.0,15.0,14.97074853856181,14.839178765665919,11.0,142.42900263836174,790.2222222222263,790.2222222222263
2024-01-01 03:22:00,2.0,0.0,15.0,14.970537957860634,14.83828670456497,11.0,142.33503911451447,0.0,0.0
2024-01-01 03:23:00,2.0,0.0,15.0,14.970327034827868,14.837395231718574,11.0,142.241178688748,0.0,0.0
2024-01-01 03:24:00,2.0,0.0,15.0,14.97011576996368,14.836504346481357,11.0,142.14742123730255,0.0,0.0
2024-01-01 03:25:00,2.0,0.0,15.0,14.969904163767616,14.835614048208718,11.0,142.05376663656835,0.0,0.0
2024-01-01 03:26:00,2.0,0.0,15.0,14.969692216738604,14.834724336256832,11.0,141.96021476308565,0.0,0.0
2024-01-01 03:27:00,2.0,0.0,15.0,14.969479929374952,14.833835209982645,11.0,141.86676549354436,0.0,0.0
2024-01-01 03:28:00,2.0,0.0,15.0,14.96926730217435,14.832946668743876,11.0,141.77341870478458,0.0,0.0
2024-01-01 03:29:00,2.0,0.0,15.0,14.969054335633873,14.832058711899016,11.0,141.6801742737955,0.0,0.0
2024-01-01 03:30:00,2.0,0.0,15.0,14.968841030249978,14.831171338807323,11.0,141.58703207771595,0.0,0.0
2024-01-01 03:31:00,2.0,0.0,15.0,14.968627386518511,14.830284548828827,11.0,141.49399199383348,3000.0,3000.0
2024-01-01 03:32:00,2.0,0.0,15.0,14.968413404934699,14.829398341324325,11.0,141.40105389958472,565.8518518518522,565.8518518518522
2024-01-01 03:33:00,2.0,0.0,15.0,14.968199085993156,14.82851271565538,11.0,141.30821767255532,0.0,0.0
2024-01-01 03:34:00,2.0,0.0,15.0,14.967984430187885,14.827627671184324,11.0,141.2154831904793,0.0,0.0
2024-01-01 03:35:00,2.0,0.0,15.0,14.967769438012276,14.826743207274252,11.0,141.12285033123894,0.0,0.0
2024-01-01 03:36:00,2.0,0.0,15.0,14.967554109959105,14.825859323289025,11.0,141.03031897286493,0.0,0.0
2024-01-01 03:37:00,2.0,0.0,15.0,14.967338446520541,14.824976018593267,11.0,140.93788899353632,0.0,0.0
2024-01-01 03:38:00,2.0,0.0,15.0,14.96712244818814,14.824093292552362,11.0,140.84556027157927,0.0,0.0
2024-01-01 03:39:00,2.0,0.0,15.0,14.96690611545285,14.823211144532461,11.0,140.75333268546808,0.0,0.0
2024-01-01 03:40:00,2.0,0.0,15.0,14.966689448805012,14.82232957390047,11.0,140.66120611382482,0.0,0.0
2024-01-01 03:41:00,2.0,0.0,15.0,14.966472448734354,14.82144858002406,11.0,140.5691804354181,0.0,0.0
2024-01-01 03:42:00,2.0,0.0,15.0,14.966255115730004,14.820568162271655,11.0,140.4772555291645,0.0,0.0
2024-01-01 03:43:00,2.0,0.0,15.0,14.966037450280478,14.819688320012444,11.0,140.38543127412703,0.0,0.0
