,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,14.5,14.5,14.5,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,14.5,14.499870216388773,14.499373266690691,12.0,100.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,14.5,14.49980392387591,14.49874697214793,12.0,99.92999150643008,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,14.5,14.499737327306505,14.498121151996944,12.0,99.85429874115599,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,14.5,14.499670427123787,14.497495805677614,12.0,99.77869534663417,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,14.5,14.499603223770414,14.496870932630532,12.0,99.70318120972716,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,14.5,14.499535717688472,14.496246532297,12.0,99.62775621744177,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,14.5,14.499467909319472,14.495622604119028,12.0,99.55242025692924,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,14.5,14.499399799104355,14.494999147539328,12.0,99.47717321548491,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,14.5,14.499331387483489,14.494376162001322,12.0,99.4020149805478,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,14.5,14.499262674896675,14.493753646949132,12.0,99.32694543970051,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,14.5,14.499193661783142,14.493131601827589,12.0,99.25196448066899,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,14.5,14.499124348581551,14.492510026082222,12.0,99.17707199132285,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,14.5,14.499054735729995,14.491888919159265,12.0,99.10226785967453,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,14.5,14.498984823665998,14.491268280505652,12.0,99.02755197387953,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,14.5,14.49891461282652,14.490648109569017,12.0,98.95292422223605,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,14.5,14.498844103647953,14.490028405797693,12.0,98.87838449318475,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,14.5,14.498773296566124,14.48940916864071,12.0,98.80393267530874,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,14.5,14.498702192016298,14.488790397547799,12.0,98.72956865733323,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,14.5,14.498630790433172,14.488172091969384,12.0,98.65529232812561,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,14.5,14.498559092250883,14.487554251356585,12.0,98.581103576695,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,14.5,14.498487097903004,14.486936875161218,12.0,98.50700229219203,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,14.5,14.498414807822549,14.486319962835793,12.0,98.43298836390905,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,14.5,14.498342222441968,14.485703513833514,12.0,98.35906168127943,0.0,0.0
2024-01-01 00:24:00,2.0,0.0,14.5,14.498269342193154,14.485087527608272,12.0,98.285222133878,0.0,0.0
2024-01-01 00:25:00,2.0,0.0,14.5,14.49819616750744,14.484472003614655,12.0,98.21146961141994,0.0,0.0
