,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-05 01:03:00,2.0,0.0,14.5,11.786716443135118,10.581160149201702,2.0,252.93750385059198,0.0,0.0
2024-01-05 01:04:00,2.0,0.0,14.5,11.785723117225137,10.579575581356737,2.0,252.82968392306188,0.0,0.0
2024-01-05 01:05:00,2.0,0.0,14.5,11.784729573625325,10.577991688665612,2.0,252.72195806413947,0.0,0.0
2024-01-05 01:06:00,2.0,0.0,14.5,11.783735812753592,10.576408470539391,2.0,252.614326174646,0.0,0.0
2024-01-05 01:07:00,2.0,0.0,14.5,11.78274183502737,10.574825926389755,2.0,252.50678815551055,0.0,0.0
2024-01-05 01:08:00,2.0,0.0,14.5,11.781747640863605,10.573244055629008,2.0,252.3993439077691,0.0,0.0
2024-01-05 01:09:00,2.0,0.0,14.5,11.780753230678771,10.571662857670074,2.0,252.2919933325655,0.0,0.0
2024-01-05 01:10:00,2.0,0.0,14.5,11.779758604888858,10.570082331926494,2.0,252.18473633115065,0.0,0.0
2024-01-05 01:11:00,2.0,0.0,14.5,11.778763763909382,10.56850247781243,2.0,252.0775728048825,0.0,0.0
2024-01-05 01:12:00,2.0,0.0,14.5,11.777768708155378,10.566923294742658,2.0,251.97050265522586,3000.0,3000.0
2024-01-05 01:13:00,2.0,0.0,14.5,11.776773438041406,10.565344782132572,2.0,251.86352578375232,3000.0,3000.0
2024-01-05 01:14:00,2.0,0.0,14.5,11.77577795398155,10.563766939398183,2.0,251.75664209214028,1131.7037037037044,1131.7037037037044
2024-01-05 01:15:00,2.0,0.0,14.5,11.774782256389415,10.56218976595612,2.0,251.64985148217488,0.0,0.0
2024-01-05 01:16:00,2.0,0.0,14.5,11.773786345678133,10.56061326122362,2.0,251.54315385574768,0.0,0.0
2024-01-05 01:17:00,2.0,0.0,14.5,11.77279022226036,10.559037424618541,2.0,251.43654911485643,0.0,0.0
2024-01-05 01:18:00,2.0,0.0,14.5,11.771793886548279,10.557462255559352,2.0,251.33003716160522,0.0,0.0
2024-01-05 01:19:00,2.0,0.0,14.5,11.770797338953596,10.555887753465134,2.0,251.2236178982046,0.0,0.0
2024-01-05 01:20:00,2.0,0.0,14.5,11.769800579887546,10.55431391775558,2.0,251.11729122697074,0.0,0.0
2024-01-05 01:21:00,2.0,0.0,14.5,11.768803609760893,10.552740747850999,2.0,251.0110570503258,0.0,0.0
