,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.5,15.5,15.5,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.5,15.49981830294428,15.499122573366968,12.0,140.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.5,15.49969992124893,15.498245832517156,12.0,139.89057814393442,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.5,15.49958105376347,15.497369819211599,12.0,139.77449300147094,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.5,15.499461701300191,15.49649453245553,12.0,139.65856658128766,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.5,15.499341864670171,15.495619971255646,12.0,139.54279865054608,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.5,15.499221544683271,15.494746134620096,12.0,139.42718897675212,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.5,15.499100742148144,15.493873021558485,12.0,139.31173732775477,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.5,15.498979457872235,15.493000631081875,12.0,139.1964434717462,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.5,15.498857692661776,15.492128962202774,12.0,139.0813071772609,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.5,15.4987354473218,15.491258013935138,12.0,138.9663282131757,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.5,15.498612722656135,15.490387785294374,12.0,138.85150634870828,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.5,15.498489519467405,15.489518275297328,12.0,138.73684135341793,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.5,15.498365838557035,15.488649482962295,12.0,138.6223329972038,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.5,15.498241680725252,15.487781407309003,12.0,138.5079810503057,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.5,15.498117046771087,15.486914047358619,12.0,138.39378528330212,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.5,15.497991937492376,15.48604740213375,12.0,138.27974546711076,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.5,15.49786635368576,15.485181470658432,12.0,138.1658613729879,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.5,15.497740296146691,15.484316251958136,12.0,138.05213277252784,3000.0,3000.0
2024-01-01 00:19:00,2.0,0.0,15.5,15.497613765669431,15.48345174505976,12.0,137.93855943766204,3000.0,3000.0
2024-01-01 00:20:00,2.0,0.0,15.5,15.497486763047055,15.48258794899163,12.0,137.82514114065924,1131.7037037037044,1131.7037037037044
2024-01-01 00:21:00,2.0,0.0,15.5,15.497359289071449,15.481724862783498,12.0,137.7118776541242,0.0,0.0
