,Occupancy,EV,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited
2024-01-01 00:00:00,2.0,0.0,15.0,15.0,15.0,12.0,0.0,0.0,0.0
2024-01-01 00:01:00,2.0,0.0,15.0,14.999844259666526,14.99924792002883,12.0,120.0,0.0,0.0
2024-01-01 00:02:00,2.0,0.0,15.0,14.999751980631903,14.998496342396157,12.0,119.9198481251723,0.0,0.0
2024-01-01 00:03:00,2.0,0.0,15.0,14.999659370267482,14.997745300105386,12.0,119.83443030957308,0.0,0.0
2024-01-01 00:04:00,2.0,0.0,15.0,14.999566429032305,14.996994792566264,12.0,119.74910667340586,0.0,0.0
2024-01-01 00:05:00,2.0,0.0,15.0,14.999473157384857,14.996244819189238,12.0,119.66387710496181,0.0,0.0
2024-01-01 00:06:00,2.0,0.0,15.0,14.999379555783063,14.995495379385451,12.0,119.57874149266534,0.0,0.0
2024-01-01 00:07:00,2.0,0.0,15.0,14.999285624684292,14.99474647256675,12.0,119.49369972507452,0.0,0.0
2024-01-01 00:08:00,2.0,0.0,15.0,14.999191364545355,14.993998098145672,12.0,119.40875169088108,0.0,0.0
2024-01-01 00:09:00,2.0,0.0,15.0,14.999096775822508,14.993250255535461,12.0,119.32389727890951,0.0,0.0
2024-01-01 00:10:00,2.0,0.0,15.0,14.99900185897145,14.992502944150047,12.0,119.23913637811795,0.0,0.0
2024-01-01 00:11:00,2.0,0.0,15.0,14.998906614447328,14.99175616340406,12.0,119.15446887759687,0.0,0.0
2024-01-01 00:12:00,2.0,0.0,15.0,14.998811042704732,14.991009912712826,12.0,119.06989466656965,0.0,0.0
2024-01-01 00:13:00,2.0,0.0,15.0,14.9987151441977,14.990264191492361,12.0,118.98541363439263,0.0,0.0
2024-01-01 00:14:00,2.0,0.0,15.0,14.998618919379718,14.989518999159374,12.0,118.90102567055423,0.0,0.0
2024-01-01 00:15:00,2.0,0.0,15.0,14.998522368703718,14.988774335131268,12.0,118.81673066467494,0.0,0.0
2024-01-01 00:16:00,2.0,0.0,15.0,14.998425492622081,14.988030198826133,12.0,118.73252850650783,0.0,0.0
2024-01-01 00:17:00,2.0,0.0,15.0,14.998328291586638,14.987286589662753,12.0,118.64841908593748,0.0,0.0
2024-01-01 00:18:00,2.0,0.0,15.0,14.998230766048671,14.9865435070606,12.0,118.56440229298076,0.0,0.0
2024-01-01 00:19:00,2.0,0.0,15.0,14.99813291645891,14.985800950439835,12.0,118.48047801778564,0.0,0.0
2024-01-01 00:20:00,2.0,0.0,15.0,14.998034743267537,14.985058919221304,12.0,118.39664615063177,0.0,0.0
2024-01-01 00:21:00,2.0,0.0,15.0,14.997936246924187,14.984317412826544,12.0,118.31290658193043,0.0,0.0
2024-01-01 00:22:00,2.0,0.0,15.0,14.997837427877945,14.983576430677774,12.0,118.22925920222359,0.0,0.0
2024-01-01 00:23:00,2.0,0.0,15.0,14.997738286577352,14.982835972197902,12.0,118.14570390218455,0.0,0.0
