,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 08:15:00,0.0,0.047,0.9333333333333333,0.0
2024-01-01 08:30:00,0.0,0.21166666666666664,0.0,0.0
2024-01-01 08:45:00,0.0,0.14833333333333334,0.0,0.0
2024-01-01 09:00:00,0.0,0.047,0.0,0.0
2024-01-01 09:15:00,0.0,0.047,0.0,0.0
2024-01-01 09:30:00,0.0,0.047,0.0,0.0
2024-01-01 09:45:00,0.0,0.09766666666666665,0.0,0.0
2024-01-01 10:00:00,0.0,0.237,0.0,0.0
2024-01-01 10:15:00,0.0,0.07233333333333333,1.4666666666666666,0.0
2024-01-01 10:30:00,0.0,0.047,0.5333333333333333,0.0
2024-01-01 10:45:00,0.0,0.047,0.0,0.0
2024-01-01 11:00:00,0.0,0.047,0.0,0.0
2024-01-01 11:15:00,0.0,0.17366666666666666,0.0,0.0
2024-01-01 11:30:00,0.0,0.18633333333333332,0.0,0.0
2024-01-01 11:45:00,0.0,0.047,0.0,0.0
2024-01-01 12:00:00,0.0,0.047,0.0,0.0
2024-01-01 12:15:00,0.0,0.047,0.0,0.0
2024-01-01 12:30:00,0.0,0.059666666666666666,0.0,0.0
2024-01-01 12:45:00,0.0,0.237,0.0,0.3333333333333333
2024-01-01 13:00:00,0.0,0.1164,0.0,3.6666666666666665
2024-01-01 13:15:00,0.0,0.05999999999999999,1.6,0.0
2024-01-01 13:30:00,0.0,0.05999999999999999,0.4,0.0
2024-01-01 13:45:00,0.0,0.05999999999999999,0.0,0.0
2024-01-01 14:00:00,0.0,0.14606666666666665,0.0,0.0
2024-01-01 14:15:00,0.0,0.22433333333333333,0.0,0.0
2024-01-01 14:30:00,0.0,0.047,0.0,0.0
2024-01-01 14:45:00,0.0,0.047,0.0,0.0
2024-01-01 15:00:00,0.0,0.047,0.0,0.0
2024-01-01 15:15:00,0.0,0.047,0.0,0.0
2024-01-01 15:30:00,0.0,0.21166666666666664,0.0,0.0
2024-01-01 15:45:00,0.0,0.14833333333333334,0.0,0.0
2024-01-01 16:00:00,0.0,0.168,0.0,0.0
2024-01-01 16:15:00,0.0,0.168,0.0,0.0
2024-01-01 16:30:00,0.0,0.168,1.7333333333333334,0.0
2024-01-01 16:45:00,0.0,0.21866666666666668,0.26666666666666666,3.6666666666666665
2024-01-01 17:00:00,0.0,0.2659294969490694,0.0,3.3333333333333335
2024-01-01 17:15:00,0.0,0.08415707570600683,0.0,0.0
2024-01-01 17:30:00,0.0,0.4586237423726735,0.0,0.0
2024-01-01 17:45:00,0.0,0.2418237423726735,0.0,0.0
2024-01-01 18:00:00,0.0,0.1798237423726735,0.0,0.3333333333333333
2024-01-01 18:15:00,0.0,0.30649040903934016,0.0,2.0
2024-01-01 18:30:00,0.0,0.3073333333333333,0.0,3.3333333333333335
2024-01-01 18:45:00,0.0,0.168,0.0,0.0
2024-01-01 19:00:00,0.0,0.13081966463271294,0.0,0.0
2024-01-01 19:15:00,0.0,0.20161040903934016,0.0,0.0
2024-01-01 19:30:00,0.0,0.32819040903934016,0.5333333333333333,0.3333333333333333
2024-01-01 19:45:00,0.0,0.5055237423726735,1.4666666666666666,4.333333333333333
2024-01-01 20:00:00,0.0,0.37885707570600685,0.0,0.0
2024-01-01 20:15:00,0.0,0.8407079141242245,0.0,0.0
2024-01-01 20:30:00,0.0,0.2881585406079497,0.0,1.0
2024-01-01 20:45:00,0.0,0.2744759397255878,0.0,1.3333333333333333
2024-01-01 21:00:00,0.0,0.43574260639225443,0.0,0.0
2024-01-01 21:15:00,0.0,0.5181032771268286,0.0,0.0
2024-01-01 21:30:00,0.0,0.33525219735291434,0.0,0.0
2024-01-01 21:45:00,0.0,0.3399772507634934,0.0,0.0
2024-01-01 22:00:00,0.0,0.33900927305892115,0.0,0.0
2024-01-01 22:15:00,0.0,0.2260759397255878,0.0,1.0
2024-01-01 22:30:00,0.0,0.4875426063922544,0.0,5.0
2024-01-01 22:45:00,0.0,0.43789187394128304,0.0,0.6666666666666666
2024-01-01 23:00:00,0.0,0.3155237423726735,0.26666666666666666,0.0
2024-01-01 23:15:00,0.0,0.3155237423726735,0.9333333333333333,0.0
2024-01-01 23:30:00,0.0,0.3068529979660462,0.0,0.0
2024-01-01 23:45:00,0.0,0.2414333333333333,0.0,3.0
2024-01-02 00:00:00,0.0,0.35854791412422443,0.0,0.0
2024-01-02 00:15:00,0.0,0.08415707570600683,0.0,0.0
2024-01-02 00:30:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 00:45:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 01:00:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 01:15:00,0.0,0.1776079141242245,0.0,0.0
2024-01-02 01:30:00,0.0,0.18712158282484487,0.0,0.0
2024-01-02 01:45:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 02:00:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 02:15:00,0.0,0.0588237423726735,0.0,0.0
2024-01-02 02:30:00,0.0,0.0707021595478286,0.0,2.3333333333333335
2024-01-02 02:45:00,0.0,0.237,0.0,1.0
2024-01-02 03:00:00,0.0,0.5101333333333334,0.0,0.0
2024-01-02 03:15:00,0.0,0.047,0.0,0.0
2024-01-02 03:30:00,0.0,0.047,0.0,3.3333333333333335
2024-01-02 03:45:00,0.0,0.047,0.0,2.3333333333333335
2024-01-02 04:00:00,0.0,0.13566666666666669,0.4,0.0
2024-01-02 04:15:00,0.0,0.22433333333333333,1.2,0.0
2024-01-02 04:30:00,0.0,0.047,1.7333333333333334,0.0
2024-01-02 04:45:00,0.0,0.047,0.0,0.0
2024-01-02 05:00:00,0.0,0.047,0.0,3.3333333333333335
2024-01-02 05:15:00,0.0,0.047,0.0,0.0
2024-01-02 05:30:00,0.0,0.21166666666666664,0.0,0.0
2024-01-02 05:45:00,0.0,0.14833333333333334,0.0,0.0
2024-01-02 06:00:00,0.0,0.047,0.0,0.0
2024-01-02 06:15:00,0.0,0.047,0.0,0.0
2024-01-02 06:30:00,0.0,0.047,1.7333333333333334,2.3333333333333335
2024-01-02 06:45:00,0.0,0.09766666666666665,0.26666666666666666,0.0
2024-01-02 07:00:00,0.0,0.237,0.0,0.0
2024-01-02 07:15:00,0.0,0.07233333333333333,0.0,0.0
2024-01-02 07:30:00,0.0,0.047,0.0,4.0
2024-01-02 07:45:00,0.0,0.047,0.0,4.0
2024-01-02 08:00:00,0.0,0.047,0.0,0.0
2024-01-02 08:15:00,0.0,0.17626666666666668,0.0,0.0
2024-01-02 08:30:00,0.0,0.19933333333333333,0.0,3.0
2024-01-02 08:45:00,0.0,0.05999999999999999,0.0,0.0
2024-01-02 09:00:00,6.666666666666667e-05,0.05999999999999999,0.5333333333333333,2.0
2024-01-02 09:15:00,1.6502666666666668,0.054799999999999995,1.4666666666666666,1.3333333333333333
2024-01-02 09:30:00,1.3504,0.1955333333333333,0.0,0.0
2024-01-02 09:45:00,1.6502666666666668,0.6498,0.0,2.3333333333333335
2024-01-02 10:00:00,0.0009333333333333333,0.12333333333333334,0.0,2.6666666666666665
2024-01-02 10:15:00,0.0,0.0670942454236041,0.0,0.0
2024-01-02 10:30:00,0.0,0.07182374237267351,0.0,0.0
2024-01-02 10:45:00,0.0,1.537757075706007,0.0,0.0
2024-01-02 11:00:00,0.0,0.6124675151765897,0.0,1.6666666666666667
2024-01-02 11:15:00,0.0,1.6497092730589213,0.0,2.0
2024-01-02 11:30:00,0.0,2.1556426063922545,0.0,0.0
2024-01-02 11:45:00,0.0,0.6241759397255878,0.0,0.0
2024-01-02 12:00:00,0.0,0.2243759397255878,0.13333333333333333,0.0
2024-01-02 12:15:00,0.0,0.20345854060794974,1.8666666666666667,2.6666666666666665
2024-01-02 12:30:00,0.0,0.23649040903934018,0.0,0.0
2024-01-02 12:45:00,0.0,0.16133333333333333,0.0,1.0
2024-01-02 13:00:00,0.0,0.181,0.0,4.0
2024-01-02 13:15:00,0.0,0.23528,0.0,1.6666666666666667
2024-01-02 13:30:00,0.0,0.3089,0.0,1.6666666666666667
2024-01-02 13:45:00,0.0,0.3543666666666666,0.0,0.0
2024-01-02 14:00:00,0.0,0.49369999999999997,0.0,0.0
2024-01-02 14:15:00,0.0,0.25643333333333335,0.0,4.0
2024-01-02 14:30:00,0.0,0.1827,0.0,0.0
2024-01-02 14:45:00,0.0,0.3159666666666666,0.0,2.0
2024-01-02 15:00:00,0.0,0.5824999999999999,0.0,0.0
2024-01-02 15:15:00,0.0,0.3093666666666666,0.0,0.0
2024-01-02 15:30:00,0.0,0.3246333333333333,1.6,0.0
2024-01-02 15:45:00,0.0,0.19569999999999999,0.4,0.0
2024-01-02 16:00:00,0.0,0.19569999999999999,0.0,0.0
2024-01-02 16:15:00,0.0,0.19569999999999999,0.0,0.0
2024-01-02 16:30:00,0.0,0.20576666666666668,0.0,0.0
2024-01-02 16:45:00,0.0,0.3727,0.0,0.0
2024-01-02 17:00:00,0.0,0.2512333333333333,0.0,0.3333333333333333
2024-01-02 17:15:00,0.0,0.19569999999999999,0.0,2.6666666666666665
2024-01-02 17:30:00,0.0,0.1980647484745347,0.0,0.0
2024-01-02 17:45:00,0.0,0.41086374237267353,0.0,0.0
2024-01-02 18:00:00,0.0,2.601757075706007,0.0,0.0
2024-01-02 18:15:00,0.0,0.8904904090393403,0.0,2.6666666666666665
2024-01-02 18:30:00,0.0,0.1966515809608945,0.0,0.0
2024-01-02 18:45:00,0.0,0.20428169430198373,1.0666666666666667,0.0
2024-01-02 19:00:00,0.0,0.1995521973529143,0.9333333333333333,0.0
2024-01-02 19:15:00,0.0,0.18401886401958095,0.0,0.0
2024-01-02 19:30:00,0.0,0.25621886401958094,0.0,1.6666666666666667
2024-01-02 19:45:00,0.0,1.2079681315686095,0.0,3.0
2024-01-02 20:00:00,0.0,1.308,0.0,0.0
2024-01-02 20:15:00,0.0,0.6602773567307396,0.0,0.0
2024-01-02 20:30:00,0.0,0.0903759397255878,0.0,5.0
2024-01-02 20:45:00,0.0,0.4269159397255878,0.0,5.0
2024-01-02 21:00:00,0.0,1.1714626063922544,0.0,5.0
2024-01-02 21:15:00,0.0,0.38540927305892114,0.0,0.6666666666666666
2024-01-02 21:30:00,0.0,0.4483959397255878,0.0,2.0
2024-01-02 21:45:00,0.0,0.9108892730589211,0.0,2.6666666666666665
2024-01-02 22:00:00,0.0,0.34707593972558776,0.0,2.0
2024-01-02 22:15:00,0.0,0.47578960842620815,0.0,2.0
2024-01-02 22:30:00,0.0,0.9356759397255878,0.0,0.0
2024-01-02 22:45:00,0.0,0.6024092730589211,0.0,0.0
2024-01-02 23:00:00,0.0,0.6266092730589212,0.0,2.6666666666666665
2024-01-02 23:15:00,0.0,0.3600759397255878,0.0,0.0
2024-01-02 23:30:00,0.0,0.5060092730589212,0.0,0.0
2024-01-02 23:45:00,0.0,0.9464092730589211,0.0,0.0
2024-01-03 00:00:00,0.0,0.4104092730589211,0.0,0.0
2024-01-03 00:15:00,0.0,0.34707593972558776,0.0,0.0
2024-01-03 00:30:00,0.0,0.34707593972558776,0.0,0.0
2024-01-03 00:45:00,0.0,0.31070050118698017,0.0,0.0
2024-01-03 01:00:00,0.0,0.27136666666666664,0.0,0.0
2024-01-03 01:15:00,0.0,0.3600333333333333,0.0,0.0
2024-01-03 01:30:00,0.0,0.7157666666666667,0.0,0.0
2024-01-03 01:45:00,0.0,0.1827,0.0,2.0
2024-01-03 02:00:00,0.0,0.1827,0.0,0.0
2024-01-03 02:15:00,0.0,0.1827,0.0,2.0
2024-01-03 02:30:00,0.0,0.34736666666666666,0.0,0.0
2024-01-03 02:45:00,0.0,0.6814,0.0,2.3333333333333335
2024-01-03 03:00:00,0.0,0.059620878941165724,0.0,0.0
2024-01-03 03:15:00,0.0,0.07855219735291431,0.0,0.0
2024-01-03 03:30:00,0.0,0.07855219735291431,0.0,2.0
2024-01-03 03:45:00,0.0,0.6622855306862476,0.0,2.6666666666666665
2024-01-03 04:00:00,0.0,0.2685521973529143,1.6,0.0
2024-01-03 04:15:00,0.0,0.09547161139213715,2.0,0.0
2024-01-03 04:30:00,0.0,0.047,1.3333333333333333,0.0
2024-01-03 04:45:00,0.0,0.047,0.0,0.0
2024-01-03 05:00:00,0.0,0.4467999999999999,0.0,0.0
2024-01-03 05:15:00,0.0,0.5734666666666667,0.0,0.0
2024-01-03 05:30:00,0.0,0.18633333333333332,0.0,2.0
2024-01-03 05:45:00,0.0,0.047,0.0,0.0
2024-01-03 06:00:00,0.0,0.047,0.0,0.0
2024-01-03 06:15:00,0.0,0.047,0.13333333333333333,0.0
2024-01-03 06:30:00,0.0,0.059666666666666666,1.8666666666666667,0.0
2024-01-03 06:45:00,0.0,0.237,0.0,0.0
2024-01-03 07:00:00,0.0,0.11033333333333334,0.0,0.0
2024-01-03 07:15:00,0.0,0.047,0.0,0.0
2024-01-03 07:30:00,0.0,0.9798666666666666,0.0,0.0
2024-01-03 07:45:00,0.0,0.047,0.0,1.0
2024-01-03 08:00:00,0.0,0.13566666666666669,0.0,1.3333333333333333
2024-01-03 08:15:00,0.0,0.23386666666666667,0.0,0.0
2024-01-03 08:30:00,0.0,0.05999999999999999,0.6666666666666666,1.0
2024-01-03 08:45:00,0.0,0.05999999999999999,1.3333333333333333,1.3333333333333333
2024-01-03 09:00:00,0.0,0.05999999999999999,0.0,1.0
2024-01-03 09:15:00,0.0,0.05999999999999999,0.0,3.3333333333333335
2024-01-03 09:30:00,0.0,0.8911333333333334,0.0,0.0
2024-01-03 09:45:00,0.0,2.1613333333333333,0.0,0.0
2024-01-03 10:00:00,0.0003333333333333333,0.21753333333333333,0.0,0.0
2024-01-03 10:15:00,0.6007333333333332,1.9414733333333334,0.0,0.0
2024-01-03 10:30:00,0.6007333333333332,2.044633333333333,0.0,2.3333333333333335
2024-01-03 10:45:00,0.001,0.7759240022039571,0.0,5.0
2024-01-03 11:00:00,0.0008,2.5370759397255878,1.8666666666666667,3.0
2024-01-03 11:15:00,0.0,1.4018092730589211,0.13333333333333333,0.0
2024-01-03 11:30:00,0.0,0.5056092730589211,0.0,0.0
2024-01-03 11:45:00,0.0,1.8388092730589212,0.0,2.3333333333333335
2024-01-03 12:00:00,0.0,1.6729213589346967,0.0,3.3333333333333335
2024-01-03 12:15:00,0.0,0.8729855306862475,0.0,5.0
2024-01-03 12:30:00,0.0,0.46827509121566474,0.0,1.0
2024-01-03 12:45:00,0.0,0.3068529979660462,0.0,0.0
2024-01-03 13:00:00,0.0,0.3155237423726735,0.0,0.0
2024-01-03 13:15:00,0.0,0.33235158096089445,0.13333333333333333,0.0
2024-01-03 13:30:00,0.0,0.35974260639225447,1.8666666666666667,0.0
2024-01-03 13:45:00,0.0003333333333333333,1.0701426063922546,0.0,2.3333333333333335
2024-01-03 14:00:00,0.6007333333333332,0.41340135893469665,0.0,0.0
2024-01-03 14:15:00,0.6007333333333332,0.34825219735291435,0.0,0.0
2024-01-03 14:30:00,0.001,0.8821071135110926,0.0,2.6666666666666665
2024-01-03 14:45:00,0.001,0.2390759397255878,0.0,2.0
2024-01-03 15:00:00,0.001,0.3277426063922545,0.0,0.0
2024-01-03 15:15:00,0.001,0.41120927305892113,0.0,1.6666666666666667
2024-01-03 15:30:00,0.001,0.2260759397255878,0.0,1.6666666666666667
2024-01-03 15:45:00,0.001,0.6319426063922544,0.5333333333333333,0.0
2024-01-03 16:00:00,1.5003333333333333,0.6302051953189606,1.4666666666666666,1.0
2024-01-03 16:15:00,0.9006000000000001,1.570044651745082,0.0,2.0
2024-01-03 16:30:00,0.001,1.8164066666666665,0.0,0.0
2024-01-03 16:45:00,0.0006666666666666666,0.9499805859607771,0.0,0.0
2024-01-03 17:00:00,0.0,0.3404521973529144,0.0,0.0
2024-01-03 17:15:00,0.0,0.45865219735291435,0.0,0.0
2024-01-03 17:30:00,0.0,0.34825219735291435,0.0,1.0
2024-01-03 17:45:00,0.0,0.3666521973529143,0.0,2.3333333333333335
2024-01-03 18:00:00,0.0,0.5382521973529143,0.0,0.0
2024-01-03 18:15:00,0.0,0.34624029298038855,1.0666666666666667,0.0
2024-01-03 18:30:00,0.0,0.7164999999999999,0.9333333333333333,0.0
2024-01-03 18:45:00,0.0,0.6022434798235275,0.0,0.0
2024-01-03 19:00:00,0.0,0.1995521973529143,0.0,0.0
2024-01-03 19:15:00,0.0,0.32621886401958095,0.0,0.0
2024-01-03 19:30:00,0.0,0.34755627509287484,0.0,0.3333333333333333
2024-01-03 19:45:00,0.0,0.32177593972558777,0.0,5.0
2024-01-03 20:00:00,0.0,0.21137593972558782,0.0,2.6666666666666665
2024-01-03 20:15:00,0.0,0.20506550025500495,0.0,0.0
2024-01-03 20:30:00,1.3503333333333332,1.1569092730589212,0.0,2.0
2024-01-03 20:45:00,1.6502666666666668,0.7527759397255878,2.0,2.6666666666666665
2024-01-03 21:00:00,1.5003333333333333,0.26664260639225446,0.0,2.0
2024-01-03 21:15:00,0.1509333333333333,0.21137593972558782,0.0,1.3333333333333333
2024-01-03 21:30:00,6.666666666666667e-05,0.21137593972558782,0.0,2.3333333333333335
2024-01-03 21:45:00,0.0,0.6111759397255878,0.0,0.0
2024-01-03 22:00:00,0.0,0.30004260639225444,0.0,0.0
2024-01-03 22:15:00,0.0,0.3887092730589211,0.0,4.0
2024-01-03 22:30:00,0.0,0.32177593972558777,0.0,0.0
2024-01-03 22:45:00,0.0,0.21137593972558782,0.0,0.0
2024-01-03 23:00:00,0.0,0.7444426063922546,0.0,4.666666666666667
2024-01-03 23:15:00,0.0,0.21137593972558782,0.0,5.0
2024-01-03 23:30:00,0.0,0.4643626063922544,0.0,5.0
2024-01-03 23:45:00,0.0,0.31270927305892116,0.0,5.0
2024-01-04 00:00:00,0.0,0.13877593972558783,0.0,5.0
2024-01-04 00:15:00,0.0,0.0903759397255878,0.0,5.0
2024-01-04 00:30:00,0.0,0.07855219735291431,0.0,5.0
2024-01-04 00:45:00,0.0,0.6622855306862476,0.0,5.0
2024-01-04 01:00:00,0.0,0.2685521973529143,0.0,2.0
2024-01-04 01:15:00,0.0,0.10388553068624763,0.0,0.0
2024-01-04 01:30:00,0.0,0.07434523770585906,0.0,0.0
2024-01-04 01:45:00,0.0,0.047,0.0,2.0
2024-01-04 02:00:00,0.0,0.047,0.0,0.6666666666666666
2024-01-04 02:15:00,0.0,0.5734666666666667,0.0,0.3333333333333333
2024-01-04 02:30:00,0.0,0.7194,0.0,4.666666666666667
2024-01-04 02:45:00,0.0,0.047,0.0,0.0
2024-01-04 03:00:00,0.0,0.047,0.0,0.0
2024-01-04 03:15:00,0.0,0.047,0.0,0.0
2024-01-04 03:30:00,0.0,0.45946666666666663,0.0,1.0
2024-01-04 03:45:00,0.0,0.7700666666666667,0.0,3.6666666666666665
2024-01-04 04:00:00,0.0,0.6433999999999999,0.13333333333333333,2.3333333333333335
2024-01-04 04:15:00,0.0,0.047,2.0,2.6666666666666665
2024-01-04 04:30:00,0.0,0.047,1.0666666666666667,0.0
2024-01-04 04:45:00,0.0,0.047,0.0,1.3333333333333333
2024-01-04 05:00:00,0.0,0.13566666666666669,0.0,2.3333333333333335
2024-01-04 05:15:00,0.0,0.7574000000000001,0.4,0.0
2024-01-04 05:30:00,0.0,0.047,1.7333333333333334,0.0
2024-01-04 05:45:00,0.0,0.047,1.2,0.0
2024-01-04 06:00:00,0.0,0.047,0.0,2.6666666666666665
2024-01-04 06:15:00,0.0,0.047,0.0,0.0
2024-01-04 06:30:00,0.0,0.22293333333333332,0.0,1.3333333333333333
2024-01-04 06:45:00,0.0,0.16133333333333333,0.0,1.0
2024-01-04 07:00:00,0.0,0.05999999999999999,0.0,0.0
2024-01-04 07:15:00,0.0,0.05999999999999999,0.5333333333333333,2.0
2024-01-04 07:30:00,0.0,0.05999999999999999,1.6,0.0
2024-01-04 07:45:00,0.0,0.11066666666666666,0.0,0.0
2024-01-04 08:00:00,0.0,0.25,0.0,0.6666666666666666
2024-01-04 08:15:00,0.0,1.425760912090271,0.0,2.3333333333333335
2024-01-04 08:30:00,0.0,1.9384904090393402,0.0,3.0
2024-01-04 08:45:00,0.0,0.12829040903934016,0.0,0.0
2024-01-04 09:00:00,0.0,0.20965158096089448,0.0,0.0
2024-01-04 09:15:00,0.0,0.8841092730589213,1.7333333333333334,0.0
2024-01-04 09:30:00,0.7503333333333333,0.3550385286522939,0.4,2.0
2024-01-04 09:45:00,2.25,0.20041886401958095,0.0,0.0
2024-01-04 10:00:00,0.9006000000000001,0.16728553068624763,0.0,0.0
2024-01-04 10:15:00,0.7506666666666667,2.5969611719215546,0.0,0.0
2024-01-04 10:30:00,0.0003333333333333333,2.6700000000000004,0.0,0.0
2024-01-04 10:45:00,0.0,0.25,0.0,1.6666666666666667
2024-01-04 11:00:00,0.0,0.19628058596077713,0.13333333333333333,3.3333333333333335
2024-01-04 11:15:00,0.0,1.145418864019581,2.0,0.0
2024-01-04 11:30:00,0.0,0.21255219735291433,0.0,0.0
2024-01-04 11:45:00,0.0,0.745618864019581,0.0,0.0
2024-01-04 12:00:00,0.0,0.3012188640195809,0.0,0.0
2024-01-04 12:15:00,0.0,0.9229521973529143,0.0,0.0
2024-01-04 12:30:00,0.0,0.196418864019581,0.0,2.6666666666666665
2024-01-04 12:45:00,0.9003333333333333,0.17041886401958098,0.0,0.0
2024-01-04 13:00:00,2.1000666666666667,0.27935219735291433,0.0,0.0
2024-01-04 13:15:00,1.0505333333333333,0.2957521973529143,2.0,0.0
2024-01-04 13:30:00,0.6007333333333332,0.4552188640195809,0.13333333333333333,0.0
2024-01-04 13:45:00,0.15059999999999998,0.31884175788233143,0.0,0.0
2024-01-04 14:00:00,2.25,0.18482783858822097,0.0,0.0
2024-01-04 14:15:00,1.0505333333333333,0.732618864019581,0.0,0.0
2024-01-04 14:30:00,6.666666666666667e-05,0.20648553068624764,0.0,0.3333333333333333
2024-01-04 14:45:00,0.0,0.14221886401958095,0.0,2.0
2024-01-04 15:00:00,0.0,0.28155219735291426,0.0,0.0
2024-01-04 15:15:00,0.0,0.10005769209802667,1.7333333333333334,0.0
2024-01-04 15:30:00,0.0,0.05999999999999999,0.4,0.0
2024-01-04 15:45:00,0.0,0.054799999999999995,0.0,0.0
2024-01-04 16:00:00,0.0,0.047,0.0,0.0
2024-01-04 16:15:00,0.0,0.17366666666666666,0.0,0.0
2024-01-04 16:30:00,0.0,0.18633333333333332,0.0,0.0
2024-01-04 16:45:00,0.0,0.047,0.0,0.0
2024-01-04 17:00:00,0.0,0.047,0.0,0.0
2024-01-04 17:15:00,0.0,0.047,1.7333333333333334,0.0
2024-01-04 17:30:00,0.0,0.059666666666666666,0.4,0.0
2024-01-04 17:45:00,0.0,0.237,0.0,0.0
2024-01-04 18:00:00,0.0,0.11033333333333334,0.0,0.0
2024-01-04 18:15:00,0.0,0.047,0.0,0.0
2024-01-04 18:30:00,0.0,0.0564589938981388,0.0,0.0
2024-01-04 18:45:00,0.0,0.0588237423726735,0.0,0.0
2024-01-04 19:00:00,0.0,0.14749040903934016,0.0,0.0
2024-01-04 19:15:00,0.0,0.23615707570600683,1.6,0.0
2024-01-04 19:30:00,0.0,0.0903759397255878,0.5333333333333333,0.0
2024-01-04 19:45:00,0.0,0.1096737801777592,0.0,0.0
2024-01-04 20:00:00,0.0,0.1695521973529143,0.0,0.0
2024-01-04 20:15:00,0.0,0.2582855306862476,0.0,0.0
2024-01-04 20:30:00,0.0,0.4670426063922545,0.0,4.333333333333333
2024-01-04 20:45:00,0.0,0.3721570757060068,0.0,1.3333333333333333
2024-01-04 21:00:00,0.0,0.6470883941177554,0.0,0.0
2024-01-04 21:15:00,0.0,0.7444426063922546,1.6,0.0
2024-01-04 21:30:00,0.0,0.18957344481047214,0.5333333333333333,3.0
2024-01-04 21:45:00,0.0,0.34128260639225444,0.0,1.6666666666666667
2024-01-04 22:00:00,0.0,0.4143759397255878,0.0,0.0
2024-01-04 22:15:00,0.0,0.23919187394128302,0.0,2.3333333333333335
2024-01-04 22:30:00,0.0,0.4909092730589212,0.0,3.3333333333333335
2024-01-04 22:45:00,0.0,0.8820426063922545,0.0,0.0
2024-01-04 23:00:00,0.0,0.34464260639225447,0.0,0.0
2024-01-04 23:15:00,0.0,0.3380426063922545,0.0,0.0
2024-01-04 23:30:00,0.0,0.34607040903934017,0.0,0.0
2024-01-04 23:45:00,0.0,0.3155237423726735,0.0,4.0
2024-01-05 00:00:00,0.0,0.3155237423726735,0.0,0.0
2024-01-05 00:15:00,0.0,0.3155237423726735,0.0,0.0
2024-01-05 00:30:00,0.0,0.3203079141242245,0.0,1.3333333333333333
2024-01-05 00:45:00,0.0,0.49369999999999997,0.0,1.0
2024-01-05 01:00:00,0.0,0.3509,0.0,2.0
2024-01-05 01:15:00,0.0,0.1827,0.0,1.0
2024-01-05 01:30:00,0.0,0.1827,0.0,0.0
2024-01-05 01:45:00,0.0,0.5824999999999999,0.0,4.666666666666667
2024-01-05 02:00:00,0.0,0.28609102543136,0.0,1.3333333333333333
2024-01-05 02:15:00,0.0,0.3915855306862477,0.0,1.0
2024-01-05 02:30:00,0.0,0.2142521973529143,0.0,0.0
2024-01-05 02:45:00,0.0,0.7473188640195809,0.0,0.0
2024-01-05 03:00:00,0.0,0.2037347982352762,0.0,1.3333333333333333
2024-01-05 03:15:00,0.0,0.1827,0.0,2.6666666666666665
2024-01-05 03:30:00,0.0,0.34736666666666666,0.13333333333333333,0.0
2024-01-05 03:45:00,0.0,0.8240333333333332,0.6666666666666666,0.0
