,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-02 17:45:00,0.001,0.001,0.37703333333333333,0.0,0.0
2024-01-02 18:00:00,0.001,0.001,0.33536666666666665,0.0,0.0
2024-01-02 18:15:00,0.001,0.001,0.19069999999999998,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,0.06766666666666668,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.245,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,0.26999999999999996,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.15833333333333333,0.8,0.0
2024-01-02 19:45:00,0.001,0.001,0.055,1.3333333333333333,0.0
2024-01-02 20:00:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.08033333333333334,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.245,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.2986666666666667,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.11699999999999999,0.0,0.0
2024-01-02 21:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 21:30:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 21:45:00,0.001,0.001,0.093,0.0,0.0
2024-01-02 22:00:00,0.001,0.001,0.28633333333333333,0.0,0.0
2024-01-02 22:15:00,0.001,0.001,0.286,0.0,0.0
2024-01-02 22:30:00,0.001,0.001,0.07566666666666667,0.0,0.0
2024-01-02 22:45:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 23:00:00,0.001,0.001,0.055,0.0,0.0
2024-01-02 23:15:00,0.001,0.001,0.10566666666666666,0.0,0.0
2024-01-02 23:30:00,0.001,0.001,0.3367133333333333,0.0,0.0
2024-01-02 23:45:00,0.001,0.001,0.38836666666666664,0.0,0.0
2024-01-03 00:00:00,0.001,0.001,0.19069999999999998,0.0,0.0
2024-01-03 00:15:00,0.001,0.001,0.19069999999999998,0.0,0.0
2024-01-03 00:30:00,0.001,0.001,0.19069999999999998,0.0,2.3333333333333335
2024-01-03 00:45:00,0.001,0.001,0.25403333333333333,0.0,1.6666666666666667
2024-01-03 01:00:00,0.001,0.001,0.6095666666666667,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.45536666666666664,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.4449666666666666,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.7114999999999999,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.3117,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.3415666666666667,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.5357000000000001,0.0,2.0
2024-01-03 02:45:00,0.001,0.001,0.28036666666666665,0.0,0.6666666666666666
2024-01-03 03:00:00,0.001,0.001,0.20696666666666666,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.40102,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.31270000000000003,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.45303333333333334,0.0,0.0
2024-01-03 04:00:00,0.001,0.001,0.6577000000000001,0.0,1.3333333333333333
2024-01-03 04:15:00,0.001,0.001,0.3158333333333333,0.0,2.6666666666666665
2024-01-03 04:30:00,0.001,0.001,0.061310439470582866,0.0,0.0
2024-01-03 04:45:00,0.001,0.001,0.08655219735291432,0.13333333333333333,0.0
2024-01-03 05:00:00,0.001,0.001,0.08655219735291432,2.0,0.0
2024-01-03 05:15:00,0.001,0.001,0.2808855306862476,0.13333333333333333,2.6666666666666665
2024-01-03 05:30:00,0.001,0.001,0.4005521973529143,0.0,0.0
2024-01-03 05:45:00,0.001,0.001,0.20228754560783238,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.177,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.177,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.5768000000000001,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.5423333333333333,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.8694000000000001,0.0,0.0
2024-01-03 07:15:00,0.001,0.001,0.068,0.0,0.0
2024-01-03 07:30:00,0.001,0.001,0.068,0.0,4.0
2024-01-03 07:45:00,0.001,0.001,0.068,0.0,0.0
2024-01-03 08:00:00,0.001,0.001,0.07826666666666666,0.0,0.0
2024-01-03 08:15:00,0.001,0.001,0.33666666666666667,0.0,0.0
2024-01-03 08:30:00,0.001,0.001,0.27366666666666667,0.0,0.0
2024-01-03 08:45:00,0.001,0.001,0.055,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.055,0.0,0.0
2024-01-03 09:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.5168,0.0,2.6666666666666665
2024-01-03 09:45:00,0.001,0.001,0.34933333333333333,0.0,0.3333333333333333
2024-01-03 10:00:00,0.001,0.001,0.32453333333333334,0.0,2.0
2024-01-03 10:15:00,0.001,0.001,0.176,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.176,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.19493131841174857,0.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.31088553068624764,0.0,1.0
2024-01-03 11:15:00,0.001,0.001,0.41675219735291424,0.0,2.6666666666666665
2024-01-03 11:30:00,0.001,0.001,0.23855219735291427,0.0,0.0
2024-01-03 11:45:00,0.001,0.001,0.08917821447845609,0.0,0.0
2024-01-03 12:00:00,0.001,0.001,0.06682374237267351,0.0,0.0
2024-01-03 12:15:00,0.001,0.001,0.06682374237267351,0.0,0.0
2024-01-03 12:30:00,0.001,0.001,0.21149040903934016,0.0,0.0
2024-01-03 12:45:00,0.001,0.001,0.7036237423726736,0.0,0.0
2024-01-03 13:00:00,0.001,0.001,0.21174916158178234,0.0,0.0
2024-01-03 13:15:00,0.001,0.001,0.2611866666666667,0.0,0.0
2024-01-03 13:30:00,0.001,0.001,0.189,0.4,0.0
2024-01-03 13:45:00,0.001,0.001,0.7530666666666668,1.7333333333333334,0.0
2024-01-03 14:00:00,0.001,0.001,0.3344666666666667,0.0,1.3333333333333333
2024-01-03 14:15:00,0.001,0.001,0.36013333333333336,0.0,3.3333333333333335
2024-01-03 14:30:00,0.001,0.001,0.27926666666666666,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,0.18913333333333335,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.19,0.0,2.3333333333333335
2024-01-03 15:15:00,0.001,0.001,0.3510666666666667,0.0,0.6666666666666666
2024-01-03 15:30:00,0.001,0.001,0.47113333333333335,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.4878666666666666,0.0,0.0
2024-01-03 16:00:00,0.001,0.001,0.411,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.297,0.0,1.6666666666666667
2024-01-03 16:30:00,0.001,0.001,0.8481385710391923,0.0,3.6666666666666665
2024-01-03 16:45:00,0.001,0.001,0.36818553068624765,0.0,0.0
2024-01-03 17:00:00,0.001,0.001,0.443118864019581,0.0,4.333333333333333
2024-01-03 17:15:00,0.001,0.001,0.5332521973529143,0.0,0.3333333333333333
2024-01-03 17:30:00,0.001,0.001,0.525918864019581,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.4421139192941105,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.41756666666666664,0.0,0.0
2024-01-03 18:15:00,0.001,0.001,0.49714871752938666,0.0,0.0
2024-01-03 18:30:00,0.001,0.001,0.43158553068624766,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.4366521973529143,0.0,4.666666666666667
2024-01-03 19:00:00,0.001,0.001,0.3512521973529143,0.0,1.3333333333333333
2024-01-03 19:15:00,0.001,0.001,0.34325219735291435,0.0,0.0
2024-01-03 19:30:00,0.001,0.001,0.35724029298038856,0.0,0.0
2024-01-03 19:45:00,0.001,0.001,0.49896666666666667,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.4913666666666667,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.5259,0.0,1.3333333333333333
2024-01-03 20:30:00,0.001,0.001,0.3877,0.0,2.3333333333333335
2024-01-03 20:45:00,0.001,0.001,0.3117,0.0,2.6666666666666665
2024-01-03 21:00:00,0.001,0.001,0.39436666666666664,0.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.32503333333333334,0.0,2.3333333333333335
2024-01-03 21:30:00,0.001,0.001,0.24136666666666665,0.0,4.333333333333333
2024-01-03 21:45:00,0.001,0.001,0.3807,0.0,1.0
2024-01-03 22:00:00,0.001,0.001,0.18166,0.0,0.0
2024-01-03 22:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-03 22:30:00,0.001,0.001,0.179,0.0,0.0
2024-01-03 22:45:00,0.001,0.001,0.148,0.0,3.6666666666666665
2024-01-03 23:00:00,0.001,0.001,0.11833333333333333,0.0,1.6666666666666667
2024-01-03 23:15:00,0.001,0.001,0.33446666666666663,0.0,2.3333333333333335
2024-01-03 23:30:00,0.001,0.001,0.30833333333333335,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.30833333333333335,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.453,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.3496666666666667,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.30079999999999996,2.0,1.3333333333333333
2024-01-04 00:45:00,0.001,0.001,0.3831333333333333,0.8,2.0
2024-01-04 01:00:00,0.001,0.001,0.21499999999999997,0.0,2.0
2024-01-04 01:15:00,0.001,0.001,0.3390666666666667,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.332,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.18733333333333332,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.23230666666666666,0.0,2.6666666666666665
2024-01-04 02:15:00,0.001,0.001,0.3807,0.0,1.0
2024-01-04 02:30:00,0.001,0.001,0.21603333333333333,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.3089417578823314,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.3462521973529143,0.0,1.0
2024-01-04 03:15:00,0.001,0.001,0.2222521973529143,0.0,1.3333333333333333
2024-01-04 03:30:00,0.001,0.001,0.3235855306862476,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.4122521973529143,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.21809102543136,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.32503333333333334,0.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.2733666666666667,0.0,0.3333333333333333
2024-01-04 04:45:00,0.001,0.001,0.7237666666666666,0.0,4.666666666666667
2024-01-04 05:00:00,0.001,0.001,0.3047,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.3807,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.21136666666666665,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.3457,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.2320333333333333,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.19069999999999998,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.31736666666666663,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.3680333333333333,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.1893733333333333,0.0,4.666666666666667
2024-01-04 07:15:00,0.001,0.001,0.21,0.0,0.6666666666666666
2024-01-04 07:30:00,0.001,0.001,0.055,0.0,3.3333333333333335
2024-01-04 07:45:00,0.001,0.001,0.055,0.0,4.0
2024-01-04 08:00:00,0.001,0.001,0.19433333333333333,0.0,2.6666666666666665
2024-01-04 08:15:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.15833333333333333,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.16866666666666666,1.3333333333333333,0.0
2024-01-04 09:00:00,0.001,0.001,0.055,1.0666666666666667,0.0
2024-01-04 09:15:00,0.001,0.001,0.06453333333333335,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.22000000000000003,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.22000000000000003,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.2092,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.12733333333333333,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.21,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.08600000000000001,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.055,0.0,2.0
2024-01-04 12:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.23233333333333334,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.254,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.1996666666666667,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.055,0.0,2.3333333333333335
2024-01-04 13:30:00,0.001,0.001,0.055,0.0,3.6666666666666665
2024-01-04 13:45:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.245,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.2826666666666667,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.15833333333333333,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.06766666666666668,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.245,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.31133333333333335,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.11699999999999999,1.0666666666666667,0.0
2024-01-04 16:15:00,0.001,0.001,0.055,1.2,0.0
2024-01-04 16:30:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.08033333333333334,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.29815707570600686,0.0,4.666666666666667
2024-01-04 17:15:00,0.001,0.001,0.3237341818432563,0.0,0.3333333333333333
2024-01-04 17:30:00,0.001,0.001,0.13204260639225449,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.11137593972558782,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.10664644277651841,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.13148553068624763,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.3360805859607771,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.7984000000000001,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.21012869633593745,0.0,0.3333333333333333
2024-01-04 19:45:00,0.001,0.001,0.27104260639225447,0.0,2.0
2024-01-04 20:00:00,0.001,0.001,0.5908426063922544,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.4977092730589211,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.3655759397255878,0.0,0.0
