,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 07:30:00,0.001,0.0,0.001,0.15166666666666667,0.0,1.8666666666666667,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.7340666666666668,0.0,0.0,1.6
2024-01-01 08:00:00,0.001,0.0,0.001,0.08473333333333334,0.0,0.0,0.6
2024-01-01 08:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-01 08:30:00,0.001,0.0,0.001,0.5773333333333334,0.0,0.0,0.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.07533333333333332,0.0,2.1333333333333333,1.6
2024-01-01 09:00:00,0.001,0.0,0.001,0.218,0.0,1.0666666666666667,0.6
2024-01-01 09:15:00,0.001,0.0,0.001,0.21266666666666667,0.0,0.0,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.039066666666666666,0.0,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.1481101721312174,0.046,0.0,0.0,0.4
2024-01-01 10:00:00,0.001,0.0,0.4300445279238899,0.046,4.4,0.0,3.0
2024-01-01 10:15:00,0.001,0.0,0.663232898700175,0.10246666666666668,0.0,0.0,1.0
2024-01-01 10:30:00,0.001,0.0,0.14419002230744984,0.3738,0.0,2.1333333333333333,0.0
2024-01-01 10:45:00,0.001,0.0,0.29652354140320536,0.30566666666666664,0.0,1.0666666666666667,0.0
2024-01-01 11:00:00,0.001,0.0,1.296082042536148,0.154,0.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.3347254971841325,0.154,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.10695473016285469,0.0572,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.306670447376543,0.04593333333333334,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.8915701374107773,0.43004523770585906,1.4666666666666666,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.349918864019581,0.0,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.21325219735291429,0.0,2.1333333333333333,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.21065219735291427,0.0,1.0666666666666667,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.2002521973529143,0.0,0.0,1.8
2024-01-01 13:15:00,0.001,0.0,0.001,0.24332087894116572,0.0,0.0,3.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.34269999999999995,0.0,0.0,1.6
2024-01-01 13:45:00,0.001,0.0,0.001,0.2787,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0002666666666666667,0.001,1.1240333333333332,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.45080000000000003,0.001,2.209033333333333,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.7506666666666667,0.001,0.2897,0.0,0.0,0.0
2024-01-01 14:45:00,0.001,0.001,0.001,0.40336666666666665,0.0,0.0,0.0
2024-01-01 15:00:00,0.001,0.0005333333333333334,0.001,0.9157666666666666,0.0,3.2,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.3923666666666667,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.3403,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.1687,0.0,0.0,2.6
2024-01-01 16:00:00,0.001,0.0,0.001,0.26735333333333333,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.34578000000000003,0.7333333333333333,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.21003333333333332,0.0,0.0,2.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.10804666666666665,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.095,0.0,2.933333333333333,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.18546666666666667,0.0,0.0,2.2
2024-01-01 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0,1.6
2024-01-01 18:15:00,0.001,0.0,0.001,0.08374725262744381,0.0,0.0,0.8
2024-01-01 18:30:00,0.001,0.0,0.001,1.7868855306862477,0.0,0.0,2.4
2024-01-01 18:45:00,0.001,0.0,0.001,1.3043521973529144,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.34618553068624763,0.0,0.0,0.4
2024-01-01 19:15:00,0.001,0.0,0.001,0.41425219735291435,0.0,0.0,3.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.3212521973529144,0.0,0.0,3.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.40957219735291434,0.0,0.0,3.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.42478553068624764,0.0,0.0,3.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.3467855306862477,0.0,1.3333333333333333,3.0
2024-01-01 20:30:00,0.001,0.0,0.001,1.0223188640195808,0.0,2.4,3.0
2024-01-01 20:45:00,0.001,0.0003333333333333333,0.001,0.37558553068624767,0.0,0.0,3.0
2024-01-01 21:00:00,0.001,0.6007333333333332,0.001,0.33425219735291434,0.0,0.0,3.0
2024-01-01 21:15:00,0.001,0.6007333333333332,0.001,0.332518864019581,0.0,0.0,3.0
2024-01-01 21:30:00,0.001,0.001,0.001,0.40025219735291434,0.0,0.0,3.0
2024-01-01 21:45:00,0.001,0.001,0.001,0.459318864019581,0.0,0.0,3.0
2024-01-01 22:00:00,0.001,0.001,0.001,0.478918864019581,0.0,0.0,3.0
2024-01-01 22:15:00,0.001,0.001,0.001,0.8673188640195809,0.0,0.0,3.0
2024-01-01 22:30:00,0.001,0.001,0.001,0.33425219735291434,0.0,0.0,3.0
2024-01-01 22:45:00,0.001,0.001,0.001,0.327318864019581,0.0,0.0,3.0
2024-01-01 23:00:00,0.001,1.5003333333333333,0.001,0.35058553068624765,0.0,0.0,3.0
2024-01-01 23:15:00,0.001,0.9006000000000001,0.001,0.5045855306862477,0.0,0.0,3.0
2024-01-01 23:30:00,0.001,0.001,0.001,0.29842435876469336,0.0,0.0,1.6
2024-01-01 23:45:00,0.001,0.0006666666666666666,0.001,0.5685,0.0,0.0,0.6
2024-01-02 00:00:00,0.001,0.0,0.001,0.1687,0.0,0.0,2.6
2024-01-02 00:15:00,0.001,0.0,0.001,0.1687,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.17903333333333332,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.4263666666666666,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.2687,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.1687,0.0,0.0,0.4
2024-01-02 01:30:00,0.001,0.0,0.001,0.22959333333333334,0.0,0.0,3.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.2995333333333334,0.0,0.0,1.4
2024-01-02 02:00:00,0.001,0.0,0.001,0.095,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.24366666666666664,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.5660666666666666,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.14666666666666667,0.0,0.0,2.6
2024-01-02 03:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.17034523770585908,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.08655219735291429,0.0,0.8,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.0645521973529143,0.0,4.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.07488553068624763,0.0,3.2,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.2195521973529143,4.4,0.0,1.2
2024-01-02 05:15:00,0.001,0.0,0.001,0.1016785710391924,0.7333333333333333,0.0,0.8
2024-01-02 05:30:00,0.001,0.0,0.001,0.5354666666666666,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.09166666666666666,0.0,0.0,1.2
2024-01-02 06:00:00,0.001,0.0,0.001,0.033,0.0,0.0,2.4
2024-01-02 06:15:00,0.001,0.0,0.001,0.095,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.17766666666666667,0.0,0.0,2.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.09899999999999999,0.0,3.466666666666667,2.8
2024-01-02 07:15:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.4423333333333333,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.15966666666666668,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.13899999999999998,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.07533333333333332,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.14993333333333334,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.07833333333333334,0.0,1.3333333333333333,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.26553333333333334,0.0,1.8666666666666667,1.4
2024-01-02 09:30:00,0.001,0.0,0.001,0.20833333333333334,0.0,0.0,3.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.167,0.0,0.0,0.4
2024-01-02 10:00:00,0.001,0.0,0.001,0.15660000000000002,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.25666666666666665,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.30180666666666667,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.3375666666666666,0.0,0.0,1.8
2024-01-02 11:00:00,0.001,0.0,0.001,0.17043333333333333,0.0,0.0,1.4
2024-01-02 11:15:00,0.001,0.0,0.001,0.2039,0.0,0.5333333333333333,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.3937,8.066666666666666,2.6666666666666665,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.4597,0.0,0.0,0.4
2024-01-02 12:00:00,0.001,0.0,0.001,0.6027000000000001,0.0,0.0,3.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.4737,0.0,0.0,2.4
2024-01-02 12:30:00,0.001,0.0,0.001,0.2957666666666667,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.19003333333333333,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.24450494472547046,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.4773855306862476,0.0,0.0,0.6
2024-01-02 13:45:00,0.001,0.0,0.001,0.2635855306862476,0.0,0.26666666666666666,2.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.2002521973529143,0.0,2.6666666666666665,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,1.9716521973529142,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,1.002054212274499,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.36469999999999997,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.5500333333333334,0.0,0.0,0.2
2024-01-02 15:15:00,0.001,0.0,0.001,0.8834333333333333,0.0,0.0,1.8
2024-01-02 15:30:00,0.001,0.0,0.001,1.2897,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.7699533333333334,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.06014,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,1.9635333333333336,0.0,0.26666666666666666,1.4
2024-01-02 16:30:00,0.001,0.0,0.001,1.4349333333333334,0.0,2.6666666666666665,3.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.16657509121566477,0.0,0.0,1.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,2.666618864019581,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,1.9626188640195812,0.0,0.0,0.2
2024-01-02 17:45:00,0.001,0.0,0.001,0.6524855306862477,0.0,0.0,2.2
2024-01-02 18:00:00,0.001,0.0,0.001,0.26007161139213714,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.1535173991176381,0.0,0.0,0.2
2024-01-02 18:30:00,0.001,0.0,0.001,0.08655219735291429,0.0,0.0,3.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.0645521973529143,0.0,0.26666666666666666,1.4
2024-01-02 19:00:00,0.001,0.0,0.001,0.29295219735291433,0.0,2.6666666666666665,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,1.589698864019581,0.0,0.0,2.0
2024-01-02 19:30:00,0.001,0.0,0.26363128216839854,0.9521921973529144,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.7436336351440518,0.2882188640195809,0.0,0.0,2.8
2024-01-02 20:00:00,0.001,0.0,0.2826405353025357,0.24421886401958096,0.0,0.0,1.0
2024-01-02 20:15:00,0.001,0.0,0.1689496523931228,0.18134523770585906,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.7807637708025397,1.9556188640195808,0.0,0.0,0.6
2024-01-02 20:45:00,0.001,0.0,1.0150271335698655,1.5534321973529144,0.0,0.0,1.6
2024-01-02 21:00:00,0.001,0.0,0.09172141308187193,0.2517921973529143,0.0,0.0,2.8
2024-01-02 21:15:00,0.001,0.0,0.18717346828462636,0.2515521973529143,0.0,1.3333333333333333,0.2
2024-01-02 21:30:00,0.001,0.0,0.11867090617966394,0.2808855306862476,0.0,1.6,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.5956855306862477,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.34055219735291425,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.22688553068624762,0.0,0.0,1.6
2024-01-02 22:30:00,0.001,0.0,0.001,1.1184188640195811,0.0,0.0,3.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.20681886401958097,0.0,0.0,3.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.1745521973529143,0.0,0.0,3.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.17661190437252572,0.0,0.0,3.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.29866666666666664,0.0,0.0,3.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.6870666666666666,0.0,0.0,3.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.154,0.0,0.0,3.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.154,0.0,0.0,3.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.18406666666666668,0.0,0.0,3.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.33859999999999996,0.0,0.0,3.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.5257999999999999,0.0,0.0,3.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0,3.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.2833333333333333,0.0,0.0,3.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.07433333333333333,0.0,0.0,3.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.033,0.0,0.0,3.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0,3.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.2876666666666666,0.0,0.5333333333333333,3.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.055,0.0,1.0666666666666667,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.033,0.0,1.6,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.14666666666666667,0.0,0.5333333333333333,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.22866666666666666,0.0,2.6666666666666665,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.09166666666666666,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.5660666666666666,0.0,1.6,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.033,0.0,1.6,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.043333333333333335,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.5878,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.8059333333333334,0.0,0.0,2.0
2024-01-03 07:00:00,0.001,0.0,0.001,1.3894507324509715,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.8263521973529143,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.1395521973529143,0.0,3.2,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.22221886401958096,0.0,0.0,0.4
2024-01-03 08:15:00,0.001,0.0,0.001,0.0738437728039162,0.0,0.0,3.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.143,0.0,0.0,3.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.055,0.0,0.0,1.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.6797333333333333,0.0,0.0,2.2
2024-01-03 09:30:00,0.001,0.0,0.001,0.126,0.0,0.0,1.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.033,0.0,2.6666666666666665,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.6687333333333333,0.0,0.0,0.8
2024-01-03 10:15:00,0.001,0.0,0.001,0.09166666666666666,0.0,0.0,1.4
2024-01-03 10:30:00,0.001,0.0,0.001,0.4431333333333333,0.0,0.0,1.2
2024-01-03 10:45:00,0.001,0.0,0.001,0.5190666666666667,0.0,0.0,3.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.32859999999999995,0.0,0.0,3.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.154,0.0,0.0,0.6
2024-01-03 11:30:00,0.001,0.0,0.001,0.22086666666666668,0.0,3.2,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.222,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.10800000000000001,0.0,0.0,0.6
2024-01-03 12:15:00,0.001,0.0,0.001,0.19066666666666668,0.0,0.0,1.6
2024-01-03 12:30:00,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.0382,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0,0.6
2024-01-03 13:15:00,0.001,0.0,0.001,0.143,0.0,0.0,1.6
2024-01-03 13:30:00,0.001,0.0,0.001,0.16866666666666666,3.6666666666666665,2.933333333333333,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.126,0.0,0.26666666666666666,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.033,0.0,0.0,0.8
2024-01-03 14:45:00,0.001,0.0,0.001,0.146,0.0,0.0,3.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.24666666666666665,0.0,0.0,1.2
2024-01-03 15:15:00,0.001,0.0,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.033,0.0,1.3333333333333333,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.033,0.0,0.26666666666666666,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.16626666666666667,0.0,0.0,2.6
2024-01-03 16:15:00,0.001,0.0,0.001,0.4275333333333334,0.0,0.0,0.8
2024-01-03 16:30:00,0.001,0.0,0.001,0.27299999999999996,9.533333333333333,0.0,1.6
2024-01-03 16:45:00,0.001,0.0,0.001,0.07715999999999999,0.0,3.2,0.6
2024-01-03 17:00:00,0.001,0.0,0.001,0.09924,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.033,0.0,0.0,2.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.7090666666666666,0.0,0.0,1.6
2024-01-03 18:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.055,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.033,0.0,0.0,0.2
2024-01-03 18:45:00,0.001,0.0,0.001,0.12132,0.0,2.1333333333333333,2.0
2024-01-03 19:00:00,0.001,6.666666666666667e-05,0.001,0.11570666666666665,0.0,1.0666666666666667,1.6
2024-01-03 19:15:00,0.001,1.6502666666666668,0.001,0.3237,0.0,0.0,2.2
2024-01-03 19:30:00,0.001,1.3504,0.001,0.3316313184117486,0.0,0.0,1.2
2024-01-03 19:45:00,0.001,1.6502666666666668,0.001,0.658718864019581,0.0,0.0,2.8
2024-01-03 20:00:00,0.001,0.0009333333333333333,0.001,0.7494521973529142,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.3212521973529144,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3832521973529143,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.44278058596077713,0.0,1.3333333333333333,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.37252783858822097,0.0,1.8666666666666667,2.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.41658553068624765,0.0,0.0,0.2
2024-01-03 21:30:00,0.001,0.0,0.001,0.7210521973529143,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.3229855306862477,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.46958553068624764,0.0,0.0,0.6
2024-01-03 22:15:00,0.001,0.0,0.001,0.3244521973529143,0.0,0.0,1.4
2024-01-03 22:30:00,0.001,0.0,0.001,0.3791875456078324,0.0,0.0,2.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.5002333333333334,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.8319487175293866,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.526918864019581,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,1.009318864019581,0.0,0.0,2.2
2024-01-03 23:45:00,0.001,0.0,0.001,0.36258553068624766,0.0,0.0,1.2
2024-01-04 00:00:00,0.001,0.0,0.001,0.1861849447254705,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.25666666666666665,0.0,0.0,2.4
2024-01-04 00:30:00,0.001,0.0,0.001,0.2046,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.095,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.17766666666666667,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.033,0.0,0.0,1.4
2024-01-04 01:45:00,0.001,0.0,0.001,0.09899999999999999,0.0,0.0,0.6
2024-01-04 02:00:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.14666666666666667,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.126,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.033,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.033,0.0,0.0,2.2
2024-01-04 03:15:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.8,0.8
2024-01-04 03:30:00,0.001,0.0,0.001,0.15333333333333332,1.4666666666666666,0.0,0.0
