,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-01 11:15:00,0.001,0.0,2.142357075706007,0.0
2024-01-01 11:30:00,0.001,0.0,0.5503570757060069,0.0
2024-01-01 11:45:00,0.001,0.0,0.15575707570600683,0.0
2024-01-01 12:00:00,0.001,0.0,1.9580904090393403,0.0
2024-01-01 12:15:00,0.001,0.0,2.500557075706007,0.0
2024-01-01 12:30:00,0.001,0.0,0.1716237423726735,0.0
2024-01-01 12:45:00,0.001,0.0,0.06034124745755784,0.0
2024-01-01 13:00:00,0.001,0.0,0.11053333333333334,0.0
2024-01-01 13:15:00,0.001,0.0,0.189,0.0
2024-01-01 13:30:00,0.001,0.0,0.31818406578430475,0.0
2024-01-01 13:45:00,0.001,0.0,0.3885521973529143,0.0
2024-01-01 14:00:00,0.001,0.0,0.5410855306862477,0.0
2024-01-01 14:15:00,0.001,0.0,0.331818864019581,0.0
2024-01-01 14:30:00,0.001,0.0,0.10981886401958098,0.0
2024-01-01 14:45:00,0.001,0.0,0.158218864019581,0.0
2024-01-01 15:00:00,0.001,0.0,0.1532875456078324,0.0
2024-01-01 15:15:00,0.001,0.0,0.23600000000000002,0.0
2024-01-01 15:30:00,0.001,0.0,0.5107098323163564,0.0
2024-01-01 15:45:00,0.001,0.0,0.0578237423726735,0.0
2024-01-01 16:00:00,0.001,0.0,0.08715707570600682,0.0
2024-01-01 16:15:00,0.001,0.0,0.6862237423726735,0.0
2024-01-01 16:30:00,0.001,0.0,0.1534237423726735,0.0
2024-01-01 16:45:00,0.001,0.0,2.3210297475425596,0.0
2024-01-01 17:00:00,0.001,0.0,2.649018864019581,0.0
2024-01-01 17:15:00,0.001,0.0,0.8596855306862476,0.0
2024-01-01 17:30:00,0.001,0.0,0.43525219735291437,0.0
2024-01-01 17:45:00,0.001,0.0,0.9169855306862477,0.0
2024-01-01 18:00:00,0.001,0.0008,0.5547855306862476,0.0
2024-01-01 18:15:00,0.001,1.2004666666666668,1.0598014649019427,1.6666666666666667
2024-01-01 18:30:00,0.001,0.001,0.518518864019581,0.0
2024-01-01 18:45:00,0.001,0.001,0.9169855306862477,0.0
2024-01-01 19:00:00,0.001,0.001,2.143887690234076,0.0
2024-01-01 19:15:00,0.001,0.001,2.4810759397255877,0.0
2024-01-01 19:30:00,0.001,0.001,0.5892092730589211,0.0
2024-01-01 19:45:00,0.001,0.001,0.5369426063922543,0.0
2024-01-01 20:00:00,0.001,0.30086666666666667,0.37140927305892113,0.0
2024-01-01 20:15:00,0.001,2.1000666666666667,0.4414092730589212,0.0
2024-01-01 20:30:00,0.001,0.001,2.2144759397255878,0.0
2024-01-01 20:45:00,0.001,0.001,2.1851426063922545,0.0
2024-01-01 21:00:00,0.001,0.0002,0.4474092730589211,0.0
2024-01-01 21:15:00,0.001,0.0,0.5360759397255878,0.0
2024-01-01 21:30:00,0.001,0.0,0.39853564674519926,0.0
2024-01-01 21:45:00,0.001,0.0,0.4246391265687269,0.0
2024-01-01 22:00:00,0.001,0.0,0.3460759397255878,0.0
2024-01-01 22:15:00,0.001,0.0,0.6126092730589211,0.0
2024-01-01 22:30:00,0.001,0.0,0.7266092730589211,0.0
2024-01-01 22:45:00,0.001,0.0,0.5360759397255878,0.0
2024-01-01 23:00:00,0.001,0.0,0.44874260639225455,0.0
2024-01-01 23:15:00,0.001,0.0,0.36807593972558783,0.0
2024-01-01 23:30:00,0.001,0.0,0.3460759397255878,0.0
2024-01-01 23:45:00,0.001,0.0,0.8791426063922546,0.0
2024-01-02 00:00:00,0.001,0.0,1.4056092730589211,0.0
2024-01-02 00:15:00,0.001,0.0,1.3743426063922546,0.0
2024-01-02 00:30:00,0.001,0.0,0.5526759397255879,0.0
2024-01-02 00:45:00,0.001,0.0,0.263832774075898,0.0
2024-01-02 01:00:00,0.001,0.0,0.21325219735291429,0.0
2024-01-02 01:15:00,0.001,0.0,0.20904523770585906,0.0
2024-01-02 01:30:00,0.001,0.0,0.32103333333333334,0.0
2024-01-02 01:45:00,0.001,0.0,0.45636666666666664,0.0
2024-01-02 02:00:00,0.001,0.0,0.46290000000000003,0.0
2024-01-02 02:15:00,0.001,0.0,0.3149666666666667,0.0
2024-01-02 02:30:00,0.001,0.0,0.1817,0.0
2024-01-02 02:45:00,0.001,0.0,0.7147666666666666,0.0
2024-01-02 03:00:00,0.001,0.0,0.39236666666666664,0.0
2024-01-02 03:15:00,0.001,0.0,0.3997,0.0
2024-01-02 03:30:00,0.001,0.0,0.1817,0.0
2024-01-02 03:45:00,0.001,0.0,0.1817,1.0
2024-01-02 04:00:00,0.001,0.0,0.1817,0.0
2024-01-02 04:15:00,0.001,0.0,0.18903333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.38399333333333335,0.0
2024-01-02 04:45:00,0.001,0.0,0.19266666666666665,0.0
2024-01-02 05:00:00,0.001,0.0,0.046,0.0
2024-01-02 05:15:00,0.001,0.0,0.046,0.0
2024-01-02 05:30:00,0.001,0.0,0.44580000000000003,0.0
2024-01-02 05:45:00,0.001,0.0,0.112,0.0
2024-01-02 06:00:00,0.001,0.0,0.282,0.0
2024-01-02 06:15:00,0.001,0.0,0.17266666666666666,0.0
2024-01-02 06:30:00,0.001,0.0,0.046,0.0
2024-01-02 06:45:00,0.001,0.0,0.046,0.0
2024-01-02 07:00:00,0.001,0.0,0.062400000000000004,0.0
2024-01-02 07:15:00,0.001,0.0,0.169,0.0
2024-01-02 07:30:00,0.001,0.0,0.249,1.6666666666666667
2024-01-02 07:45:00,0.001,0.0,0.173,0.0
2024-01-02 08:00:00,0.001,0.0,0.0564,0.0
2024-01-02 08:15:00,0.001,0.0,0.046,0.0
2024-01-02 08:30:00,0.001,0.0,0.11933333333333333,0.0
2024-01-02 08:45:00,0.001,0.0,0.11,0.0
2024-01-02 09:00:00,0.001,0.0,0.23600000000000002,0.0
2024-01-02 09:15:00,0.001,0.0,0.14733333333333334,0.0
2024-01-02 09:30:00,0.001,0.0,0.046,0.0
2024-01-02 09:45:00,0.001,0.0,0.068,0.0
2024-01-02 10:00:00,0.001,0.0,0.25353333333333333,0.0
2024-01-02 10:15:00,0.001,0.0,0.19233333333333336,0.0
2024-01-02 10:30:00,0.001,0.0,0.36479999999999996,0.0
2024-01-02 10:45:00,0.001,0.0,0.8017333333333334,0.0
2024-01-02 11:00:00,0.001,0.0,0.17193333333333333,0.0
2024-01-02 11:15:00,0.001,0.0,0.1396666666666667,0.0
2024-01-02 11:30:00,0.001,0.0,0.1100942454236041,0.0
2024-01-02 11:45:00,0.001,0.0,0.6418904090393401,0.0
2024-01-02 12:00:00,0.001,0.0,0.3060570757060069,0.0
2024-01-02 12:15:00,0.001,0.0,0.2825237423726735,0.0
2024-01-02 12:30:00,0.001,0.0,0.23585707570600684,0.0
2024-01-02 12:45:00,0.001,0.0,0.39235107977391426,0.0
2024-01-02 13:00:00,0.001,0.0,0.3087666666666667,0.0
2024-01-02 13:15:00,0.001,0.0,0.3663666666666667,0.0
2024-01-02 13:30:00,0.001,0.0002,1.0387666666666666,0.0
2024-01-02 13:45:00,0.001,0.30086666666666667,0.38849232723147215,0.0
2024-01-02 14:00:00,0.001,0.9006000000000001,0.37519040903934014,0.0
2024-01-02 14:15:00,0.001,0.001,0.24319040903934014,0.0
2024-01-02 14:30:00,0.001,0.001,0.5617904090393402,0.0
2024-01-02 14:45:00,0.001,0.001,0.6905237423726736,0.0
2024-01-02 15:00:00,0.001,0.001,3.7655237423726735,0.0
2024-01-02 15:15:00,0.001,0.001,2.6385237423726737,0.0
2024-01-02 15:30:00,0.001,0.001,0.7952294969490693,0.0
2024-01-02 15:45:00,0.001,1.2004666666666668,0.30269999999999997,0.0
2024-01-02 16:00:00,0.001,1.2004666666666668,0.30703333333333327,0.0
2024-01-02 16:15:00,0.001,0.0006000000000000001,0.3948529979660462,0.0
2024-01-02 16:30:00,0.001,0.0,0.4045904090393402,0.0
2024-01-02 16:45:00,0.001,0.0,0.8729237423726735,1.6666666666666667
2024-01-02 17:00:00,0.001,0.0,0.777337661666784,0.0
2024-01-02 17:15:00,0.001,0.0,0.2380759397255878,0.0
2024-01-02 17:30:00,0.001,0.0,0.23438260639225444,0.0
2024-01-02 17:45:00,0.001,0.0,0.28800711351109254,0.0
2024-01-02 18:00:00,0.001,0.0,0.43255219735291434,0.0
2024-01-02 18:15:00,0.001,0.0,0.2919313184117486,0.0
2024-01-02 18:30:00,0.001,0.0,0.21223333333333333,0.0
2024-01-02 18:45:00,0.001,0.15033333333333332,0.30269999999999997,0.0
2024-01-02 19:00:00,0.001,2.25,0.18579808180786805,0.0
2024-01-02 19:15:00,0.001,1.0505333333333333,0.30785707570600684,0.0
2024-01-02 19:30:00,0.001,1.2004666666666668,0.5202252072746164,0.0
2024-01-02 19:45:00,0.001,0.0006000000000000001,0.27274260639225445,0.0
2024-01-02 20:00:00,0.001,0.0,0.7580092730589212,0.0
2024-01-02 20:15:00,0.001,0.0,0.3460759397255878,0.0
2024-01-02 20:30:00,0.001,0.0,0.3460759397255878,0.0
2024-01-02 20:45:00,0.001,0.0,0.507202313411866,0.0
2024-01-02 21:00:00,0.001,0.0,1.0071057932353935,0.0
2024-01-02 21:15:00,0.001,0.0,0.3460759397255878,0.0
2024-01-02 21:30:00,0.001,0.0,0.3057426063922545,0.0
2024-01-02 21:45:00,0.001,0.0,0.2302759397255878,0.0
2024-01-02 22:00:00,0.001,0.0,0.30787795464717255,0.0
2024-01-02 22:15:00,0.001,0.0,0.5641904090393403,0.0
2024-01-02 22:30:00,0.001,0.0,0.5195237423726735,0.0
2024-01-02 22:45:00,0.001,0.0,0.3104215828248449,0.0
2024-01-02 23:00:00,0.001,0.0,0.23816666666666667,0.0
2024-01-02 23:15:00,0.001,0.0,0.1817,0.0
2024-01-02 23:30:00,0.001,0.0,0.12276,0.0
2024-01-02 23:45:00,0.001,0.0,0.2513333333333333,0.0
2024-01-03 00:00:00,0.001,0.0,0.21066666666666664,0.0
2024-01-03 00:15:00,0.001,0.0,0.057035492881161935,0.0
2024-01-03 00:30:00,0.001,0.0,0.0578237423726735,0.0
2024-01-03 00:45:00,0.001,0.0,0.06515707570600683,0.0
2024-01-03 01:00:00,0.001,0.0,0.1678237423726735,0.0
2024-01-03 01:15:00,0.001,0.0,0.21715707570600687,0.0
2024-01-03 01:30:00,0.001,0.0,0.20115299796604627,0.0
2024-01-03 01:45:00,0.001,0.0,0.046,0.0
2024-01-03 02:00:00,0.001,0.0,0.046,0.0
2024-01-03 02:15:00,0.001,0.0,0.112,0.0
2024-01-03 02:30:00,0.001,0.0,0.5044666666666666,0.0
2024-01-03 02:45:00,0.001,0.0,0.21066666666666664,0.0
2024-01-03 03:00:00,0.001,0.0,0.7184,1.6666666666666667
2024-01-03 03:15:00,0.001,0.0,0.046,0.0
2024-01-03 03:30:00,0.001,0.0,0.06066666666666667,0.0
2024-01-03 03:45:00,0.001,0.0,0.156,0.0
2024-01-03 04:00:00,0.001,0.0,0.046,0.0
2024-01-03 04:15:00,0.001,0.0,0.2233333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.17266666666666666,0.0
2024-01-03 04:45:00,0.001,0.0,0.5790666666666666,0.0
2024-01-03 05:00:00,0.001,0.0,1.0522,0.0
2024-01-03 05:15:00,0.001,0.0,0.6304,0.0
2024-01-03 05:30:00,0.001,0.0,0.046,0.0
2024-01-03 05:45:00,0.001,0.0,0.23600000000000002,0.0
2024-01-03 06:00:00,0.001,0.0,0.16,0.0
2024-01-03 06:15:00,0.001,0.0,0.068,0.0
2024-01-03 06:30:00,0.001,0.0,0.14866666666666667,0.0
2024-01-03 06:45:00,0.001,0.0,0.4458,0.0
2024-01-03 07:00:00,0.001,0.0,0.058666666666666666,0.0
2024-01-03 07:15:00,0.001,0.0,0.2455374110732939,0.0
2024-01-03 07:30:00,0.001,0.0,0.17215707570600686,0.0
2024-01-03 07:45:00,0.001,0.0,0.5512904090393403,0.0
2024-01-03 08:00:00,0.001,0.0,0.24809040903934018,0.0
2024-01-03 08:15:00,0.001,0.0,0.6038904090393402,0.0
2024-01-03 08:30:00,0.001,0.0,0.09615707570600684,0.0
2024-01-03 08:45:00,0.001,0.0,0.26082374237267353,0.0
2024-01-03 09:00:00,0.001,0.0,0.3220904090393402,0.0
2024-01-03 09:15:00,0.001,0.0,0.5452314151412013,0.0
2024-01-03 09:30:00,0.001,0.0,0.059000000000000004,0.0
2024-01-03 09:45:00,0.001,0.0,0.06320695964705524,0.0
2024-01-03 10:00:00,0.001,0.0,0.19187886401958096,0.0
2024-01-03 10:15:00,0.001,0.0,0.8255111912510531,0.0
2024-01-03 10:30:00,0.001,0.0,0.4020759397255878,0.0
2024-01-03 10:45:00,0.001,0.0,0.27214260639225446,0.0
2024-01-03 11:00:00,0.001,0.0,0.22507593972558781,0.0
2024-01-03 11:15:00,0.001,0.0,0.22293347795957716,0.0
2024-01-03 11:30:00,0.001,0.0,0.24536666666666665,0.0
2024-01-03 11:45:00,0.001,0.0,0.4577666666666667,0.0
2024-01-03 12:00:00,0.001,0.0,0.5015666666666667,0.0
2024-01-03 12:15:00,0.001,0.0,0.41300599593209253,1.6666666666666667
2024-01-03 12:30:00,0.001,0.0,0.8477724599020602,0.0
2024-01-03 12:45:00,0.001,0.0,0.4136759397255878,0.0
2024-01-03 13:00:00,0.001,0.0,0.4224092730589212,0.0
2024-01-03 13:15:00,0.001,0.0,0.5314759397255878,0.0
2024-01-03 13:30:00,0.001,0.0,0.3035473972536877,0.0
2024-01-03 13:45:00,0.001,0.0,0.1817,0.0
2024-01-03 14:00:00,0.001,0.0,0.1817,0.0
2024-01-03 14:15:00,0.001,0.0,0.1817,0.0
2024-01-03 14:30:00,0.001,0.0,0.31804029298038855,0.0
2024-01-03 14:45:00,0.001,0.0,0.49691886401958096,0.0
2024-01-03 15:00:00,0.001,0.0,0.2642521973529143,0.0
2024-01-03 15:15:00,0.001,0.0,0.2262521973529143,0.0
2024-01-03 15:30:00,0.001,0.0,0.754118864019581,0.0
2024-01-03 15:45:00,0.001,0.0,0.20904523770585906,0.0
2024-01-03 16:00:00,0.001,0.0,0.3971646517450819,0.0
2024-01-03 16:15:00,0.001,0.0,0.47051886401958093,0.0
2024-01-03 16:30:00,0.001,0.0,0.37258553068624767,0.0
2024-01-03 16:45:00,0.001,0.0,0.34725219735291435,0.0
2024-01-03 17:00:00,0.001,0.0,0.3519816943019837,0.0
2024-01-03 17:15:00,0.001,0.0,1.2548759397255878,0.0
2024-01-03 17:30:00,0.001,0.0,2.654009273058921,0.0
2024-01-03 17:45:00,0.001,0.0,1.9473426063922545,0.0
2024-01-03 18:00:00,0.001,0.0,0.5050092730589212,0.0
2024-01-03 18:15:00,0.001,0.0,0.23242260639225445,0.0
2024-01-03 18:30:00,0.001,0.0,0.22077593972558782,0.0
2024-01-03 18:45:00,0.001,0.0,0.861713109443185,0.0
2024-01-03 19:00:00,0.001,0.0,0.4877426063922545,0.0
2024-01-03 19:15:00,0.001,0.0,0.5490759397255878,0.0
2024-01-03 19:30:00,0.001,0.0,0.3590759397255878,0.0
2024-01-03 19:45:00,0.001,0.0,0.3590759397255878,0.0
2024-01-03 20:00:00,0.001,0.0,0.41458960842620823,0.0
2024-01-03 20:15:00,0.001,0.0007333333333333333,0.9542013589346966,0.0
2024-01-03 20:30:00,0.001,1.2004666666666668,0.4857426063922545,0.0
2024-01-03 20:45:00,0.001,0.001,0.523409273058921,0.0
2024-01-03 21:00:00,0.001,0.001,0.7458759397255879,0.0
2024-01-03 21:15:00,0.001,0.00046666666666666666,0.35340927305892117,0.0
2024-01-03 21:30:00,0.001,0.0,0.4238092730589212,0.0
2024-01-03 21:45:00,0.001,0.0,0.26467593972558784,0.0
2024-01-03 22:00:00,0.001,0.0,0.4854092730589211,1.6666666666666667
2024-01-03 22:15:00,0.001,0.0,0.5107426063922544,0.0
2024-01-03 22:30:00,0.001,0.0,0.3460759397255878,0.0
2024-01-03 22:45:00,0.001,0.0,1.2116759397255878,0.0
2024-01-03 23:00:00,0.001,0.0,0.4047426063922545,0.0
2024-01-03 23:15:00,0.001,0.0,0.3389816943019837,0.0
2024-01-03 23:30:00,0.001,0.0,0.4620521973529143,0.0
2024-01-03 23:45:00,0.001,0.15033333333333332,0.25237502763531705,0.0
2024-01-04 00:00:00,0.001,2.25,0.10404260639225446,0.0
2024-01-04 00:15:00,0.001,1.0505333333333333,0.1678237423726735,0.0
2024-01-04 00:30:00,0.001,1.2004666666666668,0.0578237423726735,0.0
2024-01-04 00:45:00,0.001,0.0006000000000000001,0.0578237423726735,0.0
2024-01-04 01:00:00,0.001,0.0,0.2224904090393402,0.0
2024-01-04 01:15:00,0.001,0.0,0.19715707570600685,0.0
2024-01-04 01:30:00,0.001,0.0,0.13115707570600685,0.0
2024-01-04 01:45:00,0.001,0.0,0.10915707570600683,0.0
2024-01-04 02:00:00,0.001,0.0,0.05388249491511567,0.0
2024-01-04 02:15:00,0.001,0.0,0.05553333333333333,0.0
2024-01-04 02:30:00,0.001,0.0,0.2928,0.0
2024-01-04 02:45:00,0.001,0.0,0.32866666666666666,0.0
2024-01-04 03:00:00,0.001,0.0,0.2766,0.0
2024-01-04 03:15:00,0.001,0.0,0.167,0.0
2024-01-04 03:30:00,0.001,0.0,0.167,0.0
2024-01-04 03:45:00,0.001,0.0,0.167,0.0
2024-01-04 04:00:00,0.001,0.0,0.23600000000000002,0.0
2024-01-04 04:15:00,0.001,0.0,0.24066666666666667,0.0
2024-01-04 04:30:00,0.001,0.0,0.09000000000000001,0.0
2024-01-04 04:45:00,0.001,0.0,0.046,0.0
2024-01-04 05:00:00,0.001,0.0,0.046,0.0
2024-01-04 05:15:00,0.001,0.0,0.5917333333333333,0.0
2024-01-04 05:30:00,0.001,0.0,0.2653333333333333,0.0
2024-01-04 05:45:00,0.001,0.0,0.24266666666666664,0.0
2024-01-04 06:00:00,0.001,0.0,0.05504666666666667,0.0
2024-01-04 06:15:00,0.001,0.0,0.1817,0.0
2024-01-04 06:30:00,0.001,0.0,0.5815,0.0
2024-01-04 06:45:00,0.001,0.0,0.20703333333333335,0.0
2024-01-04 07:00:00,0.001,0.0,0.45969999999999994,1.6666666666666667
2024-01-04 07:15:00,0.001,0.0,0.31743333333333335,0.0
2024-01-04 07:30:00,0.001,0.0,0.19469999999999998,0.0
2024-01-04 07:45:00,0.001,0.0,0.19469999999999998,0.0
2024-01-04 08:00:00,0.001,0.0,0.19469999999999998,0.0
2024-01-04 08:15:00,0.001,0.0,0.26503333333333334,0.0
2024-01-04 08:30:00,0.001,0.0,0.5457437728039162,0.0
2024-01-04 08:45:00,0.001,0.0,0.3932521973529143,0.0
2024-01-04 09:00:00,0.001,0.0,1.383918864019581,0.0
2024-01-04 09:15:00,0.001,0.0,1.7737855306862476,0.0
2024-01-04 09:30:00,0.001,0.0,0.34291886401958105,0.0
2024-01-04 09:45:00,0.001,0.0,0.4932521973529143,0.0
2024-01-04 10:00:00,0.001,0.0,2.280987545607833,0.0
2024-01-04 10:15:00,0.001,0.0,1.4456999999999998,0.0
2024-01-04 10:30:00,0.001,0.0,0.25116666666666665,0.0
2024-01-04 10:45:00,0.001,0.0,0.19469999999999998,0.0
2024-01-04 11:00:00,0.001,0.0003333333333333333,0.24185299796604626,0.0
2024-01-04 11:15:00,0.001,2.25,1.8979904090393402,0.0
2024-01-04 11:30:00,0.001,1.2004666666666668,2.46029040903934,0.0
2024-01-04 11:45:00,0.001,1.2004666666666668,0.7946904090393402,0.0
2024-01-04 12:00:00,0.001,0.0006666666666666666,0.07082374237267351,0.0
2024-01-04 12:15:00,0.001,0.0,0.6038904090393402,0.0
2024-01-04 12:30:00,0.001,0.0,0.1679726625987592,0.0
2024-01-04 12:45:00,0.001,0.0,0.7219321669216716,0.0
2024-01-04 13:00:00,0.001,0.0,0.2819759397255878,0.0
2024-01-04 13:15:00,0.001,0.0,0.1645759397255878,0.0
2024-01-04 13:30:00,0.001,0.0,1.471375939725588,0.0
2024-01-04 13:45:00,0.001,0.0,1.1722147678040336,0.0
2024-01-04 14:00:00,0.001,0.0,0.2605709950001173,0.0
2024-01-04 14:15:00,0.001,0.0,0.8313210235674097,0.0
2024-01-04 14:30:00,0.001,0.0,0.7883521973529143,0.0
2024-01-04 14:45:00,0.001,0.0,0.543018864019581,0.0
2024-01-04 15:00:00,0.001,0.0,0.07755219735291431,0.0
2024-01-04 15:15:00,0.001,0.0,0.18124175788233146,0.0
2024-01-04 15:30:00,0.001,0.0,0.46046666666666664,0.0
2024-01-04 15:45:00,0.001,0.0,0.14733333333333334,1.0
2024-01-04 16:00:00,0.001,0.0,0.6384000000000001,0.6666666666666666
2024-01-04 16:15:00,0.001,0.0,0.07166666666666667,0.0
2024-01-04 16:30:00,0.001,0.0,0.2225333333333333,0.0
2024-01-04 16:45:00,0.001,0.0,0.246,0.0
2024-01-04 17:00:00,0.001,0.0,0.18,0.0
2024-01-04 17:15:00,0.001,0.0,0.28533333333333327,0.0
2024-01-04 17:30:00,0.001,0.0,0.3247333333333333,0.0
2024-01-04 17:45:00,0.001,0.0,0.05333333333333334,0.0
2024-01-04 18:00:00,0.001,0.0,0.6890666666666666,0.0
2024-01-04 18:15:00,0.001,0.0,0.05333333333333334,0.0
2024-01-04 18:30:00,0.001,0.0,0.08,0.0
2024-01-04 18:45:00,0.001,0.0,0.7064666666666667,0.0
2024-01-04 19:00:00,0.001,0.0,0.35733333333333334,0.0
2024-01-04 19:15:00,0.001,0.0,0.24836474847453469,0.0
2024-01-04 19:30:00,0.001,0.0,0.24269040903934017,0.0
2024-01-04 19:45:00,0.001,0.0,0.1636704090393402,0.0
2024-01-04 20:00:00,0.001,0.00013333333333333334,0.3267904090393402,0.0
2024-01-04 20:15:00,0.001,0.1509333333333333,0.5993904090393403,0.0
2024-01-04 20:30:00,0.001,1.0505333333333333,0.36970407773996056,0.0
2024-01-04 20:45:00,0.001,0.001,0.2917,0.0
2024-01-04 21:00:00,0.001,0.0006000000000000001,0.1817,0.0
2024-01-04 21:15:00,0.001,0.0,0.18327649898302315,0.0
2024-01-04 21:30:00,0.001,0.0,0.2969814344707002,0.0
2024-01-04 21:45:00,0.001,0.0,0.4980759397255878,0.0
2024-01-04 22:00:00,0.001,0.0,0.5714092730589211,0.0
2024-01-04 22:15:00,0.001,0.0,0.39740927305892115,0.0
2024-01-04 22:30:00,0.001,0.0,0.7378092730589212,0.0
2024-01-04 22:45:00,0.001,0.0,0.2871585406079497,0.0
2024-01-04 23:00:00,0.001,0.0,0.30348824949151154,0.0
2024-01-04 23:15:00,0.001,0.0,0.8891666666666665,0.0
2024-01-04 23:30:00,0.001,0.0,1.0777666666666665,0.0
2024-01-04 23:45:00,0.001,0.0,0.30269999999999997,0.0
2024-01-05 00:00:00,0.001,0.0,0.30269999999999997,0.0
2024-01-05 00:15:00,0.001,0.0,0.2059,0.0
2024-01-05 00:30:00,0.001,0.0,0.1817,0.0
2024-01-05 00:45:00,0.001,0.0,0.39446666666666663,0.0
2024-01-05 01:00:00,0.001,0.0,0.48319999999999996,0.0
2024-01-05 01:15:00,0.001,0.0,0.8455999999999999,0.0
2024-01-05 01:30:00,0.001,0.0,0.046,0.0
2024-01-05 01:45:00,0.001,0.0,0.4458,0.0
2024-01-05 02:00:00,0.001,0.0,0.07533333333333332,0.0
2024-01-05 02:15:00,0.001,0.0,0.3313333333333333,0.0
2024-01-05 02:30:00,0.001,0.0,0.16,0.0
2024-01-05 02:45:00,0.001,0.0,0.046,2.0
2024-01-05 03:00:00,0.001,0.0,0.31253333333333333,0.0
2024-01-05 03:15:00,0.001,0.0,0.17926666666666666,0.0
2024-01-05 03:30:00,0.001,0.0,0.5464666666666667,0.0
2024-01-05 03:45:00,0.001,0.0,0.8057333333333333,0.0
2024-01-05 04:00:00,0.001,0.0,0.14733333333333334,0.0
2024-01-05 04:15:00,0.001,0.0,0.046,0.0
2024-01-05 04:30:00,0.001,0.0,0.046,0.0
2024-01-05 04:45:00,0.001,0.0,0.08266666666666667,0.0
2024-01-05 05:00:00,0.001,0.0,0.15933333333333335,0.0
2024-01-05 05:15:00,0.001,0.0,0.6357999999999999,0.0
2024-01-05 05:30:00,0.001,0.0,0.13466666666666666,0.0
2024-01-05 05:45:00,0.001,0.0,0.5790666666666666,0.0
2024-01-05 06:00:00,0.001,0.0,0.31253333333333333,0.0
2024-01-05 06:15:00,0.001,0.0,0.14133333333333334,0.0
2024-01-05 06:30:00,0.001,0.0,0.11333333333333333,0.0
2024-01-05 06:45:00,0.001,0.0,0.6418666666666667,0.0
2024-01-05 07:00:00,0.001,0.0,0.5348,0.0
2024-01-05 07:15:00,0.001,0.0,0.17193333333333333,0.0
2024-01-05 07:30:00,0.001,0.0,0.6177333333333334,0.0
