,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 09:45:00,0.11168793632775932,0.07,0.0,1.4
2024-01-01 10:00:00,0.19883213881083456,0.194,0.0,0.0
2024-01-01 10:15:00,1.1919111899081825,0.13766666666666666,0.0,0.0
2024-01-01 10:30:00,0.10943051901756166,0.127,0.0,0.0
2024-01-01 10:45:00,0.17218476076597364,0.039,1.0,0.0
2024-01-01 11:00:00,0.35116374390942556,0.039,2.0,0.0
2024-01-01 11:15:00,0.5287194589028279,0.101,0.0,0.0
2024-01-01 11:30:00,0.12049328674879728,0.194,0.0,0.0
2024-01-01 11:45:00,0.29288461440607627,0.17266666666666666,0.0,0.0
2024-01-01 12:00:00,0.6685907301570005,0.061000000000000006,0.0,0.0
2024-01-01 12:15:00,0.001,0.039,0.0,0.0
2024-01-01 12:30:00,0.001,0.039,0.0,0.0
2024-01-01 12:45:00,0.001,0.132,0.0,0.0
2024-01-01 13:00:00,0.001,0.25266666666666665,0.0,0.0
2024-01-01 13:15:00,0.001,0.105,0.0,0.5
2024-01-01 13:30:00,0.001,0.039,0.0,1.5
2024-01-01 13:45:00,0.001,0.039,0.0,1.5
2024-01-01 14:00:00,0.001,0.039,0.0,0.2
2024-01-01 14:15:00,0.001,0.17766666666666667,0.0,1.5
2024-01-01 14:30:00,0.001,0.27299999999999996,0.0,1.5
2024-01-01 14:45:00,0.001,0.039,0.0,0.5
2024-01-01 15:00:00,0.001,0.039,0.0,0.0
2024-01-01 15:15:00,0.001,0.039,0.0,0.6
2024-01-01 15:30:00,0.001,0.039,0.0,1.5
2024-01-01 15:45:00,0.001,0.27466666666666667,0.0,0.2
2024-01-01 16:00:00,0.001,0.17600000000000002,2.2,0.0
2024-01-01 16:15:00,0.001,0.039,0.8,1.5
2024-01-01 16:30:00,0.001,0.039,0.0,1.5
2024-01-01 16:45:00,0.001,0.039,0.0,0.3
2024-01-01 17:00:00,0.001,0.10666666666666667,0.0,0.0
2024-01-01 17:15:00,0.001,0.282,0.0,0.0
2024-01-01 17:30:00,0.001,0.101,0.0,0.0
2024-01-01 17:45:00,0.001,0.039,0.0,0.0
2024-01-01 18:00:00,0.001,0.039,0.0,0.0
2024-01-01 18:15:00,0.001,0.039,0.0,0.0
2024-01-01 18:30:00,0.001,0.3046075456078324,0.0,0.0
2024-01-01 18:45:00,0.297276234069305,0.27981886401958095,0.0,0.0
2024-01-01 19:00:00,0.7682342728211028,0.22255219735291432,0.0,0.0
2024-01-01 19:15:00,0.23075527013400157,0.19155219735291432,0.0,0.8
2024-01-01 19:30:00,0.1654467459191263,0.19155219735291432,0.0,1.5
2024-01-01 19:45:00,0.862219893075306,0.23794523770585904,0.0,0.1
2024-01-01 20:00:00,0.927589509504157,0.3363702791607823,0.0,0.0
2024-01-01 20:15:00,0.10276240932223042,0.3583759397255878,0.6,1.5
2024-01-01 20:30:00,0.2128863143598306,0.20337593972558782,2.4,1.5
2024-01-01 20:45:00,0.5650498999573015,0.20337593972558782,0.0,1.5
2024-01-01 21:00:00,0.4858834679740317,0.21383564674519923,0.0,0.6
2024-01-01 21:15:00,0.001,0.2627953630026041,0.0,0.0
2024-01-01 21:30:00,0.001,0.5943521973529144,0.0,0.0
2024-01-01 21:45:00,0.001,0.327818864019581,0.0,0.0
2024-01-01 22:00:00,0.001,0.15928553068624765,0.0,0.0
2024-01-01 22:15:00,0.001,0.8536785710391924,0.0,0.0
2024-01-01 22:30:00,0.001,0.3826040777399606,0.0,0.0
2024-01-01 22:45:00,0.001,0.2158237423726735,0.0,0.3
2024-01-01 23:00:00,0.001,0.32682374237267353,0.0,1.5
2024-01-01 23:15:00,0.001,0.26482374237267353,0.0,1.5
2024-01-01 23:30:00,0.001,0.0581021595478286,0.0,1.1
2024-01-01 23:45:00,0.001,0.07566666666666667,0.0,0.0
2024-01-02 00:00:00,0.001,0.127,0.0,0.0
2024-01-02 00:15:00,0.001,0.07,0.0,0.0
2024-01-02 00:30:00,0.001,0.194,0.0,0.0
2024-01-02 00:45:00,0.001,0.101,0.0,0.0
2024-01-02 01:00:00,0.001,0.039,0.0,0.0
2024-01-02 01:15:00,0.001,0.14166666666666666,0.0,0.0
2024-01-02 01:30:00,0.001,0.061000000000000006,0.0,0.0
2024-01-02 01:45:00,0.001,0.101,0.0,0.0
2024-01-02 02:00:00,0.001,0.5938,0.0,1.1
2024-01-02 02:15:00,0.001,0.07,0.8,1.5
2024-01-02 02:30:00,0.001,0.09766666666666665,1.6,0.4
2024-01-02 02:45:00,0.001,0.105,0.0,0.0
2024-01-02 03:00:00,0.001,0.039,0.0,0.0
2024-01-02 03:15:00,0.001,0.132,0.0,0.0
2024-01-02 03:30:00,0.001,0.194,0.0,0.4
2024-01-02 03:45:00,0.001,0.05366666666666666,0.0,1.5
2024-01-02 04:00:00,0.001,0.149,0.0,1.5
2024-01-02 04:15:00,0.001,0.039,0.0,1.5
2024-01-02 04:30:00,0.001,0.039,0.0,0.0
2024-01-02 04:45:00,0.001,0.163,0.0,1.2
2024-01-02 05:00:00,0.001,0.163,0.0,1.5
2024-01-02 05:15:00,0.001,0.11966666666666666,0.6,0.6
2024-01-02 05:30:00,0.001,0.08299999999999999,2.4,0.0
2024-01-02 05:45:00,0.001,0.039,0.0,0.0
2024-01-02 06:00:00,0.001,0.039,0.0,0.0
2024-01-02 06:15:00,0.001,0.194,0.0,1.0
2024-01-02 06:30:00,0.001,0.1686666666666667,0.0,1.1
2024-01-02 06:45:00,0.001,0.127,0.0,0.0
2024-01-02 07:00:00,0.001,0.039,0.0,0.0
2024-01-02 07:15:00,0.001,0.039,0.0,0.7
2024-01-02 07:30:00,0.001,0.07,0.0,1.5
2024-01-02 07:45:00,0.001,0.194,0.0,1.5
2024-01-02 08:00:00,0.001,0.20366666666666663,0.0,0.7
2024-01-02 08:15:00,0.001,0.061000000000000006,0.0,0.0
2024-01-02 08:30:00,0.001,0.039,0.0,0.0
2024-01-02 08:45:00,0.001,0.039,0.0,0.0
2024-01-02 09:00:00,0.001,0.101,0.0,0.0
2024-01-02 09:15:00,0.001,0.25266666666666665,0.0,0.0
2024-01-02 09:30:00,0.001,0.136,0.0,0.0
2024-01-02 09:45:00,0.001,0.039,0.0,0.0
2024-01-02 10:00:00,0.001,0.039,0.0,0.0
2024-01-02 10:15:00,0.001,0.039,0.0,0.0
2024-01-02 10:30:00,0.001,0.14666666666666667,0.0,0.0
2024-01-02 10:45:00,0.001,0.304,2.4,0.0
2024-01-02 11:00:00,0.001,0.03978824949151157,0.6,0.0
2024-01-02 11:15:00,0.001,0.0508237423726735,0.0,0.0
2024-01-02 11:30:00,0.001,0.0508237423726735,0.0,0.0
2024-01-02 11:45:00,0.001,0.18409040903934012,0.0,0.0
2024-01-02 12:00:00,0.001,0.5220237423726735,0.0,0.0
2024-01-02 12:15:00,0.001,0.21882374237267352,0.0,1.1
2024-01-02 12:30:00,0.001,0.04057649898302314,0.0,1.5
2024-01-02 12:45:00,0.001,0.039,0.0,1.2
2024-01-02 13:00:00,0.001,0.5752196646327128,0.0,0.0
2024-01-02 13:15:00,0.001,0.10431824762756112,0.0,0.0
2024-01-02 13:30:00,0.001,0.3253759397255878,0.0,0.0
2024-01-02 13:45:00,0.001,0.2883092730589211,0.0,0.0
2024-01-02 14:00:00,0.001,0.20337593972558782,0.0,0.0
2024-01-02 14:15:00,0.023245747194113448,0.19180902246543105,0.0,0.0
2024-01-02 14:30:00,0.10312271613385555,0.16,0.0,0.6
2024-01-02 14:45:00,0.2010950398913879,0.18073333333333333,0.0,1.5
2024-01-02 15:00:00,1.1929415846478972,0.7490666666666667,0.0,1.5
2024-01-02 15:15:00,0.10714553533121343,0.101,0.0,0.5
2024-01-02 15:30:00,0.22679193220298569,0.11137333333333332,0.0,0.0
2024-01-02 15:45:00,0.46523556676035854,0.1747,0.0,0.0
2024-01-02 16:00:00,0.3648347632789099,0.23336666666666667,0.0,0.0
2024-01-02 16:15:00,0.11089546792914368,0.30269999999999997,0.0,0.0
2024-01-02 16:30:00,0.3183593209385203,0.3297,1.2,0.0
2024-01-02 16:45:00,1.9552611943631961,0.20569999999999997,1.8,0.0
2024-01-02 17:00:00,0.03885728991479876,0.1794294969490694,0.0,0.0
2024-01-02 17:15:00,0.001,0.20119040903934016,0.0,0.0
2024-01-02 17:30:00,0.001,0.2965237423726735,0.0,0.0
2024-01-02 17:45:00,0.001,0.2795237423726735,0.0,0.0
2024-01-02 18:00:00,0.001,0.3483611626837609,0.0,0.0
2024-01-02 18:15:00,0.001,0.21176994379349529,0.0,0.0
2024-01-02 18:30:00,0.001,0.2180759397255878,0.0,1.3
2024-01-02 18:45:00,0.001,0.8195426063922544,0.0,1.5
2024-01-02 19:00:00,0.001,0.5163426063922545,0.0,1.5
2024-01-02 19:15:00,0.001,0.8439446213138393,0.0,1.4
2024-01-02 19:30:00,0.001,0.43152374237267355,0.0,0.0
2024-01-02 19:45:00,0.001,0.421873876907212,0.0,0.0
2024-01-02 20:00:00,0.001,0.242918864019581,0.0,0.0
2024-01-02 20:15:00,0.001,0.23092553068624763,0.0,0.0
2024-01-02 20:30:00,0.001,0.0752816943019837,0.0,0.0
2024-01-02 20:45:00,0.001,0.23737593972558782,0.0,0.0
2024-01-02 21:00:00,0.001,0.17537593972558782,0.0,0.4
2024-01-02 21:15:00,0.001,0.0823759397255878,0.0,1.5
2024-01-02 21:30:00,0.001,0.20924260639225445,0.0,0.6
2024-01-02 21:45:00,0.001,0.19592722219620112,0.0,0.0
2024-01-02 22:00:00,0.001,0.2322724599020602,0.0,0.0
2024-01-02 22:15:00,0.001,0.3583759397255878,0.0,0.0
2024-01-02 22:30:00,0.001,0.2653759397255878,0.0,0.0
2024-01-02 22:45:00,0.001,0.5811759397255878,0.0,0.0
2024-01-02 23:00:00,0.001,0.1483759397255878,0.0,0.0
2024-01-02 23:15:00,0.001,0.06765158096089445,0.0,0.5
2024-01-02 23:30:00,0.001,0.1128237423726735,0.0,1.5
2024-01-02 23:45:00,0.001,0.2058237423726735,0.0,1.5
2024-01-03 00:00:00,0.001,0.09018441310724763,0.0,1.5
2024-01-03 00:15:00,0.001,0.15215299796604626,0.0,0.9
2024-01-03 00:30:00,0.001,0.0508237423726735,0.0,0.0
2024-01-03 00:45:00,0.001,0.06975506078442208,0.0,0.6
2024-01-03 01:00:00,0.001,0.5751759397255879,0.0,1.5
2024-01-03 01:15:00,0.001,0.23737593972558782,0.0,0.0
2024-01-03 01:30:00,0.001,0.16304260639225449,0.0,0.0
2024-01-03 01:45:00,0.001,0.12190771142752549,0.0,0.0
2024-01-03 02:00:00,0.001,0.039,0.0,1.3
2024-01-03 02:15:00,0.001,0.039,0.0,1.5
2024-01-03 02:30:00,0.001,0.5628,0.0,1.5
2024-01-03 02:45:00,0.001,0.1996666666666667,0.0,1.1
2024-01-03 03:00:00,0.001,0.127,0.0,0.0
2024-01-03 03:15:00,0.001,0.039,0.0,0.0
2024-01-03 03:30:00,0.001,0.039,0.0,0.0
2024-01-03 03:45:00,0.001,0.039,0.6,1.4
2024-01-03 04:00:00,0.001,0.194,0.0,1.5
2024-01-03 04:15:00,0.001,0.23466666666666666,2.4,1.5
2024-01-03 04:30:00,0.001,0.061000000000000006,0.0,1.5
2024-01-03 04:45:00,0.001,0.039,0.0,1.5
2024-01-03 05:00:00,0.001,0.5720666666666666,0.0,1.5
2024-01-03 05:15:00,0.001,0.07,2.4,1.5
2024-01-03 05:30:00,0.001,0.25266666666666665,0.6,1.5
2024-01-03 05:45:00,0.001,0.16699999999999998,0.0,1.5
2024-01-03 06:00:00,0.001,0.039,0.0,1.5
2024-01-03 06:15:00,0.001,0.039,0.0,1.5
2024-01-03 06:30:00,0.001,0.039,0.0,1.5
2024-01-03 06:45:00,0.001,0.11566666666666667,0.0,1.5
2024-01-03 07:00:00,0.001,0.43726666666666664,0.0,1.5
2024-01-03 07:15:00,0.001,2.451121582824845,0.0,0.1
2024-01-03 07:30:00,0.001,1.4654904090393404,0.0,0.4
2024-01-03 07:45:00,0.001,0.0508237423726735,0.0,1.5
2024-01-03 08:00:00,0.001,2.031357075706007,0.0,1.5
2024-01-03 08:15:00,0.001,1.9220904090393405,0.0,1.0
2024-01-03 08:30:00,0.001,0.24667074440662726,0.0,0.2
2024-01-03 08:45:00,0.001,0.4387999999999999,0.0,1.5
2024-01-03 09:00:00,0.001,0.17226666666666665,0.0,1.5
2024-01-03 09:15:00,0.001,0.039,0.0,1.5
2024-01-03 09:30:00,0.001,0.07566666666666667,0.0,1.5
2024-01-03 09:45:00,0.06337075933274473,0.251,0.0,1.5
2024-01-03 10:00:00,0.3414159952733573,0.163,0.0,1.5
2024-01-03 10:15:00,0.2753388913642729,0.039,1.6,1.5
2024-01-03 10:30:00,0.20731554370726968,0.039,1.4,1.5
2024-01-03 10:45:00,0.8902552693618025,0.17226666666666665,0.0,1.5
2024-01-03 11:00:00,0.42325419234686357,0.4292347982352762,0.0,1.5
2024-01-03 11:15:00,0.1434758900354722,0.2475521973529143,0.0,1.5
2024-01-03 11:30:00,0.24618820814434933,0.5846721973529143,0.0,1.5
2024-01-03 11:45:00,0.67508669111518,1.3185521973529144,0.0,1.5
2024-01-03 12:00:00,0.10709226375653774,1.3272229417595416,0.0,1.5
2024-01-03 12:15:00,0.21072525923273164,0.46963564674519925,0.0,1.5
2024-01-03 12:30:00,0.9959464484620395,0.14782374237267348,0.0,1.5
2024-01-03 12:45:00,1.1512204811753755,0.2058237423726735,0.0,1.5
2024-01-03 13:00:00,0.15392557377093488,0.23382374237267353,0.0,1.5
2024-01-03 13:15:00,0.07512420254529957,0.17971956790326019,0.0,1.5
2024-01-03 13:30:00,0.001,0.20621886401958098,0.0,1.5
2024-01-03 13:45:00,0.001,0.3015521973529143,0.0,1.5
2024-01-03 14:00:00,0.001,0.2535521973529143,0.0,1.5
2024-01-03 14:15:00,0.001,0.33593661046016193,0.0,1.5
2024-01-03 14:30:00,0.001,0.21544462131383924,0.0,1.5
2024-01-03 14:45:00,0.001,0.1718237423726735,0.0,1.5
2024-01-03 15:00:00,0.001,0.25249040903934017,0.0,1.5
2024-01-03 15:15:00,0.001,0.15935707570600682,0.0,1.5
2024-01-03 15:30:00,0.001,0.2673240777399606,1.6,1.5
2024-01-03 15:45:00,0.001,1.2743904090393403,1.4,1.5
2024-01-03 16:00:00,0.001,0.1865237423726735,0.0,1.5
2024-01-03 16:15:00,0.001,0.35645707570600677,0.0,1.5
2024-01-03 16:30:00,0.001,0.5410570757060068,0.0,1.5
2024-01-03 16:45:00,0.001,0.1865237423726735,0.0,1.5
2024-01-03 17:00:00,0.001,0.2987,0.0,1.5
2024-01-03 17:15:00,0.001,0.2987,0.0,1.5
2024-01-03 17:30:00,0.001,0.1747,0.0,1.5
2024-01-03 17:45:00,0.001,0.8104333333333333,0.0,1.5
2024-01-03 18:00:00,0.001,0.19669999999999999,0.0,1.5
2024-01-03 18:15:00,0.001,0.1747,0.0,1.5
2024-01-03 18:30:00,0.001,0.3297,0.0,1.5
2024-01-03 18:45:00,0.001,0.2677,0.0,1.5
2024-01-03 19:00:00,0.001,0.23336666666666667,0.0,1.5
2024-01-03 19:15:00,0.001,0.2407,0.0,1.5
2024-01-03 19:30:00,0.001,0.1747,0.0,1.5
2024-01-03 19:45:00,0.001,0.20569999999999997,0.0,1.5
2024-01-03 20:00:00,0.001,0.3297,0.0,1.5
2024-01-03 20:15:00,0.001,0.2513666666666666,0.0,1.5
2024-01-03 20:30:00,0.001,0.2847,2.0,1.5
2024-01-03 20:45:00,0.001,0.1747,1.0,1.5
2024-01-03 21:00:00,0.001,0.1747,0.0,1.5
2024-01-03 21:15:00,0.001,0.101,0.0,1.5
2024-01-03 21:30:00,0.001,0.194,0.0,1.5
2024-01-03 21:45:00,0.001,0.15066666666666664,0.0,1.5
2024-01-03 22:00:00,0.001,0.08299999999999999,0.0,1.5
2024-01-03 22:15:00,0.001,0.039,0.0,1.5
2024-01-03 22:30:00,0.001,0.039,0.0,1.5
2024-01-03 22:45:00,0.001,0.132,0.0,1.5
2024-01-03 23:00:00,0.001,0.36393333333333333,0.0,1.5
2024-01-03 23:15:00,0.001,0.39353333333333335,0.0,1.5
2024-01-03 23:30:00,0.001,0.039,0.0,1.5
2024-01-03 23:45:00,0.001,0.5598,0.0,1.5
2024-01-04 00:00:00,0.001,0.16,0.0,1.5
2024-01-04 00:15:00,0.001,0.6838,0.0,1.5
2024-01-04 00:30:00,0.001,0.38666666666666666,0.0,1.5
2024-01-04 00:45:00,0.001,0.182,0.0,1.5
2024-01-04 01:00:00,0.001,0.15193333333333334,0.0,1.5
2024-01-04 01:15:00,0.001,0.039,0.0,1.5
2024-01-04 01:30:00,0.001,0.039,0.0,1.5
2024-01-04 01:45:00,0.001,0.25266666666666665,0.0,1.5
2024-01-04 02:00:00,0.001,0.19799999999999998,0.0,1.5
2024-01-04 02:15:00,0.001,0.039,0.0,1.5
2024-01-04 02:30:00,0.001,0.039,0.0,1.5
2024-01-04 02:45:00,0.001,0.039,0.0,1.5
2024-01-04 03:00:00,0.001,0.08466666666666667,0.0,1.5
2024-01-04 03:15:00,0.001,0.304,0.0,1.5
2024-01-04 03:30:00,0.001,0.101,0.0,1.5
2024-01-04 03:45:00,0.001,0.039,0.0,1.5
2024-01-04 04:00:00,0.001,0.039,0.0,1.5
2024-01-04 04:15:00,0.001,0.039,2.4,1.5
2024-01-04 04:30:00,0.001,0.18166666666666667,2.2,1.5
2024-01-04 04:45:00,0.001,0.238,0.0,1.5
2024-01-04 05:00:00,0.001,0.07,0.0,1.5
2024-01-04 05:15:00,0.001,0.039,0.0,1.5
2024-01-04 05:30:00,0.001,0.039,0.0,1.5
2024-01-04 05:45:00,0.001,0.07566666666666667,0.0,1.5
2024-01-04 06:00:00,0.001,0.22,0.0,1.5
2024-01-04 06:15:00,0.001,0.194,0.0,1.5
2024-01-04 06:30:00,0.001,0.039,0.0,1.5
2024-01-04 06:45:00,0.001,0.039,0.0,1.1
2024-01-04 07:00:00,0.001,0.039,0.0,0.0
2024-01-04 07:15:00,0.001,0.14166666666666666,0.0,0.0
2024-01-04 07:30:00,0.001,0.185,0.0,0.0
2024-01-04 07:45:00,0.001,0.163,0.0,0.0
2024-01-04 08:00:00,0.001,0.039,0.0,0.0
2024-01-04 08:15:00,0.001,0.039,0.0,0.0
2024-01-04 08:30:00,0.001,0.09766666666666665,0.0,0.0
2024-01-04 08:45:00,0.001,0.105,1.8,0.0
2024-01-04 09:00:00,0.001,0.194,1.2,0.0
2024-01-04 09:15:00,0.001,0.132,0.0,0.0
2024-01-04 09:30:00,0.001,0.039,0.0,0.0
2024-01-04 09:45:00,0.001,0.05366666666666666,0.0,0.0
2024-01-04 10:00:00,0.001,0.149,0.0,0.0
2024-01-04 10:15:00,0.001,0.07,0.0,0.0
2024-01-04 10:30:00,0.001,0.194,0.0,0.0
2024-01-04 10:45:00,0.001,0.101,0.0,0.0
2024-01-04 11:00:00,0.001,0.039,0.0,0.0
2024-01-04 11:15:00,0.001,0.11966666666666666,0.0,0.0
2024-01-04 11:30:00,0.001,0.08299999999999999,0.0,0.0
2024-01-04 11:45:00,0.001,0.101,0.0,0.3
2024-01-04 12:00:00,0.001,0.194,0.0,1.5
2024-01-04 12:15:00,0.001,0.4698,0.0,1.5
2024-01-04 12:30:00,0.001,0.8752666666666666,0.0,0.5
2024-01-04 12:45:00,0.001,0.127,0.0,0.0
2024-01-04 13:00:00,0.001,0.039,0.0,0.0
2024-01-04 13:15:00,0.001,0.132,1.0,1.0
2024-01-04 13:30:00,0.001,0.5938,2.0,1.5
2024-01-04 13:45:00,0.001,0.039,0.0,1.5
2024-01-04 14:00:00,0.001,0.15349040903934016,0.0,1.5
2024-01-04 14:15:00,0.001,0.0728237423726735,0.0,1.5
2024-01-04 14:30:00,0.001,0.0508237423726735,0.0,1.5
2024-01-04 14:45:00,0.001,0.1748237423726735,0.0,1.5
2024-01-04 15:00:00,0.001,0.1858681223308161,0.0,1.5
2024-01-04 15:15:00,0.001,0.18568553068624763,0.0,1.3
2024-01-04 15:30:00,0.001,0.2575521973529143,0.0,0.0
2024-01-04 15:45:00,0.001,0.19155219735291432,0.0,0.0
2024-01-04 16:00:00,0.001,0.19155219735291432,0.0,0.0
2024-01-04 16:15:00,0.001,0.32131043947058285,0.0,0.0
2024-01-04 16:30:00,0.001,0.22733333333333333,0.0,0.0
2024-01-04 16:45:00,0.001,0.22966666666666669,0.0,0.0
2024-01-04 17:00:00,0.001,0.16867074440662724,0.0,0.0
2024-01-04 17:15:00,0.001,0.1718237423726735,0.0,1.3
2024-01-04 17:30:00,0.001,0.2028237423726735,0.2,1.5
2024-01-04 17:45:00,0.001,0.32682374237267353,2.8,0.1
2024-01-04 18:00:00,0.001,0.31449040903934017,0.0,0.0
2024-01-04 18:15:00,0.001,1.7719570757060068,0.0,0.0
2024-01-04 18:30:00,0.001,2.2938237423726737,0.0,0.3
2024-01-04 18:45:00,0.001,0.9362585406079498,0.0,1.5
2024-01-04 19:00:00,0.001,0.1927759397255878,0.0,1.5
2024-01-04 19:15:00,0.001,0.9225915266183403,0.0,1.5
2024-01-04 19:30:00,0.001,0.3223759397255878,0.0,1.5
2024-01-04 19:45:00,0.001,0.20337593972558782,0.0,1.5
2024-01-04 20:00:00,0.023245747194113448,0.18023766166678398,0.0,1.5
2024-01-04 20:15:00,0.10312271613385555,0.1718237423726735,0.0,1.5
2024-01-04 20:30:00,0.2010950398913879,0.18846666666666667,0.0,1.5
2024-01-04 20:45:00,1.1929415846478972,0.2966666666666667,0.0,1.5
2024-01-04 21:00:00,0.10714553533121343,0.09387074440662722,0.0,1.5
2024-01-04 21:15:00,0.22679193220298569,0.1718237423726735,0.0,1.5
2024-01-04 21:30:00,0.46523556676035854,0.1718237423726735,0.0,1.5
2024-01-04 21:45:00,0.3648347632789099,0.1823411414903116,1.2,1.5
2024-01-04 22:00:00,0.11089546792914368,0.3844661074092313,1.8,1.5
2024-01-04 22:15:00,0.3183593209385203,0.3815521973529143,0.0,1.5
2024-01-04 22:30:00,1.9552611943631961,0.09772102356740957,0.0,1.5
2024-01-04 22:45:00,0.09966301068376837,0.6154426063922546,0.0,1.5
2024-01-04 23:00:00,0.15704385363812254,0.0823759397255878,0.0,1.5
2024-01-04 23:15:00,0.24201605146578084,0.07811128798050589,0.0,0.4
2024-01-04 23:30:00,0.001,0.3158237423726735,0.0,0.0
2024-01-04 23:45:00,0.001,0.1343647484745347,0.0,0.0
2024-01-05 00:00:00,0.001,0.039,0.0,0.0
2024-01-05 00:15:00,0.001,0.039,0.0,0.0
2024-01-05 00:30:00,0.001,0.039,0.0,0.0
2024-01-05 00:45:00,0.001,0.15066666666666664,0.0,0.0
2024-01-05 01:00:00,0.001,0.238,0.0,0.0
2024-01-05 01:15:00,0.001,0.101,0.0,0.0
2024-01-05 01:30:00,0.001,0.039,0.0,0.0
2024-01-05 01:45:00,0.001,0.039,0.0,0.0
2024-01-05 02:00:00,0.001,0.07566666666666667,0.0,0.0
2024-01-05 02:15:00,0.001,0.189,0.0,0.0
2024-01-05 02:30:00,0.001,0.194,0.0,0.0
2024-01-05 02:45:00,0.001,0.07,0.0,0.0
2024-01-05 03:00:00,0.001,0.039,0.0,0.0
2024-01-05 03:15:00,0.001,0.039,0.0,0.0
2024-01-05 03:30:00,0.001,0.14166666666666666,0.0,0.0
2024-01-05 03:45:00,0.001,0.154,0.0,0.0
2024-01-05 04:00:00,0.001,0.194,0.0,0.0
2024-01-05 04:15:00,0.001,0.039,2.0,0.0
2024-01-05 04:30:00,0.001,0.039,3.0,0.0
2024-01-05 04:45:00,0.001,0.09766666666666665,0.0,0.0
2024-01-05 05:00:00,0.001,0.105,0.0,0.0
2024-01-05 05:15:00,0.001,0.163,0.0,0.0
2024-01-05 05:30:00,0.001,0.163,0.0,0.0
2024-01-05 05:45:00,0.001,0.039,0.0,0.2
2024-01-05 06:00:00,0.001,0.05366666666666666,0.0,1.5
2024-01-05 06:15:00,0.001,0.149,0.0,1.5
2024-01-05 06:30:00,0.001,0.039,0.0,1.4
2024-01-05 06:45:00,0.001,0.194,0.0,0.0
2024-01-05 07:00:00,0.001,0.132,0.0,1.3
2024-01-05 07:15:00,0.001,0.039,0.0,1.5
2024-01-05 07:30:00,0.001,0.11966666666666666,0.0,1.5
2024-01-05 07:45:00,0.001,0.08299999999999999,0.0,1.5
2024-01-05 08:00:00,0.001,0.07,2.8,1.5
2024-01-05 08:15:00,0.001,0.3272666666666667,0.2,1.5
2024-01-05 08:30:00,0.001,0.7673333333333333,0.0,1.5
2024-01-05 08:45:00,0.001,0.09039102543136002,0.0,1.5
2024-01-05 09:00:00,0.001,0.15855219735291431,0.0,0.3
2024-01-05 09:15:00,0.001,0.0705521973529143,0.0,0.0
2024-01-05 09:30:00,0.001,0.13255219735291432,0.0,0.0
2024-01-05 09:45:00,0.001,0.22344427399089636,0.0,0.0
2024-01-05 10:00:00,0.001,1.5484904090393399,0.0,0.0
2024-01-05 10:15:00,0.001,1.3534904090393403,0.0,0.0
2024-01-05 10:30:00,0.001,0.0728237423726735,0.0,0.2
2024-01-05 10:45:00,0.001,0.09605707570600683,0.0,1.5
2024-01-05 11:00:00,0.001,0.273217746440581,0.0,1.5
