,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 05:45:00,1.0,60.613217391304076,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,59.670952317247696,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,59.774912565694876,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,61.07926039178181,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,61.07926039178181,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,61.07926039178181,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,60.69286039178181,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,60.52726039178181,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,60.47206039178181,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,60.251260391781805,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,60.251260391781805,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,60.251260391781805,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,59.64486612517884,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,1.0,60.3966914476824,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,59.39729383659783,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,58.896628762541454,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,59.106922503582986,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,60.5690205446723,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,60.38155833731443,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,59.95835833731442,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,59.68235833731442,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,59.406358337314416,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,1.0,59.406358337314416,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,1.0,59.406358337314416,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,1.0,59.05096072622984,60.0,2.310672,0.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,1.0,58.15338939321501,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-01 12:15:00,1.0,60.519422838031026,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 12:30:00,1.0,61.164430004777316,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 12:45:00,1.0,59.49103717152361,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 13:00:00,1.0,60.75226488294259,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 13:15:00,1.0,60.777268227424194,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,1.0,60.740468227424195,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,59.636468227424196,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,59.084468227424196,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,1.0,59.084468227424196,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,1.0,59.084468227424196,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:45:00,1.0,57.49127873865209,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 15:00:00,1.0,59.843180124223,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 15:15:00,2.0,60.70592795030994,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 15:30:00,3.0,60.28272795030993,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 15:45:00,1.0,60.04352795030993,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 16:00:00,1.0,60.04352795030993,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,59.87792795030993,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 16:30:00,1.0,59.69473368370696,60.0,0.770224,0.0,0.7230000000000006,1,0,1,0.6716666666666667
2024-01-01 16:45:00,1.0,61.07521834686985,60.0,0.0,0.0,0.7780000000000012,0,0,1,0.0
2024-01-01 17:00:00,1.0,61.089551839464214,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 17:15:00,1.0,60.75835183946422,60.0,3.0808960000000005,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 17:30:00,1.0,59.22157095078766,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 17:45:00,1.0,59.42932785475323,60.0,3.337637333333334,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 18:00:00,1.0,59.18501634018083,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 18:15:00,1.0,61.01370434782533,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 18:30:00,1.0,60.825637840419695,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 18:45:00,1.0,59.4706411849013,60.0,3.0808960000000005,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 19:00:00,1.0,59.898071285235716,60.0,1.7971893333333335,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 19:15:00,1.0,61.02836502627726,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 19:30:00,1.0,60.54203344481524,60.0,2.053930666666667,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 19:45:00,1.0,60.125921452459735,60.0,1.5404480000000003,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 20:00:00,1.0,61.16340946010425,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 20:15:00,1.0,61.17774295269861,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 20:30:00,1.0,60.846542952698606,60.0,0.770224,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 20:45:00,1.0,60.2945429526986,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 21:00:00,1.0,59.79774295269859,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 21:15:00,1.0,59.63214295269859,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 21:30:00,1.0,59.227342952698585,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 21:45:00,1.0,60.47475967510659,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 22:00:00,2.0,60.49010033444724,60.0,3.5943786666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 22:15:00,2.0,59.19078834209174,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 22:30:00,2.0,60.927476349736246,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 22:45:00,2.0,60.84980984233061,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 23:00:00,2.0,60.84980984233061,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 23:15:00,2.0,59.942210797896784,60.0,3.0808960000000005,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 23:30:00,2.0,59.66363612040034,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-01 23:45:00,2.0,60.371655231723786,60.0,1.7971893333333335,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 00:00:00,2.0,59.13885523172378,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 00:15:00,2.0,59.13885523172378,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 00:30:00,2.0,59.13885523172378,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 00:45:00,2.0,59.13885523172378,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 01:00:00,2.0,57.759660965120815,60.0,3.594378666666667,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 01:15:00,2.0,58.71489345437067,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 01:30:00,2.0,60.993918776874224,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 01:45:00,2.0,61.006319732440396,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 02:00:00,2.0,59.52852212135581,60.0,3.594378666666667,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 02:15:00,2.0,59.720617295746614,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 02:30:00,2.0,59.810565121833555,60.0,1.5404480000000003,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 02:45:00,2.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-02 03:00:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 03:15:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:30:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 03:45:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:00:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 04:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 05:00:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 05:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 05:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 05:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:00:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 06:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:00:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:15:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:30:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 07:45:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:00:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:15:00,2.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 08:45:00,3.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 09:00:00,3.0,59.368965121833554,60.0,0.0,0.0,0.7450000000000003,1,0,1,0.7230000000000001
2024-01-02 09:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 09:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 09:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000009,0,0,1,0.0
2024-01-02 10:00:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 10:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 10:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 11:00:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 11:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 11:30:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 11:45:00,1.0,59.368965121833554,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 12:00:00,3.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000003,1,0,1,0.778
2024-01-02 12:15:00,1.0,59.368965121833554,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 12:30:00,1.0,59.368965121833554,60.0,0.2567413333333333,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 12:45:00,1.0,59.08076559961663,60.0,0.2567413333333333,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 13:00:00,1.0,60.665985666506245,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 13:15:00,1.0,61.07159139990328,60.0,1.5404480000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 13:30:00,1.0,59.44832489249764,60.0,0.770224,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 13:45:00,1.0,59.823412900142145,60.0,3.8511200000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 14:00:00,1.0,59.70371524127924,60.0,1.5404480000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 14:15:00,1.0,59.11081089345313,60.0,3.0808960000000005,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 14:30:00,1.0,60.35657830864659,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 14:45:00,1.0,53.65173282369673,60.0,10.526394666666667,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 15:00:00,1.0,53.6321681796451,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 15:15:00,1.0,56.74680401337655,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 15:30:00,1.0,59.272639847108,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 15:45:00,1.0,61.08526325847922,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 16:00:00,1.0,60.815463736262295,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 16:15:00,1.0,60.337063736262294,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 16:30:00,1.0,59.67466373626228,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 16:45:00,1.0,59.472263736262285,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 17:00:00,1.0,59.472263736262285,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 17:15:00,1.0,59.35606612517771,60.0,1.2837066666666668,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 17:30:00,1.0,60.384294314379794,60.0,0.770224,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 17:45:00,1.0,60.140706736740036,60.0,1.5404480000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 18:00:00,1.0,58.09484452938217,60.0,3.5943786666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 18:15:00,1.0,58.839342570471494,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 18:30:00,1.0,60.155568848541215,60.0,2.053930666666667,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 18:45:00,1.0,59.263795126610944,60.0,3.0808960000000005,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 19:00:00,1.0,60.75842522694536,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 19:15:00,1.0,61.05942857142697,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 19:30:00,1.0,61.05942857142697,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 19:45:00,1.0,60.857028571426966,60.0,1.7971893333333335,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 20:00:00,1.0,59.12742857142696,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 20:15:00,1.0,57.99323191590857,60.0,3.0808960000000005,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 20:30:00,1.0,58.82546201624298,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 20:45:00,1.0,60.25116292403081,60.0,4.6213440000000015,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 21:00:00,1.0,59.44752412804416,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 21:15:00,1.0,60.725943239367595,60.0,1.5404480000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 21:30:00,1.0,58.88248103200973,60.0,2.053930666666667,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 21:45:00,1.0,60.38524414715542,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 22:00:00,1.0,61.17358623984533,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 22:15:00,1.0,60.97118623984532,60.0,0.5134826666666666,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 22:30:00,1.0,60.25358623984531,60.0,0.770224,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 22:45:00,2.0,59.27258862876074,60.0,2.310672,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 23:00:00,2.0,59.221417295745894,60.0,1.5404480000000003,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 23:15:00,2.0,59.40984882942957,60.0,3.0808960000000005,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 23:30:00,2.0,60.6406784519809,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-02 23:45:00,2.0,60.678284185377926,60.0,0.770224,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 00:00:00,2.0,60.32868418537792,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 00:15:00,2.0,60.31028418537792,60.0,0.2567413333333333,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 00:30:00,2.0,59.506884663160996,60.0,1.7971893333333335,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 00:45:00,2.0,60.18470711896604,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 01:00:00,2.0,61.13071763019393,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 01:15:00,2.0,61.13071763019393,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 01:30:00,2.0,61.13071763019393,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 01:45:00,2.0,61.13071763019393,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 02:00:00,2.0,61.13071763019393,60.0,0.0,0.0,0.8000000000000003,0,0,1,0.0
2024-01-03 02:15:00,2.0,59.31672814142182,60.0,3.337637333333334,0.0,0.0,0,1,0,0.0
2024-01-03 02:30:00,2.0,60.98275585284081,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 02:45:00,2.0,59.05897066411647,60.0,3.594378666666667,0.0,0.0,0,0,0,0.0
2024-01-03 03:00:00,2.0,60.7724682274227,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-03 03:15:00,2.0,60.67700602006483,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 03:30:00,2.0,59.83060602006482,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 03:45:00,2.0,59.42580602006482,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 04:00:00,1.0,59.21160936454642,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 04:15:00,1.0,60.00703946488083,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-03 04:30:00,1.0,61.11985857620428,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 04:45:00,2.0,60.99105857620428,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 05:00:00,2.0,60.439058576204275,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 05:15:00,1.0,59.5339963688464,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 05:30:00,1.0,60.82968867653869,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 05:45:00,1.0,61.09389202102029,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:00:00,1.0,61.09389202102029,60.0,0.0,0.0,0.6863333333333336,1,0,1,0.6716666666666667
2024-01-03 06:15:00,1.0,60.65229202102028,60.0,1.0269653333333333,0.0,0.7413333333333342,0,0,1,0.0
2024-01-03 06:30:00,1.0,59.989892021020275,60.0,0.0,0.0,0.7963333333333348,0,0,1,0.0
2024-01-03 06:45:00,1.0,59.989892021020275,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 07:00:00,1.0,59.879492021020276,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 07:15:00,1.0,59.641097754417295,60.0,0.770224,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 07:30:00,1.0,61.0215824175802,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 07:45:00,1.0,60.09832164357159,60.0,2.053930666666667,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 08:00:00,1.0,60.965941710461195,60.0,1.7971893333333335,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 08:15:00,1.0,59.26094218824428,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 08:30:00,3.0,59.26094218824428,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 08:45:00,3.0,57.61895461060452,60.0,3.0808960000000005,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 09:00:00,3.0,58.88738996655288,60.0,4.107861333333334,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 09:15:00,1.0,59.05802580028434,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 09:30:00,1.0,59.71805255613716,60.0,3.337637333333334,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 09:45:00,1.0,60.323080745339226,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 10:00:00,1.0,60.508087912085514,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 10:15:00,1.0,60.41608791208551,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 10:30:00,1.0,59.80888791208551,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 10:45:00,1.0,59.680087912085504,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 11:00:00,1.0,57.580435738172454,60.0,3.8511200000000003,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 11:15:00,1.0,60.012137601526454,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 11:30:00,1.0,60.89095002388669,60.0,0.5134826666666666,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 11:45:00,1.0,60.578150023886685,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 12:00:00,1.0,60.578150023886685,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 12:15:00,1.0,60.26128351648105,60.0,1.7971893333333335,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 12:30:00,1.0,60.329570568559376,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 12:45:00,1.0,61.165181079787274,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 13:00:00,1.0,61.165181079787274,60.0,0.0,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 13:15:00,1.0,60.331383468702704,60.0,2.053930666666667,0.0,0.8000000000000015,0,0,1,0.0
2024-01-03 13:30:00,1.0,60.92707004299795,60.0,0.2567413333333333,0.0,0.8000000000000015,0,0,1,0.0
