,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.5690704921262818,14.993097703944938,13.503371346150809,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.0,0.5690704921262818,14.978432526513783,13.51045614113257,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.0,0.5690704921262818,14.96395940448187,13.517327631867756,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.0,0.5690704921262818,14.94967482019708,13.523990101265499,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.0,0.5690704921262818,14.93557532356409,13.530447749142299,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,0.5690704921262818,14.921657530739948,13.536704693828186,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,0.5690704921262818,14.90791812285486,13.542764973741859,12.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,0.5690704921262818,14.894353844757692,13.548632548935386,12.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.5690704921262818,14.880609059779342,13.552542037878572,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.5690704921262818,14.866614350157514,13.554270559435599,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.5690704921262818,14.852761056557403,13.555857721455206,11.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.5690704921262818,14.839046719442141,13.557306483507142,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,0.5690704921262818,14.82546892621903,13.55861974749587,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,0.5690704921262818,14.812025310333784,13.55980035877577,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,0.5690704921262818,14.798713550382205,13.560851107244746,11.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.5690704921262818,14.785531369239054,13.561774728416752,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,15.0,0.5690704921262818,14.77247653320374,13.562573904473554,11.0,60.0,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,16.866666666666667,0.5690704921262818,14.880376912763321,13.563390724496243,11.0,59.8712,60.0,0.2567413333333333,0.0
2024-01-01 04:30:00,2.0,17.333333333333332,0.5690704921262818,15.645385332872129,13.567934789399711,11.0,59.724,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,18.266666666666666,0.5690704921262818,16.27866721061085,13.578530013568654,11.0,59.724,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,18.5,0.5690704921262818,17.21557071868501,13.5940260522812,10.0,59.724,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,18.033333333333335,0.5690704921262818,18.143654452337547,13.615383858097518,10.0,59.724,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,15.0,0.5690704921262818,18.490594084629155,13.642784646394542,10.0,59.724,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,18.033333333333335,0.5690704921262818,18.44382037263009,13.670567622162912,10.0,58.76148418537984,60.0,3.0808960000000005,0.0
2024-01-01 06:00:00,3.0,18.5,0.5690704921262818,18.397702350420484,13.697606179778969,10.0,60.880895938843786,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,3.0,18.5,0.5690704921262818,18.352227873891763,13.723915141380106,10.0,60.389585093167724,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,3.0,18.5,0.5690704921262818,18.30738503246423,13.749509041794003,10.0,60.24238509316772,60.0,0.0,0.0
2024-01-01 06:45:00,3.0,18.5,0.5690704921262818,18.263162144577333,13.77440213409175,10.0,59.279869278547565,60.0,3.337637333333334,0.0
2024-01-01 07:00:00,3.0,18.5,0.5690704921262818,18.21956031704333,13.79860842641754,10.0,61.28888103201152,60.0,0.0,0.0
2024-01-01 07:15:00,3.0,18.5,0.5690704921262818,18.1765699506086,13.8221417775621,10.0,61.31277018633545,60.0,0.0,0.0
2024-01-01 07:30:00,3.0,18.5,0.5690704921262818,18.13416558218074,13.84501567002805,10.0,61.31277018633545,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,18.5,0.5690704921262818,18.092336406972382,13.867243278405065,10.0,60.70557018633544,60.0,0.770224,0.0
2024-01-01 08:00:00,1.0,18.5,0.5690704921262818,18.051902482311053,13.888839596765099,10.0,60.48477018633544,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,18.5,0.5690704921262818,18.01728229797152,13.909827409344535,10.0,60.48477018633544,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,18.5,0.5690704921262818,18.55604794401525,13.931909904066519,10.0,58.77844242713811,60.0,6.161792000000001,0.0
2024-01-01 08:45:00,1.0,18.5,0.5690704921262818,19.028428159810215,13.959462886018734,10.0,58.85360344003828,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,18.5,0.5690704921262818,18.982002970767926,13.987953087693336,10.0,61.02751648351656,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,18.5,0.5690704921262818,18.937139362474788,14.015697980264159,10.0,60.179183946488365,60.0,3.8511200000000003,0.0
2024-01-01 09:30:00,1.0,18.5,0.5690704921262818,18.892913788051995,14.042715303502982,10.0,59.79395470616348,60.0,1.0269653333333333,0.0
2024-01-01 09:45:00,1.0,18.5,0.5690704921262818,18.849314403811643,14.06901951992964,10.0,59.93064844720505,60.0,2.5674133333333335,0.0
2024-01-01 10:00:00,1.0,18.5,0.5690704921262818,18.80935414428031,14.09640075133635,11.0,61.13647472527482,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,18.5,0.5690704921262818,18.773436161951416,14.12513213473105,11.0,60.52927472527481,60.0,0.2567413333333333,0.0
2024-01-01 10:30:00,1.0,18.5,0.5690704921262818,18.738083214302534,14.153200461384241,11.0,60.400474725274805,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,18.5,0.5690704921262818,18.703284656914384,14.180618770602592,11.0,60.16127472527481,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,18.5,0.5690704921262818,18.6718741960404,14.209175338192003,12.0,60.023510750119534,60.0,2.053930666666667,0.0
2024-01-01 11:15:00,3.0,18.5,0.5690704921262818,18.644232626072323,14.239139736197675,12.0,60.56237324414725,60.0,0.2567413333333333,0.0
2024-01-01 11:30:00,1.0,18.5,0.5690704921262818,18.617091217012398,14.268496805209008,12.0,60.378373244147255,60.0,0.2567413333333333,0.0
2024-01-01 11:45:00,1.0,18.5,0.5690704921262818,18.590440376878988,14.297258339558784,12.0,59.209510559006304,60.0,3.337637333333334,0.0
