,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,19.333333333333332,3.6860478075899397,19.919294866528197,16.048767580764057,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,3.6860478075899397,19.75382795395054,16.14460270616307,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,3.6860478075899397,19.599194075896193,16.227924801314852,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,3.6860478075899397,19.45442896790848,16.29991651435579,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,3.6860478075899397,19.318657010413517,16.36165121374112,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,3.6860478075899397,19.191083056749463,16.414103066882188,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,3.6860478075899397,19.070985014730816,16.458156189401215,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,3.6860478075899397,18.95770711226294,16.49461295070357,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,3.6860478075899397,18.85028198635782,16.51648296799807,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,3.6860478075899397,18.747697439403044,16.52392869009574,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,3.6860478075899397,18.649704625084098,16.526644071087993,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,3.6860478075899397,18.55591826955233,16.525096985841852,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,3.6860478075899397,18.465988326929928,16.519711917449207,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,3.6860478075899397,18.37959673321851,16.510873960402602,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,3.6860478075899397,18.29645445951708,16.498932454615968,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,3.6860478075899397,18.216298836949754,16.484204284330886,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,18.333333333333332,3.6860478075899397,18.34777529931773,16.468602227879195,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,3.6860478075899397,19.228197693514353,16.476245088849502,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,18.333333333333332,3.6860478075899397,20.04205067395325,16.52234204916849,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.333333333333334,3.6860478075899397,20.052773230720906,16.584904846516693,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,3.6860478075899397,19.90235761382844,16.63101084285246,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,15.333333333333334,3.6860478075899397,19.759570028611105,16.659480129864978,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,20.0,3.6860478075899397,19.623913812647217,16.68031054298623,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,3.6860478075899397,19.6249995856595,16.69500688749925,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,3.6860478075899397,20.331599183548956,16.724383576950995,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,3.6860478075899397,20.378476342376402,16.772127926251446,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,3.6860478075899397,20.221558774079547,16.81231825558437,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,3.6860478075899397,20.072842255033503,16.843595110690313,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,3.6860478075899397,19.931622175670757,16.866821249318114,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,2.0,19.333333333333332,3.6860478075899397,19.797256450334565,16.88277967298477,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,18.666666666666668,3.6860478075899397,19.669158689685727,16.892180756112428,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,3.6860478075899397,19.551476567840513,16.895669008408884,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,3.6860478075899397,20.05252349698825,16.902933809962057,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,3.6860478075899397,20.46194116095234,16.93671437343265,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,3.6860478075899397,20.309082156077544,16.970829474951625,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,3.6860478075899397,20.164006232565967,16.9965549898444,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,19.633333333333333,3.6860478075899397,20.026455969053572,17.014710794529726,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,19.5,3.6860478075899397,19.895859450468926,17.026060447186065,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,19.5,3.6860478075899397,19.77118496852814,17.031279102036894,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,19.766666666666666,3.6860478075899397,19.651934394569203,17.030971944330396,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,19.766666666666666,3.6860478075899397,19.540025012771842,17.0334317537711,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,19.766666666666666,3.6860478075899397,19.565908492658025,17.040534342147257,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,20.0,3.6860478075899397,20.31921253752023,17.063934402352665,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,20.0,3.6860478075899397,20.43286654052584,17.109131147165083,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,20.0,3.6860478075899397,20.296640094410705,17.156201485915023,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,3.0,19.833333333333332,3.6860478075899397,20.170782218877914,17.20353511339063,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,3.0,19.5,3.6860478075899397,20.05211930851032,17.242840037948767,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,3.0,19.5,3.6860478075899397,19.940022459133026,17.27488530671601,12.0,0.6288888888888888,1,0,1,0.6166666666666667
2024-01-01 12:00:00,3.0,19.5,3.6860478075899397,19.833205653493987,17.300359823202765,12.0,0.7205555555555548,0,0,1,0.0
2024-01-01 12:15:00,3.0,19.5,3.6860478075899397,19.731089053496362,17.319854627743577,12.0,0.7999999999999987,0,0,1,0.0
2024-01-01 12:30:00,1.0,19.633333333333333,3.6860478075899397,19.63403717805413,17.333936794648928,12.0,0.7999999999999987,0,0,1,0.0
2024-01-01 12:45:00,3.0,19.866666666666667,3.6860478075899397,19.541617094059824,17.343133755221242,12.0,0.7999999999999987,0,0,1,0.0
2024-01-01 13:00:00,3.0,19.5,3.6860478075899397,19.453766929880558,17.34792825766602,12.0,0.0,0,1,0,0.0
2024-01-01 13:15:00,3.0,19.5,3.6860478075899397,19.37015771338736,17.348774131171037,12.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,3.0,19.5,3.6860478075899397,19.290077392723123,17.346068879101587,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,3.0,19.5,3.6860478075899397,19.21323331828076,17.34016716804326,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,3.0,19.6,3.6860478075899397,19.267466075859463,17.332125245736275,12.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,3.0,19.5,3.6860478075899397,19.924307895765782,17.34138257452305,12.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,1.0,19.733333333333334,3.6860478075899397,19.911100662382538,17.36563836219444,12.0,0.745,1,0,1,0.7327777777777779
2024-01-01 14:45:00,1.0,20.0,3.6860478075899397,19.804605124869703,17.384515987859647,12.0,0.7999999999999996,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,3.6860478075899397,19.70116859299733,17.397806273120352,12.0,0.7999999999999996,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,3.6860478075899397,19.60016071925793,17.40592385849141,12.0,0.7999999999999996,0,0,1,0.0
2024-01-01 15:30:00,3.0,19.966666666666665,3.6860478075899397,19.601465459267605,17.409814533441427,12.0,0.0,0,1,0,0.0
2024-01-01 15:45:00,1.0,19.566666666666666,3.6860478075899397,19.953067311960865,17.423572840728834,12.0,0.0,0,0,0,0.0
2024-01-01 16:00:00,1.0,20.0,3.6860478075899397,19.84661574682402,17.4332036389398,11.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,20.0,3.6860478075899397,19.73986518627123,17.428977580958605,11.0,0.7938888888888888,1,0,1,0.7633333333333334
2024-01-01 16:30:00,1.0,20.0,3.6860478075899397,19.637403344978143,17.420526611226457,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 16:45:00,1.0,20.0,3.6860478075899397,19.53887827429092,17.408276470532442,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,3.6860478075899397,19.997835393156446,17.40012021355495,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:15:00,1.0,20.0,3.6860478075899397,20.494240067134175,17.420214023027647,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,3.6860478075899397,20.36438675861153,17.444052943831966,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:45:00,3.0,19.966666666666665,3.6860478075899397,20.23644026419221,17.46088096919312,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:00:00,3.0,19.5,3.6860478075899397,20.114529000701147,17.471369857247588,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:15:00,1.0,19.933333333333334,3.6860478075899397,19.99814160025513,17.476141658983018,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,3.6860478075899397,19.886813495343244,17.47576077111667,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,3.6860478075899397,19.780122606054668,17.470739254798314,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:00:00,1.0,20.0,3.6860478075899397,19.677685424973042,17.461541663848248,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,3.6860478075899397,19.579153463067946,17.4485894277572,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,3.6860478075899397,19.69309419436494,17.43389018557364,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:45:00,1.0,20.0,3.6860478075899397,20.42652971159951,17.44088767993543,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,3.6860478075899397,20.422418256248484,17.464933315176612,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:15:00,1.0,17.333333333333332,3.6860478075899397,20.292899984576618,17.48297556038416,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:30:00,1.0,20.0,3.6860478075899397,20.169532269378198,17.494542104662436,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:45:00,1.0,20.0,3.6860478075899397,20.051793340394333,17.500267784490056,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:00:00,1.0,18.666666666666668,3.6860478075899397,19.93883738757014,17.493010055925854,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:15:00,1.0,20.0,3.6860478075899397,19.829762465982274,17.47279316155048,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:30:00,2.0,15.666666666666666,3.6860478075899397,19.724419724494336,17.4491855179336,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:45:00,2.0,15.0,3.6860478075899397,19.62251457350011,17.42254096351726,10.0,0.7999999999999998,0,0,1,0.0
