,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 11:45:00,0.001,0.001,0.3697855306862477,3.0,0.0,0.0
2024-01-04 12:00:00,1.214255689298831,0.001,0.3532521973529143,0.0,0.0,0.0
2024-01-04 12:15:00,1.8990402474384707,0.001,0.7402472526274438,0.0,0.0,1.0
2024-01-04 12:30:00,1.9725531957406226,0.001,0.8131733333333333,0.0,0.0,3.0
2024-01-04 12:45:00,1.7964477539625179,0.001,0.7483979850784153,0.0,0.0,2.4
2024-01-04 13:00:00,0.12446202669150315,0.001,0.41281886401958096,0.0,0.0,3.0
2024-01-04 13:15:00,0.001,0.001,0.3255521973529143,0.0,0.0,3.0
2024-01-04 13:30:00,0.001,0.001,0.3255521973529143,0.0,0.0,2.6
2024-01-04 13:45:00,0.001,0.001,0.3255521973529143,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.34836117192155425,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.183,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.8036,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.4296999999999999,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.4296999999999999,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.4318034798235276,4.0,0.0,2.6
2024-01-04 15:30:00,0.001,0.001,0.5645855306862477,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.4919855306862477,0.0,0.0,2.4
2024-01-04 16:00:00,0.001,0.001,0.37545219735291435,0.0,0.0,1.2
2024-01-04 16:15:00,0.001,0.001,0.7455699437934953,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.3520759397255878,0.0,0.0,0.6
2024-01-04 16:45:00,0.001,0.001,0.3247307020197287,2.0,0.0,3.0
2024-01-04 17:00:00,0.001,0.001,0.33639040903934014,0.0,0.0,1.4
2024-01-04 17:15:00,0.001,0.001,0.43652374237267355,0.0,0.0,1.0
2024-01-04 17:30:00,0.001,0.001,0.2178215828248449,0.0,0.0,3.0
2024-01-04 17:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,2.6
2024-01-04 18:00:00,0.001,0.001,0.18769999999999998,0.0,0.0,2.2
2024-01-04 18:15:00,0.001,0.001,0.21996666666666664,0.0,0.0,1.6
2024-01-04 18:30:00,0.001,0.001,0.38083333333333336,0.0,2.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.6947,0.0,0.6,0.8
2024-01-04 19:00:00,0.001,0.001,0.9909507324509713,0.0,0.0,3.0
2024-01-04 19:15:00,0.001,0.001,0.443158864019581,0.0,0.0,0.6
2024-01-04 19:30:00,0.001,0.001,0.236818864019581,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.20378769023407625,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.2553411414903116,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.7627889800785326,0.0,0.0,0.8
2024-01-04 20:30:00,0.001,0.001,0.9272092730589212,0.0,0.0,3.0
2024-01-04 20:45:00,0.001,0.001,0.4765426063922545,0.0,0.0,1.6
2024-01-04 21:00:00,0.001,0.001,0.4730759397255878,0.0,0.0,0.6
2024-01-04 21:15:00,0.001,0.001,0.4730759397255878,0.0,0.0,3.0
2024-01-04 21:30:00,0.001,0.001,0.5075426063922545,0.0,0.0,0.6
2024-01-04 21:45:00,0.001,0.001,0.5597426063922544,0.0,0.0,0.4
2024-01-04 22:00:00,0.001,0.001,0.5131426063922545,0.0,0.0,3.0
2024-01-04 22:15:00,0.001,0.001,1.0061426063922545,0.0,0.0,2.2
2024-01-04 22:30:00,0.001,0.001,0.4730759397255878,0.0,0.0,3.0
2024-01-04 22:45:00,0.001,0.001,0.4659816943019838,0.0,0.0,3.0
2024-01-04 23:00:00,0.001,0.001,0.5271945052548876,0.0,0.0,0.2
2024-01-04 23:15:00,0.001,0.001,0.6159188640195811,0.0,0.0,1.2
2024-01-04 23:30:00,0.001,0.001,0.5645855306862477,0.0,0.0,2.0
2024-01-04 23:45:00,0.001,0.001,0.36445219735291434,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.34025219735291434,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.3457699437934953,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.45053564674519925,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.42219040903934013,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.37321040903934016,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.05751774644058097,0.0,0.0,1.2
2024-01-05 01:45:00,0.001,0.001,0.06666666666666667,0.0,0.0,3.0
2024-01-05 02:00:00,0.001,0.001,0.162,0.0,0.0,0.4
2024-01-05 02:15:00,0.001,0.001,0.10066666666666667,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.207,0.0,0.0,1.4
2024-01-05 02:45:00,0.001,0.001,0.06233333333333333,0.0,0.0,0.8
2024-01-05 03:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.08866666666666667,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.06233333333333333,0.0,0.0,1.0
2024-01-05 04:00:00,0.001,0.001,0.207,0.0,0.4,3.0
2024-01-05 04:15:00,0.001,0.001,0.09333333333333332,0.0,3.0,0.4
2024-01-05 04:30:00,0.001,0.001,0.052,0.0,0.4,0.0
2024-01-05 04:45:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.12533333333333335,8.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.052,0.0,0.0,3.0
2024-01-05 05:30:00,0.001,0.001,0.18633333333333332,0.0,0.0,3.0
2024-01-05 05:45:00,0.001,0.001,0.12433333333333334,0.0,0.0,2.6
2024-01-05 06:00:00,0.001,0.001,0.5850666666666666,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.5324666666666666,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.5031333333333333,0.0,0.0,1.8
2024-01-05 06:45:00,0.001,0.001,0.052,0.0,0.0,2.8
2024-01-05 07:00:00,0.001,0.001,0.16833333333333333,0.0,0.0,2.8
2024-01-05 07:15:00,0.001,0.001,0.16833333333333333,0.0,0.0,1.2
2024-01-05 07:30:00,0.001,0.001,0.065,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.16766666666666666,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.09433333333333334,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.052,0.0,0.0,1.8
2024-01-05 08:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,2.4
2024-01-05 08:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,3.0
2024-01-05 09:00:00,0.001,0.001,0.4664666666666667,0.0,0.0,3.0
2024-01-05 09:15:00,0.001,0.001,0.162,0.0,0.0,3.0
2024-01-05 09:30:00,0.001,0.001,0.059333333333333335,0.0,0.6,1.0
2024-01-05 09:45:00,1.5960292412518486,0.001,0.052,0.0,2.0,0.0
2024-01-05 10:00:00,1.9486174013484907,0.001,0.5044666666666667,0.0,0.0,1.6
2024-01-05 10:15:00,1.5492703100199001,0.001,0.241,0.0,0.0,0.8
2024-01-05 10:30:00,0.3060760621231199,0.001,0.13299999999999998,6.0,0.0,0.0
2024-01-05 10:45:00,0.9999786525827697,0.001,0.1496,6.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.08818666666666666,0.0,0.0,1.4
2024-01-05 11:30:00,0.001,0.001,0.1980333333333333,0.0,0.0,3.0
2024-01-05 11:45:00,0.001,0.001,0.3427,0.0,0.0,3.0
2024-01-05 12:00:00,0.001,0.001,0.29723333333333335,0.0,0.0,1.8
2024-01-05 12:15:00,0.001,0.001,0.3950333333333333,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.3459,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,1.33848205086272,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.5548521973529144,0.0,0.0,1.8
2024-01-05 13:15:00,0.001,0.001,0.6704521973529143,0.0,0.0,1.8
2024-01-05 13:30:00,0.001,0.001,0.5781855306862477,0.0,0.0,2.8
2024-01-05 13:45:00,0.001,0.001,0.3374836124941157,0.0,0.0,1.8
2024-01-05 14:00:00,0.001,0.001,0.3762759397255878,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.48260927305892115,0.0,0.0,3.0
2024-01-05 14:30:00,0.001,0.001,0.4860759397255878,0.0,0.0,2.2
2024-01-05 14:45:00,0.001,0.001,0.5746849142942277,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.5879237423726735,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.25864916158178236,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.18769999999999998,0.0,2.6,0.0
2024-01-05 15:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.5874999999999999,0.0,0.0,2.4
2024-01-05 16:15:00,0.001,0.001,0.26565333333333335,0.0,0.0,2.0
2024-01-05 16:30:00,0.001,0.001,0.29633333333333334,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.059333333333333335,0.0,0.0,2.0
2024-01-05 17:00:00,0.001,0.001,0.052,0.0,0.0,3.0
2024-01-05 17:15:00,0.001,0.001,0.06413333333333333,0.0,0.0,3.0
2024-01-05 17:30:00,0.001,0.001,0.065,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.31533333333333335,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.07446666666666667,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.18106666666666665,0.0,0.0,1.0
2024-01-05 18:45:00,0.001,0.023245747194113448,0.294,0.0,0.0,1.0
2024-01-05 19:00:00,0.001,0.10312271613385555,1.3601333333333334,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.2010950398913879,0.3924487175293867,0.0,0.0,0.4
2024-01-05 19:30:00,0.001,1.1929415846478972,0.5538855306862477,0.0,0.0,3.0
2024-01-05 19:45:00,0.001,0.10714553533121343,0.3992855306862476,0.0,0.0,3.0
2024-01-05 20:00:00,0.001,0.22679193220298569,0.3681521973529142,0.0,0.0,3.0
2024-01-05 20:15:00,0.001,0.46523556676035854,0.3681521973529142,0.0,0.0,3.0
2024-01-05 20:30:00,0.001,0.3648347632789099,0.4433802929803886,0.0,0.0,3.0
2024-01-05 20:45:00,0.001,0.11089546792914368,0.5103666666666667,0.0,1.8,3.0
2024-01-05 21:00:00,0.001,0.3183593209385203,0.6185196646327129,0.0,0.8,3.0
2024-01-05 21:15:00,0.001,1.9552611943631961,0.4412570757060068,0.0,0.0,3.0
2024-01-05 21:30:00,0.001,0.09966301068376837,0.35279040903934017,0.0,0.0,3.0
2024-01-05 21:45:00,0.001,0.15704385363812254,0.6606988335883383,0.0,0.0,3.0
2024-01-05 22:00:00,0.001,0.24201605146578084,0.4934092730589211,0.0,0.0,3.0
2024-01-05 22:15:00,0.001,0.707970005707166,0.5757426063922544,0.0,0.0,3.0
2024-01-05 22:30:00,0.001,0.03051514850408295,0.6057426063922544,0.0,0.0,3.0
2024-01-05 22:45:00,0.001,0.001,0.5764092730589211,0.0,0.0,3.0
2024-01-05 23:00:00,0.001,0.001,0.46676550025500496,0.0,0.0,3.0
2024-01-05 23:15:00,0.001,0.001,0.4415237423726735,0.0,0.0,3.0
2024-01-05 23:30:00,0.001,0.001,0.44594316564968983,0.0,0.0,3.0
2024-01-05 23:45:00,0.001,0.001,0.4804153841960534,0.0,0.0,3.0
2024-01-06 00:00:00,0.001,0.001,0.29891886401958095,0.0,0.0,3.0
2024-01-06 00:15:00,0.001,0.001,0.35358553068624765,0.0,0.0,3.0
2024-01-06 00:30:00,0.001,0.001,0.2192521973529143,0.0,0.0,3.0
2024-01-06 00:45:00,0.001,0.001,0.2192521973529143,0.0,0.0,3.0
2024-01-06 01:00:00,0.001,0.001,0.25591886401958097,0.0,0.0,3.0
2024-01-06 01:15:00,0.001,0.001,0.2830333333333333,0.0,0.0,3.0
2024-01-06 01:30:00,0.001,0.001,0.2290333333333333,0.0,0.0,3.0
2024-01-06 01:45:00,0.001,0.001,0.3427,0.0,0.0,1.4
2024-01-06 02:00:00,0.001,0.001,0.10756666666666666,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.12533333333333335,0.0,0.0,1.8
2024-01-06 03:00:00,0.001,0.001,0.0654863312993796,0.0,0.0,0.8
2024-01-06 03:15:00,0.001,0.001,0.21882374237267352,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.10515707570600684,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.5968904090393402,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.15809040903934019,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.13969808180786805,0.0,1.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.08146666666666666,0.0,2.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.16573333333333334,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.7013999999999999,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.07966666666666668,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.1855173991176381,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.10388553068624763,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.08528553068624764,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.15588553068624764,0.0,0.0,0.2
2024-01-06 08:00:00,0.001,0.001,0.23748553068624764,0.0,0.0,2.2
2024-01-06 08:15:00,0.001,0.001,0.254218864019581,0.0,0.6,0.0
2024-01-06 08:30:00,0.001,0.001,0.2897472526274438,0.0,2.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.186,0.0,0.0,0.8
2024-01-06 09:00:00,0.001,0.001,0.186,0.0,0.0,3.0
2024-01-06 09:15:00,0.001,0.001,0.1628,0.0,0.0,3.0
2024-01-06 09:30:00,0.001,0.001,0.22,5.0,0.0,3.0
2024-01-06 09:45:00,0.001,0.001,0.13226666666666667,9.0,0.0,3.0
2024-01-06 10:00:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.2
2024-01-06 10:15:00,0.001,0.001,0.05751774644058097,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.8634237423726737,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.20742374237267353,0.0,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.21882374237267352,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.18582374237267352,1.0,0.0,2.2
2024-01-06 11:30:00,0.001,0.001,0.11436882621449528,0.0,0.0,0.2
2024-01-06 11:45:00,0.001,0.001,0.06813333333333334,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.20918666666666666,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.3087,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.44303333333333333,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.6170333333333333,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,2.3299666666666665,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,1.5208333333333333,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.8
2024-01-06 13:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,3.0
2024-01-06 14:00:00,0.001,0.001,0.30569999999999997,0.0,0.0,2.4
2024-01-06 14:15:00,0.001,0.001,0.40909999999999996,0.0,2.6,2.4
2024-01-06 14:30:00,0.001,0.001,2.1826999999999996,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,1.5087,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.31476666666666664,0.0,0.0,0.8
2024-01-06 15:15:00,0.001,0.001,0.3217,0.0,0.0,2.4
2024-01-06 15:30:00,0.001,0.001,0.41456666666666664,0.0,0.0,0.6
2024-01-06 15:45:00,0.001,0.001,0.4303666666666667,0.0,0.0,1.6
2024-01-06 16:00:00,0.001,0.001,0.19116666666666665,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.17944158282484488,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.0638237423726735,0.0,0.0,1.0
2024-01-06 17:00:00,0.001,0.001,0.1638237423726735,0.0,0.0,1.0
2024-01-06 17:15:00,0.001,0.001,0.2921570757060069,0.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.07415707570600684,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.18482374237267354,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.2642549161581782,0.0,0.0,1.0
2024-01-06 18:15:00,0.001,0.001,0.34025219735291434,0.0,0.0,1.0
2024-01-06 18:30:00,0.001,0.001,0.4312521973529143,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.556832774075898,0.0,0.0,2.6
2024-01-06 19:00:00,0.001,0.001,0.32080927305892115,0.0,0.0,1.6
2024-01-06 19:15:00,0.001,0.001,0.4730759397255878,0.0,0.0,0.0
2024-01-06 19:30:00,0.2961258633825041,0.001,0.4860759397255878,0.0,2.4,2.6
2024-01-06 19:45:00,1.8140885884329891,0.001,0.5114988335883383,0.0,0.2,1.8
2024-01-06 20:00:00,1.8922650708095505,0.001,0.5848844131072476,0.0,0.0,2.2
2024-01-06 20:15:00,1.1641807619465079,0.001,0.5901904090393402,0.0,0.0,0.0
2024-01-06 20:30:00,0.7629091473840078,0.001,0.3655237423726735,0.0,0.0,0.0
2024-01-06 20:45:00,0.9269486213469028,0.001,0.7455904090393403,0.0,0.0,0.0
2024-01-06 21:00:00,0.9884624320778702,0.001,0.3103655002550049,0.0,0.0,2.6
2024-01-06 21:15:00,1.6868762456271413,0.001,0.37343661046016197,8.0,0.0,3.0
2024-01-06 21:30:00,0.08093333333333333,0.001,0.5208759397255878,5.0,0.0,2.4
2024-01-06 21:45:00,0.001,0.001,0.9965426063922543,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.5894092730589211,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.4734550607844221,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.3715237423726735,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.264515828248449,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.2830333333333333,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.26003333333333334,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.32203333333333334,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.24636666666666665,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.26103333333333334,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.2290333333333333,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.3427,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.1980333333333333,0.0,0.6,0.0
2024-01-07 01:30:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.2683666666666666,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.23903333333333332,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.1980333333333333,0.0,0.0,1.6
2024-01-07 02:30:00,0.001,0.001,0.8757666666666667,0.0,0.0,1.8
2024-01-07 02:45:00,0.001,0.001,0.2290333333333333,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.061046666666666666,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.15466666666666667,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.08133333333333333,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.12433333333333334,0.0,1.2,0.0
2024-01-07 04:30:00,0.001,0.001,0.06666666666666667,0.0,1.8,0.0
2024-01-07 04:45:00,0.001,0.001,0.162,0.0,0.0,1.4
2024-01-07 05:00:00,0.001,0.001,0.059333333333333335,0.0,0.0,1.6
2024-01-07 05:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.08866666666666667,0.0,0.0,2.4
2024-01-07 06:15:00,0.001,0.001,0.14733333333333334,0.0,0.0,1.2
2024-01-07 06:30:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-01-07 06:45:00,0.001,0.001,0.18526666666666666,0.0,0.0,1.8
2024-01-07 07:00:00,0.001,0.001,0.5241333333333333,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.20446666666666666,0.0,0.0,1.6
2024-01-07 07:30:00,0.001,0.001,0.14466666666666667,0.0,1.0,2.4
2024-01-07 07:45:00,0.001,0.001,0.14800000000000002,0.0,1.6,1.6
2024-01-07 08:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0572,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.10633333333333334,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.22,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.156,0.0,0.0,0.2
2024-01-07 09:15:00,0.001,0.001,0.5102666666666666,0.0,0.0,2.0
2024-01-07 09:30:00,0.001,0.001,2.0641333333333334,0.0,0.0,0.0
2024-01-07 09:45:00,0.001,0.030528685607001272,0.065,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.14989578781234514,0.136,0.0,0.0,0.0
2024-01-07 10:15:00,1.5960292412518486,0.5244482883318516,0.311,7.0,0.0,0.0
2024-01-07 10:30:00,1.9486174013484907,0.81088175805077,0.3,15.0,0.0,0.0
2024-01-07 10:45:00,1.5492703100199001,0.17024573764765996,0.1524,8.0,0.0,0.0
2024-01-07 11:00:00,0.3060760621231199,0.6549454171780517,0.054599999999999996,0.0,0.0,0.8
2024-01-07 11:15:00,1.1220097045281472,0.6899985656358884,0.0892,0.0,0.0,1.8
2024-01-07 11:30:00,1.047406645034263,0.14051531329240405,0.186,0.0,0.0,3.0
2024-01-07 11:45:00,1.2930860674777291,0.26725347411247097,1.1247666666666665,0.0,0.0,3.0
2024-01-07 12:00:00,0.7492946325573089,0.6694765650804625,0.6250333333333333,0.0,0.0,3.0
2024-01-07 12:15:00,0.001,0.09643487810921333,0.4925,0.0,0.0,3.0
2024-01-07 12:30:00,0.001,0.16095998638317108,0.4127,0.0,0.6,2.0
2024-01-07 12:45:00,0.001,0.6840029394128664,0.33490000000000003,0.0,2.0,0.0
2024-01-07 13:00:00,0.001,1.519195949822883,1.7955261709895791,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.13219224463900603,1.7591426063922546,0.0,0.0,2.0
2024-01-07 13:30:00,0.001,0.1423001883100892,1.0014092730589212,0.0,0.0,2.6
2024-01-07 13:45:00,0.001,0.2842216236540919,0.4860759397255878,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.07149430623559198,0.40540927305892116,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.38407593972558784,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,1.0061426063922545,0.0,0.0,2.6
2024-01-07 14:45:00,0.001,0.001,0.6040759397255878,0.0,0.0,3.0
2024-01-07 15:00:00,0.001,0.001,0.6807426063922545,0.0,0.0,0.8
2024-01-07 15:15:00,0.001,0.001,1.3907426063922546,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,2.539751580960895,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,1.1723744748236449,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.9304092730589211,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.48100927305892116,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.5584092730589211,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.3864562750928749,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.37214871752938666,0.0,0.0,0.6
2024-01-07 17:15:00,0.9808338158094145,0.001,0.33392757875693746,0.0,0.0,1.6
2024-01-07 17:30:00,1.8718670002722217,0.001,0.3520759397255878,0.0,0.4,0.0
2024-01-07 17:45:00,1.9694928551016753,0.001,0.5780092730589211,0.0,2.2,0.0
2024-01-07 18:00:00,1.8811419253958235,0.001,0.657409273058921,0.0,0.0,0.0
2024-01-07 18:15:00,0.3366899832194773,0.001,0.49020927305892115,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.3363020628183758,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.28450000000000003,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.2376021595478286,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.3867611414903116,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.4064426063922545,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.4097092730589211,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.3302816943019837,0.0,0.0,2.0
2024-01-07 20:15:00,0.001,0.001,0.32949344481047216,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.25269535376481067,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.3359092730589211,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.3197092730589211,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.3197092730589211,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.20612869633593744,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.16773131841174857,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.11066666666666668,0.0,0.0,0.0
