,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 21:15:00,0.0,0.001,0.41798553068624766,0.0,0.0
2024-01-04 21:30:00,0.0,0.001,0.4311229417595415,0.0,0.0
2024-01-04 21:45:00,0.0,0.001,0.4210411414903116,0.0,0.0
2024-01-04 22:00:00,0.0,0.001,0.48659040903934014,0.0,2.0
2024-01-04 22:15:00,0.0,0.001,0.4395237423726735,0.0,1.0666666666666667
2024-01-04 22:30:00,1.3503333333333332,0.001,0.5939744748236448,0.0,0.0
2024-01-04 22:45:00,1.6502666666666668,0.001,0.5922248599516735,0.0,0.0
2024-01-04 23:00:00,1.5003333333333333,0.001,0.4710759397255878,0.0,0.0
2024-01-04 23:15:00,0.15039999999999998,0.001,1.2548692730589213,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.43870927305892116,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.46204260639225436,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.3393717081215899,0.0,0.0
2024-01-05 00:15:00,0.0,0.001,0.184,0.0,0.0
2024-01-05 00:30:00,0.0,0.001,0.1152,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.217,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.7663333333333333,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.111,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.28,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.25966666666666666,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-05 03:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.20299999999999999,0.0,0.0
2024-01-05 03:45:00,0.0,0.001,0.37333333333333335,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.087,0.0,0.4
2024-01-05 04:15:00,0.0,0.001,0.049,0.0,0.8
2024-01-05 04:30:00,0.0,0.001,0.049,0.0,0.4
2024-01-05 04:45:00,0.0,0.001,0.47413333333333335,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.38366666666666666,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.20533333333333334,0.0,1.0666666666666667
2024-01-05 05:30:00,0.0,0.001,0.049,0.0,2.0
2024-01-05 05:45:00,0.0,0.001,0.049,0.0,0.4
2024-01-05 06:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 06:15:00,0.0,0.001,1.3895333333333333,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,2.0519333333333334,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.44880000000000003,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.3469333333333333,5.866666666666666,0.0
2024-01-05 07:45:00,0.0,0.001,0.3202666666666667,0.0,0.0
2024-01-05 08:00:00,0.0,0.001,0.8280666666666666,0.0,0.0
2024-01-05 08:15:00,0.0,0.001,0.15033333333333335,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.12786666666666668,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-05 09:15:00,0.0,0.001,0.16266666666666665,0.0,0.5333333333333333
2024-01-05 09:30:00,0.0,0.001,0.173,0.0,2.0
2024-01-05 09:45:00,0.0,0.001,0.18226666666666666,0.0,0.5333333333333333
2024-01-05 10:00:00,0.0,0.001,0.9626,0.0,0.0
2024-01-05 10:15:00,0.0,0.001,0.6134666666666667,2.2,0.0
2024-01-05 10:30:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-05 10:45:00,0.0,0.001,0.3144,0.0,0.0
2024-01-05 11:00:00,0.0,0.001,0.13166666666666665,0.0,0.0
2024-01-05 11:15:00,0.0,0.001,0.14798824949151157,0.0,0.0
2024-01-05 11:30:00,0.0,0.001,0.3370237423726736,0.0,0.0
2024-01-05 11:45:00,0.0,0.001,0.3062237423726735,0.0,0.0
2024-01-05 12:00:00,0.0,0.001,0.2532904090393402,0.0,0.0
2024-01-05 12:15:00,0.0,0.001,0.4683570757060068,0.0,0.0
2024-01-05 12:30:00,0.0,0.001,0.40849040903934014,0.0,0.0
2024-01-05 12:45:00,0.0,0.001,0.4843647484745347,0.0,0.0
2024-01-05 13:00:00,0.0,0.001,0.20346666666666666,0.0,0.0
2024-01-05 13:15:00,0.0,0.001,0.08933333333333333,0.0,0.26666666666666666
2024-01-05 13:30:00,0.0,0.001,0.13166666666666665,0.0,1.3333333333333333
2024-01-05 13:45:00,0.0,0.001,0.3152,0.0,0.0
2024-01-05 14:00:00,0.0,0.001,0.366517746440581,0.0,0.0
2024-01-05 14:15:00,0.0,0.001,0.6332904090393402,0.0,0.0
2024-01-05 14:30:00,0.0,0.001,0.18889040903934015,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,0.1958237423726735,0.0,0.0
2024-01-05 15:00:00,0.0,0.001,0.2674237423726735,0.0,0.0
2024-01-05 15:15:00,0.0,0.001,0.7733491615817824,0.0,0.0
2024-01-05 15:30:00,0.0,0.001,0.17866666666666667,0.0,0.6666666666666666
2024-01-05 15:45:00,0.0,0.001,0.1736,0.0,2.0
2024-01-05 16:00:00,0.0,0.001,0.171,0.0,0.4
2024-01-05 16:15:00,0.0,0.001,0.7143999999999999,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.5033333333333334,0.0,0.0
2024-01-05 16:45:00,0.0,0.001,0.28275299796604625,0.0,0.0
2024-01-05 17:00:00,0.0,0.001,0.4294904090393402,0.0,0.0
2024-01-05 17:15:00,0.0,0.001,2.444190702019729,0.0,0.0
2024-01-05 17:30:00,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.5618092730589211,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,0.7440718619856272,0.0,0.0
2024-01-05 18:15:00,0.0,0.001,0.8575188640195811,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,1.0074153841960534,0.0,0.0
2024-01-05 18:45:00,0.0,0.001,2.0270333333333332,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,0.5719827547463991,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,1.2007426063922544,0.0,0.0
2024-01-05 19:30:00,0.0,0.001,0.6157426063922544,0.0,1.0666666666666667
2024-01-05 19:45:00,0.0,0.001,0.9797426063922544,0.0,2.0
2024-01-05 20:00:00,0.0,0.001,0.3490759397255878,0.0,0.0
2024-01-05 20:15:00,0.0,0.001,0.4748092730589211,0.0,0.0
2024-01-05 20:30:00,0.0,0.001,0.648409273058921,0.0,0.0
2024-01-05 20:45:00,0.0,0.001,0.6054092730589211,0.0,0.0
2024-01-05 21:00:00,0.0,0.001,0.5744092730589211,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.4710759397255878,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,0.5423464427765183,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.6204092730589211,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.4174321669216716,0.0,0.0
2024-01-05 22:15:00,0.0,0.001,0.4735237423726735,0.0,0.0
2024-01-05 22:30:00,0.0,0.001,0.40366202043147736,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.3960131094431851,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.3302255306862476,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.11855219735291429,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.1425521973529143,0.0,0.0
2024-01-05 23:45:00,0.0,0.001,0.21872435876469334,0.0,0.0
2024-01-06 00:00:00,0.0,0.001,0.095,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.239,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.5121333333333333,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.15233333333333332,0.0,0.0
2024-01-06 01:15:00,0.0,0.001,0.44986666666666664,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.37226666666666663,0.0,0.0
2024-01-06 01:45:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-01-06 02:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.5934666666666666,0.0,0.0
2024-01-06 02:45:00,0.0,0.001,0.30666666666666664,0.0,0.0
2024-01-06 03:00:00,0.0,0.001,0.16299999999999998,0.0,0.0
2024-01-06 03:15:00,0.0,0.001,0.049,0.0,1.3333333333333333
2024-01-06 03:30:00,0.0,0.001,0.049,0.0,0.26666666666666666
2024-01-06 03:45:00,0.0,0.001,0.08,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.3433333333333334,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.24000000000000002,0.0,1.8666666666666667
2024-01-06 04:30:00,0.0,0.001,0.049,0.0,2.0
2024-01-06 04:45:00,0.0,0.001,0.049,0.0,0.8
2024-01-06 05:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 05:15:00,0.0,0.001,0.23533333333333334,0.0,0.0
2024-01-06 05:30:00,0.0,0.001,0.3686666666666667,0.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.059333333333333335,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.3526666666666667,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.173,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 07:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 07:45:00,0.0,0.001,0.11233333333333334,0.0,0.0
2024-01-06 08:00:00,0.0,0.001,0.239,0.0,0.6666666666666666
2024-01-06 08:15:00,0.0,0.001,0.22933333333333333,0.0,2.0
2024-01-06 08:30:00,0.0,0.001,0.13166666666666665,0.0,0.4
2024-01-06 08:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 09:00:00,0.0,0.001,0.087,0.0,0.0
2024-01-06 09:15:00,0.0,0.001,0.239,0.0,0.0
2024-01-06 09:30:00,0.0,0.001,0.141,0.0,0.0
2024-01-06 09:45:00,0.0,0.001,0.204,0.0,0.0
2024-01-06 10:00:00,0.0,0.001,0.09033333333333333,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.066,0.0,0.0
2024-01-06 10:30:00,0.0,0.001,0.252,0.0,0.0
2024-01-06 10:45:00,0.0,0.001,0.13799999999999998,0.0,0.0
2024-01-06 11:00:00,0.0,0.001,0.14466666666666667,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.21613333333333334,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-06 11:45:00,0.0,0.001,0.22633333333333333,0.0,0.0
2024-01-06 12:00:00,0.0,0.001,0.15033333333333332,6.6,1.3333333333333333
2024-01-06 12:15:00,0.0,0.001,0.049,10.266666666666667,1.7333333333333334
2024-01-06 12:30:00,0.0,0.001,0.173,0.0,0.0
2024-01-06 12:45:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.22624175788233145,0.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.20721886401958098,0.0,0.0
2024-01-06 13:30:00,0.0,0.001,0.08055219735291429,0.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.09088553068624763,0.0,0.0
2024-01-06 14:00:00,0.0,0.001,0.2956385286522939,0.0,0.0
2024-01-06 14:15:00,0.0,0.001,0.4165246213138392,0.0,0.0
2024-01-06 14:30:00,0.0,0.001,0.4231437423726735,0.0,0.0
2024-01-06 14:45:00,0.0,0.001,0.31609040903934016,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.44935707570600686,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.38400407773996054,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.4386,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,0.38891421227449907,0.0,0.0
2024-01-06 16:00:00,0.0,0.001,0.2292521973529143,0.0,1.0666666666666667
2024-01-06 16:15:00,0.0,0.001,0.2292521973529143,0.0,2.0
2024-01-06 16:30:00,0.0,0.001,0.2534521973529143,0.0,0.0
2024-01-06 16:45:00,0.0,0.001,0.5088521973529143,0.0,0.0
2024-01-06 17:00:00,0.0,0.001,1.2049855306862476,0.0,0.0
2024-01-06 17:15:00,0.0,0.001,0.8514333333333333,0.0,0.0
2024-01-06 17:30:00,0.0,0.001,0.40329999999999994,0.0,0.0
2024-01-06 17:45:00,0.0,0.001,0.42769999999999997,0.0,0.0
2024-01-06 18:00:00,0.0,0.001,0.3977,0.0,0.0
2024-01-06 18:15:00,0.0,0.001,1.1666999999999998,0.0,0.0
2024-01-06 18:30:00,0.0,0.001,0.5006521973529143,0.0,0.0
2024-01-06 18:45:00,0.0,0.001,0.415318864019581,0.0,0.0
2024-01-06 19:00:00,0.0,0.001,0.464118864019581,0.0,0.0
2024-01-06 19:15:00,0.0,0.001,0.9068445245843865,0.0,0.0
2024-01-06 19:30:00,0.0,0.001,0.6707376616667841,0.0,0.0
2024-01-06 19:45:00,0.0,0.001,0.6013904090393402,0.0,1.0666666666666667
2024-01-06 20:00:00,0.0,0.001,0.7520252072746164,0.0,2.0
2024-01-06 20:15:00,0.0,0.001,0.2767026063922545,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.4834461074092314,0.0,0.0
2024-01-06 20:45:00,0.0,0.0283419891600648,0.7493959397255877,0.0,0.0
2024-01-06 21:00:00,0.0,0.10681042737621244,0.6269426063922545,0.0,0.0
2024-01-06 21:15:00,0.0,0.23745119725150918,0.6285585406079497,0.0,0.0
2024-01-06 21:30:00,0.0,1.1517212860473274,0.4731904090393402,0.0,0.0
2024-01-06 21:45:00,0.0,0.11247319452245182,0.42025707570600684,0.0,0.0
2024-01-06 22:00:00,0.0,0.252807102289962,0.6164021595478286,0.0,0.0
2024-01-06 22:15:00,0.0,0.5250463032851831,0.5548173991176382,0.0,0.0
2024-01-06 22:30:00,0.0,0.27769471884134433,0.5625855306862476,0.0,0.0
2024-01-06 22:45:00,0.0,0.10995358341106361,0.6022562750928748,0.0,0.0
2024-01-06 23:00:00,0.0,0.3463290547485196,0.4307426063922545,0.0,0.0
2024-01-06 23:15:00,0.0,1.389218823563816,0.4894092730589211,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.35212374237267346,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.19573549288116196,0.0,0.0
2024-01-07 00:00:00,0.0,0.001,0.4107,0.0,0.0
2024-01-07 00:15:00,0.0,0.001,0.3997,0.0,0.0
2024-01-07 00:30:00,0.0,0.001,0.42069999999999996,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,1.0044333333333333,0.0,2.0
2024-01-07 01:00:00,0.0,0.001,0.3067,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.3377,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.3992866666666667,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.31133333333333335,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.361,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.7335153841960533,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.2025521973529143,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.1691521973529143,0.0,0.0
2024-01-07 03:00:00,0.0,0.001,0.2988855306862476,0.0,0.0
2024-01-07 03:15:00,0.0,0.001,0.2989750912156648,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.19633333333333336,0.0,0.0
2024-01-07 03:45:00,0.0,0.001,0.171,0.0,0.0
2024-01-07 04:00:00,0.0,0.001,0.171,0.0,0.0
2024-01-07 04:15:00,0.0,0.001,0.32266666666666666,0.0,1.0666666666666667
2024-01-07 04:30:00,0.0,0.001,0.4606,0.0,2.0
2024-01-07 04:45:00,0.0,0.001,0.09966666666666665,2.2,1.8666666666666667
2024-01-07 05:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 05:30:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-07 05:45:00,0.0,0.001,0.394,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.2076666666666667,0.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.44880000000000003,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.26766666666666666,0.0,0.0
2024-01-07 07:15:00,0.0,0.001,0.30533333333333335,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.09033333333333333,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.12179999999999999,1.4666666666666666,0.0
2024-01-07 08:00:00,0.0,0.001,0.16562087894116573,0.0,0.0
2024-01-07 08:15:00,0.0,0.001,0.3365521973529143,0.0,2.0
2024-01-07 08:30:00,0.0,0.001,0.3938855306862476,0.0,1.0666666666666667
2024-01-07 08:45:00,0.0,0.001,0.26935219735291427,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.08228553068624762,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,0.0935521973529143,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.1928736263137219,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.214,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.28025107977391434,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.2998237423726735,0.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.29569040903934013,0.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.40515707570600684,0.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.4811570757060068,0.0,0.0
2024-01-07 11:15:00,0.0,0.001,0.24155707570600685,0.0,0.0
2024-01-07 11:30:00,0.0,0.001,0.25279999999999997,0.0,0.0
2024-01-07 11:45:00,0.0,0.001,0.12133333333333332,0.0,0.5333333333333333
2024-01-07 12:00:00,0.0,0.001,0.125,0.0,2.0
2024-01-07 12:15:00,0.0,0.001,0.239,0.0,0.5333333333333333
2024-01-07 12:30:00,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.10066666666666667,0.0,0.0
2024-01-07 13:00:00,0.0,0.001,0.204,0.0,0.0
2024-01-07 13:15:00,0.0,0.001,0.13066666666666665,0.0,0.0
2024-01-07 13:30:00,0.0,0.001,0.239,0.0,0.0
2024-01-07 13:45:00,0.0,0.001,0.087,0.0,0.0
2024-01-07 14:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 14:15:00,0.0,0.001,0.5824666666666667,0.0,0.0
2024-01-07 14:30:00,0.0,0.001,0.341,0.0,0.0
2024-01-07 14:45:00,0.0,0.001,0.49426666666666663,0.0,0.0
2024-01-07 15:00:00,0.0,0.001,0.5016549161581783,0.0,0.0
2024-01-07 15:15:00,0.0,0.001,0.18282374237267351,5.133333333333334,0.0
2024-01-07 15:30:00,0.0,0.001,0.10962374237267351,0.0,0.4
2024-01-07 15:45:00,0.0,0.001,0.19515707570600685,0.0,2.0
2024-01-07 16:00:00,0.0,0.001,0.3541570757060068,0.0,0.6666666666666666
2024-01-07 16:15:00,0.0,0.001,0.1487021595478286,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 17:00:00,0.0,0.001,0.06966666666666667,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.3686666666666667,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.225,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.25033333333333335,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.3433333333333334,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.06966666666666667,0.0,0.0
2024-01-07 19:15:00,0.0,0.001,0.049,0.0,0.9333333333333333
2024-01-07 19:30:00,0.0,0.001,0.049,0.0,2.0
2024-01-07 19:45:00,0.0,0.001,0.16299999999999998,0.0,0.13333333333333333
2024-01-07 20:00:00,0.0,0.001,0.317,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.18333333333333332,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.239,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.19366666666666665,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.142,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.11233333333333334,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.239,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.10533333333333333,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.204,0.0,0.26666666666666666
2024-01-07 23:15:00,0.0,0.001,0.10066666666666667,0.0,2.0
2024-01-07 23:30:00,0.0,0.001,0.087,0.0,0.9333333333333333
2024-01-07 23:45:00,0.0,0.001,0.239,0.0,0.0
2024-01-08 00:00:00,0.0,0.001,0.09966666666666665,0.0,0.0
2024-01-08 00:15:00,0.0,0.001,0.12133333333333332,0.0,0.0
2024-01-08 00:30:00,0.0,0.001,0.204,0.0,0.0
2024-01-08 00:45:00,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-08 01:00:00,0.0,0.001,0.239,0.0,0.0
2024-01-08 01:15:00,0.0,0.001,0.125,0.0,0.0
2024-01-08 01:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 01:45:00,0.0,0.001,0.16266666666666665,0.0,0.0
2024-01-08 02:00:00,0.0,0.001,0.173,0.0,0.0
2024-01-08 02:15:00,0.0,0.001,0.22633333333333333,0.0,0.0
2024-01-08 02:30:00,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-08 02:45:00,0.0,0.001,0.049,0.0,1.2
2024-01-08 03:00:00,0.0,0.001,0.049,0.0,1.8666666666666667
2024-01-08 03:15:00,0.0,0.001,0.204,0.0,0.0
2024-01-08 03:30:00,0.0,0.001,0.2836666666666667,0.0,0.0
2024-01-08 03:45:00,0.0,0.001,0.17566666666666667,0.0,0.0
2024-01-08 04:00:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-08 04:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 04:30:00,0.0,0.001,0.09033333333333333,0.0,0.0
2024-01-08 04:45:00,0.0,0.001,0.33066666666666666,0.0,0.0
2024-01-08 05:00:00,0.0,0.001,0.24233333333333332,0.0,0.0
2024-01-08 05:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 05:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 05:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 06:00:00,0.0,0.001,0.233,0.0,0.0
2024-01-08 06:15:00,0.0,0.001,0.38393333333333335,0.0,0.4
2024-01-08 06:30:00,0.0,0.001,0.06199999999999999,0.0,2.0
2024-01-08 06:45:00,0.0,0.001,0.06199999999999999,0.0,0.6666666666666666
2024-01-08 07:00:00,0.0,0.001,0.4618,0.0,0.0
2024-01-08 07:15:00,0.0,0.001,0.13713333333333333,0.0,0.0
2024-01-08 07:30:00,0.0,0.001,0.36300000000000004,0.0,0.0
2024-01-08 07:45:00,0.0,0.001,0.1753333333333333,0.0,0.0
2024-01-08 08:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 08:15:00,0.0,0.001,0.06026666666666667,0.0,0.0
2024-01-08 08:30:00,0.0,0.001,0.11266666666666666,0.0,0.0
2024-01-08 08:45:00,0.0,0.001,0.26233333333333336,0.0,0.0
2024-01-08 09:00:00,0.0,0.001,0.255,0.0,0.0
2024-01-08 09:15:00,0.0,0.001,0.1248,0.0,0.0
2024-01-08 09:30:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-08 09:45:00,0.0,0.001,0.07433333333333333,0.0,0.0
2024-01-08 10:00:00,0.0,0.001,0.239,0.0,1.4666666666666666
2024-01-08 10:15:00,0.0,0.001,0.164,0.0,1.6
2024-01-08 10:30:00,0.0,0.001,0.204,0.0,0.0
2024-01-08 10:45:00,0.0,0.001,0.08,0.0,0.0
2024-01-08 11:00:00,0.0,0.001,0.44880000000000003,0.0,0.0
2024-01-08 11:15:00,0.0,0.001,0.239,5.866666666666666,0.0
2024-01-08 11:30:00,0.0,0.001,0.13766666666666666,1.4666666666666666,0.0
2024-01-08 11:45:00,0.0,0.001,0.142,0.0,0.0
2024-01-08 12:00:00,0.0,0.001,0.19366666666666665,0.0,0.0
2024-01-08 12:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 12:30:00,0.0,0.001,0.21366666666666667,0.0,0.0
2024-01-08 12:45:00,0.0,0.001,0.16299999999999998,0.0,0.0
2024-01-08 13:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 13:15:00,0.0,0.001,0.18333333333333332,0.7333333333333333,0.0
2024-01-08 13:30:00,0.0,0.001,0.15233333333333332,0.0,0.0
2024-01-08 13:45:00,0.0,0.001,0.18833333333333332,0.0,0.4
2024-01-08 14:00:00,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-08 14:15:00,0.0,0.001,0.5820666666666666,0.0,1.7333333333333334
2024-01-08 14:30:00,0.0,0.001,0.6027333333333333,0.0,1.3333333333333333
2024-01-08 14:45:00,0.0,0.001,0.204,0.0,0.0
2024-01-08 15:00:00,0.0,0.001,0.225,0.0,0.0
2024-01-08 15:15:00,0.0,0.001,0.21366666666666667,0.0,0.0
2024-01-08 15:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 15:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-08 16:00:00,0.0,0.001,0.111,0.7333333333333333,0.0
2024-01-08 16:15:00,0.0,0.001,0.3333333333333333,0.0,0.0
2024-01-08 16:30:00,0.0,0.001,0.38166666666666665,0.0,0.0
2024-01-08 16:45:00,0.0,0.001,0.7040666666666666,0.0,0.0
2024-01-08 17:00:00,0.0,0.001,0.25932,0.0,0.0
2024-01-08 17:15:00,0.0,0.001,0.171,0.0,0.0
2024-01-08 17:30:00,0.0,0.001,0.33766666666666667,0.0,0.0
2024-01-08 17:45:00,0.0,0.001,0.4221333333333333,0.0,0.8
2024-01-08 18:00:00,0.0,0.001,0.47413333333333335,0.0,2.0
2024-01-08 18:15:00,0.0,0.001,0.061620878941165726,0.0,0.26666666666666666
2024-01-08 18:30:00,0.0,0.001,0.08055219735291429,0.0,0.0
2024-01-08 18:45:00,0.0,0.001,0.2343321973529143,0.0,0.0
2024-01-08 19:00:00,0.0,0.001,0.6729188640195809,0.0,0.0
