,DishWasher,BaseLoad,P_EV
2024-01-03 03:15:00,0.0,0.14266666666666666,0.0
2024-01-03 03:30:00,0.0,0.06199999999999999,0.0
2024-01-03 03:45:00,0.0,0.04,0.0
2024-01-03 04:00:00,0.0,0.04,0.0
2024-01-03 04:15:00,0.0,0.04,0.0
2024-01-03 04:30:00,0.0,0.06933333333333333,0.0
2024-01-03 04:45:00,0.0,0.13533333333333333,0.0
2024-01-03 05:00:00,0.0,0.04,0.0
2024-01-03 05:15:00,0.0,0.04,0.0
2024-01-03 05:30:00,0.0,0.04,0.0
2024-01-03 05:45:00,0.0,0.04,0.0
2024-01-03 06:00:00,0.0,0.106,0.0
2024-01-03 06:15:00,0.0,0.09866666666666667,0.0
2024-01-03 06:30:00,0.0,0.04,0.0
2024-01-03 06:45:00,0.0,0.04,0.0
2024-01-03 07:00:00,0.0,0.04,0.0
2024-01-03 07:15:00,0.0,0.05213333333333334,0.0
2024-01-03 07:30:00,0.0,0.15566666666666668,0.0
2024-01-03 07:45:00,0.0,0.10234523770585907,0.0
2024-01-03 08:00:00,0.0,0.08455219735291429,0.0
2024-01-03 08:15:00,0.0,0.07501886401958098,0.0
2024-01-03 08:30:00,0.0,0.0715521973529143,0.0
2024-01-03 08:45:00,0.0,0.10088553068624764,0.0
2024-01-03 09:00:00,0.0,0.41028058596077716,0.0
2024-01-03 09:15:00,0.0,0.17326666666666668,0.0
2024-01-03 09:30:00,0.0,0.04,0.0
2024-01-03 09:45:00,0.0,0.04,0.0
2024-01-03 10:00:00,0.0,0.04,0.0
2024-01-03 10:15:00,0.0,0.106,0.0
2024-01-03 10:30:00,0.0,0.09866666666666667,0.0
2024-01-03 10:45:00,0.0,0.04,0.0
2024-01-03 11:00:00,0.0,0.04,0.0
2024-01-03 11:15:00,0.0,0.04,0.0
2024-01-03 11:30:00,0.0,0.04,0.0
2024-01-03 11:45:00,0.0,0.14266666666666666,0.0
2024-01-03 12:00:00,0.0,0.06199999999999999,0.0
2024-01-03 12:15:00,0.0,0.04,0.0
2024-01-03 12:30:00,0.0,0.04,0.0
2024-01-03 12:45:00,0.0,0.04,0.0
2024-01-03 13:00:00,0.0,0.06933333333333333,0.0
2024-01-03 13:15:00,0.0,0.13533333333333333,0.0
2024-01-03 13:30:00,0.0,0.04,0.0
2024-01-03 13:45:00,0.0,0.04,0.0
2024-01-03 14:00:00,0.0,0.04,0.0
2024-01-03 14:15:00,0.0,0.04,0.0
2024-01-03 14:30:00,0.0,0.106,0.0
2024-01-03 14:45:00,0.0,0.09866666666666667,0.0
2024-01-03 15:00:00,0.0,0.04,0.0
2024-01-03 15:15:00,0.0,0.046310439470582866,0.0
2024-01-03 15:30:00,0.0,0.0715521973529143,0.0
2024-01-03 15:45:00,0.0,0.0715521973529143,0.0
2024-01-03 16:00:00,0.0,0.17421886401958098,0.0
2024-01-03 16:15:00,0.0,0.09355219735291431,0.0
2024-01-03 16:30:00,0.0,0.0715521973529143,0.0
2024-01-03 16:45:00,0.0,0.050517399117638105,0.0
2024-01-03 17:00:00,0.0,0.04,0.0
2024-01-03 17:15:00,0.0,0.06933333333333333,0.0
2024-01-03 17:30:00,0.0,0.13533333333333333,0.0
2024-01-03 17:45:00,0.0,0.04,0.0
2024-01-03 18:00:00,0.0,0.04157649898302314,0.0
2024-01-03 18:15:00,0.0,0.0518237423726735,0.0
2024-01-03 18:30:00,0.0,0.0518237423726735,0.0
2024-01-03 18:45:00,0.0,0.6508904090393401,0.0
2024-01-03 19:00:00,0.0,0.11049040903934017,0.0
2024-01-03 19:15:00,0.0,0.04157649898302314,0.0
2024-01-03 19:30:00,0.0,0.04,0.0
2024-01-03 19:45:00,0.0,0.04,0.0
2024-01-03 20:00:00,0.0,0.04,0.0
2024-01-03 20:15:00,0.0,0.14266666666666666,0.0
2024-01-03 20:30:00,0.0,0.06199999999999999,0.0
2024-01-03 20:45:00,0.0,0.0447294969490694,0.0
2024-01-03 21:00:00,0.0,0.0518237423726735,0.0
2024-01-03 21:15:00,0.0,0.07075506078442208,0.0
2024-01-03 21:30:00,0.0,0.20370927305892114,0.0
2024-01-03 21:45:00,0.0,0.2697092730589211,0.0
2024-01-03 22:00:00,0.0,0.16649344481047215,0.0
2024-01-03 22:15:00,0.0,0.16491694582744904,0.0
2024-01-03 22:30:00,0.0,0.07423070201972874,0.0
2024-01-03 22:45:00,0.0,0.06865158096089446,0.0
2024-01-03 23:00:00,0.0,0.1493759397255878,0.0
2024-01-03 23:15:00,0.0,0.14204260639225447,0.0
2024-01-03 23:30:00,0.0,0.0833759397255878,0.0
2024-01-03 23:45:00,0.0,0.06076908604577879,0.0
2024-01-04 00:00:00,0.0,0.04,0.0
2024-01-04 00:15:00,0.0,0.04,0.0
2024-01-04 00:30:00,0.0,0.14613333333333334,0.0
2024-01-04 00:45:00,0.0,0.20826666666666668,0.0
2024-01-04 01:00:00,0.0,0.31953333333333334,0.0
2024-01-04 01:15:00,0.0,0.053,0.0
2024-01-04 01:30:00,0.0,0.053,0.0
2024-01-04 01:45:00,0.0,0.07106666666666667,0.0
2024-01-04 02:00:00,0.0,0.13533333333333333,0.0
2024-01-04 02:15:00,0.0,0.04,0.0
2024-01-04 02:30:00,0.0,0.04,0.0
2024-01-04 02:45:00,0.0,0.04,0.0
2024-01-04 03:00:00,0.0,0.04,0.0
2024-01-04 03:15:00,0.0,0.106,0.0
2024-01-04 03:30:00,0.0,0.09866666666666667,0.0
2024-01-04 03:45:00,0.0,0.04,0.0
2024-01-04 04:00:00,0.0,1.1595333333333333,0.0
2024-01-04 04:15:00,0.0,1.3194666666666668,0.0
2024-01-04 04:30:00,0.0,0.04,0.0
2024-01-04 04:45:00,0.0,0.14266666666666666,0.0
2024-01-04 05:00:00,0.0,0.06199999999999999,0.0
2024-01-04 05:15:00,0.0,0.04,0.0
2024-01-04 05:30:00,0.0,0.04,0.0
2024-01-04 05:45:00,0.0,0.04,0.0
2024-01-04 06:00:00,0.0,0.06933333333333333,0.0
2024-01-04 06:15:00,0.0,0.13533333333333333,0.0
2024-01-04 06:30:00,0.0,0.04,0.0
2024-01-04 06:45:00,0.0,0.04,0.0
2024-01-04 07:00:00,0.0,0.04,0.0
2024-01-04 07:15:00,0.0,0.04,0.0
2024-01-04 07:30:00,0.0,0.106,0.0
2024-01-04 07:45:00,0.0,0.09866666666666667,0.0
2024-01-04 08:00:00,0.0,0.04,0.0
2024-01-04 08:15:00,0.0,0.04,6.066666666666666
2024-01-04 08:30:00,0.0,0.04,7.0
2024-01-04 08:45:00,0.0,0.04,6.066666666666666
2024-01-04 09:00:00,0.0,0.14266666666666666,0.0
2024-01-04 09:15:00,0.0,0.06199999999999999,0.0
2024-01-04 09:30:00,0.0,0.04,0.0
2024-01-04 09:45:00,0.0,0.04,0.0
2024-01-04 10:00:00,0.0,0.04,0.0
2024-01-04 10:15:00,0.0,0.06933333333333333,0.0
2024-01-04 10:30:00,0.0,0.13533333333333333,0.0
2024-01-04 10:45:00,0.0,0.04,0.0
2024-01-04 11:00:00,0.0,0.04,0.0
2024-01-04 11:15:00,0.0,0.04,0.0
2024-01-04 11:30:00,0.0,0.04,0.0
2024-01-04 11:45:00,0.0,0.106,0.0
2024-01-04 12:00:00,0.0,0.09866666666666667,0.0
2024-01-04 12:15:00,0.0,0.04,4.666666666666667
2024-01-04 12:30:00,0.0,0.04,7.0
2024-01-04 12:45:00,0.0,0.04,1.8666666666666667
2024-01-04 13:00:00,0.0,0.04,0.0
2024-01-04 13:15:00,0.0,0.14266666666666666,0.0
2024-01-04 13:30:00,0.0,0.06199999999999999,0.0
2024-01-04 13:45:00,0.0,0.04,0.0
2024-01-04 14:00:00,0.0,0.04,0.0
2024-01-04 14:15:00,0.0,0.04,0.0
2024-01-04 14:30:00,0.0,0.06933333333333333,0.0
2024-01-04 14:45:00,0.0,0.13533333333333333,0.0
2024-01-04 15:00:00,0.0,0.04,0.0
2024-01-04 15:15:00,0.0,0.04,0.0
2024-01-04 15:30:00,0.0,0.04,0.0
2024-01-04 15:45:00,0.0,0.04,0.0
2024-01-04 16:00:00,0.0,0.106,0.0
2024-01-04 16:15:00,0.0,0.09866666666666667,0.0
2024-01-04 16:30:00,0.0,0.04788249491511567,0.0
2024-01-04 16:45:00,0.0,0.0518237423726735,0.0
2024-01-04 17:00:00,0.0,0.0518237423726735,0.0
2024-01-04 17:15:00,0.0,0.0518237423726735,0.0
2024-01-04 17:30:00,0.0,0.5542904090393402,0.0
2024-01-04 17:45:00,0.0,0.08644906485232955,0.0
2024-01-04 18:00:00,0.0,0.07588553068624763,0.0
2024-01-04 18:15:00,0.0,0.08455219735291429,0.0
2024-01-04 18:30:00,0.0,0.08455219735291429,0.0
2024-01-04 18:45:00,0.0,0.11388553068624764,0.0
2024-01-04 19:00:00,0.0,0.15588058596077714,0.0
2024-01-04 19:15:00,0.0,0.04,0.0
2024-01-04 19:30:00,0.0,0.04210347982352762,0.0
2024-01-04 19:45:00,0.0,1.061818864019581,0.0
2024-01-04 20:00:00,0.0,2.269909273058921,0.0
2024-01-04 20:15:00,0.0,1.1191759397255876,0.0
2024-01-04 20:30:00,0.0,0.25883564674519927,0.0
2024-01-04 20:45:00,0.0,0.17282374237267348,0.0
2024-01-04 21:00:00,0.0,0.6995844131072477,0.0
2024-01-04 21:15:00,0.0,0.06420000000000001,0.0
2024-01-04 21:30:00,0.0,0.05893131841174858,0.0
2024-01-04 21:45:00,0.0,0.18131310944318507,0.0
2024-01-04 22:00:00,0.0,0.1053759397255878,0.0
2024-01-04 22:15:00,0.0,0.1640426063922545,0.0
2024-01-04 22:30:00,0.0,0.3376426063922545,0.0
2024-01-04 22:45:00,0.0,0.469332774075898,0.0
2024-01-04 23:00:00,0.0,0.19243681315686095,0.0
2024-01-04 23:15:00,0.0,0.25633333333333336,0.0
2024-01-04 23:30:00,0.0,0.1126,0.0
2024-01-04 23:45:00,0.0,0.04,0.0
2024-01-05 00:00:00,0.0,0.4398,0.0
2024-01-05 00:15:00,0.0,0.04,0.0
2024-01-05 00:30:00,0.0,0.106,0.0
2024-01-05 00:45:00,0.0,0.09866666666666667,1.4
2024-01-05 01:00:00,0.0,0.04,7.0
2024-01-05 01:15:00,0.0,0.04,7.0
2024-01-05 01:30:00,0.0,0.04,7.0
2024-01-05 01:45:00,0.0,0.04,7.0
2024-01-05 02:00:00,0.0,0.6757333333333333,7.0
2024-01-05 02:15:00,0.0,0.06199999999999999,0.4666666666666667
2024-01-05 02:30:00,0.0,0.04,0.0
2024-01-05 02:45:00,0.0,0.5730666666666667,0.0
2024-01-05 03:00:00,0.0,0.04,0.0
2024-01-05 03:15:00,0.0,0.06933333333333333,0.0
2024-01-05 03:30:00,0.0,0.13533333333333333,0.0
2024-01-05 03:45:00,0.0,0.050517399117638105,0.0
2024-01-05 04:00:00,0.0,0.0715521973529143,0.0
2024-01-05 04:15:00,0.0,0.0715521973529143,0.0
2024-01-05 04:30:00,0.0,0.0715521973529143,0.0
2024-01-05 04:45:00,0.0,0.13755219735291432,0.0
2024-01-05 05:00:00,0.0,0.13021886401958097,0.0
2024-01-05 05:15:00,0.0,0.04841391929411048,0.0
2024-01-05 05:30:00,0.0,0.04,0.0
2024-01-05 05:45:00,0.0,0.04,0.0
2024-01-05 06:00:00,0.0,0.04,0.0
2024-01-05 06:15:00,0.0,0.5424666666666667,0.0
2024-01-05 06:30:00,0.0,0.06199999999999999,0.0
2024-01-05 06:45:00,0.0,0.05126666666666667,0.0
2024-01-05 07:00:00,0.0,0.053,0.0
2024-01-05 07:15:00,0.0,0.053,0.0
2024-01-05 07:30:00,0.0,0.08233333333333334,0.0
2024-01-05 07:45:00,0.0,0.1396666666666667,0.0
2024-01-05 08:00:00,0.0,0.04,0.0
2024-01-05 08:15:00,0.0,0.04,0.0
2024-01-05 08:30:00,0.0,0.5730666666666667,0.0
2024-01-05 08:45:00,0.0,0.04,0.0
2024-01-05 09:00:00,0.0,0.106,0.0
2024-01-05 09:15:00,0.0,0.49846666666666667,0.0
2024-01-05 09:30:00,0.0,0.04,0.0
2024-01-05 09:45:00,0.0,0.04,0.0
2024-01-05 10:00:00,0.0,0.04,0.0
2024-01-05 10:15:00,0.0,0.04,0.0
2024-01-05 10:30:00,0.0,0.14266666666666666,0.0
2024-01-05 10:45:00,0.0,0.06199999999999999,0.0
2024-01-05 11:00:00,0.0,0.04,0.0
2024-01-05 11:15:00,0.0,0.04,0.0
2024-01-05 11:30:00,0.0,0.04,0.0
2024-01-05 11:45:00,0.0,1.9083999999999999,0.0
2024-01-05 12:00:00,0.0,2.2573333333333334,0.0
2024-01-05 12:15:00,0.0,0.3065333333333334,0.0
2024-01-05 12:30:00,0.0,0.3065333333333333,0.0
2024-01-05 12:45:00,0.0,0.04,0.0
2024-01-05 13:00:00,0.0,0.04,0.0
2024-01-05 13:15:00,0.0,0.106,0.0
2024-01-05 13:30:00,0.0,0.09866666666666667,0.0
2024-01-05 13:45:00,0.0,0.04,0.0
2024-01-05 14:00:00,0.0,0.04,0.0
2024-01-05 14:15:00,0.0,0.04,0.0
2024-01-05 14:30:00,0.0,0.4398,0.0
2024-01-05 14:45:00,0.0,0.14266666666666666,0.0
2024-01-05 15:00:00,0.0,0.06199999999999999,0.0
2024-01-05 15:15:00,0.0,0.04157649898302314,0.0
2024-01-05 15:30:00,0.0,0.0518237423726735,0.0
2024-01-05 15:45:00,0.0,0.0518237423726735,1.4
2024-01-05 16:00:00,0.0,0.08115707570600685,2.3333333333333335
2024-01-05 16:15:00,0.0,0.14715707570600683,0.0
2024-01-05 16:30:00,0.0,0.045517746440580965,0.0
2024-01-05 16:45:00,0.0,0.04,0.0
2024-01-05 17:00:00,0.0,0.04,0.0
2024-01-05 17:15:00,0.0,0.04,0.0
2024-01-05 17:30:00,0.0,0.106,0.0
2024-01-05 17:45:00,0.0,0.09866666666666667,7.0
2024-01-05 18:00:00,0.0,0.04,0.0
2024-01-05 18:15:00,0.0,0.5730666666666667,0.0
2024-01-05 18:30:00,0.0,0.05126666666666667,0.0
2024-01-05 18:45:00,0.0,0.053,0.0
2024-01-05 19:00:00,0.0,0.6684,0.0
2024-01-05 19:15:00,0.0,0.196,0.0
2024-01-05 19:30:00,0.0,0.1627333333333333,0.0
2024-01-05 19:45:00,0.0,0.1820347982352762,0.0
2024-01-05 20:00:00,0.0,0.17641886401958098,0.0
2024-01-05 20:15:00,0.0,0.5806855306862476,0.0
2024-01-05 20:30:00,0.0,2.246018864019581,0.0
2024-01-05 20:45:00,0.0,0.0715521973529143,0.0
2024-01-05 21:00:00,0.0,0.04841391929411048,0.0
2024-01-05 21:15:00,0.0,0.04,0.0
2024-01-05 21:30:00,0.0,0.04,0.0
2024-01-05 21:45:00,0.0,0.106,0.0
2024-01-05 22:00:00,0.0,0.09866666666666667,0.0
2024-01-05 22:15:00,0.0,0.04,0.0
2024-01-05 22:30:00,0.0,0.04,0.0
2024-01-05 22:45:00,0.0,0.04,0.0
2024-01-05 23:00:00,0.0,0.04,0.0
