,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.8210601419118013,14.993136580581881,13.503296635654573,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.8210601419118013,14.978549714465492,13.510228584137517,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.8210601419118013,14.964147355530537,13.51695819841692,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.8210601419118013,14.94992625794595,13.523489393149733,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.8210601419118013,14.93588323580661,13.529826009927541,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.8210601419118013,14.922015162020655,13.535971818634861,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.8210601419118013,14.90831896721748,13.541930518782234,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.8210601419118013,14.894791638676042,13.547705740814523,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.8210601419118013,14.881005393545674,13.551632995852563,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.8210601419118013,14.866883492788908,13.553499909192984,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.8210601419118013,14.852901684935473,13.555228201683878,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.8210601419118013,14.839057624867545,13.556820668238892,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.8210601419118013,14.82534901049794,13.558280051377045,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.8210601419118013,14.811773581971714,13.559609042197243,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.8210601419118013,14.798329120882581,13.560810281334684,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.8210601419118013,14.785013449503891,13.561886359899509,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.8210601419118013,14.771824430033927,13.562839820397983,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,18.0,0.8210601419118013,14.927776985344973,13.563892116080885,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,0.8210601419118013,15.86876215312282,13.569418332710322,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,18.0,0.8210601419118013,16.82898971892995,13.583264341429004,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,18.0,0.8210601419118013,17.176580386579158,13.600707635127058,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,3.0,19.8,0.8210601419118013,18.097000566642844,13.620790344619756,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,19.766666666666666,0.8210601419118013,19.107426980443666,13.648903227604382,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,0.8210601419118013,20.10441445967125,13.685023057739391,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,0.8210601419118013,20.46941123878039,13.727215463776655,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,0.8210601419118013,20.406210421174656,13.769560954046764,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,19.533333333333335,0.8210601419118013,20.343906953886776,13.8108842497934,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,19.5,0.8210601419118013,20.282484747412713,13.851204840841644,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,19.5,0.8210601419118013,20.221935511338,13.890541871860204,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.5,0.8210601419118013,20.162244725900518,13.928914200984657,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,19.5,0.8210601419118013,20.10338855635592,13.966340273078462,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.5,0.8210601419118013,20.045352073627363,14.00283816251637,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,19.6,0.8210601419118013,19.988588094490957,14.038426730471505,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,0.8210601419118013,19.93314329729242,14.073128863774865,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,0.8210601419118013,19.878466264611,14.10696317007568,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.5,0.8210601419118013,19.82454328413614,14.139946244854944,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,19.5,0.8210601419118013,19.771800971221904,14.172095432064882,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,19.5,0.8210601419118013,19.720283597911763,14.203431873033477,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,19.5,0.8210601419118013,19.669472385202994,14.233972688180454,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,19.5,0.8210601419118013,19.619354741465024,14.263733111035355,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,19.5,0.8210601419118013,19.571745939736697,14.294399514649507,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,19.5,0.8210601419118013,19.52689091870008,14.326218885174523,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,19.5,0.8210601419118013,19.482686813720363,14.35729190689001,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,1.0,19.7,0.8210601419118013,19.570605655933395,14.387778797867346,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,19.9,0.8210601419118013,20.352320136037292,14.423283270311886,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,3.0,19.5,0.8210601419118013,20.47333569743284,14.464688979929702,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,3.0,19.5,0.8210601419118013,20.425524845657232,14.505515260262912,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,3.0,19.5,0.8210601419118013,20.378462771131936,14.545464322207822,12.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,3.0,19.5,0.8210601419118013,20.3314762268285,14.584551129982598,12.0,0.0,0,0,0,0.0
2024-01-01 12:15:00,3.0,19.5,0.8210601419118013,20.28446568686143,14.622784192795844,12.0,0.0,0,0,0,0.0
2024-01-01 12:30:00,3.0,19.5,0.8210601419118013,20.238176198278556,14.660177297881352,12.0,0.0,0,0,0,0.0
2024-01-01 12:45:00,3.0,19.5,0.8210601419118013,20.192594684742634,14.696746325731619,12.0,0.0,0,0,0,0.0
2024-01-01 13:00:00,3.0,19.5,0.8210601419118013,20.147888735273135,14.73250729487758,12.0,0.0,0,0,0,0.0
