,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 10:45:00,0.001,0.001,0.0,0.1313832674071484,0.24833333333333335,0.0,1.5
2024-01-01 11:00:00,0.001,0.001,0.0,0.16556550051723923,1.9843333333333333,0.0,1.5
2024-01-01 11:15:00,0.001,0.001,0.0,1.1133278462578373,1.0084000000000002,0.0,1.5
2024-01-01 11:30:00,0.001,0.001,0.0,0.6646948238997311,0.188,0.0,1.5
2024-01-01 11:45:00,0.001,0.001,0.0,0.12497312234815415,0.20066666666666666,0.0,0.0
2024-01-01 12:00:00,0.001,0.001,0.0,0.2759831373647351,0.3702,0.0,0.0
2024-01-01 12:15:00,0.001,0.001,0.0,0.8756974757013526,0.26366666666666666,0.0,0.0
2024-01-01 12:30:00,0.001,0.001,0.0,0.07226666666666669,0.18130599593209254,0.0,0.0
2024-01-01 12:45:00,0.001,0.001,0.0,0.001,0.15455707570600685,0.0,0.0
2024-01-01 13:00:00,0.001,0.001,0.0,0.001,0.06582374237267351,0.0,0.8
2024-01-01 13:15:00,0.001,0.001,0.0,0.001,0.2304904090393402,0.0,1.5
2024-01-01 13:30:00,0.001,0.001,0.0,0.001,0.6883021595478287,0.0,1.5
2024-01-01 13:45:00,0.001,0.001,0.0,0.001,0.175,0.0,0.1
2024-01-01 14:00:00,0.001,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-01 14:15:00,0.001,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-01 14:30:00,0.001,0.001,0.0,0.001,0.30166666666666664,0.0,0.0
2024-01-01 14:45:00,0.001,0.001,0.0,0.001,0.3154666666666667,0.0,0.0
2024-01-01 15:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 15:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 15:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 15:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-01 16:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-01 16:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-01 16:30:00,0.001,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-01 16:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 17:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-01 17:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-01 17:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-01 17:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 18:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 18:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-01 18:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-01 18:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-01 19:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 22:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 22:15:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 00:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-02 00:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 00:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 00:45:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-02 01:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 01:15:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-02 01:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 01:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 02:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 02:15:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-02 02:30:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-02 02:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 03:30:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-02 03:45:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-02 04:00:00,0.001,0.001,0.0,0.001,0.054,1.0,0.0
2024-01-02 04:15:00,0.001,0.001,0.0,0.001,0.054,0.6666666666666666,0.0
2024-01-02 04:30:00,0.001,0.001,0.0,0.001,0.054,1.6666666666666667,0.0
2024-01-02 04:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-02 05:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 05:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-02 05:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 05:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 06:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 06:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-02 06:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 07:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 07:15:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-02 07:30:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 07:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.0,0.001,0.32053333333333334,0.0,0.7
2024-01-02 08:15:00,0.001,0.001,0.0,0.001,0.7246666666666666,0.0,1.5
2024-01-02 08:30:00,0.001,0.001,0.0,0.001,0.15532,0.0,1.1
2024-01-02 08:45:00,0.001,0.001,0.0,0.001,0.23166666666666666,0.0,0.0
2024-01-02 09:00:00,0.001,0.001,0.0,0.001,0.19366666666666668,0.0,0.0
2024-01-02 09:15:00,0.001,0.001,0.0,0.001,0.067,0.0,1.4
2024-01-02 09:30:00,0.001,0.001,0.0,0.001,0.06006666666666667,0.0,1.5
2024-01-02 09:45:00,0.001,0.001,0.0,0.001,1.7516,0.0,1.5
2024-01-02 10:00:00,0.001,0.001,0.0,0.001,1.8834666666666668,0.0,1.5
2024-01-02 10:15:00,0.001,0.001,0.0,0.001,0.23166666666666666,0.0,1.5
2024-01-02 10:30:00,0.001,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-02 10:45:00,0.001,0.001,0.0,0.001,2.2260666666666666,0.0,1.5
2024-01-02 11:00:00,0.001,0.001,0.0,0.001,1.5046666666666666,0.0,1.5
2024-01-02 11:15:00,0.001,0.001,0.0,0.001,2.2636666666666665,0.0,1.5
2024-01-02 11:30:00,0.001,0.001,0.0,0.001,0.6407133333333334,0.0,1.5
2024-01-02 11:45:00,0.001,0.001,0.0,0.001,0.32336666666666664,2.0,1.5
2024-01-02 12:00:00,0.001,0.001,0.0,0.001,0.32094724338965036,0.0,1.5
2024-01-02 12:15:00,0.001,0.001,0.0,0.001,0.3225237423726735,0.0,1.5
2024-01-02 12:30:00,0.001,0.001,0.0,0.001,0.2805973686863954,0.0,0.4
2024-01-02 12:45:00,0.001,0.001,0.0,0.001,0.4230759397255878,0.0,0.0
2024-01-02 13:00:00,0.001,0.001,0.0,0.001,0.8105032771268287,0.0,0.0
2024-01-02 13:15:00,0.001,0.001,0.0,0.001,0.2212521973529143,0.0,1.5
2024-01-02 13:30:00,0.001,0.001,0.0,0.001,0.21914871752938667,0.0,0.5
2024-01-02 13:45:00,0.001,0.001,0.0,0.001,0.20236666666666667,0.0,0.0
2024-01-02 14:00:00,0.001,0.001,0.0,0.001,0.3797,0.0,0.0
2024-01-02 14:15:00,0.001,0.001,0.0,0.001,0.27836666666666665,0.0,1.4
2024-01-02 14:30:00,0.001,0.001,0.0004,0.001,0.5894999999999999,0.0,1.5
2024-01-02 14:45:00,0.001,0.001,0.7506666666666667,0.001,0.18969999999999995,0.0,0.0
2024-01-02 15:00:00,0.001,0.001,0.4508,0.001,0.18969999999999995,0.0,0.5
2024-01-02 15:15:00,0.001,0.001,0.001,0.001,0.35436666666666666,0.0,1.5
2024-01-02 15:30:00,0.001,0.001,0.001,0.001,0.31636666666666663,0.0,1.5
2024-01-02 15:45:00,0.001,0.001,0.001,0.001,0.22196666666666662,0.0,1.5
2024-01-02 16:00:00,0.001,0.001,0.001,0.001,0.3833,0.0,1.5
2024-01-02 16:15:00,0.001,0.001,0.001,0.001,0.30504666666666663,0.0,0.9
2024-01-02 16:30:00,0.001,0.001,0.001,0.001,0.8224666666666667,0.0,0.0
2024-01-02 16:45:00,0.001,0.001,1.6502666666666668,0.001,0.45680695964705526,0.0,0.0
2024-01-02 17:00:00,0.001,0.001,0.7506666666666667,0.001,0.715418864019581,0.0,0.7
2024-01-02 17:15:00,0.001,0.001,0.001,0.001,0.0855521973529143,0.0,1.5
2024-01-02 17:30:00,0.001,0.001,0.0006000000000000001,0.001,0.0855521973529143,0.0,1.5
2024-01-02 17:45:00,0.001,0.001,0.0,0.001,0.18210135893469662,0.0,0.2
2024-01-02 18:00:00,0.001,0.001,0.0,0.001,0.27958491429422777,0.0,0.0
2024-01-02 18:15:00,0.001,0.001,0.0,0.001,0.6310237423726736,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,0.0,0.001,1.4478237423726734,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,0.0,0.001,0.5302589938981388,0.0,1.2
2024-01-02 19:00:00,0.001,0.001,0.0,0.001,0.7767805767229837,0.0,1.5
2024-01-02 19:15:00,0.001,0.001,0.0,0.001,0.7766237423726736,0.0,1.5
2024-01-02 19:30:00,0.001,0.001,0.0,0.001,0.21153418184325637,0.0,1.5
2024-01-02 19:45:00,0.001,0.001,0.0,0.001,0.0973759397255878,2.0,1.5
2024-01-02 20:00:00,0.001,0.001,0.0,0.001,0.18610927305892114,0.0,1.5
2024-01-02 20:15:00,0.001,0.001,0.0,0.001,0.21921886401958096,0.0,0.5
2024-01-02 20:30:00,0.001,0.001,0.0,0.001,0.41464553068624765,0.0,0.0
2024-01-02 20:45:00,0.7392991336538189,0.001,0.0,0.001,0.4335404376066324,0.0,0.0
2024-01-02 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.3225237423726735,0.0,0.0
2024-01-02 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.2015237423726735,0.0,0.9
2024-01-02 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.33059040903934017,0.0,1.5
2024-01-02 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.6081904090393402,0.0,0.9
2024-01-02 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.5630961636157361,0.0,0.0
2024-01-02 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.4590452377058591,0.0,0.0
2024-01-02 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.350318864019581,0.0,1.3
2024-01-02 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.3341855306862477,0.0,1.5
2024-01-02 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.7477188640195809,0.0,1.4
2024-01-02 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.3859188640195809,0.0,0.7
2024-01-02 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.21494175788233144,0.0,1.5
2024-01-02 23:45:00,0.5810921764422863,0.001,0.0,0.001,0.18969999999999995,0.0,1.1
2024-01-03 00:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,0.9
2024-01-03 00:15:00,0.001,0.001,0.0,0.001,0.27836666666666665,0.0,1.4
2024-01-03 00:30:00,0.001,0.001,0.0,0.001,0.3797,0.0,0.0
2024-01-03 00:45:00,0.001,0.001,0.0,0.001,0.20236666666666667,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.0,0.001,0.5044666666666667,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,1.1
2024-01-03 02:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,1.5
2024-01-03 02:15:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 02:30:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 02:45:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,1.5
2024-01-03 03:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,1.5
2024-01-03 03:15:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,1.5
2024-01-03 03:30:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 03:45:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 04:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 04:15:00,0.001,0.001,0.0,0.001,0.7517333333333334,2.0,1.5
2024-01-03 04:30:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,1.5
2024-01-03 04:45:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 05:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 05:15:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 05:30:00,0.001,0.001,0.0,0.001,0.18066666666666667,0.0,1.5
2024-01-03 05:45:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,1.5
2024-01-03 06:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 06:15:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 06:30:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 06:45:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,1.5
2024-01-03 07:00:00,0.001,0.001,0.0,0.001,0.7770666666666666,0.0,1.5
2024-01-03 07:15:00,0.001,0.001,0.0,0.001,0.0788,0.0,1.5
2024-01-03 07:30:00,0.001,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-03 07:45:00,0.001,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-03 08:00:00,0.001,0.001,0.0,0.001,0.11766666666666667,0.0,1.5
2024-01-03 08:15:00,0.001,0.001,0.0,0.001,0.25006666666666666,0.0,0.9
2024-01-03 08:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0
2024-01-03 08:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.0,0.001,0.07713827805880383,0.0,0.0
2024-01-03 09:15:00,0.001,0.001,0.0,0.001,0.10948553068624764,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.0,0.001,0.28855219735291426,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.0,0.001,0.18721886401958093,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.0,0.001,0.13049450525488762,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,0.0,0.23432020964825145,0.175,0.0,0.4
2024-01-03 10:30:00,0.001,0.001,0.0,0.7039212343379038,0.175,0.0,1.5
2024-01-03 10:45:00,0.001,0.001,0.0,0.34459935945807013,0.3396666666666667,0.0,1.5
2024-01-03 11:00:00,0.001,0.001,0.0,0.17055433073639628,0.3079726625987592,0.0,1.5
2024-01-03 11:15:00,0.001,0.001,0.0,0.6931757513099117,0.18682374237267352,0.0,1.5
2024-01-03 11:30:00,0.001,0.001,1.2003333333333333,1.1064459872400179,0.12229040903934019,0.0,1.5
2024-01-03 11:45:00,0.001,0.001,1.8002,0.08670669606343534,0.07102374237267352,2.0,1.5
2024-01-03 12:00:00,0.001,0.001,1.3504,0.16148062471651628,0.2688170757060069,0.0,1.5
2024-01-03 12:15:00,0.001,0.001,0.30086666666666667,0.4466169173542534,0.3728844131072477,0.0,1.5
2024-01-03 12:30:00,0.001,0.001,0.00013333333333333334,0.6702829062716366,0.2027,0.0,1.5
2024-01-03 12:45:00,0.001,0.001,0.0,0.001,0.19403333333333334,0.0,1.5
2024-01-03 13:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,1.5
2024-01-03 13:15:00,0.001,0.001,0.0,0.001,0.27836666666666665,0.0,1.5
2024-01-03 13:30:00,0.001,0.001,0.0,0.001,0.5346733333333334,0.0,1.5
2024-01-03 13:45:00,0.001,0.001,0.0,0.001,0.9005933333333332,0.0,1.5
2024-01-03 14:00:00,0.001,0.001,0.0,0.001,0.3107,0.0,1.5
2024-01-03 14:15:00,0.001,0.001,0.0,0.001,0.4211,0.0,1.5
2024-01-03 14:30:00,0.001,0.001,0.0,0.001,0.33716666666666667,0.0,1.5
2024-01-03 14:45:00,0.001,0.001,0.0,0.001,0.3797,0.0,1.5
2024-01-03 15:00:00,0.001,0.001,0.0,0.001,0.24036666666666665,0.0,1.5
2024-01-03 15:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,1.5
2024-01-03 15:30:00,0.001,0.001,0.0,0.001,0.19229999999999997,0.0,1.5
2024-01-03 15:45:00,0.001,0.001,0.0,0.001,0.22343333333333332,0.0,1.5
2024-01-03 16:00:00,0.001,0.001,0.0,0.001,0.5137,0.0,1.5
2024-01-03 16:15:00,0.001,0.001,0.0,0.001,0.8112999999999999,0.0,1.5
2024-01-03 16:30:00,0.001,0.001,0.0,0.001,0.7104999999999999,0.0,1.5
2024-01-03 16:45:00,0.001,0.001,0.0,0.001,0.7104999999999999,0.0,1.5
2024-01-03 17:00:00,0.001,0.001,0.0,0.001,0.22738175788233145,0.0,1.5
2024-01-03 17:15:00,0.001,0.001,0.0,0.001,0.384818864019581,0.0,1.5
2024-01-03 17:30:00,0.001,0.001,0.0,0.001,0.7330188640195809,0.0,1.5
2024-01-03 17:45:00,0.001,0.001,0.0,0.001,0.8728855306862476,0.0,1.5
2024-01-03 18:00:00,0.001,0.001,0.0,0.001,1.172218864019581,0.0,1.5
2024-01-03 18:15:00,0.001,0.001,0.0,0.001,3.4206229417595413,0.0,1.5
2024-01-03 18:30:00,0.001,0.001,0.0,0.001,2.4800426063922543,0.0,1.5
2024-01-03 18:45:00,0.001,0.001,0.0,0.001,1.0307759397255878,0.0,1.5
2024-01-03 19:00:00,0.001,0.001,0.0,0.001,0.9371759397255879,0.0,1.5
2024-01-03 19:15:00,0.001,0.001,0.0,0.001,1.9994426063922544,0.0,1.5
2024-01-03 19:30:00,0.001,0.001,0.0,0.001,0.29842294175954154,0.0,1.5
2024-01-03 19:45:00,0.001,0.001,0.0,0.001,0.34185819328500683,2.0,1.5
2024-01-03 20:00:00,0.001,0.2960260692674706,0.0,0.001,0.5293759397255877,0.0,1.5
2024-01-03 20:15:00,0.001,1.7701289318849094,0.0,0.001,0.34397593972558776,0.0,1.5
2024-01-03 20:30:00,0.001,1.9710678818205933,0.0,0.001,0.8401759397255879,0.0,1.5
2024-01-03 20:45:00,0.6338278288461304,1.9676199074311727,0.0,0.001,0.4479359397255878,0.0,1.5
2024-01-03 21:00:00,0.7920347860576631,0.9485694404067353,0.0,0.001,0.5257426063922545,0.0,1.5
2024-01-03 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.6571934448104721,0.0,1.5
2024-01-03 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.513918864019581,0.0,1.5
2024-01-03 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.3347896084262082,0.0,1.5
2024-01-03 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.4750759397255878,0.0,1.5
2024-01-03 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.4877426063922545,0.0,1.5
2024-01-03 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.6650759397255878,0.0,1.5
2024-01-03 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.5234092730589212,0.0,1.5
2024-01-03 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.4105426063922545,0.0,1.5
2024-01-03 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.35479040903934017,0.0,1.5
2024-01-03 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.3225237423726735,0.0,1.5
2024-01-03 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.4871904090393402,0.0,1.5
2024-01-04 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.4413079141242245,0.0,1.5
2024-01-04 00:15:00,0.31741391442306527,0.001,0.0,0.001,0.3107,0.0,1.5
2024-01-04 00:30:00,0.001,0.001,0.0,0.001,0.32332087894116573,0.0,1.5
2024-01-04 00:45:00,0.001,0.001,0.0,0.001,0.29385219735291435,0.0,1.5
2024-01-04 01:00:00,0.001,0.001,0.0,0.001,0.2873692730589211,0.0,1.5
2024-01-04 01:15:00,0.001,0.001,0.0,0.001,0.3507759397255878,0.0,1.5
2024-01-04 01:30:00,0.001,0.001,0.0,0.001,0.2183759397255878,0.0,1.5
2024-01-04 01:45:00,0.001,0.001,0.0,0.001,0.19944462131383922,0.0,1.5
2024-01-04 02:00:00,0.001,0.001,0.0,0.001,0.1852472433896504,0.0,1.5
2024-01-04 02:15:00,0.001,0.001,0.0,0.001,0.26366666666666666,0.0,1.5
2024-01-04 02:30:00,0.001,0.001,0.0,0.001,0.2843333333333333,0.0,1.5
2024-01-04 02:45:00,0.001,0.001,0.0,0.001,0.46646666666666664,0.0,1.5
2024-01-04 03:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 03:15:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 03:30:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,1.5
2024-01-04 03:45:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,1.5
2024-01-04 04:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,1.5
2024-01-04 04:15:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 04:30:00,0.001,0.001,0.0,0.001,0.054,2.3333333333333335,1.5
2024-01-04 04:45:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,1.5
2024-01-04 05:00:00,0.001,0.001,0.0,0.001,0.24400000000000002,0.0,1.5
2024-01-04 05:15:00,0.001,0.001,0.0,0.001,0.14266666666666666,0.0,1.5
2024-01-04 05:30:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 05:45:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 06:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 06:15:00,0.001,0.001,0.0,0.001,1.0183333333333333,0.0,1.5
2024-01-04 06:30:00,0.001,0.001,0.0,0.001,2.0998666666666663,0.0,1.5
2024-01-04 06:45:00,0.001,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,1.346466666666667,0.0,1.5
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,1.308,0.0,1.5
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,1.5
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.06526666666666667,0.0,1.5
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.6000666666666666,0.0,1.5
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.15566666666666668,0.0,1.5
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.257,0.0,1.5
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.071,0.0,1.5
2024-01-04 09:30:00,0.1592069572115326,0.001,0.0,0.001,0.46419999999999995,0.0,1.5
2024-01-04 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.22693333333333335,0.0,1.5
2024-01-04 10:00:00,0.7920347860576631,0.001,0.0,0.001,2.5530666666666666,0.0,1.5
2024-01-04 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.348,0.0,1.5
2024-01-04 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.20866666666666667,0.0,1.5
2024-01-04 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.158,0.0,1.5
2024-01-04 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.1034,0.0,1.5
2024-01-04 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.08991391005631705,2.0,1.5
2024-01-04 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.29616898007853254,0.0,1.5
2024-01-04 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.18864260639225447,0.0,1.5
2024-01-04 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.09658769023407625,0.0,1.5
2024-01-04 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.4853521973529143,0.0,1.5
2024-01-04 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.0985521973529143,0.0,1.5
2024-01-04 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.6525014649019429,0.0,1.5
2024-01-04 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.8396666666666666,0.0,1.5
2024-01-04 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.22416091209027078,0.0,1.5
2024-01-04 13:30:00,0.1592069572115326,0.001,0.0,0.001,0.3095570757060068,0.0,1.5
2024-01-04 13:45:00,0.001,0.001,0.0,0.001,0.9172170757060069,0.0,1.5
2024-01-04 14:00:00,0.001,0.001,0.0,0.001,0.5186570757060068,0.0,0.8
2024-01-04 14:15:00,0.001,0.001,0.0,0.001,0.6211904090393402,0.0,0.0
