,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,11.0,1.8509201165959552,11.009792782729145,11.494267222435509,12.0,59.4848,60.0,0.2567413333333333,0.0
2024-01-01 00:15:00,2.0,11.0,1.8509201165959552,11.029905277413473,11.482994965735994,12.0,59.448,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,11.0,1.8509201165959552,11.048751255768526,11.473186556535403,12.0,59.448,60.0,0.0,0.0
2024-01-01 00:45:00,1.0,16.4,1.8509201165959552,11.202541544485404,11.465605914262927,12.0,59.46740716674629,60.0,0.770224,0.0
2024-01-01 01:00:00,2.0,12.8,1.8509201165959552,11.727354969141095,11.475318074702749,12.0,59.75424061156231,60.0,1.0269653333333333,0.0
2024-01-01 01:15:00,2.0,11.0,1.8509201165959552,11.739546576322853,11.495136491119858,12.0,61.15972861920682,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,11.0,1.8509201165959552,11.730028219754685,11.513484921465455,12.0,61.17406211180118,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,11.0,1.8509201165959552,11.721627521489957,11.530394647885322,12.0,61.17406211180118,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,11.0,1.8509201165959552,11.71391107855763,11.538138913913949,11.0,60.769262111801176,60.0,0.2567413333333333,0.0
2024-01-01 02:15:00,2.0,11.0,1.8509201165959552,11.706320963275457,11.536319982524553,11.0,57.380199904443316,60.0,3.594378666666667,0.0
2024-01-01 02:30:00,2.0,11.0,1.8509201165959552,11.698966957596905,11.534296708719246,11.0,56.11909794553263,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,11.0,1.8509201165959552,11.691831325434425,11.53209040489875,11.0,59.01293377926408,60.0,0.2567413333333333,0.0
2024-01-01 03:00:00,2.0,11.0,1.8509201165959552,11.684897900460372,11.529720440751012,11.0,60.66635910176763,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,11.0,1.8509201165959552,11.678151944925823,11.527204418428248,11.0,57.75110788342075,60.0,1.7971893333333333,0.0
2024-01-01 03:30:00,2.0,11.0,1.8509201165959552,11.671580021195,11.524558331942917,11.0,59.74741022455783,60.0,0.770224,0.0
2024-01-01 03:45:00,2.0,11.0,1.8509201165959552,11.665169874849928,11.521796712204187,11.0,61.155233635929044,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,11.0,1.8509201165959552,11.658910328323115,11.518932758988353,11.0,58.85938193979907,60.0,1.5404480000000003,0.0
2024-01-01 04:15:00,1.0,19.4,1.8509201165959552,11.995238435616368,11.51984270884539,11.0,60.787881892020735,60.0,0.5134826666666666,0.0
2024-01-01 04:30:00,1.0,20.0,1.8509201165959552,12.811550885352359,11.546908122905668,11.0,61.17528905876702,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,20.0,1.8509201165959552,13.599417633153903,11.605756917797018,11.0,60.91768905876702,60.0,0.2567413333333333,0.0
2024-01-01 05:00:00,1.0,20.0,1.8509201165959552,14.357269516468074,11.685411209408777,10.0,57.17069240324862,60.0,4.6213440000000015,0.0
2024-01-01 05:15:00,1.0,20.0,1.8509201165959552,15.086990158263756,11.782507198409908,10.0,53.07172250358305,60.0,3.594378666666667,0.0
2024-01-01 05:30:00,1.0,20.0,1.8509201165959552,15.790913515712965,11.903706956868762,10.0,48.97355833731449,60.0,1.5404480000000003,0.0
2024-01-01 05:45:00,1.0,20.0,1.8509201165959552,16.47104821314003,12.046580020832922,10.0,49.10739417104595,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,20.0,1.8509201165959552,17.129224428621402,12.208916904008253,10.0,52.33243000477739,60.0,0.0,0.0
