,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 07:30:00,3.0,59.24315306212881,0.0,0.07441161709961651,60.0
2024-01-01 07:45:00,1.0,59.16315968493142,0.0,0.07425179076738873,60.0
2024-01-01 08:00:00,1.0,59.08333812295023,0.0,0.07409230772102775,60.0
2024-01-01 08:15:00,1.0,59.003688007148845,0.0,0.07455375134883443,60.0
2024-01-01 08:30:00,1.0,59.28187914879486,0.0,0.07448899160998498,60.0
2024-01-01 08:45:00,3.0,59.201802593074625,0.0,0.07432899908752133,60.0
2024-01-01 09:00:00,3.0,59.121898031227076,0.0,0.0741693502078791,60.0
2024-01-01 09:15:00,3.0,59.042165093832075,0.0,0.07429661137997107,60.0
2024-01-01 09:30:00,3.0,59.32063266401605,0.0,0.07456642092245733,60.0
2024-01-01 09:45:00,3.0,59.24047287086003,0.0,0.07440626209205005,60.0
2024-01-01 10:00:00,3.0,59.16048525035974,0.0,0.07424644726167176,60.0
2024-01-01 10:15:00,3.0,59.080669432711026,0.0,0.07408697569245576,60.0
2024-01-01 10:30:00,3.0,59.00102504890403,0.0,0.0745484307727561,60.0
2024-01-01 10:45:00,3.0,59.27922191023289,0.0,0.07448368246180179,60.0
2024-01-01 11:00:00,3.0,59.19915106191035,0.0,0.07432370134268768,60.0
2024-01-01 11:15:00,3.0,59.119252195201774,0.0,0.07416406384190212,60.0
2024-01-01 11:30:00,1.0,59.03952494071335,0.0,0.07429133636841051,60.0
2024-01-01 11:45:00,3.0,59.317998181597765,0.0,0.07456115724092537,60.0
2024-01-01 12:00:00,3.0,59.23784404696227,0.0,0.07440100971621129,60.0
2024-01-01 12:15:00,3.0,59.157862072828735,0.0,0.07424120616724304,60.0
2024-01-01 12:30:00,3.0,59.07805188941912,0.0,0.07408174585520613,60.0
2024-01-01 12:45:00,3.0,58.998413127749664,0.0,0.07459090152577483,60.0
2024-01-01 13:00:00,3.0,59.27656433251174,0.0,0.07447837263598044,60.0
2024-01-01 13:15:00,3.0,59.19649919231539,0.0,0.07431840292167137,60.0
2024-01-01 13:30:00,3.0,59.1166060214727,0.0,0.07415877680119486,60.0
2024-01-01 13:45:00,1.0,59.03688445061619,0.0,0.07433379791713592,60.0
2024-01-01 14:00:00,3.0,59.315312044828524,0.0,0.07455579035428136,60.0
2024-01-01 14:15:00,1.0,59.23516367966029,0.0,0.07439565435693146,60.0
2024-01-01 14:30:00,1.0,59.15518746260196,0.0,0.07423586231056814,60.0
2024-01-01 14:45:00,1.0,59.07538302390211,0.0,0.07407641347643006,60.0
2024-01-01 15:00:00,3.0,58.99574999460352,0.0,0.07458558060024453,60.0
2024-01-01 15:15:00,3.0,59.27390691942408,0.0,0.07447306313909588,60.0
2024-01-01 15:30:00,3.0,59.193847487000305,0.0,0.07431310482888534,60.0
2024-01-01 15:45:00,1.0,59.113960011670635,0.0,0.07415349008801284,60.0
2024-01-01 16:00:00,1.0,59.034244124093945,0.0,0.07432852255911608,60.0
2024-01-01 16:15:00,1.0,59.31267738937919,0.0,0.07455052632703431,60.0
2024-01-01 16:30:00,1.0,59.23253468310311,0.0,0.07439040163612014,60.0
2024-01-01 16:45:00,3.0,59.15256411278239,0.0,0.07423062087190783,60.0
2024-01-01 17:00:00,3.0,59.07276530869172,0.0,0.0740711832956882,60.0
2024-01-01 17:15:00,1.0,59.35147521675895,0.0,0.0746280441749583,60.0
2024-01-01 17:30:00,3.0,59.27124917787045,0.0,0.07446775298593811,60.0
2024-01-01 17:45:00,1.0,59.19119545392475,0.0,0.07430780608123567,60.0
2024-01-01 18:00:00,1.0,59.111313674812095,0.0,0.07414820272137376,60.0
2024-01-01 18:15:00,1.0,59.031603471217686,0.0,0.07437097694019691,60.0
2024-01-01 18:30:00,1.0,59.309991097536155,0.0,0.0745451591305537,60.0
2024-01-01 18:45:00,1.0,59.229854161060395,0.0,0.07438504596766916,60.0
2024-01-01 19:00:00,1.0,59.14988934814723,0.0,0.07422527670672578,60.0
2024-01-01 19:15:00,1.0,59.07009628909794,0.0,0.07406585060906759,60.0
2024-01-01 19:30:00,1.0,59.348811929866976,0.0,0.07462272294224469,60.0
2024-01-01 19:45:00,1.0,59.268591611367185,0.0,0.07446244318253,60.0
2024-01-01 20:00:00,1.0,59.18854359552357,0.0,0.07430250768258446,60.0
2024-01-01 20:15:00,1.0,59.108667512252744,0.0,0.07414291570298355,60.0
2024-01-01 20:30:00,1.0,59.028962992266266,0.0,0.07436570127762439,60.0
2024-01-01 20:45:00,1.0,59.30735628998502,0.0,0.07453989479940809,60.0
2024-01-01 21:00:00,1.0,59.22722501272813,0.0,0.07437979294361204,60.0
2024-01-01 21:15:00,1.0,59.14726584687857,0.0,0.07422003496547101,60.0
2024-01-01 21:30:00,1.0,59.06747842276375,0.0,0.07410839843502906,60.0
2024-01-01 21:45:00,1.0,59.34614832411165,0.0,0.07461740107244386,60.0
2024-01-01 22:00:00,1.0,59.26593372668547,0.0,0.07445713274340308,60.0
2024-01-01 22:15:00,1.0,59.185891419627346,0.0,0.0742972086495799,60.0
2024-01-01 22:30:00,1.0,59.10602103288031,0.0,0.07413762805160247,60.0
2024-01-01 22:45:00,1.0,59.02632219718221,0.0,0.07440814853314273,60.0
2024-01-01 23:00:00,1.0,59.30466986359427,0.0,0.07453452733410187,60.0
2024-01-01 23:15:00,1.0,59.2245443564267,0.0,0.07437443700691287,60.0
2024-01-01 23:30:00,1.0,59.14459094827306,0.0,0.07421469053261696,60.0
2024-01-01 23:45:00,1.0,59.0648092694874,0.0,0.07410306548131142,60.0
