,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.0,0.2641097219058039,15.0,13.5,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,1.0,18.266666666666666,0.3431920821662875,14.980314775825011,13.510454637357153,12.0,59.91838101547338,0.12837066666666666,0.07574231887506006,60.0
2024-01-01 00:30:00,2.0,15.933333333333334,0.4837202333799095,15.930225176531282,13.525659180838213,12.0,59.698957117972725,0.12837066666666666,0.07515680603550937,60.0
2024-01-01 00:45:00,2.0,15.0,0.4859752129010428,16.17474531478079,13.549821282920675,12.0,59.48016265376829,0.12837066666666666,0.07471965588695088,60.0
2024-01-01 01:00:00,2.0,15.0,0.4758122887150462,16.140964650804488,13.573708795050075,12.0,59.26183813119513,2.3106720000000007,0.0736161822067715,60.0
2024-01-01 01:15:00,2.0,15.0,0.4659177129980529,16.107890160005503,13.596770140835462,12.0,58.203716578416696,0.0,0.07379565391265185,60.0
2024-01-01 01:30:00,2.0,15.0,0.45628420634725236,16.07550319703926,13.61902826869378,12.0,59.199397313579894,0.0,0.07432419335218303,60.0
2024-01-01 01:45:00,2.0,15.0,0.44690468735853645,16.04378562234496,13.6405055014106,12.0,59.11949791795522,0.0,0.07416455479462601,60.0
2024-01-01 02:00:00,2.0,15.0,0.44607234969731024,16.01271978838834,13.661223553165552,11.0,59.03977013568676,0.8985946666666668,0.07375177483105623,60.0
2024-01-01 02:15:00,2.0,15.0,0.43852473395944497,15.981667672724003,13.676001786319018,11.0,59.06949804138677,0.0,0.07406465531339701,60.0
2024-01-01 02:30:00,2.0,15.0,0.43062070344163683,15.951179381799772,13.690145321737505,11.0,59.20488004116931,0.7702240000000001,0.0743351478120636,60.0
2024-01-01 02:45:00,2.0,15.0,0.4229209794399775,15.921240324987858,13.703672048804062,11.0,58.29696886936942,0.7702240000000001,0.07338328717461733,60.0
2024-01-01 03:00:00,2.0,15.0,0.4154200318845634,15.891836306639325,13.716599368514423,11.0,59.11010007044782,0.7702240000000001,0.07395366075582427,60.0
2024-01-01 03:15:00,2.0,15.0,0.4081124810902463,15.862953515342902,13.728944206769382,11.0,58.632603779620965,0.0,0.0740223873829703,60.0
2024-01-01 03:30:00,2.0,15.0,0.40099309366518876,15.83457851347602,13.74072302730553,11.0,59.19803599576446,0.0,0.07432147344659758,60.0
2024-01-01 03:45:00,2.0,15.0,0.3940567785307465,15.806698227040158,13.751951844274117,11.0,59.11813952407078,0.8985946666666668,0.0739348586411456,60.0
