,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 09:45:00,0.001,0.001,0.171,0.0,0.3333333333333333
2024-01-01 10:00:00,0.001,0.1613153268107452,0.171,0.0,0.3333333333333333
2024-01-01 10:15:00,0.001,0.4742561237541715,0.171,0.0,1.0
2024-01-01 10:30:00,0.001,0.614273171681349,0.13873333333333332,0.0,0.3333333333333333
2024-01-01 10:45:00,0.001,0.15269830158935585,0.20199999999999999,0.0,0.3333333333333333
2024-01-01 11:00:00,0.001,0.3591484120935252,0.23999999999999996,0.0,0.0
2024-01-01 11:15:00,0.001,1.3103478708408682,0.06266666666666668,0.0,0.3333333333333333
2024-01-01 11:30:00,0.001,0.24717629226994017,0.05,0.0,1.0
2024-01-01 11:45:00,0.001,0.10649224540073976,0.05,0.0,0.6666666666666666
2024-01-01 12:00:00,0.001,0.3213968434492331,0.05,0.0,0.0
2024-01-01 12:15:00,0.001,0.8709994292464647,0.47200000000000003,0.0,2.3333333333333335
2024-01-01 12:30:00,0.001,0.001,1.2547243587646935,0.0,0.3333333333333333
2024-01-01 12:45:00,0.001,0.001,0.5165521973529144,0.0,0.3333333333333333
2024-01-01 13:00:00,0.001,0.001,0.748618864019581,0.0,1.6666666666666667
2024-01-01 13:15:00,0.001,0.001,0.2155521973529143,0.0,0.3333333333333333
2024-01-01 13:30:00,0.001,0.001,0.2155521973529143,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.3333382780588038,0.0,0.3333333333333333
2024-01-01 14:00:00,0.001,0.001,0.37079999999999996,0.0,0.0
2024-01-01 14:15:00,0.001,0.001,0.32503333333333334,0.0,0.3333333333333333
2024-01-01 14:30:00,0.001,0.001,0.1857,0.0,0.0
2024-01-01 14:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-01 15:00:00,0.001,0.001,0.1857,0.0,0.3333333333333333
2024-01-01 15:15:00,0.001,0.001,0.1857,0.0,0.0
2024-01-01 15:30:00,0.001,0.001,0.3377,0.0,0.0
2024-01-01 15:45:00,0.001,0.001,0.3918333333333333,0.0,0.3333333333333333
2024-01-01 16:00:00,0.001,0.001,0.8524333333333334,0.0,1.3333333333333333
2024-01-01 16:15:00,0.001,0.001,0.3067,0.0,0.3333333333333333
2024-01-01 16:30:00,0.001,0.001,0.3067,2.4,0.3333333333333333
2024-01-01 16:45:00,0.001,0.001,0.3067,0.0,0.3333333333333333
2024-01-01 17:00:00,0.001,0.001,0.29856666666666665,0.0,1.6666666666666667
2024-01-01 17:15:00,0.001,0.001,0.3757,0.0,0.3333333333333333
2024-01-01 17:30:00,0.001,0.001,0.3721,0.0,0.0
2024-01-01 17:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-01 18:00:00,0.001,0.001,0.7187666666666667,0.0,0.3333333333333333
2024-01-01 18:15:00,0.001,0.001,0.1857,0.0,0.0
2024-01-01 18:30:00,0.001,0.001,0.2997666666666666,0.0,0.6666666666666666
2024-01-01 18:45:00,0.001,0.001,0.4967,0.0,0.3333333333333333
2024-01-01 19:00:00,0.001,0.001,0.35556666666666664,0.0,0.6666666666666666
2024-01-01 19:15:00,0.001,0.001,0.1899313184117486,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.320418864019581,0.0,0.3333333333333333
2024-01-01 19:45:00,0.001,0.001,0.22519536300260412,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.2273759397255878,0.0,2.0
2024-01-01 20:15:00,0.001,0.001,0.3955092730589211,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.4545092730589211,0.0,0.6666666666666666
2024-01-01 20:45:00,0.001,0.001,0.2943938888628678,0.0,1.0
2024-01-01 21:00:00,0.001,0.001,0.30303549288116194,0.0,0.6666666666666666
2024-01-01 21:15:00,0.001,0.001,0.292,0.0,0.3333333333333333
2024-01-01 21:30:00,0.001,0.001,0.267615828248449,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.2714904090393402,0.0,2.6666666666666665
2024-01-01 22:00:00,0.001,0.001,0.30302172745108874,0.0,0.3333333333333333
2024-01-01 22:15:00,0.001,0.001,0.3261092730589211,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.3483759397255878,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.34364644277651835,0.0,0.3333333333333333
2024-01-01 23:00:00,0.001,0.001,0.3176208789411657,0.0,1.3333333333333333
2024-01-01 23:15:00,0.001,0.001,0.3340393292654259,0.0,0.3333333333333333
2024-01-01 23:30:00,0.001,0.001,0.9462237423726735,0.0,1.6666666666666667
2024-01-01 23:45:00,0.001,0.001,0.43509040903934015,0.0,2.3333333333333335
